36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141231
Launch Time (UT)                  : 06:56:29
Burst Pressure (hPa)              : 14.14
Integrated O3 to end of data (DU) : 152.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123245
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25515
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    40  816.55    1.868   18.43   52.0    2.4917    0.0305    0.15   52.00    5.20   32.84    0.6800   36.75800   -1.30300 9000.000
    42  816.29    1.871   18.42   52.0    2.5313    0.0310    0.15   52.00    5.40   32.85    0.6900   36.75800   -1.30300 9000.000
    44  815.97    1.875   18.34   52.0    2.5313    0.0310    0.16   52.00    5.50   32.85    0.6900   36.75800   -1.30300 9000.000
    46  815.65    1.878   18.29   52.0    2.5314    0.0310    0.17   52.00    5.70   32.86    0.6900   36.75800   -1.30300 9000.000
    48  815.34    1.881   18.22   52.0    2.5315    0.0310    0.17   52.00    5.80   32.87    0.6900   36.75800   -1.30300 9000.000
    50  815.07    1.884   18.11   52.0    2.5712    0.0315    0.18   52.00    6.00   32.89    0.7000   36.75800   -1.30300 9000.000
    52  814.82    1.887   18.15   52.0    2.5713    0.0316    0.19   51.00    6.10   32.90    0.7000   36.75700   -1.30300 9000.000
    54  814.59    1.889   18.18   52.0    2.5714    0.0316    0.19   50.00    6.20   32.91    0.7000   36.75700   -1.30300 9000.000
    56  814.42    1.891   18.15   52.0    2.5716    0.0316    0.20   50.00    6.30   32.93    0.7000   36.75700   -1.30300 9000.000
    58  814.31    1.892   18.05   52.0    2.5716    0.0316    0.20   49.00    6.30   32.93    0.7000   36.75700   -1.30400 9000.000
    60  814.20    1.893   17.97   53.0    2.5716    0.0316    0.20   48.00    6.30   32.94    0.7000   36.75700   -1.30400 9000.000
    62  814.09    1.894   17.98   53.0    2.6113    0.0321    0.21   47.00    6.30   32.95    0.7100   36.75700   -1.30400 9000.000
    64  813.98    1.896   18.01   53.0    2.6114    0.0321    0.21   47.00    6.30   32.96    0.7100   36.75700   -1.30400 9000.000
    66  813.87    1.897   17.97   53.0    2.6115    0.0321    0.21   46.00    6.20   32.98    0.7100   36.75700   -1.30400 9000.000
    68  813.75    1.898   17.98   53.0    2.6116    0.0321    0.21   46.00    6.20   32.99    0.7100   36.75700   -1.30400 9000.000
    70  813.63    1.899   17.98   53.0    2.6513    0.0326    0.22   46.00    6.10   33.00    0.7200   36.75700   -1.30400 9000.000
    72  813.50    1.901   17.98   52.0    2.6515    0.0326    0.22   46.00    6.10   33.02    0.7200   36.75700   -1.30400 9000.000
    74  813.37    1.902   18.00   52.0    2.6515    0.0326    0.22   46.00    6.10   33.02    0.7200   36.75700   -1.30400 9000.000
    76  813.22    1.904   17.98   52.0    2.6516    0.0326    0.23   46.00    6.10   33.04    0.7200   36.75700   -1.30400 9000.000
    78  813.06    1.905   17.96   52.0    2.6517    0.0326    0.23   46.00    6.10   33.05    0.7200   36.75600   -1.30400 9000.000
    80  812.87    1.907   17.93   53.0    2.6518    0.0326    0.24   45.00    6.10   33.06    0.7200   36.75600   -1.30400 9000.000
    82  812.65    1.910   17.92   53.0    2.6519    0.0326    0.24   45.00    6.10   33.07    0.7200   36.75600   -1.30400 9000.000
    84  812.35    1.913   17.90   53.0    2.6520    0.0326    0.25   45.00    6.10   33.08    0.7200   36.75600   -1.30400 9000.000
    86  812.06    1.916   17.85   53.0    2.6521    0.0327    0.26   44.00    6.20   33.09    0.7200   36.75600   -1.30500 9000.000
    88  811.76    1.919   17.83   53.0    2.6521    0.0327    0.27   43.00    6.20   33.09    0.7200   36.75600   -1.30500 9000.000
    90  811.43    1.922   17.77   54.0    2.6522    0.0327    0.27   43.00    6.20   33.11    0.7200   36.75600   -1.30500 9000.000
    92  811.11    1.926   17.76   53.0    2.6919    0.0332    0.28   42.00    6.20   33.12    0.7300   36.75600   -1.30500 9000.000
    94  810.76    1.929   17.73   53.0    2.6919    0.0332    0.29   41.00    6.20   33.12    0.7300   36.75600   -1.30500 9000.000
    96  810.39    1.933   17.66   54.0    2.6921    0.0332    0.30   41.00    6.20   33.14    0.7300   36.75600   -1.30500 9000.000
    98  810.04    1.937   17.62   53.0    2.6922    0.0332    0.31   41.00    6.20   33.15    0.7300   36.75600   -1.30500 9000.000
   100  809.73    1.940   17.59   53.0    2.6526    0.0328    0.32   40.00    6.10   33.15    0.7200   36.75600   -1.30500 9000.000
   102  809.46    1.943   17.60   54.0    2.6527    0.0328    0.33   40.00    6.10   33.16    0.7200   36.75600   -1.30500 9000.000
   104  809.22    1.946   17.65   54.0    2.6528    0.0328    0.33   41.00    6.00   33.17    0.7200   36.75500   -1.30500 9000.000
   106  809.04    1.948   17.66   53.0    2.6528    0.0328    0.34   41.00    6.00   33.18    0.7200   36.75500   -1.30600 9000.000
   108  808.83    1.950   17.53   54.0    2.6925    0.0333    0.34   42.00    5.90   33.19    0.7300   36.75500   -1.30600 9000.000
   110  808.59    1.952   17.40   54.0    2.6926    0.0333    0.35   43.00    5.90   33.20    0.7300   36.75500   -1.30600 9000.000
   112  808.33    1.955   17.40   54.0    2.6926    0.0333    0.36   44.00    5.90   33.20    0.7300   36.75500   -1.30600 9000.000
   114  808.06    1.958   17.44   54.0    2.6928    0.0333    0.36   45.00    5.90   33.22    0.7300   36.75500   -1.30600 9000.000
   116  807.77    1.961   17.46   54.0    2.6929    0.0333    0.37   46.00    5.90   33.23    0.7300   36.75500   -1.30600 9000.000
   118  807.48    1.964   17.39   54.0    2.6930    0.0334    0.38   47.00    6.00   33.24    0.7300   36.75500   -1.30600 9000.000
   120  807.07    1.969   17.30   55.0    2.6930    0.0334    0.39   48.00    6.00   33.24    0.7300   36.75500   -1.30600 9000.000
   122  806.56    1.974   17.27   55.0    2.6931    0.0334    0.40   49.00    6.00   33.26    0.7300   36.75500   -1.30600 9000.000
   124  806.09    1.979   17.27   55.0    2.6932    0.0334    0.41   49.00    6.10   33.27    0.7300   36.75500   -1.30600 9000.000
   126  805.66    1.984   17.20   55.0    2.6933    0.0334    0.43   50.00    6.10   33.28    0.7300   36.75400   -1.30600 9000.000
   128  805.32    1.987   17.19   55.0    2.6934    0.0334    0.43   51.00    6.20   33.29    0.7300   36.75400   -1.30600 9000.000
   130  805.07    1.990   17.25   55.0    2.6935    0.0335    0.44   52.00    6.30   33.30    0.7300   36.75400   -1.30600 9000.000
   132  804.81    1.992   17.24   55.0    2.6936    0.0335    0.45   53.00    6.30   33.31    0.7300   36.75400   -1.30600 9000.000
   134  804.52    1.995   17.17   55.0    2.6937    0.0335    0.46   54.00    6.40   33.32    0.7300   36.75400   -1.30700 9000.000
   136  804.19    1.999   17.08   55.0    2.6937    0.0335    0.46   55.00    6.50   33.32    0.7300   36.75400   -1.30700 9000.000
   138  803.83    2.003   17.09   55.0    2.6938    0.0335    0.47   56.00    6.50   33.33    0.7300   36.75400   -1.30700 9000.000
   140  803.47    2.007   17.08   54.0    2.6938    0.0335    0.48   57.00    6.60   33.33    0.7300   36.75400   -1.30700 9000.000
   142  803.07    2.011   17.01   54.0    2.6939    0.0335    0.49   58.00    6.70   33.35    0.7300   36.75400   -1.30700 9000.000
   144  802.59    2.016   16.92   55.0    2.6939    0.0336    0.51   59.00    6.80   33.35    0.7300   36.75400   -1.30700 9000.000
   146  802.09    2.021   16.92   55.0    2.6940    0.0336    0.52   60.00    6.90   33.36    0.7300   36.75300   -1.30700 9000.000
   148  801.76    2.025   16.92   54.0    2.6940    0.0336    0.53   61.00    6.90   33.36    0.7300   36.75300   -1.30700 9000.000
   150  801.55    2.027   16.89   54.0    2.6941    0.0336    0.53   62.00    7.00   33.37    0.7300   36.75300   -1.30700 9000.000
   152  801.38    2.029   16.93   54.0    2.6941    0.0336    0.54   62.00    7.00   33.37    0.7300   36.75300   -1.30700 9000.000
   154  801.23    2.030   17.01   54.0    2.6941    0.0336    0.54   63.00    7.00   33.37    0.7300   36.75300   -1.30700 9000.000
   156  801.08    2.032   16.95   54.0    2.6941    0.0336    0.55   63.00    7.00   33.37    0.7300   36.75300   -1.30700 9000.000
   158  800.93    2.034   16.87   55.0    2.6941    0.0336    0.55   64.00    6.90   33.37    0.7300   36.75300   -1.30700 9000.000
   160  800.78    2.035   16.87   55.0    2.6942    0.0336    0.56   64.00    6.90   33.38    0.7300   36.75300   -1.30700 9000.000
   162  800.61    2.037   16.83   55.0    2.6943    0.0337    0.56   64.00    6.70   33.39    0.7300   36.75200   -1.30700 9000.000
   164  800.41    2.039   16.71   56.0    2.6944    0.0337    0.56   64.00    6.60   33.40    0.7300   36.75200   -1.30800 9000.000
   166  800.13    2.042   16.70   55.0    2.6945    0.0337    0.57   63.00    6.50   33.41    0.7300   36.75200   -1.30800 9000.000
   168  799.79    2.046   16.69   55.0    2.6945    0.0337    0.58   63.00    6.30   33.41    0.7300   36.75200   -1.30800 9000.000
   170  799.45    2.049   16.61   55.0    2.6946    0.0337    0.59   62.00    6.10   33.43    0.7300   36.75200   -1.30800 9000.000
   172  799.13    2.053   16.58   56.0    2.6946    0.0337    0.60   61.00    6.00   33.43    0.7300   36.75200   -1.30800 9000.000
   174  798.85    2.056   16.57   56.0    2.6946    0.0337    0.61   59.00    5.80   33.43    0.7300   36.75200   -1.30800 9000.000
   176  798.64    2.058   16.54   55.0    2.6947    0.0337    0.61   58.00    5.70   33.44    0.7300   36.75200   -1.30800 9000.000
   178  798.43    2.060   16.51   55.0    2.6551    0.0333    0.62   56.00    5.70   33.44    0.7200   36.75200   -1.30800 9000.000
   180  798.21    2.063   16.52   55.0    2.6552    0.0333    0.62   54.00    5.60   33.45    0.7200   36.75200   -1.30800 9000.000
   182  797.98    2.065   16.54   55.0    2.6552    0.0333    0.63   52.00    5.60   33.45    0.7200   36.75200   -1.30800 9000.000
   184  797.73    2.068   16.48   55.0    2.6552    0.0333    0.64   50.00    5.70   33.45    0.7200   36.75200   -1.30800 9000.000
   186  797.49    2.070   16.43   55.0    2.6553    0.0333    0.64   49.00    5.70   33.46    0.7200   36.75100   -1.30800 9000.000
   188  797.32    2.072   16.40   55.0    2.6553    0.0333    0.65   48.00    5.80   33.46    0.7200   36.75100   -1.30800 9000.000
   190  797.17    2.074   16.39   56.0    2.6554    0.0333    0.65   47.00    5.90   33.47    0.7200   36.75100   -1.30800 9000.000
   192  797.02    2.075   16.43   56.0    2.6554    0.0333    0.65   47.00    6.00   33.47    0.7200   36.75100   -1.30800 9000.000
   194  796.84    2.077   16.40   56.0    2.6554    0.0333    0.66   46.00    6.10   33.47    0.7200   36.75100   -1.30800 9000.000
   196  796.68    2.079   16.35   57.0    2.6554    0.0333    0.66   47.00    6.20   33.48    0.7200   36.75100   -1.30900 9000.000
   198  796.55    2.080   16.36   57.0    2.6554    0.0333    0.67   47.00    6.30   33.48    0.7200   36.75100   -1.30900 9000.000
   200  796.43    2.082   16.35   57.0    2.6555    0.0333    0.67   47.00    6.30   33.49    0.7200   36.75100   -1.30900 9000.000
   202  796.31    2.083   16.40   56.0    2.6555    0.0333    0.67   48.00    6.40   33.49    0.7200   36.75100   -1.30900 9000.000
   204  796.18    2.084   16.46   55.0    2.6555    0.0334    0.68   48.00    6.40   33.49    0.7200   36.75100   -1.30900 9000.000
   206  796.05    2.086   16.38   56.0    2.6556    0.0334    0.68   49.00    6.40   33.50    0.7200   36.75100   -1.30900 9000.000
   208  795.92    2.087   16.28   57.0    2.6556    0.0334    0.68   50.00    6.40   33.50    0.7200   36.75000   -1.30900 9000.000
   210  795.80    2.089   16.25   57.0    2.6557    0.0334    0.69   50.00    6.30   33.51    0.7200   36.75000   -1.30900 9000.000
   212  795.66    2.090   16.24   57.0    2.6557    0.0334    0.69   51.00    6.30   33.51    0.7200   36.75000   -1.30900 9000.000
   214  795.51    2.092   16.22   57.0    2.6557    0.0334    0.69   51.00    6.20   33.51    0.7200   36.75000   -1.30900 9000.000
   216  795.31    2.094   16.21   57.0    2.6557    0.0334    0.70   52.00    6.10   33.51    0.7200   36.75000   -1.30900 9000.000
   218  795.09    2.096   16.15   57.0    2.6557    0.0334    0.71   52.00    6.10   33.51    0.7200   36.75000   -1.30900 9000.000
   220  794.83    2.099   16.13   57.0    2.6558    0.0334    0.71   53.00    6.00   33.52    0.7200   36.75000   -1.30900 9000.000
   222  794.59    2.101   16.10   56.0    2.6558    0.0334    0.72   54.00    6.00   33.52    0.7200   36.75000   -1.30900 9000.000
   224  794.43    2.103   16.08   57.0    2.6558    0.0334    0.72   55.00    5.90   33.52    0.7200   36.75000   -1.30900 9000.000
   226  794.29    2.105   16.11   57.0    2.6559    0.0334    0.73   56.00    5.80   33.53    0.7200   36.75000   -1.31000 9000.000
   228  794.15    2.106   16.10   58.0    2.6559    0.0334    0.73   57.00    5.80   33.53    0.7200   36.75000   -1.31000 9000.000
   230  793.96    2.108   16.03   57.0    2.6559    0.0335    0.74   59.00    5.70   33.53    0.7200   36.75000   -1.31000 9000.000
   232  793.73    2.111   16.02   57.0    2.6956    0.0340    0.74   60.00    5.70   33.54    0.7300   36.74900   -1.31000 9000.000
   234  793.49    2.113   16.01   57.0    2.6956    0.0340    0.75   61.00    5.60   33.54    0.7300   36.74900   -1.31000 9000.000
   236  793.27    2.116   16.01   57.0    2.6956    0.0340    0.75   62.00    5.60   33.54    0.7300   36.74900   -1.31000 9000.000
   238  793.08    2.118   15.99   57.0    2.6560    0.0335    0.76   62.00    5.50   33.55    0.7200   36.74900   -1.31000 9000.000
   240  792.89    2.120   15.94   57.0    2.6560    0.0335    0.76   62.00    5.40   33.55    0.7200   36.74900   -1.31000 9000.000
   242  792.73    2.121   15.91   58.0    2.6560    0.0335    0.77   62.00    5.30   33.55    0.7200   36.74900   -1.31000 9000.000
   244  792.56    2.123   15.94   58.0    2.6561    0.0335    0.77   61.00    5.30   33.56    0.7200   36.74900   -1.31000 9000.000
   246  792.39    2.125   15.93   57.0    2.6561    0.0335    0.78   60.00    5.20   33.56    0.7200   36.74900   -1.31000 9000.000
   248  792.21    2.127   15.89   58.0    2.6561    0.0335    0.78   57.00    5.10   33.56    0.7200   36.74900   -1.31000 9000.000
   250  792.00    2.129   15.86   58.0    2.6561    0.0335    0.79   55.00    5.10   33.56    0.7200   36.74900   -1.31000 9000.000
   252  791.76    2.132   15.81   59.0    2.6561    0.0335    0.79   52.00    5.10   33.56    0.7200   36.74900   -1.31000 9000.000
   254  791.46    2.135   15.81   59.0    2.6561    0.0336    0.80   49.00    5.10   33.56    0.7200   36.74900   -1.31000 9000.000
   256  791.08    2.139   15.85   61.0    2.6958    0.0341    0.81   46.00    5.20   33.56    0.7300   36.74900   -1.31000 9000.000
   258  790.66    2.144   15.93   62.0    2.6958    0.0341    0.82   43.00    5.30   33.56    0.7300   36.74900   -1.31000 9000.000
   260  790.21    2.148   16.12   62.0    2.6561    0.0336    0.84   40.00    5.40   33.56    0.7200   36.74800   -1.31100 9000.000
   262  789.82    2.153   16.14   62.0    2.6561    0.0336    0.85   37.00    5.50   33.56    0.7200   36.74800   -1.31100 9000.000
   264  789.37    2.158   16.03   61.0    2.6561    0.0336    0.86   35.00    5.60   33.56    0.7200   36.74800   -1.31100 9000.000
   266  788.85    2.163   15.92   61.0    2.6561    0.0337    0.87   34.00    5.80   33.56    0.7200   36.74800   -1.31100 9000.000
   268  788.37    2.168   15.87   61.0    2.6561    0.0337    0.88   32.00    5.90   33.56    0.7200   36.74800   -1.31100 9000.000
   270  787.98    2.172   15.82   62.0    2.6165    0.0332    0.89   31.00    6.00   33.56    0.7100   36.74800   -1.31100 9000.000
   272  787.67    2.176   15.78   62.0    2.6165    0.0332    0.90   31.00    6.10   33.56    0.7100   36.74800   -1.31100 9000.000
   274  787.31    2.180   15.75   62.0    2.6165    0.0332    0.91   30.00    6.10   33.56    0.7100   36.74800   -1.31100 9000.000
   276  786.76    2.186   15.66   62.0    2.6165    0.0333    0.93   29.00    6.10   33.56    0.7100   36.74800   -1.31100 9000.000
   278  786.14    2.192   15.63   62.0    2.6166    0.0333    0.94   29.00    6.10   33.57    0.7100   36.74800   -1.31100 9000.000
   280  785.44    2.200   15.59   63.0    2.6166    0.0333    0.96   28.00    6.00   33.57    0.7100   36.74800   -1.31100 9000.000
   282  784.69    2.208   15.51   62.0    2.6166    0.0333    0.98   28.00    5.90   33.57    0.7100   36.74800   -1.31200 9000.000
   284  783.93    2.216   15.39   63.0    2.6166    0.0334    1.00   27.00    5.70   33.57    0.7100   36.74800   -1.31200 9000.000
   286  783.07    2.226   15.35   63.0    2.6166    0.0334    1.02   26.00    5.60   33.57    0.7100   36.74800   -1.31200 9000.000
   288  782.16    2.236   15.25   62.0    2.6167    0.0335    1.05   26.00    5.40   33.59    0.7100   36.74800   -1.31200 9000.000
   290  781.23    2.246   15.07   63.0    2.6167    0.0335    1.07   25.00    5.20   33.59    0.7100   36.74800   -1.31200 9000.000
   292  780.31    2.256   14.93   64.0    2.5772    0.0330    1.10   25.00    5.00   33.60    0.7000   36.74800   -1.31200 9000.000
   294  779.45    2.265   14.86   64.0    2.5772    0.0331    1.12   24.00    4.90   33.60    0.7000   36.74800   -1.31200 9000.000
   296  778.54    2.275   14.85   65.0    2.5773    0.0331    1.14   24.00    4.70   33.61    0.7000   36.74800   -1.31200 9000.000
   298  777.59    2.285   14.79   65.0    2.5773    0.0331    1.17   25.00    4.70   33.61    0.7000   36.74800   -1.31200 9000.000
   300  776.61    2.296   14.61   66.0    2.5773    0.0332    1.19   25.00    4.60   33.61    0.7000   36.74800   -1.31200 9000.000
   302  775.63    2.306   14.48   66.0    2.5774    0.0332    1.22   26.00    4.60   33.62    0.7000   36.74800   -1.31200 9000.000
   304  774.64    2.317   14.44   66.0    2.5774    0.0333    1.24   27.00    4.60   33.63    0.7000   36.74800   -1.31200 9000.000
   306  773.70    2.328   14.43   66.0    2.5774    0.0333    1.27   28.00    4.70   33.63    0.7000   36.74700   -1.31200 9000.000
   308  772.75    2.338   14.34   66.0    2.5774    0.0334    1.29   29.00    4.70   33.63    0.7000   36.74700   -1.31300 9000.000
   310  771.81    2.348   14.21   66.0    2.5774    0.0334    1.32   30.00    4.80   33.63    0.7000   36.74700   -1.31300 9000.000
   312  771.01    2.357   14.06   67.0    2.5774    0.0334    1.34   30.00    4.90   33.63    0.7000   36.74700   -1.31300 9000.000
   314  770.30    2.365   13.94   67.0    2.5774    0.0335    1.36   31.00    5.00   33.63    0.7000   36.74700   -1.31300 9000.000
   316  769.62    2.372   13.82   67.0    2.5774    0.0335    1.38   30.00    5.10   33.63    0.7000   36.74700   -1.31300 9000.000
   318  768.99    2.379   13.75   67.0    2.5774    0.0335    1.39   30.00    5.20   33.63    0.7000   36.74700   -1.31300 9000.000
   320  768.41    2.386   13.69   68.0    2.5775    0.0335    1.41   29.00    5.20   33.64    0.7000   36.74700   -1.31300 9000.000
   322  767.75    2.393   13.60   68.0    2.5775    0.0336    1.43   28.00    5.10   33.64    0.7000   36.74700   -1.31300 9000.000
   324  767.14    2.399   13.51   69.0    2.5379    0.0331    1.44   26.00    5.10   33.65    0.6900   36.74700   -1.31300 9000.000
   326  766.51    2.407   13.45   69.0    2.5379    0.0331    1.46   25.00    5.00   33.65    0.6900   36.74700   -1.31300 9000.000
   328  765.87    2.414   13.41   70.0    2.5379    0.0331    1.48   23.00    4.80   33.65    0.6900   36.74700   -1.31300 9000.000
   330  765.17    2.421   13.31   70.0    2.5380    0.0332    1.49   21.00    4.70   33.66    0.6900   36.74700   -1.31400 9000.000
   332  764.48    2.429   13.23   71.0    2.5380    0.0332    1.51   20.00    4.60   33.66    0.6900   36.74700   -1.31400 9000.000
   334  763.72    2.437   13.15   71.0    2.5379    0.0332    1.53   18.00    4.40   33.65    0.6900   36.74700   -1.31400 9000.000
   336  763.02    2.445   13.09   71.0    2.5379    0.0333    1.55   17.00    4.30   33.65    0.6900   36.74700   -1.31400 9000.000
   338  762.40    2.452   13.01   71.0    2.5379    0.0333    1.57   17.00    4.10   33.65    0.6900   36.74700   -1.31400 9000.000
   340  761.76    2.459   12.92   71.0    2.5379    0.0333    1.58   16.00    4.00   33.64    0.6900   36.74700   -1.31400 9000.000
   342  761.18    2.465   12.84   71.0    2.5378    0.0333    1.60   17.00    3.90   33.63    0.6900   36.74700   -1.31400 9000.000
   344  760.68    2.471   12.78   72.0    2.5379    0.0334    1.61   17.00    3.90   33.64    0.6900   36.74700   -1.31400 9000.000
   346  760.23    2.476   12.77   72.0    2.5379    0.0334    1.62   18.00    3.80   33.65    0.6900   36.74700   -1.31400 9000.000
   348  759.80    2.480   12.75   71.0    2.5379    0.0334    1.64   19.00    3.90   33.64    0.6900   36.74700   -1.31400 9000.000
   350  759.45    2.484   12.71   72.0    2.5379    0.0334    1.64   21.00    3.90   33.65    0.6900   36.74700   -1.31400 9000.000
   352  759.08    2.489   12.64   72.0    2.5379    0.0334    1.65   22.00    4.00   33.65    0.6900   36.74700   -1.31400 9000.000
   354  758.68    2.493   12.60   72.0    2.5379    0.0335    1.66   23.00    4.10   33.64    0.6900   36.74600   -1.31400 9000.000
   356  758.21    2.498   12.57   72.0    2.5379    0.0335    1.68   23.00    4.20   33.65    0.6900   36.74600   -1.31400 9000.000
   358  757.71    2.504   12.53   72.0    2.5379    0.0335    1.69   24.00    4.40   33.64    0.6900   36.74600   -1.31400 9000.000
   360  757.25    2.509   12.44   73.0    2.5379    0.0335    1.70   24.00    4.50   33.65    0.6900   36.74600   -1.31400 9000.000
   362  756.80    2.514   12.35   74.0    2.5379    0.0335    1.71   24.00    4.60   33.64    0.6900   36.74600   -1.31500 9000.000
   364  756.45    2.518   12.35   74.0    2.5379    0.0336    1.72   24.00    4.70   33.65    0.6900   36.74600   -1.31500 9000.000
   366  756.09    2.522   12.32   74.0    2.5379    0.0336    1.73   24.00    4.70   33.65    0.6900   36.74600   -1.31500 9000.000
   368  755.68    2.526   12.25   74.0    2.5379    0.0336    1.74   24.00    4.70   33.65    0.6900   36.74600   -1.31500 9000.000
