36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141001
Launch Time (UT)                  : 06:53:26
Burst Pressure (hPa)              : 9.67
Integrated O3 to end of data (DU) : 187.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123334
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25479
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   154  742.27    2.692   10.31   95.0    2.1540    0.0290    1.66   25.00    2.20   31.40    0.6200   36.75700   -1.30400 9000.000
   156  741.29    2.703   10.31   95.0    2.1918    0.0296    1.68   23.00    2.40   31.40    0.6300   36.75700   -1.30400 9000.000
   158  740.46    2.713   10.31   95.0    2.1917    0.0296    1.70   22.00    2.60   31.39    0.6300   36.75700   -1.30400 9000.000
   160  739.51    2.723   10.27   94.0    2.1917    0.0296    1.72   20.00    2.80   31.39    0.6300   36.75700   -1.30500 9000.000
   162  738.44    2.735   10.11   94.0    2.1919    0.0297    1.75   19.00    3.10   31.41    0.6300   36.75700   -1.30500 9000.000
   164  737.36    2.747    9.89   94.0    2.1920    0.0297    1.77   18.00    3.40   31.42    0.6300   36.75700   -1.30500 9000.000
   166  736.32    2.759    9.76   94.0    2.1920    0.0298    1.80   18.00    3.80   31.42    0.6300   36.75700   -1.30500 9000.000
   168  735.25    2.771    9.65   94.0    2.1920    0.0298    1.82   18.00    4.10   31.42    0.6300   36.75700   -1.30500 9000.000
   170  734.17    2.784    9.50   93.0    2.1920    0.0299    1.85   19.00    4.50   31.42    0.6300   36.75700   -1.30500 9000.000
   172  733.10    2.796    9.21   88.0    2.2298    0.0304    1.87   20.00    4.80   31.42    0.6400   36.75700   -1.30500 9000.000
   174  732.09    2.807    9.08   85.0    2.2296    0.0305    1.90   21.00    5.10   31.40    0.6400   36.75700   -1.30500 9000.000
   176  730.99    2.820    9.05   83.0    2.2673    0.0310    1.93   22.00    5.40   31.39    0.6500   36.75700   -1.30500 9000.000
   178  729.77    2.834    8.92   81.0    2.3429    0.0321    1.96   24.00    5.60   31.39    0.6700   36.75700   -1.30500 9000.000
   180  728.54    2.848    8.74   80.0    2.3807    0.0327    1.99   25.00    5.80   31.39    0.6800   36.75700   -1.30500 9000.000
   182  727.46    2.860    8.64   79.0    2.4185    0.0332    2.02   27.00    5.90   31.39    0.6900   36.75700   -1.30600 9000.000
   184  726.56    2.870    8.69   78.0    2.4186    0.0333    2.04   29.00    6.00   31.40    0.6900   36.75700   -1.30600 9000.000
   186  725.65    2.881    8.64   76.0    2.4186    0.0333    2.06   31.00    6.10   31.41    0.6900   36.75700   -1.30600 9000.000
   188  724.68    2.892    8.39   71.0    2.4188    0.0334    2.09   32.00    6.10   31.43    0.6900   36.75700   -1.30600 9000.000
   190  723.61    2.904    8.27   64.0    2.4566    0.0339    2.12   34.00    6.20   31.43    0.7000   36.75700   -1.30600 9000.000
   192  722.47    2.917    8.36   58.0    2.4566    0.0340    2.15   36.00    6.20   31.43    0.7000   36.75700   -1.30600 9000.000
   194  721.29    2.930    8.58   57.0    2.4945    0.0346    2.18   37.00    6.20   31.44    0.7100   36.75700   -1.30600 9000.000
   196  720.05    2.945    8.86   57.0    2.4946    0.0346    2.21   38.00    6.20   31.45    0.7100   36.75600   -1.30600 9000.000
   198  719.02    2.956    9.14   56.0    2.4946    0.0347    2.24   39.00    6.20   31.45    0.7100   36.75600   -1.30600 9000.000
   200  718.22    2.966    9.43   55.0    2.4946    0.0347    2.26   39.00    6.20   31.45    0.7100   36.75600   -1.30600 9000.000
   202  717.43    2.975    9.69   57.0    2.4947    0.0348    2.29   39.00    6.20   31.47    0.7100   36.75600   -1.30600 9000.000
   204  716.54    2.985    9.94   56.0    2.4947    0.0348    2.31   39.00    6.20   31.47    0.7100   36.75600   -1.30600 9000.000
   206  715.52    2.997   10.54   52.0    2.5325    0.0354    2.34   39.00    6.20   31.47    0.7200   36.75600   -1.30700 9000.000
   208  714.42    3.010   11.26   50.0    2.5326    0.0354    2.37   38.00    6.10   31.48    0.7200   36.75600   -1.30700 9000.000
   210  713.24    3.024   11.69   48.0    2.5327    0.0355    2.40   37.00    6.10   31.49    0.7200   36.75600   -1.30700 9000.000
   212  712.13    3.037   11.81   46.0    2.5327    0.0356    2.43   36.00    6.10   31.49    0.7200   36.75600   -1.30700 9000.000
   214  711.12    3.049   11.76   45.0    2.5327    0.0356    2.46   35.00    6.10   31.49    0.7200   36.75600   -1.30700 9000.000
   216  710.14    3.060   11.62   45.0    2.5327    0.0357    2.49   34.00    6.00   31.49    0.7200   36.75600   -1.30700 9000.000
   218  709.16    3.072   11.51   45.0    2.5327    0.0357    2.52   32.00    6.00   31.49    0.7200   36.75600   -1.30700 9000.000
   220  708.08    3.084   11.60   45.0    2.5327    0.0358    2.55   31.00    6.00   31.49    0.7200   36.75500   -1.30700 9000.000
   222  707.02    3.097   11.63   46.0    2.5327    0.0358    2.58   30.00    6.00   31.49    0.7200   36.75500   -1.30700 9000.000
   224  706.07    3.108   11.43   46.0    2.5327    0.0359    2.60   28.00    6.00   31.49    0.7200   36.75500   -1.30700 9000.000
   226  705.13    3.119   11.33   47.0    2.5328    0.0359    2.63   27.00    6.10   31.50    0.7200   36.75500   -1.30800 9000.000
   228  704.09    3.132   11.31   47.0    2.5328    0.0360    2.66   26.00    6.10   31.50    0.7200   36.75500   -1.30800 9000.000
   230  703.02    3.144   11.26   48.0    2.5328    0.0360    2.69   25.00    6.20   31.50    0.7200   36.75500   -1.30800 9000.000
   232  702.04    3.156   11.16   49.0    2.5328    0.0361    2.72   24.00    6.30   31.51    0.7200   36.75500   -1.30800 9000.000
   234  701.18    3.166   11.02   50.0    2.5328    0.0361    2.74   23.00    6.40   31.51    0.7200   36.75500   -1.30800 9000.000
   236  700.25    3.177   10.81   51.0    2.4950    0.0356    2.77   22.00    6.50   31.50    0.7100   36.75500   -1.30800 9000.000
   238  699.24    3.189   10.75   53.0    2.4950    0.0357    2.80   22.00    6.50   31.50    0.7100   36.75500   -1.30800 9000.000
   240  698.27    3.201   10.70   54.0    2.4949    0.0357    2.83   21.00    6.60   31.49    0.7100   36.75500   -1.30800 9000.000
   242  697.40    3.211   10.72   53.0    2.4572    0.0352    2.85   21.00    6.70   31.50    0.7000   36.75500   -1.30800 9000.000
   244  696.59    3.221   10.75   51.0    2.4572    0.0353    2.87   20.00    6.70   31.50    0.7000   36.75500   -1.30800 9000.000
   246  695.88    3.230   10.70   49.0    2.4572    0.0353    2.89   20.00    6.70   31.50    0.7000   36.75500   -1.30900 9000.000
   248  695.16    3.238   10.64   49.0    2.4194    0.0348    2.91   19.00    6.70   31.50    0.6900   36.75500   -1.30900 9000.000
   250  694.35    3.248   10.60   48.0    2.4194    0.0348    2.93   19.00    6.70   31.50    0.6900   36.75500   -1.30900 9000.000
   252  693.47    3.258   10.48   49.0    2.4194    0.0349    2.96   19.00    6.60   31.50    0.6900   36.75500   -1.30900 9000.000
   254  692.65    3.268   10.38   49.0    2.4194    0.0349    2.98   18.00    6.60   31.50    0.6900   36.75500   -1.30900 9000.000
   256  691.92    3.277   10.36   49.0    2.4193    0.0350    3.00   18.00    6.60   31.49    0.6900   36.75500   -1.30900 9000.000
   258  691.16    3.286   10.31   49.0    2.3815    0.0345    3.02   17.00    6.60   31.49    0.6800   36.75500   -1.30900 9000.000
   260  690.31    3.296   10.18   49.0    2.3814    0.0345    3.05   16.00    6.60   31.48    0.6800   36.75500   -1.30900 9000.000
   262  689.33    3.308   10.04   50.0    2.3814    0.0345    3.07   16.00    6.60   31.48    0.6800   36.75500   -1.30900 9000.000
   264  688.28    3.321    9.92   51.0    2.3815    0.0346    3.10   15.00    6.60   31.49    0.6800   36.75500   -1.31000 9000.000
   266  687.30    3.333    9.83   52.0    2.3815    0.0346    3.13   14.00    6.70   31.49    0.6800   36.75500   -1.31000 9000.000
   268  686.33    3.345    9.74   52.0    2.3437    0.0341    3.15   14.00    6.70   31.49    0.6700   36.75500   -1.31000 9000.000
   270  685.32    3.357    9.68   53.0    2.3436    0.0342    3.18   13.00    6.70   31.48    0.6700   36.75500   -1.31000 9000.000
   272  684.29    3.369    9.62   53.0    2.3435    0.0342    3.21   12.00    6.70   31.47    0.6700   36.75400   -1.31000 9000.000
   274  683.29    3.381    9.49   53.0    2.3435    0.0343    3.24   11.00    6.70   31.47    0.6700   36.75400   -1.31000 9000.000
   276  682.38    3.392    9.46   54.0    2.3436    0.0343    3.26   11.00    6.70   31.48    0.6700   36.75500   -1.31000 9000.000
   278  681.51    3.403    9.42   54.0    2.3436    0.0344    3.28   10.00    6.60   31.48    0.6700   36.75400   -1.31100 9000.000
   280  680.53    3.415    9.29   54.0    2.3436    0.0344    3.31    9.00    6.60   31.48    0.6700   36.75400   -1.31100 9000.000
   282  679.53    3.427    9.09   55.0    2.3436    0.0345    3.34    9.00    6.40   31.48    0.6700   36.75400   -1.31100 9000.000
   284  678.69    3.437    9.00   56.0    2.3436    0.0345    3.36    9.00    6.30   31.48    0.6700   36.75400   -1.31100 9000.000
   286  677.83    3.448    8.92   56.0    2.3437    0.0346    3.38    9.00    6.20   31.49    0.6700   36.75400   -1.31100 9000.000
   288  676.83    3.460    8.78   57.0    2.3438    0.0346    3.41    9.00    6.00   31.50    0.6700   36.75400   -1.31100 9000.000
   290  675.89    3.472    8.66   57.0    2.3060    0.0341    3.44   10.00    5.90   31.51    0.6600   36.75400   -1.31100 9000.000
   292  675.14    3.481    8.61   57.0    2.3439    0.0347    3.46   11.00    5.70   31.52    0.6700   36.75400   -1.31100 9000.000
   294  674.36    3.490    8.50   58.0    2.3439    0.0348    3.48   12.00    5.50   31.52    0.6700   36.75400   -1.31100 9000.000
   296  673.43    3.502    8.33   58.0    2.3061    0.0342    3.50   13.00    5.30   31.52    0.6600   36.75400   -1.31100 9000.000
   298  672.60    3.512    8.30   58.0    2.3062    0.0343    3.53   15.00    5.20   31.53    0.6600   36.75400   -1.31100 9000.000
   300  671.84    3.521    8.32   58.0    2.3441    0.0349    3.55   16.00    5.00   31.54    0.6700   36.75400   -1.31200 9000.000
   302  671.04    3.531    8.21   58.0    2.3441    0.0349    3.57   18.00    4.80   31.54    0.6700   36.75400   -1.31200 9000.000
   304  670.20    3.542    8.09   58.0    2.3441    0.0350    3.59   19.00    4.60   31.54    0.6700   36.75400   -1.31200 9000.000
   306  669.21    3.554    7.93   59.0    2.3819    0.0356    3.62   21.00    4.50   31.54    0.6800   36.75400   -1.31200 9000.000
   308  668.09    3.568    7.81   60.0    2.3819    0.0357    3.65   22.00    4.20   31.54    0.6800   36.75400   -1.31200 9000.000
   310  666.94    3.582    7.77   59.0    2.3819    0.0357    3.68   22.00    4.00   31.55    0.6800   36.75400   -1.31200 9000.000
   312  665.90    3.595    7.78   57.0    2.3820    0.0358    3.71   23.00    3.80   31.56    0.6800   36.75400   -1.31200 9000.000
   314  664.96    3.606    7.76   54.0    2.3820    0.0358    3.74   22.00    3.60   31.56    0.6800   36.75400   -1.31200 9000.000
   316  663.93    3.619    7.64   53.0    2.3820    0.0359    3.77   22.00    3.40   31.56    0.6800   36.75400   -1.31200 9000.000
   318  662.82    3.633    7.54   52.0    2.3820    0.0359    3.80   22.00    3.30   31.56    0.6800   36.75400   -1.31200 9000.000
   320  661.66    3.647    7.52   50.0    2.4198    0.0366    3.83   20.00    3.10   31.56    0.6900   36.75400   -1.31200 9000.000
   322  660.50    3.662    7.46   49.0    2.4198    0.0366    3.87   19.00    3.00   31.55    0.6900   36.75400   -1.31200 9000.000
   324  659.36    3.676    7.39   47.0    2.4198    0.0367    3.90   18.00    2.90   31.55    0.6900   36.75400   -1.31200 9000.000
   326  658.45    3.687    7.36   45.0    2.4198    0.0368    3.93   17.00    2.80   31.56    0.6900   36.75400   -1.31200 9000.000
   328  657.62    3.698    7.33   44.0    2.4199    0.0368    3.95   16.00    2.80   31.57    0.6900   36.75400   -1.31200 9000.000
   330  656.74    3.709    7.28   44.0    2.4199    0.0368    3.98   15.00    2.70   31.57    0.6900   36.75400   -1.31300 9000.000
   332  655.82    3.720    7.20   44.0    2.4200    0.0369    4.00   14.00    2.70   31.58    0.6900   36.75400   -1.31300 9000.000
   334  654.80    3.733    7.06   44.0    2.4200    0.0370    4.03   13.00    2.70   31.58    0.6900   36.75400   -1.31300 9000.000
   336  653.69    3.747    6.86   46.0    2.4578    0.0376    4.07   13.00    2.70   31.58    0.7000   36.75400   -1.31300 9000.000
   338  652.60    3.761    6.72   47.0    2.4577    0.0377    4.10   13.00    2.60   31.57    0.7000   36.75400   -1.31300 9000.000
   340  651.61    3.773    6.72   48.0    2.4577    0.0377    4.13   12.00    2.60   31.57    0.7000   36.75400   -1.31300 9000.000
   342  650.74    3.784    6.76   48.0    2.4577    0.0378    4.15   12.00    2.50   31.57    0.7000   36.75400   -1.31300 9000.000
   344  649.87    3.795    6.63   47.0    2.4577    0.0378    4.18   12.00    2.50   31.57    0.7000   36.75400   -1.31300 9000.000
   346  649.05    3.806    6.51   47.0    2.4199    0.0373    4.20   12.00    2.40   31.57    0.6900   36.75400   -1.31300 9000.000
   348  648.25    3.816    6.41   47.0    2.4199    0.0373    4.23   11.00    2.40   31.57    0.6900   36.75400   -1.31300 9000.000
   350  647.27    3.828    6.22   48.0    2.4577    0.0380    4.26   11.00    2.30   31.57    0.7000   36.75400   -1.31300 9000.000
   352  646.19    3.842    6.11   48.0    2.4200    0.0375    4.29   11.00    2.30   31.58    0.6900   36.75400   -1.31300 9000.000
   354  645.06    3.856    6.07   47.0    2.4200    0.0375    4.32   10.00    2.20   31.58    0.6900   36.75400   -1.31300 9000.000
   356  643.93    3.871    5.94   47.0    2.4200    0.0376    4.36   10.00    2.20   31.58    0.6900   36.75400   -1.31300 9000.000
   358  642.74    3.886    5.79   47.0    2.4200    0.0377    4.39   10.00    2.20   31.58    0.6900   36.75400   -1.31300 9000.000
   360  641.57    3.901    5.66   47.0    2.4199    0.0377    4.43   10.00    2.20   31.57    0.6900   36.75400   -1.31300 9000.000
   362  640.48    3.914    5.53   48.0    2.4199    0.0378    4.46    9.00    2.10   31.57    0.6900   36.75400   -1.31300 9000.000
   364  639.57    3.926    5.47   48.0    2.4200    0.0378    4.49    9.00    2.10   31.58    0.6900   36.75400   -1.31300 9000.000
   366  638.76    3.937    5.42   48.0    2.4200    0.0379    4.51    9.00    2.10   31.58    0.6900   36.75400   -1.31300 9000.000
   368  637.86    3.948    5.27   48.0    2.4200    0.0379    4.54    9.00    2.10   31.58    0.6900   36.75400   -1.31300 9000.000
