36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140603
Launch Time (UT)                  : 06:31:44
Burst Pressure (hPa)              : 8.30
Integrated O3 to end of data (DU) : 174.96
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123333
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25491
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 26.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    46  798.37    2.069   13.92   89.0    0.8593    0.0108    0.20  122.00    2.70   32.51    0.3000   36.75800   -1.30100 9000.000
    48  797.31    2.080   13.88   89.0    0.8593    0.0108    0.21  118.00    2.70   32.51    0.3000   36.75800   -1.30100 9000.000
    50  796.25    2.091   13.82   89.0    0.8593    0.0108    0.22  115.00    2.70   32.51    0.3000   36.75800   -1.30100 9000.000
    52  795.15    2.103   13.79   89.0    0.8593    0.0108    0.23  111.00    2.60   32.52    0.3000   36.75800   -1.30100 9000.000
    54  793.95    2.115   13.74   89.0    0.8593    0.0108    0.24  107.00    2.60   32.52    0.3000   36.75800   -1.30100 9000.000
    56  792.61    2.130   13.67   88.0    0.8594    0.0108    0.25  103.00    2.60   32.53    0.3000   36.75800   -1.30100 9000.000
    58  791.13    2.146   13.58   88.0    0.8594    0.0109    0.26  100.00    2.50   32.53    0.3000   36.75800   -1.30100 9000.000
    60  789.74    2.161   13.47   88.0    0.8594    0.0109    0.27   98.00    2.50   32.53    0.3000   36.75800   -1.30100 9000.000
    62  788.37    2.175   13.36   88.0    0.8594    0.0109    0.28   97.00    2.50   32.55    0.3000   36.75800   -1.30100 9000.000
    64  786.96    2.190   13.23   89.0    0.8938    0.0114    0.30   96.00    2.50   32.55    0.3100   36.75800   -1.30100 9000.000
    66  785.53    2.206   13.10   89.0    0.8938    0.0114    0.31   96.00    2.40   32.55    0.3100   36.75800   -1.30100 9000.000
    68  784.19    2.220   12.96   89.0    0.8938    0.0114    0.32   97.00    2.40   32.55    0.3100   36.75800   -1.30100 9000.000
    70  782.96    2.233   12.82   90.0    0.8938    0.0114    0.33   99.00    2.40   32.57    0.3100   36.75800   -1.30100 9000.000
    72  781.82    2.246   12.77   90.0    0.8938    0.0114    0.34  102.00    2.40   32.57    0.3100   36.75800   -1.30100 9000.000
    74  780.54    2.259   12.71   90.0    0.8939    0.0115    0.35  105.00    2.40   32.58    0.3100   36.75800   -1.30100 9000.000
    76  779.27    2.273   12.64   90.0    0.9283    0.0119    0.37  109.00    2.50   32.58    0.3200   36.75800   -1.30100 9000.000
    78  778.01    2.287   12.64   89.0    0.9283    0.0119    0.38  112.00    2.50   32.59    0.3200   36.75800   -1.30100 9000.000
    80  776.70    2.301   12.55   89.0    0.9283    0.0120    0.39  114.00    2.60   32.59    0.3200   36.75800   -1.30100 9000.000
    82  775.46    2.314   12.43   89.0    0.9283    0.0120    0.40  117.00    2.70   32.59    0.3200   36.75800   -1.30100 9000.000
    84  774.39    2.326   12.35   89.0    0.9283    0.0120    0.41  118.00    2.70   32.61    0.3200   36.75700   -1.30100 9000.000
    86  773.38    2.337   12.25   89.0    0.9284    0.0120    0.42  119.00    2.80   32.62    0.3200   36.75700   -1.30100 9000.000
    88  772.59    2.345   12.09   91.0    0.9284    0.0120    0.43  119.00    2.80   32.62    0.3200   36.75700   -1.30100 9000.000
    90  771.82    2.354   11.92   92.0    0.9284    0.0120    0.44  118.00    2.80   32.62    0.3200   36.75700   -1.30100 9000.000
    92  770.92    2.364   11.86   92.0    0.9284    0.0120    0.44  116.00    2.90   32.62    0.3200   36.75700   -1.30100 9000.000
    94  770.02    2.373   11.82   92.0    0.9284    0.0121    0.45  114.00    2.90   32.62    0.3200   36.75700   -1.30100 9000.000
    96  769.05    2.384   11.74   91.0    0.9284    0.0121    0.46  111.00    2.90   32.62    0.3200   36.75700   -1.30000 9000.000
    98  768.00    2.395   11.63   92.0    0.9627    0.0125    0.47  108.00    2.90   32.61    0.3300   36.75700   -1.30100 9000.000
   100  766.94    2.407   11.59   92.0    0.9627    0.0126    0.48  104.00    3.00   32.61    0.3300   36.75700   -1.30100 9000.000
   102  765.86    2.419   11.51   92.0    0.9627    0.0126    0.49  101.00    3.00   32.61    0.3300   36.75700   -1.30100 9000.000
   104  764.79    2.431   11.42   93.0    0.9283    0.0121    0.50   98.00    3.10   32.61    0.3200   36.75700   -1.30100 9000.000
   106  763.71    2.442   11.35   92.0    0.9283    0.0122    0.51   96.00    3.20   32.61    0.3200   36.75700   -1.30000 9000.000
   108  762.73    2.453   11.24   91.0    0.9283    0.0122    0.52   94.00    3.30   32.61    0.3200   36.75700   -1.30000 9000.000
   110  761.96    2.462   11.15   91.0    0.9283    0.0122    0.53   92.00    3.40   32.61    0.3200   36.75700   -1.30100 9000.000
   112  761.02    2.472   11.06   91.0    0.9284    0.0122    0.54   92.00    3.50   32.63    0.3200   36.75700   -1.30100 9000.000
   114  760.01    2.483   10.96   92.0    0.9284    0.0122    0.55   92.00    3.50   32.64    0.3200   36.75700   -1.30100 9000.000
   116  759.06    2.493   10.92   92.0    0.9284    0.0122    0.56   92.00    3.60   32.64    0.3200   36.75700   -1.30100 9000.000
   118  758.09    2.504   10.86   93.0    0.8941    0.0118    0.57   93.00    3.70   32.64    0.3100   36.75700   -1.30000 9000.000
   120  757.14    2.515   10.80   93.0    0.8941    0.0118    0.58   94.00    3.70   32.64    0.3100   36.75700   -1.30000 9000.000
   122  756.17    2.525   10.72   93.0    0.8941    0.0118    0.59   95.00    3.80   32.65    0.3100   36.75600   -1.30000 9000.000
   124  755.18    2.536   10.64   94.0    0.8941    0.0118    0.60   96.00    3.80   32.66    0.3100   36.75600   -1.30100 9000.000
   126  754.10    2.548   10.51   95.0    0.8941    0.0119    0.61   97.00    3.80   32.66    0.3100   36.75600   -1.30100 9000.000
   128  753.02    2.560   10.39   96.0    0.8941    0.0119    0.62   98.00    3.80   32.66    0.3100   36.75600   -1.30100 9000.000
   130  752.02    2.571   10.31   97.0    0.9285    0.0123    0.63   98.00    3.80   32.66    0.3200   36.75600   -1.30100 9000.000
   132  751.09    2.582   10.24   97.0    0.9285    0.0124    0.63   98.00    3.80   32.67    0.3200   36.75600   -1.30000 9000.000
   134  750.12    2.592   10.17   97.0    0.9285    0.0124    0.64   98.00    3.80   32.67    0.3200   36.75600   -1.30000 9000.000
   136  749.04    2.605   10.11   97.0    0.9285    0.0124    0.65   98.00    3.70   32.67    0.3200   36.75600   -1.30000 9000.000
   138  747.95    2.617   10.09   98.0    0.9285    0.0124    0.67   97.00    3.70   32.67    0.3200   36.75600   -1.30000 9000.000
   140  746.79    2.630   10.05   98.0    0.9286    0.0124    0.68   96.00    3.60   32.68    0.3200   36.75600   -1.30000 9000.000
   142  745.58    2.643    9.98   98.0    0.9286    0.0125    0.69   94.00    3.50   32.68    0.3200   36.75600   -1.30000 9000.000
   144  744.46    2.656    9.93   98.0    0.9286    0.0125    0.70   92.00    3.40   32.68    0.3200   36.75600   -1.30000 9000.000
   146  743.18    2.670    9.86   98.0    0.9286    0.0125    0.71   90.00    3.30   32.68    0.3200   36.75600   -1.30000 9000.000
   148  741.89    2.684    9.77   98.0    0.9286    0.0125    0.73   87.00    3.20   32.68    0.3200   36.75600   -1.30000 9000.000
   150  740.67    2.698    9.72   98.0    0.9286    0.0125    0.74   84.00    3.10   32.68    0.3200   36.75600   -1.30000 9000.000
   152  739.50    2.711    9.65   98.0    0.9630    0.0130    0.75   81.00    3.00   32.69    0.3300   36.75500   -1.30000 9000.000
   154  738.48    2.723    9.60   98.0    0.9630    0.0130    0.76   77.00    2.90   32.70    0.3300   36.75600   -1.30100 9000.000
   156  737.51    2.734    9.53   98.0    0.9630    0.0131    0.77   73.00    2.80   32.70    0.3300   36.75600   -1.30000 9000.000
   158  736.50    2.745    9.47   98.0    0.9630    0.0131    0.78   67.00    2.70   32.70    0.3300   36.75500   -1.30000 9000.000
   160  735.36    2.758    9.51   98.0    0.9974    0.0136    0.79   62.00    2.70   32.70    0.3400   36.75500   -1.30000 9000.000
   162  734.25    2.771    9.54   98.0    1.0318    0.0141    0.80   56.00    2.70   32.70    0.3500   36.75500   -1.30000 9000.000
   164  733.23    2.782    9.51   98.0    1.0318    0.0141    0.82   49.00    2.70   32.69    0.3500   36.75500   -1.30100 9000.000
   166  732.21    2.794    9.42   98.0    1.0318    0.0141    0.83   43.00    2.80   32.70    0.3500   36.75500   -1.30100 9000.000
   168  731.31    2.804    9.40   98.0    1.0318    0.0141    0.84   38.00    3.00   32.69    0.3500   36.75500   -1.30100 9000.000
   170  730.30    2.816    9.37   98.0    1.0662    0.0146    0.85   33.00    3.20   32.69    0.3600   36.75500   -1.30000 9000.000
   172  729.25    2.828    9.28   98.0    1.1006    0.0151    0.86   28.00    3.40   32.70    0.3700   36.75500   -1.30100 9000.000
   174  728.31    2.838    9.18   98.0    1.1006    0.0151    0.87   25.00    3.60   32.70    0.3700   36.75500   -1.30100 9000.000
   176  727.42    2.848    9.03   99.0    1.1006    0.0151    0.88   22.00    3.80   32.70    0.3700   36.75500   -1.30100 9000.000
   178  726.46    2.859    8.71   98.0    1.1350    0.0156    0.89   19.00    4.00   32.70    0.3800   36.75500   -1.30100 9000.000
   180  725.42    2.871    8.60   93.0    1.1350    0.0156    0.91   17.00    4.20   32.70    0.3800   36.75500   -1.30100 9000.000
   182  724.49    2.882    8.60   86.0    1.2038    0.0166    0.92   16.00    4.40   32.70    0.4000   36.75500   -1.30100 9000.000
   184  723.59    2.892    8.81   82.0    1.2382    0.0171    0.93   15.00    4.60   32.70    0.4100   36.75500   -1.30100 9000.000
   186  722.75    2.902    9.30   79.0    1.3069    0.0181    0.94   14.00    4.70   32.70    0.4300   36.75500   -1.30100 9000.000
   188  722.10    2.909   10.01   79.0    1.4101    0.0195    0.95   13.00    4.90   32.69    0.4600   36.75500   -1.30100 9000.000
   190  721.29    2.919   11.00   77.0    1.4444    0.0200    0.96   13.00    5.00   32.68    0.4700   36.75500   -1.30100 9000.000
   192  720.38    2.929   12.08   75.0    1.5476    0.0215    0.98   13.00    5.20   32.68    0.5000   36.75500   -1.30100 9000.000
   194  719.49    2.940   12.48   75.0    1.5819    0.0220    0.99   13.00    5.30   32.66    0.5100   36.75500   -1.30100 9000.000
   196  718.48    2.951   12.48   70.0    1.6507    0.0230    1.01   14.00    5.40   32.66    0.5300   36.75500   -1.30100 9000.000
   198  717.44    2.964   12.43   62.0    1.7196    0.0240    1.03   14.00    5.60   32.68    0.5500   36.75500   -1.30200 9000.000
   200  716.60    2.973   12.37   56.0    1.7540    0.0245    1.05   14.00    5.70   32.69    0.5600   36.75500   -1.30200 9000.000
   202  715.90    2.982   12.27   55.0    1.7884    0.0250    1.06   15.00    5.90   32.69    0.5700   36.75500   -1.30200 9000.000
   204  715.23    2.990   12.24   55.0    1.8228    0.0255    1.07   15.00    6.00   32.69    0.5800   36.75500   -1.30200 9000.000
   206  714.57    2.997   12.20   54.0    1.8916    0.0265    1.09   15.00    6.20   32.69    0.6000   36.75500   -1.30200 9000.000
   208  713.89    3.005   12.21   53.0    1.9260    0.0270    1.10   16.00    6.30   32.69    0.6100   36.75500   -1.30200 9000.000
   210  713.23    3.013   12.23   52.0    1.9260    0.0270    1.12   16.00    6.40   32.69    0.6100   36.75500   -1.30200 9000.000
   212  712.47    3.022   12.17   53.0    1.9948    0.0280    1.13   16.00    6.60   32.69    0.6300   36.75500   -1.30300 9000.000
   214  711.63    3.032   12.07   53.0    2.0291    0.0285    1.15   17.00    6.70   32.69    0.6400   36.75500   -1.30300 9000.000
   216  710.76    3.042   11.93   53.0    2.0291    0.0285    1.17   18.00    6.70   32.69    0.6400   36.75500   -1.30300 9000.000
   218  709.87    3.053   11.85   53.0    2.0635    0.0291    1.19   19.00    6.80   32.69    0.6500   36.75500   -1.30300 9000.000
   220  708.96    3.063   11.78   52.0    2.0636    0.0291    1.21   20.00    6.80   32.70    0.6500   36.75500   -1.30300 9000.000
   222  708.00    3.075   11.76   52.0    2.0980    0.0296    1.24   21.00    6.80   32.70    0.6600   36.75500   -1.30300 9000.000
   224  706.92    3.087   11.71   52.0    2.0981    0.0297    1.26   23.00    6.70   32.71    0.6600   36.75400   -1.30300 9000.000
   226  705.74    3.101   11.68   52.0    2.1325    0.0302    1.29   24.00    6.70   32.71    0.6700   36.75400   -1.30300 9000.000
   228  704.57    3.115   11.61   52.0    2.1669    0.0308    1.32   26.00    6.60   32.72    0.6800   36.75400   -1.30300 9000.000
   230  703.51    3.128   11.54   52.0    2.1670    0.0308    1.34   28.00    6.60   32.73    0.6800   36.75400   -1.30400 9000.000
   232  702.72    3.137   11.47   51.0    2.1670    0.0308    1.36   30.00    6.50   32.73    0.6800   36.75400   -1.30400 9000.000
   234  701.97    3.146   11.43   50.0    2.1670    0.0309    1.38   32.00    6.50   32.73    0.6800   36.75400   -1.30400 9000.000
   236  700.97    3.158   11.32   50.0    2.2015    0.0314    1.40   34.00    6.40   32.74    0.6900   36.75400   -1.30400 9000.000
   238  699.93    3.171   11.20   50.0    2.2359    0.0319    1.43   35.00    6.40   32.74    0.7000   36.75400   -1.30400 9000.000
   240  698.95    3.182   11.09   50.0    2.2359    0.0320    1.46   36.00    6.30   32.74    0.7000   36.75400   -1.30400 9000.000
   242  698.21    3.191   11.04   50.0    2.2359    0.0320    1.47   36.00    6.30   32.74    0.7000   36.75400   -1.30400 9000.000
   244  697.63    3.198   11.03   50.0    2.2359    0.0321    1.49   35.00    6.20   32.75    0.7000   36.75400   -1.30400 9000.000
   246  696.94    3.206   11.02   49.0    2.2359    0.0321    1.51   34.00    6.20   32.74    0.7000   36.75400   -1.30400 9000.000
   248  696.14    3.216   10.94   50.0    2.2359    0.0321    1.53   33.00    6.20   32.74    0.7000   36.75400   -1.30400 9000.000
   250  695.35    3.225   10.86   50.0    2.2359    0.0322    1.55   31.00    6.10   32.74    0.7000   36.75400   -1.30400 9000.000
   252  694.59    3.234   10.79   50.0    2.2359    0.0322    1.57   30.00    6.10   32.74    0.7000   36.75300   -1.30400 9000.000
   254  693.86    3.243   10.71   49.0    2.2358    0.0322    1.58   28.00    6.10   32.73    0.7000   36.75300   -1.30500 9000.000
   256  693.14    3.252   10.64   50.0    2.2359    0.0323    1.60   26.00    6.20   32.74    0.7000   36.75400   -1.30500 9000.000
   258  692.43    3.260   10.56   49.0    2.2703    0.0328    1.62   24.00    6.20   32.74    0.7100   36.75400   -1.30500 9000.000
   260  691.56    3.271   10.44   50.0    2.2703    0.0328    1.64   23.00    6.30   32.75    0.7100   36.75300   -1.30500 9000.000
   262  690.55    3.283   10.39   50.0    2.2704    0.0329    1.67   22.00    6.40   32.76    0.7100   36.75300   -1.30500 9000.000
   264  689.50    3.296   10.31   51.0    2.2704    0.0329    1.70   22.00    6.50   32.76    0.7100   36.75300   -1.30500 9000.000
   266  688.45    3.308   10.20   51.0    2.2705    0.0330    1.72   22.00    6.60   32.77    0.7100   36.75300   -1.30500 9000.000
   268  687.49    3.320   10.08   51.0    2.2705    0.0330    1.75   21.00    6.80   32.77    0.7100   36.75300   -1.30500 9000.000
   270  686.79    3.329   10.00   52.0    2.2705    0.0331    1.77   21.00    6.90   32.77    0.7100   36.75300   -1.30500 9000.000
   272  686.00    3.338    9.92   52.0    2.2705    0.0331    1.79   21.00    7.10   32.77    0.7100   36.75300   -1.30500 9000.000
   274  685.00    3.350    9.77   52.0    2.2705    0.0331    1.81   21.00    7.40   32.77    0.7100   36.75300   -1.30600 9000.000
   276  684.11    3.361    9.66   52.0    2.2706    0.0332    1.84   21.00    7.60   32.78    0.7100   36.75300   -1.30600 9000.000
   278  683.29    3.371    9.67   52.0    2.3050    0.0337    1.86   22.00    7.90   32.78    0.7200   36.75300   -1.30600 9000.000
   280  682.43    3.381    9.61   52.0    2.3050    0.0338    1.88   22.00    8.20   32.78    0.7200   36.75300   -1.30600 9000.000
   282  681.56    3.392    9.51   52.0    2.3050    0.0338    1.91   22.00    8.50   32.78    0.7200   36.75300   -1.30600 9000.000
   284  680.74    3.402    9.44   52.0    2.3048    0.0339    1.93   22.00    8.70   32.76    0.7200   36.75300   -1.30600 9000.000
   286  679.90    3.412    9.35   52.0    2.3048    0.0339    1.95   22.00    9.00   32.76    0.7200   36.75300   -1.30600 9000.000
   288  679.14    3.421    9.25   52.0    2.3047    0.0339    1.97   22.00    9.30   32.75    0.7200   36.75300   -1.30700 9000.000
   290  678.27    3.432    9.16   52.0    2.3047    0.0340    1.99   23.00    9.60   32.75    0.7200   36.75300   -1.30700 9000.000
   292  677.32    3.444    9.12   52.0    2.3048    0.0340    2.02   23.00    9.80   32.76    0.7200   36.75300   -1.30700 9000.000
   294  676.41    3.455    9.17   51.0    2.3392    0.0346    2.04   24.00   10.10   32.76    0.7300   36.75200   -1.30700 9000.000
   296  675.57    3.465    9.17   51.0    2.3393    0.0346    2.07   24.00   10.30   32.77    0.7300   36.75200   -1.30700 9000.000
   298  674.79    3.475    9.10   50.0    2.3394    0.0347    2.09   25.00   10.50   32.78    0.7300   36.75200   -1.30700 9000.000
   300  673.89    3.486    9.00   50.0    2.3394    0.0347    2.11   26.00   10.70   32.78    0.7300   36.75200   -1.30800 9000.000
   302  672.79    3.499    8.80   51.0    2.3394    0.0348    2.14   27.00   11.00   32.79    0.7300   36.75200   -1.30800 9000.000
   304  671.61    3.514    8.68   51.0    2.3738    0.0353    2.18   28.00   11.20   32.79    0.7400   36.75200   -1.30800 9000.000
   306  670.52    3.527    8.72   50.0    2.3738    0.0354    2.21   28.00   11.40   32.79    0.7400   36.75200   -1.30800 9000.000
   308  669.60    3.539    8.75   49.0    2.3738    0.0355    2.23   29.00   11.60   32.79    0.7400   36.75200   -1.30800 9000.000
   310  668.60    3.551    8.63   49.0    2.3738    0.0355    2.26   30.00   11.90   32.79    0.7400   36.75200   -1.30900 9000.000
   312  667.65    3.563    8.48   49.0    2.4082    0.0361    2.29   30.00   12.10   32.79    0.7500   36.75200   -1.30900 9000.000
   314  666.83    3.573    8.42   49.0    2.4083    0.0361    2.31   31.00   12.30   32.80    0.7500   36.75200   -1.30900 9000.000
   316  665.94    3.584    8.41   49.0    2.4083    0.0362    2.34   31.00   12.60   32.80    0.7500   36.75100   -1.30900 9000.000
   318  665.09    3.595    8.43   49.0    2.4083    0.0362    2.36   31.00   12.80   32.80    0.7500   36.75100   -1.30900 9000.000
   320  664.32    3.604    8.41   48.0    2.4082    0.0363    2.38   31.00   13.10   32.79    0.7500   36.75100   -1.30900 9000.000
   322  663.58    3.613    8.34   47.0    2.4082    0.0363    2.40   32.00   13.30   32.79    0.7500   36.75100   -1.31000 9000.000
   324  662.78    3.623    8.20   48.0    2.4082    0.0363    2.43   32.00   13.60   32.79    0.7500   36.75100   -1.31000 9000.000
   326  661.97    3.634    8.08   49.0    2.4082    0.0364    2.45   32.00   13.80   32.79    0.7500   36.75100   -1.31000 9000.000
   328  661.18    3.643    8.01   50.0    2.4082    0.0364    2.47   32.00   14.10   32.79    0.7500   36.75100   -1.31000 9000.000
   330  660.28    3.655    7.93   50.0    2.4083    0.0365    2.50   32.00   14.30   32.80    0.7500   36.75100   -1.31100 9000.000
   332  659.30    3.667    7.83   51.0    2.4427    0.0371    2.53   33.00   14.60   32.80    0.7600   36.75000   -1.31100 9000.000
   334  658.30    3.679    7.82   51.0    2.4428    0.0371    2.56   33.00   14.80   32.81    0.7600   36.75000   -1.31100 9000.000
   336  657.31    3.692    7.79   51.0    2.4429    0.0372    2.58   33.00   14.90   32.82    0.7600   36.75000   -1.31100 9000.000
   338  656.40    3.703    7.71   50.0    2.4085    0.0367    2.61   34.00   15.10   32.82    0.7500   36.75000   -1.31100 9000.000
   340  655.48    3.715    7.62   50.0    2.4085    0.0367    2.64   34.00   15.20   32.82    0.7500   36.75000   -1.31200 9000.000
   342  654.52    3.727    7.46   51.0    2.4085    0.0368    2.67   34.00   15.20   32.82    0.7500   36.75000   -1.31200 9000.000
   344  653.51    3.740    7.34   52.0    2.4085    0.0369    2.69   35.00   15.20   32.82    0.7500   36.75000   -1.31200 9000.000
   346  652.54    3.752    7.41   52.0    2.4085    0.0369    2.72   35.00   15.20   32.82    0.7500   36.74900   -1.31200 9000.000
   348  651.49    3.765    7.58   51.0    2.4085    0.0370    2.75   35.00   15.10   32.82    0.7500   36.74900   -1.31200 9000.000
   350  650.39    3.779    7.74   50.0    2.4085    0.0370    2.79   36.00   14.90   32.82    0.7500   36.74900   -1.31300 9000.000
   352  649.55    3.790    7.78   49.0    2.4085    0.0371    2.81   36.00   14.80   32.82    0.7500   36.74900   -1.31300 9000.000
   354  648.91    3.798    7.76   49.0    2.3397    0.0361    2.83   36.00   14.60   32.82    0.7300   36.74900   -1.31300 9000.000
   356  648.20    3.807    7.82   48.0    2.3397    0.0361    2.85   36.00   14.30   32.83    0.7300   36.74900   -1.31300 9000.000
   358  647.47    3.816    7.83   48.0    2.3053    0.0356    2.87   36.00   14.10   32.83    0.7200   36.74800   -1.31400 9000.000
   360  646.65    3.827    7.74   47.0    2.3053    0.0357    2.89   36.00   13.90   32.83    0.7200   36.74800   -1.31400 9000.000
   362  645.73    3.838    7.69   47.0    2.3053    0.0357    2.92   36.00   13.60   32.83    0.7200   36.74800   -1.31400 9000.000
   364  644.86    3.849    7.66   46.0    2.3053    0.0357    2.94   35.00   13.40   32.83    0.7200   36.74800   -1.31400 9000.000
   366  644.00    3.860    7.59   46.0    2.3054    0.0358    2.97   35.00   13.10   32.84    0.7200   36.74800   -1.31400 9000.000
   368  643.25    3.870    7.54   46.0    2.3054    0.0358    2.99   35.00   12.90   32.84    0.7200   36.74800   -1.31500 9000.000
