36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:22:55 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220119
Launch Time (UT)                  : 07:59:34
Burst Pressure (hPa)              : 5.65
Integrated O3 to end of data (DU) : 192.25
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040246
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37085
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  817.85    1.875   21.72   48.0    2.5015    0.0306    0.19   57.08    2.86   36.35    0.6571   -1.30206   36.75897    1.865
    12  817.29    1.881   21.58   48.0    2.5027    0.0306    0.21   58.24    2.97   36.34    0.6574   -1.30205   36.75891    1.871
    13  816.65    1.888   21.43   48.0    2.5056    0.0307    0.22   59.33    3.07   36.34    0.6581   -1.30204   36.75886    1.877
    14  816.09    1.894   21.29   48.0    2.5096    0.0308    0.23   60.34    3.17   36.34    0.6591   -1.30203   36.75881    1.883
    15  815.53    1.900   21.15   48.0    2.5125    0.0308    0.25   61.27    3.25   36.33    0.6598   -1.30203   36.75877    1.889
    16  814.90    1.907   21.00   49.0    2.5149    0.0309    0.26   62.13    3.32   36.33    0.6604   -1.30204   36.75874    1.896
    17  814.29    1.913   20.85   49.0    2.5264    0.0310    0.28   62.89    3.38   36.32    0.6632   -1.30205   36.75872    1.902
    18  813.72    1.919   20.71   49.0    2.5367    0.0312    0.29   63.55    3.44   36.32    0.6657   -1.30207   36.75871    1.909
    19  813.08    1.926   20.61   49.0    2.5400    0.0312    0.31   64.11    3.48   36.32    0.6665   -1.30209   36.75870    1.915
    20  812.48    1.933   20.56   49.0    2.5503    0.0314    0.32   64.57    3.51   36.32    0.6690   -1.30211   36.75869    1.922
    21  811.89    1.939   20.51   49.0    2.5726    0.0317    0.34   64.93    3.53   36.32    0.6744   -1.30215   36.75866    1.928
    22  811.20    1.946   20.49   50.0    2.5891    0.0319    0.36   65.18    3.54   36.32    0.6784   -1.30218   36.75863    1.935
    23  810.56    1.953   20.51   50.0    2.5952    0.0320    0.37   65.32    3.55   36.32    0.6799   -1.30221   36.75858    1.942
    24  809.95    1.959   20.56   50.0    2.6030    0.0321    0.39   65.34    3.54   36.31    0.6818   -1.30223   36.75852    1.949
    25  809.31    1.966   20.50   50.0    2.6075    0.0322    0.40   65.25    3.53   36.31    0.6829   -1.30224   36.75846    1.956
    26  808.59    1.974   20.38   50.0    2.6161    0.0324    0.42   65.03    3.52   36.31    0.6850   -1.30224   36.75841    1.963
    27  807.82    1.982   20.30   50.0    2.6301    0.0326    0.44   64.67    3.50   36.30    0.6884   -1.30224   36.75837    1.971
    28  807.17    1.989   20.26   50.0    2.6359    0.0327    0.46   64.18    3.48   36.30    0.6898   -1.30223   36.75834    1.978
    29  806.56    1.996   20.22   51.0    2.6392    0.0327    0.47   63.56    3.46   36.30    0.6906   -1.30224   36.75832    1.985
    30  805.84    2.003   20.14   51.0    2.6437    0.0328    0.49   62.83    3.44   36.30    0.6917   -1.30224   36.75832    1.993
    31  805.06    2.012   20.05   51.0    2.6466    0.0329    0.51   61.98    3.42   36.31    0.6924   -1.30224   36.75832    2.001
    32  804.38    2.019   19.96   51.0    2.6466    0.0329    0.53   61.02    3.40   36.31    0.6924   -1.30224   36.75832    2.008
    33  803.69    2.026   19.86   51.0    2.6462    0.0329    0.55   59.97    3.39   36.31    0.6923   -1.30225   36.75831    2.015
    34  803.06    2.033   19.72   52.0    2.6450    0.0329    0.56   58.85    3.39   36.32    0.6920   -1.30227   36.75831    2.023
    35  802.34    2.041   19.60   53.0    2.6455    0.0330    0.58   57.69    3.38   36.32    0.6921   -1.30229   36.75829    2.030
    36  801.57    2.049   19.55   53.0    2.6530    0.0331    0.60   56.51    3.39   36.33    0.6939   -1.30231   36.75827    2.038
    37  800.81    2.057   19.55   53.0    2.6686    0.0333    0.62   55.33    3.40   36.33    0.6977   -1.30233   36.75822    2.046
    38  800.02    2.066   19.54   53.0    2.6769    0.0335    0.64   54.19    3.41   36.33    0.6997   -1.30235   36.75817    2.055
    39  799.24    2.074   19.48   53.0    2.6996    0.0338    0.66   53.10    3.44   36.34    0.7052   -1.30237   36.75812    2.063
    40  798.46    2.083   19.38   53.0    2.7219    0.0341    0.69   52.08    3.47   36.34    0.7106   -1.30239   36.75809    2.072
    41  797.63    2.092   19.30   54.0    2.7253    0.0342    0.71   51.12    3.51   36.35    0.7114   -1.30240   36.75806    2.081
    42  796.79    2.101   19.28   54.0    2.7294    0.0343    0.73   50.24    3.55   36.35    0.7124   -1.30241   36.75804    2.090
    43  795.97    2.110   19.26   54.0    2.7294    0.0343    0.75   49.46    3.60   36.35    0.7124   -1.30241   36.75802    2.099
    44  795.14    2.119   19.23   54.0    2.7282    0.0343    0.78   48.80    3.65   36.36    0.7121   -1.30243   36.75799    2.108
    45  794.30    2.128   19.17   54.0    2.7237    0.0343    0.80   48.27    3.70   36.36    0.7110   -1.30246   36.75796    2.117
    46  793.50    2.136   19.07   54.0    2.7234    0.0343    0.82   47.86    3.76   36.37    0.7109   -1.30250   36.75793    2.126
    47  792.76    2.144   18.98   54.0    2.7213    0.0343    0.84   47.57    3.82   36.37    0.7104   -1.30254   36.75792    2.134
    48  792.06    2.152   18.91   54.0    2.7176    0.0343    0.86   47.39    3.88   36.37    0.7095   -1.30258   36.75792    2.141
    49  791.47    2.158   18.84   55.0    2.7139    0.0343    0.87   47.30    3.94   36.37    0.7086   -1.30262   36.75792    2.147
    50  790.97    2.164   18.75   55.0    2.7139    0.0343    0.89   47.30    3.99   36.37    0.7086   -1.30266   36.75792    2.153
    51  790.44    2.170   18.65   55.0    2.7139    0.0343    0.90   47.37    4.04   36.37    0.7086   -1.30270   36.75792    2.159
    52  789.87    2.176   18.54   55.0    2.7139    0.0344    0.92   47.51    4.09   36.37    0.7086   -1.30274   36.75790    2.165
    53  789.26    2.182   18.45   56.0    2.7139    0.0344    0.93   47.71    4.14   36.37    0.7086   -1.30277   36.75787    2.171
    54  788.70    2.188   18.39   56.0    2.7153    0.0344    0.95   47.97    4.18   36.38    0.7089   -1.30279   36.75785    2.178
    55  788.07    2.195   18.35   57.0    2.7153    0.0345    0.97   48.26    4.22   36.38    0.7089   -1.30280   36.75781    2.185
    56  787.44    2.202   18.31   57.0    2.7198    0.0345    0.98   48.59    4.25   36.38    0.7100   -1.30281   36.75778    2.191
    57  786.88    2.208   18.25   57.0    2.7260    0.0346    1.00   48.95    4.27   36.38    0.7115   -1.30281   36.75773    2.197
    58  786.39    2.214   18.14   57.0    2.7277    0.0347    1.01   49.33    4.29   36.39    0.7119   -1.30283   36.75768    2.203
    59  785.89    2.219   18.04   57.0    2.7351    0.0348    1.03   49.72    4.31   36.39    0.7137   -1.30285   36.75763    2.208
    60  785.36    2.225   18.01   57.0    2.7351    0.0348    1.04   50.12    4.31   36.39    0.7137   -1.30289   36.75759    2.214
    61  784.76    2.231   18.00   57.0    2.7360    0.0349    1.06   50.52    4.31   36.39    0.7139   -1.30292   36.75754    2.221
    62  784.11    2.239   17.95   57.0    2.7360    0.0349    1.08   50.91    4.30   36.39    0.7139   -1.30296   36.75749    2.228
    63  783.42    2.246   17.82   58.0    2.7360    0.0349    1.09   51.28    4.29   36.39    0.7139   -1.30299   36.75744    2.235
    64  782.75    2.253   17.69   58.0    2.7360    0.0350    1.11   51.62    4.27   36.40    0.7139   -1.30303   36.75740    2.243
    65  782.14    2.260   17.61   58.0    2.7364    0.0350    1.13   51.92    4.24   36.40    0.7140   -1.30306   36.75738    2.249
    66  781.64    2.266   17.56   58.0    2.7364    0.0350    1.14   52.20    4.20   36.40    0.7140   -1.30308   36.75737    2.254
    67  781.23    2.270   17.52   58.0    2.7364    0.0350    1.16   52.43    4.16   36.40    0.7140   -1.30310   36.75736    2.259
    68  780.78    2.275   17.48   58.0    2.7364    0.0350    1.17   52.63    4.11   36.40    0.7140   -1.30311   36.75734    2.264
    69  780.23    2.281   17.44   59.0    2.7365    0.0351    1.18   52.77    4.06   36.40    0.7140   -1.30312   36.75732    2.270
    70  779.60    2.288   17.38   59.0    2.7633    0.0354    1.20   52.85    4.01   36.41    0.7205   -1.30313   36.75728    2.277
    71  778.90    2.296   17.28   59.0    2.7707    0.0356    1.22   52.87    3.96   36.41    0.7223   -1.30315   36.75723    2.285
    72  778.16    2.304   17.19   60.0    2.7712    0.0356    1.24   52.83    3.90   36.42    0.7224   -1.30317   36.75718    2.293
    73  777.48    2.311   17.13   60.0    2.7712    0.0356    1.26   52.73    3.84   36.42    0.7224   -1.30321   36.75714    2.300
    74  776.83    2.318   17.07   60.0    2.7712    0.0357    1.28   52.57    3.78   36.42    0.7224   -1.30324   36.75711    2.308
    75  776.14    2.326   17.01   60.0    2.7687    0.0357    1.30   52.32    3.72   36.42    0.7218   -1.30328   36.75708    2.315
    76  775.43    2.334   16.97   60.0    2.7618    0.0356    1.32   51.98    3.67   36.43    0.7201   -1.30331   36.75707    2.323
    77  774.74    2.341   16.94   60.0    2.7602    0.0356    1.34   51.56    3.61   36.43    0.7197   -1.30333   36.75706    2.330
    78  774.07    2.349   16.87   60.0    2.7528    0.0356    1.36   51.08    3.56   36.44    0.7179   -1.30335   36.75705    2.338
    79  773.42    2.356   16.78   60.0    2.7508    0.0356    1.37   50.53    3.51   36.44    0.7174   -1.30336   36.75704    2.345
    80  772.72    2.364   16.69   61.0    2.7450    0.0355    1.39   49.90    3.46   36.44    0.7160   -1.30337   36.75702    2.353
    81  771.98    2.372   16.60   62.0    2.7421    0.0355    1.41   49.19    3.43   36.44    0.7153   -1.30337   36.75700    2.361
    82  771.20    2.380   16.51   62.0    2.7417    0.0356    1.44   48.39    3.39   36.44    0.7152   -1.30336   36.75698    2.370
    83  770.41    2.389   16.45   62.0    2.7480    0.0357    1.46   47.49    3.36   36.45    0.7167   -1.30337   36.75696    2.378
    84  769.63    2.398   16.36   62.0    2.7505    0.0357    1.48   46.52    3.34   36.45    0.7173   -1.30338   36.75692    2.387
    85  768.89    2.406   16.23   63.0    2.7505    0.0358    1.50   45.46    3.32   36.45    0.7173   -1.30339   36.75688    2.395
    86  768.18    2.414   16.10   63.0    2.7505    0.0358    1.52   44.32    3.31   36.45    0.7173   -1.30341   36.75685    2.403
    87  767.45    2.422   15.95   63.0    2.7509    0.0358    1.54   43.13    3.30   36.45    0.7174   -1.30342   36.75683    2.411
    88  766.68    2.431   15.84   64.0    2.7624    0.0360    1.56   41.90    3.30   36.45    0.7202   -1.30344   36.75682    2.420
    89  765.90    2.439   15.77   64.0    2.7740    0.0362    1.59   40.64    3.30   36.45    0.7230   -1.30347   36.75680    2.428
    90  765.09    2.448   15.72   64.0    2.7781    0.0363    1.61   39.36    3.30   36.45    0.7240   -1.30350   36.75678    2.437
    91  764.27    2.457   15.65   64.0    2.7814    0.0364    1.63   38.05    3.31   36.45    0.7248   -1.30353   36.75677    2.446
    92  763.54    2.465   15.57   64.0    2.7867    0.0365    1.65   36.73    3.32   36.45    0.7261   -1.30356   36.75677    2.455
    93  762.84    2.473   15.46   64.0    2.7900    0.0366    1.67   35.39    3.34   36.44    0.7269   -1.30358   36.75676    2.462
    94  762.16    2.481   15.37   65.0    2.7925    0.0366    1.69   34.03    3.36   36.44    0.7275   -1.30362   36.75674    2.470
    95  761.51    2.488   15.29   65.0    2.7949    0.0367    1.71   32.65    3.38   36.44    0.7281   -1.30365   36.75671    2.477
    96  760.82    2.496   15.22   66.0    2.7962    0.0368    1.73   31.28    3.40   36.44    0.7284   -1.30369   36.75668    2.485
    97  760.05    2.504   15.16   66.0    2.7949    0.0368    1.76   29.93    3.42   36.45    0.7281   -1.30371   36.75665    2.493
    98  759.25    2.513   15.09   66.0    2.7937    0.0368    1.78   28.60    3.45   36.44    0.7278   -1.30373   36.75664    2.502
    99  758.55    2.521   15.00   66.0    2.7924    0.0368    1.80   27.31    3.47   36.44    0.7275   -1.30374   36.75663    2.510
   100  757.84    2.529   14.91   66.0    2.7916    0.0368    1.82   26.06    3.50   36.44    0.7273   -1.30377   36.75661    2.518
   101  757.14    2.537   14.84   67.0    2.7833    0.0368    1.84   24.85    3.53   36.44    0.7253   -1.30381   36.75658    2.526
   102  756.44    2.545   14.76   67.0    2.7734    0.0367    1.86   23.70    3.56   36.44    0.7229   -1.30385   36.75655    2.534
   103  755.76    2.552   14.69   67.0    2.7714    0.0367    1.88   22.62    3.59   36.44    0.7224   -1.30390   36.75653    2.542
   104  755.06    2.560   14.60   68.0    2.7701    0.0367    1.90   21.64    3.63   36.44    0.7221   -1.30393   36.75652    2.549
   105  754.40    2.568   14.52   68.0    2.7664    0.0367    1.92   20.76    3.67   36.44    0.7212   -1.30396   36.75652    2.557
   106  753.77    2.575   14.45   68.0    2.7627    0.0367    1.94   19.99    3.71   36.44    0.7203   -1.30399   36.75653    2.564
   107  753.21    2.581   14.39   68.0    2.7660    0.0367    1.95   19.34    3.75   36.44    0.7211   -1.30402   36.75654    2.570
   108  752.76    2.586   14.34   69.0    2.7697    0.0368    1.97   18.80    3.80   36.44    0.7220   -1.30405   36.75655    2.575
   109  752.15    2.593   14.29   69.0    2.7697    0.0368    1.98   18.38    3.85   36.44    0.7220   -1.30407   36.75655    2.582
   110  751.43    2.601   14.25   69.0    2.7706    0.0369    2.01   18.07    3.90   36.44    0.7222   -1.30409   36.75654    2.590
   111  750.71    2.609   14.20   69.0    2.7714    0.0369    2.03   17.87    3.96   36.44    0.7224   -1.30412   36.75652    2.598
   112  749.98    2.617   14.15   69.0    2.7673    0.0369    2.05   17.77    4.02   36.44    0.7214   -1.30415   36.75650    2.606
   113  749.26    2.625   14.08   70.0    2.7594    0.0368    2.07   17.79    4.08   36.44    0.7195   -1.30419   36.75649    2.615
   114  748.60    2.633   14.00   70.0    2.7595    0.0369    2.09   17.93    4.14   36.44    0.7195   -1.30423   36.75649    2.622
   115  748.01    2.639   13.92   70.0    2.7517    0.0368    2.10   18.17    4.21   36.44    0.7176   -1.30427   36.75649    2.629
   116  747.52    2.645   13.85   70.0    2.7332    0.0366    2.12   18.50    4.28   36.45    0.7131   -1.30431   36.75650    2.634
   117  747.08    2.650   13.78   69.0    2.7332    0.0366    2.13   18.92    4.35   36.45    0.7131   -1.30435   36.75650    2.639
   118  746.64    2.655   13.72   69.0    2.7320    0.0366    2.14   19.40    4.42   36.45    0.7128   -1.30438   36.75650    2.644
   119  746.18    2.660   13.65   70.0    2.7271    0.0365    2.16   19.92    4.49   36.46    0.7116   -1.30442   36.75649    2.649
   120  745.68    2.666   13.53   70.0    2.7242    0.0365    2.17   20.49    4.56   36.46    0.7109   -1.30445   36.75646    2.655
   121  745.21    2.671   13.43   71.0    2.7255    0.0366    2.19   21.10    4.63   36.47    0.7112   -1.30449   36.75642    2.660
   122  744.76    2.676   13.37   71.0    2.7292    0.0366    2.20   21.73    4.70   36.47    0.7121   -1.30451   36.75640    2.665
   123  744.32    2.681   13.31   71.0    2.7367    0.0368    2.21   22.37    4.76   36.48    0.7139   -1.30454   36.75638    2.671
   124  743.78    2.687   13.25   71.0    2.7495    0.0370    2.23   22.98    4.81   36.48    0.7170   -1.30457   36.75637    2.677
   125  743.20    2.694   13.21   71.0    2.7505    0.0370    2.24   23.57    4.86   36.50    0.7172   -1.30461   36.75636    2.683
   126  742.68    2.700   13.19   72.0    2.7518    0.0371    2.26   24.15    4.90   36.50    0.7175   -1.30466   36.75635    2.689
   127  742.20    2.705   13.15   72.0    2.7547    0.0371    2.27   24.69    4.93   36.50    0.7182   -1.30472   36.75635    2.694
   128  741.67    2.711   13.11   72.0    2.7658    0.0373    2.29   25.19    4.95   36.50    0.7209   -1.30478   36.75634    2.700
   129  741.11    2.718   13.09   73.0    2.7762    0.0375    2.31   25.66    4.96   36.51    0.7234   -1.30484   36.75631    2.707
   130  740.49    2.725   13.04   73.0    2.7741    0.0375    2.32   26.08    4.96   36.51    0.7229   -1.30490   36.75628    2.714
   131  739.77    2.733   12.98   73.0    2.7527    0.0372    2.35   26.46    4.96   36.51    0.7177   -1.30496   36.75625    2.722
   132  738.95    2.742   12.93   73.0    2.7523    0.0372    2.37   26.78    4.94   36.52    0.7176   -1.30501   36.75622    2.731
   133  738.17    2.751   12.86   72.0    2.7523    0.0373    2.39   27.03    4.91   36.52    0.7176   -1.30506   36.75618    2.740
   134  737.49    2.759   12.75   71.0    2.7477    0.0373    2.41   27.22    4.88   36.51    0.7165   -1.30511   36.75613    2.748
   135  736.82    2.767   12.65   71.0    2.7102    0.0368    2.43   27.32    4.84   36.51    0.7074   -1.30515   36.75608    2.756
   136  736.05    2.775   12.56   73.0    2.6974    0.0366    2.45   27.34    4.79   36.51    0.7043   -1.30520   36.75603    2.765
   137  735.20    2.785   12.45   74.0    2.6936    0.0366    2.48   27.27    4.74   36.50    0.7034   -1.30525   36.75599    2.774
   138  734.36    2.795   12.36   76.0    2.6866    0.0366    2.50   27.11    4.68   36.50    0.7017   -1.30528   36.75596    2.783
   139  733.73    2.802   12.28   76.0    2.6865    0.0366    2.52   26.85    4.62   36.49    0.7017   -1.30530   36.75594    2.791
   140  733.07    2.809   12.18   76.0    2.6935    0.0367    2.54   26.48    4.56   36.49    0.7034   -1.30532   36.75593    2.799
   141  732.19    2.819   12.10   76.0    2.6971    0.0368    2.57   26.01    4.50   36.48    0.7043   -1.30534   36.75593    2.809
   142  731.32    2.829   12.05   77.0    2.6971    0.0369    2.59   25.43    4.45   36.48    0.7043   -1.30537   36.75592    2.818
   143  730.57    2.838   11.98   77.0    2.6823    0.0367    2.61   24.75    4.39   36.48    0.7007   -1.30540   36.75591    2.827
   144  729.84    2.847   11.89   77.0    2.6823    0.0368    2.63   23.96    4.35   36.48    0.7007   -1.30543   36.75591    2.836
   145  729.06    2.855   11.79   77.0    2.6963    0.0370    2.66   23.09    4.30   36.48    0.7041   -1.30545   36.75591    2.844
   146  728.42    2.863   11.71   76.0    2.7004    0.0371    2.68   22.14    4.27   36.48    0.7051   -1.30546   36.75592    2.852
   147  727.77    2.870   11.66   75.0    2.7054    0.0372    2.69   21.12    4.24   36.48    0.7063   -1.30548   36.75591    2.860
   148  727.10    2.878   11.64   75.0    2.7120    0.0373    2.71   20.04    4.22   36.48    0.7079   -1.30552   36.75590    2.867
   149  726.42    2.886   11.64   74.0    2.7145    0.0374    2.73   18.90    4.21   36.48    0.7085   -1.30557   36.75589    2.875
   150  725.90    2.892   11.62   74.0    2.7149    0.0374    2.75   17.74    4.21   36.48    0.7086   -1.30561   36.75589    2.881
   151  725.30    2.899   11.59   73.0    2.7150    0.0374    2.77   16.55    4.21   36.49    0.7086   -1.30565   36.75588    2.888
   152  724.69    2.906   11.50   74.0    2.7150    0.0375    2.79   15.36    4.23   36.49    0.7086   -1.30568   36.75587    2.895
   153  724.08    2.913   11.39   76.0    2.7080    0.0374    2.80   14.20    4.25   36.49    0.7069   -1.30572   36.75586    2.902
   154  723.42    2.921   11.30   77.0    2.7063    0.0374    2.82   13.06    4.27   36.49    0.7065   -1.30575   36.75585    2.910
   155  722.72    2.929   11.18   78.0    2.7047    0.0374    2.84   11.97    4.31   36.50    0.7061   -1.30578   36.75583    2.917
   156  722.11    2.936   11.10   77.0    2.7002    0.0374    2.86   10.94    4.34   36.50    0.7050   -1.30581   36.75582    2.925
   157  721.61    2.941   11.10   76.0    2.6862    0.0372    2.88    9.96    4.38   36.50    0.7016   -1.30584   36.75582    2.931
   158  721.03    2.948   11.09   76.0    2.6788    0.0372    2.89    9.03    4.42   36.50    0.6998   -1.30587   36.75582    2.938
   159  720.42    2.955   11.03   76.0    2.6669    0.0370    2.91    8.16    4.45   36.51    0.6969   -1.30591   36.75580    2.944
   160  719.79    2.963   10.98   76.0    2.6455    0.0368    2.93    7.33    4.49   36.51    0.6917   -1.30596   36.75577    2.952
   161  719.23    2.969   10.97   75.0    2.6348    0.0366    2.95    6.54    4.53   36.51    0.6891   -1.30601   36.75575    2.959
   162  718.56    2.977   10.97   75.0    2.6233    0.0365    2.97    5.79    4.56   36.52    0.6863   -1.30606   36.75574    2.966
   163  717.91    2.985   10.97   73.0    2.6188    0.0365    2.98    5.06    4.60   36.53    0.6852   -1.30611   36.75573    2.974
   164  717.29    2.992   10.96   73.0    2.6027    0.0363    3.00    4.37    4.63   36.53    0.6813   -1.30617   36.75572    2.981
   165  716.75    2.998   10.94   73.0    2.5854    0.0361    3.02    3.70    4.66   36.53    0.6771   -1.30625   36.75573    2.987
   166  716.29    3.003   10.93   73.0    2.5607    0.0357    3.03    3.05    4.68   36.53    0.6711   -1.30632   36.75573    2.993
   167  715.83    3.009   10.88   73.0    2.5520    0.0357    3.04    2.41    4.71   36.53    0.6690   -1.30638   36.75574    2.998
   168  715.26    3.015   10.82   74.0    2.5516    0.0357    3.06    1.78    4.73   36.53    0.6689   -1.30644   36.75576    3.005
   169  714.66    3.023   10.77   74.0    2.5462    0.0356    3.08    1.15    4.75   36.53    0.6676   -1.30649   36.75579    3.012
   170  714.07    3.029   10.74   73.0    2.5368    0.0355    3.09    0.53    4.78   36.53    0.6653   -1.30652   36.75581    3.018
   171  713.62    3.035   10.71   73.0    2.5310    0.0355    3.11  359.91    4.80   36.53    0.6639   -1.30655   36.75582    3.024
   172  713.20    3.039   10.68   72.0    2.5265    0.0354    3.12  359.28    4.82   36.53    0.6628   -1.30658   36.75583    3.029
   173  712.71    3.045   10.65   72.0    2.5212    0.0354    3.13  358.65    4.85   36.53    0.6615   -1.30660   36.75584    3.035
   174  712.13    3.052   10.63   71.0    2.5154    0.0353    3.15  358.00    4.87   36.54    0.6601   -1.30661   36.75584    3.042
   175  711.48    3.060   10.62   70.0    2.5080    0.0353    3.17  357.36    4.89   36.54    0.6583   -1.30663   36.75584    3.049
   176  710.86    3.067   10.59   69.0    2.5014    0.0352    3.18  356.71    4.92   36.54    0.6567   -1.30666   36.75583    3.056
   177  710.40    3.072   10.55   69.0    2.4890    0.0350    3.20  356.07    4.95   36.54    0.6537   -1.30669   36.75581    3.061
   178  710.02    3.077   10.50   69.0    2.4668    0.0347    3.21  355.43    4.98   36.54    0.6483   -1.30673   36.75580    3.066
   179  709.67    3.081   10.45   70.0    2.4552    0.0346    3.22  354.81    5.01   36.54    0.6455   -1.30677   36.75578    3.070
   180  709.34    3.085   10.42   70.0    2.4552    0.0346    3.22  354.20    5.05   36.54    0.6455   -1.30682   36.75577    3.074
   181  708.91    3.090   10.38   71.0    2.4458    0.0345    3.24  353.61    5.08   36.54    0.6432   -1.30686   36.75575    3.079
   182  708.41    3.096   10.33   71.0    2.4346    0.0344    3.25  353.05    5.11   36.54    0.6405   -1.30691   36.75574    3.085
   183  707.96    3.101   10.27   72.0    2.4330    0.0344    3.26  352.53    5.14   36.54    0.6401   -1.30697   36.75573    3.090
   184  707.54    3.106   10.22   72.0    2.4330    0.0344    3.27  352.05    5.17   36.54    0.6401   -1.30704   36.75572    3.095
   185  707.17    3.110   10.19   71.0    2.4330    0.0344    3.28  351.61    5.20   36.54    0.6401   -1.30710   36.75573    3.100
   186  706.79    3.115   10.16   70.0    2.4330    0.0344    3.29  351.21    5.22   36.54    0.6401   -1.30717   36.75574    3.104
   187  706.46    3.119   10.13   70.0    2.4297    0.0344    3.30  350.85    5.24   36.54    0.6393   -1.30723   36.75577    3.108
   188  706.14    3.122   10.10   70.0    2.4218    0.0343    3.31  350.53    5.25   36.54    0.6374   -1.30728   36.75580    3.112
   189  705.77    3.127   10.08   70.0    2.4181    0.0343    3.32  350.24    5.26   36.54    0.6365   -1.30732   36.75583    3.116
