36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:40 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220427
Launch Time (UT)                  : 08:29:21
Burst Pressure (hPa)              : 6.56
Integrated O3 to end of data (DU) : 207.70
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040216
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37097
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    13  815.79    1.873   21.26   67.0    2.6331    0.0323    0.19   94.96    0.82   40.78    0.6862   -1.30186   36.75901    1.862
    14  815.20    1.879   21.18   68.0    2.6605    0.0326    0.20   92.75    0.87   40.78    0.6928   -1.30186   36.75906    1.867
    15  814.76    1.884   21.06   68.0    2.6679    0.0327    0.22   90.55    0.93   40.78    0.6946   -1.30184   36.75910    1.873
    16  814.23    1.890   20.93   69.0    2.6700    0.0328    0.23   88.44    0.99   40.78    0.6951   -1.30181   36.75912    1.881
    17  813.22    1.901   20.83   69.0    2.6716    0.0329    0.26   86.47    1.05   40.78    0.6955   -1.30177   36.75911    1.890
    18  812.16    1.912   20.78   69.0    2.6754    0.0329    0.28   84.62    1.13   40.78    0.6964   -1.30174   36.75907    1.898
    19  812.07    1.913   20.74   69.0    2.6882    0.0331    0.29   82.88    1.21   40.78    0.6995   -1.30170   36.75902    1.903
    20  811.74    1.916   20.72   70.0    2.6981    0.0332    0.29   81.24    1.30   40.78    0.7019   -1.30168   36.75896    1.907
    21  810.93    1.925   20.69   69.0    2.6985    0.0333    0.32   79.72    1.40   40.77    0.7020   -1.30168   36.75891    1.914
    22  810.16    1.933   20.65   69.0    2.6985    0.0333    0.34   78.32    1.51   40.77    0.7020   -1.30169   36.75888    1.922
    23  809.55    1.940   20.58   69.0    2.6985    0.0333    0.35   77.07    1.62   40.77    0.7020   -1.30172   36.75887    1.928
    24  809.08    1.945   20.47   70.0    2.6993    0.0334    0.36   76.00    1.74   40.77    0.7022   -1.30174   36.75889    1.934
    25  808.54    1.951   20.34   70.0    2.7001    0.0334    0.38   75.12    1.86   40.77    0.7024   -1.30175   36.75892    1.940
    26  808.03    1.956   20.25   70.0    2.7001    0.0334    0.39   74.43    1.99   40.77    0.7024   -1.30176   36.75895    1.945
    27  807.48    1.962   20.17   70.0    2.7001    0.0334    0.41   73.93    2.12   40.77    0.7024   -1.30177   36.75898    1.951
    28  806.81    1.969   20.09   71.0    2.7001    0.0335    0.42   73.59    2.25   40.77    0.7024   -1.30177   36.75901    1.958
    29  806.12    1.977   20.00   71.0    2.7146    0.0337    0.44   73.38    2.38   40.77    0.7059   -1.30177   36.75901    1.965
    30  805.41    1.984   19.91   72.0    2.7386    0.0340    0.46   73.31    2.51   40.78    0.7117   -1.30178   36.75900    1.973
    31  804.69    1.992   19.83   72.0    2.7552    0.0342    0.48   73.34    2.64   40.78    0.7157   -1.30180   36.75896    1.981
    32  803.94    2.000   19.74   72.0    2.7639    0.0344    0.50   73.49    2.77   40.78    0.7178   -1.30182   36.75891    1.989
    33  803.16    2.008   19.64   72.0    2.7701    0.0345    0.52   73.74    2.89   40.78    0.7193   -1.30184   36.75884    1.998
    34  802.34    2.017   19.59   73.0    2.7726    0.0346    0.54   74.09    3.01   40.78    0.7199   -1.30187   36.75878    2.007
    35  801.45    2.027   19.56   73.0    2.7726    0.0346    0.57   74.53    3.12   40.78    0.7199   -1.30189   36.75872    2.016
    36  800.59    2.036   19.51   73.0    2.7751    0.0347    0.59   75.04    3.22   40.78    0.7205   -1.30190   36.75868    2.025
    37  799.97    2.043   19.45   73.0    2.7784    0.0347    0.61   75.62    3.32   40.78    0.7213   -1.30191   36.75865    2.032
    38  799.48    2.048   19.36   73.0    2.7784    0.0348    0.62   76.25    3.41   40.78    0.7213   -1.30190   36.75862    2.037
    39  798.97    2.053   19.28   74.0    2.7764    0.0347    0.64   76.93    3.49   40.78    0.7208   -1.30188   36.75858    2.043
    40  798.45    2.059   19.20   74.0    2.7694    0.0347    0.65   77.64    3.56   40.79    0.7191   -1.30186   36.75854    2.048
    41  797.89    2.065   19.10   75.0    2.7632    0.0346    0.67   78.39    3.63   40.79    0.7176   -1.30186   36.75849    2.054
    42  797.36    2.071   18.98   75.0    2.7632    0.0347    0.68   79.17    3.68   40.79    0.7176   -1.30188   36.75844    2.060
    43  796.81    2.077   18.88   75.0    2.7694    0.0348    0.70   79.96    3.73   40.79    0.7191   -1.30193   36.75840    2.066
    44  796.13    2.084   18.78   76.0    2.7847    0.0350    0.71   80.76    3.77   40.79    0.7228   -1.30198   36.75836    2.073
    45  795.48    2.091   18.68   76.0    2.7963    0.0352    0.73   81.52    3.80   40.79    0.7256   -1.30203   36.75834    2.080
    46  794.81    2.098   18.59   76.0    2.8145    0.0354    0.75   82.23    3.82   40.79    0.7300   -1.30206   36.75832    2.087
    47  794.16    2.105   18.51   77.0    2.8282    0.0356    0.77   82.87    3.83   40.79    0.7333   -1.30206   36.75831    2.094
    48  793.62    2.111   18.44   77.0    2.8323    0.0357    0.78   83.42    3.83   40.79    0.7343   -1.30204   36.75828    2.100
    49  793.10    2.117   18.36   77.0    2.8364    0.0358    0.80   83.87    3.82   40.78    0.7353   -1.30200   36.75825    2.107
    50  792.33    2.125   18.28   78.0    2.8426    0.0359    0.82   84.23    3.80   40.78    0.7368   -1.30196   36.75821    2.114
    51  791.58    2.133   18.20   78.0    2.8608    0.0361    0.84   84.48    3.78   40.78    0.7412   -1.30195   36.75816    2.122
    52  790.91    2.141   18.10   78.0    2.8608    0.0362    0.86   84.61    3.74   40.78    0.7412   -1.30195   36.75812    2.130
    53  790.09    2.150   18.02   79.0    2.8607    0.0362    0.88   84.59    3.70   40.77    0.7412   -1.30197   36.75809    2.139
    54  789.28    2.158   17.98   79.0    2.8607    0.0362    0.91   84.41    3.65   40.77    0.7412   -1.30199   36.75808    2.147
    55  788.57    2.166   17.95   79.0    2.8607    0.0363    0.93   84.02    3.60   40.77    0.7412   -1.30200   36.75807    2.155
    56  787.88    2.174   17.92   79.0    2.8603    0.0363    0.95   83.43    3.54   40.77    0.7411   -1.30199   36.75806    2.163
    57  787.26    2.180   17.91   79.0    2.8573    0.0363    0.97   82.60    3.47   40.76    0.7404   -1.30196   36.75804    2.169
    58  786.73    2.186   17.89   80.0    2.8573    0.0363    0.98   81.52    3.40   40.76    0.7404   -1.30192   36.75799    2.175
    59  786.08    2.193   17.86   80.0    2.8572    0.0363    1.00   80.20    3.32   40.75    0.7404   -1.30188   36.75793    2.182
    60  785.57    2.199   17.80   81.0    2.8572    0.0364    1.01   78.62    3.24   40.75    0.7404   -1.30185   36.75785    2.188
    61  784.93    2.206   17.71   81.0    2.8575    0.0364    1.03   76.79    3.17   40.74    0.7405   -1.30184   36.75777    2.195
    62  784.05    2.216   17.59   82.0    2.8620    0.0365    1.06   74.70    3.09   40.73    0.7416   -1.30185   36.75770    2.205
    63  783.10    2.226   17.43   82.0    2.8620    0.0365    1.09   72.37    3.02   40.73    0.7416   -1.30188   36.75765    2.215
    64  782.24    2.235   17.29   82.0    2.8620    0.0366    1.11   69.81    2.96   40.74    0.7416   -1.30191   36.75762    2.224
    65  781.47    2.244   17.16   82.0    2.8620    0.0366    1.13   67.05    2.90   40.74    0.7416   -1.30194   36.75761    2.233
    66  780.73    2.252   17.05   82.0    2.8620    0.0367    1.15   64.13    2.86   40.74    0.7416   -1.30197   36.75761    2.241
    67  780.02    2.260   16.95   83.0    2.8620    0.0367    1.17   61.12    2.82   40.74    0.7416   -1.30200   36.75761    2.249
    68  779.35    2.267   16.87   83.0    2.8620    0.0367    1.19   58.09    2.79   40.74    0.7416   -1.30203   36.75762    2.256
    69  778.72    2.274   16.79   84.0    2.8620    0.0368    1.21   55.10    2.78   40.74    0.7416   -1.30207   36.75761    2.263
    70  778.10    2.281   16.72   84.0    2.8620    0.0368    1.23   52.23    2.78   40.74    0.7416   -1.30211   36.75761    2.270
    71  777.37    2.289   16.64   85.0    2.8662    0.0369    1.25   49.56    2.78   40.74    0.7426   -1.30214   36.75761    2.278
    72  776.53    2.298   16.57   85.0    2.8695    0.0370    1.28   47.14    2.79   40.74    0.7434   -1.30216   36.75760    2.287
    73  775.69    2.307   16.52   86.0    2.8732    0.0370    1.30   45.03    2.81   40.74    0.7443   -1.30216   36.75760    2.296
    74  774.83    2.317   16.46   85.0    2.8732    0.0371    1.33   43.27    2.82   40.74    0.7443   -1.30215   36.75759    2.306
    75  773.92    2.327   16.39   86.0    2.8732    0.0371    1.35   41.86    2.84   40.74    0.7443   -1.30213   36.75758    2.316
    76  772.95    2.338   16.32   86.0    2.8699    0.0371    1.38   40.83    2.85   40.74    0.7435   -1.30211   36.75757    2.327
    77  771.91    2.349   16.27   86.0    2.8666    0.0371    1.41   40.16    2.86   40.74    0.7427   -1.30211   36.75755    2.338
    78  770.95    2.360   16.21   86.0    2.8621    0.0371    1.44   39.84    2.86   40.74    0.7416   -1.30213   36.75753    2.348
    79  770.18    2.368   16.11   86.0    2.8612    0.0372    1.46   39.87    2.86   40.74    0.7414   -1.30217   36.75751    2.357
    80  769.45    2.376   16.00   86.0    2.8613    0.0372    1.48   40.23    2.86   40.74    0.7414   -1.30222   36.75749    2.366
    81  768.67    2.385   15.90   87.0    2.8613    0.0372    1.51   40.91    2.84   40.74    0.7414   -1.30228   36.75748    2.374
    82  767.89    2.394   15.80   87.0    2.8567    0.0372    1.53   41.94    2.81   40.74    0.7403   -1.30235   36.75747    2.383
    83  767.08    2.402   15.71   88.0    2.8501    0.0372    1.55   43.32    2.78   40.74    0.7387   -1.30241   36.75746    2.392
    84  766.31    2.411   15.63   88.0    2.8289    0.0369    1.58   45.06    2.73   40.73    0.7336   -1.30245   36.75746    2.400
    85  765.63    2.419   15.55   89.0    2.8252    0.0369    1.60   47.17    2.68   40.73    0.7327   -1.30249   36.75745    2.407
    86  765.03    2.425   15.48   89.0    2.8256    0.0369    1.61   49.61    2.62   40.73    0.7328   -1.30252   36.75745    2.414
    87  764.39    2.432   15.42   90.0    2.8243    0.0369    1.63   52.36    2.56   40.73    0.7325   -1.30254   36.75744    2.422
    88  763.61    2.441   15.35   91.0    2.8194    0.0369    1.65   55.36    2.50   40.73    0.7313   -1.30256   36.75742    2.430
    89  762.80    2.450   15.26   91.0    2.8157    0.0369    1.68   58.59    2.43   40.73    0.7304   -1.30258   36.75740    2.439
    90  762.03    2.459   15.17   92.0    2.8148    0.0369    1.70   62.04    2.36   40.73    0.7302   -1.30259   36.75736    2.448
    91  761.23    2.468   15.08   92.0    2.8148    0.0370    1.72   65.72    2.29   40.73    0.7302   -1.30259   36.75732    2.457
    92  760.44    2.477   15.00   93.0    2.8148    0.0370    1.75   69.64    2.22   40.74    0.7302   -1.30259   36.75728    2.466
    93  759.62    2.486   14.93   92.0    2.8127    0.0370    1.77   73.80    2.15   40.73    0.7297   -1.30259   36.75724    2.475
    94  758.76    2.495   14.86   92.0    2.8069    0.0370    1.80   78.17    2.08   40.73    0.7283   -1.30258   36.75720    2.484
    95  757.94    2.504   14.80   92.0    2.8040    0.0370    1.82   82.73    2.01   40.73    0.7276   -1.30257   36.75717    2.494
    96  757.12    2.514   14.76   92.0    2.8023    0.0370    1.84   87.43    1.95   40.72    0.7272   -1.30256   36.75715    2.503
    97  756.32    2.523   14.70   92.0    2.7994    0.0370    1.87   92.23    1.88   40.72    0.7265   -1.30255   36.75714    2.512
    98  755.59    2.531   14.63   92.0    2.7968    0.0370    1.89   97.11    1.82   40.71    0.7259   -1.30253   36.75713    2.520
    99  754.94    2.538   14.54   93.0    2.7910    0.0370    1.91  102.04    1.77   40.70    0.7245   -1.30252   36.75711    2.527
   100  754.40    2.544   14.45   93.0    2.7872    0.0369    1.92  107.03    1.71   40.70    0.7236   -1.30250   36.75708    2.533
   101  753.86    2.550   14.37   94.0    2.7872    0.0370    1.94  112.04    1.66   40.70    0.7236   -1.30249   36.75704    2.539
   102  753.30    2.557   14.30   96.0    2.7864    0.0370    1.96  117.03    1.61   40.70    0.7234   -1.30247   36.75700    2.546
   103  752.73    2.563   14.24   96.0    2.7810    0.0369    1.97  121.92    1.57   40.70    0.7221   -1.30246   36.75695    2.552
   104  752.08    2.570   14.18   97.0    2.7765    0.0369    1.99  126.66    1.53   40.70    0.7210   -1.30244   36.75691    2.560
   105  751.35    2.579   14.12   97.0    2.7765    0.0370    2.01  131.19    1.49   40.70    0.7210   -1.30242   36.75688    2.568
   106  750.61    2.587   14.03   98.0    2.7794    0.0370    2.03  135.49    1.46   40.70    0.7217   -1.30240   36.75688    2.576
   107  749.93    2.595   13.89   99.0    2.7836    0.0371    2.05  139.55    1.43   40.71    0.7227   -1.30238   36.75690    2.583
   108  749.29    2.602   13.74  100.0    2.7923    0.0373    2.07  143.37    1.40   40.71    0.7248   -1.30237   36.75693    2.591
   109  748.64    2.609   13.62  100.0    2.7985    0.0374    2.09  146.92    1.38   40.72    0.7263   -1.30236   36.75697    2.598
   110  747.94    2.617   13.54  100.0    2.7924    0.0373    2.11  150.15    1.35   40.72    0.7248   -1.30235   36.75701    2.606
   111  747.22    2.625   13.49  100.0    2.7837    0.0373    2.13  152.99    1.33   40.72    0.7227   -1.30235   36.75704    2.614
   112  746.54    2.633   13.44   99.0    2.7800    0.0372    2.15  155.41    1.32   40.72    0.7218   -1.30235   36.75708    2.622
   113  745.91    2.640   13.40   99.0    2.7767    0.0372    2.17  157.37    1.30   40.72    0.7210   -1.30234   36.75710    2.629
   114  745.36    2.646   13.37   99.0    2.7742    0.0372    2.19  158.85    1.29   40.72    0.7204   -1.30232   36.75712    2.635
   115  744.85    2.652   13.34   99.0    2.7709    0.0372    2.20  159.87    1.28   40.72    0.7196   -1.30229   36.75712    2.641
   116  744.34    2.658   13.31  100.0    2.7643    0.0371    2.22  160.47    1.28   40.72    0.7180   -1.30225   36.75711    2.647
   117  743.79    2.664   13.28  100.0    2.7531    0.0370    2.23  160.70    1.28   40.73    0.7153   -1.30221   36.75708    2.653
   118  743.19    2.671   13.24  100.0    2.7449    0.0369    2.25  160.65    1.29   40.73    0.7133   -1.30219   36.75705    2.660
   119  742.49    2.679   13.20  100.0    2.7412    0.0369    2.27  160.38    1.31   40.73    0.7124   -1.30218   36.75701    2.668
   120  741.75    2.687   13.17  100.0    2.7428    0.0370    2.29  159.99    1.33   40.73    0.7128   -1.30219   36.75697    2.676
   121  741.02    2.696   13.14  100.0    2.7428    0.0370    2.32  159.53    1.37   40.73    0.7128   -1.30222   36.75695    2.685
   122  740.26    2.704   13.10  100.0    2.7428    0.0371    2.34  159.06    1.41   40.73    0.7128   -1.30226   36.75695    2.693
   123  739.47    2.713   13.06  100.0    2.7408    0.0371    2.36  158.63    1.45   40.73    0.7123   -1.30229   36.75695    2.702
   124  738.70    2.722   13.03  100.0    2.7362    0.0370    2.38  158.27    1.50   40.74    0.7112   -1.30232   36.75696    2.711
   125  737.93    2.731   12.99  100.0    2.7308    0.0370    2.41  158.02    1.56   40.74    0.7099   -1.30233   36.75698    2.720
   126  737.20    2.739   12.96  100.0    2.7126    0.0368    2.43  157.89    1.62   40.74    0.7055   -1.30232   36.75699    2.728
   127  736.55    2.747   12.93  100.0    2.6957    0.0366    2.45  157.91    1.69   40.74    0.7014   -1.30230   36.75701    2.736
   128  735.97    2.753   12.91  100.0    2.6957    0.0366    2.46  158.06    1.76   40.74    0.7014   -1.30227   36.75702    2.742
   129  735.42    2.760   12.88  100.0    2.6907    0.0366    2.48  158.34    1.82   40.74    0.7002   -1.30223   36.75703    2.749
   130  734.84    2.766   12.85  100.0    2.6771    0.0364    2.49  158.73    1.89   40.74    0.6969   -1.30219   36.75702    2.755
   131  734.27    2.773   12.82  100.0    2.6762    0.0364    2.51  159.23    1.95   40.74    0.6967   -1.30215   36.75700    2.762
   132  733.75    2.779   12.80  100.0    2.6767    0.0365    2.53  159.79    2.01   40.74    0.6968   -1.30211   36.75698    2.768
   133  733.23    2.785   12.76  100.0    2.6783    0.0365    2.54  160.37    2.06   40.74    0.6972   -1.30208   36.75694    2.774
   134  732.65    2.792   12.72  100.0    2.6820    0.0366    2.56  160.91    2.11   40.74    0.6981   -1.30206   36.75689    2.781
   135  731.97    2.799   12.68  100.0    2.6820    0.0366    2.58  161.34    2.16   40.73    0.6981   -1.30204   36.75684    2.788
   136  731.21    2.808   12.63  100.0    2.6820    0.0367    2.60  161.64    2.19   40.73    0.6981   -1.30203   36.75679    2.797
   137  730.41    2.817   12.55   99.0    2.6807    0.0367    2.62  161.75    2.22   40.73    0.6978   -1.30202   36.75676    2.806
   138  729.62    2.826   12.43  100.0    2.6774    0.0367    2.65  161.65    2.24   40.73    0.6970   -1.30200   36.75675    2.815
   139  728.92    2.835   12.36  100.0    2.6766    0.0367    2.67  161.32    2.25   40.73    0.6968   -1.30198   36.75675    2.823
   140  728.28    2.842   12.35  100.0    2.6811    0.0368    2.68  160.74    2.26   40.73    0.6979   -1.30195   36.75677    2.831
   141  727.63    2.849   12.32  100.0    2.6811    0.0368    2.70  159.89    2.25   40.73    0.6979   -1.30192   36.75681    2.839
   142  726.91    2.858   12.30  100.0    2.6799    0.0369    2.72  158.75    2.24   40.73    0.6976   -1.30189   36.75684    2.847
   143  726.12    2.867   12.29  100.0    2.6667    0.0367    2.75  157.26    2.22   40.73    0.6944   -1.30187   36.75688    2.856
   144  725.32    2.876   12.31  100.0    2.6625    0.0367    2.77  155.40    2.20   40.73    0.6934   -1.30186   36.75690    2.865
   145  724.57    2.885   12.35  100.0    2.6625    0.0367    2.79  153.10    2.18   40.73    0.6934   -1.30185   36.75691    2.874
   146  723.95    2.892   12.36  100.0    2.6625    0.0368    2.81  150.35    2.16   40.73    0.6934   -1.30183   36.75691    2.881
   147  723.42    2.898   12.25  100.0    2.6625    0.0368    2.83  147.17    2.14   40.73    0.6934   -1.30180   36.75690    2.887
   148  722.91    2.904   12.10  100.0    2.6625    0.0368    2.84  143.59    2.13   40.73    0.6934   -1.30175   36.75688    2.894
   149  722.32    2.911   12.04  100.0    2.6608    0.0368    2.86  139.73    2.14   40.72    0.6930   -1.30170   36.75687    2.900
   150  721.65    2.919   11.97  100.0    2.6558    0.0368    2.88  135.70    2.16   40.72    0.6918   -1.30164   36.75686    2.908
   151  720.95    2.927   11.80  100.0    2.6376    0.0366    2.90  131.63    2.19   40.72    0.6874   -1.30160   36.75686    2.916
   152  720.23    2.935   11.70  100.0    2.6368    0.0366    2.92  127.64    2.24   40.72    0.6872   -1.30158   36.75687    2.924
   153  719.51    2.944   11.72  100.0    2.6550    0.0369    2.94  123.82    2.30   40.72    0.6916   -1.30158   36.75687    2.933
   154  718.72    2.953   11.75  100.0    2.6579    0.0370    2.96  120.23    2.37   40.72    0.6923   -1.30160   36.75687    2.942
   155  717.93    2.962   11.73  100.0    2.6608    0.0371    2.99  116.92    2.45   40.73    0.6930   -1.30164   36.75685    2.951
   156  717.13    2.972   11.73  100.0    2.6608    0.0371    3.01  113.91    2.54   40.73    0.6930   -1.30167   36.75682    2.960
   157  716.36    2.981   11.70  100.0    2.6596    0.0371    3.03  111.25    2.63   40.73    0.6927   -1.30169   36.75678    2.970
   158  715.55    2.990   11.62  100.0    2.6579    0.0371    3.06  108.93    2.72   40.73    0.6923   -1.30170   36.75673    2.979
   159  714.65    3.001   11.58  100.0    2.6579    0.0372    3.08  106.97    2.80   40.73    0.6923   -1.30171   36.75669    2.990
   160  713.75    3.011   11.64  100.0    2.6579    0.0372    3.11  105.34    2.89   40.73    0.6923   -1.30171   36.75665    3.000
   161  712.88    3.022   11.65  100.0    2.6522    0.0372    3.13  104.03    2.96   40.73    0.6909   -1.30172   36.75661    3.010
   162  712.08    3.031   11.59  100.0    2.6509    0.0372    3.16  103.00    3.03   40.73    0.6906   -1.30172   36.75657    3.020
   163  711.30    3.040   11.49  100.0    2.6488    0.0372    3.18  102.23    3.09   40.73    0.6901   -1.30171   36.75653    3.029
   164  710.51    3.049   11.35   99.0    2.6484    0.0373    3.20  101.68    3.13   40.73    0.6900   -1.30170   36.75649    3.039
   165  709.70    3.059   11.29  100.0    2.6484    0.0373    3.23  101.33    3.17   40.73    0.6900   -1.30169   36.75643    3.048
   166  708.83    3.069   11.33  100.0    2.6484    0.0374    3.25  101.16    3.19   40.73    0.6900   -1.30167   36.75637    3.058
   167  707.89    3.080   11.33  100.0    2.6484    0.0374    3.28  101.15    3.21   40.73    0.6900   -1.30166   36.75630    3.070
   168  706.92    3.092   11.29  100.0    2.6485    0.0375    3.31  101.29    3.22   40.73    0.6900   -1.30166   36.75623    3.081
   169  705.90    3.104   11.23  100.0    2.6485    0.0375    3.34  101.55    3.23   40.73    0.6900   -1.30165   36.75617    3.093
   170  704.88    3.116   11.15  100.0    2.6485    0.0376    3.37  101.90    3.24   40.73    0.6900   -1.30164   36.75613    3.105
   171  703.96    3.127   11.05  100.0    2.6485    0.0376    3.40  102.33    3.24   40.73    0.6900   -1.30163   36.75612    3.116
   172  703.16    3.137   10.97  100.0    2.6393    0.0375    3.42  102.81    3.24   40.73    0.6878   -1.30161   36.75612    3.126
   173  702.43    3.145   10.92  100.0    2.6351    0.0375    3.44  103.32    3.25   40.72    0.6868   -1.30160   36.75613    3.134
   174  701.73    3.154   10.85  100.0    2.6351    0.0376    3.46  103.83    3.26   40.71    0.6868   -1.30159   36.75615    3.143
   175  700.97    3.163   10.77  100.0    2.6350    0.0376    3.49  104.34    3.27   40.71    0.6868   -1.30158   36.75616    3.152
   176  700.15    3.173   10.71  100.0    2.6329    0.0376    3.51  104.82    3.30   40.70    0.6863   -1.30158   36.75616    3.162
   177  699.25    3.183   10.69  100.0    2.6316    0.0376    3.54  105.25    3.33   40.70    0.6860   -1.30157   36.75615    3.173
   178  698.29    3.195   10.78  100.0    2.6316    0.0377    3.57  105.58    3.37   40.69    0.6860   -1.30156   36.75611    3.184
   179  697.37    3.206   10.83  100.0    2.6316    0.0377    3.59  105.81    3.42   40.69    0.6860   -1.30155   36.75607    3.195
   180  696.56    3.216   10.75  100.0    2.6315    0.0378    3.62  105.91    3.48   40.69    0.6860   -1.30154   36.75603    3.205
   181  695.86    3.224   10.63  100.0    2.6315    0.0378    3.64  105.88    3.56   40.68    0.6860   -1.30153   36.75600    3.213
   182  695.24    3.231   10.56  100.0    2.6314    0.0378    3.66  105.73    3.64   40.68    0.6860   -1.30151   36.75598    3.221
   183  694.62    3.239   10.51  100.0    2.6306    0.0379    3.67  105.44    3.74   40.68    0.6858   -1.30151   36.75598    3.228
   184  693.91    3.247   10.48  100.0    2.6273    0.0379    3.70  105.04    3.85   40.68    0.6850   -1.30151   36.75598    3.237
   185  693.10    3.257   10.46  100.0    2.6252    0.0379    3.72  104.52    3.97   40.68    0.6845   -1.30152   36.75598    3.246
   186  692.25    3.267   10.46  100.0    2.6252    0.0379    3.75  103.90    4.09   40.68    0.6845   -1.30154   36.75597    3.256
   187  691.44    3.277   10.44  100.0    2.6253    0.0380    3.77  103.18    4.22   40.68    0.6845   -1.30156   36.75594    3.266
   188  690.60    3.287   10.39  100.0    2.6253    0.0380    3.80  102.38    4.36   40.68    0.6845   -1.30158   36.75589    3.277
   189  689.63    3.299   10.34  100.0    2.6252    0.0381    3.82  101.52    4.50   40.67    0.6845   -1.30158   36.75583    3.288
