36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:58 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220525
Launch Time (UT)                  : 07:38:28
Burst Pressure (hPa)              : 8.29
Integrated O3 to end of data (DU) : 204.07
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040257
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37098
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    24  815.38    1.910   20.00   70.0    2.6191    0.0321    0.28   82.49    1.51   36.58    0.6893   -1.30217   36.75893    1.899
    25  814.93    1.915   19.97   70.0    2.6294    0.0323    0.29   87.26    1.52   36.58    0.6918   -1.30218   36.75895    1.904
    26  814.49    1.920   19.94   70.0    2.6314    0.0323    0.30   91.91    1.53   36.58    0.6923   -1.30220   36.75896    1.909
    27  814.05    1.924   19.90   69.0    2.6314    0.0323    0.31   96.37    1.54   36.58    0.6923   -1.30220   36.75894    1.913
    28  813.63    1.929   19.84   70.0    2.6322    0.0324    0.33  100.59    1.56   36.58    0.6925   -1.30220   36.75890    1.918
    29  813.26    1.933   19.76   70.0    2.6363    0.0324    0.33  104.55    1.57   36.58    0.6935   -1.30217   36.75885    1.922
    30  812.87    1.937   19.68   70.0    2.6429    0.0325    0.34  108.20    1.58   36.58    0.6951   -1.30214   36.75879    1.926
    31  812.46    1.941   19.59   70.0    2.6470    0.0326    0.36  111.55    1.59   36.58    0.6961   -1.30211   36.75873    1.930
    32  812.07    1.945   19.52   70.0    2.6507    0.0326    0.37  114.61    1.59   36.58    0.6970   -1.30208   36.75868    1.934
    33  811.64    1.950   19.45   70.0    2.6535    0.0327    0.38  117.37    1.59   36.58    0.6977   -1.30206   36.75864    1.939
    34  811.14    1.955   19.40   71.0    2.6630    0.0328    0.39  119.84    1.58   36.58    0.7000   -1.30205   36.75861    1.944
    35  810.66    1.960   19.39   71.0    2.6695    0.0329    0.40  122.03    1.55   36.58    0.7016   -1.30205   36.75859    1.949
    36  810.16    1.966   19.36   71.0    2.6724    0.0330    0.41  123.94    1.53   36.58    0.7023   -1.30205   36.75857    1.955
    37  809.71    1.970   19.29   71.0    2.6724    0.0330    0.43  125.58    1.49   36.58    0.7023   -1.30205   36.75857    1.960
    38  809.26    1.975   19.22   71.0    2.6723    0.0330    0.44  126.96    1.45   36.57    0.7023   -1.30205   36.75858    1.965
    39  808.79    1.980   19.12   71.0    2.6723    0.0330    0.45  128.07    1.40   36.57    0.7023   -1.30203   36.75859    1.969
    40  808.40    1.984   19.02   71.0    2.6723    0.0331    0.46  128.89    1.34   36.57    0.7023   -1.30200   36.75860    1.973
    41  808.13    1.987   18.97   71.0    2.6723    0.0331    0.47  129.39    1.28   36.57    0.7023   -1.30195   36.75861    1.976
    42  807.89    1.990   18.94   72.0    2.6723    0.0331    0.47  129.55    1.22   36.57    0.7023   -1.30191   36.75862    1.979
    43  807.66    1.992   18.91   72.0    2.6726    0.0331    0.48  129.32    1.15   36.56    0.7024   -1.30186   36.75863    1.981
    44  807.41    1.995   18.88   72.0    2.6755    0.0331    0.49  128.71    1.09   36.56    0.7031   -1.30183   36.75864    1.984
    45  807.07    1.999   18.85   72.0    2.6878    0.0333    0.50  127.71    1.02   36.56    0.7061   -1.30181   36.75865    1.988
    46  806.66    2.003   18.82   73.0    2.7066    0.0336    0.51  126.32    0.96   36.56    0.7107   -1.30181   36.75866    1.992
    47  806.29    2.007   18.78   73.0    2.7066    0.0336    0.52  124.55    0.90   36.56    0.7107   -1.30183   36.75866    1.996
    48  805.90    2.011   18.72   73.0    2.7066    0.0336    0.53  122.42    0.85   36.56    0.7107   -1.30186   36.75865    2.000
    49  805.44    2.016   18.67   73.0    2.7066    0.0336    0.54  119.92    0.81   36.57    0.7107   -1.30189   36.75864    2.005
    50  804.96    2.021   18.63   73.0    2.7066    0.0336    0.55  117.07    0.77   36.57    0.7107   -1.30191   36.75863    2.010
    51  804.55    2.025   18.60   73.0    2.7066    0.0336    0.56  113.95    0.73   36.57    0.7107   -1.30193   36.75862    2.014
    52  804.25    2.029   18.58   73.0    2.7021    0.0336    0.57  110.71    0.71   36.57    0.7096   -1.30194   36.75862    2.018
    53  803.94    2.032   18.56   73.0    2.7021    0.0336    0.58  107.54    0.69   36.57    0.7096   -1.30196   36.75863    2.021
    54  803.62    2.035   18.53   73.0    2.7021    0.0336    0.59  104.64    0.69   36.57    0.7096   -1.30197   36.75864    2.025
    55  803.30    2.039   18.50   73.0    2.7022    0.0336    0.60  102.16    0.68   36.58    0.7096   -1.30199   36.75865    2.028
    56  803.00    2.042   18.47   73.0    2.6985    0.0336    0.60  100.18    0.68   36.58    0.7087   -1.30202   36.75865    2.031
    57  802.69    2.045   18.45   73.0    2.6953    0.0336    0.61   98.70    0.69   36.58    0.7079   -1.30204   36.75863    2.035
    58  802.38    2.049   18.42   74.0    2.6986    0.0336    0.62   97.68    0.69   36.58    0.7087   -1.30204   36.75860    2.038
    59  802.11    2.052   18.37   74.0    2.7018    0.0337    0.63   97.03    0.70   36.58    0.7095   -1.30204   36.75855    2.041
    60  801.84    2.055   18.31   75.0    2.7022    0.0337    0.63   96.72    0.70   36.58    0.7096   -1.30202   36.75850    2.044
    61  801.53    2.058   18.25   75.0    2.7022    0.0337    0.64   96.68    0.70   36.58    0.7096   -1.30199   36.75846    2.047
    62  801.27    2.061   18.21   75.0    2.7006    0.0337    0.65   96.89    0.71   36.58    0.7092   -1.30196   36.75841    2.050
    63  801.01    2.063   18.19   75.0    2.7006    0.0337    0.66   97.34    0.71   36.58    0.7092   -1.30193   36.75839    2.053
    64  800.64    2.067   18.17   75.0    2.7006    0.0337    0.67   98.01    0.72   36.58    0.7092   -1.30190   36.75837    2.057
    65  800.20    2.072   18.15   75.0    2.7048    0.0338    0.68   98.88    0.73   36.59    0.7102   -1.30188   36.75837    2.061
    66  799.77    2.077   18.11   75.0    2.7056    0.0338    0.69   99.89    0.73   36.59    0.7104   -1.30186   36.75839    2.066
    67  799.41    2.081   18.05   75.0    2.7032    0.0338    0.70  100.95    0.74   36.59    0.7098   -1.30184   36.75841    2.069
    68  799.10    2.084   18.00   75.0    2.7028    0.0338    0.71  101.98    0.75   36.60    0.7097   -1.30184   36.75844    2.073
    69  798.79    2.087   17.97   76.0    2.7053    0.0339    0.72  102.90    0.76   36.60    0.7103   -1.30184   36.75848    2.077
    70  798.40    2.091   17.94   76.0    2.7065    0.0339    0.73  103.66    0.77   36.60    0.7106   -1.30184   36.75852    2.081
    71  797.96    2.096   17.92   76.0    2.7090    0.0339    0.74  104.22    0.78   36.60    0.7112   -1.30186   36.75854    2.085
    72  797.54    2.101   17.90   76.0    2.7095    0.0340    0.75  104.58    0.79   36.61    0.7113   -1.30188   36.75857    2.089
    73  797.21    2.104   17.87   76.0    2.7095    0.0340    0.76  104.77    0.80   36.61    0.7113   -1.30190   36.75858    2.093
    74  796.83    2.108   17.85   76.0    2.7095    0.0340    0.77  104.81    0.82   36.61    0.7113   -1.30192   36.75858    2.098
    75  796.40    2.113   17.81   76.0    2.7095    0.0340    0.78  104.73    0.84   36.61    0.7113   -1.30194   36.75857    2.102
    76  795.99    2.117   17.76   76.0    2.7095    0.0340    0.79  104.56    0.86   36.61    0.7113   -1.30196   36.75854    2.106
    77  795.65    2.121   17.72   76.0    2.7096    0.0341    0.80  104.33    0.88   36.62    0.7113   -1.30198   36.75851    2.110
    78  795.36    2.124   17.69   76.0    2.7096    0.0341    0.81  104.07    0.91   36.62    0.7113   -1.30198   36.75847    2.113
    79  795.11    2.127   17.67   76.0    2.7096    0.0341    0.81  103.81    0.94   36.62    0.7113   -1.30198   36.75843    2.116
    80  794.80    2.130   17.64   76.0    2.7108    0.0341    0.82  103.56    0.97   36.62    0.7116   -1.30197   36.75838    2.119
    81  794.48    2.134   17.61   77.0    2.7125    0.0341    0.83  103.34    1.01   36.63    0.7120   -1.30196   36.75835    2.123
    82  794.16    2.137   17.57   77.0    2.7129    0.0342    0.84  103.16    1.05   36.63    0.7121   -1.30194   36.75831    2.126
    83  793.75    2.142   17.53   77.0    2.7150    0.0342    0.85  103.02    1.09   36.63    0.7126   -1.30192   36.75829    2.131
    84  793.32    2.146   17.51   77.0    2.7167    0.0342    0.86  102.97    1.14   36.64    0.7130   -1.30189   36.75827    2.135
    85  792.92    2.151   17.49   77.0    2.7180    0.0343    0.87  103.03    1.19   36.64    0.7133   -1.30187   36.75826    2.140
    86  792.52    2.155   17.45   77.0    2.7204    0.0343    0.88  103.25    1.24   36.64    0.7139   -1.30184   36.75826    2.144
    87  792.14    2.159   17.39   77.0    2.7216    0.0344    0.89  103.65    1.30   36.64    0.7142   -1.30181   36.75827    2.148
    88  791.82    2.162   17.34   78.0    2.7217    0.0344    0.90  104.24    1.35   36.65    0.7142   -1.30179   36.75829    2.152
    89  791.50    2.166   17.30   78.0    2.7205    0.0344    0.91  105.01    1.41   36.65    0.7139   -1.30178   36.75832    2.155
    90  791.15    2.170   17.26   78.0    2.7193    0.0344    0.92  105.92    1.46   36.65    0.7136   -1.30179   36.75834    2.159
    91  790.81    2.173   17.23   78.0    2.7173    0.0344    0.93  106.94    1.51   36.66    0.7131   -1.30181   36.75837    2.162
    92  790.48    2.177   17.20   78.0    2.7128    0.0343    0.94  108.05    1.56   36.66    0.7120   -1.30183   36.75838    2.166
    93  790.12    2.181   17.18   78.0    2.7042    0.0342    0.95  109.22    1.62   36.66    0.7099   -1.30186   36.75838    2.170
    94  789.76    2.185   17.15   78.0    2.6989    0.0342    0.96  110.44    1.67   36.67    0.7086   -1.30189   36.75836    2.174
    95  789.39    2.189   17.11   78.0    2.6957    0.0341    0.97  111.70    1.72   36.67    0.7078   -1.30191   36.75832    2.178
    96  789.01    2.193   17.06   78.0    2.6912    0.0341    0.98  112.98    1.77   36.67    0.7067   -1.30191   36.75828    2.182
    97  788.66    2.197   17.02   78.0    2.6896    0.0341    0.99  114.27    1.82   36.67    0.7063   -1.30191   36.75824    2.186
    98  788.35    2.200   16.99   79.0    2.6896    0.0341    1.00  115.58    1.87   36.67    0.7063   -1.30191   36.75820    2.189
    99  788.14    2.202   16.97   79.0    2.6896    0.0341    1.00  116.87    1.92   36.67    0.7063   -1.30190   36.75816    2.191
   100  787.91    2.205   16.96   79.0    2.6896    0.0341    1.01  118.15    1.97   36.68    0.7063   -1.30189   36.75813    2.194
   101  787.60    2.208   16.95   79.0    2.6929    0.0342    1.02  119.42    2.01   36.68    0.7071   -1.30188   36.75810    2.197
   102  787.26    2.212   16.95   79.0    2.7019    0.0343    1.03  120.65    2.05   36.68    0.7093   -1.30188   36.75808    2.201
   103  786.85    2.216   16.93   79.0    2.7081    0.0344    1.04  121.83    2.08   36.69    0.7108   -1.30187   36.75805    2.205
   104  786.45    2.221   16.89   79.0    2.7082    0.0344    1.05  122.94    2.11   36.69    0.7108   -1.30186   36.75803    2.210
   105  786.07    2.225   16.83   80.0    2.7082    0.0345    1.06  123.98    2.14   36.69    0.7108   -1.30184   36.75801    2.214
   106  785.67    2.229   16.76   80.0    2.7090    0.0345    1.07  124.95    2.16   36.70    0.7110   -1.30181   36.75800    2.218
   107  785.32    2.233   16.69   80.0    2.7140    0.0346    1.08  125.83    2.18   36.70    0.7122   -1.30178   36.75799    2.222
   108  785.03    2.236   16.63   81.0    2.7202    0.0347    1.09  126.63    2.19   36.71    0.7137   -1.30175   36.75798    2.225
   109  784.79    2.239   16.60   81.0    2.7211    0.0347    1.09  127.32    2.20   36.71    0.7139   -1.30171   36.75798    2.228
   110  784.53    2.241   16.57   81.0    2.7211    0.0347    1.10  127.91    2.20   36.71    0.7139   -1.30167   36.75798    2.230
   111  784.23    2.245   16.56   81.0    2.7227    0.0347    1.11  128.37    2.19   36.72    0.7143   -1.30164   36.75798    2.234
   112  783.84    2.249   16.56   81.0    2.7302    0.0348    1.12  128.71    2.19   36.72    0.7161   -1.30161   36.75797    2.238
   113  783.33    2.255   16.54   81.0    2.7368    0.0349    1.13  128.90    2.17   36.73    0.7177   -1.30159   36.75795    2.244
   114  782.71    2.261   16.50   82.0    2.7368    0.0350    1.15  128.95    2.16   36.74    0.7177   -1.30157   36.75793    2.250
   115  782.13    2.268   16.46   82.0    2.7368    0.0350    1.17  128.87    2.13   36.74    0.7177   -1.30156   36.75790    2.257
   116  781.61    2.273   16.42   81.0    2.7368    0.0350    1.18  128.65    2.10   36.74    0.7177   -1.30157   36.75787    2.263
   117  781.10    2.279   16.37   81.0    2.7356    0.0350    1.20  128.30    2.07   36.74    0.7174   -1.30157   36.75785    2.268
   118  780.69    2.283   16.30   82.0    2.7278    0.0349    1.21  127.80    2.03   36.74    0.7155   -1.30158   36.75783    2.272
   119  780.39    2.287   16.22   82.0    2.7278    0.0350    1.22  127.17    1.98   36.74    0.7155   -1.30157   36.75782    2.276
   120  780.13    2.290   16.15   83.0    2.7278    0.0350    1.22  126.40    1.94   36.74    0.7155   -1.30156   36.75782    2.279
   121  779.87    2.292   16.10   84.0    2.7278    0.0350    1.23  125.51    1.89   36.74    0.7155   -1.30154   36.75783    2.282
   122  779.54    2.296   16.07   84.0    2.7331    0.0351    1.24  124.49    1.83   36.74    0.7168   -1.30153   36.75785    2.285
   123  779.11    2.301   16.06   84.0    2.7618    0.0354    1.25  123.35    1.78   36.74    0.7238   -1.30152   36.75786    2.290
   124  778.61    2.306   16.05   84.0    2.7618    0.0355    1.26  122.06    1.72   36.74    0.7238   -1.30152   36.75786    2.295
   125  778.15    2.311   16.01   84.0    2.7618    0.0355    1.28  120.63    1.67   36.74    0.7238   -1.30153   36.75784    2.300
   126  777.75    2.316   15.96   84.0    2.7618    0.0355    1.29  119.05    1.61   36.74    0.7238   -1.30155   36.75781    2.305
   127  777.42    2.319   15.89   85.0    2.7643    0.0356    1.30  117.31    1.54   36.74    0.7244   -1.30156   36.75777    2.308
   128  777.15    2.322   15.85   85.0    2.7660    0.0356    1.31  115.42    1.48   36.75    0.7248   -1.30157   36.75772    2.311
   129  776.96    2.324   15.82   85.0    2.7644    0.0356    1.31  113.38    1.42   36.75    0.7244   -1.30155   36.75767    2.314
   130  776.74    2.327   15.79   85.0    2.7632    0.0356    1.32  111.21    1.36   36.75    0.7241   -1.30153   36.75763    2.316
   131  776.46    2.330   15.75   85.0    2.7632    0.0356    1.32  108.93    1.31   36.75    0.7241   -1.30150   36.75760    2.319
   132  776.21    2.332   15.72   85.0    2.7633    0.0356    1.33  106.59    1.26   36.76    0.7241   -1.30147   36.75759    2.321
   133  775.97    2.335   15.71   86.0    2.7645    0.0356    1.34  104.19    1.21   36.76    0.7244   -1.30144   36.75759    2.324
   134  775.64    2.339   15.70   86.0    2.7661    0.0357    1.35  101.74    1.16   36.76    0.7248   -1.30142   36.75760    2.328
   135  775.28    2.343   15.68   86.0    2.7915    0.0360    1.36   99.27    1.12   36.76    0.7310   -1.30140   36.75761    2.332
   136  774.85    2.347   15.67   86.0    2.8043    0.0362    1.37   96.78    1.09   36.76    0.7341   -1.30140   36.75762    2.336
   137  774.38    2.353   15.65   85.0    2.8047    0.0362    1.38   94.31    1.06   36.76    0.7342   -1.30140   36.75764    2.341
   138  773.92    2.358   15.62   85.0    2.8047    0.0362    1.40   91.92    1.04   36.76    0.7342   -1.30141   36.75765    2.347
   139  773.49    2.362   15.59   84.0    2.8047    0.0363    1.41   89.69    1.02   36.76    0.7342   -1.30143   36.75765    2.352
   140  773.01    2.368   15.55   85.0    2.8047    0.0363    1.42   87.73    1.01   36.76    0.7342   -1.30144   36.75765    2.357
   141  772.51    2.373   15.51   85.0    2.8047    0.0363    1.44   86.10    1.01   36.76    0.7342   -1.30145   36.75763    2.362
   142  772.15    2.377   15.46   84.0    2.7948    0.0362    1.45   84.86    1.02   36.76    0.7318   -1.30147   36.75760    2.366
   143  771.93    2.380   15.40   84.0    2.7735    0.0359    1.45   84.03    1.03   36.76    0.7266   -1.30148   36.75757    2.369
   144  771.60    2.383   15.34   85.0    2.7690    0.0359    1.46   83.60    1.05   36.76    0.7255   -1.30150   36.75753    2.373
   145  771.22    2.387   15.30   86.0    2.7690    0.0359    1.47   83.53    1.07   36.76    0.7255   -1.30152   36.75751    2.376
   146  770.86    2.391   15.27   86.0    2.7690    0.0359    1.48   83.78    1.10   36.76    0.7255   -1.30155   36.75750    2.380
   147  770.46    2.396   15.23   86.0    2.7690    0.0359    1.50   84.31    1.12   36.76    0.7255   -1.30158   36.75751    2.385
   148  770.09    2.400   15.16   87.0    2.7711    0.0360    1.51   85.11    1.16   36.77    0.7260   -1.30159   36.75753    2.389
   149  769.72    2.404   15.09   87.0    2.7716    0.0360    1.52   86.12    1.19   36.77    0.7261   -1.30160   36.75757    2.393
   150  769.33    2.408   15.03   88.0    2.7749    0.0361    1.53   87.31    1.22   36.77    0.7269   -1.30160   36.75760    2.397
   151  768.90    2.413   15.00   89.0    2.7790    0.0361    1.54   88.66    1.26   36.77    0.7279   -1.30158   36.75762    2.402
   152  768.36    2.419   14.96   88.0    2.7822    0.0362    1.56   90.14    1.29   36.77    0.7287   -1.30155   36.75763    2.408
   153  767.79    2.425   14.92   88.0    2.7831    0.0362    1.57   91.74    1.32   36.77    0.7289   -1.30152   36.75763    2.414
   154  767.24    2.431   14.87   88.0    2.7786    0.0362    1.59   93.48    1.34   36.77    0.7278   -1.30149   36.75761    2.420
   155  766.69    2.437   14.83   89.0    2.7770    0.0362    1.60   95.37    1.36   36.78    0.7274   -1.30148   36.75758    2.427
   156  766.13    2.444   14.79   89.0    2.7770    0.0362    1.62   97.44    1.36   36.78    0.7274   -1.30147   36.75755    2.433
   157  765.53    2.450   14.75   89.0    2.7770    0.0363    1.64   99.69    1.36   36.78    0.7274   -1.30148   36.75750    2.439
   158  764.95    2.457   14.69   88.0    2.7680    0.0362    1.65  102.13    1.36   36.78    0.7252   -1.30150   36.75746    2.446
   159  764.37    2.463   14.64   88.0    2.7614    0.0361    1.67  104.77    1.34   36.78    0.7236   -1.30152   36.75742    2.452
   160  763.83    2.469   14.57   89.0    2.7516    0.0360    1.68  107.60    1.32   36.78    0.7212   -1.30153   36.75737    2.458
   161  763.42    2.474   14.51   89.0    2.7471    0.0360    1.70  110.66    1.30   36.78    0.7201   -1.30153   36.75733    2.463
   162  763.01    2.478   14.45   90.0    2.7471    0.0360    1.71  113.99    1.27   36.78    0.7201   -1.30152   36.75728    2.467
   163  762.59    2.483   14.40   91.0    2.7471    0.0360    1.72  117.62    1.24   36.78    0.7201   -1.30150   36.75724    2.472
   164  762.12    2.488   14.36   91.0    2.7471    0.0360    1.73  121.59    1.21   36.78    0.7201   -1.30149   36.75721    2.477
   165  761.64    2.493   14.35   90.0    2.7537    0.0362    1.75  125.89    1.18   36.78    0.7217   -1.30147   36.75718    2.483
   166  761.07    2.500   14.31   90.0    2.7614    0.0363    1.76  130.50    1.15   36.78    0.7236   -1.30146   36.75717    2.489
   167  760.47    2.507   14.24   91.0    2.7615    0.0363    1.78  135.32    1.12   36.79    0.7236   -1.30145   36.75717    2.495
   168  759.90    2.513   14.16   92.0    2.7615    0.0363    1.80  140.23    1.11   36.79    0.7236   -1.30145   36.75719    2.502
   169  759.29    2.520   14.09   92.0    2.7615    0.0364    1.81  145.08    1.09   36.80    0.7236   -1.30145   36.75720    2.509
   170  758.63    2.527   14.03   92.0    2.7615    0.0364    1.83  149.70    1.09   36.80    0.7236   -1.30145   36.75722    2.516
   171  757.99    2.534   13.96   92.0    2.7603    0.0364    1.85  153.96    1.08   36.80    0.7233   -1.30145   36.75723    2.523
   172  757.48    2.540   13.88   92.0    2.7460    0.0363    1.87  157.77    1.08   36.80    0.7198   -1.30144   36.75724    2.529
   173  757.08    2.544   13.82   92.0    2.7324    0.0361    1.88  161.06    1.08   36.80    0.7165   -1.30143   36.75725    2.534
   174  756.66    2.549   13.80   91.0    2.7320    0.0361    1.89  163.80    1.07   36.80    0.7164   -1.30141   36.75727    2.538
   175  756.27    2.553   13.82   90.0    2.7320    0.0361    1.90  165.97    1.06   36.80    0.7164   -1.30140   36.75729    2.542
   176  755.89    2.558   13.83   90.0    2.7320    0.0361    1.91  167.54    1.05   36.80    0.7164   -1.30139   36.75732    2.547
   177  755.45    2.563   13.81   90.0    2.7320    0.0362    1.92  168.50    1.03   36.80    0.7164   -1.30139   36.75735    2.552
   178  754.95    2.568   13.77   91.0    2.7320    0.0362    1.94  168.81    1.00   36.80    0.7164   -1.30139   36.75737    2.557
   179  754.39    2.574   13.71   93.0    2.7320    0.0362    1.95  168.47    0.96   36.80    0.7164   -1.30139   36.75740    2.564
   180  753.80    2.581   13.63   94.0    2.7321    0.0362    1.97  167.45    0.91   36.80    0.7164   -1.30139   36.75741    2.570
   181  753.24    2.587   13.53   94.0    2.7321    0.0363    1.99  165.72    0.86   36.81    0.7164   -1.30137   36.75740    2.576
   182  752.75    2.593   13.44   95.0    2.7289    0.0363    2.00  163.24    0.80   36.81    0.7156   -1.30134   36.75739    2.582
   183  752.29    2.598   13.36   95.0    2.7211    0.0362    2.01  159.88    0.73   36.81    0.7137   -1.30131   36.75737    2.587
   184  751.79    2.604   13.31   95.0    2.7166    0.0361    2.03  155.47    0.66   36.81    0.7126   -1.30127   36.75735    2.593
   185  751.31    2.609   13.26   95.0    2.7166    0.0362    2.04  149.77    0.60   36.81    0.7126   -1.30123   36.75734    2.598
   186  750.85    2.614   13.19   96.0    2.7166    0.0362    2.06  142.51    0.54   36.81    0.7126   -1.30119   36.75733    2.603
   187  750.32    2.620   13.14   96.0    2.7166    0.0362    2.07  133.49    0.49   36.81    0.7126   -1.30115   36.75733    2.609
   188  749.79    2.626   13.12   95.0    2.7166    0.0362    2.09  122.78    0.45   36.81    0.7126   -1.30113   36.75732    2.615
   189  749.26    2.632   13.10   94.0    2.7178    0.0363    2.10  110.88    0.42   36.81    0.7129   -1.30111   36.75731    2.621
