36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:35 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220420
Launch Time (UT)                  : 08:02:39
Burst Pressure (hPa)              : 5.40
Integrated O3 to end of data (DU) : 193.82
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040177
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.200
Ozonesonde Instrument             : 1Z37096
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    63  789.67    2.150   16.78   77.0    3.2482    0.0411    1.04  120.54    2.20   36.18    0.8597   -1.30259   36.75871    2.140
    64  789.20    2.155   16.74   78.0    3.2542    0.0412    1.06  121.50    2.28   36.18    0.8612   -1.30254   36.75870    2.145
    65  788.70    2.161   16.70   78.0    3.2546    0.0413    1.08  122.37    2.34   36.18    0.8613   -1.30249   36.75868    2.150
    66  788.11    2.167   16.63   79.0    3.2546    0.0413    1.09  123.12    2.41   36.18    0.8613   -1.30244   36.75864    2.156
    67  787.51    2.174   16.56   80.0    3.2546    0.0413    1.11  123.73    2.46   36.18    0.8613   -1.30240   36.75860    2.163
    68  786.88    2.181   16.53   80.0    3.2546    0.0414    1.13  124.19    2.51   36.18    0.8613   -1.30237   36.75855    2.170
    69  786.21    2.188   16.51   79.0    3.2546    0.0414    1.16  124.47    2.56   36.18    0.8613   -1.30237   36.75851    2.177
    70  785.56    2.195   16.48   79.0    3.2546    0.0414    1.18  124.59    2.59   36.18    0.8613   -1.30237   36.75847    2.184
    71  784.98    2.201   16.42   78.0    3.2538    0.0415    1.20  124.53    2.62   36.18    0.8611   -1.30239   36.75845    2.190
    72  784.55    2.206   16.35   78.0    3.2446    0.0414    1.21  124.28    2.64   36.18    0.8588   -1.30240   36.75843    2.195
    73  784.19    2.210   16.30   78.0    3.2278    0.0412    1.22  123.83    2.66   36.18    0.8546   -1.30240   36.75843    2.199
    74  783.84    2.214   16.26   78.0    3.2169    0.0410    1.23  123.16    2.66   36.18    0.8519   -1.30238   36.75843    2.203
    75  783.53    2.217   16.23   78.0    3.2141    0.0410    1.24  122.27    2.67   36.18    0.8512   -1.30234   36.75843    2.206
    76  783.27    2.220   16.20   78.0    3.2141    0.0410    1.25  121.15    2.67   36.18    0.8512   -1.30229   36.75842    2.209
    77  783.14    2.221   16.17   79.0    3.2141    0.0410    1.26  119.78    2.66   36.18    0.8512   -1.30224   36.75840    2.210
    78  782.97    2.223   16.15   79.0    3.2141    0.0411    1.26  118.16    2.66   36.19    0.8512   -1.30218   36.75836    2.212
    79  782.69    2.226   16.14   79.0    3.2201    0.0411    1.27  116.29    2.65   36.19    0.8527   -1.30213   36.75833    2.215
    80  782.33    2.230   16.15   77.0    3.2314    0.0413    1.28  114.19    2.65   36.19    0.8555   -1.30209   36.75829    2.219
    81  781.80    2.236   16.15   76.0    3.2314    0.0413    1.30  111.87    2.66   36.19    0.8555   -1.30207   36.75825    2.225
    82  781.26    2.242   16.11   77.0    3.2315    0.0414    1.32  109.38    2.66   36.20    0.8555   -1.30207   36.75823    2.230
    83  780.80    2.247   16.04   78.0    3.2395    0.0415    1.33  106.77    2.68   36.20    0.8575   -1.30208   36.75822    2.236
    84  780.35    2.252   15.95   78.0    3.2544    0.0417    1.35  104.07    2.70   36.20    0.8612   -1.30210   36.75822    2.241
    85  779.90    2.257   15.87   78.0    3.2568    0.0418    1.36  101.35    2.74   36.20    0.8618   -1.30213   36.75823    2.245
    86  779.51    2.261   15.82   78.0    3.2568    0.0418    1.38   98.66    2.78   36.20    0.8618   -1.30217   36.75823    2.250
    87  779.09    2.266   15.80   78.0    3.2568    0.0418    1.39   96.05    2.84   36.20    0.8618   -1.30219   36.75823    2.255
    88  778.60    2.271   15.75   78.0    3.2600    0.0419    1.41   93.55    2.90   36.20    0.8626   -1.30222   36.75821    2.260
    89  778.08    2.276   15.69   78.0    3.2688    0.0420    1.42   91.21    2.98   36.20    0.8648   -1.30224   36.75817    2.265
    90  777.61    2.282   15.63   78.0    3.2720    0.0421    1.44   89.06    3.07   36.20    0.8656   -1.30225   36.75812    2.271
    91  777.18    2.286   15.57   79.0    3.2728    0.0421    1.45   87.10    3.16   36.20    0.8658   -1.30225   36.75806    2.276
    92  776.73    2.291   15.51   79.0    3.2732    0.0421    1.47   85.36    3.26   36.20    0.8659   -1.30225   36.75801    2.280
    93  776.30    2.296   15.45   79.0    3.2728    0.0422    1.48   83.84    3.36   36.20    0.8658   -1.30223   36.75796    2.285
    94  775.91    2.300   15.40   79.0    3.2724    0.0422    1.49   82.52    3.46   36.20    0.8657   -1.30221   36.75794    2.289
    95  775.52    2.305   15.36   79.0    3.2725    0.0422    1.51   81.40    3.55   36.20    0.8657   -1.30219   36.75792    2.294
    96  775.03    2.310   15.31   80.0    3.2721    0.0422    1.52   80.47    3.65   36.21    0.8656   -1.30216   36.75792    2.299
    97  774.52    2.316   15.28   81.0    3.2717    0.0422    1.54   79.72    3.74   36.21    0.8655   -1.30215   36.75792    2.305
    98  773.96    2.322   15.24   81.0    3.2709    0.0423    1.56   79.14    3.82   36.21    0.8653   -1.30214   36.75790    2.311
    99  773.42    2.328   15.19   81.0    3.2697    0.0423    1.58   78.70    3.89   36.21    0.8650   -1.30216   36.75787    2.316
   100  772.93    2.333   15.15   81.0    3.2637    0.0422    1.59   78.42    3.96   36.21    0.8635   -1.30218   36.75783    2.322
   101  772.51    2.338   15.12   81.0    3.2498    0.0421    1.61   78.27    4.02   36.22    0.8600   -1.30222   36.75778    2.327
   102  772.02    2.343   15.08   82.0    3.2474    0.0421    1.62   78.24    4.07   36.22    0.8594   -1.30225   36.75773    2.333
   103  771.45    2.349   15.05   81.0    3.2458    0.0421    1.64   78.31    4.11   36.22    0.8590   -1.30229   36.75767    2.338
   104  771.02    2.354   15.04   80.0    3.2426    0.0421    1.66   78.48    4.14   36.22    0.8582   -1.30232   36.75762    2.342
   105  770.83    2.356   15.07   78.0    3.2426    0.0421    1.66   78.72    4.15   36.22    0.8582   -1.30234   36.75757    2.345
   106  770.68    2.358   15.11   77.0    3.2426    0.0421    1.67   79.05    4.16   36.22    0.8582   -1.30236   36.75752    2.347
   107  770.39    2.361   15.12   78.0    3.2426    0.0421    1.68   79.45    4.16   36.22    0.8582   -1.30237   36.75746    2.350
   108  770.04    2.365   15.11   78.0    3.2430    0.0421    1.69   79.94    4.15   36.22    0.8583   -1.30238   36.75740    2.354
   109  769.71    2.368   15.11   78.0    3.2454    0.0422    1.70   80.51    4.12   36.22    0.8589   -1.30238   36.75734    2.358
   110  769.31    2.373   15.10   77.0    3.2454    0.0422    1.71   81.18    4.09   36.22    0.8589   -1.30239   36.75728    2.362
   111  768.86    2.378   15.08   77.0    3.2470    0.0422    1.73   81.96    4.05   36.22    0.8593   -1.30240   36.75724    2.367
   112  768.45    2.382   15.05   76.0    3.2479    0.0423    1.74   82.84    4.01   36.23    0.8595   -1.30242   36.75720    2.371
   113  768.11    2.386   15.06   74.0    3.2491    0.0423    1.75   83.83    3.97   36.23    0.8598   -1.30242   36.75718    2.375
   114  767.79    2.390   15.14   70.0    3.2507    0.0423    1.77   84.93    3.92   36.23    0.8602   -1.30242   36.75717    2.379
   115  767.47    2.393   15.23   68.0    3.2532    0.0424    1.78   86.11    3.87   36.24    0.8608   -1.30241   36.75717    2.382
   116  767.11    2.397   15.26   67.0    3.2528    0.0424    1.79   87.37    3.83   36.24    0.8607   -1.30240   36.75716    2.386
   117  766.66    2.402   15.23   68.0    3.2484    0.0424    1.80   88.70    3.80   36.24    0.8596   -1.30239   36.75715    2.391
   118  766.17    2.408   15.20   67.0    3.2520    0.0424    1.82   90.08    3.77   36.24    0.8605   -1.30238   36.75712    2.397
   119  765.67    2.413   15.19   66.0    3.2521    0.0425    1.84   91.49    3.74   36.25    0.8605   -1.30238   36.75708    2.402
   120  765.16    2.419   15.22   65.0    3.2521    0.0425    1.85   92.92    3.73   36.25    0.8605   -1.30238   36.75703    2.408
   121  764.63    2.425   15.22   64.0    3.2486    0.0425    1.87   94.34    3.72   36.26    0.8596   -1.30239   36.75697    2.414
   122  764.20    2.429   15.19   64.0    3.2386    0.0424    1.89   95.73    3.73   36.26    0.8571   -1.30238   36.75691    2.418
   123  763.87    2.433   15.14   64.0    3.2314    0.0423    1.90   97.08    3.74   36.26    0.8553   -1.30237   36.75687    2.422
   124  763.58    2.436   15.10   65.0    3.2274    0.0423    1.91   98.33    3.77   36.26    0.8543   -1.30236   36.75684    2.425
   125  763.29    2.440   15.04   66.0    3.2274    0.0423    1.92   99.48    3.81   36.26    0.8543   -1.30234   36.75683    2.429
   126  762.96    2.443   14.95   67.0    3.2274    0.0423    1.93  100.48    3.86   36.26    0.8543   -1.30233   36.75683    2.432
   127  762.60    2.447   14.90   67.0    3.2198    0.0422    1.94  101.31    3.92   36.26    0.8524   -1.30232   36.75683    2.436
   128  762.25    2.451   14.87   68.0    3.2194    0.0422    1.95  101.96    3.99   36.26    0.8523   -1.30233   36.75682    2.440
   129  761.88    2.455   14.78   70.0    3.2021    0.0420    1.96  102.43    4.06   36.26    0.8480   -1.30234   36.75680    2.444
   130  761.52    2.459   14.67   71.0    3.2022    0.0421    1.97  102.71    4.14   36.27    0.8480   -1.30235   36.75677    2.448
   131  761.16    2.463   14.61   71.0    3.2195    0.0423    1.99  102.82    4.22   36.27    0.8523   -1.30236   36.75674    2.452
   132  760.79    2.467   14.56   71.0    3.2235    0.0424    2.00  102.77    4.31   36.27    0.8533   -1.30236   36.75670    2.456
   133  760.42    2.471   14.53   70.0    3.2235    0.0424    2.01  102.55    4.39   36.28    0.8533   -1.30235   36.75666    2.461
   134  760.02    2.476   14.55   68.0    3.2235    0.0424    2.03  102.17    4.47   36.28    0.8533   -1.30233   36.75662    2.465
   135  759.60    2.481   14.61   66.0    3.2196    0.0424    2.04  101.65    4.55   36.29    0.8523   -1.30229   36.75658    2.470
   136  759.16    2.486   14.68   64.0    3.2188    0.0424    2.05  100.98    4.63   36.29    0.8521   -1.30226   36.75653    2.475
   137  758.75    2.490   14.71   64.0    3.2188    0.0424    2.07  100.18    4.70   36.29    0.8521   -1.30223   36.75647    2.479
   138  758.40    2.494   14.69   64.0    3.2189    0.0424    2.08   99.26    4.78   36.29    0.8521   -1.30220   36.75642    2.483
   139  758.09    2.497   14.66   64.0    3.2189    0.0425    2.09   98.25    4.84   36.30    0.8521   -1.30217   36.75636    2.487
   140  757.81    2.501   14.66   64.0    3.2005    0.0422    2.10   97.14    4.90   36.30    0.8475   -1.30215   36.75630    2.490
   141  757.49    2.504   14.66   63.0    3.1973    0.0422    2.11   95.96    4.96   36.31    0.8467   -1.30213   36.75625    2.493
   142  757.17    2.508   14.64   64.0    3.1973    0.0422    2.12   94.73    5.01   36.31    0.8467   -1.30210   36.75621    2.497
   143  756.83    2.511   14.61   65.0    3.1965    0.0422    2.13   93.44    5.06   36.31    0.8465   -1.30208   36.75617    2.500
   144  756.47    2.516   14.60   65.0    3.1897    0.0422    2.14   92.12    5.10   36.31    0.8448   -1.30206   36.75613    2.505
   145  756.05    2.520   14.59   65.0    3.1846    0.0421    2.16   90.78    5.14   36.32    0.8435   -1.30205   36.75607    2.509
   146  755.58    2.526   14.58   65.0    3.1838    0.0421    2.17   89.44    5.18   36.32    0.8433   -1.30204   36.75601    2.514
   147  755.09    2.531   14.56   65.0    3.1838    0.0422    2.19   88.10    5.21   36.32    0.8433   -1.30205   36.75594    2.520
   148  754.75    2.535   14.53   65.0    3.1819    0.0422    2.20   86.79    5.24   36.33    0.8428   -1.30207   36.75587    2.524
   149  754.37    2.539   14.48   65.0    3.1739    0.0421    2.21   85.51    5.27   36.33    0.8408   -1.30209   36.75579    2.529
   150  753.93    2.544   14.43   65.0    3.1715    0.0421    2.23   84.29    5.29   36.33    0.8402   -1.30213   36.75573    2.533
   151  753.48    2.549   14.38   65.0    3.1679    0.0420    2.24   83.12    5.32   36.33    0.8393   -1.30216   36.75567    2.538
   152  753.15    2.553   14.35   65.0    3.1663    0.0420    2.25   82.02    5.34   36.34    0.8389   -1.30219   36.75563    2.542
   153  752.90    2.556   14.33   65.0    3.1651    0.0420    2.26   81.00    5.37   36.34    0.8386   -1.30222   36.75561    2.545
   154  752.53    2.560   14.32   65.0    3.1623    0.0420    2.27   80.08    5.39   36.34    0.8379   -1.30224   36.75559    2.549
   155  752.14    2.564   14.31   65.0    3.1615    0.0420    2.29   79.26    5.42   36.34    0.8377   -1.30225   36.75557    2.553
   156  751.81    2.568   14.30   65.0    3.1568    0.0420    2.30   78.56    5.44   36.35    0.8365   -1.30226   36.75555    2.557
   157  751.46    2.572   14.29   65.0    3.1484    0.0419    2.31   77.96    5.47   36.35    0.8344   -1.30228   36.75552    2.561
   158  751.13    2.576   14.28   65.0    3.1392    0.0418    2.32   77.48    5.49   36.35    0.8321   -1.30230   36.75549    2.564
   159  750.84    2.579   14.24   65.0    3.1299    0.0417    2.33   77.10    5.52   36.35    0.8298   -1.30232   36.75544    2.568
   160  750.49    2.583   14.21   66.0    3.1276    0.0417    2.34   76.82    5.54   36.36    0.8292   -1.30235   36.75539    2.572
   161  750.11    2.587   14.18   66.0    3.1276    0.0417    2.35   76.63    5.56   36.36    0.8292   -1.30238   36.75534    2.576
   162  749.71    2.592   14.15   67.0    3.1276    0.0417    2.37   76.52    5.58   36.36    0.8292   -1.30240   36.75529    2.580
   163  749.31    2.596   14.10   67.0    3.1273    0.0417    2.38   76.49    5.60   36.37    0.8291   -1.30241   36.75525    2.585
   164  748.87    2.601   14.05   67.0    3.1265    0.0417    2.40   76.54    5.62   36.37    0.8289   -1.30240   36.75521    2.590
   165  748.37    2.607   14.04   67.0    3.1221    0.0417    2.41   76.66    5.65   36.37    0.8278   -1.30238   36.75517    2.596
   166  747.86    2.612   14.04   66.0    3.1198    0.0417    2.43   76.85    5.67   36.38    0.8272   -1.30236   36.75513    2.601
   167  747.40    2.618   14.07   66.0    3.1146    0.0417    2.44   77.10    5.70   36.38    0.8259   -1.30235   36.75507    2.607
   168  747.00    2.622   14.10   65.0    3.1078    0.0416    2.46   77.40    5.72   36.38    0.8242   -1.30234   36.75499    2.611
   169  746.66    2.626   14.12   64.0    3.1058    0.0416    2.47   77.74    5.74   36.38    0.8237   -1.30235   36.75490    2.615
   170  746.31    2.630   14.15   63.0    3.1002    0.0415    2.48   78.11    5.76   36.39    0.8223   -1.30237   36.75481    2.619
   171  745.89    2.635   14.20   62.0    3.0979    0.0415    2.49   78.50    5.78   36.39    0.8217   -1.30239   36.75472    2.624
   172  745.43    2.640   14.25   61.0    3.0979    0.0416    2.51   78.90    5.80   36.39    0.8217   -1.30242   36.75465    2.629
   173  745.01    2.645   14.29   61.0    3.0999    0.0416    2.52   79.31    5.82   36.39    0.8222   -1.30245   36.75458    2.633
   174  744.67    2.649   14.31   61.0    3.1031    0.0417    2.53   79.72    5.84   36.39    0.8230   -1.30248   36.75454    2.638
   175  744.34    2.652   14.30   61.0    3.1055    0.0417    2.54   80.13    5.85   36.39    0.8236   -1.30250   36.75450    2.642
   176  744.00    2.656   14.28   61.0    3.1063    0.0418    2.56   80.53    5.86   36.39    0.8238   -1.30251   36.75448    2.645
   177  743.67    2.660   14.26   61.0    3.1147    0.0419    2.57   80.92    5.87   36.39    0.8259   -1.30251   36.75446    2.649
   178  743.39    2.663   14.24   61.0    3.1240    0.0420    2.58   81.29    5.88   36.39    0.8282   -1.30251   36.75444    2.652
   179  743.08    2.667   14.24   61.0    3.1288    0.0421    2.59   81.66    5.88   36.39    0.8294   -1.30250   36.75441    2.656
   180  742.74    2.670   14.25   61.0    3.1352    0.0422    2.60   81.99    5.88   36.39    0.8310   -1.30251   36.75438    2.659
   181  742.45    2.674   14.24   62.0    3.1513    0.0424    2.61   82.31    5.87   36.39    0.8350   -1.30251   36.75434    2.663
   182  742.17    2.677   14.20   62.0    3.1661    0.0427    2.62   82.58    5.86   36.39    0.8387   -1.30253   36.75429    2.666
   183  741.85    2.681   14.16   62.0    3.1709    0.0427    2.63   82.81    5.84   36.39    0.8399   -1.30255   36.75423    2.670
   184  741.56    2.684   14.15   61.0    3.1717    0.0428    2.64   82.98    5.82   36.39    0.8401   -1.30257   36.75416    2.673
   185  741.28    2.687   14.15   61.0    3.1729    0.0428    2.65   83.09    5.79   36.39    0.8404   -1.30258   36.75408    2.676
   186  740.96    2.691   14.14   61.0    3.1729    0.0428    2.66   83.13    5.76   36.39    0.8404   -1.30259   36.75400    2.680
   187  740.65    2.694   14.14   61.0    3.1733    0.0428    2.67   83.09    5.72   36.39    0.8405   -1.30258   36.75393    2.683
   188  740.33    2.698   14.12   61.0    3.1770    0.0429    2.68   82.98    5.68   36.40    0.8414   -1.30257   36.75387    2.687
   189  740.03    2.701   14.11   61.0    3.1799    0.0430    2.69   82.78    5.64   36.40    0.8421   -1.30256   36.75383    2.690
