36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:00 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220126
Launch Time (UT)                  : 07:56:28
Burst Pressure (hPa)              : 6.44
Integrated O3 to end of data (DU) : 201.73
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040243
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37090
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    13  818.36    1.854   19.73   54.0    3.0259    0.0370    0.18   26.18    4.18   35.16    0.7918   -1.30227   36.75896    1.843
    14  817.98    1.858   19.66   55.0    3.0279    0.0370    0.19   26.22    4.28   35.16    0.7923   -1.30229   36.75890    1.847
    15  817.55    1.862   19.62   55.0    3.0283    0.0370    0.20   26.30    4.38   35.16    0.7924   -1.30233   36.75885    1.851
    16  817.13    1.867   19.55   56.0    3.0283    0.0371    0.21   26.43    4.46   35.16    0.7924   -1.30239   36.75881    1.856
    17  816.58    1.872   19.46   56.0    3.0283    0.0371    0.23   26.61    4.54   35.16    0.7924   -1.30246   36.75880    1.862
    18  815.98    1.879   19.36   56.0    3.0275    0.0371    0.25   26.85    4.62   35.15    0.7922   -1.30253   36.75881    1.868
    19  815.38    1.885   19.25   56.0    3.0246    0.0371    0.26   27.15    4.69   35.15    0.7915   -1.30258   36.75883    1.874
    20  814.80    1.891   19.16   56.0    3.0170    0.0370    0.28   27.52    4.75   35.15    0.7896   -1.30262   36.75883    1.881
    21  814.18    1.898   19.09   56.0    3.0137    0.0370    0.30   27.97    4.81   35.14    0.7888   -1.30265   36.75883    1.887
    22  813.57    1.904   19.08   56.0    3.0072    0.0370    0.32   28.49    4.87   35.14    0.7872   -1.30268   36.75880    1.894
    23  813.02    1.910   19.08   56.0    3.0032    0.0369    0.33   29.10    4.93   35.14    0.7862   -1.30272   36.75876    1.899
    24  812.51    1.916   19.07   57.0    3.0027    0.0370    0.35   29.79    4.99   35.14    0.7861   -1.30277   36.75872    1.905
    25  812.07    1.920   19.04   57.0    3.0027    0.0370    0.36   30.57    5.05   35.13    0.7861   -1.30281   36.75868    1.909
    26  811.69    1.924   19.02   57.0    3.0035    0.0370    0.37   31.43    5.12   35.13    0.7863   -1.30285   36.75864    1.914
    27  811.26    1.929   18.97   57.0    3.0039    0.0370    0.38   32.37    5.19   35.13    0.7864   -1.30289   36.75861    1.918
    28  810.79    1.934   18.88   57.0    3.0039    0.0370    0.40   33.37    5.26   35.13    0.7864   -1.30292   36.75859    1.923
    29  810.29    1.939   18.79   58.0    3.0075    0.0371    0.41   34.43    5.34   35.12    0.7873   -1.30295   36.75857    1.928
    30  809.86    1.944   18.72   58.0    3.0119    0.0372    0.42   35.54    5.42   35.12    0.7884   -1.30298   36.75855    1.932
    31  809.52    1.947   18.64   58.0    3.0167    0.0373    0.43   36.69    5.51   35.12    0.7896   -1.30302   36.75854    1.937
    32  809.12    1.952   18.58   58.0    3.0244    0.0374    0.45   37.85    5.61   35.12    0.7915   -1.30306   36.75854    1.941
    33  808.64    1.957   18.51   58.0    3.0324    0.0375    0.46   39.00    5.72   35.12    0.7935   -1.30310   36.75855    1.946
    34  808.18    1.961   18.44   58.0    3.0397    0.0376    0.47   40.14    5.83   35.12    0.7953   -1.30314   36.75856    1.951
    35  807.73    1.966   18.39   59.0    3.0433    0.0377    0.49   41.23    5.96   35.12    0.7962   -1.30317   36.75855    1.955
    36  807.28    1.971   18.38   58.0    3.0461    0.0377    0.50   42.28    6.08   35.12    0.7969   -1.30318   36.75852    1.960
    37  806.95    1.975   18.36   58.0    3.0517    0.0378    0.51   43.28    6.22   35.12    0.7983   -1.30320   36.75847    1.964
    38  806.68    1.977   18.33   58.0    3.0574    0.0379    0.52   44.21    6.36   35.12    0.7997   -1.30323   36.75840    1.967
    39  806.24    1.982   18.29   59.0    3.0614    0.0380    0.53   45.08    6.50   35.12    0.8007   -1.30327   36.75833    1.971
    40  805.81    1.987   18.24   59.0    3.0650    0.0380    0.54   45.87    6.64   35.13    0.8016   -1.30332   36.75827    1.976
    41  805.35    1.992   18.14   60.0    3.0670    0.0381    0.56   46.59    6.79   35.13    0.8021   -1.30339   36.75821    1.981
    42  804.81    1.997   18.03   60.0    3.0650    0.0381    0.57   47.23    6.93   35.13    0.8016   -1.30346   36.75816    1.987
    43  804.27    2.003   17.95   60.0    3.0630    0.0381    0.59   47.78    7.07   35.13    0.8011   -1.30353   36.75811    1.992
    44  803.84    2.008   17.91   60.0    3.0630    0.0381    0.60   48.25    7.20   35.13    0.8011   -1.30359   36.75807    1.997
    45  803.48    2.011   17.89   60.0    3.0650    0.0381    0.61   48.64    7.33   35.13    0.8016   -1.30365   36.75801    2.001
    46  803.13    2.015   17.85   60.0    3.0683    0.0382    0.63   48.96    7.45   35.13    0.8024   -1.30370   36.75795    2.004
    47  802.76    2.019   17.80   61.0    3.0700    0.0382    0.64   49.21    7.56   35.14    0.8028   -1.30373   36.75787    2.008
    48  802.47    2.022   17.76   61.0    3.0760    0.0383    0.65   49.41    7.67   35.14    0.8043   -1.30376   36.75779    2.011
    49  802.16    2.026   17.73   61.0    3.0869    0.0385    0.65   49.56    7.76   35.14    0.8070   -1.30378   36.75771    2.015
    50  801.73    2.030   17.70   61.0    3.0933    0.0386    0.67   49.66    7.84   35.14    0.8086   -1.30380   36.75764    2.020
    51  801.16    2.036   17.69   61.0    3.0998    0.0387    0.68   49.70    7.91   35.14    0.8102   -1.30382   36.75758    2.025
    52  800.68    2.041   17.66   61.0    3.1042    0.0388    0.70   49.70    7.97   35.14    0.8113   -1.30384   36.75753    2.030
    53  800.31    2.045   17.62   62.0    3.1074    0.0388    0.71   49.66    8.01   35.14    0.8121   -1.30387   36.75748    2.034
    54  800.01    2.049   17.56   62.0    3.1114    0.0389    0.72   49.59    8.03   35.14    0.8131   -1.30391   36.75743    2.038
    55  799.73    2.052   17.51   62.0    3.1167    0.0390    0.73   49.51    8.04   35.14    0.8144   -1.30396   36.75737    2.041
    56  799.36    2.056   17.48   62.0    3.1255    0.0391    0.74   49.42    8.04   35.14    0.8166   -1.30402   36.75731    2.045
    57  798.99    2.059   17.45   62.0    3.1429    0.0393    0.75   49.33    8.02   35.14    0.8209   -1.30408   36.75726    2.049
    58  798.57    2.064   17.41   62.0    3.1554    0.0395    0.76   49.25    7.99   35.15    0.8240   -1.30415   36.75720    2.053
    59  798.08    2.069   17.37   62.0    3.1558    0.0395    0.78   49.18    7.94   35.15    0.8241   -1.30422   36.75714    2.058
    60  797.58    2.075   17.31   63.0    3.1558    0.0396    0.80   49.12    7.88   35.15    0.8241   -1.30430   36.75709    2.064
    61  797.03    2.080   17.27   63.0    3.1562    0.0396    0.81   49.08    7.81   35.15    0.8242   -1.30437   36.75704    2.069
    62  796.51    2.086   17.23   63.0    3.1574    0.0396    0.83   49.07    7.73   35.15    0.8245   -1.30443   36.75699    2.075
    63  796.03    2.091   17.20   63.0    3.1582    0.0397    0.84   49.09    7.63   35.15    0.8247   -1.30450   36.75695    2.080
    64  795.51    2.097   17.14   63.0    3.1599    0.0397    0.86   49.17    7.53   35.15    0.8251   -1.30456   36.75690    2.086
    65  794.87    2.104   17.08   63.0    3.1570    0.0397    0.88   49.29    7.41   35.15    0.8244   -1.30463   36.75686    2.093
    66  794.23    2.111   17.01   63.0    3.1558    0.0397    0.90   49.48    7.28   35.15    0.8241   -1.30470   36.75682    2.099
    67  793.66    2.117   16.96   63.0    3.1534    0.0397    0.92   49.74    7.14   35.15    0.8235   -1.30476   36.75678    2.106
    68  793.12    2.123   16.92   63.0    3.1454    0.0397    0.94   50.07    7.00   35.15    0.8215   -1.30482   36.75673    2.112
    69  792.57    2.128   16.89   63.0    3.1466    0.0397    0.95   50.49    6.85   35.15    0.8218   -1.30485   36.75667    2.118
    70  792.08    2.134   16.82   64.0    3.1557    0.0398    0.97   51.01    6.70   35.14    0.8241   -1.30486   36.75661    2.123
    71  791.65    2.138   16.72   65.0    3.1557    0.0399    0.98   51.63    6.54   35.14    0.8241   -1.30486   36.75653    2.127
    72  791.22    2.143   16.64   65.0    3.1557    0.0399    1.00   52.37    6.39   35.14    0.8241   -1.30485   36.75646    2.132
    73  790.76    2.148   16.60   65.0    3.1557    0.0399    1.01   53.23    6.24   35.14    0.8241   -1.30485   36.75640    2.137
    74  790.28    2.153   16.58   65.0    3.1566    0.0399    1.02   54.21    6.09   35.14    0.8243   -1.30485   36.75635    2.143
    75  789.62    2.160   16.55   66.0    3.1566    0.0400    1.05   55.30    5.95   35.14    0.8243   -1.30486   36.75631    2.149
    76  788.89    2.168   16.52   66.0    3.1566    0.0400    1.07   56.48    5.82   35.14    0.8243   -1.30489   36.75629    2.157
    77  788.23    2.175   16.48   66.0    3.1566    0.0400    1.09   57.74    5.69   35.14    0.8243   -1.30493   36.75627    2.164
    78  787.63    2.182   16.43   66.0    3.1559    0.0401    1.11   59.08    5.57   35.15    0.8241   -1.30498   36.75624    2.171
    79  787.02    2.188   16.36   66.0    3.1394    0.0399    1.13   60.47    5.47   35.15    0.8200   -1.30504   36.75621    2.178
    80  786.38    2.195   16.30   66.0    3.1394    0.0399    1.15   61.90    5.38   35.15    0.8200   -1.30510   36.75618    2.185
    81  785.71    2.203   16.25   66.0    3.1394    0.0400    1.17   63.34    5.31   35.15    0.8200   -1.30516   36.75614    2.192
    82  784.99    2.210   16.17   67.0    3.1394    0.0400    1.19   64.76    5.25   35.15    0.8200   -1.30521   36.75612    2.199
    83  784.34    2.217   16.08   67.0    3.1394    0.0400    1.21   66.14    5.22   35.15    0.8200   -1.30524   36.75610    2.206
    84  783.73    2.224   15.98   67.0    3.1394    0.0401    1.23   67.44    5.19   35.15    0.8200   -1.30526   36.75608    2.213
    85  783.12    2.231   15.90   67.0    3.1394    0.0401    1.25   68.63    5.19   35.15    0.8200   -1.30525   36.75607    2.220
    86  782.50    2.237   15.80   67.0    3.1394    0.0401    1.27   69.70    5.20   35.16    0.8200   -1.30524   36.75605    2.227
    87  781.88    2.244   15.72   67.0    3.1393    0.0402    1.29   70.62    5.22   35.15    0.8200   -1.30523   36.75601    2.233
    88  781.31    2.250   15.68   67.0    3.1352    0.0401    1.31   71.38    5.25   35.14    0.8190   -1.30522   36.75595    2.240
    89  780.81    2.256   15.68   67.0    3.1344    0.0401    1.32   71.97    5.29   35.14    0.8188   -1.30522   36.75589    2.245
    90  780.38    2.261   15.69   66.0    3.1314    0.0401    1.34   72.39    5.34   35.13    0.8181   -1.30522   36.75581    2.250
    91  780.04    2.264   15.69   67.0    3.1214    0.0400    1.35   72.64    5.40   35.13    0.8156   -1.30522   36.75574    2.253
    92  779.77    2.267   15.71   67.0    3.1117    0.0399    1.36   72.74    5.47   35.13    0.8132   -1.30522   36.75567    2.256
    93  779.63    2.269   15.72   67.0    3.1097    0.0399    1.36   72.68    5.54   35.13    0.8127   -1.30521   36.75561    2.258
    94  779.52    2.270   15.70   67.0    3.1096    0.0399    1.36   72.50    5.62   35.12    0.8127   -1.30519   36.75557    2.259
    95  779.30    2.272   15.64   68.0    3.1096    0.0399    1.37   72.20    5.70   35.12    0.8127   -1.30516   36.75553    2.261
    96  779.03    2.275   15.59   68.0    3.1096    0.0399    1.38   71.80    5.78   35.12    0.8127   -1.30514   36.75550    2.264
    97  778.77    2.278   15.59   68.0    3.1112    0.0400    1.39   71.31    5.86   35.12    0.8131   -1.30512   36.75546    2.267
    98  778.44    2.282   15.61   67.0    3.1169    0.0400    1.40   70.76    5.95   35.12    0.8145   -1.30511   36.75542    2.271
    99  778.10    2.285   15.61   66.0    3.1177    0.0401    1.41   70.15    6.02   35.12    0.8147   -1.30512   36.75536    2.274
   100  777.91    2.287   15.60   66.0    3.1177    0.0401    1.42   69.50    6.10   35.12    0.8147   -1.30516   36.75530    2.277
   101  777.77    2.289   15.58   66.0    3.1177    0.0401    1.42   68.82    6.17   35.12    0.8147   -1.30521   36.75522    2.278
   102  777.66    2.290   15.55   64.0    3.1241    0.0402    1.42   68.11    6.24   35.12    0.8163   -1.30527   36.75515    2.279
   103  777.53    2.292   15.55   64.0    3.1253    0.0402    1.43   67.40    6.30   35.12    0.8166   -1.30533   36.75508    2.281
   104  777.35    2.294   15.53   64.0    3.1205    0.0401    1.43   66.69    6.35   35.12    0.8154   -1.30539   36.75502    2.283
   105  777.14    2.296   15.48   66.0    3.1193    0.0401    1.44   66.00    6.39   35.12    0.8151   -1.30544   36.75498    2.285
   106  776.92    2.298   15.42   67.0    3.1181    0.0401    1.45   65.34    6.43   35.12    0.8148   -1.30549   36.75494    2.287
   107  776.79    2.300   15.34   69.0    3.1177    0.0401    1.45   64.71    6.45   35.12    0.8147   -1.30553   36.75491    2.289
   108  776.67    2.301   15.26   70.0    3.1189    0.0402    1.45   64.12    6.47   35.12    0.8150   -1.30556   36.75488    2.290
   109  776.50    2.303   15.20   70.0    3.1193    0.0402    1.46   63.57    6.48   35.12    0.8151   -1.30560   36.75485    2.292
   110  776.30    2.305   15.18   70.0    3.1257    0.0403    1.47   63.05    6.48   35.12    0.8167   -1.30565   36.75480    2.294
   111  776.10    2.307   15.17   70.0    3.1273    0.0403    1.47   62.57    6.48   35.12    0.8171   -1.30569   36.75474    2.296
   112  775.84    2.310   15.17   71.0    3.1273    0.0403    1.48   62.11    6.46   35.12    0.8171   -1.30574   36.75466    2.299
   113  775.50    2.314   15.16   71.0    3.1273    0.0403    1.49   61.69    6.45   35.12    0.8171   -1.30578   36.75457    2.303
   114  775.17    2.318   15.14   70.0    3.1273    0.0403    1.50   61.31    6.43   35.12    0.8171   -1.30580   36.75448    2.306
   115  774.88    2.321   15.13   69.0    3.1274    0.0404    1.51   60.98    6.40   35.13    0.8171   -1.30582   36.75440    2.310
   116  774.60    2.324   15.13   68.0    3.1291    0.0404    1.52   60.70    6.38   35.13    0.8175   -1.30582   36.75433    2.313
   117  774.30    2.327   15.12   67.0    3.1295    0.0404    1.53   60.47    6.35   35.13    0.8176   -1.30581   36.75428    2.316
   118  774.05    2.330   15.11   66.0    3.1291    0.0404    1.54   60.30    6.33   35.13    0.8175   -1.30579   36.75424    2.319
   119  773.83    2.332   15.13   64.0    3.1270    0.0404    1.55   60.17    6.30   35.13    0.8170   -1.30578   36.75422    2.321
   120  773.56    2.335   15.18   63.0    3.1206    0.0403    1.55   60.09    6.28   35.13    0.8154   -1.30578   36.75420    2.324
   121  773.28    2.338   15.17   65.0    3.1183    0.0403    1.56   60.05    6.27   35.14    0.8148   -1.30578   36.75419    2.327
   122  772.95    2.342   15.06   69.0    3.1183    0.0403    1.57   60.05    6.26   35.14    0.8148   -1.30581   36.75417    2.331
   123  772.55    2.346   14.96   70.0    3.1183    0.0404    1.59   60.07    6.25   35.14    0.8148   -1.30584   36.75414    2.335
   124  772.23    2.350   14.94   67.0    3.1127    0.0403    1.60   60.12    6.26   35.15    0.8134   -1.30589   36.75409    2.339
   125  772.00    2.352   14.97   62.0    3.1079    0.0403    1.60   60.18    6.27   35.15    0.8122   -1.30594   36.75404    2.341
   126  771.75    2.355   14.97   59.0    3.1063    0.0403    1.61   60.27    6.30   35.15    0.8118   -1.30601   36.75398    2.344
   127  771.49    2.358   14.94   61.0    3.1055    0.0403    1.62   60.38    6.33   35.15    0.8116   -1.30607   36.75392    2.347
   128  771.28    2.360   14.90   66.0    3.1003    0.0402    1.63   60.51    6.36   35.15    0.8103   -1.30612   36.75386    2.349
   129  771.03    2.363   14.86   70.0    3.0951    0.0401    1.63   60.66    6.40   35.15    0.8090   -1.30618   36.75381    2.352
   130  770.68    2.367   14.79   73.0    3.0947    0.0402    1.65   60.82    6.45   35.15    0.8089   -1.30623   36.75375    2.356
   131  770.32    2.371   14.70   74.0    3.0947    0.0402    1.66   60.99    6.49   35.15    0.8089   -1.30627   36.75370    2.360
   132  769.98    2.374   14.61   74.0    3.0947    0.0402    1.67   61.14    6.54   35.16    0.8089   -1.30630   36.75365    2.363
   133  769.65    2.378   14.54   74.0    3.0956    0.0402    1.68   61.28    6.57   35.16    0.8091   -1.30633   36.75361    2.367
   134  769.31    2.382   14.49   73.0    3.0968    0.0403    1.69   61.43    6.61   35.16    0.8094   -1.30635   36.75358    2.371
   135  769.06    2.385   14.46   73.0    3.0980    0.0403    1.70   61.60    6.65   35.16    0.8097   -1.30636   36.75355    2.374
   136  768.82    2.387   14.43   72.0    3.1004    0.0403    1.70   61.79    6.70   35.16    0.8103   -1.30636   36.75353    2.376
   137  768.48    2.391   14.41   72.0    3.1032    0.0404    1.72   61.98    6.75   35.16    0.8110   -1.30636   36.75351    2.380
   138  768.09    2.395   14.38   72.0    3.1093    0.0405    1.73   62.16    6.80   35.16    0.8125   -1.30635   36.75348    2.384
   139  767.71    2.399   14.36   73.0    3.1161    0.0406    1.74   62.31    6.83   35.16    0.8142   -1.30635   36.75343    2.389
   140  767.30    2.404   14.34   73.0    3.1177    0.0406    1.75   62.44    6.86   35.16    0.8146   -1.30636   36.75337    2.393
   141  766.89    2.408   14.31   73.0    3.1176    0.0407    1.77   62.54    6.88   35.15    0.8146   -1.30637   36.75329    2.398
   142  766.50    2.413   14.27   73.0    3.1176    0.0407    1.78   62.62    6.88   35.15    0.8146   -1.30641   36.75320    2.402
   143  766.20    2.416   14.21   74.0    3.1188    0.0407    1.79   62.68    6.88   35.15    0.8149   -1.30645   36.75310    2.405
   144  766.01    2.418   14.17   74.0    3.1200    0.0407    1.79   62.71    6.86   35.15    0.8152   -1.30650   36.75300    2.407
   145  765.84    2.420   14.15   74.0    3.1199    0.0407    1.80   62.72    6.83   35.14    0.8152   -1.30656   36.75291    2.409
   146  765.55    2.423   14.15   73.0    3.1199    0.0408    1.81   62.68    6.78   35.14    0.8152   -1.30663   36.75282    2.412
   147  765.17    2.427   14.15   72.0    3.1198    0.0408    1.82   62.61    6.73   35.13    0.8152   -1.30668   36.75274    2.416
   148  764.76    2.432   14.18   70.0    3.1198    0.0408    1.83   62.49    6.67   35.13    0.8152   -1.30673   36.75266    2.421
   149  764.29    2.437   14.18   69.0    3.1198    0.0408    1.85   62.31    6.60   35.13    0.8152   -1.30676   36.75258    2.426
   150  763.77    2.443   14.16   69.0    3.1198    0.0408    1.87   62.07    6.52   35.13    0.8152   -1.30678   36.75252    2.432
   151  763.24    2.449   14.16   67.0    3.1197    0.0409    1.88   61.77    6.44   35.12    0.8152   -1.30679   36.75246    2.438
   152  762.82    2.454   14.13   68.0    3.1137    0.0408    1.90   61.42    6.35   35.12    0.8137   -1.30681   36.75242    2.442
   153  762.48    2.457   14.03   70.0    3.0900    0.0405    1.91   61.01    6.26   35.12    0.8078   -1.30683   36.75238    2.446
   154  762.20    2.460   13.97   69.0    3.0670    0.0402    1.92   60.56    6.16   35.12    0.8021   -1.30686   36.75236    2.450
   155  761.89    2.464   14.00   67.0    3.0614    0.0402    1.93   60.07    6.06   35.12    0.8007   -1.30689   36.75235    2.453
   156  761.52    2.468   14.05   66.0    3.0538    0.0401    1.94   59.54    5.96   35.12    0.7988   -1.30693   36.75234    2.457
   157  761.18    2.472   14.08   64.0    3.0521    0.0401    1.95   58.97    5.86   35.12    0.7984   -1.30696   36.75233    2.461
   158  760.80    2.476   14.10   62.0    3.0477    0.0401    1.96   58.37    5.77   35.12    0.7973   -1.30699   36.75231    2.465
   159  760.39    2.480   14.09   62.0    3.0405    0.0400    1.97   57.74    5.69   35.13    0.7955   -1.30700   36.75229    2.469
   160  760.13    2.483   14.09   61.0    3.0381    0.0400    1.98   57.07    5.61   35.13    0.7949   -1.30700   36.75226    2.472
   161  759.99    2.485   14.12   60.0    3.0356    0.0399    1.99   56.37    5.54   35.13    0.7943   -1.30699   36.75222    2.474
   162  759.76    2.487   14.14   59.0    3.0332    0.0399    1.99   55.65    5.48   35.13    0.7937   -1.30699   36.75216    2.477
   163  759.39    2.492   14.18   57.0    3.0300    0.0399    2.01   54.91    5.43   35.12    0.7929   -1.30699   36.75211    2.480
   164  758.98    2.496   14.20   56.0    3.0275    0.0399    2.02   54.17    5.39   35.12    0.7923   -1.30700   36.75204    2.485
   165  758.60    2.500   14.22   55.0    3.0231    0.0399    2.03   53.43    5.36   35.12    0.7912   -1.30702   36.75197    2.489
   166  758.16    2.505   14.23   55.0    3.0166    0.0398    2.04   52.69    5.33   35.12    0.7896   -1.30706   36.75191    2.495
   167  757.62    2.511   14.20   56.0    3.0134    0.0398    2.06   51.95    5.31   35.12    0.7888   -1.30710   36.75186    2.500
   168  757.07    2.517   14.14   56.0    3.0110    0.0398    2.08   51.21    5.30   35.12    0.7882   -1.30716   36.75182    2.506
   169  756.58    2.523   14.06   56.0    2.9948    0.0396    2.09   50.47    5.30   35.11    0.7842   -1.30723   36.75179    2.512
   170  756.15    2.528   14.00   55.0    2.9562    0.0391    2.11   49.70    5.30   35.11    0.7746   -1.30730   36.75178    2.517
   171  755.67    2.533   13.95   55.0    2.9279    0.0387    2.12   48.92    5.30   35.10    0.7676   -1.30736   36.75178    2.522
   172  755.17    2.539   13.94   54.0    2.9106    0.0385    2.14   48.10    5.31   35.10    0.7633   -1.30741   36.75178    2.528
   173  754.74    2.543   13.93   53.0    2.8993    0.0384    2.15   47.26    5.31   35.09    0.7605   -1.30745   36.75179    2.532
   174  754.36    2.548   13.89   54.0    2.8775    0.0381    2.16   46.38    5.32   35.09    0.7551   -1.30747   36.75178    2.537
   175  753.94    2.552   13.79   56.0    2.8654    0.0380    2.17   45.47    5.33   35.08    0.7521   -1.30746   36.75176    2.541
   176  753.55    2.557   13.67   57.0    2.8569    0.0379    2.19   44.51    5.34   35.08    0.7500   -1.30746   36.75171    2.546
   177  753.15    2.561   13.64   56.0    2.8472    0.0378    2.20   43.50    5.34   35.07    0.7476   -1.30745   36.75165    2.550
   178  752.74    2.566   13.65   55.0    2.8459    0.0378    2.21   42.43    5.35   35.06    0.7473   -1.30746   36.75157    2.555
   179  752.31    2.571   13.65   56.0    2.8447    0.0378    2.22   41.30    5.35   35.06    0.7470   -1.30748   36.75149    2.560
   180  751.85    2.576   13.62   57.0    2.8419    0.0378    2.24   40.12    5.35   35.06    0.7463   -1.30753   36.75142    2.565
   181  751.34    2.582   13.57   58.0    2.8398    0.0378    2.25   38.87    5.36   35.05    0.7458   -1.30759   36.75136    2.571
   182  750.80    2.588   13.51   57.0    2.8361    0.0378    2.27   37.58    5.36   35.05    0.7449   -1.30766   36.75131    2.577
   183  750.24    2.594   13.49   55.0    2.8301    0.0377    2.29   36.25    5.37   35.05    0.7434   -1.30773   36.75128    2.583
   184  749.69    2.600   13.52   52.0    2.8249    0.0377    2.30   34.88    5.37   35.05    0.7421   -1.30779   36.75126    2.589
   185  749.13    2.606   13.57   51.0    2.8088    0.0375    2.32   33.50    5.38   35.05    0.7381   -1.30782   36.75124    2.596
   186  748.53    2.613   13.59   51.0    2.8068    0.0375    2.34   32.11    5.39   35.05    0.7376   -1.30785   36.75122    2.602
   187  747.93    2.620   13.58   51.0    2.7878    0.0373    2.35   30.74    5.41   35.04    0.7329   -1.30786   36.75120    2.609
   188  747.36    2.626   13.57   50.0    2.7745    0.0371    2.37   29.39    5.43   35.04    0.7296   -1.30787   36.75118    2.615
   189  746.86    2.632   13.58   49.0    2.7665    0.0370    2.39   28.09    5.46   35.04    0.7276   -1.30789   36.75115    2.621
