36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:08 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220209
Launch Time (UT)                  : 08:19:36
Burst Pressure (hPa)              : 6.60
Integrated O3 to end of data (DU) : 191.66
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040267
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37089
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    25  812.01    1.926   19.80   52.0    1.6539    0.0204    0.21   56.90    6.47   35.65    0.4523   -1.30290   36.75800    1.914
    26  811.67    1.929   19.71   53.0    1.6683    0.0206    0.21   58.20    6.46   35.65    0.4558   -1.30288   36.75796    1.918
    27  811.24    1.934   19.66   53.0    1.6683    0.0206    0.22   59.45    6.47   35.64    0.4558   -1.30288   36.75791    1.923
    28  810.78    1.939   19.59   54.0    1.6683    0.0206    0.23   60.63    6.48   35.64    0.4558   -1.30289   36.75787    1.928
    29  810.04    1.946   19.45   54.0    1.6682    0.0206    0.24   61.72    6.50   35.64    0.4558   -1.30292   36.75783    1.936
    30  809.01    1.957   19.33   54.0    1.6485    0.0204    0.25   62.71    6.53   35.63    0.4510   -1.30295   36.75781    1.945
    31  808.32    1.965   19.24   54.0    1.6275    0.0201    0.27   63.58    6.57   35.63    0.4459   -1.30298   36.75779    1.953
    32  807.84    1.970   19.18   54.0    1.6258    0.0201    0.27   64.32    6.62   35.63    0.4455   -1.30299   36.75778    1.959
    33  807.34    1.975   19.12   54.0    1.6258    0.0201    0.28   64.92    6.69   35.62    0.4455   -1.30299   36.75776    1.965
    34  806.80    1.981   19.05   54.0    1.6258    0.0202    0.29   65.39    6.77   35.62    0.4455   -1.30298   36.75772    1.970
    35  806.16    1.988   19.01   54.0    1.6270    0.0202    0.30   65.71    6.86   35.61    0.4458   -1.30296   36.75767    1.976
    36  805.52    1.995   18.98   54.0    1.6537    0.0205    0.31   65.88    6.97   35.62    0.4523   -1.30295   36.75760    1.983
    37  804.99    2.000   18.92   54.0    1.6907    0.0210    0.32   65.90    7.08   35.61    0.4613   -1.30295   36.75752    1.990
    38  804.29    2.008   18.84   55.0    1.7026    0.0212    0.33   65.78    7.20   35.61    0.4642   -1.30298   36.75742    1.999
    39  803.08    2.021   18.72   55.0    1.7026    0.0212    0.35   65.54    7.33   35.61    0.4642   -1.30301   36.75731    2.008
    40  802.64    2.025   18.61   55.0    1.7026    0.0212    0.36   65.20    7.46   35.61    0.4642   -1.30306   36.75722    2.013
    41  802.57    2.026   18.54   56.0    1.7026    0.0212    0.36   64.78    7.60   35.61    0.4642   -1.30311   36.75713    2.016
    42  802.50    2.027   18.49   56.0    1.6997    0.0212    0.36   64.30    7.74   35.61    0.4635   -1.30316   36.75705    2.017
    43  802.12    2.031   18.44   57.0    1.6504    0.0206    0.37   63.78    7.87   35.61    0.4515   -1.30319   36.75699    2.020
    44  801.55    2.037   18.39   57.0    1.5965    0.0199    0.38   63.23    8.01   35.61    0.4384   -1.30320   36.75693    2.025
    45  801.27    2.040   18.33   57.0    1.5912    0.0199    0.38   62.65    8.15   35.61    0.4371   -1.30321   36.75688    2.030
    46  800.77    2.045   18.27   57.0    1.5883    0.0198    0.39   62.06    8.27   35.61    0.4364   -1.30323   36.75683    2.035
    47  800.10    2.053   18.19   57.0    1.5883    0.0199    0.40   61.46    8.39   35.61    0.4364   -1.30327   36.75678    2.041
    48  799.64    2.057   18.14   57.0    1.5883    0.0199    0.41   60.86    8.49   35.61    0.4364   -1.30333   36.75673    2.046
    49  799.47    2.059   18.09   57.0    1.5904    0.0199    0.41   60.27    8.58   35.61    0.4369   -1.30340   36.75667    2.049
    50  799.07    2.063   18.04   57.0    1.6278    0.0204    0.42   59.70    8.65   35.61    0.4460   -1.30349   36.75660    2.053
    51  798.46    2.070   17.97   57.0    1.6804    0.0210    0.43   59.16    8.70   35.61    0.4588   -1.30357   36.75652    2.059
    52  797.98    2.075   17.91   58.0    1.6804    0.0211    0.43   58.64    8.74   35.61    0.4588   -1.30364   36.75644    2.064
    53  797.60    2.079   17.85   59.0    1.6915    0.0212    0.44   58.14    8.75   35.61    0.4615   -1.30369   36.75635    2.069
    54  797.02    2.086   17.78   59.0    1.7293    0.0217    0.45   57.68    8.74   35.60    0.4707   -1.30372   36.75627    2.075
    55  796.28    2.093   17.69   59.0    1.7848    0.0224    0.46   57.26    8.70   35.60    0.4842   -1.30373   36.75620    2.082
    56  795.76    2.099   17.62   59.0    1.8275    0.0230    0.47   56.87    8.65   35.60    0.4946   -1.30375   36.75613    2.088
    57  795.25    2.105   17.55   59.0    1.8296    0.0230    0.48   56.52    8.57   35.60    0.4951   -1.30377   36.75607    2.094
    58  794.51    2.113   17.46   60.0    1.8275    0.0230    0.49   56.21    8.48   35.60    0.4946   -1.30381   36.75600    2.102
    59  793.70    2.121   17.37   60.0    1.8333    0.0231    0.51   55.94    8.36   35.60    0.4960   -1.30387   36.75594    2.110
    60  793.05    2.128   17.28   61.0    1.8636    0.0235    0.52   55.72    8.22   35.59    0.5034   -1.30394   36.75588    2.117
    61  792.35    2.136   17.20   60.0    1.9240    0.0243    0.53   55.55    8.07   35.58    0.5181   -1.30401   36.75580    2.125
    62  791.75    2.142   17.13   60.0    1.9310    0.0244    0.55   55.43    7.90   35.58    0.5198   -1.30407   36.75572    2.131
    63  791.21    2.148   17.07   60.0    1.9293    0.0244    0.56   55.37    7.73   35.57    0.5194   -1.30412   36.75562    2.138
    64  790.56    2.155   17.03   60.0    1.9235    0.0243    0.57   55.37    7.55   35.56    0.5180   -1.30416   36.75552    2.144
    65  789.92    2.162   16.93   61.0    1.9210    0.0243    0.58   55.44    7.37   35.56    0.5174   -1.30419   36.75543    2.151
    66  789.35    2.168   16.81   62.0    1.9209    0.0243    0.59   55.59    7.19   35.55    0.5174   -1.30423   36.75535    2.158
    67  788.54    2.177   16.74   62.0    1.8930    0.0240    0.61   55.83    7.01   35.55    0.5106   -1.30427   36.75529    2.167
    68  787.50    2.188   16.70   62.0    1.8054    0.0229    0.63   56.17    6.84   35.55    0.4893   -1.30433   36.75525    2.177
    69  786.73    2.197   16.60   63.0    1.8054    0.0229    0.64   56.61    6.68   35.54    0.4893   -1.30439   36.75522    2.185
    70  786.18    2.203   16.48   64.0    1.8054    0.0230    0.65   57.15    6.52   35.54    0.4893   -1.30446   36.75520    2.192
    71  785.55    2.209   16.40   64.0    1.8053    0.0230    0.66   57.79    6.39   35.53    0.4893   -1.30451   36.75520    2.199
    72  784.92    2.216   16.38   64.0    1.8279    0.0233    0.67   58.52    6.27   35.53    0.4948   -1.30455   36.75520    2.205
    73  784.33    2.223   16.39   63.0    1.9558    0.0249    0.68   59.32    6.18   35.53    0.5259   -1.30456   36.75519    2.211
    74  783.88    2.228   16.39   63.0    1.9557    0.0249    0.69   60.18    6.11   35.53    0.5259   -1.30455   36.75517    2.217
    75  783.30    2.234   16.40   63.0    1.9557    0.0250    0.70   61.08    6.06   35.52    0.5259   -1.30454   36.75514    2.223
    76  782.62    2.241   16.33   63.0    1.9557    0.0250    0.72   61.99    6.04   35.53    0.5259   -1.30452   36.75511    2.230
    77  782.03    2.248   16.16   64.0    1.9557    0.0250    0.73   62.89    6.04   35.52    0.5259   -1.30450   36.75508    2.237
    78  781.37    2.255   16.05   65.0    1.9532    0.0250    0.74   63.77    6.07   35.52    0.5253   -1.30450   36.75506    2.244
    79  780.46    2.265   16.02   65.0    1.8977    0.0243    0.76   64.59    6.11   35.52    0.5118   -1.30451   36.75505    2.253
    80  779.85    2.272   15.93   65.0    1.8895    0.0242    0.77   65.34    6.18   35.52    0.5098   -1.30453   36.75505    2.260
    81  779.14    2.279   15.76   66.0    1.7773    0.0228    0.79   65.98    6.26   35.52    0.4825   -1.30456   36.75506    2.269
    82  778.24    2.289   15.61   67.0    1.7567    0.0226    0.80   66.51    6.37   35.52    0.4775   -1.30460   36.75504    2.279
    83  777.14    2.301   15.50   67.0    1.7567    0.0226    0.82   66.91    6.49   35.51    0.4775   -1.30462   36.75500    2.290
    84  776.21    2.311   15.44   67.0    1.7588    0.0227    0.84   67.16    6.62   35.51    0.4780   -1.30464   36.75492    2.300
    85  775.59    2.318   15.43   66.0    1.7830    0.0230    0.85   67.27    6.76   35.51    0.4839   -1.30465   36.75483    2.307
    86  775.02    2.324   15.39   66.0    1.8914    0.0244    0.86   67.25    6.91   35.50    0.5103   -1.30465   36.75472    2.314
    87  774.37    2.331   15.35   66.0    1.9543    0.0252    0.87   67.10    7.06   35.50    0.5256   -1.30465   36.75460    2.321
    88  773.77    2.338   15.29   66.0    1.9575    0.0253    0.88   66.83    7.22   35.49    0.5264   -1.30467   36.75447    2.327
    89  773.25    2.344   15.20   67.0    1.9575    0.0253    0.89   66.46    7.37   35.49    0.5264   -1.30469   36.75436    2.333
    90  772.57    2.351   15.12   67.0    1.9682    0.0255    0.91   66.00    7.53   35.49    0.5290   -1.30473   36.75427    2.340
    91  771.86    2.359   15.03   68.0    2.0159    0.0261    0.92   65.45    7.68   35.49    0.5406   -1.30479   36.75420    2.348
    92  771.28    2.365   14.95   68.0    2.0188    0.0262    0.93   64.82    7.82   35.49    0.5413   -1.30485   36.75415    2.355
    93  770.64    2.372   14.89   68.0    2.0187    0.0262    0.95   64.13    7.97   35.48    0.5413   -1.30491   36.75410    2.361
    94  769.94    2.380   14.82   68.0    1.9895    0.0258    0.96   63.37    8.10   35.48    0.5342   -1.30495   36.75404    2.368
    95  769.44    2.386   14.76   69.0    1.9156    0.0249    0.97   62.57    8.24   35.48    0.5162   -1.30498   36.75397    2.375
    96  768.91    2.391   14.70   69.0    1.8880    0.0246    0.98   61.74    8.37   35.47    0.5095   -1.30499   36.75388    2.382
    97  768.01    2.401   14.68   69.0    1.8572    0.0242    1.00   60.89    8.49   35.47    0.5020   -1.30498   36.75379    2.390
    98  767.15    2.411   14.61   69.0    1.8510    0.0241    1.02   60.05    8.61   35.47    0.5005   -1.30498   36.75371    2.399
    99  766.60    2.417   14.47   70.0    1.8390    0.0240    1.03   59.22    8.73   35.46    0.4976   -1.30497   36.75364    2.407
   100  765.89    2.425   14.38   71.0    1.8378    0.0240    1.04   58.41    8.84   35.46    0.4973   -1.30498   36.75358    2.414
   101  765.17    2.433   14.36   70.0    1.8378    0.0240    1.05   57.64    8.95   35.46    0.4973   -1.30500   36.75353    2.421
   102  764.76    2.437   14.33   70.0    1.8378    0.0240    1.06   56.90    9.05   35.46    0.4973   -1.30505   36.75349    2.427
   103  764.42    2.441   14.25   70.0    1.8481    0.0242    1.07   56.20    9.15   35.46    0.4998   -1.30511   36.75344    2.430
   104  764.15    2.444   14.17   71.0    1.8776    0.0246    1.07   55.54    9.25   35.46    0.5070   -1.30520   36.75340    2.433
   105  763.92    2.447   14.15   71.0    1.9203    0.0251    1.08   54.93    9.34   35.45    0.5174   -1.30529   36.75335    2.436
   106  763.70    2.449   14.16   71.0    1.9384    0.0254    1.08   54.37    9.43   35.45    0.5218   -1.30538   36.75330    2.438
   107  763.46    2.452   14.13   71.0    1.9409    0.0254    1.09   53.87    9.52   35.45    0.5224   -1.30548   36.75325    2.441
   108  763.16    2.455   14.10   71.0    1.9409    0.0254    1.09   53.42    9.60   35.45    0.5224   -1.30557   36.75319    2.444
   109  762.92    2.458   14.06   71.0    1.9318    0.0253    1.10   53.03    9.67   35.45    0.5202   -1.30565   36.75314    2.446
   110  762.70    2.460   14.00   72.0    1.8953    0.0248    1.10   52.69    9.74   35.45    0.5113   -1.30572   36.75308    2.449
   111  762.53    2.462   13.96   72.0    1.8665    0.0245    1.11   52.40    9.81   35.45    0.5043   -1.30578   36.75302    2.451
   112  762.37    2.464   13.92   72.0    1.8073    0.0237    1.11   52.13    9.87   35.45    0.4899   -1.30584   36.75295    2.453
   113  761.96    2.468   13.86   72.0    1.6672    0.0219    1.12   51.89    9.93   35.45    0.4558   -1.30589   36.75286    2.457
   114  761.41    2.474   13.78   73.0    1.5173    0.0199    1.13   51.66    9.98   35.46    0.4193   -1.30594   36.75277    2.462
   115  761.10    2.478   13.72   73.0    1.4779    0.0194    1.13   51.42   10.02   35.46    0.4097   -1.30600   36.75268    2.467
   116  760.72    2.482   13.65   73.0    1.4759    0.0194    1.14   51.19   10.05   35.47    0.4092   -1.30605   36.75258    2.472
   117  760.09    2.489   13.58   73.0    1.4755    0.0194    1.15   50.95   10.07   35.48    0.4091   -1.30608   36.75249    2.477
   118  759.83    2.492   13.54   73.0    1.4755    0.0194    1.15   50.70   10.08   35.48    0.4091   -1.30611   36.75240    2.480
   119  759.76    2.493   13.52   74.0    1.4755    0.0194    1.15   50.44   10.09   35.48    0.4091   -1.30613   36.75231    2.483
   120  759.46    2.496   13.47   74.0    1.4759    0.0194    1.16   50.17   10.08   35.49    0.4092   -1.30616   36.75223    2.486
   121  758.83    2.503   13.41   73.0    1.4763    0.0195    1.16   49.87   10.06   35.49    0.4093   -1.30619   36.75215    2.491
   122  758.43    2.507   13.38   73.0    1.4759    0.0195    1.17   49.55   10.04   35.49    0.4092   -1.30624   36.75206    2.496
   123  757.96    2.513   13.39   73.0    1.4759    0.0195    1.18   49.20   10.00   35.49    0.4092   -1.30629   36.75197    2.502
   124  757.41    2.519   13.34   73.0    1.4763    0.0195    1.19   48.81    9.96   35.49    0.4093   -1.30636   36.75188    2.508
   125  756.82    2.525   13.28   74.0    1.4788    0.0195    1.20   48.38    9.91   35.49    0.4099   -1.30643   36.75179    2.514
   126  756.34    2.531   13.31   73.0    1.4813    0.0196    1.20   47.91    9.86   35.49    0.4105   -1.30651   36.75171    2.520
   127  755.90    2.536   13.37   73.0    1.4813    0.0196    1.21   47.40    9.79   35.49    0.4105   -1.30660   36.75165    2.525
   128  755.39    2.541   13.41   72.0    1.7471    0.0231    1.22   46.86    9.72   35.49    0.4752   -1.30669   36.75160    2.531
   129  754.91    2.547   13.40   73.0    2.0175    0.0267    1.23   46.30    9.65   35.49    0.5410   -1.30678   36.75156    2.535
   130  754.54    2.551   13.33   73.0    2.0175    0.0267    1.24   45.72    9.57   35.49    0.5410   -1.30687   36.75152    2.540
   131  754.27    2.554   13.20   75.0    2.0175    0.0267    1.24   45.15    9.49   35.49    0.5410   -1.30695   36.75148    2.543
   132  753.93    2.558   13.11   75.0    2.0175    0.0268    1.25   44.58    9.41   35.49    0.5410   -1.30703   36.75145    2.547
   133  753.49    2.563   13.06   75.0    2.0125    0.0267    1.26   44.02    9.32   35.48    0.5398   -1.30710   36.75141    2.552
   134  753.04    2.568   13.05   75.0    1.9718    0.0262    1.27   43.47    9.24   35.48    0.5299   -1.30715   36.75137    2.556
   135  752.66    2.572   13.07   75.0    1.8424    0.0245    1.28   42.94    9.16   35.48    0.4984   -1.30719   36.75134    2.561
   136  752.20    2.577   13.04   75.0    1.6333    0.0217    1.28   42.43    9.08   35.48    0.4475   -1.30723   36.75130    2.566
   137  751.70    2.583   12.98   75.0    1.4023    0.0187    1.29   41.94    9.00   35.47    0.3913   -1.30725   36.75125    2.571
   138  751.48    2.585   12.90   76.0    1.2844    0.0171    1.29   41.48    8.93   35.47    0.3626   -1.30729   36.75119    2.574
   139  751.12    2.589   12.81   77.0    1.2844    0.0171    1.30   41.06    8.86   35.47    0.3626   -1.30732   36.75112    2.579
   140  750.58    2.595   12.75   77.0    1.2844    0.0171    1.31   40.67    8.79   35.47    0.3626   -1.30737   36.75106    2.584
   141  750.04    2.601   12.70   77.0    1.2844    0.0171    1.31   40.33    8.73   35.47    0.3626   -1.30743   36.75098    2.590
   142  749.42    2.608   12.61   77.0    1.3719    0.0183    1.32   40.03    8.68   35.46    0.3839   -1.30751   36.75090    2.597
   143  748.85    2.615   12.53   77.0    1.4968    0.0200    1.33   39.78    8.63   35.46    0.4143   -1.30760   36.75083    2.603
   144  748.29    2.621   12.50   77.0    1.6705    0.0223    1.34   39.57    8.59   35.46    0.4566   -1.30770   36.75076    2.611
   145  747.59    2.629   12.43   77.0    1.9618    0.0262    1.35   39.41    8.55   35.45    0.5275   -1.30780   36.75069    2.618
   146  746.79    2.638   12.31   77.0    2.2124    0.0296    1.37   39.29    8.52   35.44    0.5885   -1.30789   36.75065    2.626
   147  746.29    2.643   12.24   77.0    2.3919    0.0320    1.38   39.20    8.50   35.44    0.6322   -1.30796   36.75061    2.632
   148  745.99    2.647   12.24   76.0    2.4169    0.0324    1.39   39.14    8.49   35.43    0.6383   -1.30802   36.75059    2.636
   149  745.71    2.650   12.27   75.0    2.4168    0.0324    1.40   39.11    8.48   35.43    0.6383   -1.30806   36.75058    2.640
   150  745.36    2.654   12.28   74.0    2.4168    0.0324    1.41   39.11    8.48   35.42    0.6383   -1.30809   36.75058    2.644
   151  744.83    2.660   12.24   74.0    2.4019    0.0322    1.42   39.12    8.48   35.41    0.6347   -1.30811   36.75058    2.649
   152  744.38    2.665   12.17   74.0    2.3509    0.0316    1.43   39.15    8.49   35.40    0.6223   -1.30814   36.75056    2.653
   153  744.13    2.668   12.11   76.0    2.2692    0.0305    1.44   39.20    8.51   35.40    0.6024   -1.30817   36.75053    2.657
   154  743.75    2.672   12.00   76.0    2.1644    0.0291    1.45   39.25    8.53   35.40    0.5769   -1.30821   36.75050    2.661
   155  743.25    2.678   11.88   76.0    2.1262    0.0286    1.46   39.30    8.55   35.39    0.5676   -1.30826   36.75045    2.667
   156  742.65    2.684   11.84   76.0    2.1216    0.0286    1.47   39.37    8.58   35.39    0.5665   -1.30832   36.75039    2.674
   157  741.94    2.692   11.87   74.0    2.1126    0.0285    1.49   39.43    8.61   35.39    0.5643   -1.30838   36.75032    2.680
   158  741.56    2.697   11.83   73.0    2.0858    0.0281    1.50   39.50    8.65   35.38    0.5578   -1.30845   36.75025    2.686
   159  741.27    2.700   11.73   73.0    2.0669    0.0279    1.50   39.56    8.68   35.38    0.5532   -1.30851   36.75018    2.690
   160  740.66    2.707   11.64   74.0    2.0348    0.0275    1.52   39.61    8.72   35.37    0.5454   -1.30857   36.75011    2.696
   161  740.09    2.713   11.64   74.0    1.9884    0.0269    1.53   39.65    8.77   35.37    0.5341   -1.30863   36.75004    2.702
   162  739.65    2.718   11.71   73.0    1.9178    0.0259    1.54   39.68    8.82   35.37    0.5169   -1.30870   36.74997    2.707
   163  739.28    2.723   11.75   72.0    1.7839    0.0241    1.55   39.68    8.87   35.37    0.4843   -1.30878   36.74989    2.712
   164  738.79    2.728   11.70   71.0    1.6959    0.0230    1.55   39.67    8.92   35.37    0.4629   -1.30885   36.74982    2.717
   165  738.26    2.734   11.70   71.0    1.6959    0.0230    1.56   39.63    8.98   35.37    0.4629   -1.30894   36.74975    2.723
   166  737.82    2.739   11.72   70.0    1.6959    0.0230    1.57   39.56    9.04   35.37    0.4629   -1.30902   36.74968    2.729
   167  737.10    2.747   11.66   71.0    1.6959    0.0230    1.59   39.47    9.10   35.37    0.4629   -1.30911   36.74963    2.736
   168  736.40    2.755   11.55   74.0    1.7202    0.0234    1.60   39.35    9.16   35.37    0.4688   -1.30920   36.74959    2.743
   169  735.88    2.761   11.48   75.0    1.8639    0.0253    1.61   39.19    9.22   35.37    0.5038   -1.30928   36.74957    2.750
   170  735.35    2.767   11.42   75.0    1.8639    0.0253    1.62   38.99    9.29   35.36    0.5038   -1.30934   36.74956    2.757
   171  734.59    2.776   11.35   75.0    1.8639    0.0254    1.63   38.74    9.36   35.36    0.5038   -1.30940   36.74955    2.765
   172  733.87    2.784   11.30   75.0    1.8639    0.0254    1.65   38.46    9.43   35.36    0.5038   -1.30944   36.74953    2.772
   173  733.47    2.789   11.27   76.0    1.8630    0.0254    1.66   38.13    9.50   35.36    0.5036   -1.30948   36.74951    2.778
   174  733.00    2.794   11.22   76.0    1.8548    0.0253    1.67   37.76    9.58   35.36    0.5016   -1.30951   36.74947    2.783
   175  732.53    2.799   11.16   76.0    1.7944    0.0245    1.67   37.36    9.65   35.35    0.4869   -1.30955   36.74941    2.788
   176  732.11    2.804   11.09   76.0    1.7944    0.0245    1.68   36.93    9.74   35.35    0.4869   -1.30959   36.74934    2.794
   177  731.56    2.810   11.03   76.0    1.7944    0.0245    1.69   36.46    9.82   35.35    0.4869   -1.30963   36.74926    2.800
   178  730.99    2.817   11.02   75.0    1.7944    0.0245    1.70   35.96    9.91   35.35    0.4869   -1.30968   36.74917    2.806
   179  730.42    2.823   11.02   75.0    1.7878    0.0245    1.72   35.43   10.00   35.34    0.4853   -1.30973   36.74908    2.812
   180  729.89    2.829   10.97   76.0    1.6711    0.0229    1.73   34.87   10.09   35.34    0.4569   -1.30979   36.74901    2.818
   181  729.46    2.835   10.86   79.0    1.5701    0.0215    1.73   34.29   10.18   35.34    0.4323   -1.30986   36.74893    2.823
   182  729.12    2.838   10.71   81.0    1.5692    0.0215    1.74   33.67   10.27   35.33    0.4321   -1.30995   36.74887    2.828
   183  728.62    2.844   10.60   81.0    1.7553    0.0241    1.75   33.04   10.36   35.33    0.4774   -1.31004   36.74880    2.833
   184  728.03    2.851   10.57   80.0    1.7672    0.0243    1.76   32.39   10.46   35.33    0.4803   -1.31015   36.74874    2.840
   185  727.50    2.857   10.56   77.0    1.7671    0.0243    1.77   31.72   10.55   35.32    0.4803   -1.31026   36.74869    2.846
   186  726.98    2.863   10.60   73.0    1.7671    0.0243    1.78   31.04   10.64   35.32    0.4803   -1.31037   36.74866    2.852
   187  726.53    2.868   10.73   67.0    1.7671    0.0243    1.79   30.35   10.74   35.32    0.4803   -1.31047   36.74864    2.858
   188  725.97    2.875   10.91   61.0    1.7671    0.0243    1.80   29.64   10.83   35.32    0.4803   -1.31057   36.74862    2.864
   189  725.27    2.883   11.03   59.0    1.7671    0.0244    1.81   28.92   10.92   35.31    0.4803   -1.31066   36.74860    2.870
