36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:22 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220309
Launch Time (UT)                  : 07:45:45
Burst Pressure (hPa)              : 5.89
Integrated O3 to end of data (DU) : 197.76
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040228
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37095
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    25  810.48    1.916   20.71   65.0    2.8098    0.0347    0.31   54.87    4.82   37.43    0.7453   -1.30183   36.75810    1.905
    26  809.75    1.924   20.61   66.0    2.8187    0.0348    0.33   52.55    4.93   37.43    0.7475   -1.30184   36.75804    1.913
    27  809.03    1.931   20.56   66.0    2.8187    0.0348    0.35   50.41    5.04   37.43    0.7475   -1.30186   36.75799    1.920
    28  808.40    1.938   20.50   66.0    2.8187    0.0349    0.37   48.46    5.16   37.43    0.7475   -1.30188   36.75796    1.927
    29  807.89    1.944   20.44   66.0    2.8187    0.0349    0.39   46.70    5.28   37.43    0.7475   -1.30192   36.75794    1.933
    30  807.34    1.949   20.38   67.0    2.8111    0.0348    0.40   45.16    5.40   37.43    0.7456   -1.30197   36.75792    1.939
    31  806.66    1.957   20.32   67.0    2.8078    0.0348    0.42   43.83    5.52   37.43    0.7448   -1.30202   36.75791    1.946
    32  805.93    1.965   20.24   67.0    2.7994    0.0347    0.44   42.70    5.64   37.44    0.7427   -1.30209   36.75789    1.954
    33  805.22    1.972   20.15   67.0    2.7966    0.0347    0.46   41.78    5.76   37.45    0.7420   -1.30215   36.75786    1.961
    34  804.50    1.980   20.12   67.0    2.7918    0.0347    0.48   41.05    5.86   37.45    0.7408   -1.30221   36.75784    1.969
    35  803.80    1.987   20.15   67.0    2.7865    0.0347    0.50   40.50    5.96   37.45    0.7395   -1.30227   36.75781    1.976
    36  803.16    1.994   20.16   67.0    2.7849    0.0347    0.52   40.11    6.05   37.45    0.7391   -1.30233   36.75779    1.983
    37  802.56    2.001   20.11   67.0    2.7918    0.0348    0.53   39.87    6.12   37.45    0.7408   -1.30239   36.75777    1.990
    38  801.94    2.007   20.03   68.0    2.7967    0.0349    0.55   39.78    6.19   37.46    0.7420   -1.30244   36.75775    1.997
    39  801.33    2.014   19.94   68.0    2.7971    0.0349    0.57   39.82    6.24   37.46    0.7421   -1.30250   36.75772    2.003
    40  800.71    2.021   19.86   68.0    2.7971    0.0349    0.58   39.99    6.27   37.46    0.7421   -1.30256   36.75769    2.010
    41  800.09    2.027   19.80   69.0    2.8004    0.0350    0.60   40.29    6.30   37.46    0.7429   -1.30261   36.75764    2.017
    42  799.44    2.034   19.72   69.0    2.8041    0.0351    0.62   40.70    6.31   37.47    0.7438   -1.30265   36.75758    2.024
    43  798.76    2.042   19.63   70.0    2.8081    0.0352    0.64   41.22    6.31   37.47    0.7448   -1.30269   36.75752    2.031
    44  798.07    2.049   19.50   70.0    2.8130    0.0352    0.66   41.84    6.29   37.47    0.7460   -1.30272   36.75745    2.038
    45  797.37    2.057   19.38   71.0    2.8147    0.0353    0.68   42.53    6.27   37.47    0.7464   -1.30274   36.75738    2.046
    46  796.70    2.064   19.28   71.0    2.8123    0.0353    0.69   43.28    6.24   37.48    0.7458   -1.30277   36.75733    2.053
    47  796.04    2.071   19.19   70.0    2.8107    0.0353    0.71   44.06    6.20   37.48    0.7454   -1.30280   36.75730    2.061
    48  795.39    2.078   19.11   70.0    2.8111    0.0353    0.73   44.87    6.15   37.48    0.7455   -1.30284   36.75728    2.067
    49  794.78    2.085   19.03   70.0    2.8131    0.0354    0.75   45.70    6.09   37.48    0.7460   -1.30289   36.75727    2.074
    50  794.27    2.091   18.96   70.0    2.8212    0.0355    0.76   46.53    6.03   37.49    0.7480   -1.30295   36.75726    2.079
    51  793.79    2.096   18.89   71.0    2.8302    0.0357    0.78   47.38    5.95   37.49    0.7502   -1.30302   36.75724    2.085
    52  793.31    2.101   18.83   71.0    2.8334    0.0357    0.79   48.22    5.88   37.49    0.7510   -1.30310   36.75719    2.090
    53  792.76    2.107   18.75   71.0    2.8488    0.0359    0.80   49.03    5.79   37.49    0.7548   -1.30317   36.75713    2.096
    54  792.11    2.114   18.67   71.0    2.8828    0.0364    0.82   49.80    5.71   37.50    0.7632   -1.30323   36.75707    2.103
    55  791.43    2.121   18.58   71.0    2.9055    0.0367    0.84   50.51    5.62   37.50    0.7688   -1.30327   36.75700    2.110
    56  790.80    2.128   18.50   72.0    2.9095    0.0368    0.86   51.12    5.53   37.50    0.7698   -1.30329   36.75694    2.117
    57  790.19    2.135   18.41   72.0    2.9119    0.0369    0.88   51.62    5.43   37.50    0.7704   -1.30329   36.75689    2.124
    58  789.61    2.141   18.34   73.0    2.9136    0.0369    0.90   52.01    5.34   37.51    0.7708   -1.30327   36.75686    2.130
    59  789.10    2.147   18.27   73.0    2.9169    0.0370    0.91   52.27    5.24   37.51    0.7716   -1.30325   36.75683    2.136
    60  788.69    2.151   18.21   73.0    2.9201    0.0370    0.92   52.41    5.14   37.51    0.7724   -1.30322   36.75682    2.140
    61  788.32    2.155   18.16   73.0    2.9201    0.0370    0.93   52.42    5.04   37.51    0.7724   -1.30321   36.75679    2.145
    62  787.87    2.160   18.10   73.0    2.9213    0.0371    0.95   52.28    4.94   37.51    0.7727   -1.30321   36.75674    2.149
    63  787.35    2.166   18.03   74.0    2.9234    0.0371    0.96   51.97    4.84   37.52    0.7732   -1.30323   36.75668    2.155
    64  786.86    2.171   17.97   74.0    2.9303    0.0372    0.98   51.48    4.74   37.52    0.7749   -1.30326   36.75660    2.160
    65  786.40    2.176   17.91   75.0    2.9408    0.0374    0.99   50.80    4.64   37.52    0.7775   -1.30332   36.75654    2.165
    66  785.94    2.181   17.85   75.0    2.9425    0.0374    1.00   49.93    4.54   37.52    0.7779   -1.30337   36.75649    2.170
    67  785.50    2.186   17.79   75.0    2.9465    0.0375    1.02   48.86    4.45   37.53    0.7789   -1.30343   36.75646    2.175
    68  785.10    2.190   17.74   75.0    2.9567    0.0377    1.03   47.60    4.36   37.53    0.7814   -1.30348   36.75646    2.179
    69  784.80    2.194   17.69   75.0    2.9700    0.0378    1.04   46.15    4.27   37.53    0.7847   -1.30352   36.75647    2.183
    70  784.46    2.197   17.65   75.0    2.9721    0.0379    1.05   44.53    4.19   37.53    0.7852   -1.30355   36.75648    2.187
    71  784.07    2.201   17.60   75.0    2.9757    0.0380    1.06   42.73    4.12   37.53    0.7861   -1.30356   36.75649    2.191
    72  783.69    2.206   17.55   75.0    2.9757    0.0380    1.07   40.79    4.05   37.53    0.7861   -1.30356   36.75648    2.195
    73  783.33    2.210   17.50   75.0    2.9757    0.0380    1.08   38.71    3.99   37.53    0.7861   -1.30355   36.75646    2.199
    74  782.96    2.214   17.45   76.0    2.9793    0.0381    1.09   36.54    3.94   37.54    0.7870   -1.30355   36.75641    2.203
    75  782.58    2.218   17.39   76.0    2.9874    0.0382    1.10   34.30    3.90   37.54    0.7890   -1.30357   36.75635    2.207
    76  782.17    2.222   17.34   76.0    2.9899    0.0382    1.12   32.04    3.87   37.54    0.7896   -1.30359   36.75628    2.211
    77  781.78    2.227   17.29   76.0    2.9899    0.0382    1.13   29.80    3.85   37.54    0.7896   -1.30363   36.75623    2.216
    78  781.42    2.231   17.24   76.0    2.9911    0.0383    1.14   27.62    3.84   37.54    0.7899   -1.30368   36.75620    2.220
    79  781.05    2.234   17.19   76.0    2.9955    0.0384    1.15   25.53    3.84   37.54    0.7910   -1.30374   36.75619    2.224
    80  780.69    2.239   17.14   76.0    3.0008    0.0384    1.16   23.55    3.84   37.54    0.7923   -1.30378   36.75620    2.228
    81  780.34    2.242   17.09   76.0    3.0077    0.0385    1.17   21.69    3.84   37.54    0.7940   -1.30382   36.75622    2.232
    82  779.98    2.246   17.05   76.0    3.0121    0.0386    1.18   19.96    3.85   37.54    0.7951   -1.30384   36.75624    2.235
    83  779.66    2.250   17.01   77.0    3.0068    0.0386    1.19   18.38    3.86   37.54    0.7938   -1.30387   36.75625    2.239
    84  779.42    2.252   16.97   76.0    3.0060    0.0386    1.20   16.97    3.88   37.54    0.7936   -1.30389   36.75626    2.242
    85  779.19    2.255   16.94   76.0    3.0081    0.0386    1.21   15.73    3.90   37.54    0.7941   -1.30393   36.75626    2.244
    86  778.92    2.258   16.90   76.0    3.0133    0.0387    1.22   14.68    3.92   37.54    0.7954   -1.30398   36.75625    2.247
    87  778.66    2.261   16.87   77.0    3.0146    0.0387    1.22   13.86    3.95   37.55    0.7957   -1.30403   36.75624    2.250
    88  778.43    2.263   16.84   78.0    3.0167    0.0388    1.23   13.26    3.97   37.55    0.7962   -1.30409   36.75622    2.252
    89  778.23    2.266   16.81   78.0    3.0179    0.0388    1.24   12.88    4.00   37.55    0.7965   -1.30415   36.75622    2.255
    90  777.99    2.268   16.78   78.0    3.0175    0.0388    1.24   12.70    4.02   37.55    0.7964   -1.30420   36.75621    2.257
    91  777.75    2.271   16.75   79.0    3.0183    0.0388    1.25   12.73    4.04   37.55    0.7966   -1.30424   36.75621    2.260
    92  777.55    2.273   16.72   79.0    3.0227    0.0389    1.26   12.93    4.07   37.55    0.7977   -1.30426   36.75622    2.262
    93  777.34    2.275   16.69   79.0    3.0268    0.0389    1.26   13.29    4.09   37.55    0.7987   -1.30428   36.75622    2.264
    94  777.08    2.278   16.66   78.0    3.0281    0.0390    1.27   13.80    4.11   37.56    0.7990   -1.30429   36.75623    2.267
    95  776.84    2.281   16.62   78.0    3.0281    0.0390    1.28   14.45    4.13   37.56    0.7990   -1.30430   36.75623    2.270
    96  776.62    2.283   16.59   78.0    3.0313    0.0390    1.29   15.23    4.15   37.56    0.7998   -1.30432   36.75623    2.272
    97  776.38    2.286   16.56   78.0    3.0406    0.0392    1.29   16.13    4.17   37.56    0.8021   -1.30434   36.75623    2.275
    98  776.04    2.290   16.51   78.0    3.0460    0.0393    1.30   17.13    4.19   37.57    0.8034   -1.30437   36.75623    2.279
    99  775.69    2.293   16.47   78.0    3.0476    0.0393    1.31   18.22    4.22   37.57    0.8038   -1.30441   36.75623    2.282
   100  775.39    2.297   16.43   79.0    3.0496    0.0393    1.32   19.38    4.24   37.57    0.8043   -1.30446   36.75623    2.286
   101  775.06    2.300   16.38   81.0    3.0508    0.0394    1.33   20.57    4.27   37.57    0.8046   -1.30451   36.75622    2.289
   102  774.64    2.305   16.32   81.0    3.0521    0.0394    1.35   21.80    4.29   37.58    0.8049   -1.30456   36.75621    2.294
   103  774.18    2.310   16.26   81.0    3.0509    0.0394    1.36   23.04    4.32   37.58    0.8046   -1.30462   36.75619    2.299
   104  773.69    2.316   16.19   81.0    3.0497    0.0394    1.38   24.29    4.34   37.58    0.8043   -1.30468   36.75616    2.305
   105  773.11    2.322   16.12   82.0    3.0477    0.0394    1.39   25.55    4.37   37.58    0.8038   -1.30473   36.75612    2.311
   106  772.50    2.329   16.04   82.0    3.0477    0.0395    1.41   26.82    4.39   37.58    0.8038   -1.30478   36.75607    2.318
   107  771.90    2.335   15.96   82.0    3.0462    0.0395    1.43   28.11    4.40   37.59    0.8034   -1.30481   36.75603    2.324
   108  771.27    2.342   15.87   82.0    3.0324    0.0393    1.45   29.40    4.42   37.59    0.8000   -1.30484   36.75598    2.331
   109  770.72    2.348   15.80   82.0    3.0308    0.0393    1.47   30.69    4.43   37.59    0.7996   -1.30485   36.75593    2.337
   110  770.26    2.353   15.74   82.0    3.0260    0.0393    1.48   31.96    4.44   37.59    0.7984   -1.30486   36.75590    2.343
   111  769.85    2.358   15.68   83.0    3.0244    0.0393    1.50   33.21    4.45   37.59    0.7980   -1.30487   36.75587    2.347
   112  769.51    2.362   15.63   83.0    3.0244    0.0393    1.51   34.42    4.45   37.60    0.7980   -1.30489   36.75587    2.351
   113  769.23    2.365   15.59   83.0    3.0245    0.0393    1.52   35.60    4.46   37.60    0.7980   -1.30492   36.75588    2.354
   114  768.92    2.368   15.55   83.0    3.0257    0.0393    1.52   36.72    4.46   37.60    0.7983   -1.30497   36.75590    2.357
   115  768.52    2.373   15.50   83.0    3.0309    0.0394    1.54   37.80    4.45   37.60    0.7996   -1.30502   36.75591    2.361
   116  768.16    2.377   15.45   84.0    3.0394    0.0396    1.55   38.83    4.45   37.60    0.8017   -1.30508   36.75591    2.366
   117  767.75    2.381   15.40   84.0    3.0427    0.0396    1.56   39.82    4.44   37.60    0.8025   -1.30514   36.75589    2.370
   118  767.27    2.386   15.36   84.0    3.0431    0.0397    1.58   40.76    4.43   37.60    0.8026   -1.30520   36.75585    2.375
   119  766.75    2.392   15.31   85.0    3.0431    0.0397    1.59   41.65    4.43   37.60    0.8026   -1.30524   36.75580    2.381
   120  766.23    2.398   15.25   85.0    3.0431    0.0397    1.61   42.47    4.42   37.60    0.8026   -1.30528   36.75575    2.387
   121  765.73    2.404   15.19   85.0    3.0423    0.0397    1.62   43.21    4.42   37.61    0.8024   -1.30531   36.75570    2.393
   122  765.22    2.409   15.13   85.0    3.0407    0.0397    1.64   43.86    4.42   37.61    0.8020   -1.30533   36.75564    2.398
   123  764.70    2.415   15.09   85.0    3.0391    0.0397    1.66   44.40    4.42   37.61    0.8016   -1.30534   36.75560    2.404
   124  764.28    2.420   15.05   85.0    3.0379    0.0397    1.67   44.83    4.43   37.61    0.8013   -1.30535   36.75556    2.409
   125  763.95    2.423   15.01   85.0    3.0149    0.0395    1.68   45.14    4.44   37.61    0.7956   -1.30536   36.75553    2.413
   126  763.58    2.427   14.97   85.0    3.0076    0.0394    1.69   45.33    4.45   37.61    0.7938   -1.30536   36.75550    2.416
   127  763.30    2.431   14.93   85.0    3.0076    0.0394    1.70   45.41    4.47   37.61    0.7938   -1.30536   36.75548    2.420
   128  763.00    2.434   14.89   85.0    3.0076    0.0394    1.71   45.38    4.50   37.61    0.7938   -1.30535   36.75547    2.423
   129  762.64    2.438   14.87   85.0    3.0076    0.0394    1.72   45.24    4.53   37.61    0.7938   -1.30536   36.75547    2.427
   130  762.23    2.443   14.85   86.0    3.0056    0.0394    1.73   45.01    4.57   37.61    0.7933   -1.30537   36.75546    2.432
   131  761.76    2.448   14.82   86.0    3.0048    0.0394    1.75   44.70    4.61   37.61    0.7931   -1.30539   36.75545    2.437
   132  761.29    2.453   14.78   86.0    3.0072    0.0395    1.76   44.32    4.67   37.61    0.7937   -1.30543   36.75543    2.442
   133  760.85    2.458   14.72   86.0    3.0129    0.0396    1.78   43.89    4.73   37.62    0.7951   -1.30548   36.75541    2.447
   134  760.45    2.462   14.66   87.0    3.0202    0.0397    1.79   43.43    4.80   37.62    0.7969   -1.30554   36.75537    2.451
   135  760.11    2.466   14.59   87.0    3.0263    0.0398    1.80   42.96    4.87   37.63    0.7984   -1.30559   36.75531    2.455
   136  759.74    2.470   14.55   87.0    3.0251    0.0398    1.81   42.48    4.95   37.63    0.7981   -1.30564   36.75524    2.459
   137  759.29    2.475   14.51   87.0    3.0231    0.0398    1.83   42.03    5.03   37.63    0.7976   -1.30567   36.75517    2.465
   138  758.74    2.481   14.48   87.0    3.0142    0.0397    1.84   41.61    5.12   37.63    0.7954   -1.30569   36.75511    2.470
   139  758.19    2.487   14.44   87.0    3.0041    0.0396    1.86   41.23    5.21   37.63    0.7929   -1.30571   36.75505    2.476
   140  757.73    2.493   14.39   87.0    3.0008    0.0396    1.87   40.91    5.30   37.63    0.7921   -1.30572   36.75502    2.482
   141  757.34    2.497   14.36   87.0    3.0053    0.0397    1.89   40.66    5.39   37.63    0.7932   -1.30573   36.75500    2.486
   142  757.07    2.500   14.32   87.0    3.0138    0.0398    1.90   40.47    5.48   37.63    0.7953   -1.30576   36.75501    2.489
   143  756.80    2.503   14.29   87.0    3.0134    0.0398    1.90   40.37    5.57   37.63    0.7952   -1.30580   36.75502    2.492
   144  756.48    2.507   14.26   87.0    3.0049    0.0397    1.91   40.35    5.65   37.63    0.7931   -1.30585   36.75504    2.496
   145  756.15    2.510   14.24   87.0    2.9968    0.0396    1.92   40.42    5.72   37.63    0.7911   -1.30590   36.75505    2.500
   146  755.74    2.515   14.24   87.0    2.9920    0.0396    1.94   40.56    5.79   37.63    0.7899   -1.30596   36.75505    2.504
   147  755.43    2.518   14.23   87.0    2.9903    0.0396    1.95   40.77    5.84   37.63    0.7895   -1.30601   36.75502    2.507
   148  755.16    2.522   14.21   87.0    2.9928    0.0396    1.96   41.04    5.89   37.63    0.7901   -1.30607   36.75499    2.511
   149  754.89    2.524   14.17   88.0    3.0033    0.0398    1.96   41.36    5.93   37.63    0.7927   -1.30614   36.75494    2.514
   150  754.64    2.527   14.12   88.0    3.0114    0.0399    1.97   41.72    5.95   37.63    0.7947   -1.30621   36.75489    2.517
   151  754.34    2.531   14.08   88.0    3.0033    0.0398    1.98   42.13    5.97   37.63    0.7927   -1.30627   36.75484    2.520
   152  754.00    2.534   14.05   88.0    2.9948    0.0397    1.99   42.58    5.98   37.63    0.7906   -1.30633   36.75478    2.523
   153  753.68    2.538   14.02   88.0    2.9903    0.0397    2.00   43.06    5.97   37.63    0.7895   -1.30638   36.75474    2.527
   154  753.40    2.541   13.99   88.0    2.9859    0.0396    2.01   43.58    5.96   37.63    0.7884   -1.30643   36.75469    2.530
   155  753.15    2.544   13.97   88.0    2.9839    0.0396    2.02   44.12    5.94   37.63    0.7879   -1.30648   36.75465    2.533
   156  752.88    2.547   13.95   88.0    2.9811    0.0396    2.03   44.68    5.91   37.63    0.7872   -1.30653   36.75460    2.536
   157  752.60    2.550   13.93   88.0    2.9799    0.0396    2.04   45.25    5.87   37.64    0.7869   -1.30657   36.75455    2.539
   158  752.27    2.554   13.90   88.0    2.9799    0.0396    2.05   45.83    5.82   37.64    0.7869   -1.30661   36.75449    2.543
   159  751.96    2.557   13.86   89.0    2.9799    0.0396    2.06   46.39    5.78   37.64    0.7869   -1.30665   36.75442    2.546
   160  751.65    2.561   13.83   89.0    2.9799    0.0396    2.07   46.94    5.72   37.64    0.7869   -1.30667   36.75436    2.550
   161  751.30    2.565   13.81   89.0    2.9917    0.0398    2.08   47.47    5.67   37.64    0.7898   -1.30669   36.75430    2.554
   162  750.93    2.569   13.77   89.0    3.0091    0.0401    2.09   47.97    5.61   37.64    0.7941   -1.30671   36.75424    2.558
   163  750.52    2.574   13.71   90.0    3.0091    0.0401    2.10   48.45    5.56   37.64    0.7941   -1.30672   36.75419    2.562
   164  750.14    2.578   13.66   90.0    3.0091    0.0401    2.11   48.90    5.50   37.64    0.7941   -1.30672   36.75414    2.567
   165  749.77    2.582   13.62   90.0    3.0091    0.0401    2.12   49.30    5.45   37.64    0.7941   -1.30672   36.75411    2.571
   166  749.41    2.586   13.59   90.0    3.0116    0.0402    2.14   49.66    5.41   37.65    0.7947   -1.30672   36.75408    2.575
   167  749.05    2.590   13.53   90.0    3.0160    0.0403    2.15   49.97    5.37   37.65    0.7958   -1.30673   36.75406    2.579
   168  748.63    2.595   13.48   90.0    3.0160    0.0403    2.16   50.21    5.34   37.65    0.7958   -1.30674   36.75406    2.584
   169  748.21    2.600   13.43   90.0    3.0140    0.0403    2.17   50.39    5.32   37.65    0.7953   -1.30676   36.75406    2.589
   170  747.76    2.605   13.40   90.0    3.0100    0.0403    2.19   50.51    5.31   37.65    0.7943   -1.30679   36.75407    2.594
   171  747.29    2.610   13.37   90.0    3.0124    0.0403    2.20   50.58    5.30   37.65    0.7949   -1.30684   36.75407    2.599
   172  746.82    2.615   13.33   91.0    3.0169    0.0404    2.22   50.58    5.31   37.65    0.7960   -1.30689   36.75406    2.604
   173  746.35    2.621   13.27   92.0    3.0170    0.0404    2.23   50.53    5.32   37.66    0.7960   -1.30696   36.75404    2.610
   174  745.89    2.626   13.19   92.0    3.0170    0.0404    2.25   50.43    5.34   37.66    0.7960   -1.30702   36.75401    2.615
   175  745.49    2.630   13.12   93.0    3.0153    0.0404    2.26   50.26    5.36   37.66    0.7956   -1.30708   36.75397    2.619
   176  745.20    2.634   13.07   92.0    3.0101    0.0404    2.27   50.03    5.39   37.66    0.7943   -1.30713   36.75392    2.623
   177  744.91    2.637   13.04   92.0    3.0101    0.0404    2.28   49.75    5.42   37.66    0.7943   -1.30717   36.75385    2.626
   178  744.55    2.641   13.00   92.0    3.0069    0.0404    2.29   49.40    5.46   37.66    0.7935   -1.30719   36.75379    2.630
   179  744.12    2.646   12.96   93.0    2.9967    0.0403    2.30   49.00    5.50   37.66    0.7910   -1.30720   36.75373    2.635
   180  743.72    2.651   12.91   93.0    2.9943    0.0403    2.32   48.57    5.53   37.66    0.7904   -1.30720   36.75368    2.639
   181  743.36    2.655   12.88   93.0    2.9939    0.0403    2.33   48.09    5.57   37.66    0.7903   -1.30721   36.75363    2.644
   182  743.03    2.658   12.87   93.0    2.9916    0.0403    2.34   47.60    5.60   37.67    0.7897   -1.30722   36.75359    2.647
   183  742.72    2.662   12.87   93.0    2.9916    0.0403    2.35   47.08    5.62   37.67    0.7897   -1.30723   36.75356    2.651
   184  742.38    2.666   12.85   93.0    2.9912    0.0403    2.36   46.55    5.64   37.67    0.7896   -1.30725   36.75352    2.655
   185  742.03    2.670   12.82   94.0    2.9888    0.0403    2.37   46.01    5.64   37.67    0.7890   -1.30728   36.75348    2.659
   186  741.66    2.674   12.80   93.0    2.9871    0.0403    2.38   45.46    5.64   37.67    0.7886   -1.30730   36.75343    2.663
   187  741.23    2.679   12.78   93.0    2.9871    0.0403    2.40   44.90    5.62   37.67    0.7886   -1.30734   36.75338    2.668
   188  740.79    2.684   12.77   93.0    2.9863    0.0403    2.41   44.35    5.59   37.67    0.7884   -1.30738   36.75333    2.673
   189  740.37    2.689   12.76   92.0    2.9807    0.0403    2.42   43.79    5.54   37.67    0.7870   -1.30742   36.75328    2.678
