36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020320
Launch Time (UT)                  : 07:19:00
Burst Pressure (hPa)              : 31.00
Integrated O3 to end of data (DU) : 79.16
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451007
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2098
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.950
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   120  789.90    2.171   14.10   83.0    1.7142    0.0217    0.48 9000.00 9000.00   32.68    0.5000 9000.00000 9000.00000 9000.000
   130  785.12    2.222   14.00   79.0    1.7888    0.0228    0.56 9000.00 9000.00   32.68    0.5200 9000.00000 9000.00000 9000.000
   140  780.30    2.274   14.20   75.0    1.9006    0.0244    0.65 9000.00 9000.00   32.69    0.5500 9000.00000 9000.00000 9000.000
   150  775.92    2.322   14.00   76.0    1.9379    0.0250    0.74 9000.00 9000.00   32.69    0.5600 9000.00000 9000.00000 9000.000
   160  771.04    2.375   13.60   77.0    1.9751    0.0256    0.83 9000.00 9000.00   32.69    0.5700 9000.00000 9000.00000 9000.000
   170  766.50    2.425   13.10   79.0    2.0124    0.0263    0.93 9000.00 9000.00   32.69    0.5800 9000.00000 9000.00000 9000.000
   180  761.82    2.476   12.80   81.0    1.9751    0.0259    1.02 9000.00 9000.00   32.69    0.5700 9000.00000 9000.00000 9000.000
   190  757.27    2.527   12.40   84.0    1.9752    0.0261    1.12 9000.00 9000.00   32.70    0.5700 9000.00000 9000.00000 9000.000
   200  752.34    2.582   11.90   86.0    1.9380    0.0258    1.22 9000.00 9000.00   32.70    0.5600 9000.00000 9000.00000 9000.000
   210  747.04    2.641   11.50   89.0    1.8640    0.0250    1.32 9000.00 9000.00   32.80    0.5400 9000.00000 9000.00000 9000.000
   220  742.00    2.698   11.20   90.0    1.8267    0.0246    1.42 9000.00 9000.00   32.80    0.5300 9000.00000 9000.00000 9000.000
   230  737.20    2.752   11.00   90.0    1.7522    0.0238    1.51 9000.00 9000.00   32.81    0.5100 9000.00000 9000.00000 9000.000
   240  732.53    2.805   10.50   91.0    1.7149    0.0234    1.60 9000.00 9000.00   32.81    0.5000 9000.00000 9000.00000 9000.000
   250  727.26    2.865   10.20   92.0    1.6776    0.0231    1.70 9000.00 9000.00   32.81    0.4900 9000.00000 9000.00000 9000.000
   260  722.96    2.915    9.80   93.0    1.6404    0.0227    1.77 9000.00 9000.00   32.81    0.4800 9000.00000 9000.00000 9000.000
   270  718.68    2.964    9.40   94.0    1.6404    0.0228    1.85 9000.00 9000.00   32.81    0.4800 9000.00000 9000.00000 9000.000
   280  713.84    3.020    8.90   96.0    1.6031    0.0225    1.94 9000.00 9000.00   32.82    0.4700 9000.00000 9000.00000 9000.000
   290  709.64    3.069    8.50   98.0    1.6037    0.0226    2.01 9000.00 9000.00   32.92    0.4700 9000.00000 9000.00000 9000.000
   300  704.71    3.127    8.10   98.0    1.6037    0.0228    2.10 9000.00 9000.00   32.92    0.4700 9000.00000 9000.00000 9000.000
   310  699.69    3.186    7.70  100.0    1.5663    0.0224    2.19 9000.00 9000.00   32.92    0.4600 9000.00000 9000.00000 9000.000
   320  695.60    3.235    7.50 9000.0    1.5664    0.0225    2.26 9000.00 9000.00   32.93    0.4600 9000.00000 9000.00000 9000.000
   330  691.73    3.281    7.10 9000.0    1.5664    0.0226    2.33 9000.00 9000.00   32.93    0.4600 9000.00000 9000.00000 9000.000
   340  687.31    3.334    6.70 9000.0    1.5664    0.0228    2.41 9000.00 9000.00   32.93    0.4600 9000.00000 9000.00000 9000.000
   350  682.78    3.388    6.40   96.0    1.5664    0.0229    2.49 9000.00 9000.00   32.93    0.4600 9000.00000 9000.00000 9000.000
   360  678.71    3.437    6.20   91.0    1.5664    0.0231    2.57 9000.00 9000.00   32.93    0.4600 9000.00000 9000.00000 9000.000
   370  674.07    3.493    5.90   88.0    1.5664    0.0232    2.65 9000.00 9000.00   32.94    0.4600 9000.00000 9000.00000 9000.000
   380  670.09    3.542    5.80   83.0    1.5664    0.0234    2.73 9000.00 9000.00   32.94    0.4600 9000.00000 9000.00000 9000.000
   390  665.51    3.598    5.70   81.0    1.5664    0.0235    2.81 9000.00 9000.00   32.94    0.4600 9000.00000 9000.00000 9000.000
   400  660.85    3.656    5.60   81.0    1.5660    0.0237    2.90 9000.00 9000.00   32.84    0.4600 9000.00000 9000.00000 9000.000
   410  656.35    3.712    5.50   81.0    1.5660    0.0239    2.98 9000.00 9000.00   32.85    0.4600 9000.00000 9000.00000 9000.000
   420  651.68    3.770    5.30   79.0    1.5287    0.0235    3.07 9000.00 9000.00   32.85    0.4500 9000.00000 9000.00000 9000.000
   430  647.00    3.829    5.10   74.0    1.5287    0.0236    3.16 9000.00 9000.00   32.85    0.4500 9000.00000 9000.00000 9000.000
   440  642.55    3.886    5.10   71.0    1.4915    0.0232    3.24 9000.00 9000.00   32.85    0.4400 9000.00000 9000.00000 9000.000
   450  637.77    3.947    4.70   71.0    1.4542    0.0228    3.32 9000.00 9000.00   32.86    0.4300 9000.00000 9000.00000 9000.000
   460  633.21    4.005    4.40   74.0    1.4542    0.0230    3.41 9000.00 9000.00   32.86    0.4300 9000.00000 9000.00000 9000.000
   470  628.84    4.062    4.10   78.0    1.5282    0.0243    3.49 9000.00 9000.00   32.76    0.4500 9000.00000 9000.00000 9000.000
   480  624.67    4.116    3.80   78.0    1.6028    0.0257    3.57 9000.00 9000.00   32.76    0.4700 9000.00000 9000.00000 9000.000
   490  620.35    4.172    3.50   76.0    1.6402    0.0264    3.66 9000.00 9000.00   32.77    0.4800 9000.00000 9000.00000 9000.000
   500  616.44    4.224    3.30   72.0    1.7147    0.0278    3.74 9000.00 9000.00   32.77    0.5000 9000.00000 9000.00000 9000.000
   510  611.99    4.282    2.90   71.0    1.7520    0.0286    3.84 9000.00 9000.00   32.77    0.5100 9000.00000 9000.00000 9000.000
   520  607.76    4.339    2.70   72.0    1.7520    0.0288    3.94 9000.00 9000.00   32.77    0.5100 9000.00000 9000.00000 9000.000
   530  603.99    4.389    2.60   65.0    1.8266    0.0302    4.03 9000.00 9000.00   32.78    0.5300 9000.00000 9000.00000 9000.000
   540  600.04    4.442    2.30   63.0    1.8638    0.0311    4.12 9000.00 9000.00   32.78    0.5400 9000.00000 9000.00000 9000.000
   550  596.20    4.494    2.10   59.0    1.9005    0.0319    4.22 9000.00 9000.00   32.68    0.5500 9000.00000 9000.00000 9000.000
   560  592.39    4.546    2.00   43.0    1.9378    0.0327    4.31 9000.00 9000.00   32.68    0.5600 9000.00000 9000.00000 9000.000
   570  588.82    4.595    1.80   44.0    1.9378    0.0329    4.41 9000.00 9000.00   32.68    0.5600 9000.00000 9000.00000 9000.000
   580  584.83    4.649    1.40   50.0    2.0124    0.0344    4.51 9000.00 9000.00   32.69    0.5800 9000.00000 9000.00000 9000.000
   590  581.19    4.700    1.10   54.0    2.0497    0.0353    4.61 9000.00 9000.00   32.69    0.5900 9000.00000 9000.00000 9000.000
   600  577.96    4.744    1.00   43.0    2.1242    0.0368    4.71 9000.00 9000.00   32.69    0.6100 9000.00000 9000.00000 9000.000
   610  574.73    4.790    1.00   28.0    2.2353    0.0389    4.80 9000.00 9000.00   32.59    0.6400 9000.00000 9000.00000 9000.000
   620  571.63    4.833    0.70   29.0    2.2725    0.0398    4.90 9000.00 9000.00   32.59    0.6500 9000.00000 9000.00000 9000.000
   630  567.79    4.887    0.30   34.0    2.3099    0.0407    5.02 9000.00 9000.00   32.60    0.6600 9000.00000 9000.00000 9000.000
   640  563.75    4.944   -0.20   37.0    2.3471    0.0416    5.15 9000.00 9000.00   32.60    0.6700 9000.00000 9000.00000 9000.000
   650  560.36    4.992   -0.30   36.0    2.4216    0.0432    5.26 9000.00 9000.00   32.60    0.6900 9000.00000 9000.00000 9000.000
   660  556.70    5.045   -0.70   35.0    2.4953    0.0448    5.39 9000.00 9000.00   32.50    0.7100 9000.00000 9000.00000 9000.000
   670  553.07    5.097   -1.10   35.0    2.5698    0.0465    5.52 9000.00 9000.00   32.51    0.7300 9000.00000 9000.00000 9000.000
   680  549.77    5.145   -1.50   35.0    2.6071    0.0474    5.65 9000.00 9000.00   32.51    0.7400 9000.00000 9000.00000 9000.000
   690  546.04    5.199   -1.80   35.0    2.6443    0.0484    5.79 9000.00 9000.00   32.51    0.7500 9000.00000 9000.00000 9000.000
   700  542.14    5.256   -2.20   34.0    2.6816    0.0495    5.94 9000.00 9000.00   32.51    0.7600 9000.00000 9000.00000 9000.000
   710  538.51    5.309   -2.60   35.0    2.6817    0.0498    6.08 9000.00 9000.00   32.52    0.7600 9000.00000 9000.00000 9000.000
   720  534.93    5.362   -3.00   42.0    2.6444    0.0494    6.22 9000.00 9000.00   32.52    0.7500 9000.00000 9000.00000 9000.000
   730  531.45    5.414   -3.50   47.0    2.6072    0.0491    6.35 9000.00 9000.00   32.52    0.7400 9000.00000 9000.00000 9000.000
   740  527.80    5.468   -3.90   40.0    2.6072    0.0494    6.50 9000.00 9000.00   32.52    0.7400 9000.00000 9000.00000 9000.000
   750  523.29    5.536   -4.00   39.0    2.6073    0.0498    6.67 9000.00 9000.00   32.53    0.7400 9000.00000 9000.00000 9000.000
   760  518.99    5.601   -4.60   53.0    2.5692    0.0495    6.84 9000.00 9000.00   32.43    0.7300 9000.00000 9000.00000 9000.000
   770  515.73    5.650   -5.10   57.0    2.5320    0.0491    6.97 9000.00 9000.00   32.43    0.7200 9000.00000 9000.00000 9000.000
   780  511.24    5.719   -5.60   58.0    2.4948    0.0488    7.14 9000.00 9000.00   32.43    0.7100 9000.00000 9000.00000 9000.000
   790  507.01    5.784   -5.90   56.0    2.4204    0.0477    7.30 9000.00 9000.00   32.44    0.6900 9000.00000 9000.00000 9000.000
   800  503.70    5.835   -6.30   58.0    2.3823    0.0473    7.43 9000.00 9000.00   32.34    0.6800 9000.00000 9000.00000 9000.000
   810  500.05    5.892   -6.70   57.0    2.3451    0.0469    7.56 9000.00 9000.00   32.34    0.6700 9000.00000 9000.00000 9000.000
   820  496.01    5.956   -6.90   51.0    2.3078    0.0465    7.71 9000.00 9000.00   32.34    0.6600 9000.00000 9000.00000 9000.000
   830  492.80    6.006   -7.10   51.0    2.3079    0.0468    7.83 9000.00 9000.00   32.35    0.6600 9000.00000 9000.00000 9000.000
   840  488.83    6.069   -7.50   52.0    2.2707    0.0465    7.98 9000.00 9000.00   32.35    0.6500 9000.00000 9000.00000 9000.000
   850  485.23    6.127   -7.70   46.0    2.1963    0.0453    8.11 9000.00 9000.00   32.35    0.6300 9000.00000 9000.00000 9000.000
   860  482.01    6.179   -7.80   34.0    2.1963    0.0456    8.22 9000.00 9000.00   32.35    0.6300 9000.00000 9000.00000 9000.000
   870  478.61    6.234   -8.00   33.0    2.2329    0.0467    8.35 9000.00 9000.00   32.26    0.6400 9000.00000 9000.00000 9000.000
   880  474.80    6.296   -8.50   29.0    2.2700    0.0478    8.49 9000.00 9000.00   32.26    0.6500 9000.00000 9000.00000 9000.000
   890  471.61    6.348   -8.90   25.0    2.3073    0.0489    8.61 9000.00 9000.00   32.26    0.6600 9000.00000 9000.00000 9000.000
   900  468.13    6.405   -9.40   19.0    2.3073    0.0493    8.75 9000.00 9000.00   32.26    0.6600 9000.00000 9000.00000 9000.000
   910  465.17    6.454   -9.70   16.0    2.3818    0.0512    8.86 9000.00 9000.00   32.27    0.6800 9000.00000 9000.00000 9000.000
   920  462.15    6.504  -10.10   15.0    2.4182    0.0523    8.99 9000.00 9000.00   32.17    0.6900 9000.00000 9000.00000 9000.000
   930  458.38    6.567  -10.60   16.0    2.4182    0.0528    9.14 9000.00 9000.00   32.17    0.6900 9000.00000 9000.00000 9000.000
   940  455.37    6.618  -11.00   17.0    2.4182    0.0531    9.27 9000.00 9000.00   32.17    0.6900 9000.00000 9000.00000 9000.000
   950  452.28    6.670  -11.40   15.0    2.3811    0.0526    9.40 9000.00 9000.00   32.18    0.6800 9000.00000 9000.00000 9000.000
   960  448.68    6.731  -11.70   23.0    2.3438    0.0522    9.55 9000.00 9000.00   32.18    0.6700 9000.00000 9000.00000 9000.000
   970  445.42    6.787  -11.90   24.0    2.2315    0.0501    9.68 9000.00 9000.00   32.08    0.6400 9000.00000 9000.00000 9000.000
   980  442.31    6.841  -11.80   24.0    2.1944    0.0496    9.80 9000.00 9000.00   32.08    0.6300 9000.00000 9000.00000 9000.000
   990  439.65    6.887  -12.00   34.0    2.1944    0.0499    9.91 9000.00 9000.00   32.09    0.6300 9000.00000 9000.00000 9000.000
  1000  436.35    6.945  -12.40   33.0    2.1944    0.0503   10.04 9000.00 9000.00   32.09    0.6300 9000.00000 9000.00000 9000.000
  1010  433.46    6.995  -12.80   32.0    2.1944    0.0506   10.15 9000.00 9000.00   32.09    0.6300 9000.00000 9000.00000 9000.000
  1020  430.66    7.045  -12.90   29.0    2.2308    0.0518   10.26 9000.00 9000.00   31.99    0.6400 9000.00000 9000.00000 9000.000
  1030  427.45    7.102  -13.20   33.0    2.1938    0.0513   10.40 9000.00 9000.00   32.00    0.6300 9000.00000 9000.00000 9000.000
  1040  424.14    7.161  -13.20   28.0    2.1938    0.0517   10.53 9000.00 9000.00   32.00    0.6300 9000.00000 9000.00000 9000.000
  1050  420.53    7.226  -13.00   18.0    2.2309    0.0531   10.68 9000.00 9000.00   32.00    0.6400 9000.00000 9000.00000 9000.000
  1060  417.45    7.282  -13.40   16.0    2.2681    0.0543   10.81 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
  1070  414.99    7.327  -13.60   15.0    2.3053    0.0556   10.92 9000.00 9000.00   32.01    0.6600 9000.00000 9000.00000 9000.000
  1080  412.05    7.381  -13.90   12.0    2.3046    0.0559   11.05 9000.00 9000.00   31.91    0.6600 9000.00000 9000.00000 9000.000
  1090  408.82    7.440  -14.20   10.0    2.3046    0.0564   11.19 9000.00 9000.00   31.91    0.6600 9000.00000 9000.00000 9000.000
  1100  406.34    7.487  -14.50   10.0    2.3418    0.0576   11.30 9000.00 9000.00   31.91    0.6700 9000.00000 9000.00000 9000.000
  1110  403.03    7.549  -14.90    9.0    2.3418    0.0581   11.45 9000.00 9000.00   31.92    0.6700 9000.00000 9000.00000 9000.000
  1120  399.85    7.608  -15.30    7.0    2.3047    0.0576   11.60 9000.00 9000.00   31.92    0.6600 9000.00000 9000.00000 9000.000
  1130  396.82    7.666  -15.60    7.0    2.3039    0.0581   11.74 9000.00 9000.00   31.82    0.6600 9000.00000 9000.00000 9000.000
  1140  393.86    7.722  -16.00    7.0    2.3039    0.0585   11.87 9000.00 9000.00   31.82    0.6600 9000.00000 9000.00000 9000.000
  1150  390.55    7.786  -16.30    7.0    2.2668    0.0580   12.02 9000.00 9000.00   31.83    0.6500 9000.00000 9000.00000 9000.000
  1160  388.07    7.833  -16.70    8.0    2.2289    0.0574   12.14 9000.00 9000.00   31.73    0.6400 9000.00000 9000.00000 9000.000
  1170  385.33    7.887  -17.00    8.0    2.2289    0.0578   12.26 9000.00 9000.00   31.73    0.6400 9000.00000 9000.00000 9000.000
  1180  381.76    7.956  -17.50    8.0    2.2289    0.0584   12.43 9000.00 9000.00   31.73    0.6400 9000.00000 9000.00000 9000.000
  1190  379.64    7.998  -17.70    8.0    2.2290    0.0587   12.52 9000.00 9000.00   31.74    0.6400 9000.00000 9000.00000 9000.000
  1200  376.96    8.051  -18.20    7.0    2.1919    0.0581   12.65 9000.00 9000.00   31.74    0.6300 9000.00000 9000.00000 9000.000
  1210  373.87    8.112  -18.60    7.0    2.1912    0.0586   12.79 9000.00 9000.00   31.64    0.6300 9000.00000 9000.00000 9000.000
  1220  371.01    8.170  -18.90    7.0    2.1540    0.0581   12.92 9000.00 9000.00   31.64    0.6200 9000.00000 9000.00000 9000.000
  1230  368.16    8.227  -19.20    7.0    2.1541    0.0585   13.05 9000.00 9000.00   31.65    0.6200 9000.00000 9000.00000 9000.000
  1240  365.54    8.280  -19.30    7.0    2.1534    0.0589   13.17 9000.00 9000.00   31.55    0.6200 9000.00000 9000.00000 9000.000
  1250  362.66    8.339  -19.80    7.0    2.1162    0.0584   13.31 9000.00 9000.00   31.55    0.6100 9000.00000 9000.00000 9000.000
  1260  359.92    8.395  -20.20    8.0    2.1163    0.0588   13.43 9000.00 9000.00   31.56    0.6100 9000.00000 9000.00000 9000.000
  1270  356.49    8.466  -20.90    9.0    2.0421    0.0573   13.59 9000.00 9000.00   31.56    0.5900 9000.00000 9000.00000 9000.000
  1280  353.56    8.527  -21.50   31.0    1.9301    0.0546   13.72 9000.00 9000.00   31.46    0.5600 9000.00000 9000.00000 9000.000
  1290  351.16    8.577  -22.00   41.0    1.7816    0.0507   13.82 9000.00 9000.00   31.46    0.5200 9000.00000 9000.00000 9000.000
  1300  348.39    8.635  -22.60   60.0    1.5961    0.0458   13.93 9000.00 9000.00   31.47    0.4700 9000.00000 9000.00000 9000.000
  1310  345.82    8.689  -22.90   67.0    1.3734    0.0397   14.01 9000.00 9000.00   31.47    0.4100 9000.00000 9000.00000 9000.000
  1320  343.03    8.749  -23.10   67.0    1.2245    0.0357   14.10 9000.00 9000.00   31.37    0.3700 9000.00000 9000.00000 9000.000
  1330  340.26    8.808  -23.10   60.0    1.0761    0.0316   14.17 9000.00 9000.00   31.37    0.3300 9000.00000 9000.00000 9000.000
  1340  337.94    8.858  -23.20   46.0    1.0390    0.0307   14.23 9000.00 9000.00   31.38    0.3200 9000.00000 9000.00000 9000.000
  1350  335.28    8.916  -23.60   31.0    1.0390    0.0310   14.29 9000.00 9000.00   31.38    0.3200 9000.00000 9000.00000 9000.000
  1360  332.56    8.975  -23.90   22.0    1.0758    0.0323   14.36 9000.00 9000.00   31.28    0.3300 9000.00000 9000.00000 9000.000
  1370  329.57    9.041  -24.40   15.0    1.1128    0.0338   14.44 9000.00 9000.00   31.29    0.3400 9000.00000 9000.00000 9000.000
  1380  326.89    9.101  -24.80   11.0    1.1500    0.0352   14.51 9000.00 9000.00   31.29    0.3500 9000.00000 9000.00000 9000.000
  1390  324.82    9.147  -25.20   10.0    1.1500    0.0354   14.57 9000.00 9000.00   31.29    0.3500 9000.00000 9000.00000 9000.000
  1400  322.38    9.201  -25.80   10.0    1.1496    0.0357   14.64 9000.00 9000.00   31.19    0.3500 9000.00000 9000.00000 9000.000
  1410  320.38    9.246  -26.10   11.0    1.1496    0.0359   14.69 9000.00 9000.00   31.20    0.3500 9000.00000 9000.00000 9000.000
  1420  317.83    9.304  -26.60   10.0    1.1868    0.0373   14.77 9000.00 9000.00   31.20    0.3600 9000.00000 9000.00000 9000.000
  1430  315.36    9.360  -27.00   10.0    1.1868    0.0376   14.84 9000.00 9000.00   31.20    0.3600 9000.00000 9000.00000 9000.000
  1440  312.70    9.421  -27.50   10.0    1.2238    0.0391   14.92 9000.00 9000.00   31.20    0.3700 9000.00000 9000.00000 9000.000
  1450  309.87    9.487  -28.00    9.0    1.2610    0.0407   15.01 9000.00 9000.00   31.21    0.3800 9000.00000 9000.00000 9000.000
  1460  307.49    9.542  -28.50    9.0    1.2605    0.0410   15.09 9000.00 9000.00   31.11    0.3800 9000.00000 9000.00000 9000.000
  1470  304.90    9.602  -28.80    9.0    1.2976    0.0426   15.17 9000.00 9000.00   31.11    0.3900 9000.00000 9000.00000 9000.000
  1480  301.73    9.677  -29.50   10.0    1.2976    0.0430   15.28 9000.00 9000.00   31.12    0.3900 9000.00000 9000.00000 9000.000
  1490  299.18    9.738  -30.00   10.0    1.3378    0.0447   15.37 9000.00 9000.00   31.12    0.4000 9000.00000 9000.00000 9000.000
  1500  296.95    9.791  -30.40   11.0    1.3379    0.0451   15.45 9000.00 9000.00   31.12    0.4000 9000.00000 9000.00000 9000.000
  1510  294.31    9.854  -31.10   12.0    1.3008    0.0442   15.54 9000.00 9000.00   31.12    0.3900 9000.00000 9000.00000 9000.000
  1520  292.07    9.908  -31.60   13.0    1.3009    0.0445   15.62 9000.00 9000.00   31.13    0.3900 9000.00000 9000.00000 9000.000
  1530  289.90    9.961  -32.10   14.0    1.3009    0.0449   15.69 9000.00 9000.00   31.13    0.3900 9000.00000 9000.00000 9000.000
  1540  286.95   10.033  -32.80   26.0    1.2638    0.0440   15.80 9000.00 9000.00   31.13    0.3800 9000.00000 9000.00000 9000.000
  1550  284.67   10.089  -33.10   39.0    1.2268    0.0431   15.88 9000.00 9000.00   31.14    0.3700 9000.00000 9000.00000 9000.000
  1560  282.32   10.147  -33.30   42.0    1.1892    0.0421   15.96 9000.00 9000.00   31.04    0.3600 9000.00000 9000.00000 9000.000
  1570  280.45   10.194  -33.60   42.0    1.1149    0.0398   16.02 9000.00 9000.00   31.04    0.3400 9000.00000 9000.00000 9000.000
  1580  278.14   10.252  -34.10   42.0    1.0779    0.0388   16.09 9000.00 9000.00   31.04    0.3300 9000.00000 9000.00000 9000.000
  1590  275.95   10.307  -34.60   42.0    1.0779    0.0391   16.16 9000.00 9000.00   31.05    0.3300 9000.00000 9000.00000 9000.000
  1600  273.33   10.374  -35.10   41.0    1.0408    0.0381   16.24 9000.00 9000.00   31.05    0.3200 9000.00000 9000.00000 9000.000
  1610  271.07   10.432  -35.60   41.0    1.0408    0.0384   16.30 9000.00 9000.00   31.05    0.3200 9000.00000 9000.00000 9000.000
  1620  268.61   10.495  -36.20   42.0    1.0409    0.0388   16.38 9000.00 9000.00   31.06    0.3200 9000.00000 9000.00000 9000.000
  1630  266.22   10.557  -36.90   42.0    1.0039    0.0377   16.45 9000.00 9000.00   31.06    0.3100 9000.00000 9000.00000 9000.000
  1640  264.20   10.609  -37.30   42.0    1.0036    0.0380   16.51 9000.00 9000.00   30.96    0.3100 9000.00000 9000.00000 9000.000
  1650  262.15   10.663  -37.80   43.0    1.0037    0.0383   16.57 9000.00 9000.00   30.97    0.3100 9000.00000 9000.00000 9000.000
  1660  259.73   10.727  -38.40   42.0    1.0037    0.0386   16.65 9000.00 9000.00   30.97    0.3100 9000.00000 9000.00000 9000.000
  1670  257.46   10.787  -39.00   37.0    1.0038    0.0390   16.72 9000.00 9000.00   30.97    0.3100 9000.00000 9000.00000 9000.000
  1680  254.88   10.856  -39.50   33.0    1.0406    0.0408   16.80 9000.00 9000.00   30.87    0.3200 9000.00000 9000.00000 9000.000
  1690  252.60   10.918  -39.90   27.0    1.0407    0.0412   16.87 9000.00 9000.00   30.88    0.3200 9000.00000 9000.00000 9000.000
  1700  250.28   10.981  -40.40   21.0    1.0780    0.0431   16.95 9000.00 9000.00   30.88    0.3300 9000.00000 9000.00000 9000.000
  1710  247.79   11.049  -41.00   17.0    1.0781    0.0435   17.03 9000.00 9000.00   30.88    0.3300 9000.00000 9000.00000 9000.000
  1720  245.15   11.121  -41.70   14.0    1.1149    0.0455   17.13 9000.00 9000.00   30.79    0.3400 9000.00000 9000.00000 9000.000
