36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020417
Launch Time (UT)                  : 07:37:00
Burst Pressure (hPa)              : 10.10
Integrated O3 to end of data (DU) : 199.21
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451915
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2095
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.970
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   170  744.46    2.665   10.40   98.0    1.5437    0.0207    0.89 9000.00 9000.00   31.80    0.4700 9000.00000 9000.00000 9000.000
   180  737.53    2.743   10.10  100.0    1.5438    0.0209    1.01 9000.00 9000.00   31.81    0.4700 9000.00000 9000.00000 9000.000
   190  732.94    2.795    9.70 9000.0    1.5438    0.0211    1.08 9000.00 9000.00   31.81    0.4700 9000.00000 9000.00000 9000.000
   200  727.75    2.854    9.40 9000.0    1.5438    0.0212    1.17 9000.00 9000.00   31.81    0.4700 9000.00000 9000.00000 9000.000
   210  723.47    2.903    9.20 9000.0    1.5438    0.0213    1.24 9000.00 9000.00   31.81    0.4700 9000.00000 9000.00000 9000.000
   220  719.20    2.953    8.90  100.0    1.5438    0.0215    1.31 9000.00 9000.00   31.81    0.4700 9000.00000 9000.00000 9000.000
   230  714.34    3.009    8.40   97.0    1.5438    0.0216    1.40 9000.00 9000.00   31.82    0.4700 9000.00000 9000.00000 9000.000
   240  709.75    3.062    8.30   96.0    1.5797    0.0223    1.47 9000.00 9000.00   31.82    0.4800 9000.00000 9000.00000 9000.000
   250  705.31    3.114    8.20   96.0    1.5792    0.0224    1.55 9000.00 9000.00   31.72    0.4800 9000.00000 9000.00000 9000.000
   260  700.61    3.170    7.90   94.0    1.6151    0.0231    1.64 9000.00 9000.00   31.72    0.4900 9000.00000 9000.00000 9000.000
   270  695.47    3.230    7.70   94.0    1.6151    0.0232    1.73 9000.00 9000.00   31.73    0.4900 9000.00000 9000.00000 9000.000
   280  691.01    3.283    7.50   96.0    1.6510    0.0239    1.81 9000.00 9000.00   31.73    0.5000 9000.00000 9000.00000 9000.000
   290  686.94    3.332    7.30   97.0    1.6869    0.0246    1.89 9000.00 9000.00   31.73    0.5100 9000.00000 9000.00000 9000.000
   300  681.44    3.399    6.90   99.0    1.6869    0.0248    2.00 9000.00 9000.00   31.73    0.5100 9000.00000 9000.00000 9000.000
   310  677.30    3.449    6.50 9000.0    1.7234    0.0254    2.08 9000.00 9000.00   31.84    0.5200 9000.00000 9000.00000 9000.000
   320  672.48    3.507    6.20  100.0    1.6875    0.0251    2.18 9000.00 9000.00   31.84    0.5100 9000.00000 9000.00000 9000.000
   330  667.80    3.565    5.90  100.0    1.6875    0.0253    2.27 9000.00 9000.00   31.84    0.5100 9000.00000 9000.00000 9000.000
   340  663.39    3.619    5.70   99.0    1.6875    0.0254    2.36 9000.00 9000.00   31.84    0.5100 9000.00000 9000.00000 9000.000
   350  658.58    3.679    5.50   96.0    1.7235    0.0262    2.46 9000.00 9000.00   31.85    0.5200 9000.00000 9000.00000 9000.000
   360  654.03    3.736    5.20   95.0    1.7594    0.0269    2.55 9000.00 9000.00   31.85    0.5300 9000.00000 9000.00000 9000.000
   370  649.77    3.789    4.90   94.0    1.7953    0.0276    2.64 9000.00 9000.00   31.85    0.5400 9000.00000 9000.00000 9000.000
   380  645.29    3.846    4.90   91.0    1.7953    0.0278    2.74 9000.00 9000.00   31.85    0.5400 9000.00000 9000.00000 9000.000
   390  640.58    3.906    4.90   87.0    1.8312    0.0286    2.85 9000.00 9000.00   31.85    0.5500 9000.00000 9000.00000 9000.000
   400  636.66    3.956    4.90   87.0    1.8665    0.0293    2.94 9000.00 9000.00   31.76    0.5600 9000.00000 9000.00000 9000.000
   410  632.01    4.016    4.60   85.0    1.8665    0.0295    3.04 9000.00 9000.00   31.76    0.5600 9000.00000 9000.00000 9000.000
   420  627.71    4.071    4.30   86.0    1.9024    0.0303    3.15 9000.00 9000.00   31.76    0.5700 9000.00000 9000.00000 9000.000
   430  623.65    4.124    4.10   87.0    1.9024    0.0305    3.24 9000.00 9000.00   31.76    0.5700 9000.00000 9000.00000 9000.000
   440  619.31    4.181    3.90   86.0    1.9025    0.0307    3.35 9000.00 9000.00   31.77    0.5700 9000.00000 9000.00000 9000.000
   450  614.91    4.239    3.80   84.0    1.9025    0.0309    3.46 9000.00 9000.00   31.77    0.5700 9000.00000 9000.00000 9000.000
   460  610.43    4.299    3.70   82.0    1.9025    0.0312    3.57 9000.00 9000.00   31.77    0.5700 9000.00000 9000.00000 9000.000
   470  605.85    4.360    3.40   83.0    1.9384    0.0320    3.68 9000.00 9000.00   31.77    0.5800 9000.00000 9000.00000 9000.000
   480  601.04    4.425    2.80   86.0    1.9026    0.0317    3.80 9000.00 9000.00   31.78    0.5700 9000.00000 9000.00000 9000.000
   490  597.09    4.478    2.50   88.0    1.8667    0.0313    3.90 9000.00 9000.00   31.78    0.5600 9000.00000 9000.00000 9000.000
   500  592.44    4.542    2.70   80.0    1.8667    0.0315    4.01 9000.00 9000.00   31.78    0.5600 9000.00000 9000.00000 9000.000
   510  587.69    4.607    2.60   81.0    1.8301    0.0311    4.13 9000.00 9000.00   31.68    0.5500 9000.00000 9000.00000 9000.000
   520  584.50    4.651    2.30   81.0    1.7943    0.0307    4.21 9000.00 9000.00   31.69    0.5400 9000.00000 9000.00000 9000.000
   530  578.76    4.731    2.10   77.0    1.7584    0.0304    4.35 9000.00 9000.00   31.69    0.5300 9000.00000 9000.00000 9000.000
   540  575.37    4.778    1.80   79.0    1.7226    0.0299    4.43 9000.00 9000.00   31.69    0.5200 9000.00000 9000.00000 9000.000
   550  570.99    4.840    1.30   80.0    1.7226    0.0302    4.53 9000.00 9000.00   31.69    0.5200 9000.00000 9000.00000 9000.000
   560  567.71    4.886    1.00   81.0    1.7226    0.0303    4.61 9000.00 9000.00   31.70    0.5200 9000.00000 9000.00000 9000.000
   570  563.97    4.939    0.60   82.0    1.7226    0.0305    4.70 9000.00 9000.00   31.70    0.5200 9000.00000 9000.00000 9000.000
   580  559.97    4.997    0.10   85.0    1.6862    0.0301    4.80 9000.00 9000.00   31.60    0.5100 9000.00000 9000.00000 9000.000
   590  555.65    5.059   -0.30   86.0    1.6144    0.0291    4.90 9000.00 9000.00   31.60    0.4900 9000.00000 9000.00000 9000.000
   600  550.98    5.126   -0.60   86.0    1.5786    0.0287    5.00 9000.00 9000.00   31.61    0.4800 9000.00000 9000.00000 9000.000
   610  547.55    5.176   -0.70   82.0    1.6145    0.0295    5.08 9000.00 9000.00   31.61    0.4900 9000.00000 9000.00000 9000.000
   620  543.40    5.237   -1.00   74.0    1.6862    0.0310    5.18 9000.00 9000.00   31.61    0.5100 9000.00000 9000.00000 9000.000
   630  538.75    5.306   -1.40   72.0    1.7580    0.0326    5.30 9000.00 9000.00   31.61    0.5300 9000.00000 9000.00000 9000.000
   640  534.81    5.364   -1.80   72.0    1.8657    0.0349    5.40 9000.00 9000.00   31.62    0.5600 9000.00000 9000.00000 9000.000
   650  530.33    5.431   -2.10   69.0    1.8657    0.0352    5.53 9000.00 9000.00   31.62    0.5600 9000.00000 9000.00000 9000.000
   660  526.47    5.489   -2.40   67.0    1.8657    0.0354    5.63 9000.00 9000.00   31.62    0.5600 9000.00000 9000.00000 9000.000
   670  522.81    5.545   -2.80   68.0    1.8658    0.0357    5.74 9000.00 9000.00   31.63    0.5600 9000.00000 9000.00000 9000.000
   680  518.73    5.607   -3.30   71.0    1.8652    0.0360    5.85 9000.00 9000.00   31.53    0.5600 9000.00000 9000.00000 9000.000
   690  514.45    5.672   -3.90   72.0    1.8652    0.0363    5.97 9000.00 9000.00   31.53    0.5600 9000.00000 9000.00000 9000.000
   700  510.41    5.734   -4.50   76.0    1.8652    0.0365    6.09 9000.00 9000.00   31.53    0.5600 9000.00000 9000.00000 9000.000
   710  506.45    5.796   -4.90   78.0    1.8652    0.0368    6.21 9000.00 9000.00   31.54    0.5600 9000.00000 9000.00000 9000.000
   720  502.51    5.857   -5.10   82.0    1.8652    0.0371    6.32 9000.00 9000.00   31.54    0.5600 9000.00000 9000.00000 9000.000
   730  498.74    5.917   -5.20   84.0    1.7576    0.0352    6.43 9000.00 9000.00   31.54    0.5300 9000.00000 9000.00000 9000.000
   740  494.53    5.983   -5.50   79.0    1.7576    0.0355    6.55 9000.00 9000.00   31.54    0.5300 9000.00000 9000.00000 9000.000
   750  490.15    6.053   -6.00   76.0    1.7218    0.0351    6.67 9000.00 9000.00   31.55    0.5200 9000.00000 9000.00000 9000.000
   760  485.83    6.122   -6.20   67.0    1.7577    0.0362    6.79 9000.00 9000.00   31.55    0.5300 9000.00000 9000.00000 9000.000
   770  481.87    6.186   -6.70   68.0    1.7571    0.0365    6.90 9000.00 9000.00   31.45    0.5300 9000.00000 9000.00000 9000.000
   780  477.67    6.255   -7.20   70.0    1.7572    0.0368    7.02 9000.00 9000.00   31.46    0.5300 9000.00000 9000.00000 9000.000
   790  473.78    6.318   -7.60   73.0    1.7213    0.0363    7.14 9000.00 9000.00   31.46    0.5200 9000.00000 9000.00000 9000.000
   800  469.66    6.386   -7.80   77.0    1.6854    0.0359    7.25 9000.00 9000.00   31.46    0.5100 9000.00000 9000.00000 9000.000
   810  465.61    6.454   -8.20   80.0    1.6497    0.0354    7.37 9000.00 9000.00   31.47    0.5000 9000.00000 9000.00000 9000.000
   820  462.00    6.514   -8.70   84.0    1.5779    0.0342    7.47 9000.00 9000.00   31.47    0.4800 9000.00000 9000.00000 9000.000
   830  457.93    6.583   -8.90   87.0    1.5420    0.0337    7.58 9000.00 9000.00   31.47    0.4700 9000.00000 9000.00000 9000.000
   840  454.02    6.649   -9.30   88.0    1.5061    0.0332    7.68 9000.00 9000.00   31.47    0.4600 9000.00000 9000.00000 9000.000
   850  450.27    6.713   -9.80   90.0    1.4703    0.0327    7.78 9000.00 9000.00   31.48    0.4500 9000.00000 9000.00000 9000.000
   860  446.60    6.777  -10.30   91.0    1.4340    0.0321    7.87 9000.00 9000.00   31.38    0.4400 9000.00000 9000.00000 9000.000
   870  442.87    6.841  -10.60   92.0    1.3981    0.0316    7.97 9000.00 9000.00   31.38    0.4300 9000.00000 9000.00000 9000.000
   880  439.28    6.904  -10.90   92.0    1.3982    0.0318    8.06 9000.00 9000.00   31.39    0.4300 9000.00000 9000.00000 9000.000
   890  435.63    6.968  -11.40   93.0    1.3623    0.0313    8.15 9000.00 9000.00   31.39    0.4200 9000.00000 9000.00000 9000.000
   900  432.20    7.029  -11.90   93.0    1.3623    0.0315    8.23 9000.00 9000.00   31.39    0.4200 9000.00000 9000.00000 9000.000
   910  429.08    7.084  -12.00   91.0    1.3623    0.0318    8.31 9000.00 9000.00   31.39    0.4200 9000.00000 9000.00000 9000.000
   920  425.69    7.145  -12.10   86.0    1.3624    0.0320    8.39 9000.00 9000.00   31.40    0.4200 9000.00000 9000.00000 9000.000
   930  422.28    7.206  -12.30   85.0    1.3624    0.0323    8.48 9000.00 9000.00   31.40    0.4200 9000.00000 9000.00000 9000.000
   940  419.19    7.263  -12.50   85.0    1.2907    0.0308    8.56 9000.00 9000.00   31.40    0.4000 9000.00000 9000.00000 9000.000
   950  415.83    7.324  -13.00   83.0    1.2907    0.0310    8.64 9000.00 9000.00   31.40    0.4000 9000.00000 9000.00000 9000.000
   960  412.30    7.389  -13.40   81.0    1.2549    0.0304    8.73 9000.00 9000.00   31.41    0.3900 9000.00000 9000.00000 9000.000
   970  409.18    7.447  -13.80   82.0    1.2190    0.0298    8.80 9000.00 9000.00   31.41    0.3800 9000.00000 9000.00000 9000.000
   980  405.50    7.515  -14.40   85.0    1.2190    0.0301    8.89 9000.00 9000.00   31.41    0.3800 9000.00000 9000.00000 9000.000
   990  401.96    7.582  -14.90   88.0    1.1828    0.0294    8.97 9000.00 9000.00   31.32    0.3700 9000.00000 9000.00000 9000.000
  1000 9000.00 9000.000  -15.20   87.0 9000.0000 9000.0000    8.97 9000.00 9000.00   29.50    0.3600 9000.00000 9000.00000 9000.000
  1010  395.28    7.709  -15.40   83.0    1.1111    0.0281    8.97 9000.00 9000.00   31.32    0.3500 9000.00000 9000.00000 9000.000
  1020  392.10    7.770  -15.70   79.0    1.0753    0.0274    9.04 9000.00 9000.00   31.33    0.3400 9000.00000 9000.00000 9000.000
  1030  388.61    7.837  -15.70   67.0    1.1112    0.0286    9.12 9000.00 9000.00   31.33    0.3500 9000.00000 9000.00000 9000.000
  1040  385.44    7.899  -15.70   60.0    1.1829    0.0307    9.19 9000.00 9000.00   31.33    0.3700 9000.00000 9000.00000 9000.000
  1050  381.90    7.968  -16.20   55.0    1.2545    0.0328    9.28 9000.00 9000.00   31.33    0.3900 9000.00000 9000.00000 9000.000
  1060  379.04    8.025  -16.60   57.0    1.3263    0.0350    9.36 9000.00 9000.00   31.34    0.4100 9000.00000 9000.00000 9000.000
  1070  375.90    8.087  -17.10   55.0    1.3617    0.0362    9.44 9000.00 9000.00   31.24    0.4200 9000.00000 9000.00000 9000.000
  1080  372.39    8.158  -17.80   52.0    1.3976    0.0375    9.55 9000.00 9000.00   31.24    0.4300 9000.00000 9000.00000 9000.000
  1090  369.36    8.219  -18.30   52.0    1.4334    0.0388    9.64 9000.00 9000.00   31.25    0.4400 9000.00000 9000.00000 9000.000
  1100  365.87    8.290  -18.90   52.0    1.4693    0.0402    9.75 9000.00 9000.00   31.25    0.4500 9000.00000 9000.00000 9000.000
  1110  363.03    8.347  -19.60   53.0    1.5051    0.0415    9.84 9000.00 9000.00   31.25    0.4600 9000.00000 9000.00000 9000.000
  1120  360.04    8.409  -20.20   53.0    1.5051    0.0418    9.94 9000.00 9000.00   31.25    0.4600 9000.00000 9000.00000 9000.000
  1130  357.26    8.466  -20.70   54.0    1.5051    0.0421   10.03 9000.00 9000.00   31.26    0.4600 9000.00000 9000.00000 9000.000
  1140  354.15    8.531  -21.30   47.0    1.5410    0.0435   10.13 9000.00 9000.00   31.26    0.4700 9000.00000 9000.00000 9000.000
  1150  350.96    8.597  -21.80   43.0    1.5405    0.0439   10.24 9000.00 9000.00   31.16    0.4700 9000.00000 9000.00000 9000.000
  1160  347.99    8.660  -22.30   41.0    1.5405    0.0443   10.35 9000.00 9000.00   31.17    0.4700 9000.00000 9000.00000 9000.000
  1170  344.79    8.728  -22.80   41.0    1.5763    0.0457   10.46 9000.00 9000.00   31.17    0.4800 9000.00000 9000.00000 9000.000
  1180  341.91    8.789  -23.40   41.0    1.5763    0.0461   10.57 9000.00 9000.00   31.17    0.4800 9000.00000 9000.00000 9000.000
  1190  338.84    8.855  -23.70   43.0    1.5764    0.0465   10.68 9000.00 9000.00   31.18    0.4800 9000.00000 9000.00000 9000.000
  1200  335.67    8.924  -24.20   44.0    1.5764    0.0470   10.79 9000.00 9000.00   31.18    0.4800 9000.00000 9000.00000 9000.000
  1210  333.09    8.980  -24.40   39.0    1.5400    0.0462   10.89 9000.00 9000.00   31.08    0.4700 9000.00000 9000.00000 9000.000
  1220  330.34    9.040  -24.60   36.0    1.5400    0.0466   10.99 9000.00 9000.00   31.08    0.4700 9000.00000 9000.00000 9000.000
  1230  327.56    9.102  -25.00   42.0    1.5401    0.0470   11.09 9000.00 9000.00   31.09    0.4700 9000.00000 9000.00000 9000.000
  1240  324.65    9.167  -25.50   42.0    1.5043    0.0463   11.20 9000.00 9000.00   31.09    0.4600 9000.00000 9000.00000 9000.000
  1250  321.54    9.236  -26.10   41.0    1.5043    0.0468   11.31 9000.00 9000.00   31.09    0.4600 9000.00000 9000.00000 9000.000
  1260  318.71    9.300  -26.60   41.0    1.5401    0.0483   11.42 9000.00 9000.00   31.10    0.4700 9000.00000 9000.00000 9000.000
  1270  315.66    9.369  -27.10   43.0    1.5043    0.0477   11.54 9000.00 9000.00   31.10    0.4600 9000.00000 9000.00000 9000.000
  1280  312.70    9.437  -27.80   44.0    1.5043    0.0481   11.65 9000.00 9000.00   31.10    0.4600 9000.00000 9000.00000 9000.000
  1290  309.61    9.509  -28.40   42.0    1.4681    0.0474   11.77 9000.00 9000.00   31.01    0.4500 9000.00000 9000.00000 9000.000
  1300  306.64    9.578  -28.90   39.0    1.4681    0.0479   11.88 9000.00 9000.00   31.01    0.4500 9000.00000 9000.00000 9000.000
  1310  303.44    9.652  -29.50   44.0    1.4681    0.0484   12.00 9000.00 9000.00   31.01    0.4500 9000.00000 9000.00000 9000.000
  1320  300.42    9.724  -29.90   34.0    1.4681    0.0489   12.11 9000.00 9000.00   31.02    0.4500 9000.00000 9000.00000 9000.000
  1330  297.61    9.791  -30.30   29.0    1.4716    0.0494   12.22 9000.00 9000.00   31.02    0.4500 9000.00000 9000.00000 9000.000
  1340  294.51    9.865  -30.60   26.0    1.4717    0.0500   12.35 9000.00 9000.00   31.02    0.4500 9000.00000 9000.00000 9000.000
  1350  291.16    9.946  -31.30   26.0    1.4713    0.0505   12.48 9000.00 9000.00   30.93    0.4500 9000.00000 9000.00000 9000.000
  1360  288.36   10.014  -31.80   26.0    1.4355    0.0498   12.59 9000.00 9000.00   30.93    0.4400 9000.00000 9000.00000 9000.000
  1370  285.47   10.085  -32.40   31.0    1.4357    0.0503   12.70 9000.00 9000.00   30.94    0.4400 9000.00000 9000.00000 9000.000
  1380  282.38   10.162  -33.10   32.0    1.3999    0.0496   12.83 9000.00 9000.00   30.94    0.4300 9000.00000 9000.00000 9000.000
  1390  279.62   10.231  -33.70   31.0    1.4354    0.0513   12.94 9000.00 9000.00   30.84    0.4400 9000.00000 9000.00000 9000.000
  1400  276.68   10.305  -34.30   30.0    1.3996    0.0506   13.05 9000.00 9000.00   30.85    0.4300 9000.00000 9000.00000 9000.000
  1410  274.07   10.371  -34.80   24.0    1.4356    0.0524   13.16 9000.00 9000.00   30.85    0.4400 9000.00000 9000.00000 9000.000
  1420  271.40   10.439  -35.30   20.0    1.4357    0.0529   13.27 9000.00 9000.00   30.85    0.4400 9000.00000 9000.00000 9000.000
  1430  268.69   10.509  -35.90   20.0    1.4712    0.0548   13.39 9000.00 9000.00   30.76    0.4500 9000.00000 9000.00000 9000.000
  1440  266.06   10.578  -36.50   20.0    1.4713    0.0553   13.50 9000.00 9000.00   30.76    0.4500 9000.00000 9000.00000 9000.000
  1450  263.66   10.640  -37.10   22.0    1.4714    0.0558   13.61 9000.00 9000.00   30.76    0.4500 9000.00000 9000.00000 9000.000
  1460  261.50   10.697  -37.50   22.0    1.4356    0.0549   13.70 9000.00 9000.00   30.77    0.4400 9000.00000 9000.00000 9000.000
  1470  259.00   10.763  -38.10   22.0    1.4716    0.0568   13.81 9000.00 9000.00   30.77    0.4500 9000.00000 9000.00000 9000.000
  1480  255.93   10.845  -38.80   20.0    1.3636    0.0533   13.94 9000.00 9000.00   30.67    0.4200 9000.00000 9000.00000 9000.000
  1490  253.90   10.900  -39.10   19.0    1.3278    0.0523   14.03 9000.00 9000.00   30.68    0.4100 9000.00000 9000.00000 9000.000
  1500  251.03   10.977  -39.60   20.0    1.3279    0.0529   14.15 9000.00 9000.00   30.68    0.4100 9000.00000 9000.00000 9000.000
  1510  249.06   11.031  -39.90   20.0    1.3275    0.0533   14.23 9000.00 9000.00   30.58    0.4100 9000.00000 9000.00000 9000.000
  1520  246.02   11.115  -40.70   23.0    1.2918    0.0525   14.36 9000.00 9000.00   30.59    0.4000 9000.00000 9000.00000 9000.000
  1530  243.82   11.176  -41.30   23.0    1.2919    0.0530   14.45 9000.00 9000.00   30.59    0.4000 9000.00000 9000.00000 9000.000
  1540  241.59   11.238  -41.90   22.0    1.2920    0.0535   14.54 9000.00 9000.00   30.59    0.4000 9000.00000 9000.00000 9000.000
  1550  239.31   11.302  -42.30   21.0    1.2916    0.0540   14.64 9000.00 9000.00   30.50    0.4000 9000.00000 9000.00000 9000.000
  1560  236.78   11.374  -42.80   19.0    1.2917    0.0546   14.75 9000.00 9000.00   30.50    0.4000 9000.00000 9000.00000 9000.000
  1570  234.46   11.441  -43.30   19.0    1.3277    0.0566   14.85 9000.00 9000.00   30.50    0.4100 9000.00000 9000.00000 9000.000
  1580  232.32   11.502  -43.80   19.0    1.3274    0.0571   14.95 9000.00 9000.00   30.41    0.4100 9000.00000 9000.00000 9000.000
  1590  230.22   11.563  -44.30   19.0    1.2916    0.0561   15.04 9000.00 9000.00   30.41    0.4000 9000.00000 9000.00000 9000.000
  1600  228.26   11.620  -44.90   18.0    1.3271    0.0581   15.13 9000.00 9000.00   30.31    0.4100 9000.00000 9000.00000 9000.000
  1610  225.74   11.694  -45.40   18.0    1.3272    0.0588   15.24 9000.00 9000.00   30.32    0.4100 9000.00000 9000.00000 9000.000
  1620  223.14   11.771  -46.10   18.0    1.3273    0.0595   15.37 9000.00 9000.00   30.32    0.4100 9000.00000 9000.00000 9000.000
  1630  220.49   11.851  -46.60   16.0    1.3270    0.0602   15.49 9000.00 9000.00   30.23    0.4100 9000.00000 9000.00000 9000.000
  1640  218.37   11.915  -46.90   14.0    1.3271    0.0608   15.59 9000.00 9000.00   30.23    0.4100 9000.00000 9000.00000 9000.000
  1650  216.15   11.982  -47.50   14.0    1.3272    0.0614   15.70 9000.00 9000.00   30.23    0.4100 9000.00000 9000.00000 9000.000
  1660  214.19   12.042  -48.10   13.0    1.3269    0.0620   15.79 9000.00 9000.00   30.14    0.4100 9000.00000 9000.00000 9000.000
  1670  212.36   12.099  -48.50   13.0    1.3269    0.0625   15.88 9000.00 9000.00   30.14    0.4100 9000.00000 9000.00000 9000.000
  1680  210.71   12.150  -48.90   13.0    1.3270    0.0630   15.97 9000.00 9000.00   30.14    0.4100 9000.00000 9000.00000 9000.000
  1690  208.89   12.207  -49.40   13.0    1.2908    0.0618   16.06 9000.00 9000.00   30.04    0.4000 9000.00000 9000.00000 9000.000
  1700  206.80   12.273  -50.10   13.0    1.3268    0.0642   16.16 9000.00 9000.00   30.05    0.4100 9000.00000 9000.00000 9000.000
  1710  205.19   12.324  -50.40   14.0    1.2906    0.0629   16.24 9000.00 9000.00   29.95    0.4000 9000.00000 9000.00000 9000.000
  1720  203.78   12.369  -50.60   14.0    1.2548    0.0616   16.31 9000.00 9000.00   29.95    0.3900 9000.00000 9000.00000 9000.000
