36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20021113
Launch Time (UT)                  : 07:17:00
Burst Pressure (hPa)              : 8.75
Integrated O3 to end of data (DU) : 193.43
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559207
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2116
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.820
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
  1140  362.67    8.347  -21.90   47.0    0.7855    0.0217   10.24 9000.00 9000.00   31.75    0.2700 9000.00000 9000.00000 9000.000
  1150  359.70    8.407  -22.40   47.0    0.7858    0.0218   10.30 9000.00 9000.00   31.86    0.2700 9000.00000 9000.00000 9000.000
  1160  356.36    8.475  -23.00   48.0    0.7858    0.0220   10.35 9000.00 9000.00   31.86    0.2700 9000.00000 9000.00000 9000.000
  1170  352.98    8.545  -23.50   49.0    0.7858    0.0223   10.41 9000.00 9000.00   31.86    0.2700 9000.00000 9000.00000 9000.000
  1180  349.69    8.614  -23.60   37.0    0.7500    0.0214   10.47 9000.00 9000.00   31.87    0.2600 9000.00000 9000.00000 9000.000
  1190  346.56    8.679  -24.00   36.0    0.7140    0.0206   10.52 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1200  343.55    8.743  -24.50   36.0    0.7140    0.0208   10.57 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1210  340.37    8.811  -24.80   36.0    0.7140    0.0210   10.62 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1220  337.27    8.877  -25.30   37.0    0.7499    0.0222   10.68 9000.00 9000.00   31.78    0.2600 9000.00000 9000.00000 9000.000
  1230  333.98    8.948  -25.80   38.0    0.8212    0.0246   10.74 9000.00 9000.00   31.78    0.2800 9000.00000 9000.00000 9000.000
  1240  330.96    9.014  -26.40   40.0    0.8212    0.0248   10.80 9000.00 9000.00   31.78    0.2800 9000.00000 9000.00000 9000.000
  1250  327.65    9.086  -26.80   37.0    0.8213    0.0251   10.86 9000.00 9000.00   31.79    0.2800 9000.00000 9000.00000 9000.000
  1260  323.93    9.168  -27.40   35.0    0.8213    0.0254   10.93 9000.00 9000.00   31.79    0.2800 9000.00000 9000.00000 9000.000
  1270  320.83    9.238  -28.00   35.0    0.8213    0.0256   11.00 9000.00 9000.00   31.79    0.2800 9000.00000 9000.00000 9000.000
  1280  317.57    9.311  -28.70   35.0    0.8213    0.0259   11.06 9000.00 9000.00   31.80    0.2800 9000.00000 9000.00000 9000.000
  1290  314.41    9.382  -29.30   36.0    0.8210    0.0261   11.13 9000.00 9000.00   31.70    0.2800 9000.00000 9000.00000 9000.000
  1300  311.46    9.450  -29.90   37.0    0.7854    0.0252   11.19 9000.00 9000.00   31.71    0.2700 9000.00000 9000.00000 9000.000
  1310  308.35    9.521  -30.50   35.0    0.7854    0.0255   11.25 9000.00 9000.00   31.71    0.2700 9000.00000 9000.00000 9000.000
  1320  305.30    9.592  -30.90   28.0    0.7497    0.0246   11.31 9000.00 9000.00   31.71    0.2600 9000.00000 9000.00000 9000.000
  1330  302.47    9.658  -31.40   25.0    0.7494    0.0248   11.37 9000.00 9000.00   31.62    0.2600 9000.00000 9000.00000 9000.000
  1340  299.26    9.733  -31.80   22.0    0.7154    0.0239   11.43 9000.00 9000.00   31.62    0.2500 9000.00000 9000.00000 9000.000
  1350  295.87    9.813  -32.40   19.0    0.7154    0.0242   11.49 9000.00 9000.00   31.62    0.2500 9000.00000 9000.00000 9000.000
  1360  293.08    9.880  -33.00   17.0    0.6797    0.0232   11.54 9000.00 9000.00   31.63    0.2400 9000.00000 9000.00000 9000.000
  1370  290.45    9.943  -33.60   16.0    0.6438    0.0222   11.59 9000.00 9000.00   31.53    0.2300 9000.00000 9000.00000 9000.000
  1380  287.22   10.022  -34.30   17.0    0.6438    0.0224   11.65 9000.00 9000.00   31.53    0.2300 9000.00000 9000.00000 9000.000
  1390  284.04   10.099  -35.00   20.0    0.6081    0.0214   11.70 9000.00 9000.00   31.54    0.2200 9000.00000 9000.00000 9000.000
  1400  280.98   10.175  -35.60   23.0    0.6082    0.0216   11.75 9000.00 9000.00   31.54    0.2200 9000.00000 9000.00000 9000.000
  1410  278.07   10.247  -36.40   25.0    0.6082    0.0219   11.80 9000.00 9000.00   31.54    0.2200 9000.00000 9000.00000 9000.000
  1420  275.59   10.309  -36.90   27.0    0.6081    0.0221   11.85 9000.00 9000.00   31.45    0.2200 9000.00000 9000.00000 9000.000
  1430  273.28   10.367  -37.50   29.0    0.6081    0.0223   11.89 9000.00 9000.00   31.45    0.2200 9000.00000 9000.00000 9000.000
  1440  270.85   10.429  -38.10   31.0    0.6079    0.0224   11.93 9000.00 9000.00   31.35    0.2200 9000.00000 9000.00000 9000.000
  1450  268.54   10.488  -38.60   32.0    0.6080    0.0226   11.97 9000.00 9000.00   31.36    0.2200 9000.00000 9000.00000 9000.000
  1460  266.01   10.552  -39.30   34.0    0.6080    0.0229   12.02 9000.00 9000.00   31.36    0.2200 9000.00000 9000.00000 9000.000
  1470  263.44   10.619  -39.90   35.0    0.6080    0.0231   12.06 9000.00 9000.00   31.36    0.2200 9000.00000 9000.00000 9000.000
  1480  261.34   10.673  -40.50   37.0    0.6079    0.0233   12.10 9000.00 9000.00   31.27    0.2200 9000.00000 9000.00000 9000.000
  1490  258.83   10.739  -41.00   38.0    0.5722    0.0221   12.15 9000.00 9000.00   31.27    0.2100 9000.00000 9000.00000 9000.000
  1500  256.74   10.794  -41.50   38.0    0.6080    0.0237   12.19 9000.00 9000.00   31.27    0.2200 9000.00000 9000.00000 9000.000
  1510  253.99   10.867  -42.30   39.0    0.6078    0.0239   12.24 9000.00 9000.00   31.18    0.2200 9000.00000 9000.00000 9000.000
  1520  251.01   10.947  -43.00   39.0    0.6079    0.0242   12.29 9000.00 9000.00   31.18    0.2200 9000.00000 9000.00000 9000.000
  1530  248.08   11.026  -43.70   40.0    0.6079    0.0245   12.35 9000.00 9000.00   31.18    0.2200 9000.00000 9000.00000 9000.000
  1540  245.38   11.099  -44.40   41.0    0.5722    0.0233   12.40 9000.00 9000.00   31.19    0.2100 9000.00000 9000.00000 9000.000
  1550  242.53   11.177  -45.10   42.0    0.6078    0.0251   12.46 9000.00 9000.00   31.09    0.2200 9000.00000 9000.00000 9000.000
  1560  240.10   11.244  -45.60   41.0    0.6079    0.0253   12.50 9000.00 9000.00   31.10    0.2200 9000.00000 9000.00000 9000.000
  1570  237.60   11.314  -46.10   40.0    0.6077    0.0256   12.55 9000.00 9000.00   31.00    0.2200 9000.00000 9000.00000 9000.000
  1580  235.69   11.368  -46.40   38.0    0.5720    0.0243   12.59 9000.00 9000.00   31.00    0.2100 9000.00000 9000.00000 9000.000
  1590  233.77   11.422  -46.80   37.0    0.5718    0.0245   12.63 9000.00 9000.00   30.90    0.2100 9000.00000 9000.00000 9000.000
  1600  232.11   11.469  -47.10   36.0    0.5719    0.0246   12.66 9000.00 9000.00   30.91    0.2100 9000.00000 9000.00000 9000.000
  1610  230.55   11.514  -47.50   35.0    0.5719    0.0248   12.69 9000.00 9000.00   30.91    0.2100 9000.00000 9000.00000 9000.000
  1620  228.82   11.563  -48.00   34.0    0.5719    0.0250   12.73 9000.00 9000.00   30.91    0.2100 9000.00000 9000.00000 9000.000
  1630  227.25   11.609  -48.40   34.0    0.5720    0.0252   12.76 9000.00 9000.00   30.91    0.2100 9000.00000 9000.00000 9000.000
  1640  225.22   11.668  -48.30   31.0    0.5720    0.0254   12.80 9000.00 9000.00   30.92    0.2100 9000.00000 9000.00000 9000.000
  1650  222.79   11.739  -48.50   28.0    0.5363    0.0241   12.84 9000.00 9000.00   30.92    0.2000 9000.00000 9000.00000 9000.000
  1660  220.13   11.818  -49.00   25.0    0.5364    0.0244   12.90 9000.00 9000.00   30.93    0.2000 9000.00000 9000.00000 9000.000
  1670  217.65   11.892  -49.50   23.0    0.5362    0.0246   12.94 9000.00 9000.00   30.83    0.2000 9000.00000 9000.00000 9000.000
  1680  215.54   11.956  -49.80   23.0    0.5363    0.0249   12.98 9000.00 9000.00   30.83    0.2000 9000.00000 9000.00000 9000.000
  1690  213.79   12.009  -50.00   22.0    0.5363    0.0251   13.02 9000.00 9000.00   30.84    0.2000 9000.00000 9000.00000 9000.000
  1700  211.92   12.066  -50.20   20.0    0.5362    0.0253   13.06 9000.00 9000.00   30.74    0.2000 9000.00000 9000.00000 9000.000
  1710  209.47   12.142  -50.30   18.0    0.5362    0.0256   13.11 9000.00 9000.00   30.74    0.2000 9000.00000 9000.00000 9000.000
  1720  207.39   12.208  -50.50   16.0    0.5718    0.0276   13.15 9000.00 9000.00   30.65    0.2100 9000.00000 9000.00000 9000.000
