36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020227
Launch Time (UT)                  : 07:39:00
Burst Pressure (hPa)              : 6.83
Integrated O3 to end of data (DU) : 224.39
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451911
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2097
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.920
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   310  703.05    3.144   10.30   74.0    1.9797    0.0282    2.25 9000.00 9000.00   33.72    0.5800 9000.00000 9000.00000 9000.000
   320  698.48    3.198   10.20   70.0    1.9424    0.0278    2.35 9000.00 9000.00   33.72    0.5700 9000.00000 9000.00000 9000.000
   330  694.08    3.251   10.20   67.0    1.9430    0.0280    2.45 9000.00 9000.00   33.83    0.5700 9000.00000 9000.00000 9000.000
   340  689.63    3.305   10.00   65.0    1.9430    0.0282    2.55 9000.00 9000.00   33.83    0.5700 9000.00000 9000.00000 9000.000
   350  685.60    3.353    9.70   64.0    1.9057    0.0278    2.64 9000.00 9000.00   33.83    0.5600 9000.00000 9000.00000 9000.000
   360  681.70    3.401    9.60   62.0    1.8310    0.0269    2.72 9000.00 9000.00   33.83    0.5400 9000.00000 9000.00000 9000.000
   370  677.77    3.449    9.50   61.0    1.7563    0.0259    2.80 9000.00 9000.00   33.84    0.5200 9000.00000 9000.00000 9000.000
   380  673.24    3.504    9.10   62.0    1.7195    0.0255    2.90 9000.00 9000.00   33.94    0.5100 9000.00000 9000.00000 9000.000
   390  669.49    3.551    8.60   62.0    1.7195    0.0257    2.97 9000.00 9000.00   33.94    0.5100 9000.00000 9000.00000 9000.000
   400  665.75    3.597    8.40   61.0    1.6821    0.0253    3.05 9000.00 9000.00   33.94    0.5000 9000.00000 9000.00000 9000.000
   410  662.00    3.644    8.10   61.0    1.6447    0.0248    3.12 9000.00 9000.00   33.94    0.4900 9000.00000 9000.00000 9000.000
   420  658.68    3.685    7.80   61.0    1.6448    0.0250    3.19 9000.00 9000.00   33.95    0.4900 9000.00000 9000.00000 9000.000
   430  654.14    3.742    7.30   63.0    1.6079    0.0246    3.27 9000.00 9000.00   34.05    0.4800 9000.00000 9000.00000 9000.000
   440  649.63    3.799    6.70   64.0    1.6079    0.0248    3.36 9000.00 9000.00   34.05    0.4800 9000.00000 9000.00000 9000.000
   450  645.90    3.847    6.40   64.0    1.6079    0.0249    3.44 9000.00 9000.00   34.05    0.4800 9000.00000 9000.00000 9000.000
   460  641.68    3.901    5.90   65.0    1.6079    0.0251    3.52 9000.00 9000.00   34.05    0.4800 9000.00000 9000.00000 9000.000
   470  638.07    3.947    5.60   66.0    1.6080    0.0252    3.59 9000.00 9000.00   34.06    0.4800 9000.00000 9000.00000 9000.000
   480  634.77    3.989    5.20   67.0    1.6453    0.0259    3.66 9000.00 9000.00   34.06    0.4900 9000.00000 9000.00000 9000.000
   490  631.26    4.034    4.70   69.0    1.6453    0.0261    3.73 9000.00 9000.00   34.06    0.4900 9000.00000 9000.00000 9000.000
   500  627.73    4.080    4.30   70.0    1.6833    0.0268    3.80 9000.00 9000.00   34.16    0.5000 9000.00000 9000.00000 9000.000
   510  624.50    4.122    3.90   71.0    1.6833    0.0270    3.87 9000.00 9000.00   34.16    0.5000 9000.00000 9000.00000 9000.000
   520  620.88    4.169    3.60   73.0    1.7208    0.0277    3.95 9000.00 9000.00   34.17    0.5100 9000.00000 9000.00000 9000.000
   530  617.41    4.215    3.50   70.0    1.7956    0.0291    4.03 9000.00 9000.00   34.17    0.5300 9000.00000 9000.00000 9000.000
   540  613.86    4.262    3.30   68.0    1.8330    0.0299    4.11 9000.00 9000.00   34.17    0.5400 9000.00000 9000.00000 9000.000
   550  610.01    4.313    2.90   69.0    1.8330    0.0300    4.20 9000.00 9000.00   34.17    0.5400 9000.00000 9000.00000 9000.000
   560  606.26    4.363    2.50   70.0    1.8330    0.0302    4.29 9000.00 9000.00   34.17    0.5400 9000.00000 9000.00000 9000.000
   570  603.21    4.404    2.30   69.0    1.8324    0.0304    4.36 9000.00 9000.00   34.08    0.5400 9000.00000 9000.00000 9000.000
   580  599.98    4.447    2.10   67.0    1.8324    0.0305    4.44 9000.00 9000.00   34.08    0.5400 9000.00000 9000.00000 9000.000
   590  596.52    4.494    1.80   66.0    1.7950    0.0301    4.52 9000.00 9000.00   34.08    0.5300 9000.00000 9000.00000 9000.000
   600  592.52    4.548    1.50   63.0    1.7202    0.0290    4.62 9000.00 9000.00   34.08    0.5100 9000.00000 9000.00000 9000.000
   610  589.09    4.595    1.20   63.0    1.7202    0.0292    4.70 9000.00 9000.00   34.08    0.5100 9000.00000 9000.00000 9000.000
   620  585.40    4.645    0.70   65.0    1.6829    0.0287    4.78 9000.00 9000.00   34.09    0.5000 9000.00000 9000.00000 9000.000
   630  582.03    4.692    0.50   67.0    1.6455    0.0283    4.86 9000.00 9000.00   34.09    0.4900 9000.00000 9000.00000 9000.000
   640  578.80    4.736    0.10   70.0    1.6081    0.0278    4.93 9000.00 9000.00   34.09    0.4800 9000.00000 9000.00000 9000.000
   650  575.53    4.782   -0.30   76.0    1.5708    0.0273    5.00 9000.00 9000.00   34.09    0.4700 9000.00000 9000.00000 9000.000
   660  572.80    4.820   -0.50   73.0    1.4960    0.0261    5.06 9000.00 9000.00   34.09    0.4500 9000.00000 9000.00000 9000.000
   670  569.65    4.864   -0.40   52.0    1.5334    0.0269    5.12 9000.00 9000.00   34.10    0.4600 9000.00000 9000.00000 9000.000
   680  566.68    4.906   -0.50   36.0    1.7204    0.0304    5.19 9000.00 9000.00   34.10    0.5100 9000.00000 9000.00000 9000.000
   690  564.10    4.942   -0.70   31.0    1.9448    0.0345    5.26 9000.00 9000.00   34.10    0.5700 9000.00000 9000.00000 9000.000
   700  560.64    4.991   -1.00   26.0    2.1318    0.0380    5.35 9000.00 9000.00   34.10    0.6200 9000.00000 9000.00000 9000.000
   710  556.98    5.043   -1.30   22.0    2.3936    0.0430    5.47 9000.00 9000.00   34.10    0.6900 9000.00000 9000.00000 9000.000
   720  553.68    5.091   -1.60   28.0    2.5807    0.0466    5.59 9000.00 9000.00   34.11    0.7400 9000.00000 9000.00000 9000.000
   730  549.87    5.146   -2.10   29.0    2.6172    0.0476    5.73 9000.00 9000.00   34.01    0.7500 9000.00000 9000.00000 9000.000
   740  547.32    5.183   -2.30   27.0    2.6919    0.0492    5.83 9000.00 9000.00   34.01    0.7700 9000.00000 9000.00000 9000.000
   750  544.91    5.218   -2.60   44.0    2.6172    0.0480    5.92 9000.00 9000.00   34.01    0.7500 9000.00000 9000.00000 9000.000
   760  542.08    5.259   -3.10   56.0    2.3555    0.0435    6.02 9000.00 9000.00   34.01    0.6800 9000.00000 9000.00000 9000.000
   770  538.44    5.312   -3.40   56.0    2.0939    0.0389    6.14 9000.00 9000.00   34.02    0.6100 9000.00000 9000.00000 9000.000
   780  534.81    5.366   -3.90   73.0    1.8695    0.0350    6.25 9000.00 9000.00   34.02    0.5500 9000.00000 9000.00000 9000.000
   790  531.74    5.411   -4.30   80.0    1.6452    0.0309    6.33 9000.00 9000.00   34.02    0.4900 9000.00000 9000.00000 9000.000
   800  528.95    5.453   -4.60   81.0    1.4956    0.0283    6.39 9000.00 9000.00   34.02    0.4500 9000.00000 9000.00000 9000.000
   810  526.17    5.494   -4.90   83.0    1.3835    0.0263    6.45 9000.00 9000.00   34.02    0.4200 9000.00000 9000.00000 9000.000
   820  523.07    5.541   -5.20   85.0    1.3087    0.0250    6.51 9000.00 9000.00   34.03    0.4000 9000.00000 9000.00000 9000.000
   830  519.43    5.595   -5.60   90.0    1.2339    0.0238    6.58 9000.00 9000.00   34.03    0.3800 9000.00000 9000.00000 9000.000
   840  515.80    5.650   -6.10   92.0    1.1591    0.0225    6.65 9000.00 9000.00   34.03    0.3600 9000.00000 9000.00000 9000.000
   850  511.98    5.709   -6.50   95.0    1.1214    0.0219    6.72 9000.00 9000.00   33.93    0.3500 9000.00000 9000.00000 9000.000
   860  507.92    5.771   -6.90   90.0    1.0840    0.0213    6.79 9000.00 9000.00   33.94    0.3400 9000.00000 9000.00000 9000.000
   870  504.28    5.827   -7.10   76.0    1.1214    0.0222    6.85 9000.00 9000.00   33.94    0.3500 9000.00000 9000.00000 9000.000
   880  501.56    5.869   -7.20   60.0    1.1962    0.0238    6.90 9000.00 9000.00   33.94    0.3700 9000.00000 9000.00000 9000.000
   890  498.90    5.911   -7.30   53.0    1.3083    0.0262    6.95 9000.00 9000.00   33.94    0.4000 9000.00000 9000.00000 9000.000
   900  496.34    5.951   -7.60   71.0    1.3456    0.0271    7.01 9000.00 9000.00   33.94    0.4100 9000.00000 9000.00000 9000.000
   910  493.87    5.990   -7.90   78.0    1.3084    0.0265    7.06 9000.00 9000.00   33.95    0.4000 9000.00000 9000.00000 9000.000
   920  491.19    6.032   -8.10   75.0    1.2332    0.0251    7.11 9000.00 9000.00   33.85    0.3800 9000.00000 9000.00000 9000.000
   930  488.59    6.073   -8.30   63.0    1.2332    0.0252    7.16 9000.00 9000.00   33.85    0.3800 9000.00000 9000.00000 9000.000
   940  485.85    6.117   -8.40   62.0    1.2706    0.0262    7.22 9000.00 9000.00   33.85    0.3900 9000.00000 9000.00000 9000.000
   950  483.09    6.161   -8.30   52.0    1.3079    0.0271    7.28 9000.00 9000.00   33.85    0.4000 9000.00000 9000.00000 9000.000
   960  479.96    6.212   -8.50   68.0    1.3453    0.0280    7.35 9000.00 9000.00   33.86    0.4100 9000.00000 9000.00000 9000.000
   970  477.23    6.256   -8.70   71.0    1.3453    0.0282    7.41 9000.00 9000.00   33.86    0.4100 9000.00000 9000.00000 9000.000
   980  474.48    6.301   -8.80   72.0    1.3080    0.0276    7.47 9000.00 9000.00   33.86    0.4000 9000.00000 9000.00000 9000.000
   990  471.88    6.343   -8.80   62.0    1.2706    0.0269    7.52 9000.00 9000.00   33.86    0.3900 9000.00000 9000.00000 9000.000
  1000  469.62    6.380   -8.70   55.0    1.3075    0.0278    7.57 9000.00 9000.00   33.76    0.4000 9000.00000 9000.00000 9000.000
  1010  467.28    6.419   -8.80   53.0    1.3075    0.0280    7.62 9000.00 9000.00   33.76    0.4000 9000.00000 9000.00000 9000.000
  1020  464.90    6.459   -9.00   58.0    1.3450    0.0289    7.68 9000.00 9000.00   33.77    0.4100 9000.00000 9000.00000 9000.000
  1030  462.64    6.496   -9.40   64.0    1.2702    0.0275    7.73 9000.00 9000.00   33.77    0.3900 9000.00000 9000.00000 9000.000
  1040  460.32    6.535   -9.70   68.0    1.1581    0.0252    7.78 9000.00 9000.00   33.77    0.3600 9000.00000 9000.00000 9000.000
  1050  457.90    6.576  -10.10   66.0    1.0835    0.0237    7.82 9000.00 9000.00   33.77    0.3400 9000.00000 9000.00000 9000.000
  1060  455.06    6.624  -10.30   53.0    1.0835    0.0238    7.87 9000.00 9000.00   33.77    0.3400 9000.00000 9000.00000 9000.000
  1070  451.71    6.681  -10.50   55.0    1.1208    0.0248    7.94 9000.00 9000.00   33.78    0.3500 9000.00000 9000.00000 9000.000
  1080  448.77    6.731  -10.80   60.0    1.1208    0.0250    8.00 9000.00 9000.00   33.78    0.3500 9000.00000 9000.00000 9000.000
  1090  446.45    6.771  -11.10   61.0    1.0461    0.0234    8.04 9000.00 9000.00   33.78    0.3300 9000.00000 9000.00000 9000.000
  1100  444.02    6.813  -11.10   58.0    0.9710    0.0219    8.08 9000.00 9000.00   33.68    0.3100 9000.00000 9000.00000 9000.000
  1110  441.50    6.857  -11.20   53.0    0.9337    0.0211    8.13 9000.00 9000.00   33.68    0.3000 9000.00000 9000.00000 9000.000
  1120  438.99    6.900  -11.30   47.0    0.9337    0.0213    8.17 9000.00 9000.00   33.69    0.3000 9000.00000 9000.00000 9000.000
  1130  436.53    6.943  -11.50   43.0    1.0458    0.0240    8.21 9000.00 9000.00   33.69    0.3300 9000.00000 9000.00000 9000.000
  1140  433.98    6.988  -11.60   40.0    1.0832    0.0250    8.26 9000.00 9000.00   33.69    0.3400 9000.00000 9000.00000 9000.000
  1150  431.49    7.032  -11.80   40.0    1.1205    0.0260    8.31 9000.00 9000.00   33.69    0.3500 9000.00000 9000.00000 9000.000
  1160  429.15    7.074  -12.10   41.0    1.1205    0.0261    8.36 9000.00 9000.00   33.69    0.3500 9000.00000 9000.00000 9000.000
  1170  426.63    7.119  -12.40   47.0    1.0828    0.0254    8.41 9000.00 9000.00   33.60    0.3400 9000.00000 9000.00000 9000.000
  1180  424.14    7.164  -12.40   47.0    0.9708    0.0229    8.46 9000.00 9000.00   33.60    0.3100 9000.00000 9000.00000 9000.000
  1190  421.47    7.212  -12.80   48.0    0.8962    0.0213    8.51 9000.00 9000.00   33.60    0.2900 9000.00000 9000.00000 9000.000
  1200  419.15    7.254  -13.10   48.0    0.8588    0.0205    8.54 9000.00 9000.00   33.60    0.2800 9000.00000 9000.00000 9000.000
  1210  416.83    7.296  -13.50   48.0    0.8215    0.0197    8.58 9000.00 9000.00   33.60    0.2700 9000.00000 9000.00000 9000.000
  1220  414.32    7.342  -13.90   46.0    0.8215    0.0198    8.62 9000.00 9000.00   33.61    0.2700 9000.00000 9000.00000 9000.000
  1230  411.91    7.386  -14.20   44.0    0.8212    0.0199    8.66 9000.00 9000.00   33.51    0.2700 9000.00000 9000.00000 9000.000
  1240  409.49    7.431  -14.40   37.0    0.8585    0.0210    8.70 9000.00 9000.00   33.51    0.2800 9000.00000 9000.00000 9000.000
  1250  406.72    7.483  -14.60   34.0    0.8959    0.0220    8.74 9000.00 9000.00   33.51    0.2900 9000.00000 9000.00000 9000.000
  1260  403.61    7.541  -14.90   31.0    1.0452    0.0259    8.80 9000.00 9000.00   33.52    0.3300 9000.00000 9000.00000 9000.000
  1270  399.75    7.613  -15.50   27.0    1.1945    0.0299    8.89 9000.00 9000.00   33.52    0.3700 9000.00000 9000.00000 9000.000
  1280  396.59    7.673  -15.80   23.0    1.3812    0.0348    8.97 9000.00 9000.00   33.52    0.4200 9000.00000 9000.00000 9000.000
  1290  393.74    7.727  -16.10   20.0    1.5305    0.0389    9.05 9000.00 9000.00   33.52    0.4600 9000.00000 9000.00000 9000.000
  1300  391.20    7.776  -16.30   18.0    1.6426    0.0420    9.13 9000.00 9000.00   33.53    0.4900 9000.00000 9000.00000 9000.000
  1310  388.23    7.833  -16.50   11.0    1.7539    0.0452    9.24 9000.00 9000.00   33.43    0.5200 9000.00000 9000.00000 9000.000
  1320  385.51    7.886  -16.50    7.0    1.8659    0.0484    9.34 9000.00 9000.00   33.43    0.5500 9000.00000 9000.00000 9000.000
  1330  383.29    7.930  -16.80    6.0    1.9405    0.0506    9.42 9000.00 9000.00   33.43    0.5700 9000.00000 9000.00000 9000.000
  1340  380.81    7.978  -17.00    4.0    1.9779    0.0519    9.52 9000.00 9000.00   33.44    0.5800 9000.00000 9000.00000 9000.000
  1350  378.19    8.030  -17.20    4.0    2.0526    0.0543    9.63 9000.00 9000.00   33.44    0.6000 9000.00000 9000.00000 9000.000
  1360  375.77    8.078  -17.50    5.0    2.0898    0.0556    9.74 9000.00 9000.00   33.44    0.6100 9000.00000 9000.00000 9000.000
  1370  373.04    8.133  -17.90    5.0    2.1645    0.0580    9.86 9000.00 9000.00   33.44    0.6300 9000.00000 9000.00000 9000.000
  1380  370.26    8.188  -18.40    6.0    2.2019    0.0595    9.99 9000.00 9000.00   33.45    0.6400 9000.00000 9000.00000 9000.000
  1390  367.51    8.244  -18.90    7.0    2.2385    0.0609   10.12 9000.00 9000.00   33.35    0.6500 9000.00000 9000.00000 9000.000
  1400  365.00    8.295  -19.30    8.0    2.2385    0.0613   10.24 9000.00 9000.00   33.35    0.6500 9000.00000 9000.00000 9000.000
  1410  362.91    8.337  -19.70    8.0    2.2758    0.0627   10.34 9000.00 9000.00   33.35    0.6600 9000.00000 9000.00000 9000.000
  1420  360.68    8.383  -20.10    8.0    2.2758    0.0631   10.45 9000.00 9000.00   33.35    0.6600 9000.00000 9000.00000 9000.000
  1430  358.62    8.426  -20.40    8.0    2.2759    0.0635   10.56 9000.00 9000.00   33.36    0.6600 9000.00000 9000.00000 9000.000
  1440  356.75    8.464  -20.80    8.0    2.2759    0.0638   10.65 9000.00 9000.00   33.36    0.6600 9000.00000 9000.00000 9000.000
  1450  354.90    8.503  -21.10    9.0    2.3132    0.0652   10.75 9000.00 9000.00   33.36    0.6700 9000.00000 9000.00000 9000.000
  1460  352.76    8.547  -21.40   11.0    2.3132    0.0656   10.86 9000.00 9000.00   33.36    0.6700 9000.00000 9000.00000 9000.000
  1470  350.66    8.591  -21.80   11.0    2.3124    0.0659   10.96 9000.00 9000.00   33.26    0.6700 9000.00000 9000.00000 9000.000
  1480  348.66    8.633  -22.10   11.0    2.3125    0.0663   11.07 9000.00 9000.00   33.27    0.6700 9000.00000 9000.00000 9000.000
  1490  346.57    8.677  -22.40   11.0    2.3125    0.0667   11.18 9000.00 9000.00   33.27    0.6700 9000.00000 9000.00000 9000.000
  1500  344.21    8.728  -22.90   10.0    2.3125    0.0672   11.30 9000.00 9000.00   33.27    0.6700 9000.00000 9000.00000 9000.000
  1510  341.71    8.781  -23.30    9.0    2.3125    0.0677   11.44 9000.00 9000.00   33.27    0.6700 9000.00000 9000.00000 9000.000
  1520  338.96    8.840  -23.80    8.0    2.3118    0.0682   11.58 9000.00 9000.00   33.18    0.6700 9000.00000 9000.00000 9000.000
  1530  336.40    8.895  -24.20    8.0    2.3118    0.0687   11.72 9000.00 9000.00   33.18    0.6700 9000.00000 9000.00000 9000.000
  1540  333.17    8.965  -24.70    8.0    2.3118    0.0694   11.90 9000.00 9000.00   33.18    0.6700 9000.00000 9000.00000 9000.000
  1550  330.51    9.024  -25.10    9.0    2.3118    0.0699   12.05 9000.00 9000.00   33.18    0.6700 9000.00000 9000.00000 9000.000
  1560  328.29    9.073  -25.50   10.0    2.3111    0.0704   12.17 9000.00 9000.00   33.09    0.6700 9000.00000 9000.00000 9000.000
  1570  325.96    9.124  -25.90   11.0    2.2739    0.0698   12.30 9000.00 9000.00   33.09    0.6600 9000.00000 9000.00000 9000.000
  1580  324.13    9.165  -26.20   12.0    2.2731    0.0701   12.40 9000.00 9000.00   32.99    0.6600 9000.00000 9000.00000 9000.000
  1590  322.40    9.204  -26.20   13.0    2.2731    0.0705   12.49 9000.00 9000.00   32.99    0.6600 9000.00000 9000.00000 9000.000
  1600  320.62    9.244  -26.10   12.0    2.2732    0.0709   12.59 9000.00 9000.00   33.00    0.6600 9000.00000 9000.00000 9000.000
  1610  318.25    9.297  -26.50   12.0    2.2732    0.0714   12.73 9000.00 9000.00   33.00    0.6600 9000.00000 9000.00000 9000.000
  1620  315.84    9.352  -27.00   14.0    2.2359    0.0708   12.86 9000.00 9000.00   33.00    0.6500 9000.00000 9000.00000 9000.000
  1630  313.97    9.395  -27.40   14.0    2.2724    0.0724   12.97 9000.00 9000.00   32.90    0.6600 9000.00000 9000.00000 9000.000
  1640  312.08    9.438  -27.70   14.0    2.2352    0.0716   13.08 9000.00 9000.00   32.90    0.6500 9000.00000 9000.00000 9000.000
  1650  310.26    9.480  -28.10   12.0    2.2353    0.0720   13.18 9000.00 9000.00   32.91    0.6500 9000.00000 9000.00000 9000.000
  1660  308.48    9.522  -28.40   10.0    2.2353    0.0725   13.28 9000.00 9000.00   32.91    0.6500 9000.00000 9000.00000 9000.000
  1670  306.64    9.564  -28.90   13.0    2.1980    0.0717   13.38 9000.00 9000.00   32.91    0.6400 9000.00000 9000.00000 9000.000
  1680  304.86    9.606  -29.20   14.0    2.1980    0.0721   13.49 9000.00 9000.00   32.91    0.6400 9000.00000 9000.00000 9000.000
  1690  302.87    9.653  -29.60   14.0    2.1973    0.0726   13.60 9000.00 9000.00   32.81    0.6400 9000.00000 9000.00000 9000.000
  1700  301.07    9.695  -29.90   13.0    2.1973    0.0730   13.70 9000.00 9000.00   32.82    0.6400 9000.00000 9000.00000 9000.000
  1710  299.06    9.743  -30.40   15.0    2.2024    0.0736   13.82 9000.00 9000.00   32.82    0.6400 9000.00000 9000.00000 9000.000
  1720  296.90    9.794  -30.90   16.0    2.1652    0.0729   13.94 9000.00 9000.00   32.82    0.6300 9000.00000 9000.00000 9000.000
