36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:38 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231206
Launch Time (UT)                  : 08:22:19
Burst Pressure (hPa)              : 6.21
Integrated O3 to end of data (DU) : 199.61
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010742
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37035
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    26  812.35    1.909   19.12   73.0    3.3679    0.0415    0.35   51.83    4.90   33.62    0.8700   -1.30000   36.76000    1.900
    27  811.95    1.913   19.07   73.0    3.3679    0.0415    0.36   52.06    4.88   33.62    0.8700   -1.30000   36.76000    1.900
    28  811.44    1.919   19.05   74.0    3.3679    0.0415    0.38   52.27    4.86   33.62    0.8700   -1.30000   36.76000    1.910
    29  810.95    1.924   19.03   74.0    3.4085    0.0420    0.39   52.46    4.83   33.62    0.8800   -1.30000   36.76000    1.910
    30  810.46    1.929   18.99   73.0    3.4084    0.0421    0.41   52.64    4.80   33.61    0.8800   -1.30000   36.76000    1.920
    31  810.01    1.934   18.93   74.0    3.4489    0.0426    0.42   52.80    4.76   33.61    0.8900   -1.30000   36.76000    1.920
    32  809.55    1.939   18.87   74.0    3.4490    0.0426    0.44   52.95    4.72   33.61    0.8900   -1.30000   36.76000    1.930
    33  809.12    1.944   18.80   74.0    3.4895    0.0431    0.45   53.08    4.68   33.61    0.9000   -1.30000   36.76000    1.930
    34  808.70    1.948   18.74   74.0    3.4895    0.0431    0.47   53.20    4.64   33.61    0.9000   -1.30000   36.76000    1.940
    35  808.27    1.952   18.69   74.0    3.4894    0.0432    0.48   53.31    4.59   33.60    0.9000   -1.30000   36.76000    1.940
    36  807.84    1.957   18.64   75.0    3.4893    0.0432    0.50   53.40    4.55   33.59    0.9000   -1.30000   36.76000    1.950
    37  807.44    1.961   18.59   75.0    3.4893    0.0432    0.51   53.49    4.51   33.59    0.9000   -1.30000   36.76000    1.950
    38  807.02    1.966   18.54   76.0    3.5298    0.0437    0.53   53.57    4.47   33.58    0.9100   -1.30000   36.76000    1.960
    39  806.52    1.971   18.48   76.0    3.5298    0.0438    0.54   53.65    4.43   33.58    0.9100   -1.30000   36.76000    1.960
    40  806.00    1.977   18.43   76.0    3.5297    0.0438    0.56   53.73    4.39   33.57    0.9100   -1.30000   36.76000    1.970
    41  805.51    1.982   18.40   76.0    3.5297    0.0438    0.58   53.80    4.35   33.58    0.9100   -1.30000   36.76000    1.970
    42  805.01    1.987   18.36   76.0    3.5295    0.0438    0.60   53.86    4.31   33.57    0.9100   -1.30000   36.76000    1.980
    43  804.59    1.992   18.31   76.0    3.5296    0.0439    0.61   53.94    4.27   33.57    0.9100   -1.30000   36.76000    1.980
    44  804.25    1.995   18.26   77.0    3.5700    0.0444    0.62   54.04    4.23   33.56    0.9200   -1.30000   36.76000    1.980
    45  803.86    2.000   18.21   77.0    3.5699    0.0444    0.64   54.16    4.19   33.55    0.9200   -1.30000   36.76000    1.990
    46  803.37    2.005   18.17   77.0    3.5699    0.0444    0.65   54.33    4.14   33.55    0.9200   -1.30000   36.76000    1.990
    47  802.84    2.010   18.12   77.0    3.5698    0.0445    0.67   54.55    4.09   33.54    0.9200   -1.30000   36.76000    2.000
    48  802.24    2.017   18.07   77.0    3.5698    0.0445    0.69   54.82    4.04   33.54    0.9200   -1.30000   36.76000    2.010
    49  801.64    2.023   18.03   77.0    3.5698    0.0445    0.71   55.14    3.99   33.54    0.9200   -1.30000   36.76000    2.010
    50  801.21    2.028   17.98   77.0    3.6102    0.0451    0.73   55.51    3.93   33.53    0.9300   -1.30000   36.76000    2.020
    51  800.89    2.031   17.94   78.0    3.6102    0.0451    0.74   55.93    3.87   33.53    0.9300   -1.30000   36.76000    2.020
    52  800.50    2.036   17.90   78.0    3.6102    0.0451    0.75   56.42    3.81   33.53    0.9300   -1.30000   36.76000    2.020
    53  799.95    2.041   17.85   78.0    3.6102    0.0451    0.77   56.99    3.74   33.53    0.9300   -1.30000   36.76000    2.030
    54  799.35    2.048   17.79   78.0    3.6101    0.0452    0.80   57.67    3.67   33.52    0.9300   -1.30000   36.76000    2.040
    55  798.70    2.055   17.73   79.0    3.6101    0.0452    0.82   58.48    3.61   33.52    0.9300   -1.30000   36.76000    2.040
    56  798.02    2.062   17.68   78.0    3.6101    0.0452    0.84   59.43    3.54   33.52    0.9300   -1.30000   36.76000    2.050
    57  797.48    2.068   17.64   78.0    3.6101    0.0453    0.86   60.51    3.47   33.52    0.9300   -1.30000   36.76000    2.060
    58  797.09    2.072   17.58   79.0    3.6507    0.0458    0.88   61.70    3.40   33.52    0.9400   -1.30000   36.76000    2.060
    59  796.75    2.076   17.52   79.0    3.6507    0.0458    0.89   63.00    3.33   33.52    0.9400   -1.30000   36.76000    2.060
    60  796.45    2.079   17.47   79.0    3.6507    0.0458    0.90   64.38    3.27   33.52    0.9400   -1.30000   36.76000    2.070
    61  796.07    2.083   17.44   80.0    3.6506    0.0459    0.91   65.84    3.21   33.51    0.9400   -1.30000   36.76000    2.070
    62  795.59    2.088   17.41   80.0    3.6506    0.0459    0.93   67.35    3.15   33.51    0.9400   -1.30000   36.76000    2.080
    63  795.06    2.094   17.39   80.0    3.6506    0.0459    0.95   68.92    3.10   33.51    0.9400   -1.30000   36.76000    2.080
    64  794.56    2.099   17.38   80.0    3.6506    0.0459    0.97   70.52    3.05   33.51    0.9400   -1.30000   36.76000    2.090
    65  794.07    2.105   17.38   80.0    3.6505    0.0460    0.99   72.16    3.01   33.50    0.9400   -1.30000   36.76000    2.090
    66  793.51    2.111   17.39   80.0    3.6505    0.0460    1.01   73.82    2.97   33.50    0.9400   -1.30000   36.76000    2.100
    67  792.83    2.118   17.38   80.0    3.6910    0.0466    1.03   75.48    2.93   33.50    0.9500   -1.30000   36.76000    2.110
    68  792.05    2.126   17.32   80.0    3.6911    0.0466    1.06   77.13    2.90   33.50    0.9500   -1.30000   36.76000    2.120
    69  791.25    2.135   17.24   81.0    3.6911    0.0466    1.09   78.74    2.87   33.50    0.9500   -1.30000   36.76000    2.120
    70  790.53    2.143   17.19   81.0    3.6911    0.0467    1.12   80.29    2.84   33.50    0.9500   -1.30000   36.76000    2.130
    71  789.96    2.149   17.21   81.0    3.6911    0.0467    1.14   81.78    2.80   33.50    0.9500   -1.30000   36.76000    2.140
    72  789.37    2.155   17.24   82.0    3.6909    0.0468    1.16   83.18    2.77   33.49    0.9500   -1.30000   36.76000    2.150
    73  788.71    2.163   17.21   82.0    3.6908    0.0468    1.18   84.50    2.74   33.48    0.9500   -1.30000   36.76000    2.150
    74  788.06    2.170   17.15   82.0    3.6908    0.0468    1.21   85.74    2.71   33.48    0.9500   -1.30000   36.76000    2.160
    75  787.45    2.176   17.08   82.0    3.6908    0.0469    1.23   86.92    2.67   33.48    0.9500   -1.30000   36.76000    2.170
    76  786.85    2.183   17.02   83.0    3.6503    0.0464    1.25   88.05    2.63   33.48    0.9400   -1.30000   36.76000    2.170
    77  786.26    2.189   16.97   83.0    3.6502    0.0464    1.27   89.17    2.59   33.47    0.9400   -1.30000   36.76000    2.180
    78  785.63    2.196   16.94   83.0    3.6502    0.0465    1.30   90.28    2.55   33.47    0.9400   -1.30000   36.76000    2.190
    79  785.00    2.203   16.90   83.0    3.6502    0.0465    1.32   91.42    2.50   33.47    0.9400   -1.30000   36.76000    2.190
    80  784.41    2.210   16.84   83.0    3.6095    0.0460    1.34   92.58    2.46   33.46    0.9300   -1.30000   36.76000    2.200
    81  783.90    2.215   16.76   83.0    3.6095    0.0460    1.36   93.77    2.41   33.46    0.9300   -1.30000   36.76000    2.200
    82  783.36    2.221   16.67   84.0    3.6094    0.0461    1.38   94.97    2.37   33.45    0.9300   -1.30000   36.76000    2.210
    83  782.79    2.227   16.60   84.0    3.6094    0.0461    1.40   96.18    2.33   33.46    0.9300   -1.30000   36.76000    2.220
    84  782.28    2.233   16.57   84.0    3.6094    0.0461    1.42   97.38    2.28   33.46    0.9300   -1.30000   36.76000    2.220
    85  781.78    2.238   16.56   85.0    3.6093    0.0462    1.44   98.56    2.25   33.45    0.9300   -1.30000   36.76000    2.230
    86  781.15    2.245   16.53   85.0    3.6093    0.0462    1.46   99.71    2.22   33.45    0.9300   -1.30000   36.76000    2.230
    87  780.42    2.253   16.48   85.0    3.6092    0.0462    1.49  100.81    2.19   33.44    0.9300   -1.30000   36.76000    2.240
    88  779.57    2.262   16.41   85.0    3.6092    0.0463    1.52  101.85    2.17   33.44    0.9300   -1.30000   36.76000    2.250
    89  778.70    2.272   16.33   85.0    3.6091    0.0463    1.55  102.81    2.15   33.43    0.9300   -1.30000   36.76000    2.260
    90  777.91    2.281   16.24   85.0    3.6091    0.0464    1.58  103.69    2.14   33.43    0.9300   -1.30000   36.76000    2.270
    91  777.30    2.287   16.15   86.0    3.6089    0.0464    1.60  104.46    2.14   33.42    0.9300   -1.30000   36.76000    2.280
    92  776.81    2.293   16.06   86.0    3.6088    0.0465    1.62  105.12    2.14   33.41    0.9300   -1.30000   36.76000    2.280
    93  776.31    2.298   15.98   86.0    3.6088    0.0465    1.64  105.67    2.15   33.41    0.9300   -1.30000   36.76000    2.290
    94  775.86    2.303   15.91   86.0    3.5682    0.0460    1.65  106.09    2.16   33.40    0.9200   -1.30000   36.76000    2.290
    95  775.38    2.308   15.84   87.0    3.5681    0.0460    1.67  106.39    2.17   33.39    0.9200   -1.30000   36.76000    2.300
    96  774.78    2.315   15.77   88.0    3.5681    0.0461    1.69  106.56    2.19   33.39    0.9200   -1.30000   36.76000    2.300
    97  774.13    2.322   15.70   88.0    3.5679    0.0461    1.72  106.59    2.21   33.38    0.9200   -1.30000   36.76000    2.310
    98  773.54    2.329   15.62   88.0    3.5680    0.0461    1.74  106.48    2.22   33.38    0.9200   -1.30000   36.76000    2.320
    99  773.07    2.334   15.55   88.0    3.5678    0.0462    1.75  106.24    2.24   33.37    0.9200   -1.30000   36.76000    2.320
   100  772.68    2.338   15.49   89.0    3.5678    0.0462    1.77  105.86    2.26   33.37    0.9200   -1.30000   36.76000    2.330
   101  772.26    2.343   15.42   89.0    3.5677    0.0462    1.78  105.36    2.28   33.36    0.9200   -1.30000   36.76000    2.330
   102  771.78    2.348   15.35   90.0    3.5677    0.0462    1.80  104.75    2.29   33.36    0.9200   -1.30000   36.76000    2.340
   103  771.26    2.354   15.31   91.0    3.5676    0.0463    1.82  104.04    2.30   33.35    0.9200   -1.30000   36.76000    2.340
   104  770.69    2.360   15.27   91.0    3.5271    0.0458    1.84  103.26    2.30   33.35    0.9100   -1.30000   36.76000    2.350
   105  770.13    2.366   15.23   90.0    3.5271    0.0458    1.86  102.44    2.30   33.35    0.9100   -1.30000   36.76000    2.360
   106  769.60    2.372   15.20   89.0    3.5270    0.0458    1.88  101.57    2.29   33.34    0.9100   -1.30000   36.76000    2.360
   107  769.16    2.377   15.17   88.0    3.5675    0.0464    1.90  100.69    2.28   33.34    0.9200   -1.30000   36.76000    2.370
   108  768.79    2.381   15.15   87.0    3.5675    0.0464    1.91   99.80    2.27   33.34    0.9200   -1.30000   36.76000    2.370
   109  768.39    2.385   15.14   86.0    3.5674    0.0464    1.93   98.90    2.25   33.33    0.9200   -1.30000   36.76000    2.370
   110  767.91    2.391   15.13   85.0    3.5674    0.0465    1.94   97.97    2.23   33.33    0.9200   -1.30000   36.76000    2.380
   111  767.43    2.396   15.12   84.0    3.5674    0.0465    1.96   97.02    2.20   33.33    0.9200   -1.30000   36.76000    2.390
   112  766.97    2.401   15.10   84.0    3.5673    0.0465    1.98   96.04    2.17   33.32    0.9200   -1.30000   36.76000    2.390
   113  766.55    2.406   15.07   83.0    3.5673    0.0465    1.99   95.04    2.14   33.32    0.9200   -1.30000   36.76000    2.390
   114  766.24    2.409   15.05   83.0    3.5673    0.0466    2.00   94.02    2.11   33.32    0.9200   -1.30000   36.76000    2.400
   115  765.98    2.412   15.03   83.0    3.6078    0.0471    2.01   93.01    2.08   33.32    0.9300   -1.30000   36.76000    2.400
   116  765.60    2.416   15.00   83.0    3.6077    0.0471    2.03   92.01    2.05   33.31    0.9300   -1.30000   36.76000    2.410
   117  765.16    2.421   14.97   83.0    3.6077    0.0471    2.04   91.06    2.02   33.31    0.9300   -1.30000   36.76000    2.410
   118  764.78    2.425   14.92   84.0    3.6076    0.0472    2.06   90.15    1.99   33.30    0.9300   -1.30000   36.76000    2.410
   119  764.47    2.429   14.84   86.0    3.6076    0.0472    2.07   89.31    1.96   33.30    0.9300   -1.30000   36.76000    2.420
   120  764.23    2.432   14.77   86.0    3.6076    0.0472    2.08   88.54    1.93   33.30    0.9300   -1.30000   36.76000    2.420
   121  763.88    2.435   14.74   84.0    3.6075    0.0472    2.09   87.84    1.91   33.29    0.9300   -1.30000   36.76000    2.420
   122  763.42    2.441   14.74   83.0    3.6075    0.0473    2.11   87.20    1.89   33.29    0.9300   -1.30000   36.76000    2.430
   123  762.98    2.445   14.74   82.0    3.6074    0.0473    2.13   86.61    1.87   33.28    0.9300   -1.30000   36.76000    2.430
   124  762.54    2.450   14.73   82.0    3.6074    0.0473    2.14   86.07    1.85   33.28    0.9300   -1.30000   36.76000    2.440
   125  762.15    2.455   14.70   83.0    3.5668    0.0468    2.16   85.59    1.84   33.28    0.9200   -1.30000   36.76000    2.440
   126  761.82    2.458   14.63   86.0    3.5667    0.0468    2.17   85.16    1.82   33.27    0.9200   -1.30000   36.76000    2.450
   127  761.48    2.462   14.50   89.0    3.6073    0.0474    2.18   84.79    1.81   33.27    0.9300   -1.30000   36.76000    2.450
   128  761.18    2.466   14.41   90.0    3.6073    0.0474    2.19   84.48    1.79   33.27    0.9300   -1.30000   36.76000    2.450
   129  760.92    2.468   14.37   90.0    3.6072    0.0474    2.20   84.25    1.78   33.26    0.9300   -1.30000   36.76000    2.460
   130  760.59    2.472   14.36   89.0    3.6072    0.0474    2.21   84.09    1.76   33.27    0.9300   -1.30000   36.76000    2.460
   131  760.12    2.477   14.34   89.0    3.6072    0.0475    2.23   84.01    1.74   33.27    0.9300   -1.30000   36.76000    2.470
   132  759.53    2.484   14.32   89.0    3.6072    0.0475    2.25   83.99    1.73   33.27    0.9300   -1.30000   36.76000    2.470
   133  758.92    2.491   14.27   90.0    3.6070    0.0475    2.28   84.02    1.71   33.26    0.9300   -1.30000   36.76000    2.480
   134  758.44    2.496   14.19   90.0    3.6070    0.0476    2.30   84.09    1.69   33.26    0.9300   -1.30000   36.76000    2.480
   135  758.07    2.500   14.12   90.0    3.6476    0.0481    2.31   84.20    1.67   33.26    0.9400   -1.30000   36.76000    2.490
   136  757.69    2.504   14.10   89.0    3.6476    0.0481    2.32   84.31    1.65   33.26    0.9400   -1.30000   36.76000    2.490
   137  757.33    2.509   14.11   88.0    3.6071    0.0476    2.34   84.41    1.64   33.26    0.9300   -1.30000   36.76000    2.500
   138  756.96    2.513   14.10   88.0    3.6071    0.0477    2.35   84.49    1.62   33.26    0.9300   -1.30000   36.76000    2.500
   139  756.55    2.517   14.08   87.0    3.6071    0.0477    2.37   84.54    1.60   33.26    0.9300   -1.30000   36.76000    2.510
   140  756.10    2.522   14.08   86.0    3.6069    0.0477    2.38   84.55    1.57   33.25    0.9300   -1.30000   36.76000    2.510
   141  755.66    2.527   14.10   83.0    3.6069    0.0477    2.40   84.51    1.55   33.25    0.9300   -1.30000   36.76000    2.520
   142  755.29    2.531   14.13   82.0    3.6068    0.0478    2.41   84.41    1.53   33.24    0.9300   -1.30000   36.76000    2.520
   143  754.93    2.535   14.13   82.0    3.6068    0.0478    2.43   84.24    1.51   33.24    0.9300   -1.30000   36.76000    2.520
   144  754.50    2.540   14.11   82.0    3.6068    0.0478    2.44   84.01    1.49   33.24    0.9300   -1.30000   36.76000    2.530
   145  754.08    2.545   14.09   82.0    3.6068    0.0478    2.46   83.70    1.48   33.24    0.9300   -1.30000   36.76000    2.530
   146  753.70    2.549   14.07   82.0    3.6067    0.0479    2.47   83.31    1.46   33.23    0.9300   -1.30000   36.76000    2.540
   147  753.34    2.553   14.06   82.0    3.6067    0.0479    2.49   82.85    1.45   33.23    0.9300   -1.30000   36.76000    2.540
   148  752.94    2.558   14.04   82.0    3.6067    0.0479    2.50   82.31    1.43   33.23    0.9300   -1.30000   36.76000    2.550
   149  752.55    2.562   14.01   82.0    3.5662    0.0474    2.52   81.68    1.42   33.23    0.9200   -1.30000   36.76000    2.550
   150  752.25    2.565   13.98   82.0    3.5662    0.0474    2.53   80.95    1.40   33.23    0.9200   -1.30000   36.76000    2.550
   151  751.93    2.569   13.94   83.0    3.5661    0.0474    2.54   80.12    1.38   33.22    0.9200   -1.30000   36.76000    2.560
   152  751.54    2.573   13.91   82.0    3.5661    0.0475    2.56   79.16    1.36   33.22    0.9200   -1.30000   36.76000    2.560
   153  751.13    2.578   13.86   83.0    3.5661    0.0475    2.57   78.06    1.34   33.22    0.9200   -1.30000   36.76000    2.570
   154  750.70    2.583   13.82   83.0    3.5661    0.0475    2.59   76.83    1.31   33.22    0.9200   -1.30000   36.76000    2.570
   155  750.28    2.588   13.77   83.0    3.5661    0.0475    2.60   75.43    1.27   33.22    0.9200   -1.30000   36.76000    2.580
   156  749.92    2.592   13.72   83.0    3.5256    0.0470    2.62   73.84    1.23   33.22    0.9100   -1.30000   36.76000    2.580
   157  749.60    2.595   13.69   83.0    3.5256    0.0470    2.63   72.04    1.19   33.22    0.9100   -1.30000   36.76000    2.580
   158  749.27    2.599   13.64   83.0    3.5256    0.0471    2.64   70.00    1.14   33.22    0.9100   -1.30000   36.76000    2.590
   159  748.86    2.604   13.59   84.0    3.5255    0.0471    2.66   67.68    1.09   33.21    0.9100   -1.30000   36.76000    2.590
   160  748.40    2.609   13.53   84.0    3.5255    0.0471    2.67   65.02    1.03   33.21    0.9100   -1.30000   36.76000    2.600
   161  747.96    2.614   13.47   85.0    3.5255    0.0471    2.69   61.94    0.97   33.21    0.9100   -1.30000   36.76000    2.600
   162  747.55    2.618   13.42   85.0    3.5255    0.0472    2.70   58.30    0.91   33.21    0.9100   -1.30000   36.76000    2.610
   163  747.14    2.623   13.40   84.0    3.5255    0.0472    2.72   53.96    0.85   33.21    0.9100   -1.30000   36.76000    2.610
   164  746.73    2.628   13.40   83.0    3.5255    0.0472    2.73   48.72    0.78   33.21    0.9100   -1.30000   36.76000    2.620
   165  746.31    2.632   13.39   82.0    3.5255    0.0472    2.75   42.39    0.73   33.21    0.9100   -1.30000   36.76000    2.620
   166  745.89    2.637   13.36   82.0    3.4848    0.0467    2.77   34.85    0.68   33.20    0.9000   -1.30000   36.76000    2.630
   167  745.50    2.642   13.32   83.0    3.4848    0.0467    2.78   26.17    0.65   33.20    0.9000   -1.30000   36.76000    2.630
   168  745.13    2.646   13.27   83.0    3.4848    0.0468    2.79   16.72    0.64   33.20    0.9000   -1.30000   36.76000    2.630
   169  744.74    2.650   13.22   83.0    3.4849    0.0468    2.81    7.19    0.66   33.20    0.9000   -1.30000   36.76000    2.640
   170  744.31    2.655   13.19   83.0    3.4849    0.0468    2.82  358.35    0.69   33.20    0.9000   -1.30000   36.76000    2.640
   171  743.89    2.660   13.18   82.0    3.4443    0.0463    2.84  350.73    0.74   33.20    0.8900   -1.30000   36.76000    2.650
   172  743.48    2.664   13.17   81.0    3.4443    0.0463    2.85  344.57    0.81   33.20    0.8900   -1.30000   36.76000    2.650
   173  743.10    2.669   13.15   81.0    3.4038    0.0458    2.87  339.80    0.88   33.20    0.8800   -1.30000   36.76000    2.660
   174  742.78    2.672   13.13   81.0    3.4037    0.0458    2.88  336.25    0.97   33.19    0.8800   -1.30000   36.76000    2.660
   175  742.47    2.676   13.13   82.0    3.4037    0.0458    2.89  333.73    1.06   33.19    0.8800   -1.30000   36.76000    2.670
   176  742.11    2.680   13.10   83.0    3.4037    0.0459    2.90  332.03    1.16   33.19    0.8800   -1.30000   36.76000    2.670
   177  741.74    2.684   13.02   86.0    3.4037    0.0459    2.92  330.98    1.26   33.19    0.8800   -1.30000   36.76000    2.670
   178  741.36    2.688   12.91   89.0    3.4037    0.0459    2.93  330.42    1.36   33.19    0.8800   -1.30000   36.76000    2.680
   179  740.90    2.694   12.83   90.0    3.4037    0.0459    2.95  330.23    1.47   33.19    0.8800   -1.30000   36.76000    2.680
   180  740.42    2.699   12.75   94.0    3.4036    0.0460    2.97  330.33    1.57   33.18    0.8800   -1.30000   36.76000    2.690
   181  739.96    2.704   12.68   98.0    3.4036    0.0460    2.98  330.63    1.69   33.18    0.8800   -1.30000   36.76000    2.690
   182  739.49    2.710   12.63   97.0    3.4036    0.0460    3.00  331.08    1.80   33.18    0.8800   -1.30000   36.76000    2.700
   183  738.97    2.716   12.57   96.0    3.4036    0.0461    3.02  331.65    1.91   33.19    0.8800   -1.30000   36.76000    2.700
   184  738.44    2.722   12.51   94.0    3.4035    0.0461    3.04  332.29    2.02   33.18    0.8800   -1.30000   36.76000    2.710
   185  737.87    2.728   12.46   88.0    3.4035    0.0461    3.06  332.99    2.14   33.18    0.8800   -1.30000   36.76000    2.720
   186  737.33    2.734   12.49   80.0    3.4035    0.0462    3.08  333.73    2.25   33.18    0.8800   -1.30000   36.76000    2.720
   187  736.87    2.740   12.67   75.0    3.4035    0.0462    3.09  334.51    2.36   33.18    0.8800   -1.30000   36.76000    2.730
   188  736.48    2.744   12.83   74.0    3.3630    0.0457    3.11  335.31    2.47   33.18    0.8700   -1.30000   36.76000    2.730
   189  736.11    2.748   12.93   74.0    3.3630    0.0457    3.12  336.11    2.57   33.18    0.8700   -1.30000   36.76000    2.740
