36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:34 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20231129
Launch Time (UT)                  : 07:46:23
Burst Pressure (hPa)              : 7.22
Integrated O3 to end of data (DU) : 206.79
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5020862
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37038
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    44  804.01    1.985   20.20   55.0    3.0590    0.0380    0.49   45.55    5.55   36.60    0.7700   -1.30000   36.76000    1.970
    45  803.63    1.989   20.19   54.0    3.1009    0.0386    0.50   44.78    5.54   36.60    0.7800   -1.30000   36.76000    1.980
    46  803.24    1.993   20.16   55.0    3.1009    0.0386    0.51   44.14    5.52   36.60    0.7800   -1.30000   36.76000    1.980
    47  802.81    1.997   20.13   56.0    3.1009    0.0386    0.53   43.63    5.49   36.60    0.7800   -1.30000   36.76000    1.990
    48  802.30    2.003   20.10   56.0    3.1009    0.0387    0.54   43.24    5.46   36.60    0.7800   -1.30000   36.76000    1.990
    49  801.85    2.008   20.05   56.0    3.1009    0.0387    0.56   42.95    5.41   36.60    0.7800   -1.30000   36.76000    2.000
    50  801.45    2.012   19.97   55.0    3.1009    0.0387    0.57   42.78    5.35   36.60    0.7800   -1.30000   36.76000    2.000
    51  801.07    2.016   19.89   55.0    3.1429    0.0392    0.58   42.71    5.29   36.60    0.7900   -1.30000   36.76000    2.010
    52  800.66    2.021   19.83   56.0    3.1428    0.0393    0.59   42.74    5.22   36.59    0.7900   -1.30000   36.76000    2.010
    53  800.21    2.026   19.79   56.0    3.1428    0.0393    0.61   42.87    5.14   36.59    0.7900   -1.30000   36.76000    2.010
    54  799.70    2.031   19.76   56.0    3.1008    0.0388    0.62   43.08    5.05   36.58    0.7800   -1.30000   36.76000    2.020
    55  799.14    2.037   19.71   56.0    3.1008    0.0388    0.64   43.37    4.96   36.58    0.7800   -1.30000   36.76000    2.030
    56  798.64    2.042   19.65   56.0    3.1008    0.0388    0.65   43.71    4.86   36.58    0.7800   -1.30000   36.76000    2.030
    57  798.21    2.047   19.58   56.0    3.1008    0.0388    0.67   44.11    4.77   36.58    0.7800   -1.30000   36.76000    2.040
    58  797.80    2.052   19.52   56.0    3.1007    0.0389    0.68   44.53    4.68   36.57    0.7800   -1.30000   36.76000    2.040
    59  797.44    2.055   19.48   57.0    3.1007    0.0389    0.69   44.96    4.58   36.57    0.7800   -1.30000   36.76000    2.040
    60  797.21    2.058   19.48   59.0    3.1007    0.0389    0.70   45.40    4.49   36.57    0.7800   -1.30000   36.76000    2.050
    61  797.04    2.060   19.50   59.0    3.1007    0.0389    0.70   45.81    4.41   36.57    0.7800   -1.30000   36.76000    2.050
    62  796.84    2.062   19.50   59.0    3.1007    0.0389    0.71   46.19    4.32   36.57    0.7800   -1.30000   36.76000    2.050
    63  796.69    2.063   19.46   59.0    3.1007    0.0389    0.71   46.53    4.24   36.57    0.7800   -1.30000   36.76000    2.050
    64  796.50    2.066   19.40   58.0    3.1007    0.0389    0.72   46.80    4.16   36.57    0.7800   -1.30000   36.76000    2.060
    65  796.04    2.070   19.35   58.0    3.1007    0.0390    0.73   46.99    4.09   36.57    0.7800   -1.30000   36.76000    2.060
    66  795.67    2.075   19.30   57.0    3.1007    0.0390    0.75   47.10    4.03   36.57    0.7800   -1.30000   36.76000    2.060
    67  795.44    2.077   19.29   57.0    3.1426    0.0395    0.75   47.13    3.98   36.57    0.7900   -1.30000   36.76000    2.070
    68  795.28    2.079   19.30   57.0    3.1426    0.0395    0.76   47.07    3.93   36.57    0.7900   -1.30000   36.76000    2.070
    69  795.11    2.081   19.30   58.0    3.1426    0.0395    0.76   46.91    3.90   36.57    0.7900   -1.30000   36.76000    2.070
    70  794.88    2.083   19.29   58.0    3.1426    0.0395    0.77   46.67    3.87   36.57    0.7900   -1.30000   36.76000    2.070
    71  794.54    2.087   19.25   58.0    3.1426    0.0396    0.78   46.35    3.85   36.57    0.7900   -1.30000   36.76000    2.080
    72  794.14    2.091   19.21   59.0    3.1426    0.0396    0.79   45.95    3.84   36.57    0.7900   -1.30000   36.76000    2.080
    73  793.71    2.096   19.17   59.0    3.1426    0.0396    0.81   45.50    3.84   36.57    0.7900   -1.30000   36.76000    2.080
    74  793.30    2.100   19.13   59.0    3.1426    0.0396    0.82   45.00    3.85   36.57    0.7900   -1.30000   36.76000    2.090
    75  793.06    2.103   19.07   59.0    3.1426    0.0396    0.83   44.47    3.86   36.57    0.7900   -1.30000   36.76000    2.090
    76  793.02    2.103   19.00   59.0    3.1844    0.0402    0.83   43.93    3.89   36.56    0.8000   -1.30000   36.76000    2.090
    77  792.97    2.104   18.94   59.0    3.1844    0.0402    0.83   43.37    3.91   36.56    0.8000   -1.30000   36.76000    2.090
    78  792.52    2.109   18.91   59.0    3.1844    0.0402    0.84   42.83    3.95   36.56    0.8000   -1.30000   36.76000    2.100
    79  792.09    2.113   18.88   59.0    3.1844    0.0402    0.86   42.31    3.98   36.56    0.8000   -1.30000   36.76000    2.100
    80  791.73    2.117   18.84   58.0    3.1425    0.0397    0.87   41.84    4.03   36.56    0.7900   -1.30000   36.76000    2.110
    81  791.33    2.122   18.78   58.0    3.1425    0.0397    0.88   41.44    4.07   36.56    0.7900   -1.30000   36.76000    2.110
    82  790.92    2.126   18.73   58.0    3.1425    0.0397    0.90   41.12    4.12   36.56    0.7900   -1.30000   36.76000    2.120
    83  790.54    2.130   18.69   59.0    3.1425    0.0398    0.91   40.91    4.17   36.56    0.7900   -1.30000   36.76000    2.120
    84  790.26    2.133   18.66   60.0    3.1844    0.0403    0.92   40.81    4.23   36.56    0.8000   -1.30000   36.76000    2.120
    85  789.98    2.136   18.64   60.0    3.1844    0.0403    0.92   40.81    4.28   36.56    0.8000   -1.30000   36.76000    2.130
    86  789.60    2.140   18.62   60.0    3.1844    0.0403    0.94   40.91    4.33   36.56    0.8000   -1.30000   36.76000    2.130
    87  789.15    2.145   18.61   60.0    3.1844    0.0404    0.95   41.11    4.38   36.56    0.8000   -1.30000   36.76000    2.130
    88  788.65    2.151   18.58   60.0    3.1424    0.0398    0.97   41.39    4.42   36.55    0.7900   -1.30000   36.76000    2.140
    89  788.15    2.156   18.53   60.0    3.1424    0.0399    0.98   41.75    4.47   36.55    0.7900   -1.30000   36.76000    2.150
    90  787.62    2.162   18.48   59.0    3.1423    0.0399    1.00   42.17    4.51   36.54    0.7900   -1.30000   36.76000    2.150
    91  787.06    2.168   18.42   57.0    3.1423    0.0399    1.02   42.65    4.55   36.54    0.7900   -1.30000   36.76000    2.160
    92  786.62    2.173   18.34   57.0    3.1423    0.0399    1.03   43.19    4.60   36.54    0.7900   -1.30000   36.76000    2.160
    93  786.21    2.177   18.27   58.0    3.1423    0.0400    1.04   43.77    4.64   36.54    0.7900   -1.30000   36.76000    2.170
    94  785.76    2.182   18.21   59.0    3.1422    0.0400    1.06   44.41    4.67   36.53    0.7900   -1.30000   36.76000    2.170
    95  785.38    2.186   18.18   60.0    3.1422    0.0400    1.07   45.08    4.71   36.53    0.7900   -1.30000   36.76000    2.180
    96  785.04    2.190   18.14   61.0    3.1422    0.0400    1.08   45.78    4.75   36.53    0.7900   -1.30000   36.76000    2.180
    97  784.76    2.193   18.10   61.0    3.1003    0.0395    1.09   46.50    4.79   36.53    0.7800   -1.30000   36.76000    2.180
    98  784.47    2.196   18.05   61.0    3.1422    0.0401    1.10   47.23    4.83   36.53    0.7900   -1.30000   36.76000    2.190
    99  784.15    2.200   18.00   61.0    3.1421    0.0401    1.11   47.97    4.87   36.52    0.7900   -1.30000   36.76000    2.190
   100  783.76    2.204   17.96   61.0    3.1421    0.0401    1.12   48.69    4.92   36.52    0.7900   -1.30000   36.76000    2.190
   101  783.36    2.208   17.92   61.0    3.1421    0.0401    1.13   49.40    4.96   36.52    0.7900   -1.30000   36.76000    2.200
   102  783.01    2.212   17.89   62.0    3.1421    0.0401    1.15   50.09    5.01   36.52    0.7900   -1.30000   36.76000    2.200
   103  782.65    2.216   17.85   62.0    3.1421    0.0401    1.16   50.74    5.06   36.53    0.7900   -1.30000   36.76000    2.210
   104  782.33    2.220   17.80   63.0    3.1421    0.0402    1.17   51.36    5.12   36.53    0.7900   -1.30000   36.76000    2.210
   105  782.00    2.223   17.74   63.0    3.1421    0.0402    1.18   51.94    5.18   36.53    0.7900   -1.30000   36.76000    2.210
   106  781.60    2.228   17.68   64.0    3.1421    0.0402    1.19   52.49    5.24   36.53    0.7900   -1.30000   36.76000    2.220
   107  781.34    2.231   17.64   64.0    3.1422    0.0402    1.20   53.00    5.31   36.54    0.7900   -1.30000   36.76000    2.220
   108  781.13    2.233   17.61   64.0    3.1422    0.0402    1.20   53.50    5.38   36.54    0.7900   -1.30000   36.76000    2.220
   109  780.72    2.237   17.60   62.0    3.1422    0.0402    1.22   53.98    5.45   36.54    0.7900   -1.30000   36.75000    2.230
   110  780.12    2.244   17.59   62.0    3.1423    0.0403    1.24   54.44    5.52   36.55    0.7900   -1.30000   36.75000    2.230
   111  779.71    2.249   17.57   61.0    3.1004    0.0398    1.25   54.88    5.59   36.55    0.7800   -1.30000   36.75000    2.240
   112  779.22    2.254   17.54   60.0    3.1004    0.0398    1.27   55.31    5.66   36.55    0.7800   -1.30000   36.75000    2.240
   113  778.67    2.260   17.50   59.0    3.1423    0.0404    1.28   55.72    5.74   36.55    0.7900   -1.30000   36.75000    2.250
   114  778.14    2.266   17.46   59.0    3.1423    0.0404    1.30   56.11    5.81   36.55    0.7900   -1.30000   36.75000    2.250
   115  777.61    2.272   17.42   60.0    3.1423    0.0404    1.32   56.49    5.89   36.55    0.7900   -1.30000   36.75000    2.260
   116  777.12    2.277   17.37   60.0    3.1424    0.0404    1.33   56.85    5.96   36.55    0.7900   -1.30000   36.75000    2.270
   117  776.73    2.281   17.33   61.0    3.1424    0.0405    1.34   57.21    6.03   36.55    0.7900   -1.30000   36.75000    2.270
   118  776.35    2.285   17.26   61.0    3.1424    0.0405    1.36   57.57    6.10   36.55    0.7900   -1.30000   36.75000    2.270
   119  775.98    2.289   17.19   63.0    3.1424    0.0405    1.37   57.92    6.17   36.55    0.7900   -1.30000   36.75000    2.280
   120  775.53    2.295   17.11   64.0    3.1424    0.0405    1.38   58.26    6.23   36.55    0.7900   -1.30000   36.75000    2.280
   121  774.97    2.301   17.04   64.0    3.1424    0.0405    1.40   58.59    6.29   36.55    0.7900   -1.30000   36.75000    2.290
   122  774.54    2.305   16.99   65.0    3.1424    0.0406    1.41   58.91    6.34   36.55    0.7900   -1.30000   36.75000    2.290
   123  774.19    2.309   16.94   65.0    3.1424    0.0406    1.43   59.20    6.38   36.55    0.7900   -1.30000   36.75000    2.300
   124  773.82    2.313   16.89   65.0    3.1424    0.0406    1.44   59.46    6.42   36.55    0.7900   -1.30000   36.75000    2.300
   125  773.50    2.317   16.85   65.0    3.1424    0.0406    1.45   59.70    6.46   36.55    0.7900   -1.30000   36.75000    2.310
   126  773.16    2.321   16.80   65.0    3.1424    0.0406    1.46   59.91    6.49   36.55    0.7900   -1.30000   36.75000    2.310
   127  772.72    2.326   16.76   65.0    3.1424    0.0407    1.47   60.10    6.52   36.55    0.7900   -1.30000   36.75000    2.310
   128  772.22    2.331   16.73   64.0    3.1424    0.0407    1.49   60.27    6.55   36.55    0.7900   -1.30000   36.75000    2.320
   129  771.71    2.337   16.69   64.0    3.1425    0.0407    1.51   60.41    6.57   36.56    0.7900   -1.30000   36.75000    2.330
   130  771.21    2.342   16.65   65.0    3.1425    0.0407    1.52   60.54    6.60   36.56    0.7900   -1.30000   36.75000    2.330
   131  770.67    2.348   16.59   66.0    3.1425    0.0408    1.54   60.63    6.62   36.56    0.7900   -1.30000   36.75000    2.340
   132  770.09    2.355   16.52   68.0    3.1425    0.0408    1.56   60.68    6.64   36.56    0.7900   -1.30000   36.75000    2.340
   133  769.49    2.361   16.47   69.0    3.1425    0.0408    1.58   60.69    6.66   36.56    0.7900   -1.30000   36.75000    2.350
   134  768.92    2.368   16.41   69.0    3.1425    0.0409    1.60   60.66    6.68   36.56    0.7900   -1.30000   36.75000    2.360
   135  768.39    2.373   16.34   69.0    3.1425    0.0409    1.61   60.58    6.70   36.56    0.7900   -1.30000   36.75000    2.360
   136  767.79    2.380   16.25   69.0    3.1426    0.0409    1.63   60.44    6.72   36.57    0.7900   -1.31000   36.75000    2.370
   137  767.00    2.389   16.18   68.0    3.1426    0.0410    1.66   60.26    6.75   36.57    0.7900   -1.31000   36.75000    2.380
   138  766.34    2.396   16.13   68.0    3.1426    0.0410    1.68   60.04    6.79   36.57    0.7900   -1.31000   36.75000    2.380
   139  765.86    2.401   16.11   67.0    3.1426    0.0410    1.69   59.76    6.83   36.57    0.7900   -1.31000   36.75000    2.390
   140  765.54    2.405   16.07   67.0    3.1426    0.0411    1.70   59.44    6.88   36.57    0.7900   -1.31000   36.75000    2.390
   141  765.25    2.408   16.01   68.0    3.1426    0.0411    1.71   59.07    6.93   36.57    0.7900   -1.31000   36.75000    2.400
   142  764.80    2.413   15.95   69.0    3.1426    0.0411    1.73   58.65    6.99   36.57    0.7900   -1.31000   36.75000    2.400
   143  764.31    2.419   15.88   71.0    3.1845    0.0417    1.74   58.17    7.05   36.57    0.8000   -1.31000   36.75000    2.410
   144  763.79    2.425   15.79   71.0    3.1845    0.0417    1.76   57.65    7.12   36.57    0.8000   -1.31000   36.75000    2.410
   145  763.30    2.430   15.72   72.0    3.1845    0.0417    1.78   57.09    7.20   36.57    0.8000   -1.31000   36.75000    2.420
   146  762.73    2.436   15.70   71.0    3.1845    0.0418    1.80   56.49    7.28   36.57    0.8000   -1.31000   36.75000    2.430
   147  762.20    2.442   15.69   71.0    3.1845    0.0418    1.81   55.86    7.37   36.57    0.8000   -1.31000   36.75000    2.430
   148  761.78    2.447   15.66   70.0    3.1845    0.0418    1.83   55.21    7.46   36.57    0.8000   -1.31000   36.75000    2.440
   149  761.44    2.451   15.59   71.0    3.1845    0.0418    1.84   54.55    7.56   36.57    0.8000   -1.31000   36.75000    2.440
   150  761.18    2.454   15.54   72.0    3.1845    0.0418    1.85   53.89    7.67   36.57    0.8000   -1.31000   36.75000    2.440
   151  760.75    2.458   15.51   72.0    3.1845    0.0419    1.86   53.23    7.77   36.58    0.8000   -1.31000   36.75000    2.450
   152  760.22    2.464   15.46   72.0    3.1845    0.0419    1.88   52.57    7.88   36.58    0.8000   -1.31000   36.75000    2.450
   153  759.79    2.469   15.39   72.0    3.1425    0.0414    1.89   51.92    7.98   36.57    0.7900   -1.31000   36.75000    2.460
   154  759.27    2.475   15.33   72.0    3.1425    0.0414    1.91   51.27    8.09   36.57    0.7900   -1.31000   36.75000    2.460
   155  758.68    2.482   15.29   72.0    3.1425    0.0414    1.93   50.64    8.20   36.57    0.7900   -1.31000   36.75000    2.470
   156  758.17    2.487   15.26   72.0    3.1425    0.0414    1.95   50.02    8.30   36.57    0.7900   -1.31000   36.75000    2.480
   157  757.70    2.493   15.23   72.0    3.1424    0.0415    1.96   49.42    8.40   36.56    0.7900   -1.31000   36.75000    2.480
   158  757.30    2.497   15.21   72.0    3.1005    0.0409    1.97   48.85    8.49   36.56    0.7800   -1.31000   36.75000    2.490
   159  756.93    2.501   15.18   72.0    3.1005    0.0410    1.99   48.31    8.58   36.56    0.7800   -1.31000   36.75000    2.490
   160  756.49    2.506   15.14   73.0    3.1005    0.0410    2.00   47.80    8.67   36.56    0.7800   -1.31000   36.75000    2.500
   161  756.10    2.511   15.11   73.0    3.1005    0.0410    2.01   47.33    8.75   36.56    0.7800   -1.31000   36.75000    2.500
   162  755.72    2.515   15.07   73.0    3.1005    0.0410    2.03   46.89    8.82   36.55    0.7800   -1.31000   36.75000    2.500
   163  755.25    2.520   15.03   73.0    3.1005    0.0411    2.04   46.48    8.89   36.55    0.7800   -1.31000   36.75000    2.510
   164  754.84    2.525   14.97   72.0    3.1005    0.0411    2.05   46.10    8.94   36.55    0.7800   -1.31000   36.75000    2.510
   165  754.40    2.530   14.90   72.0    3.1005    0.0411    2.07   45.74    9.00   36.55    0.7800   -1.31000   36.75000    2.520
   166  753.79    2.537   14.84   72.0    3.1005    0.0411    2.09   45.40    9.04   36.55    0.7800   -1.31000   36.75000    2.530
   167  753.30    2.542   14.80   72.0    3.1005    0.0412    2.10   45.08    9.08   36.55    0.7800   -1.31000   36.75000    2.530
   168  752.97    2.546   14.76   72.0    3.1005    0.0412    2.12   44.78    9.12   36.55    0.7800   -1.31000   36.75000    2.530
   169  752.72    2.549   14.73   72.0    3.1005    0.0412    2.12   44.48    9.15   36.55    0.7800   -1.31000   36.75000    2.540
   170  752.47    2.551   14.71   72.0    3.1005    0.0412    2.13   44.19    9.18   36.55    0.7800   -1.31000   36.75000    2.540
   171  752.19    2.555   14.68   73.0    3.1005    0.0412    2.14   43.89    9.20   36.55    0.7800   -1.31000   36.75000    2.540
   172  751.78    2.559   14.63   74.0    3.0586    0.0407    2.15   43.58    9.23   36.55    0.7700   -1.31000   36.75000    2.550
   173  751.32    2.564   14.59   74.0    3.0586    0.0407    2.17   43.26    9.26   36.55    0.7700   -1.31000   36.75000    2.550
   174  750.91    2.569   14.58   72.0    3.0586    0.0407    2.18   42.93    9.29   36.55    0.7700   -1.31000   36.75000    2.560
   175  750.56    2.573   14.56   72.0    3.0586    0.0408    2.19   42.59    9.32   36.55    0.7700   -1.31000   36.75000    2.560
   176  750.20    2.577   14.49   74.0    3.0586    0.0408    2.20   42.24    9.35   36.55    0.7700   -1.31000   36.75000    2.570
   177  749.83    2.581   14.40   77.0    3.0586    0.0408    2.22   41.88    9.39   36.55    0.7700   -1.31000   36.75000    2.570
   178  749.51    2.585   14.34   78.0    3.0586    0.0408    2.23   41.50    9.42   36.55    0.7700   -1.31000   36.75000    2.570
   179  749.23    2.588   14.29   77.0    3.0586    0.0408    2.24   41.12    9.46   36.55    0.7700   -1.31000   36.75000    2.580
   180  748.91    2.592   14.25   76.0    3.0587    0.0408    2.25   40.72    9.51   36.56    0.7700   -1.31000   36.75000    2.580
   181  748.50    2.596   14.23   74.0    3.0587    0.0409    2.26   40.32    9.55   36.56    0.7700   -1.31000   36.75000    2.590
   182  748.00    2.602   14.23   70.0    3.0587    0.0409    2.28   39.91    9.60   36.56    0.7700   -1.31000   36.75000    2.590
   183  747.58    2.607   14.24   69.0    3.0587    0.0409    2.29   39.50    9.66   36.56    0.7700   -1.31000   36.75000    2.600
   184  747.16    2.611   14.22   70.0    3.0587    0.0409    2.30   39.09    9.71   36.56    0.7700   -1.31000   36.75000    2.600
   185  746.79    2.616   14.19   69.0    3.0588    0.0410    2.31   38.70    9.77   36.57    0.7700   -1.31000   36.75000    2.600
   186  746.35    2.621   14.22   63.0    3.0588    0.0410    2.33   38.32    9.82   36.57    0.7700   -1.31000   36.75000    2.610
   187  745.76    2.627   14.25   60.0    3.0588    0.0410    2.35   37.96    9.88   36.57    0.7700   -1.31000   36.75000    2.620
   188  745.23    2.633   14.22   62.0    3.0588    0.0410    2.37   37.62    9.93   36.57    0.7700   -1.31000   36.75000    2.620
   189  744.85    2.638   14.18   63.0    3.0588    0.0411    2.38   37.30    9.98   36.57    0.7700   -1.31000   36.75000    2.630
