36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:09:00 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230823
Launch Time (UT)                  : 07:56:47
Burst Pressure (hPa)              : 8.87
Integrated O3 to end of data (DU) : 214.71
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010688
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z37067
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  819.20    1.839   19.28   65.0    3.4063    0.0416    0.15  103.58    2.73   33.78    0.8500   -1.30000   36.76000    1.830
    12  818.69    1.844   19.22   65.0    3.4483    0.0421    0.17  103.15    2.83   33.78    0.8600   -1.30000   36.76000    1.830
    13  817.94    1.852   19.14   65.0    3.4483    0.0422    0.19  102.73    2.92   33.78    0.8600   -1.30000   36.76000    1.840
    14  817.27    1.859   19.08   65.0    3.4482    0.0422    0.21  102.31    3.00   33.77    0.8600   -1.30000   36.76000    1.850
    15  816.82    1.864   19.02   65.0    3.4062    0.0417    0.23  101.90    3.07   33.77    0.8500   -1.30000   36.76000    1.850
    16  816.61    1.866   18.94   66.0    3.4060    0.0417    0.24  101.52    3.13   33.76    0.8500   -1.30000   36.76000    1.860
    17  816.48    1.867   18.84   66.0    3.4480    0.0422    0.24  101.16    3.18   33.75    0.8600   -1.30000   36.76000    1.860
    18  816.29    1.869   18.76   66.0    3.4480    0.0422    0.25  100.84    3.22   33.75    0.8600   -1.30000   36.76000    1.860
    19  815.97    1.873   18.71   66.0    3.4480    0.0423    0.26  100.57    3.25   33.75    0.8600   -1.30000   36.76000    1.860
    20  815.59    1.877   18.69   66.0    3.4480    0.0423    0.27  100.37    3.28   33.75    0.8600   -1.30000   36.76000    1.870
    21  815.32    1.880   18.67   66.0    3.4900    0.0428    0.28  100.23    3.30   33.75    0.8700   -1.30000   36.76000    1.870
    22  814.99    1.883   18.65   66.0    3.4900    0.0428    0.29  100.16    3.31   33.75    0.8700   -1.30000   36.76000    1.870
    23  814.56    1.888   18.61   66.0    3.4900    0.0428    0.30  100.16    3.32   33.75    0.8700   -1.30000   36.76000    1.880
    24  814.18    1.891   18.56   67.0    3.4899    0.0429    0.32  100.21    3.32   33.74    0.8700   -1.30000   36.76000    1.880
    25  813.80    1.895   18.51   67.0    3.4899    0.0429    0.33  100.31    3.32   33.74    0.8700   -1.30000   36.76000    1.880
    26  813.47    1.899   18.47   67.0    3.4899    0.0429    0.34  100.46    3.32   33.74    0.8700   -1.30000   36.76000    1.890
    27  813.04    1.903   18.44   67.0    3.4899    0.0429    0.36  100.64    3.31   33.74    0.8700   -1.30000   36.76000    1.890
    28  812.72    1.907   18.42   67.0    3.4899    0.0429    0.37  100.85    3.30   33.74    0.8700   -1.30000   36.76000    1.900
    29  812.42    1.910   18.40   67.0    3.4899    0.0430    0.38  101.07    3.29   33.74    0.8700   -1.30000   36.76000    1.900
    30  812.31    1.911   18.39   67.0    3.4899    0.0430    0.38  101.30    3.28   33.74    0.8700   -1.30000   36.76000    1.900
    31  812.25    1.912   18.34   68.0    3.4900    0.0430    0.38  101.73    3.26   33.75    0.8700   -1.30000   36.76000    1.900
    32  811.94    1.915   18.32   68.0    3.5321    0.0435    0.39  101.90    3.25   33.75    0.8800   -1.30000   36.76000    1.900
    33  811.57    1.919   18.31   68.0    3.5321    0.0435    0.41  102.02    3.24   33.75    0.8800   -1.30000   36.76000    1.910
    34  811.39    1.921   18.29   68.0    3.5321    0.0435    0.41  102.07    3.23   33.75    0.8800   -1.30000   36.76000    1.910
    35  811.30    1.922   18.26   68.0    3.5321    0.0435    0.41  102.03    3.23   33.75    0.8800   -1.30000   36.76000    1.910
    36  811.17    1.923   18.22   68.0    3.5742    0.0441    0.42  101.89    3.22   33.75    0.8900   -1.30000   36.76000    1.910
    37  811.05    1.925   18.21   67.0    3.5743    0.0441    0.42  101.65    3.22   33.76    0.8900   -1.30000   36.76000    1.910
    38  810.92    1.926   18.20   67.0    3.5743    0.0441    0.43  101.30    3.21   33.76    0.8900   -1.30000   36.76000    1.920
    39  810.64    1.929   18.18   67.0    3.5743    0.0441    0.44  100.81    3.21   33.76    0.8900   -1.30000   36.76000    1.920
    40  810.30    1.933   18.16   67.0    3.5743    0.0441    0.45  100.19    3.21   33.76    0.8900   -1.30000   36.76000    1.920
    41  809.93    1.936   18.14   67.0    3.5743    0.0441    0.46   99.43    3.20   33.76    0.8900   -1.30000   36.76000    1.930
    42  809.54    1.941   18.10   67.0    3.5743    0.0442    0.48   98.55    3.20   33.76    0.8900   -1.30000   36.76000    1.930
    43  809.28    1.943   18.04   67.0    3.5743    0.0442    0.49   97.55    3.20   33.76    0.8900   -1.30000   36.76000    1.930
    44  809.01    1.946   17.98   68.0    3.5743    0.0442    0.49   96.44    3.19   33.76    0.8900   -1.30000   36.76000    1.940
    45  808.72    1.949   17.96   68.0    3.5742    0.0442    0.50   95.23    3.19   33.75    0.8900   -1.30000   36.76000    1.940
    46  808.45    1.952   17.97   68.0    3.5742    0.0442    0.51   93.91    3.19   33.75    0.8900   -1.30000   36.76000    1.940
    47  808.43    1.952   17.97   68.0    3.5742    0.0442    0.51   92.49    3.19   33.75    0.8900   -1.30000   36.76000    1.940
    48  808.31    1.954   17.95   69.0    3.5742    0.0442    0.52   90.98    3.19   33.75    0.8900   -1.30000   36.76000    1.940
    49  807.93    1.958   17.92   69.0    3.5742    0.0442    0.53   89.38    3.19   33.75    0.8900   -1.30000   36.76000    1.950
    50  807.58    1.961   17.89   70.0    3.5742    0.0443    0.54   87.71    3.18   33.75    0.8900   -1.30000   36.76000    1.950
    51  807.34    1.964   17.85   70.0    3.5742    0.0443    0.55   85.97    3.18   33.75    0.8900   -1.30000   36.76000    1.950
    52  807.10    1.967   17.79   70.0    3.5742    0.0443    0.56   84.18    3.18   33.75    0.8900   -1.30000   36.76000    1.960
    53  806.83    1.969   17.75   71.0    3.5742    0.0443    0.57   82.33    3.18   33.75    0.8900   -1.30000   36.76000    1.960
    54  806.48    1.973   17.73   71.0    3.5742    0.0443    0.58   80.43    3.18   33.75    0.8900   -1.30000   36.76000    1.960
    55  806.14    1.977   17.72   71.0    3.5321    0.0438    0.59   78.47    3.18   33.75    0.8800   -1.30000   36.76000    1.970
    56  805.88    1.979   17.71   70.0    3.5322    0.0438    0.60   76.46    3.19   33.76    0.8800   -1.30000   36.76000    1.970
    57  805.43    1.984   17.70   70.0    3.5322    0.0439    0.62   74.40    3.19   33.77    0.8800   -1.30000   36.76000    1.970
    58  805.07    1.988   17.68   70.0    3.5322    0.0439    0.63   72.28    3.20   33.77    0.8800   -1.30000   36.76000    1.980
    59  804.64    1.993   17.66   70.0    3.5322    0.0439    0.65   70.13    3.21   33.77    0.8800   -1.30000   36.76000    1.980
    60  804.33    1.996   17.63   70.0    3.5324    0.0439    0.66   67.93    3.22   33.78    0.8800   -1.30000   36.76000    1.980
    61  804.16    1.998   17.60   70.0    3.5744    0.0444    0.66   65.69    3.23   33.78    0.8900   -1.30000   36.76000    1.990
    62  803.88    2.001   17.55   70.0    3.5744    0.0445    0.67   63.41    3.25   33.78    0.8900   -1.30000   36.76000    1.990
    63  803.67    2.003   17.49   71.0    3.5744    0.0445    0.68   61.09    3.28   33.78    0.8900   -1.30000   36.76000    1.990
    64  803.46    2.005   17.45   71.0    3.5744    0.0445    0.69   58.74    3.30   33.78    0.8900   -1.30000   36.76000    1.990
    65  803.06    2.010   17.43   71.0    3.5744    0.0445    0.70   56.37    3.34   33.78    0.8900   -1.30000   36.76000    2.000
    66  802.56    2.015   17.40   72.0    3.6166    0.0451    0.72   53.98    3.37   33.79    0.9000   -1.30000   36.76000    2.000
    67  802.01    2.021   17.35   72.0    3.6166    0.0451    0.74   51.60    3.42   33.79    0.9000   -1.30000   36.76000    2.010
    68  801.38    2.027   17.29   72.0    3.6166    0.0451    0.76   49.22    3.46   33.79    0.9000   -1.30000   36.76000    2.020
    69  800.69    2.035   17.22   72.0    3.6166    0.0452    0.79   46.89    3.52   33.79    0.9000   -1.30000   36.76000    2.020
    70  800.12    2.041   17.17   72.0    3.6167    0.0452    0.81   44.61    3.58   33.80    0.9000   -1.30000   36.76000    2.030
    71  799.65    2.046   17.17   72.0    3.6167    0.0452    0.82   42.42    3.64   33.80    0.9000   -1.30000   36.76000    2.040
    72  799.18    2.051   17.17   72.0    3.6167    0.0453    0.84   40.32    3.71   33.80    0.9000   -1.30000   36.76000    2.040
    73  798.73    2.056   17.12   72.0    3.6167    0.0453    0.86   38.34    3.79   33.80    0.9000   -1.30000   36.76000    2.040
    74  798.36    2.060   17.02   72.0    3.6167    0.0453    0.87   36.47    3.86   33.80    0.9000   -1.30000   36.76000    2.050
    75  797.96    2.064   16.94   73.0    3.5747    0.0448    0.88   34.73    3.94   33.80    0.8900   -1.30000   36.76000    2.050
    76  797.51    2.069   16.89   73.0    3.5748    0.0448    0.90   33.12    4.01   33.81    0.8900   -1.30000   36.76000    2.060
    77  797.07    2.073   16.86   73.0    3.5748    0.0448    0.92   31.63    4.09   33.81    0.8900   -1.30000   36.76000    2.060
    78  796.67    2.078   16.84   73.0    3.5748    0.0449    0.93   30.27    4.16   33.81    0.8900   -1.30000   36.76000    2.070
    79  796.24    2.082   16.83   73.0    3.5748    0.0449    0.94   29.04    4.24   33.81    0.8900   -1.30000   36.76000    2.070
    80  795.68    2.088   16.80   73.0    3.5748    0.0449    0.96   27.95    4.31   33.81    0.8900   -1.30000   36.76000    2.080
    81  795.09    2.095   16.76   74.0    3.5748    0.0450    0.99   27.00    4.38   33.81    0.8900   -1.30000   36.76000    2.080
    82  794.51    2.101   16.70   74.0    3.6169    0.0455    1.01   26.21    4.44   33.81    0.9000   -1.30000   36.76000    2.090
    83  793.89    2.108   16.64   74.0    3.6169    0.0456    1.03   25.57    4.51   33.81    0.9000   -1.30000   36.76000    2.100
    84  793.24    2.115   16.58   75.0    3.6170    0.0456    1.05   25.08    4.56   33.82    0.9000   -1.30000   36.76000    2.100
    85  792.64    2.121   16.53   75.0    3.6170    0.0456    1.07   24.74    4.61   33.82    0.9000   -1.30000   36.76000    2.110
    86  792.00    2.128   16.48   75.0    3.6170    0.0457    1.10   24.53    4.65   33.82    0.9000   -1.30000   36.76000    2.120
    87  791.33    2.135   16.42   75.0    3.6170    0.0457    1.12   24.45    4.69   33.82    0.9000   -1.30000   36.76000    2.120
    88  790.70    2.142   16.38   75.0    3.6170    0.0457    1.14   24.50    4.72   33.82    0.9000   -1.30000   36.76000    2.130
    89  790.12    2.148   16.34   76.0    3.6170    0.0458    1.16   24.66    4.74   33.82    0.9000   -1.30000   36.76000    2.140
    90  789.61    2.154   16.27   76.0    3.6170    0.0458    1.18   24.93    4.76   33.82    0.9000   -1.30000   36.76000    2.140
    91  789.25    2.158   16.15   77.0    3.6171    0.0458    1.20   25.30    4.78   33.83    0.9000   -1.30000   36.76000    2.150
    92  788.82    2.162   16.04   77.0    3.6171    0.0459    1.21   25.79    4.79   33.83    0.9000   -1.30000   36.76000    2.150
    93  788.26    2.168   15.99   77.0    3.6171    0.0459    1.23   26.38    4.80   33.83    0.9000   -1.30000   36.76000    2.160
    94  787.74    2.174   15.95   78.0    3.6171    0.0459    1.25   27.07    4.80   33.83    0.9000   -1.30000   36.76000    2.160
    95  787.12    2.181   15.88   78.0    3.6171    0.0460    1.27   27.84    4.81   33.83    0.9000   -1.30000   36.76000    2.170
    96  786.48    2.188   15.79   78.0    3.6172    0.0460    1.30   28.70    4.81   33.83    0.9000   -1.30000   36.76000    2.180
    97  785.89    2.194   15.72   78.0    3.6172    0.0460    1.32   29.64    4.81   33.83    0.9000   -1.30000   36.76000    2.180
    98  785.25    2.201   15.70   78.0    3.6172    0.0461    1.34   30.63    4.81   33.83    0.9000   -1.30000   36.76000    2.190
    99  784.61    2.208   15.69   78.0    3.5751    0.0456    1.36   31.69    4.80   33.83    0.8900   -1.30000   36.76000    2.200
   100  784.00    2.214   15.67   77.0    3.5751    0.0456    1.39   32.79    4.80   33.83    0.8900   -1.30000   36.76000    2.200
   101  783.40    2.221   15.61   78.0    3.5751    0.0456    1.41   33.93    4.79   33.83    0.8900   -1.30000   36.76000    2.210
   102  782.88    2.227   15.54   78.0    3.5751    0.0457    1.43   35.10    4.79   33.84    0.8900   -1.30000   36.76000    2.220
   103  782.41    2.232   15.47   78.0    3.5751    0.0457    1.44   36.29    4.78   33.84    0.8900   -1.30000   36.76000    2.220
   104  781.92    2.237   15.42   79.0    3.5751    0.0457    1.46   37.51    4.77   33.84    0.8900   -1.30000   36.76000    2.230
   105  781.35    2.243   15.37   79.0    3.5752    0.0458    1.48   38.73    4.77   33.85    0.8900   -1.30000   36.76000    2.230
   106  780.78    2.250   15.32   80.0    3.5752    0.0458    1.50   39.97    4.76   33.85    0.8900   -1.30000   36.76000    2.240
   107  780.18    2.256   15.26   81.0    3.5752    0.0458    1.52   41.22    4.75   33.85    0.8900   -1.30000   36.76000    2.250
   108  779.56    2.263   15.18   81.0    3.5752    0.0459    1.55   42.48    4.74   33.85    0.8900   -1.30000   36.76000    2.250
   109  778.93    2.270   15.10   82.0    3.5754    0.0459    1.57   43.74    4.72   33.86    0.8900   -1.30000   36.76000    2.260
   110  778.27    2.277   15.04   82.0    3.5754    0.0459    1.59   45.00    4.71   33.86    0.8900   -1.30000   36.76000    2.270
   111  777.58    2.284   14.97   82.0    3.5754    0.0460    1.62   46.26    4.70   33.86    0.8900   -1.30000   36.76000    2.270
   112  776.90    2.292   14.89   83.0    3.5754    0.0460    1.64   47.50    4.68   33.86    0.8900   -1.30000   36.76000    2.280
   113  776.19    2.300   14.79   83.0    3.5754    0.0461    1.67   48.74    4.66   33.86    0.8900   -1.30000   36.76000    2.290
   114  775.42    2.308   14.68   83.0    3.5755    0.0461    1.70   49.96    4.64   33.87    0.8900   -1.30000   36.76000    2.300
   115  774.69    2.316   14.59   84.0    3.5755    0.0462    1.72   51.16    4.61   33.87    0.8900   -1.30000   36.76000    2.300
   116  774.14    2.322   14.51   84.0    3.5755    0.0462    1.74   52.35    4.59   33.87    0.8900   -1.30000   36.76000    2.310
   117  773.67    2.327   14.46   83.0    3.5755    0.0462    1.76   53.54    4.56   33.87    0.8900   -1.30000   36.76000    2.320
   118  773.11    2.333   14.43   83.0    3.5755    0.0462    1.78   54.72    4.53   33.87    0.8900   -1.30000   36.76000    2.320
   119  772.56    2.339   14.40   83.0    3.5755    0.0463    1.80   55.90    4.50   33.87    0.8900   -1.30000   36.76000    2.330
   120  772.09    2.345   14.36   83.0    3.5755    0.0463    1.82   57.09    4.46   33.87    0.8900   -1.30000   36.76000    2.330
   121  771.62    2.350   14.30   83.0    3.5335    0.0458    1.84   58.27    4.43   33.87    0.8800   -1.30000   36.76000    2.340
   122  771.23    2.354   14.26   82.0    3.5336    0.0458    1.85   59.45    4.39   33.88    0.8800   -1.30000   36.76000    2.340
   123  770.85    2.358   14.26   80.0    3.5336    0.0458    1.86   60.64    4.35   33.88    0.8800   -1.30000   36.76000    2.350
   124  770.53    2.362   14.29   80.0    3.5336    0.0459    1.88   61.82    4.31   33.88    0.8800   -1.30000   36.76000    2.350
   125  770.24    2.365   14.30   80.0    3.4915    0.0453    1.89   62.99    4.26   33.88    0.8700   -1.30000   36.76000    2.350
   126  769.96    2.368   14.28   81.0    3.4915    0.0453    1.90   64.16    4.22   33.88    0.8700   -1.30000   36.76000    2.360
   127  769.61    2.372   14.24   81.0    3.4915    0.0454    1.91   65.32    4.17   33.88    0.8700   -1.30000   36.76000    2.360
   128  769.21    2.376   14.19   81.0    3.5336    0.0459    1.92   66.47    4.12   33.88    0.8800   -1.30000   36.76000    2.370
   129  768.79    2.381   14.16   80.0    3.5336    0.0460    1.94   67.62    4.07   33.88    0.8800   -1.30000   36.76000    2.370
   130  768.34    2.386   14.14   79.0    3.5336    0.0460    1.95   68.78    4.02   33.88    0.8800   -1.30000   36.76000    2.370
   131  767.86    2.391   14.09   79.0    3.5337    0.0460    1.97   69.94    3.97   33.89    0.8800   -1.30000   36.76000    2.380
   132  767.40    2.396   14.02   80.0    3.5337    0.0460    1.99   71.13    3.92   33.89    0.8800   -1.30000   36.76000    2.390
   133  766.87    2.402   13.93   81.0    3.5337    0.0461    2.01   72.33    3.87   33.89    0.8800   -1.30000   36.76000    2.390
   134  766.34    2.408   13.85   83.0    3.5338    0.0461    2.03   73.56    3.82   33.90    0.8800   -1.30000   36.76000    2.400
   135  765.82    2.414   13.81   84.0    3.5338    0.0461    2.05   74.80    3.77   33.90    0.8800   -1.30000   36.76000    2.400
   136  765.42    2.418   13.79   84.0    3.4918    0.0456    2.06   76.06    3.72   33.90    0.8700   -1.30000   36.76000    2.410
   137  765.11    2.421   13.73   85.0    3.4919    0.0456    2.07   77.32    3.68   33.91    0.8700   -1.30000   36.76000    2.410
   138  764.78    2.425   13.66   86.0    3.4919    0.0457    2.08   78.58    3.65   33.91    0.8700   -1.30000   36.76000    2.410
   139  764.37    2.430   13.61   86.0    3.4919    0.0457    2.10   79.83    3.62   33.91    0.8700   -1.30000   36.76000    2.420
   140  763.92    2.434   13.58   86.0    3.4920    0.0457    2.11   81.05    3.59   33.92    0.8700   -1.30000   36.76000    2.420
   141  763.47    2.440   13.56   85.0    3.4920    0.0457    2.13   82.25    3.58   33.92    0.8700   -1.30000   36.76000    2.430
   142  763.05    2.444   13.53   85.0    3.4920    0.0458    2.15   83.40    3.57   33.92    0.8700   -1.30000   36.76000    2.430
   143  762.63    2.449   13.49   84.0    3.4920    0.0458    2.16   84.51    3.57   33.92    0.8700   -1.30000   36.76000    2.440
   144  762.18    2.454   13.44   84.0    3.4920    0.0458    2.18   85.56    3.59   33.92    0.8700   -1.30000   36.76000    2.440
   145  761.75    2.458   13.38   85.0    3.4921    0.0458    2.19   86.52    3.61   33.93    0.8700   -1.30000   36.76000    2.450
   146  761.47    2.462   13.32   85.0    3.4921    0.0459    2.20   87.40    3.64   33.93    0.8700   -1.30000   36.76000    2.450
   147  761.18    2.465   13.28   84.0    3.4921    0.0459    2.21   88.17    3.68   33.93    0.8700   -1.30000   36.76000    2.450
   148  760.86    2.468   13.27   83.0    3.4921    0.0459    2.22   88.83    3.74   33.93    0.8700   -1.30000   36.76000    2.460
   149  760.68    2.470   13.27   83.0    3.4921    0.0459    2.23   89.37    3.80   33.94    0.8700   -1.30000   36.76000    2.460
   150  760.36    2.474   13.25   83.0    3.4921    0.0459    2.24   89.80    3.87   33.94    0.8700   -1.30000   36.76000    2.460
   151  759.94    2.479   13.23   83.0    3.4921    0.0460    2.26   90.12    3.94   33.94    0.8700   -1.30000   36.76000    2.470
   152  759.54    2.483   13.21   83.0    3.4922    0.0460    2.27   90.33    4.03   33.95    0.8700   -1.30000   36.76000    2.470
   153  759.17    2.487   13.19   83.0    3.4922    0.0460    2.29   90.44    4.11   33.95    0.8700   -1.30000   36.76000    2.480
   154  758.76    2.492   13.16   83.0    3.4923    0.0460    2.30   90.47    4.20   33.95    0.8700   -1.30000   36.76000    2.480
   155  758.39    2.496   13.14   83.0    3.4923    0.0460    2.31   90.43    4.29   33.95    0.8700   -1.30000   36.76000    2.480
   156  758.04    2.500   13.13   83.0    3.4502    0.0455    2.33   90.33    4.39   33.95    0.8600   -1.30000   36.76000    2.490
   157  757.71    2.503   13.12   82.0    3.4082    0.0450    2.34   90.18    4.48   33.96    0.8500   -1.30000   36.75000    2.490
   158  757.42    2.507   13.09   82.0    3.4082    0.0450    2.35   90.00    4.57   33.96    0.8500   -1.30000   36.75000    2.500
   159  757.11    2.510   13.07   81.0    3.4082    0.0450    2.36   89.79    4.66   33.96    0.8500   -1.30000   36.75000    2.500
   160  756.80    2.513   13.06   82.0    3.4083    0.0450    2.37   89.57    4.75   33.97    0.8500   -1.30000   36.75000    2.500
   161  756.47    2.517   13.04   83.0    3.4083    0.0451    2.38   89.34    4.83   33.97    0.8500   -1.30000   36.75000    2.510
   162  756.13    2.521   12.98   85.0    3.4083    0.0451    2.40   89.11    4.90   33.97    0.8500   -1.30000   36.75000    2.510
   163  755.77    2.525   12.91   86.0    3.4083    0.0451    2.41   88.89    4.97   33.97    0.8500   -1.30000   36.75000    2.510
   164  755.35    2.530   12.82   89.0    3.4083    0.0451    2.42   88.70    5.03   33.97    0.8500   -1.30000   36.75000    2.520
   165  754.88    2.535   12.70   92.0    3.4083    0.0452    2.44   88.54    5.09   33.97    0.8500   -1.30000   36.75000    2.520
   166  754.38    2.540   12.61   94.0    3.4083    0.0452    2.46   88.42    5.14   33.97    0.8500   -1.30000   36.75000    2.530
   167  753.82    2.547   12.53   94.0    3.4083    0.0452    2.48   88.36    5.18   33.97    0.8500   -1.30000   36.75000    2.540
   168  753.20    2.554   12.44   93.0    3.4504    0.0458    2.50   88.36    5.22   33.97    0.8600   -1.30000   36.75000    2.540
   169  752.60    2.560   12.35   93.0    3.4504    0.0458    2.52   88.43    5.26   33.97    0.8600   -1.30000   36.75000    2.550
   170  752.04    2.567   12.27   92.0    3.4504    0.0459    2.54   88.56    5.29   33.97    0.8600   -1.30000   36.75000    2.560
   171  751.46    2.573   12.21   91.0    3.4504    0.0459    2.56   88.77    5.32   33.97    0.8600   -1.30000   36.75000    2.560
   172  750.91    2.579   12.16   90.0    3.4504    0.0460    2.58   89.06    5.35   33.97    0.8600   -1.30000   36.75000    2.570
   173  750.47    2.584   12.13   89.0    3.4504    0.0460    2.60   89.43    5.38   33.97    0.8600   -1.30000   36.75000    2.570
   174  750.13    2.588   12.16   87.0    3.4504    0.0460    2.61   89.87    5.42   33.97    0.8600   -1.30000   36.75000    2.580
   175  749.82    2.592   12.25   84.0    3.4083    0.0455    2.62   90.38    5.46   33.96    0.8500   -1.30000   36.75000    2.580
   176  749.49    2.595   12.34   82.0    3.4083    0.0455    2.63   90.96    5.51   33.96    0.8500   -1.30000   36.75000    2.580
   177  749.13    2.599   12.35   83.0    3.3662    0.0449    2.65   91.60    5.57   33.96    0.8400   -1.30000   36.75000    2.590
   178  748.75    2.603   12.29   84.0    3.3662    0.0450    2.66   92.28    5.63   33.96    0.8400   -1.30000   36.75000    2.590
   179  748.34    2.608   12.25   85.0    3.3662    0.0450    2.68   93.01    5.70   33.96    0.8400   -1.30000   36.75000    2.600
   180  747.89    2.613   12.27   83.0    3.3661    0.0450    2.69   93.76    5.78   33.95    0.8400   -1.30000   36.75000    2.600
   181  747.41    2.619   12.34   80.0    3.3661    0.0450    2.71   94.53    5.87   33.95    0.8400   -1.30000   36.75000    2.610
   182  746.96    2.624   12.44   76.0    3.3661    0.0451    2.72   95.30    5.98   33.95    0.8400   -1.30000   36.75000    2.610
   183  746.46    2.629   12.54   72.0    3.3661    0.0451    2.74   96.07    6.09   33.95    0.8400   -1.30000   36.75000    2.620
   184  745.96    2.635   12.63   68.0    3.3661    0.0451    2.76   96.82    6.21   33.95    0.8400   -1.30000   36.75000    2.620
   185  745.50    2.640   12.78   62.0    3.3240    0.0446    2.78   97.55    6.34   33.95    0.8300   -1.30000   36.75000    2.630
   186  745.15    2.644   13.03   54.0    3.2819    0.0440    2.79   98.25    6.48   33.95    0.8200   -1.30000   36.75000    2.630
   187  744.83    2.648   13.26   51.0    3.2399    0.0435    2.80   98.91    6.62   33.95    0.8100   -1.30000   36.75000    2.640
   188  744.48    2.652   13.39   51.0    3.1978    0.0430    2.81   99.52    6.77   33.95    0.8000   -1.30000   36.75000    2.640
   189  744.12    2.656   13.47   50.0    3.1557    0.0424    2.82  100.08    6.92   33.95    0.7900   -1.30000   36.75000    2.640
