36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:44 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230713
Launch Time (UT)                  : 10:06:19
Burst Pressure (hPa)              : 6.76
Integrated O3 to end of data (DU) : 218.21
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010695
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37070
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  821.99    1.837   17.91   63.0    2.7222    0.0331    0.12   98.44    2.15   30.50    0.7200   -1.30000   36.76000    1.830
    12  821.69    1.840   17.89   63.0    2.7223    0.0331    0.12   99.17    2.15   30.51    0.7200   -1.30000   36.76000    1.830
    13  821.29    1.844   17.87   63.0    2.7223    0.0331    0.14  100.10    2.15   30.51    0.7200   -1.30000   36.76000    1.830
    14  820.79    1.850   17.84   63.0    2.7624    0.0337    0.15  101.24    2.14   30.51    0.7300   -1.30000   36.76000    1.840
    15  820.27    1.855   17.81   64.0    2.8025    0.0342    0.16  102.58    2.13   30.52    0.7400   -1.30000   36.76000    1.840
    16  819.76    1.860   17.77   64.0    2.8425    0.0347    0.18  104.13    2.13   30.52    0.7500   -1.30000   36.76000    1.850
    17  819.18    1.867   17.72   64.0    2.8826    0.0352    0.19  105.84    2.13   30.52    0.7600   -1.30000   36.76000    1.860
    18  818.59    1.873   17.65   64.0    2.9226    0.0357    0.21  107.68    2.13   30.52    0.7700   -1.30000   36.76000    1.860
    19  818.08    1.878   17.58   64.0    2.9227    0.0357    0.22  109.60    2.14   30.53    0.7700   -1.30000   36.76000    1.870
    20  817.52    1.884   17.52   65.0    2.9227    0.0358    0.24  111.52    2.16   30.53    0.7700   -1.30000   36.76000    1.870
    21  816.80    1.891   17.45   65.0    2.9227    0.0358    0.26  113.38    2.20   30.53    0.7700   -1.30000   36.76000    1.880
    22  816.12    1.899   17.40   65.0    2.9629    0.0363    0.28  115.11    2.24   30.54    0.7800   -1.30000   36.76000    1.890
    23  815.52    1.905   17.36   65.0    2.9629    0.0363    0.30  116.66    2.30   30.54    0.7800   -1.30000   36.76000    1.890
    24  814.97    1.911   17.32   65.0    2.9629    0.0364    0.31  117.99    2.37   30.54    0.7800   -1.30000   36.76000    1.900
    25  814.41    1.916   17.27   66.0    2.9629    0.0364    0.33  119.06    2.46   30.54    0.7800   -1.30000   36.76000    1.910
    26  813.89    1.922   17.20   66.0    2.9630    0.0364    0.34  119.88    2.55   30.55    0.7800   -1.30000   36.76000    1.910
    27  813.53    1.926   17.12   66.0    2.9630    0.0364    0.35  120.45    2.65   30.55    0.7800   -1.30000   36.76000    1.910
    28  813.20    1.929   17.06   66.0    2.9630    0.0364    0.36  120.79    2.76   30.55    0.7800   -1.30000   36.76000    1.920
    29  812.77    1.934   17.00   66.0    2.9630    0.0365    0.37  120.91    2.88   30.55    0.7800   -1.30000   36.76000    1.920
    30  812.29    1.939   16.95   67.0    2.9631    0.0365    0.39  120.86    2.99   30.56    0.7800   -1.30000   36.76000    1.930
    31  811.77    1.944   16.90   67.0    3.0031    0.0370    0.40  120.66    3.12   30.56    0.7900   -1.30000   36.76000    1.930
    32  811.25    1.950   16.85   67.0    3.0031    0.0370    0.42  120.35    3.24   30.56    0.7900   -1.30000   36.76000    1.940
    33  810.78    1.955   16.80   67.0    3.0031    0.0370    0.43  119.97    3.36   30.56    0.7900   -1.30000   36.76000    1.940
    34  810.32    1.960   16.76   67.0    3.0031    0.0371    0.45  119.53    3.48   30.56    0.7900   -1.30000   36.76000    1.950
    35  809.86    1.964   16.71   67.0    3.0032    0.0371    0.46  119.08    3.60   30.57    0.7900   -1.30000   36.76000    1.950
    36  809.40    1.969   16.66   68.0    3.0433    0.0376    0.47  118.64    3.71   30.57    0.8000   -1.30000   36.76000    1.960
    37  808.95    1.974   16.60   68.0    3.0032    0.0371    0.49  118.23    3.81   30.57    0.7900   -1.30000   36.76000    1.960
    38  808.55    1.978   16.55   69.0    3.0032    0.0371    0.50  117.89    3.91   30.57    0.7900   -1.30000   36.76000    1.970
    39  808.21    1.982   16.51   69.0    3.0032    0.0372    0.51  117.64    4.01   30.57    0.7900   -1.30000   36.76000    1.970
    40  807.85    1.986   16.47   69.0    3.0434    0.0377    0.52  117.49    4.09   30.58    0.8000   -1.30000   36.76000    1.970
    41  807.50    1.989   16.43   68.0    3.0434    0.0377    0.53  117.46    4.16   30.58    0.8000   -1.30000   36.76000    1.980
    42  807.20    1.992   16.39   68.0    3.0434    0.0377    0.54  117.56    4.23   30.58    0.8000   -1.30000   36.76000    1.980
    43  806.91    1.995   16.36   68.0    3.0434    0.0377    0.55  117.79    4.28   30.58    0.8000   -1.30000   36.76000    1.980
    44  806.59    1.999   16.31   68.0    3.0434    0.0377    0.56  118.17    4.33   30.58    0.8000   -1.30000   36.76000    1.990
    45  806.22    2.003   16.27   68.0    3.0835    0.0382    0.57  118.70    4.37   30.59    0.8100   -1.30000   36.76000    1.990
    46  805.80    2.007   16.24   69.0    3.0835    0.0383    0.58  119.40    4.40   30.60    0.8100   -1.30000   36.76000    2.000
    47  805.32    2.012   16.22   69.0    3.1236    0.0388    0.59  120.26    4.43   30.60    0.8200   -1.30000   36.76000    2.000
    48  804.82    2.018   16.19   69.0    3.1236    0.0388    0.61  121.27    4.46   30.60    0.8200   -1.30000   36.76000    2.010
    49  804.33    2.023   16.16   69.0    3.1237    0.0388    0.63  122.43    4.49   30.61    0.8200   -1.30000   36.76000    2.010
    50  803.84    2.028   16.12   70.0    3.1237    0.0389    0.64  123.73    4.51   30.61    0.8200   -1.30000   36.76000    2.020
    51  803.31    2.034   16.08   70.0    3.1237    0.0389    0.66  125.14    4.55   30.61    0.8200   -1.30000   36.76000    2.020
    52  802.73    2.040   16.03   70.0    3.1637    0.0394    0.67  126.64    4.58   30.61    0.8300   -1.30000   36.76000    2.030
    53  802.10    2.046   15.98   70.0    3.1638    0.0394    0.69  128.21    4.62   30.62    0.8300   -1.30000   36.76000    2.040
    54  801.45    2.053   15.92   70.0    3.1638    0.0395    0.71  129.81    4.67   30.62    0.8300   -1.30000   36.76000    2.040
    55  800.88    2.059   15.86   70.0    3.1638    0.0395    0.73  131.43    4.72   30.62    0.8300   -1.30000   36.76000    2.050
    56  800.41    2.064   15.81   70.0    3.1638    0.0395    0.75  133.02    4.77   30.62    0.8300   -1.30000   36.76000    2.050
    57  800.02    2.069   15.75   70.0    3.1640    0.0395    0.76  134.58    4.84   30.63    0.8300   -1.30000   36.76000    2.060
    58  799.67    2.072   15.70   70.0    3.1640    0.0396    0.77  136.07    4.91   30.63    0.8300   -1.30000   36.76000    2.060
    59  799.33    2.076   15.66   70.0    3.1239    0.0391    0.78  137.48    4.98   30.63    0.8200   -1.30000   36.76000    2.070
    60  798.96    2.080   15.61   71.0    3.1240    0.0391    0.79  138.81    5.05   30.64    0.8200   -1.30000   36.76000    2.070
    61  798.55    2.084   15.56   71.0    3.1240    0.0391    0.80  140.05    5.13   30.64    0.8200   -1.30000   36.76000    2.070
    62  798.17    2.088   15.51   71.0    3.1240    0.0391    0.82  141.20    5.20   30.64    0.8200   -1.30000   36.76000    2.080
    63  797.81    2.092   15.46   71.0    3.1241    0.0392    0.83  142.27    5.27   30.65    0.8200   -1.30000   36.76000    2.080
    64  797.41    2.096   15.42   72.0    3.1241    0.0392    0.84  143.25    5.34   30.65    0.8200   -1.30000   36.76000    2.090
    65  796.95    2.101   15.38   72.0    3.1241    0.0392    0.85  144.16    5.41   30.65    0.8200   -1.30000   36.76000    2.090
    66  796.47    2.106   15.34   72.0    3.1241    0.0392    0.87  145.00    5.47   30.65    0.8200   -1.30000   36.76000    2.100
    67  796.04    2.111   15.30   72.0    3.1242    0.0392    0.88  145.78    5.52   30.66    0.8200   -1.30000   36.76000    2.100
    68  795.73    2.114   15.25   73.0    3.1242    0.0393    0.89  146.51    5.56   30.66    0.8200   -1.30000   36.76000    2.100
    69  795.45    2.117   15.20   73.0    3.1242    0.0393    0.90  147.19    5.59   30.66    0.8200   -1.30000   36.76000    2.110
    70  795.14    2.121   15.16   73.0    3.1242    0.0393    0.91  147.84    5.62   30.66    0.8200   -1.30000   36.76000    2.110
    71  794.79    2.124   15.13   73.0    3.1243    0.0393    0.92  148.47    5.64   30.67    0.8200   -1.30000   36.76000    2.110
    72  794.39    2.129   15.12   73.0    3.1243    0.0393    0.93  149.08    5.65   30.67    0.8200   -1.30000   36.76000    2.120
    73  793.96    2.133   15.10   73.0    3.1243    0.0394    0.95  149.67    5.66   30.67    0.8200   -1.30000   36.76000    2.120
    74  793.55    2.138   15.06   73.0    3.1243    0.0394    0.96  150.26    5.65   30.67    0.8200   -1.30000   36.76000    2.130
    75  793.16    2.142   15.00   73.0    3.1243    0.0394    0.97  150.83    5.65   30.67    0.8200   -1.30000   36.76000    2.130
    76  792.75    2.146   14.94   73.0    3.1243    0.0394    0.98  151.40    5.64   30.67    0.8200   -1.30000   36.76000    2.140
    77  792.35    2.150   14.89   74.0    3.1245    0.0394    1.00  151.95    5.63   30.68    0.8200   -1.30000   36.76000    2.140
    78  791.96    2.155   14.86   74.0    3.1245    0.0395    1.01  152.48    5.61   30.68    0.8200   -1.30000   36.76000    2.140
    79  791.56    2.159   14.83   74.0    3.1245    0.0395    1.02  152.98    5.59   30.68    0.8200   -1.30000   36.76000    2.150
    80  791.16    2.163   14.78   74.0    3.1245    0.0395    1.03  153.45    5.57   30.68    0.8200   -1.30000   36.76000    2.150
    81  790.79    2.167   14.72   73.0    3.1246    0.0395    1.05  153.87    5.55   30.69    0.8200   -1.30000   36.76000    2.160
    82  790.44    2.171   14.67   73.0    3.1246    0.0395    1.06  154.23    5.53   30.69    0.8200   -1.30000   36.76000    2.160
    83  790.06    2.175   14.62   74.0    3.1246    0.0395    1.07  154.54    5.51   30.69    0.8200   -1.30000   36.76000    2.160
    84  789.68    2.179   14.58   74.0    3.1247    0.0396    1.08  154.76    5.49   30.70    0.8200   -1.30000   36.76000    2.170
    85  789.34    2.183   14.54   75.0    3.1247    0.0396    1.09  154.90    5.46   30.70    0.8200   -1.30000   36.76000    2.170
    86  788.99    2.186   14.49   75.0    3.1247    0.0396    1.10  154.92    5.43   30.70    0.8200   -1.30000   36.76000    2.180
    87  788.63    2.190   14.45   75.0    3.1248    0.0396    1.11  154.84    5.41   30.71    0.8200   -1.30000   36.76000    2.180
    88  788.26    2.194   14.41   76.0    3.1248    0.0396    1.12  154.62    5.37   30.71    0.8200   -1.30000   36.76000    2.180
    89  787.85    2.199   14.37   76.0    3.1248    0.0397    1.14  154.29    5.34   30.71    0.8200   -1.30000   36.76000    2.190
    90  787.42    2.203   14.32   76.0    3.1249    0.0397    1.15  153.82    5.30   30.72    0.8200   -1.30000   36.76000    2.190
    91  787.01    2.208   14.27   76.0    3.1249    0.0397    1.16  153.24    5.26   30.72    0.8200   -1.30000   36.76000    2.200
    92  786.65    2.211   14.23   76.0    3.1249    0.0397    1.17  152.53    5.21   30.72    0.8200   -1.30000   36.76000    2.200
    93  786.33    2.215   14.18   76.0    3.1249    0.0397    1.18  151.72    5.15   30.72    0.8200   -1.30000   36.76000    2.200
    94  785.94    2.219   14.14   77.0    3.1250    0.0398    1.20  150.80    5.09   30.73    0.8200   -1.30000   36.76000    2.210
    95  785.47    2.224   14.11   77.0    3.1250    0.0398    1.21  149.78    5.02   30.73    0.8200   -1.30000   36.76000    2.210
    96  785.01    2.229   14.07   77.0    3.1251    0.0398    1.23  148.67    4.94   30.74    0.8200   -1.30000   36.76000    2.220
    97  784.53    2.234   14.02   77.0    3.1251    0.0398    1.24  147.49    4.86   30.74    0.8200   -1.30000   36.76000    2.220
    98  784.03    2.240   13.98   77.0    3.1251    0.0399    1.26  146.25    4.76   30.74    0.8200   -1.30000   36.76000    2.230
    99  783.53    2.245   13.93   77.0    3.1252    0.0399    1.27  144.96    4.66   30.75    0.8200   -1.30000   36.76000    2.230
   100  783.07    2.250   13.90   77.0    3.1252    0.0399    1.29  143.63    4.56   30.75    0.8200   -1.30000   36.76000    2.240
   101  782.65    2.255   13.87   77.0    3.1252    0.0399    1.30  142.28    4.45   30.76    0.8200   -1.30000   36.76000    2.240
   102  782.26    2.259   13.83   78.0    3.1253    0.0400    1.31  140.92    4.33   30.77    0.8200   -1.30000   36.76000    2.250
   103  781.87    2.263   13.79   78.0    3.1254    0.0400    1.33  139.58    4.21   30.78    0.8200   -1.30000   36.76000    2.250
   104  781.45    2.268   13.75   78.0    3.1254    0.0400    1.34  138.28    4.08   30.78    0.8200   -1.30000   36.76000    2.260
   105  780.99    2.273   13.70   79.0    3.1254    0.0400    1.35  137.04    3.96   30.78    0.8200   -1.30000   36.76000    2.260
   106  780.52    2.278   13.65   79.0    3.1254    0.0400    1.37  135.89    3.83   30.78    0.8200   -1.30000   36.76000    2.270
   107  780.06    2.283   13.60   79.0    3.1255    0.0401    1.38  134.85    3.70   30.79    0.8200   -1.30000   36.76000    2.270
   108  779.59    2.288   13.55   79.0    3.1255    0.0401    1.40  133.94    3.57   30.79    0.8200   -1.30000   36.76000    2.280
   109  779.11    2.293   13.49   79.0    3.1256    0.0401    1.41  133.19    3.45   30.80    0.8200   -1.30000   36.76000    2.280
   110  778.63    2.298   13.44   79.0    3.1256    0.0401    1.43  132.62    3.33   30.80    0.8200   -1.30000   36.76000    2.290
   111  778.15    2.303   13.39   80.0    3.1256    0.0402    1.44  132.24    3.22   30.80    0.8200   -1.30000   36.76000    2.290
   112  777.69    2.308   13.34   80.0    3.1258    0.0402    1.46  132.06    3.11   30.81    0.8200   -1.30000   36.76000    2.300
   113  777.24    2.313   13.28   80.0    3.1258    0.0402    1.47  132.08    3.02   30.81    0.8200   -1.30000   36.76000    2.300
   114  776.79    2.318   13.22   80.0    3.1258    0.0402    1.49  132.31    2.94   30.81    0.8200   -1.30000   36.76000    2.310
   115  776.30    2.323   13.16   80.0    3.1259    0.0403    1.50  132.72    2.87   30.82    0.8200   -1.30000   36.76000    2.310
   116  775.80    2.329   13.11   80.0    3.1259    0.0403    1.52  133.29    2.81   30.82    0.8200   -1.30000   36.76000    2.320
   117  775.29    2.334   13.07   80.0    3.1259    0.0403    1.53  133.97    2.78   30.82    0.8200   -1.30000   36.76000    2.320
   118  774.81    2.340   13.03   80.0    3.1259    0.0403    1.55  134.72    2.75   30.82    0.8200   -1.30000   36.76000    2.330
   119  774.37    2.344   12.99   81.0    3.1260    0.0404    1.56  135.47    2.75   30.83    0.8200   -1.30000   36.76000    2.330
   120  774.00    2.348   12.96   81.0    3.1260    0.0404    1.57  136.17    2.76   30.83    0.8200   -1.30000   36.76000    2.340
   121  773.64    2.352   12.92   81.0    3.1261    0.0404    1.59  136.77    2.78   30.84    0.8200   -1.30000   36.76000    2.340
   122  773.26    2.356   12.87   81.0    3.1261    0.0404    1.60  137.20    2.82   30.84    0.8200   -1.30000   36.76000    2.350
   123  772.89    2.361   12.83   82.0    3.1261    0.0404    1.61  137.45    2.87   30.84    0.8200   -1.30000   36.76000    2.350
   124  772.51    2.365   12.81   82.0    3.1261    0.0405    1.62  137.49    2.93   30.84    0.8200   -1.30000   36.76000    2.350
   125  772.10    2.369   12.79   82.0    3.1262    0.0405    1.64  137.30    3.00   30.85    0.8200   -1.30000   36.76000    2.360
   126  771.62    2.374   12.76   82.0    3.1262    0.0405    1.65  136.89    3.07   30.85    0.8200   -1.30000   36.76000    2.360
   127  771.15    2.379   12.73   82.0    3.1262    0.0405    1.67  136.27    3.15   30.85    0.8200   -1.30000   36.76000    2.370
   128  770.72    2.384   12.69   83.0    3.1262    0.0406    1.68  135.45    3.22   30.85    0.8200   -1.30000   36.76000    2.370
   129  770.31    2.389   12.64   83.0    3.1263    0.0406    1.69  134.46    3.30   30.86    0.8200   -1.30000   36.76000    2.380
   130  769.86    2.394   12.58   83.0    3.1263    0.0406    1.71  133.32    3.37   30.86    0.8200   -1.30000   36.76000    2.380
   131  769.42    2.398   12.52   83.0    3.1264    0.0406    1.72  132.05    3.44   30.87    0.8200   -1.30000   36.76000    2.390
   132  768.97    2.403   12.47   84.0    3.1264    0.0407    1.74  130.68    3.50   30.87    0.8200   -1.30000   36.76000    2.390
   133  768.48    2.409   12.43   84.0    3.1264    0.0407    1.75  129.24    3.56   30.87    0.8200   -1.30000   36.76000    2.400
   134  768.00    2.414   12.38   84.0    3.1264    0.0407    1.77  127.75    3.61   30.87    0.8200   -1.30000   36.76000    2.400
   135  767.53    2.419   12.33   85.0    3.1265    0.0407    1.78  126.24    3.66   30.88    0.8200   -1.30000   36.76000    2.410
   136  767.11    2.424   12.27   85.0    3.1265    0.0408    1.80  124.74    3.70   30.88    0.8200   -1.30000   36.76000    2.410
   137  766.74    2.428   12.22   85.0    3.0864    0.0403    1.81  123.27    3.72   30.88    0.8100   -1.30000   36.76000    2.420
   138  766.34    2.432   12.18   85.0    3.0864    0.0403    1.82  121.85    3.74   30.88    0.8100   -1.30000   36.76000    2.420
   139  765.91    2.437   12.14   85.0    3.0865    0.0403    1.83  120.52    3.75   30.89    0.8100   -1.30000   36.76000    2.430
   140  765.46    2.442   12.10   85.0    3.0865    0.0403    1.85  119.29    3.75   30.89    0.8100   -1.30000   36.76000    2.430
   141  765.02    2.447   12.05   86.0    3.0867    0.0403    1.86  118.18    3.74   30.90    0.8100   -1.30000   36.76000    2.440
   142  764.54    2.452   12.00   86.0    3.0867    0.0404    1.88  117.23    3.73   30.90    0.8100   -1.30000   36.76000    2.440
   143  764.10    2.457   11.96   86.0    3.0867    0.0404    1.89  116.45    3.70   30.90    0.8100   -1.30000   36.76000    2.450
   144  763.68    2.461   11.91   86.0    3.0867    0.0404    1.90  115.87    3.66   30.90    0.8100   -1.30000   36.76000    2.450
   145  763.28    2.466   11.87   86.0    3.0868    0.0404    1.92  115.50    3.61   30.91    0.8100   -1.30000   36.76000    2.450
   146  762.88    2.470   11.83   87.0    3.0868    0.0405    1.93  115.38    3.55   30.91    0.8100   -1.30000   36.76000    2.460
   147  762.48    2.474   11.80   87.0    3.0868    0.0405    1.94  115.52    3.49   30.91    0.8100   -1.30000   36.76000    2.460
   148  762.11    2.479   11.76   87.0    3.0869    0.0405    1.96  115.93    3.42   30.92    0.8100   -1.30000   36.76000    2.470
   149  761.71    2.483   11.73   87.0    3.0869    0.0405    1.97  116.63    3.35   30.92    0.8100   -1.30000   36.76000    2.470
   150  761.25    2.488   11.70   87.0    3.0869    0.0406    1.98  117.63    3.28   30.92    0.8100   -1.30000   36.76000    2.480
   151  760.74    2.494   11.66   87.0    3.0869    0.0406    2.00  118.90    3.21   30.93    0.8100   -1.30000   36.76000    2.480
   152  760.17    2.500   11.62   88.0    3.1270    0.0411    2.02  120.45    3.14   30.93    0.8200   -1.30000   36.76000    2.490
   153  759.56    2.507   11.57   88.0    3.1271    0.0412    2.04  122.24    3.08   30.94    0.8200   -1.30000   36.76000    2.500
   154  758.93    2.514   11.51   88.0    3.1271    0.0412    2.06  124.23    3.02   30.94    0.8200   -1.30000   36.76000    2.500
   155  758.29    2.521   11.45   88.0    3.1271    0.0412    2.08  126.38    2.98   30.94    0.8200   -1.30000   36.76000    2.510
   156  757.57    2.529   11.37   89.0    3.1271    0.0413    2.10  128.63    2.94   30.94    0.8200   -1.30000   36.76000    2.520
   157  756.91    2.536   11.30   89.0    3.1272    0.0413    2.12  130.91    2.92   30.95    0.8200   -1.30000   36.76000    2.530
   158  756.31    2.543   11.23   89.0    3.1272    0.0413    2.14  133.14    2.91   30.95    0.8200   -1.30000   36.76000    2.530
   159  755.69    2.549   11.16   89.0    3.0872    0.0409    2.16  135.26    2.90   30.96    0.8100   -1.30000   36.76000    2.540
   160  755.15    2.556   11.11   89.0    3.0872    0.0409    2.18  137.19    2.91   30.96    0.8100   -1.30000   36.76000    2.540
   161  754.68    2.561   11.06   89.0    3.0872    0.0409    2.20  138.87    2.93   30.96    0.8100   -1.30000   36.76000    2.550
   162  754.25    2.565   11.01   89.0    3.0872    0.0409    2.21  140.26    2.96   30.96    0.8100   -1.30000   36.76000    2.550
   163  753.80    2.570   10.96   89.0    3.0872    0.0410    2.22  141.31    2.99   30.96    0.8100   -1.30000   36.76000    2.560
   164  753.35    2.575   10.89   90.0    3.0873    0.0410    2.24  142.03    3.03   30.97    0.8100   -1.30000   36.76000    2.560
   165  752.88    2.581   10.83   91.0    3.0873    0.0410    2.25  142.39    3.07   30.97    0.8100   -1.30000   36.76000    2.570
   166  752.40    2.586   10.79   91.0    3.0873    0.0410    2.27  142.41    3.12   30.97    0.8100   -1.30000   36.76000    2.580
   167  751.88    2.592   10.78   91.0    3.0873    0.0411    2.29  142.09    3.17   30.97    0.8100   -1.30000   36.76000    2.580
   168  751.34    2.598   10.78   91.0    3.0873    0.0411    2.30  141.44    3.22   30.97    0.8100   -1.30000   36.76000    2.590
   169  750.85    2.603   10.75   91.0    3.0873    0.0411    2.32  140.49    3.29   30.97    0.8100   -1.30000   36.76000    2.590
   170  750.40    2.608   10.69   91.0    3.0873    0.0411    2.33  139.26    3.35   30.97    0.8100   -1.30000   36.76000    2.600
   171  749.91    2.614   10.61   92.0    3.0472    0.0406    2.35  137.79    3.43   30.97    0.8000   -1.30000   36.76000    2.600
   172  749.46    2.619   10.54   93.0    3.0472    0.0407    2.36  136.11    3.51   30.97    0.8000   -1.30000   36.76000    2.610
   173  749.06    2.623   10.50   93.0    3.0473    0.0407    2.38  134.28    3.60   30.98    0.8000   -1.30000   36.76000    2.610
   174  748.78    2.626   10.47   92.0    3.0473    0.0407    2.39  132.34    3.69   30.98    0.8000   -1.30000   36.76000    2.620
   175  748.42    2.630   10.44   92.0    3.0473    0.0407    2.40  130.33    3.80   30.98    0.8000   -1.30000   36.76000    2.620
   176  747.94    2.636   10.41   92.0    3.0473    0.0407    2.41  128.29    3.91   30.98    0.8000   -1.30000   36.76000    2.620
   177  747.47    2.641   10.38   93.0    3.0473    0.0408    2.43  126.26    4.03   30.98    0.8000   -1.30000   36.76000    2.630
   178  747.02    2.646   10.34   93.0    3.0473    0.0408    2.44  124.26    4.15   30.98    0.8000   -1.30000   36.76000    2.640
   179  746.59    2.651   10.29   93.0    3.0475    0.0408    2.46  122.33    4.27   30.99    0.8000   -1.30000   36.76000    2.640
   180  746.20    2.655   10.24   93.0    3.0475    0.0408    2.47  120.47    4.40   30.99    0.8000   -1.30000   36.75000    2.640
   181  745.86    2.659   10.19   93.0    3.0475    0.0409    2.48  118.69    4.52   30.99    0.8000   -1.30000   36.75000    2.650
   182  745.53    2.663   10.14   93.0    3.0475    0.0409    2.49  117.01    4.64   30.99    0.8000   -1.30000   36.75000    2.650
   183  745.16    2.667   10.10   93.0    3.0475    0.0409    2.50  115.42    4.75   30.99    0.8000   -1.30000   36.75000    2.660
   184  744.78    2.671   10.07   93.0    3.0476    0.0409    2.52  113.91    4.85   31.00    0.8000   -1.30000   36.75000    2.660
   185  744.44    2.675   10.04   93.0    3.0075    0.0404    2.53  112.49    4.93   31.00    0.7900   -1.30000   36.75000    2.660
   186  744.08    2.679   10.02   93.0    3.0075    0.0404    2.54  111.14    5.01   31.00    0.7900   -1.30000   36.75000    2.670
   187  743.68    2.683    9.99   93.0    3.0075    0.0404    2.55  109.86    5.06   31.00    0.7900   -1.30000   36.75000    2.670
   188  743.27    2.688    9.97   93.0    3.0075    0.0405    2.56  108.63    5.10   31.00    0.7900   -1.30000   36.75000    2.680
   189  742.88    2.692    9.93   93.0    3.0075    0.0405    2.58  107.45    5.12   31.00    0.7900   -1.30000   36.75000    2.680
