36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:07:36 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230111
Launch Time (UT)                  : 08:32:01
Burst Pressure (hPa)              : 6.14
Integrated O3 to end of data (DU) : 221.79
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5020864
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37078
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    53  805.18    1.998   18.32   70.0    2.7407    0.0340    0.50   54.48    6.57   34.78    0.7000   -1.30000   36.76000    1.990
    54  804.81    2.002   18.24   70.0    2.7407    0.0341    0.51   53.65    6.56   34.78    0.7000   -1.30000   36.76000    1.990
    55  804.38    2.007   18.22   70.0    2.7407    0.0341    0.52   52.88    6.55   34.78    0.7000   -1.30000   36.76000    2.000
    56  803.93    2.011   18.25   70.0    2.7408    0.0341    0.53   52.17    6.53   34.79    0.7000   -1.30000   36.76000    2.000
    57  803.53    2.016   18.24   70.0    2.7408    0.0341    0.54   51.51    6.51   34.79    0.7000   -1.30000   36.76000    2.000
    58  803.10    2.020   18.21   70.0    2.7408    0.0341    0.55   50.88    6.48   34.79    0.7000   -1.30000   36.76000    2.010
    59  802.61    2.026   18.14   70.0    2.7408    0.0341    0.56   50.28    6.44   34.79    0.7000   -1.30000   36.76000    2.010
    60  802.11    2.031   18.02   71.0    2.7408    0.0342    0.58   49.69    6.40   34.79    0.7000   -1.30000   36.76000    2.020
    61  801.61    2.036   17.89   71.0    2.7408    0.0342    0.59   49.11    6.36   34.79    0.7000   -1.30000   36.76000    2.030
    62  801.12    2.042   17.82   72.0    2.6993    0.0337    0.60   48.51    6.31   34.79    0.6900   -1.30000   36.76000    2.030
    63  800.60    2.047   17.78   72.0    2.6993    0.0337    0.62   47.89    6.25   34.79    0.6900   -1.30000   36.76000    2.040
    64  800.06    2.053   17.76   72.0    2.6993    0.0337    0.63   47.24    6.20   34.79    0.6900   -1.30000   36.76000    2.040
    65  799.54    2.058   17.74   72.0    2.6993    0.0338    0.65   46.56    6.14   34.79    0.6900   -1.30000   36.76000    2.050
    66  799.04    2.064   17.76   72.0    2.6993    0.0338    0.66   45.83    6.09   34.79    0.6900   -1.30000   36.76000    2.050
    67  798.55    2.069   17.80   72.0    2.6993    0.0338    0.67   45.05    6.04   34.79    0.6900   -1.30000   36.76000    2.060
    68  798.07    2.074   17.72   72.0    2.6994    0.0338    0.69   44.21    5.99   34.80    0.6900   -1.30000   36.76000    2.060
    69  797.67    2.079   17.56   72.0    2.6994    0.0338    0.70   43.31    5.95   34.80    0.6900   -1.30000   36.76000    2.070
    70  797.28    2.083   17.43   73.0    2.6994    0.0339    0.71   42.36    5.91   34.80    0.6900   -1.30000   36.76000    2.070
    71  796.77    2.088   17.35   73.0    2.6994    0.0339    0.72   41.36    5.88   34.80    0.6900   -1.30000   36.76000    2.080
    72  796.20    2.094   17.29   74.0    2.6994    0.0339    0.74   40.32    5.86   34.80    0.6900   -1.30000   36.76000    2.080
    73  795.64    2.100   17.26   74.0    2.6994    0.0339    0.75   39.24    5.84   34.80    0.6900   -1.30000   36.76000    2.090
    74  795.04    2.107   17.26   74.0    2.6994    0.0340    0.77   38.16    5.83   34.80    0.6900   -1.30000   36.76000    2.100
    75  794.44    2.113   17.29   74.0    2.6994    0.0340    0.78   37.08    5.83   34.80    0.6900   -1.30000   36.76000    2.100
    76  793.78    2.120   17.32   74.0    2.6994    0.0340    0.80   36.02    5.83   34.80    0.6900   -1.30000   36.76000    2.110
    77  793.03    2.128   17.31   74.0    2.6994    0.0340    0.82   35.02    5.84   34.80    0.6900   -1.30000   36.76000    2.120
    78  792.24    2.137   17.28   74.0    2.6994    0.0341    0.84   34.08    5.85   34.80    0.6900   -1.30000   36.76000    2.130
    79  791.49    2.145   17.22   74.0    2.6994    0.0341    0.86   33.24    5.86   34.80    0.6900   -1.30000   36.76000    2.130
    80  790.70    2.154   17.14   74.0    2.6994    0.0341    0.88   32.51    5.88   34.80    0.6900   -1.30000   36.76000    2.140
    81  789.89    2.162   17.06   75.0    2.6994    0.0342    0.91   31.91    5.89   34.80    0.6900   -1.30000   36.76000    2.150
    82  789.09    2.171   16.97   75.0    2.6995    0.0342    0.93   31.45    5.91   34.81    0.6900   -1.30000   36.76000    2.160
    83  788.36    2.179   16.86   75.0    2.6995    0.0342    0.95   31.12    5.92   34.81    0.6900   -1.30000   36.76000    2.170
    84  787.73    2.186   16.78   75.0    2.6995    0.0343    0.96   30.96    5.93   34.81    0.6900   -1.30000   36.76000    2.180
    85  787.15    2.192   16.70   76.0    2.6995    0.0343    0.98   30.94    5.93   34.81    0.6900   -1.30000   36.76000    2.180
    86  786.65    2.197   16.64   76.0    2.6995    0.0343    0.99   31.09    5.93   34.81    0.6900   -1.30000   36.76000    2.190
    87  786.18    2.203   16.62   76.0    2.6995    0.0343    1.01   31.40    5.92   34.81    0.6900   -1.30000   36.76000    2.190
    88  785.71    2.208   16.57   77.0    2.6996    0.0344    1.02   31.88    5.91   34.82    0.6900   -1.30000   36.76000    2.200
    89  785.22    2.213   16.48   77.0    2.6996    0.0344    1.03   32.51    5.89   34.82    0.6900   -1.30000   36.76000    2.200
    90  784.68    2.219   16.34   77.0    2.6996    0.0344    1.05   33.29    5.87   34.82    0.6900   -1.30000   36.76000    2.210
    91  784.08    2.226   16.18   78.0    2.6996    0.0344    1.06   34.20    5.84   34.82    0.6900   -1.30000   36.76000    2.210
    92  783.42    2.233   16.04   78.0    2.6997    0.0345    1.08   35.23    5.82   34.83    0.6900   -1.30000   36.75000    2.220
    93  782.76    2.240   15.96   78.0    2.6997    0.0345    1.10   36.37    5.79   34.84    0.6900   -1.31000   36.75000    2.230
    94  782.14    2.247   15.91   78.0    2.6997    0.0345    1.12   37.59    5.76   34.84    0.6900   -1.31000   36.75000    2.240
    95  781.57    2.253   15.88   78.0    2.6997    0.0345    1.13   38.88    5.73   34.84    0.6900   -1.31000   36.75000    2.240
    96  781.01    2.259   15.83   78.0    2.6997    0.0346    1.15   40.22    5.70   34.84    0.6900   -1.31000   36.75000    2.250
    97  780.41    2.265   15.76   79.0    2.6582    0.0341    1.16   41.59    5.68   34.85    0.6800   -1.31000   36.75000    2.250
    98  779.80    2.272   15.68   79.0    2.6583    0.0341    1.18   42.98    5.66   34.85    0.6800   -1.31000   36.75000    2.260
    99  779.19    2.279   15.59   80.0    2.6583    0.0341    1.20   44.36    5.64   34.85    0.6800   -1.31000   36.75000    2.270
   100  778.57    2.286   15.52   80.0    2.6583    0.0341    1.21   45.71    5.63   34.85    0.6800   -1.31000   36.75000    2.270
   101  777.95    2.292   15.46   80.0    2.6583    0.0342    1.23   47.01    5.63   34.85    0.6800   -1.31000   36.75000    2.280
   102  777.32    2.299   15.38   81.0    2.6583    0.0342    1.25   48.23    5.63   34.85    0.6800   -1.31000   36.75000    2.290
   103  776.68    2.306   15.33   81.0    2.6583    0.0342    1.26   49.35    5.63   34.85    0.6800   -1.31000   36.75000    2.300
   104  776.04    2.313   15.29   81.0    2.6583    0.0343    1.28   50.36    5.64   34.85    0.6800   -1.31000   36.75000    2.300
   105  775.41    2.320   15.24   81.0    2.6583    0.0343    1.30   51.24    5.64   34.85    0.6800   -1.31000   36.75000    2.310
   106  774.72    2.328   15.17   82.0    2.6583    0.0343    1.32   51.97    5.65   34.85    0.6800   -1.31000   36.75000    2.320
   107  774.02    2.335   15.10   82.0    2.6583    0.0343    1.34   52.57    5.67   34.85    0.6800   -1.31000   36.75000    2.320
   108  773.28    2.343   15.03   82.0    2.6584    0.0344    1.36   53.02    5.68   34.86    0.6800   -1.31000   36.75000    2.330
   109  772.51    2.352   14.97   82.0    2.6584    0.0344    1.38   53.34    5.69   34.86    0.6800   -1.31000   36.75000    2.340
   110  771.76    2.360   14.93   82.0    2.6585    0.0344    1.40   53.53    5.71   34.87    0.6800   -1.31000   36.75000    2.350
   111  771.04    2.368   14.87   83.0    2.6585    0.0345    1.42   53.58    5.73   34.87    0.6800   -1.31000   36.75000    2.360
   112  770.36    2.376   14.79   83.0    2.6585    0.0345    1.44   53.52    5.75   34.87    0.6800   -1.31000   36.75000    2.360
   113  769.65    2.383   14.67   84.0    2.6585    0.0345    1.45   53.34    5.77   34.88    0.6800   -1.31000   36.75000    2.370
   114  768.89    2.392   14.55   85.0    2.6586    0.0346    1.48   53.04    5.80   34.88    0.6800   -1.31000   36.75000    2.380
   115  768.10    2.401   14.46   85.0    2.6586    0.0346    1.50   52.65    5.83   34.88    0.6800   -1.31000   36.75000    2.390
   116  767.31    2.409   14.40   85.0    2.6171    0.0341    1.52   52.18    5.87   34.89    0.6700   -1.31000   36.75000    2.400
   117  766.54    2.418   14.36   85.0    2.6171    0.0341    1.54   51.63    5.91   34.89    0.6700   -1.31000   36.75000    2.410
   118  765.76    2.426   14.32   85.0    2.6171    0.0342    1.56   51.02    5.96   34.89    0.6700   -1.31000   36.75000    2.420
   119  764.98    2.435   14.26   86.0    2.6171    0.0342    1.58   50.36    6.01   34.89    0.6700   -1.31000   36.75000    2.420
   120  764.22    2.443   14.16   87.0    2.6172    0.0342    1.60   49.67    6.07   34.90    0.6700   -1.31000   36.75000    2.430
   121  763.50    2.451   14.02   88.0    2.6172    0.0343    1.62   48.94    6.13   34.90    0.6700   -1.31000   36.75000    2.440
   122  762.79    2.459   13.90   88.0    2.6172    0.0343    1.64   48.19    6.20   34.90    0.6700   -1.31000   36.75000    2.450
   123  762.12    2.467   13.80   88.0    2.6172    0.0343    1.66   47.43    6.27   34.90    0.6700   -1.31000   36.75000    2.460
   124  761.49    2.474   13.73   88.0    2.6172    0.0344    1.68   46.68    6.35   34.90    0.6700   -1.31000   36.75000    2.460
   125  760.75    2.482   13.66   89.0    2.6172    0.0344    1.70   45.93    6.43   34.91    0.6700   -1.31000   36.75000    2.470
   126  759.98    2.490   13.59   89.0    2.6172    0.0344    1.72   45.20    6.52   34.91    0.6700   -1.31000   36.75000    2.480
   127  759.28    2.498   13.52   89.0    2.6172    0.0345    1.74   44.51    6.60   34.91    0.6700   -1.31000   36.75000    2.490
   128  758.68    2.505   13.44   90.0    2.6172    0.0345    1.75   43.85    6.69   34.91    0.6700   -1.31000   36.75000    2.490
   129  758.00    2.513   13.36   90.0    2.6172    0.0345    1.77   43.23    6.78   34.91    0.6700   -1.31000   36.75000    2.500
   130  757.31    2.520   13.28   91.0    2.6172    0.0346    1.79   42.66    6.87   34.91    0.6700   -1.31000   36.75000    2.510
   131  756.69    2.527   13.21   91.0    2.6172    0.0346    1.81   42.13    6.95   34.91    0.6700   -1.31000   36.75000    2.520
   132  756.10    2.534   13.14   92.0    2.6172    0.0346    1.82   41.64    7.03   34.91    0.6700   -1.31000   36.75000    2.520
   133  755.53    2.540   13.06   93.0    2.6172    0.0346    1.84   41.18    7.10   34.91    0.6700   -1.31000   36.75000    2.530
   134  755.00    2.546   13.00   93.0    2.6172    0.0347    1.85   40.74    7.16   34.91    0.6700   -1.31000   36.75000    2.540
   135  754.48    2.552   12.96   94.0    2.6172    0.0347    1.87   40.33    7.21   34.91    0.6700   -1.31000   36.75000    2.540
   136  753.95    2.558   12.93   94.0    2.6173    0.0347    1.88   39.93    7.25   34.92    0.6700   -1.31000   36.75000    2.550
   137  753.42    2.564   12.90   93.0    2.6173    0.0347    1.90   39.54    7.28   34.92    0.6700   -1.31000   36.75000    2.550
   138  752.96    2.569   12.86   93.0    2.6173    0.0348    1.91   39.15    7.30   34.92    0.6700   -1.31000   36.75000    2.560
   139  752.51    2.574   12.81   93.0    2.6173    0.0348    1.92   38.77    7.31   34.92    0.6700   -1.31000   36.75000    2.560
   140  752.06    2.579   12.75   93.0    2.6174    0.0348    1.93   38.38    7.31   34.93    0.6700   -1.31000   36.75000    2.570
   141  751.63    2.584   12.68   94.0    2.6174    0.0348    1.94   37.98    7.31   34.93    0.6700   -1.31000   36.75000    2.570
   142  751.19    2.589   12.61   95.0    2.6174    0.0348    1.96   37.57    7.29   34.93    0.6700   -1.31000   36.75000    2.580
   143  750.69    2.594   12.55   96.0    2.6174    0.0349    1.97   37.15    7.27   34.93    0.6700   -1.31000   36.75000    2.580
   144  750.12    2.601   12.48   96.0    2.6175    0.0349    1.99   36.69    7.24   34.94    0.6700   -1.31000   36.75000    2.590
   145  749.45    2.608   12.41   96.0    2.6175    0.0349    2.00   36.22    7.21   34.94    0.6700   -1.31000   36.75000    2.600
   146  748.76    2.616   12.34   96.0    2.6175    0.0350    2.02   35.72    7.17   34.94    0.6700   -1.31000   36.75000    2.600
   147  748.04    2.624   12.29   96.0    2.6175    0.0350    2.04   35.20    7.14   34.94    0.6700   -1.31000   36.75000    2.610
   148  747.32    2.632   12.26   96.0    2.6176    0.0350    2.06   34.66    7.10   34.95    0.6700   -1.31000   36.75000    2.620
   149  746.59    2.640   12.21   96.0    2.6176    0.0351    2.08   34.10    7.07   34.95    0.6700   -1.31000   36.75000    2.630
   150  745.90    2.648   12.13   96.0    2.6176    0.0351    2.10   33.54    7.05   34.95    0.6700   -1.31000   36.75000    2.640
   151  745.27    2.655   12.04   97.0    2.6177    0.0351    2.12   32.99    7.03   34.96    0.6700   -1.31000   36.75000    2.640
   152  744.68    2.662   11.96   97.0    2.6177    0.0352    2.14   32.45    7.02   34.96    0.6700   -1.31000   36.75000    2.650
   153  744.11    2.668   11.89   97.0    2.5762    0.0346    2.15   31.95    7.02   34.96    0.6600   -1.31000   36.75000    2.660
   154  743.56    2.674   11.84   97.0    2.5762    0.0346    2.17   31.50    7.04   34.96    0.6600   -1.31000   36.75000    2.660
   155  742.96    2.681   11.80   97.0    2.5762    0.0347    2.18   31.10    7.06   34.97    0.6600   -1.31000   36.75000    2.670
   156  742.37    2.688   11.76   98.0    2.5762    0.0347    2.20   30.77    7.10   34.97    0.6600   -1.31000   36.75000    2.680
   157  741.80    2.694   11.70   99.0    2.5762    0.0347    2.22   30.53    7.14   34.97    0.6600   -1.31000   36.75000    2.680
   158  741.17    2.701   11.63   99.0    2.5762    0.0348    2.23   30.37    7.20   34.97    0.6600   -1.31000   36.75000    2.690
   159  740.52    2.709   11.56  100.0    2.5763    0.0348    2.25   30.31    7.27   34.97    0.6600   -1.31000   36.75000    2.700
   160  739.89    2.716   11.50   99.0    2.5763    0.0348    2.27   30.34    7.34   34.98    0.6600   -1.31000   36.75000    2.710
   161  739.29    2.723   11.47   97.0    2.5763    0.0348    2.28   30.46    7.43   34.98    0.6600   -1.31000   36.75000    2.710
   162  738.77    2.729   11.47   93.0    2.5763    0.0349    2.30   30.69    7.51   34.99    0.6600   -1.31000   36.75000    2.720
   163  738.30    2.734   11.47   86.0    2.5764    0.0349    2.31   31.02    7.60   35.00    0.6600   -1.31000   36.75000    2.720
   164  737.80    2.740   11.44   80.0    2.5764    0.0349    2.33   31.45    7.70   35.00    0.6600   -1.31000   36.75000    2.730
   165  737.31    2.745   11.39   84.0    2.5764    0.0349    2.34   31.98    7.79   35.00    0.6600   -1.31000   36.75000    2.730
   166  736.82    2.751   11.35   89.0    2.5764    0.0350    2.35   32.60    7.88   35.00    0.6600   -1.31000   36.75000    2.740
   167  736.34    2.756   11.30   88.0    2.5764    0.0350    2.37   33.31    7.97   35.00    0.6600   -1.31000   36.75000    2.750
   168  735.85    2.762   11.26   86.0    2.5765    0.0350    2.38   34.08    8.06   35.01    0.6600   -1.31000   36.75000    2.750
   169  735.35    2.768   11.21   90.0    2.5765    0.0350    2.39   34.92    8.14   35.01    0.6600   -1.31000   36.75000    2.760
   170  734.91    2.773   11.17   94.0    2.5765    0.0351    2.41   35.80    8.22   35.01    0.6600   -1.31000   36.75000    2.760
   171  734.49    2.777   11.10   97.0    2.5765    0.0351    2.42   36.71    8.29   35.01    0.6600   -1.31000   36.75000    2.770
   172  734.11    2.782   11.02   98.0    2.5765    0.0351    2.43   37.65    8.35   35.01    0.6600   -1.31000   36.75000    2.770
   173  733.78    2.786   10.99   97.0    2.5765    0.0351    2.44   38.61    8.40   35.01    0.6600   -1.31000   36.75000    2.770
   174  733.46    2.789   10.97  100.0    2.5350    0.0346    2.45   39.58    8.44   35.01    0.6500   -1.31000   36.75000    2.780
   175  733.13    2.793   10.91  100.0    2.5351    0.0346    2.45   40.56    8.47   35.02    0.6500   -1.31000   36.75000    2.780
   176  732.82    2.796   10.83  100.0    2.5351    0.0346    2.46   41.55    8.50   35.02    0.6500   -1.31000   36.75000    2.790
   177  732.53    2.800   10.74  100.0    2.5351    0.0346    2.47   42.54    8.52   35.02    0.6500   -1.31000   36.75000    2.790
   178  732.24    2.803   10.67   95.0    2.5351    0.0346    2.48   43.52    8.53   35.02    0.6500   -1.31000   36.75000    2.790
   179  731.93    2.807   10.62   90.0    2.5351    0.0346    2.49   44.50    8.53   35.02    0.6500   -1.31000   36.75000    2.800
   180  731.61    2.810   10.59   80.0    2.5351    0.0347    2.50   45.46    8.53   35.02    0.6500   -1.31000   36.75000    2.800
   181  731.30    2.814   10.69   71.0    2.5351    0.0347    2.50   46.39    8.52   35.02    0.6500   -1.31000   36.75000    2.800
   182  731.00    2.817   11.05   66.0    2.5351    0.0347    2.51   47.28    8.52   35.02    0.6500   -1.31000   36.75000    2.810
   183  730.64    2.821   11.56   61.0    2.5351    0.0347    2.52   48.14    8.51   35.02    0.6500   -1.31000   36.75000    2.810
   184  730.25    2.826   12.11   53.0    2.5766    0.0353    2.53   48.94    8.50   35.02    0.6600   -1.31000   36.75000    2.810
   185  729.84    2.831   12.53   47.0    2.5767    0.0353    2.55   49.69    8.49   35.03    0.6600   -1.31000   36.75000    2.820
   186  729.36    2.836   12.71   47.0    2.5767    0.0353    2.56   50.38    8.49   35.03    0.6600   -1.31000   36.75000    2.830
   187  728.83    2.842   12.75   47.0    2.5767    0.0354    2.57   51.01    8.50   35.03    0.6600   -1.31000   36.75000    2.830
   188  728.40    2.847   12.76   47.0    2.5768    0.0354    2.59   51.57    8.51   35.04    0.6600   -1.31000   36.75000    2.840
   189  728.05    2.851   12.77   46.0    2.5768    0.0354    2.59   52.07    8.53   35.04    0.6600   -1.31000   36.75000    2.840
