36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:31 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230524
Launch Time (UT)                  : 09:26:53
Burst Pressure (hPa)              : 16.89
Integrated O3 to end of data (DU) : 155.16
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5020106
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.600
Ozonesonde Instrument             : 1Z36748
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    75  795.05    2.123   18.24   68.0    2.8445    0.0358    0.83  136.08    3.19   34.10    0.7200   -1.30000   36.76000    2.110
    76  794.72    2.126   18.18   68.0    2.8446    0.0358    0.84  137.53    3.26   34.10    0.7200   -1.30000   36.76000    2.120
    77  794.36    2.130   18.13   69.0    2.8446    0.0358    0.85  138.92    3.33   34.10    0.7200   -1.30000   36.76000    2.120
    78  793.97    2.135   18.08   70.0    2.8446    0.0358    0.86  140.27    3.40   34.11    0.7200   -1.30000   36.76000    2.120
    79  793.52    2.139   18.04   70.0    2.8446    0.0358    0.87  141.57    3.45   34.11    0.7200   -1.30000   36.76000    2.130
    80  793.13    2.144   18.02   70.0    2.8447    0.0359    0.88  142.81    3.50   34.11    0.7200   -1.30000   36.76000    2.130
    81  792.81    2.147   17.99   70.0    2.8447    0.0359    0.89  144.00    3.55   34.11    0.7200   -1.30000   36.76000    2.140
    82  792.48    2.151   17.96   69.0    2.8447    0.0359    0.90  145.13    3.58   34.12    0.7200   -1.30000   36.76000    2.140
    83  792.14    2.154   17.93   69.0    2.8447    0.0359    0.91  146.19    3.61   34.12    0.7200   -1.30000   36.76000    2.140
    84  791.76    2.158   17.89   69.0    2.8447    0.0359    0.92  147.17    3.64   34.12    0.7200   -1.30000   36.76000    2.150
    85  791.33    2.163   17.84   68.0    2.8448    0.0360    0.93  148.05    3.65   34.13    0.7200   -1.30000   36.76000    2.150
    86  790.92    2.168   17.78   69.0    2.8448    0.0360    0.94  148.84    3.67   34.13    0.7200   -1.30000   36.76000    2.160
    87  790.48    2.172   17.72   69.0    2.8448    0.0360    0.96  149.50    3.67   34.13    0.7200   -1.30000   36.76000    2.160
    88  790.02    2.177   17.67   71.0    2.8448    0.0360    0.97  150.04    3.68   34.13    0.7200   -1.30000   36.76000    2.170
    89  789.59    2.182   17.63   71.0    2.8448    0.0360    0.98  150.43    3.67   34.13    0.7200   -1.30000   36.76000    2.170
    90  789.22    2.186   17.59   71.0    2.8449    0.0360    0.99  150.67    3.67   34.13    0.7200   -1.30000   36.76000    2.180
    91  788.85    2.190   17.54   71.0    2.8449    0.0361    1.00  150.74    3.66   34.13    0.7200   -1.30000   36.76000    2.180
    92  788.46    2.194   17.49   71.0    2.8449    0.0361    1.01  150.63    3.65   34.13    0.7200   -1.30000   36.76000    2.180
    93  788.10    2.198   17.45   71.0    2.8449    0.0361    1.02  150.33    3.63   34.14    0.7200   -1.30000   36.76000    2.190
    94  787.76    2.202   17.42   71.0    2.8449    0.0361    1.03  149.83    3.62   34.14    0.7200   -1.30000   36.76000    2.190
    95  787.40    2.206   17.39   72.0    2.8450    0.0361    1.04  149.13    3.60   34.14    0.7200   -1.30000   36.76000    2.200
    96  786.99    2.210   17.33   74.0    2.8450    0.0361    1.05  148.22    3.59   34.14    0.7200   -1.30000   36.76000    2.200
    97  786.65    2.214   17.25   75.0    2.8450    0.0362    1.06  147.11    3.57   34.14    0.7200   -1.30000   36.76000    2.200
    98  786.23    2.218   17.18   75.0    2.8450    0.0362    1.08  145.81    3.57   34.15    0.7200   -1.30000   36.76000    2.210
    99  785.70    2.224   17.13   75.0    2.8451    0.0362    1.09  144.33    3.57   34.15    0.7200   -1.30000   36.76000    2.210
   100  785.24    2.229   17.10   73.0    2.8451    0.0362    1.10  142.71    3.57   34.15    0.7200   -1.30000   36.76000    2.220
   101  784.85    2.234   17.08   72.0    2.8451    0.0363    1.12  140.98    3.59   34.16    0.7200   -1.30000   36.76000    2.220
   102  784.37    2.239   17.04   72.0    2.8451    0.0363    1.13  139.16    3.61   34.16    0.7200   -1.30000   36.76000    2.230
   103  783.89    2.244   16.99   72.0    2.8452    0.0363    1.14  137.30    3.65   34.16    0.7200   -1.30000   36.76000    2.230
   104  783.53    2.248   16.95   72.0    2.8452    0.0363    1.15  135.45    3.70   34.16    0.7200   -1.30000   36.76000    2.240
   105  783.20    2.252   16.92   73.0    2.8452    0.0363    1.16  133.65    3.75   34.16    0.7200   -1.30000   36.76000    2.240
   106  782.82    2.256   16.89   73.0    2.8452    0.0363    1.17  131.93    3.82   34.18    0.7200   -1.30000   36.76000    2.240
   107  782.47    2.260   16.84   74.0    2.8452    0.0364    1.18  130.33    3.89   34.18    0.7200   -1.30000   36.76000    2.250
   108  782.16    2.263   16.78   74.0    2.8453    0.0364    1.19  128.87    3.97   34.18    0.7200   -1.30000   36.76000    2.250
   109  781.78    2.267   16.74   73.0    2.8453    0.0364    1.20  127.57    4.06   34.18    0.7200   -1.30000   36.76000    2.260
   110  781.27    2.273   16.71   73.0    2.8453    0.0364    1.22  126.44    4.14   34.19    0.7200   -1.30000   36.76000    2.260
   111  780.80    2.278   16.67   74.0    2.8453    0.0364    1.23  125.50    4.23   34.19    0.7200   -1.30000   36.76000    2.270
   112  780.33    2.283   16.60   75.0    2.8454    0.0365    1.25  124.74    4.32   34.19    0.7200   -1.30000   36.76000    2.270
   113  779.82    2.289   16.55   75.0    2.8454    0.0365    1.26  124.17    4.40   34.19    0.7200   -1.30000   36.76000    2.280
   114  779.47    2.292   16.51   75.0    2.8454    0.0365    1.27  123.79    4.48   34.20    0.7200   -1.30000   36.76000    2.280
   115  779.25    2.295   16.48   75.0    2.8036    0.0360    1.28  123.60    4.55   34.20    0.7100   -1.30000   36.76000    2.280
   116  779.07    2.297   16.46   75.0    2.8036    0.0360    1.28  123.58    4.62   34.20    0.7100   -1.30000   36.76000    2.290
   117  778.90    2.299   16.44   75.0    2.8036    0.0360    1.29  123.74    4.67   34.20    0.7100   -1.30000   36.76000    2.290
   118  778.63    2.302   16.43   74.0    2.8037    0.0360    1.29  124.07    4.72   34.21    0.7100   -1.30000   36.76000    2.290
   119  778.30    2.305   16.43   72.0    2.8037    0.0360    1.30  124.55    4.75   34.21    0.7100   -1.30000   36.76000    2.290
   120  778.03    2.308   16.43   71.0    2.8037    0.0360    1.31  125.17    4.76   34.21    0.7100   -1.30000   36.76000    2.300
   121  777.85    2.310   16.43   70.0    2.8038    0.0360    1.32  125.93    4.77   34.22    0.7100   -1.30000   36.76000    2.300
   122  777.60    2.313   16.42   71.0    2.8038    0.0361    1.32  126.81    4.76   34.22    0.7100   -1.30000   36.76000    2.300
   123  777.21    2.317   16.40   71.0    2.8038    0.0361    1.33  127.80    4.73   34.22    0.7100   -1.30000   36.76000    2.310
   124  776.77    2.322   16.36   71.0    2.8038    0.0361    1.35  128.89    4.69   34.22    0.7100   -1.30000   36.76000    2.310
   125  776.41    2.326   16.31   71.0    2.8038    0.0361    1.36  130.07    4.64   34.22    0.7100   -1.30000   36.76000    2.310
   126  776.13    2.329   16.28   71.0    2.8038    0.0361    1.37  131.33    4.57   34.22    0.7100   -1.30000   36.76000    2.320
   127  775.81    2.332   16.24   71.0    2.8039    0.0361    1.37  132.65    4.49   34.23    0.7100   -1.30000   36.76000    2.320
   128  775.48    2.336   16.20   71.0    2.8039    0.0362    1.38  134.02    4.40   34.23    0.7100   -1.30000   36.76000    2.330
   129  775.15    2.340   16.17   71.0    2.8040    0.0362    1.39  135.44    4.30   34.24    0.7100   -1.30000   36.76000    2.330
   130  774.81    2.343   16.15   71.0    2.8040    0.0362    1.40  136.88    4.19   34.24    0.7100   -1.30000   36.76000    2.330
   131  774.51    2.347   16.14   72.0    2.8040    0.0362    1.41  138.34    4.07   34.24    0.7100   -1.30000   36.76000    2.340
   132  774.28    2.349   16.12   72.0    2.8041    0.0362    1.42  139.78    3.94   34.25    0.7100   -1.30000   36.76000    2.340
   133  774.06    2.352   16.09   72.0    2.8041    0.0362    1.42  141.20    3.80   34.25    0.7100   -1.30000   36.76000    2.340
   134  773.77    2.355   16.05   72.0    2.7622    0.0357    1.43  142.55    3.66   34.25    0.7000   -1.30000   36.76000    2.340
   135  773.39    2.359   16.01   72.0    2.7623    0.0357    1.44  143.82    3.51   34.26    0.7000   -1.30000   36.76000    2.350
   136  773.03    2.363   15.98   72.0    2.7623    0.0357    1.45  144.96    3.36   34.26    0.7000   -1.30000   36.76000    2.350
   137  772.65    2.367   15.96   72.0    2.7624    0.0358    1.46  145.94    3.20   34.27    0.7000   -1.30000   36.76000    2.360
   138  772.34    2.371   15.93   72.0    2.7624    0.0358    1.47  146.70    3.04   34.27    0.7000   -1.30000   36.76000    2.360
   139  772.12    2.373   15.89   73.0    2.7624    0.0358    1.48  147.20    2.88   34.27    0.7000   -1.30000   36.76000    2.360
   140  771.90    2.375   15.87   73.0    2.7625    0.0358    1.49  147.37    2.73   34.28    0.7000   -1.30000   36.76000    2.370
   141  771.59    2.379   15.82   73.0    2.7625    0.0358    1.49  147.16    2.58   34.28    0.7000   -1.30000   36.76000    2.370
   142  771.26    2.383   15.78   73.0    2.7626    0.0358    1.50  146.52    2.43   34.29    0.7000   -1.30000   36.76000    2.370
   143  771.00    2.385   15.76   73.0    2.7626    0.0358    1.51  145.38    2.29   34.29    0.7000   -1.30000   36.76000    2.370
   144  770.72    2.389   15.74   73.0    2.7626    0.0358    1.52  143.71    2.17   34.29    0.7000   -1.30000   36.76000    2.380
   145  770.38    2.392   15.70   73.0    2.7627    0.0359    1.53  141.46    2.05   34.30    0.7000   -1.30000   36.76000    2.380
   146  770.07    2.396   15.67   74.0    2.7628    0.0359    1.54  138.66    1.96   34.31    0.7000   -1.30000   36.76000    2.390
   147  769.76    2.399   15.65   73.0    2.7628    0.0359    1.55  135.34    1.88   34.31    0.7000   -1.30000   36.76000    2.390
   148  769.40    2.403   15.63   73.0    2.7628    0.0359    1.56  131.62    1.83   34.31    0.7000   -1.30000   36.76000    2.390
   149  769.09    2.407   15.61   73.0    2.7629    0.0359    1.57  127.67    1.80   34.32    0.7000   -1.30000   36.76000    2.400
   150  768.78    2.410   15.58   73.0    2.7629    0.0359    1.57  123.70    1.80   34.32    0.7000   -1.30000   36.76000    2.400
   151  768.40    2.414   15.55   73.0    2.7630    0.0360    1.58  119.92    1.82   34.33    0.7000   -1.30000   36.76000    2.400
   152  768.04    2.418   15.52   73.0    2.7630    0.0360    1.60  116.51    1.87   34.33    0.7000   -1.30000   36.76000    2.410
   153  767.79    2.421   15.49   73.0    2.7630    0.0360    1.60  113.58    1.93   34.33    0.7000   -1.30000   36.76000    2.410
   154  767.53    2.424   15.46   74.0    2.7631    0.0360    1.61  111.18    2.01   34.34    0.7000   -1.30000   36.76000    2.410
   155  767.16    2.428   15.42   74.0    2.7632    0.0360    1.62  109.31    2.10   34.35    0.7000   -1.30000   36.76000    2.420
   156  766.79    2.432   15.36   75.0    2.7632    0.0360    1.63  107.94    2.19   34.35    0.7000   -1.30000   36.76000    2.420
   157  766.48    2.435   15.31   75.0    2.7632    0.0360    1.64  107.03    2.29   34.35    0.7000   -1.30000   36.76000    2.420
   158  766.18    2.439   15.29   75.0    2.7632    0.0361    1.65  106.50    2.39   34.36    0.7000   -1.30000   36.76000    2.430
   159  765.87    2.442   15.26   75.0    2.7632    0.0361    1.66  106.29    2.49   34.36    0.7000   -1.30000   36.76000    2.430
   160  765.52    2.446   15.24   75.0    2.7633    0.0361    1.67  106.33    2.59   34.36    0.7000   -1.30000   36.76000    2.440
   161  765.09    2.451   15.21   75.0    2.7633    0.0361    1.68  106.57    2.68   34.37    0.7000   -1.30000   36.76000    2.440
   162  764.61    2.456   15.15   75.0    2.7633    0.0361    1.69  106.93    2.77   34.37    0.7000   -1.30000   36.76000    2.450
   163  764.06    2.462   15.10   76.0    2.7634    0.0362    1.71  107.38    2.86   34.38    0.7000   -1.30000   36.76000    2.450
   164  763.48    2.469   15.06   75.0    2.7634    0.0362    1.73  107.85    2.94   34.38    0.7000   -1.30000   36.76000    2.460
   165  762.96    2.475   15.02   74.0    2.7634    0.0362    1.74  108.30    3.02   34.38    0.7000   -1.30000   36.76000    2.460
   166  762.41    2.481   14.97   74.0    2.7635    0.0362    1.76  108.71    3.09   34.39    0.7000   -1.30000   36.76000    2.470
   167  761.86    2.487   14.92   74.0    2.7635    0.0363    1.77  109.03    3.15   34.39    0.7000   -1.30000   36.76000    2.480
   168  761.37    2.492   14.88   74.0    2.7218    0.0357    1.79  109.26    3.20   34.40    0.6900   -1.30000   36.76000    2.480
   169  760.96    2.497   14.85   74.0    2.7218    0.0358    1.80  109.36    3.25   34.40    0.6900   -1.30000   36.76000    2.490
   170  760.54    2.501   14.81   74.0    2.7218    0.0358    1.81  109.32    3.30   34.41    0.6900   -1.30000   36.76000    2.490
   171  760.11    2.506   14.76   75.0    2.7218    0.0358    1.82  109.12    3.33   34.41    0.6900   -1.30000   36.76000    2.500
   172  759.74    2.510   14.71   76.0    2.6800    0.0353    1.83  108.76    3.36   34.42    0.6800   -1.30000   36.76000    2.500
   173  759.29    2.516   14.65   77.0    2.6800    0.0353    1.84  108.24    3.39   34.42    0.6800   -1.30000   36.76000    2.500
   174  758.90    2.520   14.60   78.0    2.6801    0.0353    1.85  107.55    3.42   34.43    0.6800   -1.30000   36.76000    2.510
   175  758.52    2.524   14.55   78.0    2.6801    0.0353    1.87  106.69    3.44   34.43    0.6800   -1.30000   36.76000    2.510
   176  758.14    2.528   14.49   79.0    2.6801    0.0354    1.88  105.70    3.46   34.43    0.6800   -1.30000   36.76000    2.520
   177  757.74    2.533   14.44   80.0    2.6801    0.0354    1.89  104.58    3.48   34.43    0.6800   -1.30000   36.76000    2.520
   178  757.35    2.537   14.39   81.0    2.6801    0.0354    1.90  103.36    3.50   34.43    0.6800   -1.30000   36.76000    2.530
   179  756.96    2.542   14.34   81.0    2.6802    0.0354    1.91  102.08    3.52   34.44    0.6800   -1.30000   36.76000    2.530
   180  756.54    2.546   14.30   81.0    2.6802    0.0354    1.92  100.75    3.55   34.44    0.6800   -1.30000   36.76000    2.540
   181  756.09    2.551   14.24   82.0    2.6802    0.0354    1.93   99.43    3.58   34.44    0.6800   -1.30000   36.76000    2.540
   182  755.66    2.556   14.18   83.0    2.6802    0.0355    1.95   98.15    3.61   34.44    0.6800   -1.30000   36.76000    2.550
   183  755.29    2.560   14.12   83.0    2.6802    0.0355    1.96   96.93    3.65   34.44    0.6800   -1.30000   36.76000    2.550
   184  755.00    2.563   14.08   83.0    2.6803    0.0355    1.96   95.82    3.69   34.45    0.6800   -1.30000   36.76000    2.550
   185  754.79    2.566   14.04   83.0    2.6803    0.0355    1.97   94.84    3.73   34.45    0.6800   -1.30000   36.75000    2.560
   186  754.49    2.569   14.01   83.0    2.6803    0.0355    1.98   94.02    3.78   34.45    0.6800   -1.30000   36.75000    2.560
   187  754.18    2.573   13.98   83.0    2.6803    0.0355    1.99   93.36    3.83   34.45    0.6800   -1.30000   36.75000    2.560
   188  753.92    2.576   13.97   82.0    2.6803    0.0356    1.99   92.88    3.89   34.45    0.6800   -1.30000   36.75000    2.560
   189  753.63    2.579   13.98   80.0    2.6803    0.0356    2.00   92.59    3.95   34.45    0.6800   -1.30000   36.75000    2.570
