36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:15 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230315
Launch Time (UT)                  : 07:48:37
Burst Pressure (hPa)              : 6.09
Integrated O3 to end of data (DU) : 249.13
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5021029
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37057
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 32.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    43  803.80    1.997   18.71   68.0    2.8039    0.0349    0.47   47.92    3.38   37.79    0.6900   -1.30000   36.76000    1.990
    44  803.50    2.000   18.70   68.0    2.8039    0.0349    0.48   49.59    3.40   37.79    0.6900   -1.30000   36.76000    1.990
    45  802.98    2.006   18.70   68.0    2.8471    0.0355    0.49   51.15    3.42   37.79    0.7000   -1.30000   36.76000    1.990
    46  802.48    2.011   18.71   68.0    2.8902    0.0360    0.51   52.58    3.44   37.79    0.7100   -1.30000   36.76000    2.000
    47  802.34    2.013   18.63   66.0    2.8902    0.0360    0.51   56.02    3.47   37.79    0.7100   -1.30000   36.76000    2.000
    48  802.04    2.016   18.60   66.0    2.8902    0.0360    0.52   56.86    3.47   37.79    0.7100   -1.30000   36.76000    2.000
    49  801.66    2.020   18.57   67.0    2.9333    0.0366    0.53   57.53    3.47   37.79    0.7200   -1.30000   36.76000    2.010
    50  801.18    2.025   18.54   68.0    2.9333    0.0366    0.54   58.04    3.47   37.79    0.7200   -1.30000   36.76000    2.010
    51  800.81    2.029   18.48   69.0    2.9765    0.0372    0.55   58.37    3.46   37.79    0.7300   -1.30000   36.76000    2.020
    52  800.33    2.034   18.42   69.0    2.9765    0.0372    0.57   58.52    3.45   37.79    0.7300   -1.30000   36.76000    2.020
    53  799.88    2.039   18.40   68.0    3.0196    0.0378    0.58   58.51    3.44   37.79    0.7400   -1.30000   36.76000    2.030
    54  799.51    2.043   18.36   69.0    3.0196    0.0378    0.59   58.32    3.42   37.79    0.7400   -1.30000   36.76000    2.030
    55  799.26    2.046   18.28   71.0    3.0196    0.0378    0.60   57.97    3.40   37.79    0.7400   -1.30000   36.76000    2.030
    56  799.12    2.047   18.18   74.0    3.0196    0.0378    0.60   57.45    3.39   37.79    0.7400   -1.30000   36.76000    2.040
    57  798.98    2.049   18.12   75.0    3.0628    0.0383    0.61   56.77    3.37   37.79    0.7500   -1.30000   36.76000    2.040
    58  798.52    2.054   18.07   74.0    3.0629    0.0384    0.62   55.94    3.37   37.80    0.7500   -1.30000   36.76000    2.040
    59  797.98    2.060   18.02   74.0    3.0629    0.0384    0.64   54.99    3.36   37.80    0.7500   -1.30000   36.76000    2.050
    60  797.44    2.066   17.93   76.0    3.0629    0.0384    0.66   53.95    3.37   37.80    0.7500   -1.30000   36.76000    2.050
    61  796.89    2.071   17.84   77.0    3.0629    0.0384    0.67   52.83    3.38   37.80    0.7500   -1.30000   36.76000    2.060
    62  796.47    2.076   17.78   77.0    3.0629    0.0385    0.68   51.68    3.40   37.80    0.7500   -1.30000   36.76000    2.070
    63  796.03    2.081   17.74   77.0    3.0629    0.0385    0.70   50.52    3.42   37.80    0.7500   -1.30000   36.76000    2.070
    64  795.58    2.086   17.70   77.0    3.0197    0.0380    0.71   49.39    3.45   37.80    0.7400   -1.30000   36.76000    2.070
    65  795.30    2.089   17.66   77.0    3.0197    0.0380    0.72   48.29    3.49   37.80    0.7400   -1.30000   36.76000    2.080
    66  794.91    2.093   17.62   77.0    3.0197    0.0380    0.73   47.26    3.53   37.80    0.7400   -1.30000   36.76000    2.080
    67  794.45    2.098   17.60   75.0    3.0197    0.0380    0.75   46.30    3.58   37.80    0.7400   -1.30000   36.76000    2.090
    68  794.12    2.101   17.62   73.0    3.0197    0.0380    0.76   45.43    3.63   37.80    0.7400   -1.30000   36.76000    2.090
    69  793.74    2.105   17.64   72.0    3.0197    0.0380    0.77   44.65    3.68   37.80    0.7400   -1.30000   36.76000    2.100
    70  793.16    2.112   17.62   73.0    3.0198    0.0381    0.78   43.97    3.74   37.80    0.7400   -1.30000   36.76000    2.100
    71  792.68    2.117   17.55   76.0    3.0198    0.0381    0.80   43.40    3.79   37.80    0.7400   -1.30000   36.76000    2.110
    72  792.36    2.120   17.45   78.0    3.0198    0.0381    0.81   42.92    3.85   37.80    0.7400   -1.30000   36.76000    2.110
    73  792.01    2.124   17.34   79.0    3.0629    0.0387    0.82   42.55    3.90   37.80    0.7500   -1.30000   36.76000    2.110
    74  791.58    2.129   17.28   79.0    3.0630    0.0387    0.83   42.27    3.94   37.81    0.7500   -1.30000   36.76000    2.120
    75  791.12    2.134   17.25   77.0    3.0630    0.0387    0.85   42.09    3.98   37.81    0.7500   -1.30000   36.76000    2.120
    76  790.70    2.138   17.24   76.0    3.0630    0.0387    0.86   42.00    4.02   37.81    0.7500   -1.30000   36.76000    2.130
    77  790.31    2.142   17.23   76.0    3.0630    0.0388    0.87   42.01    4.05   37.81    0.7500   -1.30000   36.76000    2.130
    78  789.96    2.146   17.21   77.0    3.0199    0.0382    0.88   42.12    4.07   37.81    0.7400   -1.30000   36.76000    2.130
    79  789.75    2.148   17.18   77.0    3.0199    0.0382    0.89   42.32    4.08   37.81    0.7400   -1.30000   36.76000    2.140
    80  789.50    2.151   17.16   77.0    3.0199    0.0383    0.90   42.62    4.09   37.81    0.7400   -1.30000   36.76000    2.140
    81  788.79    2.159   17.14   76.0    3.0199    0.0383    0.92   43.00    4.09   37.81    0.7400   -1.30000   36.76000    2.150
    82  788.22    2.165   17.12   75.0    3.0199    0.0383    0.93   43.46    4.08   37.81    0.7400   -1.30000   36.76000    2.150
    83  787.85    2.169   17.07   76.0    3.0199    0.0383    0.95   43.98    4.07   37.81    0.7400   -1.30000   36.76000    2.160
    84  787.50    2.173   16.99   78.0    3.0630    0.0389    0.96   44.56    4.05   37.81    0.7500   -1.30000   36.76000    2.160
    85  787.25    2.176   16.92   79.0    3.0630    0.0389    0.96   45.20    4.02   37.81    0.7500   -1.30000   36.76000    2.170
    86  786.83    2.180   16.86   79.0    3.0631    0.0389    0.98   45.90    4.00   37.82    0.7500   -1.30000   36.76000    2.170
    87  786.27    2.186   16.80   80.0    3.0631    0.0390    0.99   46.64    3.96   37.82    0.7500   -1.30000   36.76000    2.180
    88  785.63    2.193   16.73   81.0    3.0631    0.0390    1.01   47.44    3.93   37.82    0.7500   -1.30000   36.76000    2.180
    89  785.22    2.198   16.68   81.0    3.0631    0.0390    1.03   48.29    3.89   37.82    0.7500   -1.30000   36.76000    2.190
    90  784.85    2.202   16.64   80.0    3.0631    0.0390    1.04   49.20    3.85   37.82    0.7500   -1.30000   36.76000    2.190
    91  784.34    2.207   16.63   80.0    3.0631    0.0391    1.05   50.15    3.81   37.82    0.7500   -1.30000   36.76000    2.200
    92  783.98    2.211   16.64   79.0    3.0632    0.0391    1.06   51.16    3.78   37.83    0.7500   -1.30000   36.76000    2.200
    93  783.84    2.213   16.65   79.0    3.0632    0.0391    1.07   52.21    3.74   37.83    0.7500   -1.30000   36.76000    2.200
    94  783.35    2.218   16.62   79.0    3.0632    0.0391    1.08   53.29    3.70   37.83    0.7500   -1.30000   36.76000    2.210
    95  782.63    2.226   16.57   80.0    3.0633    0.0391    1.11   54.39    3.67   37.85    0.7500   -1.30000   36.76000    2.210
    96  782.21    2.231   16.53   79.0    3.0633    0.0392    1.12   55.49    3.64   37.85    0.7500   -1.30000   36.76000    2.220
    97  781.85    2.234   16.48   80.0    3.0634    0.0392    1.13   56.58    3.62   37.86    0.7500   -1.30000   36.76000    2.220
    98  781.50    2.238   16.43   80.0    3.0634    0.0392    1.14   57.66    3.60   37.86    0.7500   -1.30000   36.76000    2.230
    99  781.01    2.244   16.37   80.0    3.0203    0.0387    1.16   58.72    3.58   37.86    0.7400   -1.30000   36.76000    2.230
   100  780.57    2.249   16.33   79.0    3.0203    0.0387    1.17   59.75    3.57   37.86    0.7400   -1.30000   36.76000    2.240
   101  780.25    2.252   16.32   79.0    3.0634    0.0393    1.18   60.74    3.56   37.86    0.7500   -1.30000   36.76000    2.240
   102  779.77    2.257   16.29   79.0    3.0635    0.0393    1.19   61.71    3.56   37.87    0.7500   -1.30000   36.76000    2.250
   103  779.30    2.262   16.25   80.0    3.0635    0.0393    1.21   62.64    3.57   37.87    0.7500   -1.30000   36.76000    2.250
   104  778.87    2.267   16.17   82.0    3.0635    0.0393    1.22   63.52    3.58   37.87    0.7500   -1.30000   36.76000    2.260
   105  778.26    2.274   16.08   84.0    3.0204    0.0388    1.24   64.35    3.59   37.87    0.7400   -1.30000   36.76000    2.260
   106  777.82    2.279   16.00   85.0    3.0204    0.0388    1.25   65.12    3.61   37.87    0.7400   -1.30000   36.76000    2.270
   107  777.81    2.279   15.94   86.0    3.0204    0.0388    1.25   65.81    3.63   37.87    0.7400   -1.30000   36.76000    2.270
   108  777.51    2.282   15.89   86.0    3.0204    0.0388    1.26   66.42    3.65   37.87    0.7400   -1.30000   36.76000    2.270
   109  776.83    2.289   15.85   86.0    3.0204    0.0389    1.28   66.96    3.68   37.87    0.7400   -1.30000   36.76000    2.280
   110  776.39    2.294   15.81   86.0    3.0204    0.0389    1.30   67.41    3.71   37.87    0.7400   -1.30000   36.76000    2.280
   111  776.00    2.299   15.77   86.0    3.0204    0.0389    1.31   67.80    3.74   37.87    0.7400   -1.30000   36.76000    2.290
   112  775.46    2.305   15.74   85.0    3.0205    0.0390    1.33   68.12    3.78   37.88    0.7400   -1.30000   36.76000    2.290
   113  775.12    2.308   15.70   86.0    3.0205    0.0390    1.34   68.38    3.82   37.88    0.7400   -1.30000   36.76000    2.300
   114  774.82    2.312   15.63   86.0    3.0205    0.0390    1.35   68.58    3.86   37.88    0.7400   -1.30000   36.76000    2.300
   115  774.29    2.317   15.58   86.0    3.0205    0.0390    1.36   68.74    3.90   37.88    0.7400   -1.30000   36.76000    2.310
   116  773.50    2.326   15.52   86.0    3.0205    0.0390    1.39   68.84    3.94   37.88    0.7400   -1.30000   36.76000    2.310
   117  772.89    2.333   15.47   86.0    3.0637    0.0396    1.41   68.89    3.99   37.88    0.7500   -1.30000   36.76000    2.320
   118  772.56    2.336   15.43   86.0    3.0638    0.0397    1.42   68.89    4.03   37.89    0.7500   -1.30000   36.76000    2.330
   119  772.20    2.340   15.40   86.0    3.0638    0.0397    1.43   68.84    4.07   37.89    0.7500   -1.30000   36.76000    2.330
   120  771.78    2.345   15.37   86.0    3.0638    0.0397    1.44   68.72    4.10   37.89    0.7500   -1.30000   36.76000    2.330
   121  771.42    2.349   15.32   87.0    3.0638    0.0397    1.45   68.55    4.13   37.89    0.7500   -1.30000   36.76000    2.340
   122  770.92    2.355   15.27   87.0    3.0206    0.0392    1.47   68.31    4.16   37.89    0.7400   -1.30000   36.76000    2.340
   123  770.35    2.361   15.22   87.0    3.0206    0.0392    1.49   67.99    4.18   37.89    0.7400   -1.30000   36.76000    2.350
   124  770.10    2.364   15.18   88.0    3.0207    0.0392    1.49   67.61    4.20   37.90    0.7400   -1.30000   36.76000    2.350
   125  769.97    2.365   15.13   88.0    3.0207    0.0392    1.50   67.16    4.20   37.90    0.7400   -1.30000   36.76000    2.350
   126  769.72    2.368   15.09   88.0    3.0207    0.0392    1.50   66.63    4.21   37.90    0.7400   -1.30000   36.76000    2.360
   127  769.23    2.373   15.09   86.0    3.0207    0.0393    1.52   66.02    4.21   37.90    0.7400   -1.30000   36.76000    2.360
   128  768.75    2.378   15.13   83.0    3.0208    0.0393    1.53   65.33    4.20   37.91    0.7400   -1.30000   36.76000    2.370
   129  768.60    2.380   15.17   81.0    2.9777    0.0387    1.54   64.55    4.18   37.91    0.7300   -1.30000   36.76000    2.370
   130  768.33    2.383   15.19   80.0    3.0208    0.0393    1.55   63.67    4.16   37.91    0.7400   -1.30000   36.76000    2.370
   131  767.64    2.391   15.19   80.0    3.0209    0.0394    1.57   62.68    4.14   37.92    0.7400   -1.30000   36.76000    2.380
   132  767.07    2.397   15.12   82.0    3.0209    0.0394    1.59   61.56    4.11   37.92    0.7400   -1.30000   36.76000    2.380
   133  766.77    2.400   15.02   85.0    3.0209    0.0394    1.60   60.30    4.08   37.92    0.7400   -1.30000   36.76000    2.390
   134  766.30    2.405   14.90   87.0    3.0210    0.0394    1.61   58.88    4.04   37.93    0.7400   -1.30000   36.76000    2.400
   135  765.63    2.413   14.81   87.0    3.0642    0.0400    1.63   57.30    4.00   37.93    0.7500   -1.30000   36.76000    2.400
   136  764.89    2.421   14.72   88.0    3.0642    0.0401    1.66   55.56    3.97   37.93    0.7500   -1.30000   36.76000    2.410
   137  764.27    2.428   14.61   90.0    3.1075    0.0407    1.68   53.65    3.94   37.94    0.7600   -1.30000   36.76000    2.420
   138  763.82    2.433   14.51   91.0    3.1075    0.0407    1.69   51.58    3.91   37.94    0.7600   -1.30000   36.76000    2.420
   139  763.41    2.438   14.45   91.0    3.1076    0.0407    1.70   49.38    3.89   37.95    0.7600   -1.30000   36.76000    2.430
   140  762.80    2.444   14.43   90.0    3.1076    0.0407    1.72   47.05    3.87   37.95    0.7600   -1.30000   36.76000    2.430
   141  762.22    2.451   14.40   89.0    3.0644    0.0402    1.74   44.61    3.86   37.95    0.7500   -1.30000   36.76000    2.440
   142  761.82    2.455   14.37   88.0    3.0644    0.0402    1.75   42.09    3.86   37.95    0.7500   -1.30000   36.76000    2.440
   143  761.44    2.460   14.35   87.0    3.0212    0.0397    1.77   39.53    3.87   37.95    0.7400   -1.30000   36.76000    2.450
   144  761.06    2.464   14.38   84.0    3.0213    0.0397    1.78   36.96    3.89   37.95    0.7400   -1.30000   36.76000    2.450
   145  760.78    2.467   14.40   83.0    3.0213    0.0397    1.79   34.41    3.92   37.95    0.7400   -1.30000   36.76000    2.460
   146  760.41    2.471   14.42   82.0    3.0213    0.0397    1.80   31.92    3.96   37.96    0.7400   -1.30000   36.76000    2.460
   147  759.90    2.477   14.46   80.0    3.0214    0.0398    1.81   29.52    4.00   37.97    0.7400   -1.30000   36.76000    2.470
   148  759.53    2.481   14.50   79.0    3.0645    0.0403    1.83   27.23    4.06   37.97    0.7500   -1.30000   36.76000    2.470
   149  759.28    2.484   14.51   79.0    3.1077    0.0409    1.83   25.07    4.11   37.97    0.7600   -1.30000   36.76000    2.470
   150  759.08    2.486   14.48   79.0    3.1078    0.0409    1.84   23.05    4.18   37.98    0.7600   -1.30000   36.76000    2.480
   151  758.71    2.490   14.45   80.0    3.1078    0.0410    1.85   21.19    4.24   37.98    0.7600   -1.30000   36.76000    2.480
   152  758.27    2.495   14.42   80.0    3.1078    0.0410    1.87   19.48    4.31   37.98    0.7600   -1.30000   36.76000    2.480
   153  757.90    2.499   14.37   81.0    3.1079    0.0410    1.88   17.94    4.37   37.99    0.7600   -1.31000   36.76000    2.490
   154  757.56    2.503   14.30   82.0    3.1079    0.0410    1.89   16.57    4.42   37.99    0.7600   -1.31000   36.76000    2.490
   155  757.13    2.508   14.25   81.0    3.1511    0.0416    1.90   15.36    4.47   37.99    0.7700   -1.31000   36.76000    2.500
   156  756.59    2.514   14.21   81.0    3.1512    0.0416    1.92   14.31    4.51   38.00    0.7700   -1.31000   36.76000    2.500
   157  756.10    2.519   14.16   81.0    3.1943    0.0422    1.94   13.44    4.55   38.00    0.7800   -1.31000   36.76000    2.510
   158  755.85    2.522   14.13   80.0    3.1944    0.0423    1.95   12.72    4.57   38.01    0.7800   -1.31000   36.76000    2.510
   159  755.69    2.524   14.12   80.0    3.1944    0.0423    1.95   12.16    4.58   38.01    0.7800   -1.31000   36.76000    2.510
   160  755.16    2.530   14.10   79.0    3.1944    0.0423    1.97   11.75    4.59   38.01    0.7800   -1.31000   36.76000    2.520
   161  754.58    2.536   14.09   79.0    3.2376    0.0429    1.99   11.49    4.58   38.01    0.7900   -1.31000   36.76000    2.520
   162  754.25    2.540   14.10   78.0    3.2377    0.0429    2.00   11.37    4.56   38.02    0.7900   -1.31000   36.76000    2.530
   163  753.99    2.543   14.11   78.0    3.2377    0.0429    2.01   11.39    4.54   38.02    0.7900   -1.31000   36.76000    2.530
   164  753.50    2.548   14.10   78.0    3.2377    0.0430    2.02   11.53    4.51   38.02    0.7900   -1.31000   36.76000    2.540
   165  753.09    2.553   14.11   78.0    3.2378    0.0430    2.04   11.79    4.47   38.03    0.7900   -1.31000   36.76000    2.540
   166  752.78    2.556   14.11   78.0    3.2378    0.0430    2.05   12.15    4.43   38.03    0.7900   -1.31000   36.76000    2.550
   167  752.37    2.561   14.09   78.0    3.2378    0.0430    2.06   12.62    4.39   38.03    0.7900   -1.31000   36.76000    2.550
   168  752.14    2.564   14.06   78.0    3.2811    0.0436    2.07   13.17    4.34   38.04    0.8000   -1.31000   36.76000    2.550
   169  751.83    2.567   14.02   78.0    3.2811    0.0436    2.08   13.81    4.29   38.04    0.8000   -1.31000   36.76000    2.560
   170  751.43    2.572   13.98   79.0    3.3243    0.0442    2.10   14.50    4.24   38.04    0.8100   -1.31000   36.76000    2.560
   171  751.06    2.576   13.94   79.0    3.3676    0.0448    2.11   15.24    4.19   38.05    0.8200   -1.31000   36.76000    2.560
   172  750.67    2.580   13.90   79.0    3.3676    0.0449    2.12   16.00    4.14   38.05    0.8200   -1.31000   36.76000    2.570
   173  750.29    2.584   13.86   79.0    3.3676    0.0449    2.14   16.77    4.10   38.05    0.8200   -1.31000   36.76000    2.570
   174  749.83    2.590   13.82   79.0    3.3677    0.0449    2.15   17.51    4.06   38.06    0.8200   -1.31000   36.76000    2.580
   175  749.26    2.596   13.79   79.0    3.3677    0.0449    2.17   18.20    4.03   38.06    0.8200   -1.31000   36.76000    2.580
   176  748.89    2.600   13.75   79.0    3.3677    0.0450    2.19   18.83    4.00   38.06    0.8200   -1.31000   36.76000    2.590
   177  748.66    2.603   13.72   79.0    3.3678    0.0450    2.19   19.39    3.98   38.07    0.8200   -1.31000   36.76000    2.590
   178  748.39    2.606   13.71   79.0    3.3678    0.0450    2.20   19.87    3.96   38.07    0.8200   -1.31000   36.76000    2.590
   179  748.15    2.609   13.69   79.0    3.3679    0.0450    2.21   20.26    3.94   38.08    0.8200   -1.31000   36.76000    2.600
   180  747.62    2.615   13.66   79.0    3.4111    0.0456    2.23   20.56    3.93   38.08    0.8300   -1.31000   36.76000    2.600
   181  747.24    2.619   13.64   79.0    3.4111    0.0456    2.24   20.77    3.92   38.08    0.8300   -1.31000   36.76000    2.610
   182  746.89    2.623   13.64   78.0    3.4112    0.0457    2.26   20.90    3.91   38.09    0.8300   -1.31000   36.75000    2.610
   183  746.46    2.628   13.62   78.0    3.4112    0.0457    2.27   20.94    3.91   38.09    0.8300   -1.31000   36.75000    2.620
   184  746.01    2.633   13.59   78.0    3.4113    0.0457    2.29   20.91    3.92   38.10    0.8300   -1.31000   36.75000    2.620
   185  745.50    2.638   13.55   78.0    3.4113    0.0458    2.31   20.81    3.92   38.10    0.8300   -1.31000   36.75000    2.630
   186  745.11    2.643   13.51   79.0    3.4113    0.0458    2.32   20.65    3.93   38.10    0.8300   -1.31000   36.75000    2.630
   187  744.81    2.646   13.48   79.0    3.4113    0.0458    2.33   20.43    3.95   38.10    0.8300   -1.31000   36.75000    2.640
   188  744.44    2.651   13.46   78.0    3.4114    0.0458    2.35   20.18    3.96   38.11    0.8300   -1.31000   36.75000    2.640
   189  744.02    2.655   13.46   77.0    3.4114    0.0459    2.36   19.91    3.98   38.11    0.8300   -1.31000   36.75000    2.640
