36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:27 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230517
Launch Time (UT)                  : 08:57:03
Burst Pressure (hPa)              : 7.85
Integrated O3 to end of data (DU) : 218.68
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5021027
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z36878
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    25  818.47    1.876   18.42   83.0    1.9181    0.0234    0.14  167.94    1.40   33.12    0.5000   -1.30000   36.76000    1.860
    26  818.11    1.880   18.38   84.0    1.9182    0.0234    0.15  168.14    1.39   33.13    0.5000   -1.30000   36.76000    1.870
    27  817.70    1.884   18.34   84.0    1.9182    0.0235    0.16  168.22    1.40   33.13    0.5000   -1.30000   36.76000    1.870
    28  817.25    1.889   18.31   84.0    1.9599    0.0240    0.17  168.19    1.41   33.13    0.5100   -1.30000   36.76000    1.880
    29  816.79    1.894   18.27   84.0    2.0016    0.0245    0.18  168.06    1.43   33.14    0.5200   -1.30000   36.76000    1.880
    30  816.41    1.898   18.22   83.0    2.0016    0.0245    0.18  167.84    1.45   33.14    0.5200   -1.30000   36.76000    1.890
    31  815.98    1.902   18.16   83.0    2.0017    0.0245    0.19  167.54    1.48   33.15    0.5200   -1.30000   36.76000    1.890
    32  815.37    1.909   18.09   84.0    2.0017    0.0245    0.20  167.18    1.52   33.15    0.5200   -1.30000   36.76000    1.900
    33  814.76    1.915   18.02   84.0    2.0435    0.0251    0.21  166.77    1.56   33.16    0.5300   -1.30000   36.76000    1.900
    34  814.22    1.921   17.97   84.0    2.0435    0.0251    0.23  166.33    1.61   33.16    0.5300   -1.30000   36.76000    1.910
    35  813.74    1.926   17.92   84.0    2.0436    0.0251    0.23  165.84    1.65   33.17    0.5300   -1.30000   36.76000    1.910
    36  813.35    1.930   17.87   85.0    2.0436    0.0251    0.24  165.31    1.70   33.17    0.5300   -1.30000   36.76000    1.920
    37  812.99    1.934   17.83   85.0    2.0436    0.0251    0.25  164.71    1.75   33.18    0.5300   -1.30000   36.76000    1.920
    38  812.74    1.936   17.79   85.0    2.0437    0.0251    0.25  164.03    1.80   33.19    0.5300   -1.30000   36.76000    1.930
    39  812.45    1.939   17.75   86.0    2.0437    0.0252    0.26  163.26    1.85   33.19    0.5300   -1.30000   36.76000    1.930
    40  812.18    1.942   17.72   86.0    2.0855    0.0257    0.27  162.38    1.89   33.20    0.5400   -1.30000   36.76000    1.930
    41  811.89    1.945   17.69   86.0    2.0855    0.0257    0.27  161.40    1.94   33.20    0.5400   -1.30000   36.76000    1.930
    42  811.46    1.950   17.65   86.0    2.0855    0.0257    0.28  160.29    1.97   33.21    0.5400   -1.30000   36.76000    1.940
    43  811.05    1.954   17.62   86.0    2.1273    0.0262    0.29  159.05    2.01   33.21    0.5500   -1.30000   36.76000    1.940
    44  810.53    1.960   17.57   87.0    2.1273    0.0262    0.30  157.66    2.04   33.22    0.5500   -1.30000   36.76000    1.950
    45  809.93    1.966   17.52   87.0    2.1273    0.0263    0.31  156.14    2.07   33.22    0.5500   -1.30000   36.76000    1.950
    46  809.35    1.972   17.46   88.0    2.1274    0.0263    0.32  154.48    2.10   33.23    0.5500   -1.30000   36.76000    1.960
    47  808.81    1.978   17.40   88.0    2.1691    0.0268    0.34  152.67    2.12   33.23    0.5600   -1.30000   36.76000    1.970
    48  808.28    1.984   17.34   88.0    2.1692    0.0268    0.35  150.71    2.14   33.24    0.5600   -1.30000   36.76000    1.970
    49  807.74    1.989   17.29   88.0    2.1692    0.0269    0.36  148.60    2.16   33.24    0.5600   -1.30000   36.76000    1.980
    50  807.21    1.995   17.24   88.0    2.1693    0.0269    0.37  146.37    2.18   33.25    0.5600   -1.30000   36.76000    1.980
    51  806.82    1.999   17.19   88.0    2.1693    0.0269    0.38  144.03    2.20   33.25    0.5600   -1.30000   36.76000    1.990
    52  806.38    2.004   17.14   88.0    2.1693    0.0269    0.39  141.62    2.22   33.26    0.5600   -1.30000   36.76000    1.990
    53  805.93    2.009   17.09   89.0    2.1693    0.0269    0.40  139.18    2.25   33.26    0.5600   -1.30000   36.76000    2.000
    54  805.60    2.012   17.05   89.0    2.1693    0.0269    0.40  136.75    2.28   33.27    0.5600   -1.30000   36.76000    2.000
    55  805.29    2.015   17.01   89.0    2.1694    0.0269    0.41  134.36    2.31   33.28    0.5600   -1.30000   36.76000    2.000
    56  804.82    2.020   16.97   89.0    2.2112    0.0275    0.42  132.03    2.34   33.29    0.5700   -1.30000   36.76000    2.010
    57  804.29    2.026   16.94   89.0    2.2112    0.0275    0.43  129.78    2.37   33.29    0.5700   -1.30000   36.76000    2.010
    58  803.76    2.032   16.90   89.0    2.2113    0.0275    0.44  127.62    2.40   33.30    0.5700   -1.30000   36.76000    2.020
    59  803.31    2.036   16.86   89.0    2.2113    0.0275    0.45  125.58    2.43   33.30    0.5700   -1.30000   36.76000    2.030
    60  802.90    2.041   16.81   90.0    2.2113    0.0275    0.46  123.67    2.46   33.30    0.5700   -1.30000   36.76000    2.030
    61  802.53    2.045   16.77   90.0    2.2114    0.0276    0.47  121.89    2.49   33.31    0.5700   -1.30000   36.76000    2.030
    62  802.19    2.048   16.73   91.0    2.2114    0.0276    0.48  120.24    2.52   33.31    0.5700   -1.30000   36.76000    2.040
    63  801.83    2.052   16.69   91.0    2.2114    0.0276    0.49  118.70    2.54   33.32    0.5700   -1.30000   36.76000    2.040
    64  801.42    2.056   16.65   91.0    2.2114    0.0276    0.49  117.27    2.56   33.32    0.5700   -1.30000   36.76000    2.050
    65  801.02    2.061   16.60   91.0    2.2114    0.0276    0.50  115.91    2.58   33.32    0.5700   -1.30000   36.76000    2.050
    66  800.67    2.065   16.56   91.0    2.2115    0.0276    0.51  114.62    2.59   33.33    0.5700   -1.30000   36.76000    2.050
    67  800.23    2.069   16.51   92.0    2.2115    0.0276    0.52  113.36    2.60   33.33    0.5700   -1.30000   36.76000    2.060
    68  799.72    2.075   16.48   92.0    2.2115    0.0277    0.53  112.14    2.61   33.33    0.5700   -1.30000   36.76000    2.060
    69  799.23    2.080   16.44   92.0    2.2115    0.0277    0.54  110.93    2.62   33.33    0.5700   -1.30000   36.76000    2.070
    70  798.76    2.085   16.39   92.0    2.2116    0.0277    0.55  109.75    2.62   33.34    0.5700   -1.30000   36.76000    2.070
    71  798.25    2.090   16.33   92.0    2.2116    0.0277    0.56  108.57    2.63   33.34    0.5700   -1.30000   36.76000    2.080
    72  797.66    2.097   16.26   93.0    2.2116    0.0277    0.58  107.40    2.64   33.34    0.5700   -1.30000   36.76000    2.090
    73  797.03    2.103   16.20   93.0    2.2117    0.0277    0.59  106.23    2.65   33.35    0.5700   -1.30000   36.76000    2.090
    74  796.47    2.109   16.14   93.0    2.2117    0.0278    0.60  105.06    2.66   33.35    0.5700   -1.30000   36.76000    2.100
    75  796.01    2.114   16.09   93.0    2.2117    0.0278    0.61  103.89    2.68   33.35    0.5700   -1.30000   36.76000    2.100
    76  795.52    2.120   16.04   93.0    2.2117    0.0278    0.62  102.72    2.71   33.36    0.5700   -1.30000   36.76000    2.110
    77  795.02    2.125   15.99   94.0    2.2118    0.0278    0.63  101.58    2.74   33.37    0.5700   -1.30000   36.76000    2.110
    78  794.59    2.130   15.95   94.0    2.2118    0.0278    0.64  100.46    2.78   33.37    0.5700   -1.30000   36.76000    2.120
    79  794.11    2.135   15.90   94.0    2.2118    0.0279    0.65   99.39    2.84   33.37    0.5700   -1.30000   36.76000    2.120
    80  793.58    2.141   15.85   95.0    2.2119    0.0279    0.67   98.36    2.90   33.38    0.5700   -1.30000   36.76000    2.130
    81  792.99    2.147   15.79   95.0    2.2119    0.0279    0.68   97.38    2.97   33.38    0.5700   -1.30000   36.76000    2.140
    82  792.47    2.152   15.73   95.0    2.2119    0.0279    0.69   96.45    3.05   33.38    0.5700   -1.30000   36.76000    2.140
    83  792.01    2.157   15.67   95.0    2.2119    0.0279    0.70   95.60    3.14   33.38    0.5700   -1.30000   36.76000    2.150
    84  791.61    2.162   15.61   96.0    2.2120    0.0279    0.71   94.81    3.23   33.39    0.5700   -1.30000   36.76000    2.150
    85  791.09    2.167   15.55   96.0    2.2120    0.0280    0.72   94.09    3.33   33.40    0.5700   -1.30000   36.76000    2.160
    86  790.63    2.172   15.49   96.0    2.2120    0.0280    0.73   93.46    3.43   33.40    0.5700   -1.30000   36.76000    2.160
    87  790.25    2.176   15.45   96.0    2.2120    0.0280    0.74   92.91    3.54   33.40    0.5700   -1.30000   36.76000    2.170
    88  789.85    2.181   15.41   96.0    2.2120    0.0280    0.75   92.44    3.64   33.40    0.5700   -1.30000   36.76000    2.170
    89  789.37    2.186   15.37   97.0    2.2120    0.0280    0.76   92.05    3.74   33.40    0.5700   -1.30000   36.76000    2.170
    90  788.85    2.191   15.33   97.0    2.2121    0.0280    0.77   91.72    3.84   33.41    0.5700   -1.30000   36.76000    2.180
    91  788.35    2.197   15.28   97.0    2.2121    0.0281    0.78   91.45    3.93   33.41    0.5700   -1.30000   36.76000    2.190
    92  787.85    2.202   15.23   97.0    2.2121    0.0281    0.79   91.23    4.01   33.41    0.5700   -1.30000   36.76000    2.190
    93  787.36    2.207   15.18   98.0    2.2122    0.0281    0.80   91.05    4.09   33.42    0.5700   -1.30000   36.76000    2.200
    94  786.87    2.213   15.13   98.0    2.2122    0.0281    0.81   90.89    4.16   33.42    0.5700   -1.30000   36.76000    2.200
    95  786.41    2.218   15.09   98.0    2.2123    0.0281    0.82   90.76    4.21   33.43    0.5700   -1.30000   36.76000    2.210
    96  785.99    2.222   15.05   98.0    2.2123    0.0281    0.83   90.65    4.25   33.43    0.5700   -1.30000   36.76000    2.210
    97  785.60    2.227   15.00   98.0    2.2123    0.0282    0.84   90.56    4.28   33.43    0.5700   -1.30000   36.76000    2.220
    98  785.20    2.231   14.95   99.0    2.2123    0.0282    0.85   90.49    4.29   33.44    0.5700   -1.30000   36.76000    2.220
    99  784.76    2.236   14.90  100.0    2.2123    0.0282    0.86   90.44    4.28   33.44    0.5700   -1.30000   36.76000    2.220
   100  784.26    2.241   14.85  100.0    2.2124    0.0282    0.87   90.41    4.27   33.45    0.5700   -1.30000   36.76000    2.230
   101  783.75    2.247   14.79  100.0    2.2124    0.0282    0.88   90.40    4.23   33.45    0.5700   -1.30000   36.76000    2.240
   102  783.24    2.252   14.75  100.0    2.2125    0.0282    0.89   90.41    4.19   33.46    0.5700   -1.30000   36.76000    2.240
   103  782.78    2.257   14.71  100.0    2.2125    0.0283    0.91   90.43    4.12   33.47    0.5700   -1.30000   36.76000    2.250
   104  782.35    2.262   14.68  100.0    2.2126    0.0283    0.91   90.47    4.05   33.48    0.5700   -1.30000   36.76000    2.250
   105  781.93    2.266   14.65   99.0    2.2126    0.0283    0.92   90.53    3.97   33.48    0.5700   -1.30000   36.76000    2.260
   106  781.49    2.271   14.62  100.0    2.2126    0.0283    0.93   90.60    3.87   33.48    0.5700   -1.30000   36.76000    2.260
   107  781.06    2.276   14.58  100.0    2.2544    0.0289    0.94   90.69    3.77   33.49    0.5800   -1.30000   36.76000    2.260
   108  780.63    2.280   14.55  100.0    2.2544    0.0289    0.95   90.78    3.66   33.49    0.5800   -1.30000   36.76000    2.270
   109  780.16    2.286   14.52  100.0    2.2544    0.0289    0.96   90.89    3.54   33.49    0.5800   -1.30000   36.76000    2.270
   110  779.69    2.291   14.51   98.0    2.2545    0.0289    0.98   90.99    3.43   33.50    0.5800   -1.30000   36.76000    2.280
   111  779.27    2.295   14.53   97.0    2.2545    0.0289    0.98   91.09    3.30   33.51    0.5800   -1.30000   36.76000    2.280
   112  778.91    2.299   14.54   97.0    2.2545    0.0289    0.99   91.19    3.18   33.51    0.5800   -1.30000   36.76000    2.290
   113  778.53    2.303   14.51   98.0    2.2545    0.0290    1.00   91.27    3.06   33.51    0.5800   -1.30000   36.76000    2.290
   114  778.11    2.308   14.48   98.0    2.2546    0.0290    1.01   91.33    2.94   33.52    0.5800   -1.30000   36.76000    2.300
   115  777.67    2.313   14.45   98.0    2.2547    0.0290    1.02   91.37    2.83   33.53    0.5800   -1.30000   36.76000    2.300
   116  777.16    2.318   14.42   99.0    2.2547    0.0290    1.03   91.38    2.72   33.53    0.5800   -1.30000   36.76000    2.310
   117  776.63    2.324   14.38   99.0    2.2547    0.0290    1.05   91.35    2.62   33.53    0.5800   -1.30000   36.76000    2.310
   118  776.15    2.329   14.31  100.0    2.2965    0.0296    1.06   91.29    2.52   33.54    0.5900   -1.30000   36.76000    2.320
   119  775.67    2.335   14.24  100.0    2.2965    0.0296    1.07   91.20    2.44   33.54    0.5900   -1.30000   36.76000    2.320
   120  775.18    2.340   14.17  100.0    2.2966    0.0296    1.08   91.08    2.36   33.55    0.5900   -1.30000   36.76000    2.330
   121  774.70    2.345   14.11  100.0    2.2967    0.0296    1.09   90.94    2.30   33.56    0.5900   -1.30000   36.76000    2.330
   122  774.24    2.350   14.07  100.0    2.2967    0.0297    1.10   90.78    2.24   33.56    0.5900   -1.30000   36.76000    2.340
   123  773.82    2.355   14.04  100.0    2.2967    0.0297    1.11   90.61    2.20   33.56    0.5900   -1.30000   36.76000    2.340
   124  773.42    2.359   14.00   99.0    2.2968    0.0297    1.12   90.46    2.18   33.57    0.5900   -1.30000   36.76000    2.350
   125  773.01    2.364   13.96   99.0    2.2968    0.0297    1.13   90.35    2.17   33.57    0.5900   -1.30000   36.76000    2.350
   126  772.60    2.368   13.92   99.0    2.2968    0.0297    1.14   90.29    2.17   33.58    0.5900   -1.30000   36.76000    2.360
   127  772.18    2.373   13.90  100.0    2.2968    0.0297    1.15   90.33    2.19   33.58    0.5900   -1.30000   36.76000    2.360
   128  771.74    2.378   13.89  100.0    2.2969    0.0298    1.16   90.48    2.22   33.59    0.5900   -1.30000   36.76000    2.370
   129  771.31    2.382   13.87  100.0    2.2969    0.0298    1.17   90.75    2.27   33.59    0.5900   -1.30000   36.76000    2.370
   130  770.86    2.387   13.85  100.0    2.2970    0.0298    1.18   91.17    2.33   33.60    0.5900   -1.30000   36.76000    2.380
   131  770.43    2.392   13.82  100.0    2.2970    0.0298    1.19   91.72    2.41   33.60    0.5900   -1.30000   36.76000    2.380
   132  770.05    2.396   13.79  100.0    2.2971    0.0298    1.20   92.41    2.50   33.61    0.5900   -1.30000   36.76000    2.390
   133  769.73    2.400   13.76  100.0    2.2971    0.0298    1.21   93.23    2.60   33.61    0.5900   -1.30000   36.76000    2.390
   134  769.41    2.403   13.73  100.0    2.2971    0.0299    1.21   94.14    2.72   33.61    0.5900   -1.30000   36.76000    2.390
   135  769.09    2.407   13.69  100.0    2.2972    0.0299    1.22   95.16    2.84   33.62    0.5900   -1.30000   36.76000    2.400
   136  768.71    2.411   13.66  100.0    2.3389    0.0304    1.23   96.25    2.98   33.62    0.6000   -1.30000   36.76000    2.400
   137  768.28    2.416   13.62  100.0    2.3389    0.0304    1.24   97.39    3.13   33.62    0.6000   -1.30000   36.76000    2.400
   138  767.88    2.420   13.59  100.0    2.3808    0.0310    1.25   98.59    3.29   33.63    0.6100   -1.30000   36.76000    2.410
   139  767.46    2.425   13.56  100.0    2.3808    0.0310    1.26   99.81    3.45   33.63    0.6100   -1.30000   36.76000    2.410
   140  767.09    2.429   13.53  100.0    2.3809    0.0310    1.27  101.05    3.62   33.64    0.6100   -1.30000   36.76000    2.420
   141  766.72    2.433   13.50  100.0    2.3809    0.0311    1.28  102.29    3.79   33.64    0.6100   -1.30000   36.76000    2.420
   142  766.32    2.437   13.47  100.0    2.3809    0.0311    1.29  103.52    3.96   33.65    0.6100   -1.30000   36.76000    2.430
   143  765.94    2.441   13.44  100.0    2.3809    0.0311    1.30  104.75    4.14   33.65    0.6100   -1.30000   36.76000    2.430
   144  765.58    2.445   13.42  100.0    2.3810    0.0311    1.31  105.95    4.31   33.66    0.6100   -1.30000   36.76000    2.430
   145  765.23    2.449   13.38  100.0    2.3810    0.0311    1.32  107.12    4.48   33.66    0.6100   -1.30000   36.76000    2.440
   146  764.88    2.453   13.36  100.0    2.3810    0.0311    1.32  108.27    4.64   33.66    0.6100   -1.30000   36.76000    2.440
   147  764.53    2.457   13.34  100.0    2.3811    0.0311    1.33  109.38    4.80   33.67    0.6100   -1.30000   36.76000    2.450
   148  764.18    2.461   13.32  100.0    2.3811    0.0312    1.34  110.46    4.95   33.67    0.6100   -1.30000   36.76000    2.450
   149  763.88    2.464   13.29  100.0    2.3812    0.0312    1.35  111.50    5.09   33.68    0.6100   -1.30000   36.76000    2.450
   150  763.58    2.467   13.27  100.0    2.3812    0.0312    1.36  112.51    5.22   33.68    0.6100   -1.30000   36.76000    2.460
   151  763.22    2.471   13.25  100.0    2.3813    0.0312    1.37  113.50    5.34   33.69    0.6100   -1.30000   36.76000    2.460
   152  762.84    2.476   13.24  100.0    2.3813    0.0312    1.37  114.47    5.44   33.69    0.6100   -1.30000   36.76000    2.460
   153  762.47    2.480   13.22  100.0    2.3813    0.0312    1.38  115.42    5.53   33.69    0.6100   -1.30000   36.76000    2.470
   154  762.05    2.484   13.20  100.0    2.3813    0.0312    1.39  116.36    5.61   33.70    0.6100   -1.30000   36.76000    2.470
   155  761.64    2.489   13.18  100.0    2.3813    0.0313    1.40  117.28    5.67   33.70    0.6100   -1.30000   36.76000    2.480
   156  761.25    2.493   13.16  100.0    2.3814    0.0313    1.41  118.20    5.72   33.71    0.6100   -1.30000   36.76000    2.480
   157  760.91    2.497   13.14  100.0    2.3814    0.0313    1.42  119.11    5.76   33.71    0.6100   -1.30000   36.76000    2.490
   158  760.59    2.501   13.13  100.0    2.3814    0.0313    1.43  120.01    5.79   33.72    0.6100   -1.30000   36.76000    2.490
   159  760.28    2.504   13.11  100.0    2.4232    0.0319    1.44  120.90    5.81   33.72    0.6200   -1.30000   36.76000    2.490
   160  759.97    2.507   13.10  100.0    2.4233    0.0319    1.45  121.79    5.81   33.73    0.6200   -1.30000   36.76000    2.500
   161  759.62    2.511   13.08  100.0    2.4233    0.0319    1.45  122.68    5.81   33.73    0.6200   -1.30000   36.76000    2.500
   162  759.23    2.516   13.05  100.0    2.4233    0.0319    1.46  123.56    5.80   33.73    0.6200   -1.30000   36.76000    2.500
   163  758.81    2.520   13.02  100.0    2.4233    0.0319    1.48  124.44    5.77   33.73    0.6200   -1.30000   36.76000    2.510
   164  758.47    2.524   13.00  100.0    2.4234    0.0320    1.48  125.33    5.75   33.74    0.6200   -1.30000   36.76000    2.510
   165  758.19    2.527   12.97  100.0    2.4234    0.0320    1.49  126.22    5.71   33.74    0.6200   -1.30000   36.76000    2.520
   166  757.86    2.531   12.93  100.0    2.4234    0.0320    1.50  127.11    5.67   33.75    0.6200   -1.30000   36.76000    2.520
   167  757.51    2.535   12.90  100.0    2.4234    0.0320    1.51  128.01    5.62   33.75    0.6200   -1.30000   36.76000    2.520
   168  757.16    2.539   12.87  100.0    2.4234    0.0320    1.52  128.91    5.57   33.75    0.6200   -1.30000   36.76000    2.530
   169  756.86    2.542   12.85  100.0    2.4235    0.0320    1.52  129.81    5.51   33.76    0.6200   -1.30000   36.76000    2.530
   170  756.55    2.546   12.82  100.0    2.4235    0.0320    1.53  130.71    5.45   33.76    0.6200   -1.30000   36.76000    2.530
   171  756.19    2.550   12.79  100.0    2.4235    0.0320    1.54  131.60    5.39   33.76    0.6200   -1.30000   36.76000    2.540
   172  755.77    2.554   12.76  100.0    2.4236    0.0321    1.55  132.48    5.32   33.77    0.6200   -1.30000   36.76000    2.540
   173  755.38    2.559   12.74  100.0    2.4236    0.0321    1.56  133.34    5.24   33.77    0.6200   -1.30000   36.76000    2.550
   174  755.04    2.562   12.70  100.0    2.4654    0.0327    1.57  134.18    5.16   33.77    0.6300   -1.30000   36.76000    2.550
   175  754.76    2.566   12.66  100.0    2.4655    0.0327    1.58  134.99    5.08   33.78    0.6300   -1.30000   36.76000    2.550
   176  754.48    2.569   12.61  100.0    2.4656    0.0327    1.58  135.76    4.98   33.79    0.6300   -1.30000   36.76000    2.560
   177  754.12    2.573   12.56  100.0    2.4656    0.0327    1.59  136.50    4.88   33.79    0.6300   -1.30000   36.76000    2.560
   178  753.77    2.577   12.53  100.0    2.4656    0.0327    1.60  137.18    4.77   33.79    0.6300   -1.30000   36.76000    2.570
   179  753.42    2.580   12.51  100.0    2.4656    0.0327    1.61  137.81    4.65   33.79    0.6300   -1.30000   36.75000    2.570
   180  753.05    2.585   12.49  100.0    2.4656    0.0327    1.62  138.37    4.53   33.80    0.6300   -1.30000   36.75000    2.570
   181  752.66    2.589   12.47  100.0    2.4656    0.0328    1.63  138.86    4.40   33.80    0.6300   -1.30000   36.75000    2.580
   182  752.26    2.593   12.46  100.0    2.4657    0.0328    1.64  139.25    4.26   33.81    0.6300   -1.30000   36.75000    2.580
   183  751.91    2.597   12.45  100.0    2.4657    0.0328    1.65  139.52    4.11   33.81    0.6300   -1.30000   36.75000    2.590
   184  751.61    2.601   12.42  100.0    2.5076    0.0334    1.66  139.65    3.96   33.82    0.6400   -1.30000   36.75000    2.590
   185  751.29    2.604   12.40  100.0    2.5076    0.0334    1.67  139.61    3.80   33.82    0.6400   -1.30000   36.75000    2.590
   186  750.90    2.609   12.38  100.0    2.5076    0.0334    1.68  139.36    3.63   33.82    0.6400   -1.30000   36.75000    2.600
   187  750.48    2.613   12.36  100.0    2.5076    0.0334    1.69  138.86    3.47   33.82    0.6400   -1.30000   36.75000    2.600
   188  750.08    2.618   12.33  100.0    2.5077    0.0334    1.70  138.06    3.30   33.83    0.6400   -1.30000   36.75000    2.610
   189  749.71    2.622   12.30  100.0    2.5495    0.0340    1.71  136.91    3.14   33.83    0.6500   -1.30000   36.75000    2.610
