36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Dec 18 12:08:19 2024
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20230426
Launch Time (UT)                  : 07:46:51
Burst Pressure (hPa)              : 10.46
Integrated O3 to end of data (DU) : 93.76
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5021133
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.400
Ozonesonde Instrument             : 1Z36879
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  841.91    1.799   21.23   79.0    1.5358    0.0182    0.01  350.07    0.90   29.81    0.4100   -1.30000   36.76000    1.790
    12  841.85    1.799   21.27   80.0    1.5359    0.0182    0.01  350.07    0.90   29.82    0.4100   -1.30000   36.76000    1.790
    13  841.79    1.800   21.30   80.0    1.5359    0.0182    0.01  350.07    0.90   29.82    0.4100   -1.30000   36.76000    1.790
    14  841.72    1.801   21.31   80.0    1.5359    0.0182    0.02  350.07    0.90   29.83    0.4100   -1.30000   36.76000    1.790
    15  841.69    1.801   21.30   80.0    1.5360    0.0182    0.02  350.07    0.90   29.84    0.4100   -1.30000   36.76000    1.790
    16  841.69    1.801   21.26   80.0    1.5360    0.0182    0.02  350.07    0.90   29.84    0.4100   -1.30000   36.76000    1.790
    17  841.27    1.806   21.06   77.0    1.8827    0.0224    0.02  109.68    1.76   32.21    0.4900   -1.30000   36.76000    1.790
    18  840.69    1.811   20.99   76.0    1.8827    0.0224    0.03  109.21    1.86   32.21    0.4900   -1.30000   36.76000    1.800
    19  840.11    1.817   20.92   75.0    1.8828    0.0224    0.04  108.80    1.96   32.22    0.4900   -1.30000   36.76000    1.810
    20  839.58    1.823   20.86   75.0    1.9246    0.0229    0.05  108.46    2.07   32.22    0.5000   -1.30000   36.76000    1.810
    21  839.07    1.828   20.79   75.0    1.9246    0.0229    0.06  108.16    2.18   32.22    0.5000   -1.30000   36.76000    1.820
    22  838.50    1.834   20.72   75.0    1.9664    0.0235    0.07  107.91    2.29   32.22    0.5100   -1.30000   36.76000    1.820
    23  837.94    1.840   20.65   75.0    1.9664    0.0235    0.08  107.68    2.40   32.22    0.5100   -1.30000   36.76000    1.830
    24  837.32    1.846   20.57   75.0    2.0083    0.0240    0.09  107.48    2.50   32.23    0.5200   -1.30000   36.76000    1.840
    25  836.55    1.854   20.48   75.0    2.0083    0.0240    0.11  107.28    2.61   32.23    0.5200   -1.30000   36.76000    1.840
    26  835.92    1.861   20.41   75.0    2.0083    0.0240    0.12  107.10    2.71   32.23    0.5200   -1.30000   36.76000    1.850
    27  835.64    1.864   20.36   75.0    2.0083    0.0240    0.13  106.92    2.80   32.23    0.5200   -1.30000   36.76000    1.850
    28  835.35    1.867   20.32   75.0    2.0083    0.0240    0.13  106.75    2.89   32.23    0.5200   -1.30000   36.76000    1.860
    29  834.92    1.871   20.27   75.0    2.0083    0.0241    0.14  106.58    2.96   32.23    0.5200   -1.30000   36.76000    1.860
    30  834.40    1.877   20.21   76.0    2.0083    0.0241    0.15  106.40    3.03   32.23    0.5200   -1.30000   36.76000    1.870
    31  833.90    1.882   20.15   76.0    2.0084    0.0241    0.16  106.23    3.09   32.23    0.5200   -1.30000   36.76000    1.870
    32  833.46    1.886   20.09   76.0    2.0503    0.0246    0.17  106.07    3.14   32.24    0.5300   -1.30000   36.76000    1.880
    33  833.13    1.890   20.05   76.0    2.0503    0.0246    0.17  105.91    3.17   32.24    0.5300   -1.30000   36.76000    1.880
    34  832.85    1.893   20.01   76.0    2.0503    0.0246    0.18  105.77    3.19   32.24    0.5300   -1.30000   36.76000    1.880
    35  832.54    1.896   19.97   76.0    2.0503    0.0246    0.19  105.66    3.20   32.24    0.5300   -1.30000   36.76000    1.890
    36  832.12    1.900   19.92   77.0    2.0503    0.0246    0.19  105.57    3.20   32.25    0.5300   -1.30000   36.76000    1.890
    37  831.70    1.905   19.87   77.0    2.0503    0.0247    0.20  105.52    3.18   32.25    0.5300   -1.30000   36.76000    1.890
    38  831.28    1.909   19.81   78.0    2.0922    0.0252    0.21  105.50    3.15   32.25    0.5400   -1.30000   36.76000    1.900
    39  830.70    1.915   19.75   78.0    2.0922    0.0252    0.22  105.52    3.11   32.26    0.5400   -1.30000   36.76000    1.900
    40  830.25    1.920   19.69   78.0    2.0923    0.0252    0.23  105.58    3.06   32.27    0.5400   -1.30000   36.76000    1.910
    41  829.94    1.923   19.64   78.0    2.0923    0.0252    0.24  105.69    2.99   32.27    0.5400   -1.30000   36.76000    1.910
    42  829.47    1.928   19.59   78.0    2.0923    0.0252    0.25  105.87    2.92   32.27    0.5400   -1.30000   36.76000    1.920
    43  828.98    1.933   19.53   78.0    2.0924    0.0252    0.26  106.13    2.83   32.29    0.5400   -1.30000   36.76000    1.920
    44  828.53    1.938   19.47   79.0    2.0924    0.0253    0.26  106.46    2.74   32.29    0.5400   -1.30000   36.76000    1.930
    45  828.12    1.942   19.42   79.0    2.0925    0.0253    0.27  106.89    2.63   32.30    0.5400   -1.30000   36.76000    1.930
    46  827.82    1.945   19.38   79.0    2.0925    0.0253    0.28  107.41    2.52   32.30    0.5400   -1.30000   36.76000    1.930
    47  827.50    1.948   19.33   80.0    2.0925    0.0253    0.29  108.04    2.41   32.30    0.5400   -1.30000   36.76000    1.940
    48  827.09    1.953   19.29   80.0    2.0925    0.0253    0.29  108.77    2.28   32.31    0.5400   -1.30000   36.76000    1.940
    49  826.65    1.957   19.23   81.0    2.1344    0.0258    0.30  109.62    2.16   32.31    0.5500   -1.30000   36.76000    1.950
    50  826.18    1.962   19.17   81.0    2.1345    0.0258    0.31  110.57    2.03   32.32    0.5500   -1.30000   36.76000    1.950
    51  825.67    1.967   19.11   81.0    2.1345    0.0259    0.32  111.65    1.90   32.32    0.5500   -1.30000   36.76000    1.960
    52  825.12    1.973   19.04   81.0    2.1345    0.0259    0.33  112.86    1.76   32.32    0.5500   -1.30000   36.76000    1.960
    53  824.60    1.979   18.97   81.0    2.1345    0.0259    0.34  114.21    1.63   32.33    0.5500   -1.30000   36.76000    1.970
    54  824.16    1.983   18.92   81.0    2.1345    0.0259    0.35  115.71    1.50   32.33    0.5500   -1.30000   36.76000    1.970
    55  823.76    1.987   18.87   82.0    2.1346    0.0259    0.36  117.35    1.37   32.34    0.5500   -1.30000   36.76000    1.980
    56  823.38    1.991   18.82   82.0    2.1346    0.0259    0.37  119.15    1.24   32.34    0.5500   -1.30000   36.76000    1.980
    57  822.95    1.996   18.76   83.0    2.0927    0.0254    0.38  121.14    1.12   32.34    0.5400   -1.30000   36.76000    1.990
    58  822.45    2.001   18.70   83.0    2.0928    0.0254    0.39  123.37    1.00   32.35    0.5400   -1.30000   36.76000    1.990
    59  821.94    2.007   18.64   84.0    2.0928    0.0255    0.40  125.85    0.89   32.35    0.5400   -1.30000   36.76000    2.000
    60  821.55    2.011   18.59   84.0    2.0928    0.0255    0.41  128.60    0.78   32.35    0.5400   -1.30000   36.76000    2.000
    61  821.18    2.014   18.54   83.0    2.1347    0.0260    0.41  131.64    0.67   32.36    0.5500   -1.30000   36.76000    2.000
    62  820.77    2.019   18.48   83.0    2.1347    0.0260    0.42  135.01    0.57   32.36    0.5500   -1.30000   36.76000    2.010
    63  820.31    2.024   18.43   83.0    2.1348    0.0260    0.43  138.79    0.48   32.36    0.5500   -1.30000   36.76000    2.010
    64  819.84    2.029   18.37   84.0    2.1348    0.0260    0.44  143.14    0.40   32.37    0.5500   -1.30000   36.76000    2.020
    65  819.35    2.034   18.31   84.0    2.1348    0.0261    0.45  148.28    0.32   32.37    0.5500   -1.30000   36.76000    2.020
    66  818.84    2.039   18.24   84.0    2.1349    0.0261    0.46  154.63    0.24   32.38    0.5500   -1.30000   36.76000    2.030
    67  818.34    2.044   18.18   84.0    2.1349    0.0261    0.47  163.09    0.18   32.38    0.5500   -1.30000   36.76000    2.030
    68  817.89    2.049   18.12   85.0    2.1349    0.0261    0.48  176.14    0.12   32.38    0.5500   -1.30000   36.76000    2.040
    69  817.45    2.054   18.06   85.0    2.1350    0.0261    0.49  202.24    0.07   32.39    0.5500   -1.30000   36.76000    2.040
    70  816.96    2.059   18.00   86.0    2.1350    0.0261    0.50  258.14    0.05   32.39    0.5500   -1.30000   36.76000    2.050
    71  816.47    2.064   17.94   86.0    2.1350    0.0261    0.51  301.96    0.08   32.40    0.5500   -1.30000   36.76000    2.050
    72  816.06    2.068   17.89   86.0    2.1350    0.0262    0.52  320.82    0.13   32.40    0.5500   -1.30000   36.76000    2.060
    73  815.67    2.072   17.84   86.0    2.1350    0.0262    0.53  331.26    0.18   32.40    0.5500   -1.30000   36.76000    2.060
    74  815.31    2.076   17.79   87.0    2.1351    0.0262    0.53  338.45    0.24   32.41    0.5500   -1.30000   36.76000    2.070
    75  814.95    2.080   17.74   87.0    2.1351    0.0262    0.54  344.03    0.29   32.41    0.5500   -1.30000   36.76000    2.070
    76  814.52    2.084   17.69   87.0    2.1352    0.0262    0.55  348.70    0.35   32.42    0.5500   -1.30000   36.76000    2.070
    77  814.02    2.090   17.63   86.0    2.1352    0.0262    0.56  352.77    0.40   32.42    0.5500   -1.30000   36.76000    2.080
    78  813.51    2.095   17.56   86.0    2.1352    0.0262    0.57  356.34    0.46   32.42    0.5500   -1.30000   36.76000    2.080
    79  812.95    2.101   17.49   86.0    2.1353    0.0263    0.58  359.46    0.53   32.43    0.5500   -1.30000   36.76000    2.090
    80  812.43    2.106   17.43   87.0    2.1353    0.0263    0.59    2.16    0.59   32.43    0.5500   -1.30000   36.76000    2.100
    81  811.95    2.112   17.36   87.0    2.1353    0.0263    0.60    4.49    0.66   32.43    0.5500   -1.30000   36.76000    2.100
    82  811.37    2.118   17.29   87.0    2.1353    0.0263    0.62    6.50    0.73   32.43    0.5500   -1.30000   36.76000    2.110
    83  810.78    2.124   17.22   88.0    2.1353    0.0263    0.63    8.21    0.80   32.43    0.5500   -1.30000   36.76000    2.110
    84  810.24    2.130   17.15   88.0    2.1353    0.0264    0.64    9.66    0.88   32.43    0.5500   -1.30000   36.76000    2.120
    85  809.76    2.135   17.09   89.0    2.1353    0.0264    0.65   10.90    0.95   32.43    0.5500   -1.30000   36.76000    2.120
    86  809.35    2.139   17.04   90.0    2.1353    0.0264    0.66   11.96    1.02   32.44    0.5500   -1.30000   36.76000    2.130
    87  809.01    2.143   16.99   90.0    2.1353    0.0264    0.67   12.90    1.09   32.44    0.5500   -1.30000   36.76000    2.130
    88  808.69    2.146   16.95   90.0    2.1772    0.0269    0.67   13.75    1.15   32.44    0.5600   -1.30000   36.76000    2.140
    89  808.39    2.149   16.91   91.0    2.1772    0.0269    0.68   14.55    1.21   32.44    0.5600   -1.30000   36.76000    2.140
    90  808.07    2.153   16.87   91.0    2.1772    0.0269    0.68   15.31    1.27   32.44    0.5600   -1.30000   36.76000    2.140
    91  807.71    2.156   16.82   91.0    2.1772    0.0270    0.69   16.08    1.32   32.44    0.5600   -1.30000   36.76000    2.150
    92  807.30    2.161   16.77   91.0    2.1353    0.0265    0.70   16.89    1.36   32.44    0.5500   -1.30000   36.76000    2.150
    93  806.83    2.166   16.71   91.0    2.1354    0.0265    0.71   17.80    1.40   32.45    0.5500   -1.30000   36.76000    2.150
    94  806.41    2.170   16.66   90.0    2.1354    0.0265    0.72   18.82    1.42   32.45    0.5500   -1.30000   36.76000    2.160
    95  806.10    2.173   16.62   90.0    2.1354    0.0265    0.73   20.00    1.44   32.45    0.5500   -1.30000   36.76000    2.160
    96  805.82    2.176   16.58   90.0    2.1354    0.0265    0.73   21.36    1.45   32.46    0.5500   -1.30000   36.76000    2.170
    97  805.49    2.180   16.55   89.0    2.1355    0.0265    0.74   22.97    1.45   32.47    0.5500   -1.30000   36.76000    2.170
    98  805.11    2.184   16.53   89.0    2.1774    0.0270    0.75   24.88    1.44   32.47    0.5600   -1.30000   36.76000    2.170
    99  804.74    2.188   16.51   89.0    2.1774    0.0271    0.76   27.16    1.43   32.47    0.5600   -1.30000   36.76000    2.180
   100  804.37    2.192   16.49   89.0    2.1774    0.0271    0.76   29.86    1.40   32.47    0.5600   -1.30000   36.76000    2.180
   101  803.99    2.196   16.45   90.0    2.1774    0.0271    0.77   33.06    1.37   32.48    0.5600   -1.30000   36.76000    2.190
   102  803.59    2.200   16.39   91.0    2.1774    0.0271    0.78   36.84    1.34   32.48    0.5600   -1.30000   36.76000    2.190
   103  803.22    2.204   16.32   91.0    2.1774    0.0271    0.79   41.24    1.31   32.48    0.5600   -1.30000   36.76000    2.190
   104  802.87    2.208   16.26   91.0    2.1775    0.0271    0.80   46.28    1.29   32.49    0.5600   -1.30000   36.76000    2.200
   105  802.51    2.212   16.23   91.0    2.1775    0.0271    0.80   51.89    1.28   32.49    0.5600   -1.30000   36.76000    2.200
   106  802.13    2.216   16.23   91.0    2.1775    0.0271    0.81   57.93    1.28   32.49    0.5600   -1.30000   36.76000    2.200
   107  801.70    2.220   16.23   90.0    2.1776    0.0272    0.82   64.16    1.29   32.50    0.5600   -1.30000   36.76000    2.210
   108  801.29    2.225   16.21   89.0    2.1776    0.0272    0.83   70.32    1.33   32.50    0.5600   -1.30000   36.76000    2.210
   109  800.90    2.229   16.18   89.0    2.1776    0.0272    0.84   76.17    1.38   32.50    0.5600   -1.30000   36.76000    2.220
   110  800.51    2.233   16.14   90.0    2.1777    0.0272    0.85   81.52    1.45   32.51    0.5600   -1.30000   36.76000    2.220
   111  800.15    2.237   16.11   91.0    2.1777    0.0272    0.85   86.22    1.53   32.51    0.5600   -1.30000   36.76000    2.230
   112  799.83    2.240   16.08   90.0    2.1777    0.0272    0.86   90.21    1.62   32.52    0.5600   -1.30000   36.76000    2.230
   113  799.54    2.243   16.05   90.0    2.1777    0.0272    0.87   93.51    1.72   32.52    0.5600   -1.30000   36.76000    2.230
   114  799.23    2.247   16.04   90.0    2.1777    0.0272    0.87   96.15    1.83   32.52    0.5600   -1.30000   36.76000    2.240
   115  798.88    2.250   16.02   90.0    2.1778    0.0273    0.88   98.20    1.93   32.53    0.5600   -1.30000   36.76000    2.240
   116  798.49    2.254   15.98   91.0    2.1778    0.0273    0.89   99.72    2.03   32.53    0.5600   -1.30000   36.76000    2.240
   117  798.14    2.258   15.94   91.0    2.1778    0.0273    0.90  100.77    2.12   32.53    0.5600   -1.30000   36.76000    2.250
   118  797.79    2.262   15.92   91.0    2.2198    0.0278    0.90  101.41    2.20   32.54    0.5700   -1.30000   36.76000    2.250
   119  797.43    2.266   15.90   91.0    2.2198    0.0278    0.91  101.68    2.28   32.54    0.5700   -1.30000   36.76000    2.250
   120  797.07    2.270   15.87   91.0    2.2198    0.0279    0.92  101.64    2.34   32.55    0.5700   -1.30000   36.76000    2.260
   121  796.71    2.273   15.85   90.0    2.2198    0.0279    0.93  101.31    2.40   32.55    0.5700   -1.30000   36.76000    2.260
   122  796.37    2.277   15.85   90.0    2.2199    0.0279    0.94  100.73    2.43   32.56    0.5700   -1.30000   36.76000    2.270
   123  796.03    2.281   15.84   90.0    2.2199    0.0279    0.94   99.90    2.46   32.56    0.5700   -1.30000   36.76000    2.270
   124  795.66    2.285   15.83   90.0    2.2199    0.0279    0.95   98.85    2.47   32.56    0.5700   -1.30000   36.76000    2.270
   125  795.29    2.289   15.81   90.0    2.2200    0.0279    0.96   97.57    2.46   32.57    0.5700   -1.30000   36.76000    2.280
   126  794.97    2.292   15.78   91.0    2.2200    0.0279    0.97   96.09    2.44   32.57    0.5700   -1.30000   36.76000    2.280
   127  794.64    2.296   15.76   90.0    2.2200    0.0279    0.97   94.41    2.42   32.57    0.5700   -1.30000   36.76000    2.280
   128  794.24    2.300   15.75   90.0    2.2201    0.0280    0.98   92.52    2.37   32.58    0.5700   -1.30000   36.76000    2.290
   129  793.81    2.305   15.75   89.0    2.2201    0.0280    0.99   90.41    2.32   32.58    0.5700   -1.30000   36.76000    2.290
   130  793.44    2.309   15.72   90.0    2.2201    0.0280    1.00   88.10    2.27   32.59    0.5700   -1.30000   36.76000    2.300
   131  793.05    2.313   15.67   90.0    2.2201    0.0280    1.01   85.55    2.20   32.59    0.5700   -1.30000   36.76000    2.300
   132  792.66    2.317   15.62   90.0    2.2202    0.0280    1.02   82.78    2.13   32.60    0.5700   -1.30000   36.76000    2.310
   133  792.29    2.321   15.58   90.0    2.2202    0.0280    1.03   79.79    2.06   32.60    0.5700   -1.30000   36.76000    2.310
   134  791.89    2.325   15.55   90.0    2.2202    0.0280    1.03   76.55    1.99   32.60    0.5700   -1.30000   36.76000    2.310
   135  791.49    2.329   15.53   90.0    2.2203    0.0281    1.04   73.07    1.92   32.61    0.5700   -1.30000   36.76000    2.320
   136  791.11    2.334   15.51   90.0    2.2203    0.0281    1.05   69.35    1.85   32.61    0.5700   -1.30000   36.76000    2.320
   137  790.69    2.338   15.48   90.0    2.2203    0.0281    1.06   65.42    1.79   32.61    0.5700   -1.30000   36.76000    2.330
   138  790.25    2.343   15.45   90.0    2.2204    0.0281    1.07   61.32    1.73   32.62    0.5700   -1.30000   36.76000    2.330
   139  789.81    2.348   15.39   91.0    2.2204    0.0281    1.08   57.12    1.68   32.62    0.5700   -1.30000   36.76000    2.340
   140  789.33    2.353   15.33   91.0    2.2204    0.0281    1.09   52.88    1.65   32.62    0.5700   -1.30000   36.76000    2.340
   141  788.78    2.359   15.28   91.0    2.2205    0.0282    1.10   48.71    1.62   32.63    0.5700   -1.30000   36.76000    2.350
   142  788.23    2.365   15.25   92.0    2.2205    0.0282    1.12   44.70    1.60   32.63    0.5700   -1.30000   36.76000    2.350
   143  787.78    2.369   15.21   91.0    2.2624    0.0287    1.13   40.94    1.60   32.64    0.5800   -1.30000   36.76000    2.360
   144  787.42    2.373   15.19   90.0    2.2624    0.0287    1.13   37.53    1.60   32.64    0.5800   -1.30000   36.76000    2.360
   145  787.10    2.377   15.19   89.0    2.2624    0.0287    1.14   34.52    1.61   32.64    0.5800   -1.30000   36.76000    2.370
   146  786.78    2.380   15.19   89.0    2.2625    0.0288    1.15   31.94    1.63   32.65    0.5800   -1.30000   36.76000    2.370
   147  786.40    2.384   15.19   90.0    2.2625    0.0288    1.16   29.80    1.66   32.65    0.5800   -1.30000   36.76000    2.370
   148  785.93    2.389   15.18   90.0    2.2626    0.0288    1.17   28.10    1.69   32.66    0.5800   -1.30000   36.76000    2.380
   149  785.39    2.395   15.16   90.0    2.3045    0.0293    1.18   26.82    1.72   32.66    0.5900   -1.30000   36.76000    2.380
   150  784.82    2.401   15.13   90.0    2.3045    0.0294    1.19   25.92    1.75   32.66    0.5900   -1.30000   36.76000    2.390
   151  784.24    2.408   15.09   90.0    2.3046    0.0294    1.21   25.38    1.79   32.67    0.5900   -1.30000   36.76000    2.400
   152  783.65    2.414   15.04   90.0    2.3046    0.0294    1.22   25.15    1.84   32.67    0.5900   -1.30000   36.76000    2.400
   153  783.07    2.420   14.99   90.0    2.3046    0.0294    1.23   25.18    1.88   32.67    0.5900   -1.30000   36.76000    2.410
   154  782.49    2.427   14.96   90.0    2.3046    0.0295    1.25   25.44    1.93   32.69    0.5900   -1.30000   36.76000    2.420
   155  781.91    2.433   14.93   90.0    2.3046    0.0295    1.26   25.87    1.98   32.69    0.5900   -1.30000   36.76000    2.420
   156  781.47    2.438   14.89   90.0    2.3046    0.0295    1.27   26.44    2.03   32.69    0.5900   -1.30000   36.76000    2.430
   157  781.19    2.441   14.81   90.0    2.3046    0.0295    1.28   27.11    2.09   32.69    0.5900   -1.30000   36.76000    2.430
   158  780.95    2.444   14.75   90.0    2.3046    0.0295    1.28   27.84    2.14   32.69    0.5900   -1.30000   36.76000    2.430
   159  780.69    2.446   14.72   91.0    2.3046    0.0295    1.29   28.59    2.20   32.68    0.5900   -1.30000   36.76000    2.440
   160  780.42    2.449   14.71   91.0    2.3465    0.0301    1.30   29.34    2.25   32.68    0.6000   -1.30000   36.76000    2.440
   161  780.10    2.453   14.67   91.0    2.3465    0.0301    1.30   30.09    2.30   32.68    0.6000   -1.30000   36.76000    2.440
   162  779.73    2.457   14.64   92.0    2.3884    0.0306    1.31   30.82    2.35   32.68    0.6100   -1.30000   36.76000    2.450
   163  779.37    2.461   14.62   92.0    2.3884    0.0306    1.32   31.52    2.40   32.68    0.6100   -1.30000   36.76000    2.450
   164  779.05    2.464   14.58   92.0    2.3884    0.0307    1.33   32.20    2.44   32.68    0.6100   -1.30000   36.76000    2.450
   165  778.78    2.467   14.55   92.0    2.4303    0.0312    1.34   32.85    2.47   32.68    0.6200   -1.30000   36.76000    2.460
   166  778.52    2.470   14.52   92.0    2.4303    0.0312    1.34   33.49    2.50   32.68    0.6200   -1.30000   36.76000    2.460
   167  778.14    2.474   14.51   92.0    2.4303    0.0312    1.35   34.13    2.52   32.68    0.6200   -1.30000   36.76000    2.460
   168  777.64    2.480   14.49   92.0    2.4304    0.0313    1.36   34.78    2.53   32.69    0.6200   -1.30000   36.76000    2.470
   169  777.22    2.484   14.46   92.0    2.4723    0.0318    1.37   35.45    2.54   32.69    0.6300   -1.30000   36.76000    2.470
   170  776.95    2.487   14.44   92.0    2.4723    0.0318    1.38   36.16    2.53   32.69    0.6300   -1.30000   36.76000    2.480
   171  776.73    2.489   14.42   92.0    2.4723    0.0318    1.39   36.94    2.52   32.69    0.6300   -1.30000   36.76000    2.480
   172  776.49    2.492   14.40   92.0    2.4723    0.0318    1.39   37.78    2.49   32.69    0.6300   -1.30000   36.76000    2.480
   173  776.24    2.495   14.37   92.0    2.4723    0.0318    1.40   38.72    2.46   32.69    0.6300   -1.30000   36.76000    2.480
   174  775.98    2.498   14.33   93.0    2.4724    0.0319    1.40   39.77    2.41   32.70    0.6300   -1.30000   36.76000    2.490
   175  775.67    2.501   14.30   93.0    2.5143    0.0324    1.41   40.96    2.35   32.71    0.6400   -1.30000   36.76000    2.490
   176  775.33    2.505   14.27   93.0    2.5143    0.0324    1.42   42.32    2.28   32.71    0.6400   -1.30000   36.76000    2.490
   177  774.98    2.509   14.24   93.0    2.5143    0.0324    1.43   43.89    2.20   32.71    0.6400   -1.30000   36.76000    2.500
   178  774.62    2.513   14.20   93.0    2.5144    0.0325    1.44   45.72    2.12   32.72    0.6400   -1.30000   36.76000    2.500
   179  774.28    2.516   14.17   93.0    2.5563    0.0330    1.45   47.87    2.02   32.72    0.6500   -1.30000   36.76000    2.510
   180  773.94    2.520   14.13   94.0    2.5563    0.0330    1.46   50.39    1.92   32.72    0.6500   -1.30000   36.76000    2.510
   181  773.66    2.523   14.10   94.0    2.5564    0.0330    1.46   53.38    1.81   32.73    0.6500   -1.30000   36.76000    2.510
   182  773.39    2.526   14.07   94.0    2.5564    0.0331    1.47   56.94    1.70   32.73    0.6500   -1.30000   36.76000    2.520
   183  773.08    2.529   14.03   94.0    2.5564    0.0331    1.48   61.18    1.59   32.73    0.6500   -1.30000   36.76000    2.520
   184  772.71    2.533   13.98   94.0    2.5566    0.0331    1.49   66.22    1.48   32.75    0.6500   -1.30000   36.76000    2.520
   185  772.38    2.537   13.91   95.0    2.5566    0.0331    1.50   72.18    1.39   32.75    0.6500   -1.30000   36.76000    2.530
   186  772.06    2.540   13.83   95.0    2.5566    0.0331    1.51   79.15    1.31   32.75    0.6500   -1.30000   36.76000    2.530
   187  771.73    2.544   13.77   96.0    2.5566    0.0331    1.52   87.07    1.24   32.75    0.6500   -1.30000   36.76000    2.530
   188  771.42    2.547   13.73   96.0    2.5567    0.0331    1.52   95.73    1.21   32.76    0.6500   -1.30000   36.76000    2.540
   189  771.11    2.551   13.70   96.0    2.5567    0.0332    1.53  104.71    1.20   32.76    0.6500   -1.30000   36.76000    2.540
