36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:23:17 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20220302
Launch Time (UT)                  : 08:26:03
Burst Pressure (hPa)              : 7.00
Integrated O3 to end of data (DU) : 202.75
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5040241
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37020
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    37  805.39    1.985   18.78   61.0    2.3171    0.0288    0.40   45.92    9.79   38.83    0.6043   -1.30354   36.75718    1.974
    38  804.72    1.992   18.74   62.0    2.3201    0.0288    0.41   45.78    9.84   38.83    0.6050   -1.30361   36.75715    1.981
    39  804.08    1.999   18.69   62.0    2.3301    0.0290    0.43   45.70    9.89   38.83    0.6074   -1.30366   36.75710    1.988
    40  803.49    2.006   18.63   62.0    2.3335    0.0290    0.44   45.66    9.94   38.83    0.6082   -1.30370   36.75704    1.995
    41  802.95    2.011   18.58   61.0    2.3348    0.0291    0.45   45.65    9.97   38.84    0.6085   -1.30375   36.75695    2.000
    42  802.47    2.016   18.54   61.0    2.3385    0.0291    0.46   45.68   10.00   38.84    0.6094   -1.30381   36.75684    2.006
    43  801.98    2.022   18.51   60.0    2.3419    0.0292    0.47   45.72   10.02   38.84    0.6102   -1.30389   36.75672    2.011
    44  801.46    2.027   18.46   60.0    2.3511    0.0293    0.49   45.79   10.04   38.84    0.6124   -1.30399   36.75662    2.016
    45  800.91    2.033   18.39   61.0    2.3662    0.0295    0.50   45.88   10.05   38.84    0.6160   -1.30410   36.75654    2.022
    46  800.36    2.039   18.32   61.0    2.3712    0.0296    0.51   46.01   10.06   38.85    0.6172   -1.30421   36.75649    2.028
    47  799.77    2.045   18.27   61.0    2.3712    0.0296    0.53   46.15   10.06   38.85    0.6172   -1.30429   36.75645    2.035
    48  799.18    2.052   18.21   61.0    2.3712    0.0297    0.54   46.32   10.06   38.85    0.6172   -1.30436   36.75643    2.041
    49  798.64    2.057   18.15   61.0    2.3713    0.0297    0.55   46.51   10.05   38.86    0.6172   -1.30440   36.75640    2.046
    50  798.21    2.062   18.09   62.0    2.3684    0.0297    0.56   46.71   10.04   38.86    0.6165   -1.30442   36.75636    2.051
    51  797.82    2.066   18.04   62.0    2.3667    0.0297    0.57   46.92   10.01   38.86    0.6161   -1.30444   36.75631    2.056
    52  797.38    2.071   17.98   62.0    2.3646    0.0297    0.58   47.14    9.99   38.86    0.6156   -1.30446   36.75623    2.060
    53  796.92    2.076   17.93   62.0    2.3634    0.0297    0.59   47.36    9.96   38.86    0.6153   -1.30450   36.75613    2.065
    54  796.47    2.081   17.88   63.0    2.3630    0.0297    0.60   47.58    9.93   38.86    0.6152   -1.30456   36.75603    2.070
    55  795.96    2.086   17.82   63.0    2.3630    0.0297    0.61   47.79    9.90   38.86    0.6152   -1.30463   36.75592    2.076
    56  795.43    2.092   17.74   64.0    2.3634    0.0297    0.63   48.00    9.87   38.86    0.6153   -1.30471   36.75581    2.081
    57  794.94    2.097   17.67   65.0    2.3659    0.0298    0.64   48.19    9.84   38.86    0.6159   -1.30479   36.75572    2.086
    58  794.48    2.102   17.62   65.0    2.3735    0.0299    0.65   48.35    9.81   38.87    0.6177   -1.30486   36.75565    2.091
    59  794.03    2.107   17.57   66.0    2.3781    0.0299    0.66   48.50    9.79   38.87    0.6188   -1.30491   36.75559    2.096
    60  793.54    2.112   17.47   67.0    2.3802    0.0300    0.67   48.63    9.76   38.87    0.6193   -1.30495   36.75555    2.102
    61  793.01    2.118   17.37   67.0    2.3810    0.0300    0.68   48.74    9.74   38.87    0.6195   -1.30499   36.75552    2.107
    62  792.44    2.124   17.29   67.0    2.3810    0.0300    0.70   48.83    9.72   38.87    0.6195   -1.30504   36.75550    2.113
    63  791.86    2.131   17.26   67.0    2.3823    0.0301    0.71   48.90    9.70   38.88    0.6198   -1.30510   36.75546    2.119
    64  791.34    2.136   17.23   66.0    2.3832    0.0301    0.72   48.96    9.68   38.88    0.6200   -1.30519   36.75542    2.125
    65  790.82    2.142   17.19   66.0    2.3853    0.0302    0.74   48.98    9.67   38.88    0.6205   -1.30528   36.75536    2.131
    66  790.23    2.148   17.14   66.0    2.3882    0.0302    0.75   48.97    9.67   38.88    0.6212   -1.30538   36.75530    2.137
    67  789.67    2.154   17.11   66.0    2.3891    0.0303    0.76   48.92    9.67   38.89    0.6214   -1.30547   36.75522    2.143
    68  789.14    2.160   17.09   66.0    2.3875    0.0303    0.78   48.82    9.68   38.89    0.6210   -1.30554   36.75514    2.149
    69  788.61    2.166   17.07   66.0    2.3858    0.0303    0.79   48.66    9.69   38.89    0.6206   -1.30558   36.75506    2.155
    70  788.11    2.171   17.02   66.0    2.3850    0.0303    0.80   48.44    9.70   38.89    0.6204   -1.30560   36.75498    2.160
    71  787.63    2.176   16.94   67.0    2.3850    0.0303    0.81   48.17    9.71   38.90    0.6204   -1.30560   36.75491    2.166
    72  787.11    2.182   16.84   68.0    2.3846    0.0303    0.82   47.85    9.73   38.90    0.6203   -1.30560   36.75485    2.171
    73  786.51    2.189   16.74   69.0    2.3817    0.0303    0.84   47.49    9.74   38.91    0.6196   -1.30560   36.75480    2.178
    74  785.90    2.195   16.68   69.0    2.3784    0.0303    0.85   47.08    9.75   38.91    0.6188   -1.30564   36.75474    2.184
    75  785.35    2.201   16.65   68.0    2.3768    0.0303    0.87   46.63    9.77   38.92    0.6184   -1.30569   36.75468    2.190
    76  784.82    2.207   16.61   67.0    2.3752    0.0303    0.88   46.15    9.78   38.93    0.6180   -1.30577   36.75462    2.196
    77  784.33    2.212   16.58   67.0    2.3749    0.0303    0.89   45.63    9.79   38.94    0.6179   -1.30586   36.75454    2.201
    78  783.91    2.217   16.52   68.0    2.3749    0.0303    0.90   45.07    9.81   38.94    0.6179   -1.30595   36.75446    2.206
    79  783.52    2.221   16.44   69.0    2.3749    0.0303    0.91   44.47    9.83   38.95    0.6179   -1.30603   36.75436    2.210
    80  783.07    2.226   16.39   69.0    2.3729    0.0303    0.92   43.84    9.84   38.95    0.6174   -1.30610   36.75427    2.215
    81  782.59    2.231   16.37   68.0    2.3704    0.0303    0.93   43.18    9.86   38.96    0.6168   -1.30615   36.75418    2.220
    82  782.08    2.237   16.36   68.0    2.3658    0.0303    0.95   42.50    9.87   38.96    0.6157   -1.30620   36.75410    2.226
    83  781.59    2.242   16.33   68.0    2.3604    0.0302    0.96   41.82    9.88   38.97    0.6144   -1.30625   36.75402    2.231
    84  781.13    2.247   16.27   69.0    2.3608    0.0302    0.97   41.14    9.88   38.97    0.6145   -1.30632   36.75396    2.236
    85  780.72    2.251   16.17   70.0    2.3651    0.0303    0.98   40.48    9.88   38.97    0.6155   -1.30640   36.75390    2.241
    86  780.34    2.256   16.07   71.0    2.3710    0.0304    0.99   39.84    9.88   38.98    0.6169   -1.30650   36.75386    2.245
    87  780.01    2.259   16.02   70.0    2.3714    0.0304    0.99   39.23    9.87   38.98    0.6170   -1.30661   36.75383    2.248
    88  779.71    2.263   16.01   69.0    2.3715    0.0304    1.00   38.66    9.86   38.99    0.6170   -1.30672   36.75381    2.252
    89  779.37    2.266   16.01   69.0    2.3715    0.0304    1.01   38.13    9.84   38.99    0.6170   -1.30682   36.75379    2.256
    90  778.95    2.271   16.00   69.0    2.3774    0.0305    1.02   37.63    9.83   39.00    0.6184   -1.30690   36.75377    2.260
    91  778.47    2.276   15.99   70.0    2.3895    0.0307    1.03   37.19    9.81   39.00    0.6213   -1.30695   36.75375    2.265
    92  778.00    2.281   15.97   70.0    2.3916    0.0307    1.04   36.80    9.79   39.00    0.6218   -1.30699   36.75371    2.270
    93  777.53    2.286   15.92   70.0    2.3916    0.0308    1.05   36.47    9.76   39.00    0.6218   -1.30702   36.75366    2.276
    94  777.02    2.292   15.86   69.0    2.3916    0.0308    1.07   36.20    9.73   39.00    0.6218   -1.30705   36.75359    2.281
    95  776.49    2.298   15.81   69.0    2.3916    0.0308    1.08   36.00    9.70   39.00    0.6218   -1.30709   36.75352    2.287
    96  775.96    2.304   15.77   69.0    2.3883    0.0308    1.09   35.87    9.66   39.00    0.6210   -1.30715   36.75344    2.293
    97  775.50    2.309   15.73   69.0    2.3778    0.0307    1.10   35.79    9.62   39.00    0.6185   -1.30724   36.75336    2.297
    98  775.20    2.312   15.66   70.0    2.3778    0.0307    1.11   35.77    9.58   39.00    0.6185   -1.30735   36.75329    2.301
    99  774.93    2.315   15.59   71.0    2.3766    0.0307    1.12   35.80    9.54   39.00    0.6182   -1.30747   36.75324    2.304
   100  774.61    2.319   15.52   72.0    2.3720    0.0306    1.13   35.88    9.50   39.00    0.6171   -1.30760   36.75320    2.308
   101  774.30    2.322   15.47   74.0    2.3707    0.0306    1.13   36.01    9.46   39.00    0.6168   -1.30772   36.75317    2.311
   102  773.98    2.325   15.43   74.0    2.3699    0.0306    1.14   36.17    9.42   39.00    0.6166   -1.30782   36.75315    2.315
   103  773.63    2.329   15.41   73.0    2.3699    0.0306    1.15   36.37    9.39   39.00    0.6166   -1.30789   36.75314    2.318
   104  773.35    2.332   15.39   73.0    2.3699    0.0306    1.16   36.60    9.36   39.00    0.6166   -1.30795   36.75312    2.321
   105  773.10    2.335   15.35   73.0    2.3711    0.0307    1.16   36.84    9.33   38.99    0.6169   -1.30798   36.75310    2.324
   106  772.82    2.338   15.30   74.0    2.3715    0.0307    1.17   37.10    9.31   38.99    0.6170   -1.30801   36.75306    2.327
   107  772.51    2.342   15.26   74.0    2.3711    0.0307    1.18   37.35    9.30   38.99    0.6169   -1.30804   36.75300    2.331
   108  772.18    2.345   15.23   73.0    2.3694    0.0307    1.18   37.59    9.28   38.99    0.6165   -1.30808   36.75293    2.334
   109  771.83    2.349   15.23   73.0    2.3677    0.0307    1.19   37.82    9.27   38.99    0.6161   -1.30813   36.75285    2.338
   110  771.50    2.353   15.25   71.0    2.3677    0.0307    1.20   38.01    9.27   38.99    0.6161   -1.30820   36.75277    2.342
   111  771.21    2.356   15.28   70.0    2.3677    0.0307    1.21   38.18    9.27   38.99    0.6161   -1.30827   36.75269    2.345
   112  770.93    2.359   15.28   70.0    2.3681    0.0307    1.21   38.32    9.28   38.99    0.6162   -1.30835   36.75261    2.348
   113  770.65    2.362   15.28   70.0    2.3698    0.0308    1.22   38.44    9.29   38.99    0.6166   -1.30841   36.75254    2.351
   114  770.36    2.365   15.28   71.0    2.3698    0.0308    1.23   38.53    9.31   38.99    0.6166   -1.30846   36.75248    2.354
   115  769.99    2.369   15.24   71.0    2.3698    0.0308    1.24   38.60    9.32   38.99    0.6166   -1.30851   36.75242    2.358
   116  769.54    2.374   15.17   72.0    2.3699    0.0308    1.25   38.64    9.35   39.00    0.6166   -1.30854   36.75237    2.363
   117  769.12    2.379   15.09   73.0    2.3699    0.0308    1.26   38.67    9.37   39.00    0.6166   -1.30857   36.75234    2.368
   118  768.73    2.383   15.02   74.0    2.3699    0.0308    1.27   38.66    9.39   39.00    0.6166   -1.30862   36.75231    2.372
   119  768.35    2.387   14.98   74.0    2.3699    0.0308    1.28   38.63    9.41   39.00    0.6166   -1.30868   36.75228    2.377
   120  767.96    2.392   14.95   74.0    2.3696    0.0309    1.29   38.58    9.43   39.01    0.6165   -1.30877   36.75226    2.381
   121  767.63    2.395   14.90   73.0    2.3637    0.0308    1.29   38.49    9.45   39.01    0.6151   -1.30887   36.75224    2.384
   122  767.34    2.398   14.85   73.0    2.3487    0.0306    1.30   38.38    9.46   39.02    0.6115   -1.30898   36.75220    2.388
   123  766.99    2.402   14.80   73.0    2.3404    0.0305    1.31   38.25    9.47   39.03    0.6095   -1.30909   36.75216    2.391
   124  766.66    2.406   14.78   73.0    2.3404    0.0305    1.32   38.10    9.47   39.03    0.6095   -1.30919   36.75210    2.395
   125  766.38    2.409   14.76   73.0    2.3405    0.0305    1.32   37.95    9.47   39.04    0.6095   -1.30928   36.75203    2.398
   126  766.08    2.412   14.74   73.0    2.3368    0.0305    1.33   37.80    9.46   39.05    0.6086   -1.30936   36.75195    2.402
   127  765.74    2.416   14.72   73.0    2.3364    0.0305    1.34   37.66    9.44   39.05    0.6085   -1.30943   36.75186    2.405
   128  765.39    2.420   14.68   74.0    2.3361    0.0305    1.35   37.53    9.41   39.06    0.6084   -1.30948   36.75179    2.409
   129  765.06    2.424   14.64   75.0    2.3361    0.0305    1.36   37.42    9.38   39.06    0.6084   -1.30953   36.75172    2.413
   130  764.78    2.427   14.61   76.0    2.3365    0.0306    1.36   37.32    9.33   39.07    0.6085   -1.30957   36.75165    2.416
   131  764.48    2.430   14.57   76.0    2.3365    0.0306    1.37   37.23    9.28   39.07    0.6085   -1.30961   36.75160    2.419
   132  764.09    2.434   14.55   76.0    2.3416    0.0306    1.38   37.15    9.22   39.08    0.6097   -1.30965   36.75155    2.424
   133  763.64    2.440   14.52   77.0    2.3421    0.0307    1.39   37.08    9.15   39.09    0.6098   -1.30970   36.75150    2.428
   134  763.18    2.445   14.47   77.0    2.3367    0.0306    1.40   37.02    9.08   39.09    0.6085   -1.30976   36.75145    2.434
   135  762.73    2.450   14.43   77.0    2.3330    0.0306    1.41   36.96    9.00   39.10    0.6076   -1.30984   36.75140    2.439
   136  762.30    2.454   14.39   76.0    2.3284    0.0305    1.42   36.93    8.92   39.10    0.6065   -1.30993   36.75134    2.444
   137  761.86    2.459   14.34   76.0    2.3281    0.0306    1.43   36.91    8.84   39.11    0.6064   -1.31003   36.75128    2.448
   138  761.44    2.464   14.26   77.0    2.3247    0.0305    1.44   36.91    8.75   39.11    0.6056   -1.31013   36.75123    2.453
   139  761.07    2.468   14.19   78.0    2.3156    0.0304    1.45   36.93    8.67   39.12    0.6034   -1.31024   36.75119    2.457
   140  760.70    2.472   14.13   78.0    2.3135    0.0304    1.46   36.98    8.59   39.13    0.6029   -1.31033   36.75117    2.461
   141  760.32    2.476   14.09   78.0    2.3114    0.0304    1.47   37.05    8.51   39.13    0.6024   -1.31041   36.75115    2.466
   142  759.91    2.481   14.05   78.0    2.3110    0.0304    1.48   37.14    8.45   39.13    0.6023   -1.31047   36.75114    2.470
   143  759.45    2.486   14.01   78.0    2.3085    0.0304    1.49   37.25    8.39   39.13    0.6017   -1.31051   36.75112    2.475
   144  758.95    2.492   13.96   78.0    2.3081    0.0304    1.50   37.38    8.35   39.13    0.6016   -1.31053   36.75108    2.481
   145  758.45    2.497   13.93   78.0    2.3077    0.0304    1.52   37.52    8.32   39.13    0.6015   -1.31056   36.75103    2.486
   146  758.00    2.502   13.90   77.0    2.3077    0.0304    1.53   37.67    8.31   39.13    0.6015   -1.31059   36.75097    2.491
   147  757.63    2.506   13.87   77.0    2.3072    0.0305    1.54   37.83    8.31   39.13    0.6014   -1.31063   36.75090    2.495
   148  757.32    2.510   13.84   77.0    2.3072    0.0305    1.54   38.00    8.33   39.13    0.6014   -1.31067   36.75084    2.499
   149  757.02    2.513   13.81   78.0    2.3072    0.0305    1.55   38.18    8.36   39.13    0.6014   -1.31072   36.75078    2.502
   150  756.65    2.517   13.79   78.0    2.3047    0.0305    1.56   38.38    8.42   39.13    0.6008   -1.31078   36.75073    2.506
   151  756.24    2.522   13.74   79.0    2.2959    0.0304    1.57   38.60    8.49   39.13    0.5987   -1.31083   36.75070    2.511
   152  755.80    2.527   13.66   79.0    2.2926    0.0303    1.58   38.83    8.57   39.13    0.5979   -1.31089   36.75068    2.516
   153  755.35    2.532   13.59   80.0    2.2926    0.0304    1.59   39.08    8.67   39.13    0.5979   -1.31094   36.75067    2.521
   154  754.94    2.536   13.54   80.0    2.2926    0.0304    1.60   39.34    8.79   39.13    0.5979   -1.31100   36.75066    2.525
   155  754.55    2.541   13.51   79.0    2.2947    0.0304    1.61   39.61    8.92   39.13    0.5984   -1.31106   36.75064    2.530
   156  754.15    2.545   13.48   79.0    2.2956    0.0304    1.62   39.89    9.07   39.13    0.5986   -1.31111   36.75061    2.534
   157  753.75    2.550   13.44   79.0    2.2956    0.0305    1.63   40.18    9.22   39.14    0.5986   -1.31115   36.75056    2.539
   158  753.31    2.555   13.41   79.0    2.2956    0.0305    1.64   40.49    9.39   39.14    0.5986   -1.31119   36.75050    2.544
   159  752.83    2.560   13.37   78.0    2.2940    0.0305    1.65   40.80    9.56   39.15    0.5982   -1.31123   36.75042    2.549
   160  752.36    2.565   13.32   78.0    2.2949    0.0305    1.66   41.14    9.73   39.15    0.5984   -1.31129   36.75033    2.554
   161  751.85    2.571   13.27   78.0    2.2957    0.0305    1.67   41.48    9.91   39.16    0.5986   -1.31136   36.75025    2.560
   162  751.34    2.577   13.24   79.0    2.2958    0.0306    1.69   41.83   10.08   39.16    0.5986   -1.31145   36.75017    2.566
   163  750.79    2.583   13.21   79.0    2.2958    0.0306    1.70   42.19   10.26   39.16    0.5986   -1.31154   36.75011    2.572
   164  750.25    2.589   13.17   80.0    2.2941    0.0306    1.71   42.56   10.43   39.16    0.5982   -1.31163   36.75005    2.578
   165  749.71    2.595   13.11   80.0    2.2920    0.0306    1.73   42.92   10.59   39.16    0.5977   -1.31172   36.75000    2.584
   166  749.23    2.600   13.04   80.0    2.2861    0.0305    1.74   43.29   10.74   39.16    0.5963   -1.31181   36.74995    2.589
   167  748.86    2.605   12.99   79.0    2.2807    0.0305    1.75   43.65   10.89   39.16    0.5950   -1.31189   36.74990    2.594
   168  748.49    2.609   12.94   79.0    2.2791    0.0304    1.76   44.00   11.03   39.17    0.5946   -1.31198   36.74984    2.598
   169  748.15    2.613   12.88   79.0    2.2791    0.0305    1.76   44.34   11.16   39.17    0.5946   -1.31207   36.74977    2.602
   170  747.88    2.616   12.84   79.0    2.2791    0.0305    1.77   44.67   11.28   39.17    0.5946   -1.31216   36.74969    2.605
   171  747.57    2.619   12.82   77.0    2.2791    0.0305    1.78   45.00   11.39   39.17    0.5946   -1.31226   36.74960    2.608
   172  747.24    2.623   12.83   75.0    2.2833    0.0306    1.79   45.30   11.49   39.17    0.5956   -1.31236   36.74951    2.612
   173  746.92    2.626   12.88   73.0    2.2921    0.0307    1.79   45.58   11.58   39.17    0.5977   -1.31246   36.74942    2.616
   174  746.57    2.630   12.96   71.0    2.2967    0.0308    1.80   45.85   11.67   39.17    0.5988   -1.31255   36.74933    2.620
   175  746.18    2.635   13.01   71.0    2.2976    0.0308    1.81   46.08   11.74   39.18    0.5990   -1.31264   36.74925    2.624
   176  745.78    2.639   13.01   71.0    2.2989    0.0308    1.82   46.30   11.80   39.18    0.5993   -1.31271   36.74916    2.628
   177  745.43    2.643   12.98   70.0    2.3010    0.0309    1.83   46.48   11.86   39.18    0.5998   -1.31276   36.74909    2.632
   178  745.09    2.647   12.95   70.0    2.3022    0.0309    1.84   46.64   11.91   39.18    0.6001   -1.31280   36.74902    2.636
   179  744.74    2.651   12.92   70.0    2.3060    0.0310    1.85   46.78   11.95   39.18    0.6010   -1.31283   36.74894    2.640
   180  744.39    2.655   12.89   71.0    2.3148    0.0311    1.86   46.89   11.99   39.18    0.6031   -1.31286   36.74887    2.644
   181  744.06    2.659   12.88   72.0    2.3257    0.0313    1.86   46.98   12.03   39.18    0.6057   -1.31289   36.74879    2.648
   182  743.77    2.662   12.87   73.0    2.3332    0.0314    1.87   47.04   12.07   39.19    0.6075   -1.31293   36.74870    2.651
   183  743.49    2.665   12.81   74.0    2.3362    0.0314    1.88   47.09   12.10   39.19    0.6082   -1.31299   36.74860    2.654
   184  743.16    2.669   12.74   74.0    2.3416    0.0315    1.89   47.13   12.13   39.19    0.6095   -1.31306   36.74849    2.658
   185  742.80    2.673   12.68   74.0    2.3492    0.0316    1.89   47.15   12.15   39.20    0.6113   -1.31313   36.74838    2.662
   186  742.40    2.678   12.62   74.0    2.3534    0.0317    1.90   47.17   12.18   39.20    0.6123   -1.31322   36.74828    2.667
   187  741.98    2.682   12.59   74.0    2.3543    0.0317    1.92   47.19   12.20   39.20    0.6125   -1.31330   36.74818    2.671
   188  741.64    2.686   12.57   75.0    2.3543    0.0317    1.92   47.20   12.21   39.20    0.6125   -1.31339   36.74810    2.675
   189  741.34    2.690   12.54   74.0    2.3547    0.0318    1.93   47.21   12.23   39.20    0.6126   -1.31348   36.74804    2.679
