36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 7 March, 2019
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190228
Launch Time (UT)                  : 06:33:37
Burst Pressure (hPa)              : 7.77
Integrated O3 to end of data (DU) : 213.72
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423487
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33237
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.048
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    24  810.39    1.939   19.25   44.0    2.1069    0.0260    0.26   52.00    7.30   42.10    0.5500   -1.30250   36.75790 9000.000
    26  809.50    1.949   19.02   44.0    2.1488    0.0265    0.28   52.00    7.40   42.09    0.5600   -1.30260   36.75780 9000.000
    28  808.60    1.959   18.86   45.0    2.1488    0.0266    0.29   51.00    7.40   42.09    0.5600   -1.30270   36.75780 9000.000
    30  807.83    1.967   18.79   45.0    2.1908    0.0271    0.31   51.00    7.40   42.09    0.5700   -1.30270   36.75760 9000.000
    32  807.14    1.974   18.76   45.0    2.1908    0.0271    0.33   51.00    7.30   42.10    0.5700   -1.30290   36.75740 9000.000
    34  806.28    1.983   18.65   46.0    2.2328    0.0277    0.34   51.00    7.30   42.10    0.5800   -1.30300   36.75730 9000.000
    36  805.39    1.993   18.55   46.0    2.2748    0.0282    0.36   51.00    7.30   42.11    0.5900   -1.30310   36.75720 9000.000
    38  804.67    2.000   18.52   47.0    2.2748    0.0283    0.38   51.00    7.20   42.11    0.5900   -1.30320   36.75710 9000.000
    40  803.87    2.009   18.49   47.0    2.2748    0.0283    0.40   51.00    7.20   42.11    0.5900   -1.30310   36.75700 9000.000
    42  802.91    2.019   18.34   47.0    2.3168    0.0289    0.42   51.00    7.10   42.11    0.6000   -1.30320   36.75690 9000.000
    44  801.82    2.031   18.17   47.0    2.3168    0.0289    0.44   51.00    7.10   42.11    0.6000   -1.30330   36.75690 9000.000
    46  800.84    2.041   18.08   48.0    2.3168    0.0289    0.47   51.00    7.10   42.11    0.6000   -1.30350   36.75680 9000.000
    48  800.02    2.050   18.04   48.0    2.3168    0.0290    0.49   51.00    7.00   42.11    0.6000   -1.30360   36.75660 9000.000
    50  799.22    2.059   17.94   48.0    2.3168    0.0290    0.50   50.00    7.00   42.11    0.6000   -1.30370   36.75650 9000.000
    52  798.47    2.067   17.86   48.0    2.3588    0.0295    0.52   50.00    7.10   42.11    0.6100   -1.30380   36.75650 9000.000
    54  797.52    2.077   17.83   48.0    2.3588    0.0296    0.54   49.00    7.10   42.11    0.6100   -1.30380   36.75650 9000.000
    56  796.51    2.088   17.80   48.0    2.3589    0.0296    0.57   48.00    7.20   42.12    0.6100   -1.30390   36.75630 9000.000
    58  795.38    2.100   17.64   48.0    2.3589    0.0297    0.59   47.00    7.30   42.13    0.6100   -1.30390   36.75610 9000.000
    60  794.14    2.113   17.43   49.0    2.3589    0.0297    0.62   46.00    7.40   42.13    0.6100   -1.30400   36.75600 9000.000
    62  793.04    2.125   17.29   49.0    2.3589    0.0297    0.65   44.00    7.60   42.13    0.6100   -1.30410   36.75600 9000.000
    64  791.95    2.137   17.14   50.0    2.3590    0.0298    0.67   43.00    7.70   42.14    0.6100   -1.30410   36.75600 9000.000
    66  790.83    2.149   17.02   50.0    2.3590    0.0298    0.70   41.00    7.90   42.14    0.6100   -1.30420   36.75590 9000.000
    68  789.75    2.160   16.92   51.0    2.3590    0.0299    0.73   40.00    8.00   42.14    0.6100   -1.30430   36.75580 9000.000
    70  788.81    2.171   16.92   50.0    2.3591    0.0299    0.75   39.00    8.10   42.15    0.6100   -1.30440   36.75570 9000.000
    72  787.85    2.181   16.84   50.0    2.3591    0.0299    0.77   37.00    8.20   42.15    0.6100   -1.30450   36.75550 9000.000
    74  786.83    2.192   16.65   50.0    2.3592    0.0300    0.79   36.00    8.20   42.16    0.6100   -1.30460   36.75540 9000.000
    76  785.65    2.205   16.53   51.0    2.4012    0.0306    0.82   35.00    8.20   42.17    0.6200   -1.30460   36.75530 9000.000
    78  784.50    2.217   16.49   50.0    2.4012    0.0306    0.85   34.00    8.10   42.17    0.6200   -1.30470   36.75510 9000.000
    80  783.37    2.230   16.42   49.0    2.4012    0.0307    0.88   33.00    8.00   42.17    0.6200   -1.30480   36.75500 9000.000
    82  782.20    2.242   16.28   48.0    2.4013    0.0307    0.91   31.00    7.80   42.18    0.6200   -1.30500   36.75490 9000.000
    84  780.91    2.256   16.11   50.0    2.4013    0.0307    0.94   30.00    7.60   42.18    0.6200   -1.30520   36.75490 9000.000
    86  779.56    2.271   16.01   51.0    2.3594    0.0303    0.97   29.00    7.40   42.19    0.6100   -1.30520   36.75480 9000.000
    88  778.35    2.284   15.92   52.0    2.3593    0.0303    1.00   29.00    7.20   42.18    0.6100   -1.30520   36.75480 9000.000
    90  777.52    2.293   15.85   52.0    2.3593    0.0303    1.02   28.00    7.00   42.18    0.6100   -1.30530   36.75480 9000.000
    92  776.81    2.301   15.80   53.0    2.3173    0.0298    1.04   27.00    6.90   42.18    0.6000   -1.30540   36.75480 9000.000
    94  775.95    2.310   15.72   53.0    2.3173    0.0299    1.06   27.00    6.70   42.18    0.6000   -1.30550   36.75480 9000.000
    96  775.14    2.319   15.62   53.0    2.3593    0.0304    1.08   27.00    6.60   42.18    0.6100   -1.30560   36.75480 9000.000
    98  774.33    2.328   15.51   53.0    2.3595    0.0305    1.09   26.00    6.50   42.20    0.6100   -1.30580   36.75470 9000.000
   100  773.44    2.338   15.41   54.0    2.3595    0.0305    1.12   27.00    6.40   42.20    0.6100   -1.30590   36.75460 9000.000
   102  772.44    2.349   15.34   54.0    2.3595    0.0305    1.14   27.00    6.40   42.20    0.6100   -1.30590   36.75450 9000.000
   104  771.34    2.361   15.21   54.0    2.3595    0.0306    1.17   27.00    6.30   42.20    0.6100   -1.30600   36.75440 9000.000
   106  770.27    2.373   15.05   55.0    2.3595    0.0306    1.19   27.00    6.30   42.20    0.6100   -1.30610   36.75440 9000.000
   108  769.23    2.384   14.94   56.0    2.3595    0.0307    1.22   27.00    6.30   42.20    0.6100   -1.30630   36.75440 9000.000
   110  768.04    2.397   14.83   56.0    2.3595    0.0307    1.25   27.00    6.20   42.20    0.6100   -1.30630   36.75440 9000.000
   112  766.89    2.410   14.74   56.0    2.3594    0.0308    1.27   27.00    6.20   42.19    0.6100   -1.30650   36.75430 9000.000
   114  765.79    2.422   14.67   56.0    2.3593    0.0308    1.30   27.00    6.20   42.18    0.6100   -1.30660   36.75420 9000.000
   116  764.79    2.433   14.59   56.0    2.3592    0.0308    1.33   27.00    6.10   42.17    0.6100   -1.30660   36.75410 9000.000
   118  763.89    2.443   14.52   57.0    2.3592    0.0309    1.35   27.00    6.10   42.17    0.6100   -1.30660   36.75410 9000.000
   120  762.86    2.455   14.34   57.0    2.3592    0.0309    1.37   27.00    6.10   42.16    0.6100   -1.30670   36.75410 9000.000
   122  761.62    2.468   14.15   58.0    2.3592    0.0310    1.40   26.00    6.10   42.16    0.6100   -1.30690   36.75410 9000.000
   124  760.28    2.483   14.02   58.0    2.3592    0.0310    1.44 9000.00 9000.00   42.17    0.6100 9000.00000 9000.00000 9000.000
   126  759.10    2.496   13.97   58.0    2.3592    0.0311    1.46 9000.00 9000.00   42.17    0.6100 9000.00000 9000.00000 9000.000
   128  757.76    2.511   13.87   58.0    2.3593    0.0311    1.50 9000.00 9000.00   42.18    0.6100 9000.00000 9000.00000 9000.000
   130  756.29    2.528   13.63   59.0    2.3173    0.0306    1.53 9000.00 9000.00   42.18    0.6000 9000.00000 9000.00000 9000.000
   132  754.91    2.543   13.43   58.0    2.3173    0.0307    1.57 9000.00 9000.00   42.18    0.6000 9000.00000 9000.00000 9000.000
   134  753.72    2.556   13.35   59.0    2.3173    0.0307    1.60 9000.00 9000.00   42.18    0.6000 9000.00000 9000.00000 9000.000
   136  752.57    2.569   13.22   60.0    2.3173    0.0308    1.62 9000.00 9000.00   42.18    0.6000 9000.00000 9000.00000 9000.000
   138  751.25    2.584   13.05   61.0    2.3173    0.0308    1.66 9000.00 9000.00   42.17    0.6000 9000.00000 9000.00000 9000.000
   140  749.83    2.600   12.89   62.0    2.3172    0.0309    1.69 9000.00 9000.00   42.16    0.6000 9000.00000 9000.00000 9000.000
   142  748.57    2.614   12.78   62.0    2.3172    0.0310    1.72 9000.00 9000.00   42.16    0.6000 9000.00000 9000.00000 9000.000
   144  747.51    2.626   12.72   61.0    2.3172    0.0310    1.75 9000.00 9000.00   42.16    0.6000 9000.00000 9000.00000 9000.000
   146  746.46    2.638   12.59   62.0    2.3171    0.0310    1.77 9000.00 9000.00   42.15    0.6000 9000.00000 9000.00000 9000.000
   148  745.47    2.649   12.50   62.0    2.3171    0.0311    1.80 9000.00 9000.00   42.15    0.6000 9000.00000 9000.00000 9000.000
   150  744.49    2.660   12.65   52.0    2.3171    0.0311    1.82 9000.00 9000.00   42.15    0.6000 9000.00000 9000.00000 9000.000
   152  743.51    2.671   12.89   49.0    2.3170    0.0312    1.85 9000.00 9000.00   42.14    0.6000 9000.00000 9000.00000 9000.000
   154  742.61    2.681   12.95   47.0    2.3169    0.0312    1.87 9000.00 9000.00   42.12    0.6000 9000.00000 9000.00000 9000.000
   156  741.64    2.692   12.83   47.0    2.3168    0.0312    1.89 9000.00 9000.00   42.11    0.6000 9000.00000 9000.00000 9000.000
   158  740.71    2.703   12.64   48.0    2.3168    0.0313    1.91 9000.00 9000.00   42.11    0.6000 9000.00000 9000.00000 9000.000
   160  739.76    2.714   12.59   47.0    2.3169    0.0313    1.94 9000.00 9000.00   42.12    0.6000 9000.00000 9000.00000 9000.000
   162  738.68    2.726   12.50   47.0    2.3589    0.0319    1.97 9000.00 9000.00   42.13    0.6100 9000.00000 9000.00000 9000.000
   164  737.69    2.737   12.37   47.0    2.3589    0.0320    1.99 9000.00 9000.00   42.13    0.6100 9000.00000 9000.00000 9000.000
   166  736.72    2.748   12.22   48.0    2.3590    0.0320    2.01 9000.00 9000.00   42.14    0.6100 9000.00000 9000.00000 9000.000
   168  735.58    2.761   11.98   50.0    2.4010    0.0326    2.04 9000.00 9000.00   42.14    0.6200 9000.00000 9000.00000 9000.000
   170  734.48    2.774   11.86   50.0    2.4011    0.0327    2.07 9000.00 9000.00   42.15    0.6200 9000.00000 9000.00000 9000.000
   172  733.46    2.785   11.75   51.0    2.4011    0.0327    2.10 9000.00 9000.00   42.15    0.6200 9000.00000 9000.00000 9000.000
   174  732.48    2.796   11.81   49.0    2.4010    0.0328    2.12 9000.00 9000.00   42.14    0.6200 9000.00000 9000.00000 9000.000
   176  731.46    2.808   12.37   38.0    2.4010    0.0328    2.15 9000.00 9000.00   42.14    0.6200 9000.00000 9000.00000 9000.000
   178  730.41    2.820   12.37   33.0    2.4009    0.0329    2.18 9000.00 9000.00   42.13    0.6200 9000.00000 9000.00000 9000.000
   180  729.29    2.833   12.24   40.0    2.4009    0.0329    2.21 9000.00 9000.00   42.13    0.6200 9000.00000 9000.00000 9000.000
   182  728.25    2.845   12.43   30.0    2.4428    0.0335    2.23 9000.00 9000.00   42.12    0.6300 9000.00000 9000.00000 9000.000
   184  727.39    2.855   12.57   27.0    2.4847    0.0342    2.26 9000.00 9000.00   42.11    0.6400 9000.00000 9000.00000 9000.000
   186  726.49    2.865   12.51   28.0    2.4846    0.0342    2.28 9000.00 9000.00   42.10    0.6400 9000.00000 9000.00000 9000.000
   188  725.45    2.877   12.35   29.0    2.4845    0.0342    2.31 9000.00 9000.00   42.09    0.6400 9000.00000 9000.00000 9000.000
   190  724.38    2.890   12.22   26.0    2.5264    0.0349    2.34 9000.00 9000.00   42.08    0.6500 9000.00000 9000.00000 9000.000
   192  723.47    2.900   12.20   25.0    2.5264    0.0349    2.36 9000.00 9000.00   42.07    0.6500 9000.00000 9000.00000 9000.000
   194  722.51    2.911   12.16   24.0    2.5683    0.0355    2.39 9000.00 9000.00   42.07    0.6600 9000.00000 9000.00000 9000.000
   196  721.48    2.923   12.16   21.0    2.5683    0.0356    2.42 9000.00 9000.00   42.07    0.6600 9000.00000 9000.00000 9000.000
   198  720.51    2.934   12.16   20.0    2.6103    0.0362    2.45 9000.00 9000.00   42.07    0.6700 9000.00000 9000.00000 9000.000
   200  719.62    2.945   12.06   19.0    2.6104    0.0363    2.47 9000.00 9000.00   42.08    0.6700 9000.00000 9000.00000 9000.000
   202  718.62    2.956   11.95   19.0    2.6523    0.0369    2.50 9000.00 9000.00   42.08    0.6800 9000.00000 9000.00000 9000.000
   204  717.47    2.970   11.83   19.0    2.6945    0.0376    2.53 9000.00 9000.00   42.10    0.6900 9000.00000 9000.00000 9000.000
   206  716.47    2.981   11.83   18.0    2.6945    0.0376    2.56 9000.00 9000.00   42.10    0.6900 9000.00000 9000.00000 9000.000
   208  715.52    2.993   11.76   18.0    2.6945    0.0377    2.59 9000.00 9000.00   42.10    0.6900 9000.00000 9000.00000 9000.000
   210  714.52    3.004   11.57   18.0    2.7365    0.0383    2.62 9000.00 9000.00   42.11    0.7000 9000.00000 9000.00000 9000.000
   212  713.58    3.015   11.42   19.0    2.7365    0.0383    2.65 9000.00 9000.00   42.11    0.7000 9000.00000 9000.00000 9000.000
   214  712.72    3.025   11.35   19.0    2.7366    0.0384    2.68 9000.00 9000.00   42.12    0.7000 9000.00000 9000.00000 9000.000
   216  711.83    3.036   11.29   18.0    2.7366    0.0384    2.70 9000.00 9000.00   42.12    0.7000 9000.00000 9000.00000 9000.000
   218  710.88    3.047   11.28   16.0    2.7787    0.0391    2.73 9000.00 9000.00   42.13    0.7100 9000.00000 9000.00000 9000.000
   220  710.00    3.057   11.27   15.0    2.7786    0.0391    2.76 9000.00 9000.00   42.12    0.7100 9000.00000 9000.00000 9000.000
   222  709.10    3.068   11.19   15.0    2.7787    0.0392    2.79 9000.00 9000.00   42.13    0.7100 9000.00000 9000.00000 9000.000
   224  708.04    3.080   11.04   15.0    2.7787    0.0392    2.82 9000.00 9000.00   42.13    0.7100 9000.00000 9000.00000 9000.000
   226  706.93    3.093   10.95   14.0    2.7788    0.0393    2.86 9000.00 9000.00   42.14    0.7100 9000.00000 9000.00000 9000.000
   228  705.98    3.104   10.97   14.0    2.8208    0.0400    2.89 9000.00 9000.00   42.15    0.7200 9000.00000 9000.00000 9000.000
   230  705.08    3.115   11.08   11.0    2.8208    0.0400    2.91 9000.00 9000.00   42.15    0.7200 9000.00000 9000.00000 9000.000
   232  704.12    3.126   11.23    7.0    2.8209    0.0401    2.94 9000.00 9000.00   42.16    0.7200 9000.00000 9000.00000 9000.000
   234  703.09    3.138   11.22    7.0    2.8629    0.0407    2.98 9000.00 9000.00   42.16    0.7300 9000.00000 9000.00000 9000.000
   236  702.04    3.151   11.18    7.0    2.8630    0.0408    3.01 9000.00 9000.00   42.17    0.7300 9000.00000 9000.00000 9000.000
   238  700.94    3.164   11.19    7.0    2.9051    0.0414    3.05 9000.00 9000.00   42.18    0.7400 9000.00000 9000.00000 9000.000
   240  699.78    3.178   11.22    7.0    2.9470    0.0421    3.08 9000.00 9000.00   42.18    0.7500 9000.00000 9000.00000 9000.000
   242  698.62    3.192   11.18    7.0    2.9470    0.0422    3.12 9000.00 9000.00   42.18    0.7500 9000.00000 9000.00000 9000.000
   244  697.43    3.206   11.00    8.0    2.9892    0.0429    3.16 9000.00 9000.00   42.20    0.7600 9000.00000 9000.00000 9000.000
   246  696.17    3.221   10.78    9.0    3.0312    0.0435    3.21 9000.00 9000.00   42.20    0.7700 9000.00000 9000.00000 9000.000
   248  694.90    3.236   10.65   11.0    3.0314    0.0436    3.25 9000.00 9000.00   42.22    0.7700 9000.00000 9000.00000 9000.000
   250  693.61    3.251   10.54   12.0    3.0734    0.0443    3.29 9000.00 9000.00   42.22    0.7800 9000.00000 9000.00000 9000.000
   252  692.26    3.268   10.43   14.0    3.0734    0.0444    3.34 9000.00 9000.00   42.22    0.7800 9000.00000 9000.00000 9000.000
   254  690.96    3.283   10.24   15.0    3.0734    0.0445    3.39 9000.00 9000.00   42.22    0.7800 9000.00000 9000.00000 9000.000
   256  689.69    3.299   10.08   14.0    3.0734    0.0446    3.43 9000.00 9000.00   42.22    0.7800 9000.00000 9000.00000 9000.000
   258  688.44    3.314   10.00   14.0    3.0734    0.0446    3.48 9000.00 9000.00   42.22    0.7800 9000.00000 9000.00000 9000.000
   260  687.19    3.329    9.93   13.0    3.0314    0.0441    3.52 9000.00 9000.00   42.22    0.7700 9000.00000 9000.00000 9000.000
   262  685.96    3.343    9.86   12.0    3.0314    0.0442    3.56 9000.00 9000.00   42.22    0.7700 9000.00000 9000.00000 9000.000
   264  684.71    3.359    9.68   11.0    3.0313    0.0443    3.61 9000.00 9000.00   42.21    0.7700 9000.00000 9000.00000 9000.000
   266  683.56    3.373    9.52   11.0    3.0313    0.0443    3.65 9000.00 9000.00   42.21    0.7700 9000.00000 9000.00000 9000.000
   268  682.62    3.384    9.51   10.0    3.0313    0.0444    3.68 9000.00 9000.00   42.21    0.7700 9000.00000 9000.00000 9000.000
   270  681.75    3.395    9.46   10.0    3.0311    0.0445    3.71 9000.00 9000.00   42.19    0.7700 9000.00000 9000.00000 9000.000
   272  680.89    3.405    9.33   10.0    3.0311    0.0445    3.74 9000.00 9000.00   42.19    0.7700 9000.00000 9000.00000 9000.000
   274  680.08    3.415    9.21   11.0    3.0311    0.0446    3.77 9000.00 9000.00   42.19    0.7700 9000.00000 9000.00000 9000.000
   276  679.19    3.426    9.06   13.0    3.0311    0.0446    3.80 9000.00 9000.00   42.19    0.7700 9000.00000 9000.00000 9000.000
   278  678.23    3.437    8.88   14.0    3.0312    0.0447    3.83 9000.00 9000.00   42.20    0.7700 9000.00000 9000.00000 9000.000
   280  677.33    3.448    8.77   16.0    3.0313    0.0448    3.87 9000.00 9000.00   42.21    0.7700 9000.00000 9000.00000 9000.000
   282  676.46    3.459    8.73   18.0    3.0313    0.0448    3.90 9000.00 9000.00   42.21    0.7700 9000.00000 9000.00000 9000.000
   284  675.58    3.470    8.70   18.0    3.0314    0.0449    3.93 9000.00 9000.00   42.22    0.7700 9000.00000 9000.00000 9000.000
   286  674.76    3.480    8.73   18.0    2.9894    0.0443    3.96 9000.00 9000.00   42.22    0.7600 9000.00000 9000.00000 9000.000
   288  673.97    3.489    8.74   18.0    2.9894    0.0444    3.98 9000.00 9000.00   42.22    0.7600 9000.00000 9000.00000 9000.000
   290  673.13    3.500    8.61   17.0    2.9894    0.0444    4.01 9000.00 9000.00   42.22    0.7600 9000.00000 9000.00000 9000.000
   292  672.25    3.510    8.46   17.0    2.9474    0.0438    4.04 9000.00 9000.00   42.22    0.7500 9000.00000 9000.00000 9000.000
   294  671.43    3.520    8.42   17.0    2.9475    0.0439    4.07 9000.00 9000.00   42.23    0.7500 9000.00000 9000.00000 9000.000
   296  670.61    3.531    8.41   17.0    2.9475    0.0440    4.10 9000.00 9000.00   42.23    0.7500 9000.00000 9000.00000 9000.000
   298  669.67    3.542    8.35   17.0    2.9476    0.0440    4.13 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   300  668.65    3.555    8.34   17.0    2.9476    0.0441    4.17 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   302  667.72    3.566    8.36   17.0    2.9476    0.0441    4.20 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   304  666.99    3.575    8.34   17.0    2.9056    0.0436    4.23 9000.00 9000.00   42.24    0.7400 9000.00000 9000.00000 9000.000
   306  666.29    3.584    8.21   17.0    2.9056    0.0436    4.25 9000.00 9000.00   42.24    0.7400 9000.00000 9000.00000 9000.000
   308  665.48    3.594    8.03   17.0    2.9055    0.0437    4.28 9000.00 9000.00   42.23    0.7400 9000.00000 9000.00000 9000.000
   310  664.44    3.607    7.91   17.0    2.9475    0.0444    4.32 9000.00 9000.00   42.23    0.7500 9000.00000 9000.00000 9000.000
   312  663.35    3.620    7.81   19.0    2.9476    0.0444    4.35 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   314  662.46    3.631    7.78   22.0    2.9476    0.0445    4.38 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   316  661.66    3.641    7.80   24.0    2.9476    0.0445    4.41 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   318  660.85    3.651    7.72   24.0    2.9476    0.0446    4.44 9000.00 9000.00   42.24    0.7500 9000.00000 9000.00000 9000.000
   320  660.03    3.662    7.59   23.0    2.9056    0.0440    4.47 9000.00 9000.00   42.24    0.7400 9000.00000 9000.00000 9000.000
   322  659.13    3.673    7.42   23.0    2.9056    0.0441    4.50 9000.00 9000.00   42.24    0.7400 9000.00000 9000.00000 9000.000
   324  658.18    3.685    7.28   25.0    2.9058    0.0441    4.53 9000.00 9000.00   42.26    0.7400 9000.00000 9000.00000 9000.000
   326  657.32    3.695    7.25   26.0    2.9058    0.0442    4.56 9000.00 9000.00   42.26    0.7400 9000.00000 9000.00000 9000.000
   328  656.59    3.705    7.26   25.0    2.8637    0.0436    4.59 9000.00 9000.00   42.25    0.7300 9000.00000 9000.00000 9000.000
   330  655.83    3.714    7.25   25.0    2.8638    0.0437    4.62 9000.00 9000.00   42.26    0.7300 9000.00000 9000.00000 9000.000
   332  654.89    3.726    7.16   25.0    2.8637    0.0437    4.65 9000.00 9000.00   42.25    0.7300 9000.00000 9000.00000 9000.000
   334  653.76    3.740    6.98   26.0    2.8638    0.0438    4.69 9000.00 9000.00   42.26    0.7300 9000.00000 9000.00000 9000.000
   336  652.59    3.755    6.81   27.0    2.8638    0.0439    4.73 9000.00 9000.00   42.26    0.7300 9000.00000 9000.00000 9000.000
   338  651.54    3.768    6.74   27.0    2.8639    0.0440    4.76 9000.00 9000.00   42.27    0.7300 9000.00000 9000.00000 9000.000
   340  650.84    3.777    6.82   25.0    2.8218    0.0434    4.79 9000.00 9000.00   42.26    0.7200 9000.00000 9000.00000 9000.000
   342  650.24    3.784    6.89   23.0    2.8219    0.0434    4.81 9000.00 9000.00   42.27    0.7200 9000.00000 9000.00000 9000.000
   344  649.51    3.794    6.88   21.0    2.8218    0.0434    4.83 9000.00 9000.00   42.26    0.7200 9000.00000 9000.00000 9000.000
   346  648.71    3.804    6.77   20.0    2.8218    0.0435    4.86 9000.00 9000.00   42.26    0.7200 9000.00000 9000.00000 9000.000
   348  647.99    3.813    6.74   19.0    2.8217    0.0435    4.89 9000.00 9000.00   42.25    0.7200 9000.00000 9000.00000 9000.000
   350  647.31    3.822    6.79   18.0    2.8637    0.0442    4.91 9000.00 9000.00   42.25    0.7300 9000.00000 9000.00000 9000.000
   352  646.44    3.832    6.78   17.0    2.8636    0.0443    4.94 9000.00 9000.00   42.24    0.7300 9000.00000 9000.00000 9000.000
   354  645.40    3.846    6.76   15.0    2.8636    0.0444    4.98 9000.00 9000.00   42.24    0.7300 9000.00000 9000.00000 9000.000
   356  644.44    3.858    6.71   14.0    2.8636    0.0444    5.01 9000.00 9000.00   42.24    0.7300 9000.00000 9000.00000 9000.000
   358  643.75    3.867    6.69   14.0    2.8636    0.0445    5.03 9000.00 9000.00   42.24    0.7300 9000.00000 9000.00000 9000.000
