   210  707.92    3.076    8.30   73.0    3.0288    0.0428    3.28 9000.00 9000.00   30.72    0.8700 9000.00000 9000.00000 9000.000
   220  702.68    3.137    8.10   74.0    3.0658    0.0436    3.46 9000.00 9000.00   30.72    0.8800 9000.00000 9000.00000 9000.000
   230  698.04    3.192    7.90   74.0    3.1037    0.0445    3.62 9000.00 9000.00   30.82    0.8900 9000.00000 9000.00000 9000.000
   240  692.99    3.252    9.60   44.0    3.1038    0.0448    3.80 9000.00 9000.00   30.83    0.8900 9000.00000 9000.00000 9000.000
   250  688.48    3.306   10.10   37.0    3.1038    0.0451    3.96 9000.00 9000.00   30.83    0.8900 9000.00000 9000.00000 9000.000
   260  683.74    3.364   10.10   32.0    3.1407    0.0459    4.13 9000.00 9000.00   30.83    0.9000 9000.00000 9000.00000 9000.000
   270  678.93    3.422   10.00   31.0    3.1418    0.0463    4.30 9000.00 9000.00   30.93    0.9000 9000.00000 9000.00000 9000.000
   280  674.57    3.476    9.60   35.0    3.1419    0.0466    4.46 9000.00 9000.00   30.94    0.9000 9000.00000 9000.00000 9000.000
   290  670.52    3.526    9.00   38.0    3.1049    0.0463    4.61 9000.00 9000.00   30.94    0.8900 9000.00000 9000.00000 9000.000
   300  667.13    3.568    8.80   37.0    3.0310    0.0454    4.73 9000.00 9000.00   30.94    0.8700 9000.00000 9000.00000 9000.000
   310  663.25    3.616    8.70   32.0    3.0690    0.0463    4.88 9000.00 9000.00   31.04    0.8800 9000.00000 9000.00000 9000.000
   320  659.40    3.664    8.40   29.0    3.1429    0.0477    5.02 9000.00 9000.00   31.04    0.9000 9000.00000 9000.00000 9000.000
   330  655.88    3.708    8.00   30.0    3.2170    0.0490    5.15 9000.00 9000.00   31.05    0.9200 9000.00000 9000.00000 9000.000
   340  651.75    3.760    7.90   25.0    3.2540    0.0499    5.31 9000.00 9000.00   31.05    0.9300 9000.00000 9000.00000 9000.000
   350  646.74    3.824    7.50   24.0    3.3279    0.0515    5.51 9000.00 9000.00   31.05    0.9500 9000.00000 9000.00000 9000.000
   360  641.94    3.885    7.20   24.0    3.4030    0.0530    5.71 9000.00 9000.00   31.15    0.9700 9000.00000 9000.00000 9000.000
   370  636.73    3.952    7.00   22.0    3.2921    0.0517    5.93 9000.00 9000.00   31.16    0.9400 9000.00000 9000.00000 9000.000
   380  631.87    4.015    6.60   21.0    3.1812    0.0503    6.12 9000.00 9000.00   31.16    0.9100 9000.00000 9000.00000 9000.000
   390  627.13    4.076    6.30   20.0    3.0702    0.0490    6.31 9000.00 9000.00   31.16    0.8800 9000.00000 9000.00000 9000.000
   400  622.35    4.139    6.00   19.0    3.0342    0.0488    6.49 9000.00 9000.00   31.26    0.8700 9000.00000 9000.00000 9000.000
   410  617.84    4.199    5.50   19.0    2.9603    0.0479    6.67 9000.00 9000.00   31.27    0.8500 9000.00000 9000.00000 9000.000
   420  614.04    4.249    5.10   18.0    2.8862    0.0470    6.81 9000.00 9000.00   31.27    0.8300 9000.00000 9000.00000 9000.000
   430  610.53    4.296    4.90   17.0    2.8862    0.0473    6.94 9000.00 9000.00   31.27    0.8300 9000.00000 9000.00000 9000.000
   440  607.10    4.341    4.70   16.0    2.8493    0.0469    7.07 9000.00 9000.00   31.27    0.8200 9000.00000 9000.00000 9000.000
   450  603.97    4.384    4.40   16.0    2.8124    0.0466    7.18 9000.00 9000.00   31.28    0.8100 9000.00000 9000.00000 9000.000
   460  599.94    4.438    4.00   16.0    2.8503    0.0475    7.33 9000.00 9000.00   31.38    0.8200 9000.00000 9000.00000 9000.000
   470  595.50    4.498    3.50   17.0    2.8873    0.0485    7.50 9000.00 9000.00   31.38    0.8300 9000.00000 9000.00000 9000.000
   480  591.26    4.556    3.00   18.0    2.9244    0.0495    7.66 9000.00 9000.00   31.38    0.8400 9000.00000 9000.00000 9000.000
   490  586.99    4.615    2.50   20.0    2.9985    0.0511    7.83 9000.00 9000.00   31.39    0.8600 9000.00000 9000.00000 9000.000
   500  582.31    4.679    2.00   22.0    2.9985    0.0515    8.02 9000.00 9000.00   31.39    0.8600 9000.00000 9000.00000 9000.000
   510  578.64    4.730    1.50   22.0    3.0355    0.0525    8.17 9000.00 9000.00   31.39    0.8700 9000.00000 9000.00000 9000.000
   520  575.65    4.772    1.10   22.0    3.0355    0.0527    8.30 9000.00 9000.00   31.39    0.8700 9000.00000 9000.00000 9000.000
   530  572.27    4.819    0.70   23.0    3.0355    0.0530    8.44 9000.00 9000.00   31.39    0.8700 9000.00000 9000.00000 9000.000
   540  569.24    4.862    0.30   22.0    2.9986    0.0527    8.57 9000.00 9000.00   31.40    0.8600 9000.00000 9000.00000 9000.000
   550  565.53    4.914   -0.20   25.0    2.9995    0.0530    8.72 9000.00 9000.00   31.50    0.8600 9000.00000 9000.00000 9000.000
   560  561.20    4.975   -0.60   23.0    2.9255    0.0521    8.90 9000.00 9000.00   31.50    0.8400 9000.00000 9000.00000 9000.000
   570  557.53    5.028   -0.70   15.0    2.8514    0.0511    9.05 9000.00 9000.00   31.50    0.8200 9000.00000 9000.00000 9000.000
   580  554.25    5.075   -0.90   21.0    2.7775    0.0501    9.18 9000.00 9000.00   31.51    0.8000 9000.00000 9000.00000 9000.000
   590  550.21    5.133   -1.20   23.0    2.7404    0.0498    9.34 9000.00 9000.00   31.51    0.7900 9000.00000 9000.00000 9000.000
   600  547.09    5.178   -1.60   22.0    2.7034    0.0494    9.46 9000.00 9000.00   31.51    0.7800 9000.00000 9000.00000 9000.000
   610  543.78    5.227   -2.00   21.0    2.6664    0.0490    9.59 9000.00 9000.00   31.51    0.7700 9000.00000 9000.00000 9000.000
   620  540.21    5.279   -2.40   18.0    2.6293    0.0487    9.73 9000.00 9000.00   31.51    0.7600 9000.00000 9000.00000 9000.000
   630  537.28    5.322   -2.70   14.0    2.5924    0.0483    9.84 9000.00 9000.00   31.52    0.7500 9000.00000 9000.00000 9000.000
   640  534.28    5.366   -2.60    4.0    2.6303    0.0492    9.96 9000.00 9000.00   31.62    0.7600 9000.00000 9000.00000 9000.000
   650  530.34    5.425   -2.50    5.0    2.6303    0.0496   10.11 9000.00 9000.00   31.62    0.7600 9000.00000 9000.00000 9000.000
   660  527.01    5.475   -2.60    6.0    2.7784    0.0527   10.24 9000.00 9000.00   31.62    0.8000 9000.00000 9000.00000 9000.000
   670  522.97    5.536   -3.00    6.0    2.9268    0.0560   10.42 9000.00 9000.00   31.63    0.8400 9000.00000 9000.00000 9000.000
   680  519.56    5.588   -3.50    8.0    3.0379    0.0585   10.57 9000.00 9000.00   31.63    0.8700 9000.00000 9000.00000 9000.000
   690  517.21    5.623   -3.60   11.0    3.0750    0.0595   10.68 9000.00 9000.00   31.63    0.8800 9000.00000 9000.00000 9000.000
   700  514.36    5.667   -3.80   12.0    3.0009    0.0583   10.81 9000.00 9000.00   31.63    0.8600 9000.00000 9000.00000 9000.000
   710  511.31    5.714   -4.30   11.0    2.9638    0.0580   10.95 9000.00 9000.00   31.63    0.8500 9000.00000 9000.00000 9000.000
   720  508.85    5.752   -4.50   11.0    2.9638    0.0582   11.07 9000.00 9000.00   31.63    0.8500 9000.00000 9000.00000 9000.000
   730  505.57    5.803   -4.70   10.0    2.9268    0.0579   11.22 9000.00 9000.00   31.64    0.8400 9000.00000 9000.00000 9000.000
   740  502.47    5.851   -4.80    8.0    2.8527    0.0568   11.36 9000.00 9000.00   31.64    0.8200 9000.00000 9000.00000 9000.000
   750  499.59    5.896   -5.10    8.0    2.8527    0.0571   11.49 9000.00 9000.00   31.64    0.8200 9000.00000 9000.00000 9000.000
   760  496.75    5.941   -5.40    8.0    2.8527    0.0574   11.62 9000.00 9000.00   31.64    0.8200 9000.00000 9000.00000 9000.000
   770  493.37    5.994   -5.80    7.0    2.7787    0.0563   11.77 9000.00 9000.00   31.65    0.8000 9000.00000 9000.00000 9000.000
   780  490.90    6.034   -6.10    7.0    2.7787    0.0566   11.88 9000.00 9000.00   31.65    0.8000 9000.00000 9000.00000 9000.000
   790  487.58    6.087   -6.50    9.0    2.7787    0.0570   12.03 9000.00 9000.00   31.65    0.8000 9000.00000 9000.00000 9000.000
   800  484.57    6.135   -6.90    7.0    2.7417    0.0566   12.16 9000.00 9000.00   31.65    0.7900 9000.00000 9000.00000 9000.000
   810  482.24    6.172   -7.10    6.0    2.7417    0.0569   12.27 9000.00 9000.00   31.65    0.7900 9000.00000 9000.00000 9000.000
   820  478.98    6.225   -7.60    6.0    2.7418    0.0572   12.41 9000.00 9000.00   31.66    0.7900 9000.00000 9000.00000 9000.000
   830  476.06    6.273   -8.00    6.0    2.7418    0.0576   12.54 9000.00 9000.00   31.66    0.7900 9000.00000 9000.00000 9000.000
   840  473.12    6.321   -8.40    9.0    2.7418    0.0580   12.68 9000.00 9000.00   31.66    0.7900 9000.00000 9000.00000 9000.000
   850  469.95    6.373   -8.70   11.0    2.6306    0.0560   12.82 9000.00 9000.00   31.66    0.7600 9000.00000 9000.00000 9000.000
   860  467.24    6.418   -9.00   14.0    2.5935    0.0555   12.94 9000.00 9000.00   31.66    0.7500 9000.00000 9000.00000 9000.000
   870  464.00    6.471   -9.20   15.0    2.4092    0.0519   13.08 9000.00 9000.00   31.77    0.7000 9000.00000 9000.00000 9000.000
   880  460.90    6.523   -9.50   15.0    2.2980    0.0499   13.20 9000.00 9000.00   31.77    0.6700 9000.00000 9000.00000 9000.000
   890  457.66    6.578   -9.90   14.0    2.1497    0.0470   13.33 9000.00 9000.00   31.77    0.6300 9000.00000 9000.00000 9000.000
   900  455.19    6.619  -10.10   13.0    2.1497    0.0472   13.42 9000.00 9000.00   31.77    0.6300 9000.00000 9000.00000 9000.000
   910  451.73    6.678  -10.60   12.0    2.1128    0.0468   13.55 9000.00 9000.00   31.78    0.6200 9000.00000 9000.00000 9000.000
   920  447.83    6.745  -11.20   12.0    2.1128    0.0472   13.69 9000.00 9000.00   31.78    0.6200 9000.00000 9000.00000 9000.000
   930  445.02    6.793  -11.50   12.0    2.1128    0.0475   13.80 9000.00 9000.00   31.78    0.6200 9000.00000 9000.00000 9000.000
   940  442.29    6.840  -11.70   10.0    2.1128    0.0478   13.90 9000.00 9000.00   31.78    0.6200 9000.00000 9000.00000 9000.000
   950  438.90    6.899  -11.90   10.0    2.1128    0.0481   14.03 9000.00 9000.00   31.79    0.6200 9000.00000 9000.00000 9000.000
   960  435.86    6.952  -12.20   11.0    2.0757    0.0476   14.14 9000.00 9000.00   31.79    0.6100 9000.00000 9000.00000 9000.000
   970  433.36    6.996  -12.30   10.0    2.0016    0.0462   14.24 9000.00 9000.00   31.79    0.5900 9000.00000 9000.00000 9000.000
   980  430.74    7.042  -12.60   11.0    2.0757    0.0482   14.33 9000.00 9000.00   31.79    0.6100 9000.00000 9000.00000 9000.000
   990  428.24    7.087  -12.90   12.0    2.1499    0.0502   14.43 9000.00 9000.00   31.79    0.6300 9000.00000 9000.00000 9000.000
  1000  424.90    7.146  -13.40   12.0    2.1870    0.0515   14.56 9000.00 9000.00   31.80    0.6400 9000.00000 9000.00000 9000.000
  1010  422.13    7.196  -13.60    9.0    2.2241    0.0527   14.68 9000.00 9000.00   31.80    0.6500 9000.00000 9000.00000 9000.000
  1020  419.07    7.251  -13.90    8.0    2.2241    0.0531   14.81 9000.00 9000.00   31.80    0.6500 9000.00000 9000.00000 9000.000
  1030  416.29    7.302  -14.30    9.0    2.2241    0.0534   14.92 9000.00 9000.00   31.80    0.6500 9000.00000 9000.00000 9000.000
  1040  413.76    7.348  -14.70    9.0    2.2241    0.0538   15.03 9000.00 9000.00   31.81    0.6500 9000.00000 9000.00000 9000.000
  1050  411.36    7.392  -15.10   10.0    2.2241    0.0541   15.13 9000.00 9000.00   31.81    0.6500 9000.00000 9000.00000 9000.000
  1060  407.63    7.460  -15.40    9.0    2.1871    0.0537   15.29 9000.00 9000.00   31.81    0.6400 9000.00000 9000.00000 9000.000
  1070  404.50    7.519  -15.80    8.0    2.1500    0.0532   15.42 9000.00 9000.00   31.81    0.6300 9000.00000 9000.00000 9000.000
  1080  402.33    7.559  -16.00    8.0    2.1501    0.0534   15.51 9000.00 9000.00   31.82    0.6300 9000.00000 9000.00000 9000.000
  1090  399.83    7.606  -16.50    8.0    2.1501    0.0538   15.62 9000.00 9000.00   31.82    0.6300 9000.00000 9000.00000 9000.000
  1100  396.86    7.662  -17.10    8.0    2.1493    0.0542   15.75 9000.00 9000.00   31.72    0.6300 9000.00000 9000.00000 9000.000
  1110  394.00    7.716  -17.60    8.0    2.1493    0.0546   15.87 9000.00 9000.00   31.72    0.6300 9000.00000 9000.00000 9000.000
  1120  391.49    7.764  -18.00    8.0    2.1124    0.0540   15.98 9000.00 9000.00   31.73    0.6200 9000.00000 9000.00000 9000.000
  1130  388.81    7.815  -18.30    8.0    2.1124    0.0543   16.09 9000.00 9000.00   31.73    0.6200 9000.00000 9000.00000 9000.000
  1140  386.40    7.861  -18.50    8.0    2.1124    0.0547   16.19 9000.00 9000.00   31.73    0.6200 9000.00000 9000.00000 9000.000
  1150  383.94    7.909  -18.80    8.0    2.0383    0.0531   16.30 9000.00 9000.00   31.73    0.6000 9000.00000 9000.00000 9000.000
  1160  381.26    7.961  -18.90    6.0    2.0013    0.0525   16.41 9000.00 9000.00   31.74    0.5900 9000.00000 9000.00000 9000.000
  1170  378.92    8.007  -19.20    6.0    2.0013    0.0528   16.51 9000.00 9000.00   31.74    0.5900 9000.00000 9000.00000 9000.000
  1180  376.19    8.061  -19.70    6.0    1.9643    0.0522   16.62 9000.00 9000.00   31.74    0.5800 9000.00000 9000.00000 9000.000
  1190  373.48    8.114  -20.10    6.0    1.9272    0.0516   16.73 9000.00 9000.00   31.74    0.5700 9000.00000 9000.00000 9000.000
  1200  370.84    8.167  -20.70    6.0    1.9272    0.0520   16.84 9000.00 9000.00   31.74    0.5700 9000.00000 9000.00000 9000.000
  1210  368.58    8.212  -21.00    7.0    1.8896    0.0513   16.93 9000.00 9000.00   31.65    0.5600 9000.00000 9000.00000 9000.000
  1220  365.95    8.265  -21.40    7.0    1.8525    0.0506   17.04 9000.00 9000.00   31.65    0.5500 9000.00000 9000.00000 9000.000
  1230  363.46    8.315  -21.80    8.0    1.8155    0.0499   17.14 9000.00 9000.00   31.65    0.5400 9000.00000 9000.00000 9000.000
  1240  360.85    8.368  -22.30    9.0    1.7043    0.0472   17.24 9000.00 9000.00   31.65    0.5100 9000.00000 9000.00000 9000.000
  1250  358.73    8.411  -22.60    9.0    1.6303    0.0454   17.32 9000.00 9000.00   31.66    0.4900 9000.00000 9000.00000 9000.000
  1260  356.53    8.456  -23.00   10.0    1.5562    0.0436   17.39 9000.00 9000.00   31.66    0.4700 9000.00000 9000.00000 9000.000
  1270  353.96    8.509  -23.50   10.0    1.5191    0.0429   17.48 9000.00 9000.00   31.66    0.4600 9000.00000 9000.00000 9000.000
  1280  351.71    8.556  -23.90   11.0    1.4445    0.0411   17.55 9000.00 9000.00   31.56    0.4400 9000.00000 9000.00000 9000.000
  1290  349.76    8.596  -24.30   11.0    1.4075    0.0402   17.62 9000.00 9000.00   31.56    0.4300 9000.00000 9000.00000 9000.000
  1300  347.31    8.648  -24.60   11.0    1.3334    0.0384   17.69 9000.00 9000.00   31.57    0.4100 9000.00000 9000.00000 9000.000
  1310  345.05    8.695  -25.00   11.0    1.2593    0.0365   17.76 9000.00 9000.00   31.57    0.3900 9000.00000 9000.00000 9000.000
  1320  342.70    8.745  -25.20   10.0    1.2224    0.0357   17.83 9000.00 9000.00   31.57    0.3800 9000.00000 9000.00000 9000.000
  1330  340.36    8.794  -25.60   10.0    1.1853    0.0348   17.89 9000.00 9000.00   31.57    0.3700 9000.00000 9000.00000 9000.000
  1340  338.52    8.834  -25.80   10.0    1.1483    0.0339   17.94 9000.00 9000.00   31.58    0.3600 9000.00000 9000.00000 9000.000
  1350  336.58    8.875  -26.10   10.0    1.1483    0.0341   17.99 9000.00 9000.00   31.58    0.3600 9000.00000 9000.00000 9000.000
  1360  334.75    8.915  -26.40   10.0    1.1479    0.0343   18.04 9000.00 9000.00   31.48    0.3600 9000.00000 9000.00000 9000.000
  1370  332.79    8.957  -26.70   10.0    1.1109    0.0334   18.10 9000.00 9000.00   31.48    0.3500 9000.00000 9000.00000 9000.000
  1380  330.42    9.009  -27.00   10.0    1.1109    0.0336   18.16 9000.00 9000.00   31.48    0.3500 9000.00000 9000.00000 9000.000
  1390  328.06    9.060  -27.40    9.0    1.0739    0.0327   18.22 9000.00 9000.00   31.49    0.3400 9000.00000 9000.00000 9000.000
  1400  325.40    9.119  -28.00    9.0    1.0369    0.0319   18.29 9000.00 9000.00   31.49    0.3300 9000.00000 9000.00000 9000.000
  1410  323.20    9.167  -28.40    9.0    1.0369    0.0321   18.34 9000.00 9000.00   31.49    0.3300 9000.00000 9000.00000 9000.000
  1420  321.10    9.214  -28.80    9.0    1.0369    0.0323   18.40 9000.00 9000.00   31.49    0.3300 9000.00000 9000.00000 9000.000
  1430  318.98    9.261  -29.00    9.0    1.0369    0.0325   18.45 9000.00 9000.00   31.50    0.3300 9000.00000 9000.00000 9000.000
  1440  316.53    9.316  -29.60   10.0    0.9996    0.0316   18.51 9000.00 9000.00   31.40    0.3200 9000.00000 9000.00000 9000.000
  1450  314.30    9.367  -30.20   10.0    0.9996    0.0318   18.57 9000.00 9000.00   31.40    0.3200 9000.00000 9000.00000 9000.000
  1460  311.82    9.423  -30.50   10.0    0.9996    0.0321   18.63 9000.00 9000.00   31.40    0.3200 9000.00000 9000.00000 9000.000
  1470  309.26    9.481  -31.00   10.0    0.9996    0.0323   18.70 9000.00 9000.00   31.41    0.3200 9000.00000 9000.00000 9000.000
  1480  306.95    9.535  -31.50   10.0    0.9996    0.0326   18.76 9000.00 9000.00   31.41    0.3200 9000.00000 9000.00000 9000.000
  1490  304.35    9.595  -32.00   10.0    0.9993    0.0328   18.82 9000.00 9000.00   31.31    0.3200 9000.00000 9000.00000 9000.000
  1500  302.21    9.644  -32.40   10.0    1.0363    0.0343   18.88 9000.00 9000.00   31.32    0.3300 9000.00000 9000.00000 9000.000
  1510  300.33    9.688  -32.50    9.0    1.0363    0.0345   18.93 9000.00 9000.00   31.32    0.3300 9000.00000 9000.00000 9000.000
  1520  298.42    9.733  -32.70    8.0    1.0387    0.0348   18.98 9000.00 9000.00   31.32    0.3300 9000.00000 9000.00000 9000.000
  1530  296.38    9.782  -33.00    8.0    1.0387    0.0350   19.04 9000.00 9000.00   31.32    0.3300 9000.00000 9000.00000 9000.000
  1540  293.73    9.845  -33.50    8.0    1.0014    0.0341   19.11 9000.00 9000.00   31.23    0.3200 9000.00000 9000.00000 9000.000
  1550  291.30    9.903  -34.00    8.0    0.9643    0.0331   19.18 9000.00 9000.00   31.23    0.3100 9000.00000 9000.00000 9000.000
  1560  289.23    9.953  -34.40    8.0    0.9273    0.0321   19.23 9000.00 9000.00   31.23    0.3000 9000.00000 9000.00000 9000.000
  1570  287.22   10.002  -34.70    8.0    0.9271    0.0323   19.28 9000.00 9000.00   31.13    0.3000 9000.00000 9000.00000 9000.000
  1580  284.83   10.060  -35.30    8.0    0.9271    0.0325   19.34 9000.00 9000.00   31.14    0.3000 9000.00000 9000.00000 9000.000
  1590  282.67   10.113  -35.80    8.0    0.9642    0.0341   19.40 9000.00 9000.00   31.14    0.3100 9000.00000 9000.00000 9000.000
  1600  280.83   10.158  -36.10    8.0    0.9642    0.0343   19.45 9000.00 9000.00   31.14    0.3100 9000.00000 9000.00000 9000.000
  1610  278.97   10.204  -36.50    8.0    1.0011    0.0359   19.50 9000.00 9000.00   31.04    0.3200 9000.00000 9000.00000 9000.000
  1620  277.18   10.249  -36.70    8.0    1.0012    0.0361   19.55 9000.00 9000.00   31.05    0.3200 9000.00000 9000.00000 9000.000
  1630  275.14   10.300  -36.90    7.0    0.9641    0.0350   19.61 9000.00 9000.00   31.05    0.3100 9000.00000 9000.00000 9000.000
  1640  273.19   10.349  -37.20    7.0    0.9268    0.0339   19.66 9000.00 9000.00   30.95    0.3000 9000.00000 9000.00000 9000.000
  1650  271.46   10.393  -37.40    7.0    0.9268    0.0341   19.71 9000.00 9000.00   30.95    0.3000 9000.00000 9000.00000 9000.000
  1660  269.42   10.445  -37.70    7.0    0.9269    0.0344   19.76 9000.00 9000.00   30.96    0.3000 9000.00000 9000.00000 9000.000
  1670  267.30   10.499  -38.40    7.0    0.8898    0.0333   19.82 9000.00 9000.00   30.96    0.2900 9000.00000 9000.00000 9000.000
  1680  265.44   10.547  -38.70    8.0    0.8895    0.0335   19.87 9000.00 9000.00   30.86    0.2900 9000.00000 9000.00000 9000.000
  1690  263.47   10.598  -39.20    8.0    0.8896    0.0338   19.92 9000.00 9000.00   30.86    0.2900 9000.00000 9000.00000 9000.000
  1700  261.63   10.646  -39.60    9.0    0.8897    0.0340   19.97 9000.00 9000.00   30.87    0.2900 9000.00000 9000.00000 9000.000
  1710  259.58   10.700  -40.10    9.0    0.8894    0.0343   20.03 9000.00 9000.00   30.77    0.2900 9000.00000 9000.00000 9000.000
  1720  256.94   10.769  -40.80   10.0    0.8894    0.0346   20.10 9000.00 9000.00   30.77    0.2900 9000.00000 9000.00000 9000.000
  1730  254.70   10.829  -41.40   11.0    0.8895    0.0349   20.16 9000.00 9000.00   30.78    0.2900 9000.00000 9000.00000 9000.000
  1740  252.85   10.878  -41.70   12.0    0.8523    0.0337   20.21 9000.00 9000.00   30.68    0.2800 9000.00000 9000.00000 9000.000
  1750  250.47   10.942  -42.40   12.0    0.8523    0.0340   20.27 9000.00 9000.00   30.68    0.2800 9000.00000 9000.00000 9000.000
  1760  248.52   10.995  -42.80   13.0    0.8521    0.0343   20.33 9000.00 9000.00   30.58    0.2800 9000.00000 9000.00000 9000.000
  1770  246.66   11.046  -43.30   14.0    0.8521    0.0345   20.38 9000.00 9000.00   30.59    0.2800 9000.00000 9000.00000 9000.000
  1780  244.69   11.100  -43.90   15.0    0.8151    0.0333   20.43 9000.00 9000.00   30.59    0.2700 9000.00000 9000.00000 9000.000
  1790  242.82   11.151  -44.30   17.0    0.8149    0.0336   20.48 9000.00 9000.00   30.49    0.2700 9000.00000 9000.00000 9000.000
  1800  240.89   11.204  -44.80   17.0    0.8149    0.0338   20.53 9000.00 9000.00   30.49    0.2700 9000.00000 9000.00000 9000.000
  1810  238.99   11.257  -45.20   18.0    0.8150    0.0341   20.58 9000.00 9000.00   30.50    0.2700 9000.00000 9000.00000 9000.000
  1820  237.37   11.303  -45.80   18.0    0.8148    0.0343   20.62 9000.00 9000.00   30.40    0.2700 9000.00000 9000.00000 9000.000
  1830  235.96   11.342  -46.20   19.0    0.8148    0.0345   20.66 9000.00 9000.00   30.40    0.2700 9000.00000 9000.00000 9000.000
  1840  234.45   11.385  -46.50   19.0    0.8148    0.0348   20.70 9000.00 9000.00   30.40    0.2700 9000.00000 9000.00000 9000.000
  1850  232.90   11.429  -46.80   20.0    0.8147    0.0350   20.75 9000.00 9000.00   30.31    0.2700 9000.00000 9000.00000 9000.000
