   490  617.09    4.174    2.80   51.0    2.3236    0.0377    5.62 9000.00 9000.00   35.07    0.6800 9000.00000 9000.00000 9000.000
   500  612.64    4.232    2.30   52.0    2.2498    0.0367    5.75 9000.00 9000.00   35.07    0.6600 9000.00000 9000.00000 9000.000
   510  608.28    4.290    1.80   52.0    2.1760    0.0358    5.87 9000.00 9000.00   35.07    0.6400 9000.00000 9000.00000 9000.000
   520  604.37    4.342    1.40   52.0    2.1023    0.0348    5.98 9000.00 9000.00   35.07    0.6200 9000.00000 9000.00000 9000.000
   530  600.00    4.400    1.00   50.0    1.9548    0.0326    6.10 9000.00 9000.00   35.08    0.5800 9000.00000 9000.00000 9000.000
   540  596.26    4.451    0.70   50.0    1.8442    0.0309    6.19 9000.00 9000.00   35.08    0.5500 9000.00000 9000.00000 9000.000
   550  593.03    4.494    0.40   51.0    1.7335    0.0292    6.27 9000.00 9000.00   35.08    0.5200 9000.00000 9000.00000 9000.000
   560  589.59    4.541    0.20   51.0    1.5860    0.0269    6.35 9000.00 9000.00   35.08    0.4800 9000.00000 9000.00000 9000.000
   570  585.74    4.593    0.10   50.0    1.5118    0.0258    6.43 9000.00 9000.00   34.99    0.4600 9000.00000 9000.00000 9000.000
   580  581.84    4.647    0.30   41.0    1.4380    0.0247    6.50 9000.00 9000.00   34.99    0.4400 9000.00000 9000.00000 9000.000
   590  578.41    4.694    0.70   32.0    1.4380    0.0249    6.57 9000.00 9000.00   34.99    0.4400 9000.00000 9000.00000 9000.000
   600  575.07    4.741    0.90   23.0    1.4011    0.0244    6.64 9000.00 9000.00   34.99    0.4300 9000.00000 9000.00000 9000.000
   610  571.66    4.789    1.10   19.0    1.3643    0.0239    6.70 9000.00 9000.00   34.99    0.4200 9000.00000 9000.00000 9000.000
   620  568.41    4.834    1.10   12.0    1.2905    0.0227    6.76 9000.00 9000.00   35.00    0.4000 9000.00000 9000.00000 9000.000
   630  564.01    4.897    0.80   13.0    1.2905    0.0229    6.84 9000.00 9000.00   35.00    0.4000 9000.00000 9000.00000 9000.000
   640  560.66    4.945    0.70   11.0    1.4012    0.0250    6.90 9000.00 9000.00   35.00    0.4300 9000.00000 9000.00000 9000.000
   650  557.73    4.987    0.40   12.0    1.4749    0.0264    6.96 9000.00 9000.00   35.00    0.4500 9000.00000 9000.00000 9000.000
   660  554.40    5.035    0.10   17.0    1.4012    0.0253    7.03 9000.00 9000.00   35.00    0.4300 9000.00000 9000.00000 9000.000
   670  551.28    5.080   -0.30   17.0    1.3644    0.0247    7.09 9000.00 9000.00   35.01    0.4200 9000.00000 9000.00000 9000.000
   680  548.35    5.122   -0.60   18.0    1.4012    0.0256    7.15 9000.00 9000.00   35.01    0.4300 9000.00000 9000.00000 9000.000
   690  544.47    5.179   -1.00   17.0    1.4381    0.0264    7.23 9000.00 9000.00   35.01    0.4400 9000.00000 9000.00000 9000.000
   700  540.79    5.233   -1.30   22.0    1.5119    0.0280    7.31 9000.00 9000.00   35.01    0.4600 9000.00000 9000.00000 9000.000
   710  536.61    5.295   -1.50   21.0    1.4013    0.0261    7.40 9000.00 9000.00   35.02    0.4300 9000.00000 9000.00000 9000.000
   720  533.03    5.348   -1.80   20.0    1.3275    0.0249    7.47 9000.00 9000.00   35.02    0.4100 9000.00000 9000.00000 9000.000
   730  529.95    5.394   -2.20   18.0    1.4013    0.0264    7.53 9000.00 9000.00   35.02    0.4300 9000.00000 9000.00000 9000.000
   740  526.65    5.444   -2.60   17.0    1.5119    0.0287    7.60 9000.00 9000.00   35.02    0.4600 9000.00000 9000.00000 9000.000
   750  523.23    5.495   -2.90   16.0    1.6226    0.0310    7.69 9000.00 9000.00   35.03    0.4900 9000.00000 9000.00000 9000.000
   760  520.17    5.542   -3.30   17.0    1.6595    0.0319    7.76 9000.00 9000.00   35.03    0.5000 9000.00000 9000.00000 9000.000
   770  517.03    5.589   -3.70   18.0    1.6226    0.0314    7.84 9000.00 9000.00   35.03    0.4900 9000.00000 9000.00000 9000.000
   780  513.83    5.638   -4.10   19.0    1.5852    0.0308    7.92 9000.00 9000.00   34.93    0.4800 9000.00000 9000.00000 9000.000
   790  510.46    5.690   -4.60   20.0    1.5483    0.0303    8.00 9000.00 9000.00   34.93    0.4700 9000.00000 9000.00000 9000.000
   800  507.40    5.737   -5.00   20.0    1.5115    0.0298    8.07 9000.00 9000.00   34.94    0.4600 9000.00000 9000.00000 9000.000
   810  504.48    5.783   -5.40   20.0    1.4747    0.0292    8.14 9000.00 9000.00   34.94    0.4500 9000.00000 9000.00000 9000.000
   820  501.48    5.829   -5.90   21.0    1.4747    0.0294    8.21 9000.00 9000.00   34.94    0.4500 9000.00000 9000.00000 9000.000
   830  498.11    5.882   -6.30   21.0    1.4747    0.0296    8.29 9000.00 9000.00   34.94    0.4500 9000.00000 9000.00000 9000.000
   840  494.65    5.937   -6.80   21.0    1.4747    0.0298    8.37 9000.00 9000.00   34.94    0.4500 9000.00000 9000.00000 9000.000
   850  492.13    5.976   -7.10   23.0    1.4747    0.0300    8.43 9000.00 9000.00   34.95    0.4500 9000.00000 9000.00000 9000.000
   860  489.15    6.024   -7.60   26.0    1.4747    0.0301    8.50 9000.00 9000.00   34.95    0.4500 9000.00000 9000.00000 9000.000
   870  485.79    6.077   -8.10   28.0    1.4747    0.0304    8.58 9000.00 9000.00   34.95    0.4500 9000.00000 9000.00000 9000.000
   880  482.83    6.125   -8.60   31.0    1.4378    0.0298    8.65 9000.00 9000.00   34.95    0.4400 9000.00000 9000.00000 9000.000
   890  479.88    6.172   -9.00   33.0    1.4374    0.0300    8.72 9000.00 9000.00   34.86    0.4400 9000.00000 9000.00000 9000.000
   900  476.62    6.225   -9.50   31.0    1.4374    0.0302    8.80 9000.00 9000.00   34.86    0.4400 9000.00000 9000.00000 9000.000
   910  473.43    6.277   -9.90   33.0    1.4743    0.0311    8.87 9000.00 9000.00   34.86    0.4500 9000.00000 9000.00000 9000.000
   920  469.98    6.333  -10.40   40.0    1.3637    0.0290    8.96 9000.00 9000.00   34.86    0.4200 9000.00000 9000.00000 9000.000
   930  466.37    6.392  -10.90   41.0    1.2532    0.0269    9.04 9000.00 9000.00   34.87    0.3900 9000.00000 9000.00000 9000.000
   940  463.09    6.446  -11.30   38.0    1.2163    0.0263    9.11 9000.00 9000.00   34.87    0.3800 9000.00000 9000.00000 9000.000
   950  459.93    6.499  -11.70   34.0    1.1057    0.0240    9.17 9000.00 9000.00   34.87    0.3500 9000.00000 9000.00000 9000.000
   960  457.02    6.548  -12.00   34.0    1.0689    0.0234    9.22 9000.00 9000.00   34.87    0.3400 9000.00000 9000.00000 9000.000
   970  454.24    6.594  -12.30   34.0    1.0320    0.0227    9.27 9000.00 9000.00   34.87    0.3300 9000.00000 9000.00000 9000.000
   980  451.77    6.636  -12.50   35.0    0.9948    0.0220    9.32 9000.00 9000.00   34.78    0.3200 9000.00000 9000.00000 9000.000
   990  448.13    6.698  -12.80   30.0    1.0317    0.0230    9.38 9000.00 9000.00   34.78    0.3300 9000.00000 9000.00000 9000.000
  1000  445.16    6.748  -13.20   29.0    1.0317    0.0232    9.44 9000.00 9000.00   34.78    0.3300 9000.00000 9000.00000 9000.000
  1010  442.01    6.802  -13.50   26.0    1.0686    0.0242    9.49 9000.00 9000.00   34.78    0.3400 9000.00000 9000.00000 9000.000
  1020  439.00    6.854  -13.70   22.0    1.0686    0.0243    9.55 9000.00 9000.00   34.79    0.3400 9000.00000 9000.00000 9000.000
  1030  435.81    6.910  -13.60   18.0    1.0683    0.0245    9.61 9000.00 9000.00   34.69    0.3400 9000.00000 9000.00000 9000.000
  1040  432.99    6.959  -13.70   14.0    1.0683    0.0247    9.67 9000.00 9000.00   34.69    0.3400 9000.00000 9000.00000 9000.000
  1050  430.47    7.003  -14.00   10.0    1.1051    0.0257    9.72 9000.00 9000.00   34.69    0.3500 9000.00000 9000.00000 9000.000
  1060  427.87    7.049  -14.20    7.0    1.1788    0.0276    9.77 9000.00 9000.00   34.69    0.3700 9000.00000 9000.00000 9000.000
  1070  424.39    7.111  -14.60    6.0    1.2156    0.0286    9.85 9000.00 9000.00   34.70    0.3800 9000.00000 9000.00000 9000.000
  1080  421.07    7.170  -14.90    9.0    1.2525    0.0297    9.93 9000.00 9000.00   34.70    0.3900 9000.00000 9000.00000 9000.000
  1090  418.54    7.216  -15.20   11.0    1.2889    0.0308    9.99 9000.00 9000.00   34.60    0.4000 9000.00000 9000.00000 9000.000
  1100  415.25    7.275  -15.70   12.0    1.3258    0.0319   10.07 9000.00 9000.00   34.61    0.4100 9000.00000 9000.00000 9000.000
  1110  412.10    7.333  -16.10   13.0    1.3626    0.0331   10.15 9000.00 9000.00   34.61    0.4200 9000.00000 9000.00000 9000.000
  1120  408.73    7.395  -16.50   13.0    1.4363    0.0351   10.24 9000.00 9000.00   34.61    0.4400 9000.00000 9000.00000 9000.000
  1130  405.03    7.463  -17.00   12.0    1.4730    0.0364   10.34 9000.00 9000.00   34.61    0.4500 9000.00000 9000.00000 9000.000
  1140  401.69    7.525  -17.00    8.0    1.5830    0.0394   10.44 9000.00 9000.00   34.52    0.4800 9000.00000 9000.00000 9000.000
  1150  397.86    7.597  -17.30    3.0    1.6567    0.0416   10.57 9000.00 9000.00   34.52    0.5000 9000.00000 9000.00000 9000.000
  1160  394.85    7.654  -17.10 9000.0    1.7303    0.0438   10.67 9000.00 9000.00   34.52    0.5200 9000.00000 9000.00000 9000.000
  1170  392.37    7.701  -17.30    1.0    1.7667    0.0450   10.76 9000.00 9000.00   34.43    0.5300 9000.00000 9000.00000 9000.000
  1180  390.10    7.744  -17.50    1.0    1.7298    0.0443   10.84 9000.00 9000.00   34.43    0.5200 9000.00000 9000.00000 9000.000
  1190  387.47    7.795  -17.90    3.0    1.8402    0.0475   10.93 9000.00 9000.00   34.43    0.5500 9000.00000 9000.00000 9000.000
  1200  384.98    7.843  -18.10    5.0    1.9139    0.0497   11.03 9000.00 9000.00   34.43    0.5700 9000.00000 9000.00000 9000.000
  1210  382.57    7.890  -18.60    6.0    2.0243    0.0529   11.12 9000.00 9000.00   34.43    0.6000 9000.00000 9000.00000 9000.000
  1220  380.22    7.936  -19.00    6.0    2.0611    0.0542   11.22 9000.00 9000.00   34.44    0.6100 9000.00000 9000.00000 9000.000
  1230  377.74    7.984  -19.40    7.0    2.0604    0.0545   11.33 9000.00 9000.00   34.34    0.6100 9000.00000 9000.00000 9000.000
  1240  375.39    8.031  -19.80    7.0    2.0604    0.0549   11.43 9000.00 9000.00   34.34    0.6100 9000.00000 9000.00000 9000.000
  1250  372.44    8.089  -20.30    7.0    2.0604    0.0553   11.56 9000.00 9000.00   34.34    0.6100 9000.00000 9000.00000 9000.000
  1260  369.82    8.141  -20.80    7.0    2.1342    0.0577   11.68 9000.00 9000.00   34.35    0.6300 9000.00000 9000.00000 9000.000
  1270  367.04    8.197  -21.30    7.0    2.0973    0.0571   11.80 9000.00 9000.00   34.35    0.6200 9000.00000 9000.00000 9000.000
  1280  364.68    8.245  -21.70    7.0    2.2077    0.0605   11.91 9000.00 9000.00   34.35    0.6500 9000.00000 9000.00000 9000.000
  1290  361.76    8.304  -22.10    6.0    2.3181    0.0641   12.06 9000.00 9000.00   34.35    0.6800 9000.00000 9000.00000 9000.000
  1300  359.82    8.343  -22.30    5.0    2.3918    0.0665   12.16 9000.00 9000.00   34.36    0.7000 9000.00000 9000.00000 9000.000
  1310  357.81    8.384  -22.70    4.0    2.4278    0.0679   12.26 9000.00 9000.00   34.26    0.7100 9000.00000 9000.00000 9000.000
  1320  355.68    8.428  -22.50    1.0    2.3910    0.0672   12.38 9000.00 9000.00   34.26    0.7000 9000.00000 9000.00000 9000.000
  1330  353.55    8.472  -22.40 9000.0    2.2807    0.0645   12.49 9000.00 9000.00   34.26    0.6700 9000.00000 9000.00000 9000.000
  1340  351.38    8.517  -22.50 9000.0    2.1703    0.0618   12.60 9000.00 9000.00   34.26    0.6400 9000.00000 9000.00000 9000.000
  1350  348.96    8.568  -22.60 9000.0    2.0962    0.0601   12.71 9000.00 9000.00   34.17    0.6200 9000.00000 9000.00000 9000.000
  1360  346.74    8.615  -22.90 9000.0    2.0225    0.0583   12.82 9000.00 9000.00   34.17    0.6000 9000.00000 9000.00000 9000.000
  1370  344.22    8.668  -22.90 9000.0    1.9122    0.0556   12.93 9000.00 9000.00   34.17    0.5700 9000.00000 9000.00000 9000.000
  1380  342.02    8.715  -23.00 9000.0    1.9490    0.0570   13.03 9000.00 9000.00   34.17    0.5800 9000.00000 9000.00000 9000.000
  1390  340.00    8.759  -23.30 9000.0    1.9122    0.0562   13.12 9000.00 9000.00   34.17    0.5700 9000.00000 9000.00000 9000.000
  1400  337.26    8.818  -23.60 9000.0    1.9123    0.0567   13.24 9000.00 9000.00   34.18    0.5700 9000.00000 9000.00000 9000.000
  1410  334.72    8.873  -23.70 9000.0    1.8750    0.0560   13.35 9000.00 9000.00   34.08    0.5600 9000.00000 9000.00000 9000.000
  1420  332.77    8.916  -23.90 9000.0    1.8750    0.0563   13.44 9000.00 9000.00   34.08    0.5600 9000.00000 9000.00000 9000.000
  1430  330.30    8.970  -24.40 9000.0    1.8750    0.0568   13.55 9000.00 9000.00   34.08    0.5600 9000.00000 9000.00000 9000.000
  1440  327.37    9.035  -25.00 9000.0    1.8750    0.0573   13.68 9000.00 9000.00   34.09    0.5600 9000.00000 9000.00000 9000.000
  1450  324.99    9.088  -25.40 9000.0    1.8750    0.0577   13.79 9000.00 9000.00   34.09    0.5600 9000.00000 9000.00000 9000.000
  1460  323.00    9.132  -25.80 9000.0    1.8744    0.0580   13.88 9000.00 9000.00   33.99    0.5600 9000.00000 9000.00000 9000.000
  1470  320.85    9.181  -26.30 9000.0    1.9112    0.0596   13.98 9000.00 9000.00   33.99    0.5700 9000.00000 9000.00000 9000.000
  1480  318.42    9.235  -26.70 9000.0    1.9479    0.0612   14.10 9000.00 9000.00   34.00    0.5800 9000.00000 9000.00000 9000.000
  1490  316.18    9.286  -27.30 9000.0    1.9479    0.0616   14.20 9000.00 9000.00   34.00    0.5800 9000.00000 9000.00000 9000.000
  1500  313.78    9.341  -27.70 9000.0    1.9474    0.0621   14.32 9000.00 9000.00   33.90    0.5800 9000.00000 9000.00000 9000.000
  1510  311.75    9.388  -28.00 9000.0    1.9840    0.0636   14.42 9000.00 9000.00   33.90    0.5900 9000.00000 9000.00000 9000.000
  1520  309.38    9.442  -28.60 9000.0    1.9841    0.0641   14.54 9000.00 9000.00   33.91    0.5900 9000.00000 9000.00000 9000.000
  1530  307.18    9.493  -29.00 9000.0    1.9474    0.0634   14.65 9000.00 9000.00   33.91    0.5800 9000.00000 9000.00000 9000.000
  1540  304.93    9.546  -29.50 9000.0    1.9835    0.0650   14.77 9000.00 9000.00   33.81    0.5900 9000.00000 9000.00000 9000.000
  1550  302.22    9.609  -29.80 9000.0    2.0203    0.0668   14.91 9000.00 9000.00   33.82    0.6000 9000.00000 9000.00000 9000.000
  1560  299.33    9.678  -30.50 9000.0    1.9882    0.0664   15.06 9000.00 9000.00   33.82    0.5900 9000.00000 9000.00000 9000.000
  1570  297.27    9.727  -30.90 9000.0    1.9514    0.0656   15.17 9000.00 9000.00   33.82    0.5800 9000.00000 9000.00000 9000.000
  1580  295.04    9.780  -31.20 9000.0    1.9146    0.0649   15.28 9000.00 9000.00   33.82    0.5700 9000.00000 9000.00000 9000.000
  1590  293.11    9.827  -31.40 9000.0    1.8405    0.0628   15.38 9000.00 9000.00   33.73    0.5500 9000.00000 9000.00000 9000.000
  1600  291.29    9.871  -31.60 9000.0    1.8038    0.0619   15.47 9000.00 9000.00   33.73    0.5400 9000.00000 9000.00000 9000.000
  1610  289.15    9.923  -31.80 9000.0    1.7302    0.0598   15.57 9000.00 9000.00   33.73    0.5200 9000.00000 9000.00000 9000.000
  1620  287.06    9.974  -32.00 9000.0    1.6930    0.0590   15.67 9000.00 9000.00   33.63    0.5100 9000.00000 9000.00000 9000.000
  1630  285.29   10.018  -32.30 9000.0    1.6931    0.0593   15.75 9000.00 9000.00   33.64    0.5100 9000.00000 9000.00000 9000.000
  1640  283.52   10.061  -32.50 9000.0    1.6563    0.0584   15.84 9000.00 9000.00   33.64    0.5000 9000.00000 9000.00000 9000.000
  1650  281.55   10.111  -32.90 9000.0    1.6196    0.0575   15.93 9000.00 9000.00   33.64    0.4900 9000.00000 9000.00000 9000.000
  1660  279.81   10.154  -33.40 9000.0    1.6196    0.0579   16.00 9000.00 9000.00   33.64    0.4900 9000.00000 9000.00000 9000.000
  1670  277.98   10.200  -33.80 9000.0    1.6191    0.0582   16.09 9000.00 9000.00   33.54    0.4900 9000.00000 9000.00000 9000.000
  1680  276.05   10.249  -34.30 9000.0    1.6193    0.0587   16.18 9000.00 9000.00   33.55    0.4900 9000.00000 9000.00000 9000.000
  1690  273.88   10.304  -34.80 9000.0    1.6193    0.0591   16.28 9000.00 9000.00   33.55    0.4900 9000.00000 9000.00000 9000.000
  1700  271.63   10.361  -35.20 9000.0    1.6189    0.0596   16.38 9000.00 9000.00   33.45    0.4900 9000.00000 9000.00000 9000.000
  1710  269.90   10.406  -35.60 9000.0    1.6190    0.0600   16.47 9000.00 9000.00   33.46    0.4900 9000.00000 9000.00000 9000.000
  1720  268.34   10.446  -36.00 9000.0    1.6191    0.0603   16.54 9000.00 9000.00   33.46    0.4900 9000.00000 9000.00000 9000.000
  1730  266.62   10.491  -36.40 9000.0    1.5824    0.0593   16.62 9000.00 9000.00   33.46    0.4800 9000.00000 9000.00000 9000.000
  1740  264.87   10.536  -36.80 9000.0    1.5819    0.0597   16.70 9000.00 9000.00   33.36    0.4800 9000.00000 9000.00000 9000.000
  1750  262.89   10.588  -37.20 9000.0    1.5820    0.0602   16.80 9000.00 9000.00   33.36    0.4800 9000.00000 9000.00000 9000.000
  1760  261.02   10.638  -37.50 9000.0    1.5453    0.0592   16.89 9000.00 9000.00   33.37    0.4700 9000.00000 9000.00000 9000.000
  1770  259.46   10.679  -37.90 9000.0    1.5448    0.0595   16.96 9000.00 9000.00   33.27    0.4700 9000.00000 9000.00000 9000.000
  1780  257.86   10.722  -38.30 9000.0    1.5082    0.0585   17.03 9000.00 9000.00   33.27    0.4600 9000.00000 9000.00000 9000.000
  1790  256.05   10.770  -38.70 9000.0    1.5818    0.0618   17.12 9000.00 9000.00   33.27    0.4800 9000.00000 9000.00000 9000.000
  1800  253.80   10.830  -39.30 9000.0    1.7291    0.0681   17.23 9000.00 9000.00   33.28    0.5200 9000.00000 9000.00000 9000.000
  1810  251.73   10.886  -39.80 9000.0    1.7653    0.0701   17.35 9000.00 9000.00   33.18    0.5300 9000.00000 9000.00000 9000.000
  1820  250.09   10.931  -40.20 9000.0    1.8757    0.0750   17.44 9000.00 9000.00   33.18    0.5600 9000.00000 9000.00000 9000.000
  1830  248.48   10.975  -40.50    1.0    1.9126    0.0770   17.54 9000.00 9000.00   33.18    0.5700 9000.00000 9000.00000 9000.000
  1840  246.92   11.018  -41.00    1.0    1.9857    0.0804   17.63 9000.00 9000.00   33.09    0.5900 9000.00000 9000.00000 9000.000
