   130  742.61    2.557   11.70   91.0    1.9520    0.0263    1.27 9000.00 9000.00   34.80    0.5500 9000.00000 9000.00000 9000.000
   140  739.16    2.596   11.30   92.0    1.9521    0.0264    1.34 9000.00 9000.00   34.81    0.5500 9000.00000 9000.00000 9000.000
   150  734.82    2.645   10.90   96.0    1.9527    0.0266    1.43 9000.00 9000.00   34.91    0.5500 9000.00000 9000.00000 9000.000
   160  730.35    2.696   10.30   96.0    1.9527    0.0267    1.53 9000.00 9000.00   34.91    0.5500 9000.00000 9000.00000 9000.000
   170  725.86    2.748   10.20   97.0    1.9137    0.0264    1.62 9000.00 9000.00   34.91    0.5400 9000.00000 9000.00000 9000.000
   180  721.68    2.796    9.40   87.0    1.9137    0.0265    1.71 9000.00 9000.00   34.91    0.5400 9000.00000 9000.00000 9000.000
   190  717.66    2.842    9.70   78.0    1.8753    0.0261    1.79 9000.00 9000.00   35.02    0.5300 9000.00000 9000.00000 9000.000
   200  713.33    2.892    9.90   78.0    1.8362    0.0257    1.88 9000.00 9000.00   35.02    0.5200 9000.00000 9000.00000 9000.000
   210  709.09    2.942    9.40   85.0    1.8753    0.0264    1.97 9000.00 9000.00   35.02    0.5300 9000.00000 9000.00000 9000.000
   220  705.10    2.989    8.60   92.0    1.8362    0.0260    2.05 9000.00 9000.00   35.02    0.5200 9000.00000 9000.00000 9000.000
   230  702.04    3.025    8.20   93.0    1.8362    0.0262    2.11 9000.00 9000.00   35.02    0.5200 9000.00000 9000.00000 9000.000
   240  699.41    3.056    8.00   95.0    1.7971    0.0257    2.17 9000.00 9000.00   35.02    0.5100 9000.00000 9000.00000 9000.000
   250  696.12    3.095    7.60   97.0    1.7978    0.0258    2.23 9000.00 9000.00   35.13    0.5100 9000.00000 9000.00000 9000.000
   260  693.21    3.130    7.10   95.0    1.7978    0.0259    2.29 9000.00 9000.00   35.13    0.5100 9000.00000 9000.00000 9000.000
   270  690.52    3.162    6.90   92.0    1.7587    0.0255    2.35 9000.00 9000.00   35.13    0.5000 9000.00000 9000.00000 9000.000
   280  687.57    3.197    6.90   90.0    1.7587    0.0256    2.41 9000.00 9000.00   35.13    0.5000 9000.00000 9000.00000 9000.000
   290  685.59    3.221    6.80   91.0    1.7587    0.0257    2.45 9000.00 9000.00   35.13    0.5000 9000.00000 9000.00000 9000.000
   300  682.64    3.256    6.60   91.0    1.7587    0.0258    2.51 9000.00 9000.00   35.13    0.5000 9000.00000 9000.00000 9000.000
   310  677.60    3.317    6.20   96.0    1.7202    0.0254    2.61 9000.00 9000.00   35.24    0.4900 9000.00000 9000.00000 9000.000
   320  672.47    3.379    5.60   94.0    1.7593    0.0262    2.71 9000.00 9000.00   35.24    0.5000 9000.00000 9000.00000 9000.000
   330  667.97    3.435    5.50   95.0    1.7593    0.0263    2.81 9000.00 9000.00   35.24    0.5000 9000.00000 9000.00000 9000.000
   340  664.08    3.482    5.10   91.0    1.7202    0.0259    2.89 9000.00 9000.00   35.24    0.4900 9000.00000 9000.00000 9000.000
   350  659.81    3.535    4.20   79.0    1.7593    0.0267    2.98 9000.00 9000.00   35.24    0.5000 9000.00000 9000.00000 9000.000
   360  654.85    3.597    4.30   87.0    1.7600    0.0269    3.08 9000.00 9000.00   35.35    0.5000 9000.00000 9000.00000 9000.000
   370  650.28    3.654    3.60   68.0    1.7600    0.0271    3.18 9000.00 9000.00   35.35    0.5000 9000.00000 9000.00000 9000.000
   380  646.32    3.703    5.40   57.0    1.8773    0.0290    3.27 9000.00 9000.00   35.35    0.5300 9000.00000 9000.00000 9000.000
   390  642.64    3.750    6.20   51.0    1.9164    0.0298    3.35 9000.00 9000.00   35.35    0.5400 9000.00000 9000.00000 9000.000
   400  638.85    3.799    6.30   48.0    1.9555    0.0306    3.44 9000.00 9000.00   35.36    0.5500 9000.00000 9000.00000 9000.000
   410  635.85    3.837    6.30   47.0    1.9953    0.0314    3.52 9000.00 9000.00   35.46    0.5600 9000.00000 9000.00000 9000.000
   420  632.52    3.880    5.90   45.0    1.9953    0.0315    3.60 9000.00 9000.00   35.46    0.5600 9000.00000 9000.00000 9000.000
   430  629.18    3.924    5.70   44.0    1.9562    0.0311    3.68 9000.00 9000.00   35.46    0.5500 9000.00000 9000.00000 9000.000
   440  625.25    3.975    5.70   49.0    1.9953    0.0319    3.78 9000.00 9000.00   35.46    0.5600 9000.00000 9000.00000 9000.000
   450  620.36    4.039    5.30   51.0    2.0345    0.0328    3.90 9000.00 9000.00   35.47    0.5700 9000.00000 9000.00000 9000.000
   460  616.34    4.092    4.90   53.0    2.0736    0.0336    4.01 9000.00 9000.00   35.47    0.5800 9000.00000 9000.00000 9000.000
   470  612.54    4.143    4.90   54.0    2.0743    0.0339    4.11 9000.00 9000.00   35.57    0.5800 9000.00000 9000.00000 9000.000
   480  607.95    4.204    5.40   48.0    2.0743    0.0341    4.23 9000.00 9000.00   35.57    0.5800 9000.00000 9000.00000 9000.000
   490  603.32    4.267    5.20   44.0    2.1526    0.0357    4.36 9000.00 9000.00   35.58    0.6000 9000.00000 9000.00000 9000.000
   500  598.17    4.337    4.60   46.0    2.2309    0.0373    4.51 9000.00 9000.00   35.58    0.6200 9000.00000 9000.00000 9000.000
   510  593.38    4.402    3.90   49.0    2.1918    0.0369    4.65 9000.00 9000.00   35.58    0.6100 9000.00000 9000.00000 9000.000
   520  590.35    4.444    3.60   50.0    2.1918    0.0371    4.74 9000.00 9000.00   35.58    0.6100 9000.00000 9000.00000 9000.000
   530  586.97    4.490    3.10   51.0    2.1534    0.0367    4.84 9000.00 9000.00   35.69    0.6000 9000.00000 9000.00000 9000.000
   540  583.51    4.538    2.80   50.0    2.1142    0.0362    4.94 9000.00 9000.00   35.69    0.5900 9000.00000 9000.00000 9000.000
   550  580.66    4.578    2.60   51.0    2.0751    0.0357    5.02 9000.00 9000.00   35.69    0.5800 9000.00000 9000.00000 9000.000
   560  577.70    4.619    2.40   52.0    2.0751    0.0359    5.10 9000.00 9000.00   35.69    0.5800 9000.00000 9000.00000 9000.000
   570  573.99    4.671    2.10   41.0    2.1534    0.0375    5.21 9000.00 9000.00   35.69    0.6000 9000.00000 9000.00000 9000.000
   580  570.85    4.715    2.10   33.0    2.2317    0.0391    5.30 9000.00 9000.00   35.69    0.6200 9000.00000 9000.00000 9000.000
   590  568.22    4.753    2.00   27.0    2.3500    0.0414    5.39 9000.00 9000.00   35.80    0.6500 9000.00000 9000.00000 9000.000
   600  565.16    4.796    1.70   26.0    2.4283    0.0430    5.49 9000.00 9000.00   35.80    0.6700 9000.00000 9000.00000 9000.000
   610  562.62    4.832    1.60   24.0    2.4283    0.0432    5.58 9000.00 9000.00   35.80    0.6700 9000.00000 9000.00000 9000.000
   620  559.77    4.873    1.30   22.0    2.4675    0.0441    5.67 9000.00 9000.00   35.80    0.6800 9000.00000 9000.00000 9000.000
   630  556.23    4.924    0.90   20.0    2.4283    0.0437    5.80 9000.00 9000.00   35.80    0.6700 9000.00000 9000.00000 9000.000
   640  552.16    4.983    0.50   20.0    2.4676    0.0447    5.94 9000.00 9000.00   35.81    0.6800 9000.00000 9000.00000 9000.000
   650  547.98    5.044    0.00   20.0    2.4284    0.0443    6.08 9000.00 9000.00   35.81    0.6700 9000.00000 9000.00000 9000.000
   660  544.65    5.093   -0.40   19.0    2.4284    0.0446    6.20 9000.00 9000.00   35.81    0.6700 9000.00000 9000.00000 9000.000
   670  542.09    5.130   -0.70   19.0    2.4284    0.0448    6.29 9000.00 9000.00   35.81    0.6700 9000.00000 9000.00000 9000.000
   680  539.66    5.166   -0.90   16.0    2.4676    0.0457    6.38 9000.00 9000.00   35.81    0.6800 9000.00000 9000.00000 9000.000
   690  537.18    5.203   -1.20   16.0    2.4677    0.0459    6.47 9000.00 9000.00   35.82    0.6800 9000.00000 9000.00000 9000.000
   700  534.60    5.241   -1.50   16.0    2.4677    0.0462    6.56 9000.00 9000.00   35.82    0.6800 9000.00000 9000.00000 9000.000
   710  532.01    5.280   -1.80   16.0    2.4684    0.0464    6.66 9000.00 9000.00   35.92    0.6800 9000.00000 9000.00000 9000.000
   720  529.49    5.318   -2.10   16.0    2.4684    0.0466    6.75 9000.00 9000.00   35.92    0.6800 9000.00000 9000.00000 9000.000
   730  526.72    5.359   -2.40   20.0    2.4293    0.0461    6.85 9000.00 9000.00   35.92    0.6700 9000.00000 9000.00000 9000.000
   740  523.43    5.409   -2.80   23.0    2.3118    0.0442    6.97 9000.00 9000.00   35.92    0.6400 9000.00000 9000.00000 9000.000
   750  520.42    5.455   -3.10   23.0    2.2726    0.0437    7.07 9000.00 9000.00   35.93    0.6300 9000.00000 9000.00000 9000.000
   760  517.66    5.497   -3.50   24.0    2.2334    0.0431    7.17 9000.00 9000.00   35.93    0.6200 9000.00000 9000.00000 9000.000
   770  514.54    5.544   -3.80   29.0    2.1551    0.0419    7.27 9000.00 9000.00   35.93    0.6000 9000.00000 9000.00000 9000.000
   780  511.88    5.585   -4.10   31.0    2.1159    0.0413    7.36 9000.00 9000.00   35.93    0.5900 9000.00000 9000.00000 9000.000
   790  509.38    5.624   -4.30   31.0    2.0375    0.0400    7.44 9000.00 9000.00   35.93    0.5700 9000.00000 9000.00000 9000.000
   800  506.70    5.665   -4.30   23.0    2.0383    0.0402    7.52 9000.00 9000.00   36.04    0.5700 9000.00000 9000.00000 9000.000
   810  503.77    5.711   -4.30   21.0    1.9991    0.0397    7.62 9000.00 9000.00   36.04    0.5600 9000.00000 9000.00000 9000.000
   820  500.66    5.760   -4.40   23.0    1.9207    0.0384    7.71 9000.00 9000.00   36.04    0.5400 9000.00000 9000.00000 9000.000
   830  497.73    5.806   -4.40   20.0    1.8031    0.0362    7.80 9000.00 9000.00   36.04    0.5100 9000.00000 9000.00000 9000.000
   840  495.29    5.845   -4.60   20.0    1.7246    0.0348    7.87 9000.00 9000.00   36.04    0.4900 9000.00000 9000.00000 9000.000
   850  492.79    5.884   -4.90   21.0    1.6463    0.0334    7.93 9000.00 9000.00   36.05    0.4700 9000.00000 9000.00000 9000.000
   860  490.30    5.924   -5.10   24.0    1.6071    0.0328    8.00 9000.00 9000.00   36.05    0.4600 9000.00000 9000.00000 9000.000
   870  487.74    5.965   -5.40   27.0    1.5680    0.0321    8.07 9000.00 9000.00   36.05    0.4500 9000.00000 9000.00000 9000.000
   880  485.17    6.007   -5.70   25.0    1.5287    0.0315    8.13 9000.00 9000.00   36.05    0.4400 9000.00000 9000.00000 9000.000
   890  482.47    6.050   -6.00   24.0    1.5287    0.0317    8.20 9000.00 9000.00   36.05    0.4400 9000.00000 9000.00000 9000.000
   900  479.34    6.101   -6.40   23.0    1.4896    0.0311    8.28 9000.00 9000.00   36.06    0.4300 9000.00000 9000.00000 9000.000
   910  476.51    6.148   -6.70   22.0    1.4504    0.0304    8.34 9000.00 9000.00   36.06    0.4200 9000.00000 9000.00000 9000.000
   920  473.73    6.193   -7.10   21.0    1.4896    0.0314    8.41 9000.00 9000.00   36.06    0.4300 9000.00000 9000.00000 9000.000
   930  471.21    6.235   -7.40   21.0    1.4504    0.0308    8.47 9000.00 9000.00   36.06    0.4200 9000.00000 9000.00000 9000.000
   940  468.79    6.275   -7.80   22.0    1.4896    0.0318    8.53 9000.00 9000.00   36.06    0.4300 9000.00000 9000.00000 9000.000
   950  466.30    6.316   -8.20   21.0    1.4896    0.0319    8.60 9000.00 9000.00   36.07    0.4300 9000.00000 9000.00000 9000.000
   960  464.02    6.354   -8.30   20.0    1.4896    0.0321    8.65 9000.00 9000.00   36.07    0.4300 9000.00000 9000.00000 9000.000
   970  461.84    6.391   -8.60   17.0    1.4896    0.0323    8.71 9000.00 9000.00   36.07    0.4300 9000.00000 9000.00000 9000.000
   980  459.36    6.432   -8.70   14.0    1.4896    0.0324    8.77 9000.00 9000.00   36.07    0.4300 9000.00000 9000.00000 9000.000
   990  456.80    6.476   -8.90   13.0    1.4896    0.0326    8.84 9000.00 9000.00   36.07    0.4300 9000.00000 9000.00000 9000.000
  1000  454.71    6.511   -9.00   14.0    1.4112    0.0310    8.89 9000.00 9000.00   36.07    0.4100 9000.00000 9000.00000 9000.000
  1010  452.42    6.550   -9.10   13.0    1.3333    0.0295    8.95 9000.00 9000.00   36.18    0.3900 9000.00000 9000.00000 9000.000
  1020  449.73    6.596   -9.20   13.0    1.2941    0.0288    9.01 9000.00 9000.00   36.18    0.3800 9000.00000 9000.00000 9000.000
  1030  447.61    6.633   -9.40   16.0    1.2941    0.0289    9.06 9000.00 9000.00   36.18    0.3800 9000.00000 9000.00000 9000.000
  1040  445.13    6.676   -9.70   18.0    1.2941    0.0291    9.11 9000.00 9000.00   36.18    0.3800 9000.00000 9000.00000 9000.000
  1050  442.90    6.714   -9.90   15.0    1.2941    0.0292    9.16 9000.00 9000.00   36.18    0.3800 9000.00000 9000.00000 9000.000
  1060  440.84    6.750  -10.10   12.0    1.2941    0.0294    9.21 9000.00 9000.00   36.18    0.3800 9000.00000 9000.00000 9000.000
  1070  438.65    6.789  -10.40   11.0    1.2942    0.0295    9.26 9000.00 9000.00   36.19    0.3800 9000.00000 9000.00000 9000.000
  1080  436.50    6.826  -10.50   14.0    1.2942    0.0296    9.31 9000.00 9000.00   36.19    0.3800 9000.00000 9000.00000 9000.000
  1090  434.48    6.862  -10.80    9.0    1.3726    0.0316    9.36 9000.00 9000.00   36.19    0.4000 9000.00000 9000.00000 9000.000
  1100  432.28    6.901  -10.90    6.0    1.4118    0.0327    9.42 9000.00 9000.00   36.19    0.4100 9000.00000 9000.00000 9000.000
  1110  430.06    6.940  -11.10   15.0    1.4118    0.0328    9.47 9000.00 9000.00   36.19    0.4100 9000.00000 9000.00000 9000.000
  1120  428.06    6.976  -11.40   14.0    1.3726    0.0321    9.53 9000.00 9000.00   36.19    0.4000 9000.00000 9000.00000 9000.000
  1130  425.90    7.015  -11.50   11.0    1.3731    0.0322    9.58 9000.00 9000.00   36.30    0.4000 9000.00000 9000.00000 9000.000
  1140  423.60    7.056  -11.90   15.0    1.3338    0.0315    9.64 9000.00 9000.00   36.30    0.3900 9000.00000 9000.00000 9000.000
  1150  420.96    7.104  -12.10    9.0    1.2946    0.0308    9.70 9000.00 9000.00   36.30    0.3800 9000.00000 9000.00000 9000.000
  1160  418.38    7.151  -12.50    8.0    1.2946    0.0309    9.77 9000.00 9000.00   36.30    0.3800 9000.00000 9000.00000 9000.000
  1170  416.16    7.192  -12.70    7.0    1.2946    0.0311    9.82 9000.00 9000.00   36.30    0.3800 9000.00000 9000.00000 9000.000
  1180  414.06    7.230  -13.00    9.0    1.3338    0.0322    9.87 9000.00 9000.00   36.31    0.3900 9000.00000 9000.00000 9000.000
  1190  411.88    7.271  -13.30   11.0    1.3731    0.0333    9.93 9000.00 9000.00   36.31    0.4000 9000.00000 9000.00000 9000.000
  1200  409.72    7.311  -13.60   14.0    1.3731    0.0335    9.99 9000.00 9000.00   36.31    0.4000 9000.00000 9000.00000 9000.000
  1210  407.64    7.349  -13.90   16.0    1.4124    0.0346   10.04 9000.00 9000.00   36.31    0.4100 9000.00000 9000.00000 9000.000
  1220  405.44    7.390  -14.20   15.0    1.4515    0.0358   10.10 9000.00 9000.00   36.31    0.4200 9000.00000 9000.00000 9000.000
  1230  403.23    7.432  -14.50   11.0    1.4516    0.0360   10.17 9000.00 9000.00   36.32    0.4200 9000.00000 9000.00000 9000.000
  1240  401.25    7.469  -14.70    7.0    1.4516    0.0362   10.22 9000.00 9000.00   36.32    0.4200 9000.00000 9000.00000 9000.000
  1250  399.06    7.510  -15.00    7.0    1.4124    0.0354   10.28 9000.00 9000.00   36.32    0.4100 9000.00000 9000.00000 9000.000
  1260  396.83    7.553  -15.20   10.0    1.3727    0.0346   10.35 9000.00 9000.00   36.22    0.4000 9000.00000 9000.00000 9000.000
  1270  394.88    7.590  -15.40   10.0    1.2943    0.0328   10.40 9000.00 9000.00   36.22    0.3800 9000.00000 9000.00000 9000.000
  1280  392.71    7.631  -15.60    8.0    1.2550    0.0320   10.45 9000.00 9000.00   36.22    0.3700 9000.00000 9000.00000 9000.000
  1290  390.52    7.674  -15.90    9.0    1.2551    0.0321   10.51 9000.00 9000.00   36.23    0.3700 9000.00000 9000.00000 9000.000
  1300  388.41    7.714  -16.20    6.0    1.2158    0.0313   10.56 9000.00 9000.00   36.23    0.3600 9000.00000 9000.00000 9000.000
  1310  386.27    7.756  -16.50    9.0    1.1767    0.0305   10.61 9000.00 9000.00   36.23    0.3500 9000.00000 9000.00000 9000.000
  1320  385.16    7.777  -16.70   13.0    1.1767    0.0306   10.64 9000.00 9000.00   36.23    0.3500 9000.00000 9000.00000 9000.000
  1330  382.28    7.834  -17.20   14.0    1.1767    0.0308   10.71 9000.00 9000.00   36.23    0.3500 9000.00000 9000.00000 9000.000
  1340  380.09    7.877  -17.60   16.0    1.1767    0.0310   10.76 9000.00 9000.00   36.24    0.3500 9000.00000 9000.00000 9000.000
  1350  378.09    7.916  -18.00   19.0    1.1767    0.0311   10.81 9000.00 9000.00   36.24    0.3500 9000.00000 9000.00000 9000.000
  1360  376.22    7.953  -18.40   19.0    1.1767    0.0313   10.86 9000.00 9000.00   36.24    0.3500 9000.00000 9000.00000 9000.000
  1370  374.19    7.994  -18.70   17.0    1.1767    0.0314   10.91 9000.00 9000.00   36.24    0.3500 9000.00000 9000.00000 9000.000
  1380  372.11    8.035  -19.10   15.0    1.1374    0.0306   10.96 9000.00 9000.00   36.24    0.3400 9000.00000 9000.00000 9000.000
  1390  370.21    8.073  -19.30   16.0    1.1375    0.0307   11.01 9000.00 9000.00   36.25    0.3400 9000.00000 9000.00000 9000.000
  1400  368.06    8.116  -19.60   15.0    1.1371    0.0309   11.06 9000.00 9000.00   36.15    0.3400 9000.00000 9000.00000 9000.000
  1410  365.65    8.165  -19.90   14.0    1.0980    0.0300   11.12 9000.00 9000.00   36.15    0.3300 9000.00000 9000.00000 9000.000
  1420  362.97    8.220  -20.30   13.0    1.0195    0.0281   11.18 9000.00 9000.00   36.15    0.3100 9000.00000 9000.00000 9000.000
  1430  360.87    8.262  -20.60   13.0    1.0195    0.0283   11.22 9000.00 9000.00   36.15    0.3100 9000.00000 9000.00000 9000.000
  1440  358.73    8.307  -20.90    7.0    0.9804    0.0273   11.27 9000.00 9000.00   36.16    0.3000 9000.00000 9000.00000 9000.000
  1450  356.81    8.346  -21.10    6.0    0.9411    0.0264   11.31 9000.00 9000.00   36.16    0.2900 9000.00000 9000.00000 9000.000
  1460  354.61    8.392  -21.50    7.0    0.9411    0.0265   11.36 9000.00 9000.00   36.16    0.2900 9000.00000 9000.00000 9000.000
  1470  352.16    8.443  -21.90    5.0    0.9411    0.0267   11.41 9000.00 9000.00   36.16    0.2900 9000.00000 9000.00000 9000.000
  1480  349.83    8.491  -22.30   14.0    0.9411    0.0269   11.46 9000.00 9000.00   36.16    0.2900 9000.00000 9000.00000 9000.000
  1490  347.65    8.537  -22.60   13.0    0.9411    0.0271   11.51 9000.00 9000.00   36.17    0.2900 9000.00000 9000.00000 9000.000
  1500  345.54    8.582  -23.00   10.0    0.9016    0.0261   11.55 9000.00 9000.00   36.07    0.2800 9000.00000 9000.00000 9000.000
  1510  343.48    8.626  -23.30   13.0    0.9016    0.0262   11.59 9000.00 9000.00   36.07    0.2800 9000.00000 9000.00000 9000.000
  1520  340.93    8.680  -23.60   16.0    0.9016    0.0264   11.65 9000.00 9000.00   36.07    0.2800 9000.00000 9000.00000 9000.000
  1530  338.94    8.723  -23.90   22.0    0.9409    0.0278   11.69 9000.00 9000.00   36.08    0.2900 9000.00000 9000.00000 9000.000
  1540  337.17    8.761  -24.10   20.0    0.9409    0.0279   11.73 9000.00 9000.00   36.08    0.2900 9000.00000 9000.00000 9000.000
  1550  335.31    8.802  -24.40   21.0    0.9801    0.0292   11.77 9000.00 9000.00   36.08    0.3000 9000.00000 9000.00000 9000.000
  1560 9000.00 9000.000  -24.80   27.0 9000.0000 9000.0000   11.77 9000.00 9000.00   34.10    0.3000 9000.00000 9000.00000 9000.000
  1570  331.69    8.880  -25.10   33.0    1.0189    0.0307   11.77 9000.00 9000.00   35.98    0.3100 9000.00000 9000.00000 9000.000
  1580  329.96    8.918  -25.50   37.0    1.0581    0.0321   11.81 9000.00 9000.00   35.99    0.3200 9000.00000 9000.00000 9000.000
  1590  328.17    8.958  -25.70   37.0    1.0581    0.0322   11.86 9000.00 9000.00   35.99    0.3200 9000.00000 9000.00000 9000.000
  1600  326.57    8.993  -26.20   39.0    1.0974    0.0336   11.90 9000.00 9000.00   35.99    0.3300 9000.00000 9000.00000 9000.000
  1610  324.84    9.032  -26.50   41.0    1.0974    0.0338   11.94 9000.00 9000.00   35.99    0.3300 9000.00000 9000.00000 9000.000
  1620  323.15    9.069  -26.50   40.0    1.0974    0.0340   11.99 9000.00 9000.00   35.99    0.3300 9000.00000 9000.00000 9000.000
  1630  321.55    9.105  -26.70   37.0    1.1365    0.0353   12.03 9000.00 9000.00   35.99    0.3400 9000.00000 9000.00000 9000.000
  1640  319.80    9.144  -27.00   35.0    1.1365    0.0355   12.08 9000.00 9000.00   36.00    0.3400 9000.00000 9000.00000 9000.000
  1650  318.19    9.181  -27.30   34.0    1.1754    0.0369   12.13 9000.00 9000.00   35.90    0.3500 9000.00000 9000.00000 9000.000
  1660  316.65    9.216  -27.60   32.0    1.1754    0.0371   12.17 9000.00 9000.00   35.90    0.3500 9000.00000 9000.00000 9000.000
  1670  314.88    9.256  -27.80   31.0    1.1754    0.0373   12.23 9000.00 9000.00   35.90    0.3500 9000.00000 9000.00000 9000.000
  1680  313.16    9.295  -28.10   30.0    1.1754    0.0375   12.28 9000.00 9000.00   35.90    0.3500 9000.00000 9000.00000 9000.000
  1690  311.60    9.331  -28.40   29.0    1.1750    0.0377   12.32 9000.00 9000.00   35.81    0.3500 9000.00000 9000.00000 9000.000
  1700  309.98    9.368  -28.60   28.0    1.1750    0.0379   12.37 9000.00 9000.00   35.81    0.3500 9000.00000 9000.00000 9000.000
  1710  307.71    9.421  -29.10   28.0    1.1750    0.0382   12.44 9000.00 9000.00   35.81    0.3500 9000.00000 9000.00000 9000.000
  1720  305.33    9.476  -29.60   28.0    1.2142    0.0398   12.51 9000.00 9000.00   35.81    0.3600 9000.00000 9000.00000 9000.000
  1730  303.25    9.525  -29.90   26.0    1.2138    0.0400   12.58 9000.00 9000.00   35.71    0.3600 9000.00000 9000.00000 9000.000
  1740  301.28    9.571  -30.30   24.0    1.2138    0.0403   12.64 9000.00 9000.00   35.72    0.3600 9000.00000 9000.00000 9000.000
  1750  299.40    9.616  -30.70   23.0    1.1774    0.0393   12.70 9000.00 9000.00   35.72    0.3500 9000.00000 9000.00000 9000.000
  1760  297.49    9.661  -31.10   22.0    1.1771    0.0396   12.76 9000.00 9000.00   35.62    0.3500 9000.00000 9000.00000 9000.000
  1770  295.67    9.705  -31.30   21.0    1.1772    0.0398   12.82 9000.00 9000.00   35.62    0.3500 9000.00000 9000.00000 9000.000
  1780  293.94    9.746  -31.70   20.0    1.1380    0.0387   12.87 9000.00 9000.00   35.63    0.3400 9000.00000 9000.00000 9000.000
  1790  292.20    9.788  -32.00   20.0    1.1380    0.0389   12.92 9000.00 9000.00   35.63    0.3400 9000.00000 9000.00000 9000.000
  1800  290.28    9.835  -32.50   19.0    1.1381    0.0392   12.98 9000.00 9000.00   35.63    0.3400 9000.00000 9000.00000 9000.000
  1810  288.66    9.874  -32.80   17.0    1.0984    0.0381   13.03 9000.00 9000.00   35.53    0.3300 9000.00000 9000.00000 9000.000
  1820  286.94    9.916  -33.00   16.0    1.0985    0.0383   13.08 9000.00 9000.00   35.53    0.3300 9000.00000 9000.00000 9000.000
  1830  285.22    9.958  -33.30   16.0    1.0986    0.0385   13.14 9000.00 9000.00   35.54    0.3300 9000.00000 9000.00000 9000.000
  1840  283.56    9.999  -33.80   15.0    1.0986    0.0387   13.19 9000.00 9000.00   35.54    0.3300 9000.00000 9000.00000 9000.000
  1850  281.67   10.046  -34.20   15.0    1.0983    0.0390   13.24 9000.00 9000.00   35.44    0.3300 9000.00000 9000.00000 9000.000
