36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20080702
Launch Time (UT)                  : 07:54:00
Burst Pressure (hPa)              : 9.69
Integrated O3 to end of data (DU) : 216.88
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753354
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6272
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.270
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   240  714.07    3.005    9.10   87.0    2.7233    0.0381    2.28 9000.00 9000.00   32.02    0.8000 9000.00000 9000.00000 9000.000
   250  710.57    3.046    9.00   87.0    2.7233    0.0383    2.39 9000.00 9000.00   32.02    0.8000 9000.00000 9000.00000 9000.000
   260  707.26    3.085    8.90   88.0    2.7596    0.0390    2.49 9000.00 9000.00   32.02    0.8100 9000.00000 9000.00000 9000.000
   270  703.77    3.126    8.80   88.0    2.7233    0.0387    2.60 9000.00 9000.00   32.02    0.8000 9000.00000 9000.00000 9000.000
   280  699.53    3.176    8.60   80.0    2.7233    0.0389    2.73 9000.00 9000.00   32.02    0.8000 9000.00000 9000.00000 9000.000
   290  694.84    3.232    8.70   72.0    2.6871    0.0387    2.87 9000.00 9000.00   32.03    0.7900 9000.00000 9000.00000 9000.000
   300  690.62    3.282    9.00   67.0    2.6508    0.0384    3.00 9000.00 9000.00   32.03    0.7800 9000.00000 9000.00000 9000.000
   310  686.36    3.334    9.20   61.0    2.6508    0.0386    3.13 9000.00 9000.00   32.03    0.7800 9000.00000 9000.00000 9000.000
   320  682.36    3.382    9.10   57.0    2.6145    0.0383    3.25 9000.00 9000.00   32.03    0.7700 9000.00000 9000.00000 9000.000
   330  678.49    3.429    9.00   54.0    2.6145    0.0385    3.37 9000.00 9000.00   32.03    0.7700 9000.00000 9000.00000 9000.000
   340  675.25    3.469    8.80   51.0    2.6509    0.0393    3.47 9000.00 9000.00   32.04    0.7800 9000.00000 9000.00000 9000.000
   350  671.41    3.516    8.70   46.0    2.6509    0.0395    3.59 9000.00 9000.00   32.04    0.7800 9000.00000 9000.00000 9000.000
   360  668.43    3.553    8.50   45.0    2.6154    0.0391    3.68 9000.00 9000.00   32.14    0.7700 9000.00000 9000.00000 9000.000
   370  665.01    3.595    8.10   44.0    2.6154    0.0393    3.78 9000.00 9000.00   32.14    0.7700 9000.00000 9000.00000 9000.000
   380  661.60    3.638    7.80   42.0    2.6154    0.0395    3.89 9000.00 9000.00   32.14    0.7700 9000.00000 9000.00000 9000.000
   390  657.82    3.685    7.50   40.0    2.6155    0.0398    4.01 9000.00 9000.00   32.15    0.7700 9000.00000 9000.00000 9000.000
   400  653.39    3.740    7.10   39.0    2.5428    0.0389    4.15 9000.00 9000.00   32.15    0.7500 9000.00000 9000.00000 9000.000
   410  649.25    3.793    6.70   39.0    2.5066    0.0386    4.27 9000.00 9000.00   32.15    0.7400 9000.00000 9000.00000 9000.000
   420  645.92    3.835    6.30   40.0    2.4702    0.0382    4.37 9000.00 9000.00   32.15    0.7300 9000.00000 9000.00000 9000.000
   430  642.41    3.880    5.90   42.0    2.3976    0.0373    4.48 9000.00 9000.00   32.15    0.7100 9000.00000 9000.00000 9000.000
   440  639.18    3.921    5.60   44.0    2.3621    0.0370    4.57 9000.00 9000.00   32.26    0.7000 9000.00000 9000.00000 9000.000
   450  635.71    3.965    5.60   38.0    2.3621    0.0372    4.67 9000.00 9000.00   32.26    0.7000 9000.00000 9000.00000 9000.000
   460  632.39    4.008    5.80   33.0    2.5074    0.0396    4.78 9000.00 9000.00   32.26    0.7400 9000.00000 9000.00000 9000.000
   470  628.91    4.053    5.50   32.0    2.5801    0.0410    4.89 9000.00 9000.00   32.26    0.7600 9000.00000 9000.00000 9000.000
   480  625.50    4.098    5.20   32.0    2.7255    0.0436    5.00 9000.00 9000.00   32.26    0.8000 9000.00000 9000.00000 9000.000
   490  621.60    4.149    4.70   32.0    2.7992    0.0450    5.14 9000.00 9000.00   32.37    0.8200 9000.00000 9000.00000 9000.000
   500  617.55    4.202    4.20   32.0    2.8718    0.0465    5.28 9000.00 9000.00   32.37    0.8400 9000.00000 9000.00000 9000.000
   510  614.03    4.248    3.90   32.0    2.9456    0.0480    5.41 9000.00 9000.00   32.47    0.8600 9000.00000 9000.00000 9000.000
   520  609.54    4.308    3.50   32.0    2.9092    0.0477    5.58 9000.00 9000.00   32.47    0.8500 9000.00000 9000.00000 9000.000
   530  604.69    4.373    3.10   29.0    2.9820    0.0493    5.77 9000.00 9000.00   32.47    0.8700 9000.00000 9000.00000 9000.000
   540  599.93    4.437    2.60   29.0    2.9820    0.0497    5.96 9000.00 9000.00   32.48    0.8700 9000.00000 9000.00000 9000.000
   550  595.95    4.490    2.20   28.0    3.0183    0.0506    6.11 9000.00 9000.00   32.48    0.8800 9000.00000 9000.00000 9000.000
   560  591.92    4.545    1.80   27.0    3.0183    0.0510    6.27 9000.00 9000.00   32.48    0.8800 9000.00000 9000.00000 9000.000
   570  588.65    4.590    1.50   25.0    3.0547    0.0519    6.41 9000.00 9000.00   32.48    0.8900 9000.00000 9000.00000 9000.000
   580  584.71    4.644    1.10   25.0    3.0548    0.0522    6.57 9000.00 9000.00   32.49    0.8900 9000.00000 9000.00000 9000.000
   590  581.26    4.691    0.60   26.0    3.0548    0.0526    6.71 9000.00 9000.00   32.49    0.8900 9000.00000 9000.00000 9000.000
   600  578.18    4.734    0.20   25.0    3.0912    0.0535    6.84 9000.00 9000.00   32.49    0.9000 9000.00000 9000.00000 9000.000
   610  574.61    4.783   -0.20   28.0    3.0185    0.0525    6.99 9000.00 9000.00   32.49    0.8800 9000.00000 9000.00000 9000.000
   620  570.41    4.842   -0.70   29.0    2.9095    0.0510    7.16 9000.00 9000.00   32.50    0.8500 9000.00000 9000.00000 9000.000
   630  567.32    4.885   -0.90   29.0    2.8004    0.0494    7.28 9000.00 9000.00   32.50    0.8200 9000.00000 9000.00000 9000.000
   640  564.01    4.932   -1.10   28.0    2.6549    0.0471    7.41 9000.00 9000.00   32.50    0.7800 9000.00000 9000.00000 9000.000
   650  560.62    4.980   -1.40   26.0    2.5821    0.0461    7.54 9000.00 9000.00   32.50    0.7600 9000.00000 9000.00000 9000.000
   660  557.10    5.030   -1.60   25.0    2.5458    0.0457    7.66 9000.00 9000.00   32.50    0.7500 9000.00000 9000.00000 9000.000
   670  553.03    5.088   -1.90   24.0    2.5459    0.0460    7.81 9000.00 9000.00   32.51    0.7500 9000.00000 9000.00000 9000.000
   680  549.39    5.141   -2.30   23.0    2.5459    0.0463    7.94 9000.00 9000.00   32.51    0.7500 9000.00000 9000.00000 9000.000
   690  546.21    5.187   -2.30   20.0    2.5822    0.0473    8.06 9000.00 9000.00   32.51    0.7600 9000.00000 9000.00000 9000.000
   700  542.56    5.240   -2.40   18.0    2.6550    0.0489    8.20 9000.00 9000.00   32.51    0.7800 9000.00000 9000.00000 9000.000
   710  539.32    5.288   -2.40   16.0    2.7277    0.0506    8.33 9000.00 9000.00   32.51    0.8000 9000.00000 9000.00000 9000.000
   720  536.68    5.326   -2.50   15.0    2.8369    0.0529    8.43 9000.00 9000.00   32.52    0.8300 9000.00000 9000.00000 9000.000
   730  533.53    5.373   -2.60   15.0    2.9460    0.0552    8.57 9000.00 9000.00   32.52    0.8600 9000.00000 9000.00000 9000.000
   740  529.62    5.431   -3.00   15.0    3.0551    0.0577    8.74 9000.00 9000.00   32.52    0.8900 9000.00000 9000.00000 9000.000
   750  525.80    5.489   -3.20   15.0    3.2006    0.0609    8.92 9000.00 9000.00   32.52    0.9300 9000.00000 9000.00000 9000.000
   760  522.11    5.544   -3.50   16.0    3.3826    0.0648    9.10 9000.00 9000.00   32.53    0.9800 9000.00000 9000.00000 9000.000
   770  519.10    5.590   -3.80   16.0    3.4553    0.0666    9.26 9000.00 9000.00   32.53    1.0000 9000.00000 9000.00000 9000.000
   780  516.06    5.636   -4.20   16.0    3.5645    0.0691    9.42 9000.00 9000.00   32.53    1.0300 9000.00000 9000.00000 9000.000
   790  512.66    5.688   -4.60   15.0    3.6009    0.0702    9.61 9000.00 9000.00   32.53    1.0400 9000.00000 9000.00000 9000.000
   800  509.77    5.733   -5.00   13.0    3.5645    0.0699    9.77 9000.00 9000.00   32.53    1.0300 9000.00000 9000.00000 9000.000
   810  506.89    5.777   -5.20   10.0    3.5646    0.0703    9.93 9000.00 9000.00   32.54    1.0300 9000.00000 9000.00000 9000.000
   820  504.02    5.822   -5.00   12.0    3.4554    0.0686   10.09 9000.00 9000.00   32.54    1.0000 9000.00000 9000.00000 9000.000
   830  500.95    5.870   -5.20   15.0    3.4554    0.0690   10.25 9000.00 9000.00   32.54    1.0000 9000.00000 9000.00000 9000.000
   840  498.14    5.914   -5.40   16.0    3.4918    0.0701   10.41 9000.00 9000.00   32.54    1.0100 9000.00000 9000.00000 9000.000
   850  495.01    5.963   -5.60   15.0    3.4918    0.0705   10.58 9000.00 9000.00   32.54    1.0100 9000.00000 9000.00000 9000.000
   860  491.85    6.013   -5.80   14.0    3.4919    0.0710   10.76 9000.00 9000.00   32.55    1.0100 9000.00000 9000.00000 9000.000
   870  489.28    6.054   -6.10   13.0    3.4908    0.0713   10.90 9000.00 9000.00   32.45    1.0100 9000.00000 9000.00000 9000.000
   880  486.52    6.099   -6.30   12.0    3.4908    0.0717   11.06 9000.00 9000.00   32.45    1.0100 9000.00000 9000.00000 9000.000
   890  483.04    6.155   -6.50   12.0    3.4908    0.0723   11.26 9000.00 9000.00   32.45    1.0100 9000.00000 9000.00000 9000.000
   900  480.02    6.204   -6.90   12.0    3.4908    0.0727   11.43 9000.00 9000.00   32.45    1.0100 9000.00000 9000.00000 9000.000
   910  477.08    6.251   -7.40   12.0    3.4909    0.0732   11.60 9000.00 9000.00   32.46    1.0100 9000.00000 9000.00000 9000.000
   920  473.43    6.311   -8.00   12.0    3.4546    0.0730   11.81 9000.00 9000.00   32.46    1.0000 9000.00000 9000.00000 9000.000
   930  470.06    6.366   -8.50   13.0    3.4182    0.0727   12.00 9000.00 9000.00   32.46    0.9900 9000.00000 9000.00000 9000.000
   940  467.51    6.409   -8.90   13.0    3.4534    0.0739   12.15 9000.00 9000.00   32.36    1.0000 9000.00000 9000.00000 9000.000
   950  464.71    6.455   -9.30   13.0    3.4535    0.0743   12.32 9000.00 9000.00   32.37    1.0000 9000.00000 9000.00000 9000.000
   960  461.73    6.505   -9.70   13.0    3.4172    0.0740   12.49 9000.00 9000.00   32.37    0.9900 9000.00000 9000.00000 9000.000
   970  458.77    6.554  -10.20   13.0    3.4172    0.0745   12.66 9000.00 9000.00   32.37    0.9900 9000.00000 9000.00000 9000.000
   980  455.34    6.612  -10.50   14.0    3.3808    0.0742   12.86 9000.00 9000.00   32.37    0.9800 9000.00000 9000.00000 9000.000
   990  452.52    6.660  -10.90   15.0    3.3809    0.0747   13.03 9000.00 9000.00   32.38    0.9800 9000.00000 9000.00000 9000.000
  1000  448.96    6.720  -11.40   16.0    3.3445    0.0745   13.24 9000.00 9000.00   32.38    0.9700 9000.00000 9000.00000 9000.000
  1010  445.89    6.773  -11.80   16.0    3.3071    0.0742   13.42 9000.00 9000.00   32.28    0.9600 9000.00000 9000.00000 9000.000
  1020  443.21    6.819  -12.20   17.0    3.1981    0.0722   13.58 9000.00 9000.00   32.28    0.9300 9000.00000 9000.00000 9000.000
  1030  440.68    6.863  -12.50   17.0    3.1255    0.0709   13.72 9000.00 9000.00   32.28    0.9100 9000.00000 9000.00000 9000.000
  1040  437.63    6.916  -12.90   17.0    3.0892    0.0706   13.89 9000.00 9000.00   32.29    0.9000 9000.00000 9000.00000 9000.000
  1050  434.35    6.973  -12.60   12.0    2.9438    0.0678   14.07 9000.00 9000.00   32.29    0.8600 9000.00000 9000.00000 9000.000
  1060  430.97    7.033  -12.10    9.0    2.7984    0.0649   14.24 9000.00 9000.00   32.29    0.8200 9000.00000 9000.00000 9000.000
  1070  427.17    7.100  -12.60   10.0    2.6895    0.0630   14.44 9000.00 9000.00   32.30    0.7900 9000.00000 9000.00000 9000.000
  1080  424.64    7.146  -13.00   11.0    2.6886    0.0633   14.56 9000.00 9000.00   32.20    0.7900 9000.00000 9000.00000 9000.000
  1090  421.58    7.201  -13.60   11.0    2.6886    0.0638   14.72 9000.00 9000.00   32.20    0.7900 9000.00000 9000.00000 9000.000
  1100  418.67    7.253  -14.00   11.0    2.6886    0.0642   14.86 9000.00 9000.00   32.20    0.7900 9000.00000 9000.00000 9000.000
  1110  416.49    7.293  -14.30   10.0    2.7250    0.0654   14.98 9000.00 9000.00   32.20    0.8000 9000.00000 9000.00000 9000.000
  1120  413.96    7.339  -14.60    9.0 9000.0000 9000.0000   14.98 9000.00 9000.00   32.21 9000.0000 9000.00000 9000.00000 9000.000
  1130  410.44    7.404  -15.10    9.0    2.8704    0.0699   14.98 9000.00 9000.00   32.21    0.8400 9000.00000 9000.00000 9000.000
  1140  408.24    7.444  -15.30    9.0    2.9067    0.0712   15.10 9000.00 9000.00   32.21    0.8500 9000.00000 9000.00000 9000.000
  1150  405.86    7.488  -15.60    8.0    2.9067    0.0716   15.23 9000.00 9000.00   32.21    0.8500 9000.00000 9000.00000 9000.000
  1160  403.32    7.536  -15.60    5.0    2.8705    0.0712   15.38 9000.00 9000.00   32.22    0.8400 9000.00000 9000.00000 9000.000
  1170  400.79    7.583  -14.90    1.0    2.7252    0.0680   15.51 9000.00 9000.00   32.22    0.8000 9000.00000 9000.00000 9000.000
  1180  398.50    7.626  -14.70 9000.0    2.6161    0.0656   15.63 9000.00 9000.00   32.22    0.7700 9000.00000 9000.00000 9000.000
  1190  396.29    7.668  -14.90 9000.0    2.5063    0.0632   15.75 9000.00 9000.00   32.12    0.7400 9000.00000 9000.00000 9000.000
  1200  394.28    7.707  -14.80 9000.0    2.4700    0.0626   15.85 9000.00 9000.00   32.12    0.7300 9000.00000 9000.00000 9000.000
  1210  392.18    7.747  -14.50    2.0    2.4701    0.0630   15.95 9000.00 9000.00   32.13    0.7300 9000.00000 9000.00000 9000.000
  1220  389.79    7.794  -14.70    2.0    2.4337    0.0624   16.07 9000.00 9000.00   32.13    0.7200 9000.00000 9000.00000 9000.000
  1230  387.65    7.835  -14.90    2.0    2.3974    0.0618   16.17 9000.00 9000.00   32.13    0.7100 9000.00000 9000.00000 9000.000
  1240  385.59    7.876  -15.20    2.0    2.3611    0.0612   16.27 9000.00 9000.00   32.13    0.7000 9000.00000 9000.00000 9000.000
  1250  383.56    7.915  -15.50    2.0    2.2522    0.0587   16.37 9000.00 9000.00   32.13    0.6700 9000.00000 9000.00000 9000.000
  1260  381.53    7.955  -15.70    2.0    2.1795    0.0571   16.46 9000.00 9000.00   32.13    0.6500 9000.00000 9000.00000 9000.000
  1270  379.48    7.996  -16.00    2.0    2.1432    0.0565   16.56 9000.00 9000.00   32.14    0.6400 9000.00000 9000.00000 9000.000
  1280  377.14    8.042  -16.40    2.0    2.1062    0.0558   16.66 9000.00 9000.00   32.04    0.6300 9000.00000 9000.00000 9000.000
  1290  374.51    8.095  -16.90    2.0    2.0699    0.0553   16.78 9000.00 9000.00   32.04    0.6200 9000.00000 9000.00000 9000.000
  1300  372.23    8.141  -17.20    2.0    2.0699    0.0556   16.87 9000.00 9000.00   32.04    0.6200 9000.00000 9000.00000 9000.000
  1310  369.99    8.186  -17.50    2.0    2.0693    0.0559   16.97 9000.00 9000.00   31.95    0.6200 9000.00000 9000.00000 9000.000
  1320  367.49    8.237  -17.90    4.0    1.9967    0.0543   17.08 9000.00 9000.00   31.95    0.6000 9000.00000 9000.00000 9000.000
  1330  364.82    8.291  -18.30    5.0    1.9240    0.0527   17.20 9000.00 9000.00   31.95    0.5800 9000.00000 9000.00000 9000.000
  1340  362.31    8.342  -18.80    5.0    1.8509    0.0511   17.30 9000.00 9000.00   31.85    0.5600 9000.00000 9000.00000 9000.000
  1350  359.72    8.396  -19.30    4.0    1.8146    0.0504   17.40 9000.00 9000.00   31.86    0.5500 9000.00000 9000.00000 9000.000
  1360  357.29    8.446  -19.70    3.0    1.8146    0.0508   17.50 9000.00 9000.00   31.86    0.5500 9000.00000 9000.00000 9000.000
  1370  354.81    8.498  -20.20    3.0    1.7783    0.0501   17.60 9000.00 9000.00   31.86    0.5400 9000.00000 9000.00000 9000.000
  1380  352.62    8.544  -20.50    3.0    1.7414    0.0494   17.68 9000.00 9000.00   31.76    0.5300 9000.00000 9000.00000 9000.000
  1390  350.04    8.598  -21.10    3.0    1.7052    0.0487   17.78 9000.00 9000.00   31.76    0.5200 9000.00000 9000.00000 9000.000
  1400  347.82    8.645  -21.60    3.0    1.7415    0.0501   17.87 9000.00 9000.00   31.77    0.5300 9000.00000 9000.00000 9000.000
  1410  345.45    8.695  -22.00    3.0    1.7052    0.0494   17.96 9000.00 9000.00   31.77    0.5200 9000.00000 9000.00000 9000.000
  1420  343.06    8.746  -22.60    3.0    1.7052    0.0497   18.06 9000.00 9000.00   31.77    0.5200 9000.00000 9000.00000 9000.000
  1430  340.67    8.797  -23.00    3.0    1.6327    0.0479   18.15 9000.00 9000.00   31.77    0.5000 9000.00000 9000.00000 9000.000
  1440  338.43    8.846  -23.40    3.0    1.6328    0.0482   18.23 9000.00 9000.00   31.78    0.5000 9000.00000 9000.00000 9000.000
  1450  336.09    8.896  -24.00    3.0    1.5959    0.0475   18.32 9000.00 9000.00   31.68    0.4900 9000.00000 9000.00000 9000.000
  1460  333.50    8.953  -24.60    4.0    1.5596    0.0468   18.42 9000.00 9000.00   31.68    0.4800 9000.00000 9000.00000 9000.000
  1470  331.15    9.004  -25.10    4.0    1.5234    0.0460   18.50 9000.00 9000.00   31.68    0.4700 9000.00000 9000.00000 9000.000
  1480  328.43    9.064  -25.60    5.0    1.4871    0.0453   18.60 9000.00 9000.00   31.69    0.4600 9000.00000 9000.00000 9000.000
  1490  325.53    9.128  -26.20    5.0    1.4508    0.0446   18.71 9000.00 9000.00   31.69    0.4500 9000.00000 9000.00000 9000.000
  1500  323.24    9.179  -26.70    5.0    1.4508    0.0449   18.79 9000.00 9000.00   31.69    0.4500 9000.00000 9000.00000 9000.000
  1510  320.76    9.234  -27.20    5.0    1.4142    0.0441   18.87 9000.00 9000.00   31.60    0.4400 9000.00000 9000.00000 9000.000
  1520  318.85    9.278  -27.60    6.0    1.3779    0.0432   18.94 9000.00 9000.00   31.60    0.4300 9000.00000 9000.00000 9000.000
  1530  316.94    9.321  -27.90    6.0    1.3779    0.0435   19.01 9000.00 9000.00   31.60    0.4300 9000.00000 9000.00000 9000.000
  1540  314.98    9.365  -28.30    6.0    1.3417    0.0426   19.07 9000.00 9000.00   31.60    0.4200 9000.00000 9000.00000 9000.000
  1550  312.98    9.411  -28.70    6.0    1.3412    0.0429   19.14 9000.00 9000.00   31.50    0.4200 9000.00000 9000.00000 9000.000
  1560  310.89    9.459  -29.20    6.0    1.3413    0.0431   19.21 9000.00 9000.00   31.51    0.4200 9000.00000 9000.00000 9000.000
  1570  308.78    9.507  -29.70    6.0    1.3413    0.0434   19.28 9000.00 9000.00   31.51    0.4200 9000.00000 9000.00000 9000.000
  1580  306.30    9.565  -30.20    6.0    1.3775    0.0450   19.37 9000.00 9000.00   31.51    0.4300 9000.00000 9000.00000 9000.000
  1590  304.54    9.606  -30.60    7.0    1.3775    0.0452   19.43 9000.00 9000.00   31.51    0.4300 9000.00000 9000.00000 9000.000
  1600  302.61    9.651  -31.00    6.0    1.3771    0.0455   19.50 9000.00 9000.00   31.42    0.4300 9000.00000 9000.00000 9000.000
  1610  300.59    9.698  -31.30    7.0    1.3771    0.0458   19.57 9000.00 9000.00   31.42    0.4300 9000.00000 9000.00000 9000.000
  1620  298.29    9.752  -31.90    8.0    1.3440    0.0451   19.66 9000.00 9000.00   31.42    0.4200 9000.00000 9000.00000 9000.000
  1630  295.54    9.818  -32.40    9.0    1.3436    0.0455   19.75 9000.00 9000.00   31.32    0.4200 9000.00000 9000.00000 9000.000
  1640  293.33    9.871  -32.90   10.0    1.3437    0.0458   19.83 9000.00 9000.00   31.33    0.4200 9000.00000 9000.00000 9000.000
  1650  290.78    9.932  -33.50   10.0    1.3438    0.0462   19.93 9000.00 9000.00   31.33    0.4200 9000.00000 9000.00000 9000.000
  1660  287.98   10.000  -34.20   11.0    1.3439    0.0467   20.03 9000.00 9000.00   31.33    0.4200 9000.00000 9000.00000 9000.000
  1670  285.96   10.049  -34.60   12.0    1.3435    0.0470   20.10 9000.00 9000.00   31.23    0.4200 9000.00000 9000.00000 9000.000
  1680  284.06   10.095  -35.00   12.0    1.3073    0.0460   20.17 9000.00 9000.00   31.24    0.4100 9000.00000 9000.00000 9000.000
  1690  281.57   10.157  -35.60   12.0    1.3073    0.0464   20.26 9000.00 9000.00   31.24    0.4100 9000.00000 9000.00000 9000.000
  1700  279.18   10.216  -36.10   13.0    1.3069    0.0468   20.35 9000.00 9000.00   31.14    0.4100 9000.00000 9000.00000 9000.000
  1710  276.83   10.274  -36.50   13.0    1.3071    0.0472   20.44 9000.00 9000.00   31.15    0.4100 9000.00000 9000.00000 9000.000
  1720  274.86   10.324  -36.60   13.0    1.2346    0.0449   20.51 9000.00 9000.00   31.15    0.3900 9000.00000 9000.00000 9000.000
  1730  273.23   10.365  -36.80   12.0    1.2342    0.0452   20.57 9000.00 9000.00   31.05    0.3900 9000.00000 9000.00000 9000.000
  1740  271.64   10.406  -37.20   12.0    1.1979    0.0441   20.63 9000.00 9000.00   31.05    0.3800 9000.00000 9000.00000 9000.000
  1750  269.97   10.448  -37.50   12.0    1.1617    0.0430   20.68 9000.00 9000.00   31.05    0.3700 9000.00000 9000.00000 9000.000
  1760  268.53   10.485  -37.80   12.0    1.1613    0.0432   20.73 9000.00 9000.00   30.96    0.3700 9000.00000 9000.00000 9000.000
  1770  266.89   10.527  -38.20   13.0    1.1614    0.0435   20.79 9000.00 9000.00   30.96    0.3700 9000.00000 9000.00000 9000.000
  1780  265.28   10.569  -38.60   14.0    1.1614    0.0438   20.84 9000.00 9000.00   30.96    0.3700 9000.00000 9000.00000 9000.000
  1790  263.74   10.609  -39.00   14.0    1.1248    0.0426   20.90 9000.00 9000.00   30.86    0.3600 9000.00000 9000.00000 9000.000
  1800  262.29   10.646  -39.40   15.0    1.1248    0.0429   20.95 9000.00 9000.00   30.86    0.3600 9000.00000 9000.00000 9000.000
  1810  260.58   10.691  -39.80   15.0    1.1249    0.0432   21.00 9000.00 9000.00   30.87    0.3600 9000.00000 9000.00000 9000.000
  1820  258.79   10.738  -40.10   15.0    1.1246    0.0435   21.06 9000.00 9000.00   30.77    0.3600 9000.00000 9000.00000 9000.000
  1830  256.83   10.790  -40.30   14.0    1.0884    0.0424   21.13 9000.00 9000.00   30.77    0.3500 9000.00000 9000.00000 9000.000
  1840  254.14   10.862  -40.80   12.0    1.0522    0.0414   21.22 9000.00 9000.00   30.78    0.3400 9000.00000 9000.00000 9000.000
