36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20080130
Launch Time (UT)                  : 07:58:00
Burst Pressure (hPa)              : 4.04
Integrated O3 to end of data (DU) : 246.36
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351455
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6288
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   120  758.03    2.478   15.10   34.0    3.0758    0.0406    1.80 9000.00 9000.00   34.70    0.8800 9000.00000 9000.00000 9000.000
   130  752.96    2.535   14.80   31.0    3.1129    0.0413    1.96 9000.00 9000.00   34.70    0.8900 9000.00000 9000.00000 9000.000
   140  749.18    2.577   14.70   29.0    3.1870    0.0425    2.09 9000.00 9000.00   34.70    0.9100 9000.00000 9000.00000 9000.000
   150  744.44    2.631   14.40   29.0    3.2241    0.0433    2.25 9000.00 9000.00   34.70    0.9200 9000.00000 9000.00000 9000.000
   160  739.77    2.684   13.90   30.0    3.2622    0.0441    2.41 9000.00 9000.00   34.80    0.9300 9000.00000 9000.00000 9000.000
   170  733.80    2.752   13.40   33.0    3.2623    0.0445    2.62 9000.00 9000.00   34.81    0.9300 9000.00000 9000.00000 9000.000
   180  728.46    2.813   13.00   34.0    3.2252    0.0443    2.80 9000.00 9000.00   34.81    0.9200 9000.00000 9000.00000 9000.000
   190  723.41    2.872   12.60   34.0    3.2252    0.0446    2.98 9000.00 9000.00   34.81    0.9200 9000.00000 9000.00000 9000.000
   200  718.75    2.926   12.20   35.0    3.1881    0.0444    3.15 9000.00 9000.00   34.81    0.9100 9000.00000 9000.00000 9000.000
   210  714.65    2.974   12.00   37.0    3.1511    0.0441    3.29 9000.00 9000.00   34.82    0.9000 9000.00000 9000.00000 9000.000
   220  710.44    3.023   11.90   31.0    3.1511    0.0444    3.44 9000.00 9000.00   34.82    0.9000 9000.00000 9000.00000 9000.000
   230  705.47    3.082   11.90   29.0    3.2253    0.0457    3.61 9000.00 9000.00   34.82    0.9200 9000.00000 9000.00000 9000.000
   240  700.88    3.136   11.50   31.0    3.2994    0.0471    3.78 9000.00 9000.00   34.82    0.9400 9000.00000 9000.00000 9000.000
   250  695.75    3.198   10.90   31.0    3.2995    0.0474    3.97 9000.00 9000.00   34.83    0.9400 9000.00000 9000.00000 9000.000
   260  690.40    3.262   10.30   39.0    3.2995    0.0478    4.17 9000.00 9000.00   34.83    0.9400 9000.00000 9000.00000 9000.000
   270  686.62    3.308    9.80   44.0    3.2995    0.0481    4.32 9000.00 9000.00   34.83    0.9400 9000.00000 9000.00000 9000.000
   280  682.61    3.356    9.50   52.0    3.1884    0.0467    4.47 9000.00 9000.00   34.83    0.9100 9000.00000 9000.00000 9000.000
   290  678.01    3.412    9.10   53.0    3.1142    0.0459    4.63 9000.00 9000.00   34.84    0.8900 9000.00000 9000.00000 9000.000
   300  673.20    3.471    8.80   54.0    3.0772    0.0457    4.81 9000.00 9000.00   34.84    0.8800 9000.00000 9000.00000 9000.000
   310  668.88    3.525    8.50   58.0    3.0401    0.0455    4.96 9000.00 9000.00   34.84    0.8700 9000.00000 9000.00000 9000.000
   320  665.23    3.570    8.20   62.0    3.0031    0.0451    5.09 9000.00 9000.00   34.84    0.8600 9000.00000 9000.00000 9000.000
   330  661.98    3.610    7.80   65.0    2.9289    0.0442    5.21 9000.00 9000.00   34.84    0.8400 9000.00000 9000.00000 9000.000
   340  658.87    3.649    7.40   69.0    2.8548    0.0433    5.32 9000.00 9000.00   34.84    0.8200 9000.00000 9000.00000 9000.000
   350  655.46    3.692    7.00   72.0    2.8178    0.0430    5.43 9000.00 9000.00   34.85    0.8100 9000.00000 9000.00000 9000.000
   360  651.99    3.736    6.80   74.0    2.7807    0.0426    5.55 9000.00 9000.00   34.85    0.8000 9000.00000 9000.00000 9000.000
   370  648.90    3.775    6.40   71.0    2.7807    0.0429    5.65 9000.00 9000.00   34.85    0.8000 9000.00000 9000.00000 9000.000
   380  645.81    3.814    6.10   71.0    2.7445    0.0425    5.76 9000.00 9000.00   34.95    0.7900 9000.00000 9000.00000 9000.000
   390  642.69    3.854    5.80   67.0    2.7445    0.0427    5.86 9000.00 9000.00   34.95    0.7900 9000.00000 9000.00000 9000.000
   400  639.72    3.891    5.60   62.0    2.7446    0.0429    5.96 9000.00 9000.00   34.96    0.7900 9000.00000 9000.00000 9000.000
   410  636.19    3.937    5.30   62.0    2.7817    0.0437    6.08 9000.00 9000.00   34.96    0.8000 9000.00000 9000.00000 9000.000
   420  632.62    3.983    5.10   55.0    2.7446    0.0434    6.21 9000.00 9000.00   34.96    0.7900 9000.00000 9000.00000 9000.000
   430  629.39    4.025    5.10   38.0    2.7817    0.0442    6.32 9000.00 9000.00   34.96    0.8000 9000.00000 9000.00000 9000.000
   440  626.33    4.064    5.10   32.0    2.8188    0.0450    6.43 9000.00 9000.00   34.96    0.8100 9000.00000 9000.00000 9000.000
   450  623.08    4.107    4.80   34.0    2.8559    0.0458    6.54 9000.00 9000.00   34.96    0.8200 9000.00000 9000.00000 9000.000
   460  618.95    4.161    4.30   47.0    2.8931    0.0467    6.69 9000.00 9000.00   34.97    0.8300 9000.00000 9000.00000 9000.000
   470  614.48    4.220    3.80   52.0    2.8188    0.0459    6.86 9000.00 9000.00   34.97    0.8100 9000.00000 9000.00000 9000.000
   480  611.05    4.265    3.40   54.0    2.7084    0.0443    6.98 9000.00 9000.00   35.07    0.7800 9000.00000 9000.00000 9000.000
   490  607.84    4.308    3.10   57.0    2.6714    0.0439    7.09 9000.00 9000.00   35.07    0.7700 9000.00000 9000.00000 9000.000
   500  604.76    4.349    2.70   58.0    2.5972    0.0429    7.20 9000.00 9000.00   35.07    0.7500 9000.00000 9000.00000 9000.000
   510  601.72    4.390    2.40   60.0    2.5601    0.0425    7.30 9000.00 9000.00   35.08    0.7400 9000.00000 9000.00000 9000.000
   520  598.56    4.433    2.00   62.0    2.5222    0.0421    7.41 9000.00 9000.00   34.98    0.7300 9000.00000 9000.00000 9000.000
   530  595.35    4.476    1.60   64.0    2.4852    0.0417    7.51 9000.00 9000.00   34.98    0.7200 9000.00000 9000.00000 9000.000
   540  592.44    4.516    1.20   66.0    2.4852    0.0419    7.61 9000.00 9000.00   34.98    0.7200 9000.00000 9000.00000 9000.000
   550  588.58    4.568    0.80   59.0    2.4480    0.0416    7.74 9000.00 9000.00   34.98    0.7100 9000.00000 9000.00000 9000.000
   560  584.98    4.617    1.00   35.0    2.6336    0.0450    7.86 9000.00 9000.00   34.99    0.7600 9000.00000 9000.00000 9000.000
   570  581.95    4.659    1.10   25.0    2.8561    0.0491    7.97 9000.00 9000.00   34.99    0.8200 9000.00000 9000.00000 9000.000
   580  578.81    4.703    1.00   18.0    3.0787    0.0532    8.10 9000.00 9000.00   34.99    0.8800 9000.00000 9000.00000 9000.000
   590  575.38    4.750    0.80   14.0    3.2642    0.0567    8.25 9000.00 9000.00   34.99    0.9300 9000.00000 9000.00000 9000.000
   600  572.32    4.793    0.70   10.0    3.4125    0.0596    8.39 9000.00 9000.00   34.99    0.9700 9000.00000 9000.00000 9000.000
   610  568.72    4.844    0.40    8.0    3.5240    0.0620    8.56 9000.00 9000.00   35.00    1.0000 9000.00000 9000.00000 9000.000
   620  564.82    4.899    0.00    7.0    3.6352    0.0644    8.75 9000.00 9000.00   35.00    1.0300 9000.00000 9000.00000 9000.000
   630  561.20    4.950   -0.30    6.0    3.6723    0.0654    8.94 9000.00 9000.00   35.00    1.0400 9000.00000 9000.00000 9000.000
   640  557.31    5.006   -0.60    5.0    3.6723    0.0659    9.14 9000.00 9000.00   35.00    1.0400 9000.00000 9000.00000 9000.000
   650  554.20    5.050   -0.70    2.0    3.7095    0.0669    9.31 9000.00 9000.00   35.01    1.0500 9000.00000 9000.00000 9000.000
   660  551.28    5.092   -0.90    1.0    3.7095    0.0673    9.46 9000.00 9000.00   35.01    1.0500 9000.00000 9000.00000 9000.000
   670  547.72    5.144   -1.20    1.0    3.7095    0.0677    9.65 9000.00 9000.00   35.01    1.0500 9000.00000 9000.00000 9000.000
   680  544.28    5.194   -1.30 9000.0    3.7095    0.0682    9.83 9000.00 9000.00   35.01    1.0500 9000.00000 9000.00000 9000.000
   690  541.44    5.236   -1.30 9000.0    3.6724    0.0678    9.99 9000.00 9000.00   35.01    1.0400 9000.00000 9000.00000 9000.000
   700  539.02    5.271   -1.40 9000.0    3.6724    0.0681   10.12 9000.00 9000.00   35.01    1.0400 9000.00000 9000.00000 9000.000
   710  536.42    5.310   -1.50 9000.0    3.6726    0.0685   10.26 9000.00 9000.00   35.02    1.0400 9000.00000 9000.00000 9000.000
   720  533.07    5.360   -1.60 9000.0    3.6713    0.0689   10.44 9000.00 9000.00   34.92    1.0400 9000.00000 9000.00000 9000.000
   730  530.46    5.399   -1.60 9000.0    3.5601    0.0671   10.58 9000.00 9000.00   34.92    1.0100 9000.00000 9000.00000 9000.000
   740  527.04    5.450   -1.80    1.0    3.4488    0.0654   10.76 9000.00 9000.00   34.92    0.9800 9000.00000 9000.00000 9000.000
   750  524.01    5.496   -2.10    4.0    3.4117    0.0651   10.91 9000.00 9000.00   34.92    0.9700 9000.00000 9000.00000 9000.000
   760  520.45    5.550   -2.50    6.0    3.3748    0.0648   11.10 9000.00 9000.00   34.93    0.9600 9000.00000 9000.00000 9000.000
   770  516.71    5.607   -3.10    7.0    3.3377    0.0646   11.29 9000.00 9000.00   34.93    0.9500 9000.00000 9000.00000 9000.000
   780  513.48    5.656   -3.50    9.0    3.3006    0.0643   11.45 9000.00 9000.00   34.93    0.9400 9000.00000 9000.00000 9000.000
   790  509.84    5.713   -4.00   10.0    3.2635    0.0640   11.64 9000.00 9000.00   34.93    0.9300 9000.00000 9000.00000 9000.000
   800  506.96    5.757   -4.40   13.0    3.1894    0.0629   11.78 9000.00 9000.00   34.94    0.9100 9000.00000 9000.00000 9000.000
   810  504.39    5.797   -4.80   14.0    3.1524    0.0625   11.91 9000.00 9000.00   34.94    0.9000 9000.00000 9000.00000 9000.000
   820  501.50    5.842   -5.10   16.0    3.0411    0.0606   12.05 9000.00 9000.00   34.94    0.8700 9000.00000 9000.00000 9000.000
   830  499.02    5.881   -5.20   12.0    2.9660    0.0594   12.17 9000.00 9000.00   34.84    0.8500 9000.00000 9000.00000 9000.000
   840  496.30    5.924   -5.10    5.0    2.9660    0.0598   12.29 9000.00 9000.00   34.84    0.8500 9000.00000 9000.00000 9000.000
   850  493.13    5.974   -5.20    1.0    2.9661    0.0601   12.44 9000.00 9000.00   34.85    0.8500 9000.00000 9000.00000 9000.000
   860  489.88    6.026   -5.40 9000.0    2.9661    0.0605   12.60 9000.00 9000.00   34.85    0.8500 9000.00000 9000.00000 9000.000
   870  487.10    6.071   -5.60 9000.0    2.9661    0.0609   12.73 9000.00 9000.00   34.85    0.8500 9000.00000 9000.00000 9000.000
   880  484.73    6.109   -5.90 9000.0    3.0032    0.0620   12.85 9000.00 9000.00   34.85    0.8600 9000.00000 9000.00000 9000.000
   890  482.20    6.150   -6.20 9000.0    2.9661    0.0615   12.97 9000.00 9000.00   34.85    0.8500 9000.00000 9000.00000 9000.000
   900  479.75    6.190   -6.50 9000.0    2.8549    0.0595   13.09 9000.00 9000.00   34.86    0.8200 9000.00000 9000.00000 9000.000
   910  477.15    6.232   -6.90 9000.0    2.7807    0.0583   13.21 9000.00 9000.00   34.86    0.8000 9000.00000 9000.00000 9000.000
   920  474.43    6.277   -7.20 9000.0    2.7807    0.0586   13.33 9000.00 9000.00   34.86    0.8000 9000.00000 9000.00000 9000.000
   930  471.49    6.325   -7.60 9000.0    2.7437    0.0582   13.47 9000.00 9000.00   34.86    0.7900 9000.00000 9000.00000 9000.000
   940  468.70    6.371   -8.00    1.0    2.6696    0.0570   13.60 9000.00 9000.00   34.86    0.7700 9000.00000 9000.00000 9000.000
   950  465.72    6.421   -8.40    3.0    2.6697    0.0573   13.73 9000.00 9000.00   34.87    0.7700 9000.00000 9000.00000 9000.000
   960  462.79    6.470   -8.60    2.0    2.6317    0.0569   13.86 9000.00 9000.00   34.77    0.7600 9000.00000 9000.00000 9000.000
   970  459.71    6.521   -9.10    1.0    2.6317    0.0572   14.00 9000.00 9000.00   34.77    0.7600 9000.00000 9000.00000 9000.000
   980  456.08    6.582   -9.60    1.0    2.6317    0.0577   14.17 9000.00 9000.00   34.77    0.7600 9000.00000 9000.00000 9000.000
   990  453.77    6.622   -9.80    1.0    2.5946    0.0572   14.27 9000.00 9000.00   34.77    0.7500 9000.00000 9000.00000 9000.000
  1000  451.54    6.659  -10.10    1.0    2.6317    0.0583   14.37 9000.00 9000.00   34.78    0.7600 9000.00000 9000.00000 9000.000
  1010  448.99    6.703  -10.30    1.0    2.6317    0.0586   14.49 9000.00 9000.00   34.78    0.7600 9000.00000 9000.00000 9000.000
  1020  445.95    6.755  -10.70    1.0    2.6317    0.0590   14.63 9000.00 9000.00   34.78    0.7600 9000.00000 9000.00000 9000.000
  1030  442.87    6.808  -11.00 9000.0    2.5947    0.0586   14.77 9000.00 9000.00   34.78    0.7500 9000.00000 9000.00000 9000.000
  1040  440.34    6.852  -11.40 9000.0    2.5576    0.0581   14.89 9000.00 9000.00   34.78    0.7400 9000.00000 9000.00000 9000.000
  1050  438.13    6.891  -11.80 9000.0    2.5577    0.0584   14.99 9000.00 9000.00   34.79    0.7400 9000.00000 9000.00000 9000.000
  1060  435.94    6.929  -12.10 9000.0    2.5207    0.0578   15.09 9000.00 9000.00   34.79    0.7300 9000.00000 9000.00000 9000.000
  1070  433.57    6.971  -12.50    1.0    2.5207    0.0581   15.20 9000.00 9000.00   34.79    0.7300 9000.00000 9000.00000 9000.000
  1080  431.29    7.011  -12.80    1.0    2.4836    0.0576   15.31 9000.00 9000.00   34.79    0.7200 9000.00000 9000.00000 9000.000
  1090  428.91    7.053  -13.10    1.0    2.4836    0.0579   15.41 9000.00 9000.00   34.79    0.7200 9000.00000 9000.00000 9000.000
  1100  426.61    7.094  -13.50    1.0    2.4828    0.0582   15.52 9000.00 9000.00   34.70    0.7200 9000.00000 9000.00000 9000.000
  1110  424.23    7.137  -13.90    1.0    2.4828    0.0585   15.63 9000.00 9000.00   34.70    0.7200 9000.00000 9000.00000 9000.000
  1120  422.02    7.176  -14.30    1.0    2.4458    0.0580   15.73 9000.00 9000.00   34.70    0.7100 9000.00000 9000.00000 9000.000
  1130  419.76    7.217  -14.60    1.0    2.4458    0.0583   15.84 9000.00 9000.00   34.70    0.7100 9000.00000 9000.00000 9000.000
  1140  417.11    7.265  -15.10    1.0    2.4087    0.0577   15.96 9000.00 9000.00   34.70    0.7000 9000.00000 9000.00000 9000.000
  1150  414.32    7.315  -15.40    2.0    2.4088    0.0581   16.08 9000.00 9000.00   34.71    0.7000 9000.00000 9000.00000 9000.000
  1160  411.73    7.363  -15.80    2.0    2.4088    0.0585   16.20 9000.00 9000.00   34.71    0.7000 9000.00000 9000.00000 9000.000
  1170  408.61    7.420  -16.40    3.0    2.4081    0.0589   16.35 9000.00 9000.00   34.61    0.7000 9000.00000 9000.00000 9000.000
  1180  406.24    7.464  -16.60    3.0    2.4081    0.0593   16.46 9000.00 9000.00   34.61    0.7000 9000.00000 9000.00000 9000.000
  1190  404.18    7.502  -16.90    4.0    2.4081    0.0596   16.56 9000.00 9000.00   34.61    0.7000 9000.00000 9000.00000 9000.000
  1200  401.93    7.544  -17.20    5.0    2.4082    0.0599   16.66 9000.00 9000.00   34.62    0.7000 9000.00000 9000.00000 9000.000
  1210  399.60    7.587  -17.60    6.0    2.3711    0.0593   16.77 9000.00 9000.00   34.62    0.6900 9000.00000 9000.00000 9000.000
  1220  397.25    7.631  -17.90    8.0    2.3703    0.0597   16.88 9000.00 9000.00   34.52    0.6900 9000.00000 9000.00000 9000.000
  1230  394.89    7.676  -17.90   20.0    2.3333    0.0591   16.99 9000.00 9000.00   34.52    0.6800 9000.00000 9000.00000 9000.000
  1240  392.76    7.716  -17.70   48.0    2.1110    0.0537   17.09 9000.00 9000.00   34.52    0.6200 9000.00000 9000.00000 9000.000
  1250  390.46    7.760  -17.80   49.0    1.8148    0.0465   17.18 9000.00 9000.00   34.53    0.5400 9000.00000 9000.00000 9000.000
  1260  387.79    7.812  -18.10   46.0    1.6662    0.0430   17.27 9000.00 9000.00   34.43    0.5000 9000.00000 9000.00000 9000.000
  1270  385.22    7.861  -18.40   43.0    1.5551    0.0404   17.36 9000.00 9000.00   34.43    0.4700 9000.00000 9000.00000 9000.000
  1280  382.69    7.910  -18.70   42.0    1.4810    0.0387   17.44 9000.00 9000.00   34.43    0.4500 9000.00000 9000.00000 9000.000
  1290  380.74    7.948  -18.90   40.0    1.4440    0.0379   17.49 9000.00 9000.00   34.44    0.4400 9000.00000 9000.00000 9000.000
  1300  378.77    7.987  -19.20   39.0    1.4066    0.0371   17.55 9000.00 9000.00   34.34    0.4300 9000.00000 9000.00000 9000.000
  1310  376.66    8.028  -19.50   37.0    1.4066    0.0373   17.62 9000.00 9000.00   34.34    0.4300 9000.00000 9000.00000 9000.000
  1320  374.51    8.071  -19.80   36.0    1.4066    0.0376   17.68 9000.00 9000.00   34.34    0.4300 9000.00000 9000.00000 9000.000
  1330  372.51    8.111  -20.00   34.0    1.4436    0.0388   17.74 9000.00 9000.00   34.34    0.4400 9000.00000 9000.00000 9000.000
  1340  370.30    8.155  -20.20   31.0    1.4436    0.0390   17.81 9000.00 9000.00   34.35    0.4400 9000.00000 9000.00000 9000.000
  1350  368.16    8.198  -20.30   26.0    1.5177    0.0412   17.87 9000.00 9000.00   34.35    0.4600 9000.00000 9000.00000 9000.000
  1360  366.15    8.238  -20.20   19.0    1.5541    0.0424   17.94 9000.00 9000.00   34.25    0.4700 9000.00000 9000.00000 9000.000
  1370  364.06    8.281  -20.20   18.0    1.5541    0.0427   18.01 9000.00 9000.00   34.25    0.4700 9000.00000 9000.00000 9000.000
  1380  361.89    8.325  -20.40   19.0    1.5541    0.0429   18.08 9000.00 9000.00   34.25    0.4700 9000.00000 9000.00000 9000.000
  1390  359.69    8.370  -20.70   31.0    1.5542    0.0432   18.16 9000.00 9000.00   34.26    0.4700 9000.00000 9000.00000 9000.000
  1400  357.62    8.413  -21.00   37.0    1.4432    0.0404   18.23 9000.00 9000.00   34.26    0.4400 9000.00000 9000.00000 9000.000
  1410  355.58    8.455  -21.40   41.0    1.3692    0.0385   18.29 9000.00 9000.00   34.26    0.4200 9000.00000 9000.00000 9000.000
  1420  353.58    8.496  -21.60   42.0    1.3322    0.0377   18.35 9000.00 9000.00   34.26    0.4100 9000.00000 9000.00000 9000.000
  1430  351.48    8.540  -21.90   42.0    1.2578    0.0358   18.41 9000.00 9000.00   34.16    0.3900 9000.00000 9000.00000 9000.000
  1440  349.39    8.584  -22.20   40.0    1.2578    0.0360   18.47 9000.00 9000.00   34.17    0.3900 9000.00000 9000.00000 9000.000
  1450  347.25    8.629  -22.50   40.0    1.2208    0.0352   18.53 9000.00 9000.00   34.17    0.3800 9000.00000 9000.00000 9000.000
  1460  345.13    8.674  -22.70   36.0    1.2208    0.0354   18.59 9000.00 9000.00   34.17    0.3800 9000.00000 9000.00000 9000.000
  1470  343.26    8.714  -22.90   28.0    1.2208    0.0356   18.64 9000.00 9000.00   34.17    0.3800 9000.00000 9000.00000 9000.000
  1480  341.35    8.755  -23.30   26.0    1.1838    0.0347   18.70 9000.00 9000.00   34.17    0.3700 9000.00000 9000.00000 9000.000
  1490  339.18    8.801  -23.70   26.0    1.1835    0.0349   18.76 9000.00 9000.00   34.08    0.3700 9000.00000 9000.00000 9000.000
  1500  336.91    8.850  -24.10   25.0    1.2204    0.0362   18.82 9000.00 9000.00   34.08    0.3800 9000.00000 9000.00000 9000.000
  1510  334.55    8.902  -24.50   25.0    1.2204    0.0365   18.89 9000.00 9000.00   34.08    0.3800 9000.00000 9000.00000 9000.000
  1520  332.18    8.953  -25.10   25.0    1.1835    0.0356   18.95 9000.00 9000.00   34.08    0.3700 9000.00000 9000.00000 9000.000
  1530  330.06    9.000  -25.40   25.0    1.1835    0.0359   19.01 9000.00 9000.00   34.09    0.3700 9000.00000 9000.00000 9000.000
  1540  327.80    9.050  -25.90   25.0    1.1835    0.0361   19.08 9000.00 9000.00   34.09    0.3700 9000.00000 9000.00000 9000.000
  1550  325.28    9.105  -26.40   25.0    1.1465    0.0352   19.15 9000.00 9000.00   34.09    0.3600 9000.00000 9000.00000 9000.000
  1560  322.59    9.165  -26.90   25.0    1.1092    0.0344   19.22 9000.00 9000.00   33.99    0.3500 9000.00000 9000.00000 9000.000
  1570  319.91    9.225  -27.40   24.0    1.1092    0.0347   19.30 9000.00 9000.00   34.00    0.3500 9000.00000 9000.00000 9000.000
  1580  317.51    9.280  -27.90   24.0    1.0722    0.0338   19.36 9000.00 9000.00   34.00    0.3400 9000.00000 9000.00000 9000.000
  1590  315.52    9.325  -28.20   24.0    1.0349    0.0328   19.41 9000.00 9000.00   33.90    0.3300 9000.00000 9000.00000 9000.000
  1600  313.39    9.373  -28.70   25.0    0.9979    0.0318   19.47 9000.00 9000.00   33.90    0.3200 9000.00000 9000.00000 9000.000
  1610  311.09    9.426  -29.00   27.0    0.9611    0.0309   19.53 9000.00 9000.00   33.91    0.3100 9000.00000 9000.00000 9000.000
  1620  308.67    9.482  -29.40   29.0    0.9238    0.0299   19.58 9000.00 9000.00   33.81    0.3000 9000.00000 9000.00000 9000.000
  1630  306.30    9.537  -29.50   30.0    0.8868    0.0290   19.64 9000.00 9000.00   33.81    0.2900 9000.00000 9000.00000 9000.000
  1640  304.21    9.585  -29.60   30.0    0.8868    0.0292   19.69 9000.00 9000.00   33.81    0.2900 9000.00000 9000.00000 9000.000
  1650  302.09    9.635  -30.10   32.0    0.8868    0.0294   19.74 9000.00 9000.00   33.82    0.2900 9000.00000 9000.00000 9000.000
  1660  300.02    9.684  -30.50   32.0    0.8868    0.0296   19.78 9000.00 9000.00   33.82    0.2900 9000.00000 9000.00000 9000.000
  1670  297.75    9.738  -30.90   33.0    0.9256    0.0311   19.84 9000.00 9000.00   33.72    0.3000 9000.00000 9000.00000 9000.000
  1680  295.20    9.799  -31.50   33.0    0.9257    0.0314   19.90 9000.00 9000.00   33.72    0.3000 9000.00000 9000.00000 9000.000
  1690  292.71    9.859  -32.00   34.0    0.9254    0.0316   19.96 9000.00 9000.00   33.63    0.3000 9000.00000 9000.00000 9000.000
  1700  290.08    9.922  -32.60   34.0    0.9626    0.0332   20.03 9000.00 9000.00   33.63    0.3100 9000.00000 9000.00000 9000.000
  1710  287.75    9.979  -33.20   35.0    0.9626    0.0335   20.09 9000.00 9000.00   33.63    0.3100 9000.00000 9000.00000 9000.000
  1720  285.75   10.028  -33.60   35.0    0.9256    0.0324   20.14 9000.00 9000.00   33.64    0.3000 9000.00000 9000.00000 9000.000
