   130  724.03    2.798    7.30   92.0    2.1046    0.0291    1.96 9000.00 9000.00   32.51    0.6200 9000.00000 9000.00000 9000.000
   140  719.64    2.848    7.00   94.0    2.1416    0.0298    2.06 9000.00 9000.00   32.51    0.6300 9000.00000 9000.00000 9000.000
   150  714.90    2.902    6.50   89.0    2.1416    0.0300    2.17 9000.00 9000.00   32.52    0.6300 9000.00000 9000.00000 9000.000
   160  710.62    2.951    5.40   62.0    2.1054    0.0296    2.27 9000.00 9000.00   32.62    0.6200 9000.00000 9000.00000 9000.000
   170  706.53    2.999    7.50   47.0    2.0684    0.0293    2.37 9000.00 9000.00   32.62    0.6100 9000.00000 9000.00000 9000.000
   180  702.36    3.048    9.40   39.0    2.0315    0.0289    2.46 9000.00 9000.00   32.62    0.6000 9000.00000 9000.00000 9000.000
   190  697.21    3.109    9.70   34.0    2.0316    0.0291    2.58 9000.00 9000.00   32.63    0.6000 9000.00000 9000.00000 9000.000
   200  692.02    3.171    9.80   30.0    2.1055    0.0304    2.70 9000.00 9000.00   32.63    0.6200 9000.00000 9000.00000 9000.000
   210  687.02    3.231    9.80   28.0    2.2163    0.0323    2.83 9000.00 9000.00   32.63    0.6500 9000.00000 9000.00000 9000.000
   220  682.37    3.287    9.60   27.0    2.2901    0.0336    2.95 9000.00 9000.00   32.63    0.6700 9000.00000 9000.00000 9000.000
   230  677.41    3.348    9.60   28.0    2.3271    0.0344    3.08 9000.00 9000.00   32.64    0.6800 9000.00000 9000.00000 9000.000
   240  673.05    3.401    9.40   29.0    2.2902    0.0340    3.20 9000.00 9000.00   32.64    0.6700 9000.00000 9000.00000 9000.000
   250  668.15    3.462    9.00   28.0    2.2532    0.0337    3.33 9000.00 9000.00   32.64    0.6600 9000.00000 9000.00000 9000.000
   260  663.66    3.518    8.60   28.0    2.2164    0.0334    3.45 9000.00 9000.00   32.64    0.6500 9000.00000 9000.00000 9000.000
   270  658.95    3.576    8.20   28.0    2.1424    0.0325    3.57 9000.00 9000.00   32.64    0.6300 9000.00000 9000.00000 9000.000
   280  654.95    3.627    7.80   27.0    2.1425    0.0327    3.67 9000.00 9000.00   32.65    0.6300 9000.00000 9000.00000 9000.000
   290  650.41    3.684    7.40   27.0    2.1425    0.0329    3.79 9000.00 9000.00   32.65    0.6300 9000.00000 9000.00000 9000.000
   300  645.83    3.742    7.00   30.0    2.1795    0.0337    3.91 9000.00 9000.00   32.65    0.6400 9000.00000 9000.00000 9000.000
   310  641.27    3.800    6.50   32.0    2.1425    0.0334    4.03 9000.00 9000.00   32.65    0.6300 9000.00000 9000.00000 9000.000
   320  636.62    3.860    5.90   35.0    2.1425    0.0337    4.16 9000.00 9000.00   32.66    0.6300 9000.00000 9000.00000 9000.000
   330  632.30    3.915    5.30   39.0    2.1425    0.0339    4.27 9000.00 9000.00   32.66    0.6300 9000.00000 9000.00000 9000.000
   340  627.67    3.975    4.70   42.0    2.1425    0.0341    4.39 9000.00 9000.00   32.66    0.6300 9000.00000 9000.00000 9000.000
   350  623.16    4.034    4.20   43.0    2.1057    0.0338    4.52 9000.00 9000.00   32.66    0.6200 9000.00000 9000.00000 9000.000
   360  618.34    4.097    3.60   53.0    2.1057    0.0341    4.64 9000.00 9000.00   32.67    0.6200 9000.00000 9000.00000 9000.000
   370  613.96    4.155    3.00   60.0    2.0688    0.0337    4.76 9000.00 9000.00   32.67    0.6100 9000.00000 9000.00000 9000.000
   380  608.96    4.221    2.30   69.0    2.0688    0.0340    4.90 9000.00 9000.00   32.67    0.6100 9000.00000 9000.00000 9000.000
   390  605.52    4.267    1.90   72.0    2.0688    0.0342    4.99 9000.00 9000.00   32.67    0.6100 9000.00000 9000.00000 9000.000
   400  602.01    4.314    1.50   71.0    2.0318    0.0338    5.08 9000.00 9000.00   32.68    0.6000 9000.00000 9000.00000 9000.000
   410  597.89    4.369    1.30   83.0    2.0688    0.0346    5.19 9000.00 9000.00   32.68    0.6100 9000.00000 9000.00000 9000.000
   420  593.21    4.432    1.20   74.0    2.1058    0.0355    5.32 9000.00 9000.00   32.68    0.6200 9000.00000 9000.00000 9000.000
   430  589.10    4.488    0.90   64.0    2.1427    0.0364    5.44 9000.00 9000.00   32.68    0.6300 9000.00000 9000.00000 9000.000
   440  584.69    4.549    0.40   62.0    2.1428    0.0366    5.57 9000.00 9000.00   32.69    0.6300 9000.00000 9000.00000 9000.000
   450  581.14    4.598    0.10   60.0    2.1798    0.0375    5.67 9000.00 9000.00   32.69    0.6400 9000.00000 9000.00000 9000.000
   460  578.12    4.639    0.00   44.0    2.1059    0.0364    5.76 9000.00 9000.00   32.69    0.6200 9000.00000 9000.00000 9000.000
   470  574.09    4.695   -0.30   42.0    1.9950    0.0348    5.87 9000.00 9000.00   32.69    0.5900 9000.00000 9000.00000 9000.000
   480  569.88    4.754   -0.80   48.0    1.8473    0.0324    5.98 9000.00 9000.00   32.70    0.5500 9000.00000 9000.00000 9000.000
   490  565.87    4.811   -1.20   50.0    1.6995    0.0300    6.08 9000.00 9000.00   32.70    0.5100 9000.00000 9000.00000 9000.000
   500  561.95    4.866   -1.40   43.0    1.5887    0.0283    6.17 9000.00 9000.00   32.70    0.4800 9000.00000 9000.00000 9000.000
   510  558.06    4.921   -1.50   40.0    1.6625    0.0298    6.26 9000.00 9000.00   32.70    0.5000 9000.00000 9000.00000 9000.000
   520  554.02    4.979   -1.90   46.0    1.7365    0.0313    6.36 9000.00 9000.00   32.71    0.5200 9000.00000 9000.00000 9000.000
   530  549.72    5.041   -2.30   56.0    1.8473    0.0336    6.47 9000.00 9000.00   32.71    0.5500 9000.00000 9000.00000 9000.000
   540  545.95    5.096   -2.50   71.0    1.9582    0.0359    6.57 9000.00 9000.00   32.71    0.5800 9000.00000 9000.00000 9000.000
   550  542.88    5.141   -2.70   66.0    2.1060    0.0388    6.66 9000.00 9000.00   32.71    0.6200 9000.00000 9000.00000 9000.000
   560  539.51    5.190   -2.70   59.0    2.2168    0.0411    6.77 9000.00 9000.00   32.71    0.6500 9000.00000 9000.00000 9000.000
   570  535.93    5.243   -2.70   44.0    2.3647    0.0441    6.89 9000.00 9000.00   32.72    0.6900 9000.00000 9000.00000 9000.000
   580  531.66    5.306   -3.00   45.0    2.4756    0.0466    7.04 9000.00 9000.00   32.72    0.7200 9000.00000 9000.00000 9000.000
   590  527.47    5.369   -3.30   46.0    2.5116    0.0476    7.20 9000.00 9000.00   32.62    0.7300 9000.00000 9000.00000 9000.000
   600  523.44    5.429   -3.70   47.0    2.4747    0.0473    7.35 9000.00 9000.00   32.62    0.7200 9000.00000 9000.00000 9000.000
   610  519.16    5.494   -4.20   47.0    2.4010    0.0462    7.51 9000.00 9000.00   32.63    0.7000 9000.00000 9000.00000 9000.000
   620  515.36    5.552   -4.70   46.0    2.3270    0.0452    7.65 9000.00 9000.00   32.63    0.6800 9000.00000 9000.00000 9000.000
   630  512.18    5.601   -5.10   46.0    2.2901    0.0447    7.76 9000.00 9000.00   32.63    0.6700 9000.00000 9000.00000 9000.000
   640  508.28    5.661   -5.50   47.0    2.2532    0.0443    7.89 9000.00 9000.00   32.64    0.6600 9000.00000 9000.00000 9000.000
   650  503.94    5.728   -5.80   51.0    2.2902    0.0454    8.05 9000.00 9000.00   32.64    0.6700 9000.00000 9000.00000 9000.000
   660  499.97    5.790   -6.30   58.0    2.2525    0.0451    8.19 9000.00 9000.00   32.54    0.6600 9000.00000 9000.00000 9000.000
   670  495.48    5.860   -6.90   61.0    2.2525    0.0455    8.35 9000.00 9000.00   32.54    0.6600 9000.00000 9000.00000 9000.000
   680  491.23    5.928   -7.60   64.0    2.2157    0.0451    8.50 9000.00 9000.00   32.55    0.6500 9000.00000 9000.00000 9000.000
   690  487.52    5.986   -8.20   67.0    2.1787    0.0447    8.63 9000.00 9000.00   32.55    0.6400 9000.00000 9000.00000 9000.000
   700  483.66    6.048   -8.80   71.0    2.1787    0.0450    8.77 9000.00 9000.00   32.55    0.6400 9000.00000 9000.00000 9000.000
   710  479.87    6.109   -9.40   74.0    2.1419    0.0446    8.91 9000.00 9000.00   32.56    0.6300 9000.00000 9000.00000 9000.000
   720  476.21    6.168   -9.90   77.0    2.1050    0.0442    9.03 9000.00 9000.00   32.56    0.6200 9000.00000 9000.00000 9000.000
   730  472.68    6.226  -10.30   77.0    2.0680    0.0438    9.16 9000.00 9000.00   32.56    0.6100 9000.00000 9000.00000 9000.000
   740  469.52    6.277  -10.30   69.0    2.0304    0.0432    9.27 9000.00 9000.00   32.46    0.6000 9000.00000 9000.00000 9000.000
   750  465.11    6.350  -10.50   63.0    2.0674    0.0444    9.42 9000.00 9000.00   32.47    0.6100 9000.00000 9000.00000 9000.000
   760  461.51    6.410  -10.70   60.0    2.0305    0.0440    9.54 9000.00 9000.00   32.47    0.6000 9000.00000 9000.00000 9000.000
   770  458.30    6.464  -11.10   59.0    2.0305    0.0443    9.66 9000.00 9000.00   32.47    0.6000 9000.00000 9000.00000 9000.000
   780  454.83    6.522  -11.60   59.0    2.0305    0.0446    9.78 9000.00 9000.00   32.47    0.6000 9000.00000 9000.00000 9000.000
   790  450.75    6.591  -11.80   56.0    2.0306    0.0450    9.92 9000.00 9000.00   32.48    0.6000 9000.00000 9000.00000 9000.000
   800  447.74    6.642  -11.90   47.0    2.0668    0.0462   10.03 9000.00 9000.00   32.38    0.6100 9000.00000 9000.00000 9000.000
   810  444.62    6.696  -12.00   40.0    2.0668    0.0465   10.14 9000.00 9000.00   32.38    0.6100 9000.00000 9000.00000 9000.000
   820  441.26    6.754  -11.70   27.0    2.1037    0.0477   10.27 9000.00 9000.00   32.38    0.6200 9000.00000 9000.00000 9000.000
   830  438.72    6.798  -11.20   17.0    2.0669    0.0471   10.36 9000.00 9000.00   32.39    0.6100 9000.00000 9000.00000 9000.000
   840  435.88    6.848  -10.90    6.0    2.0299    0.0466   10.47 9000.00 9000.00   32.39    0.6000 9000.00000 9000.00000 9000.000
   850  432.28    6.911  -10.90    4.0    1.9561    0.0453   10.60 9000.00 9000.00   32.39    0.5800 9000.00000 9000.00000 9000.000
   860  428.61    6.977  -11.30    3.0    1.8824    0.0439   10.73 9000.00 9000.00   32.39    0.5600 9000.00000 9000.00000 9000.000
   870  425.33    7.036  -11.70    3.0    1.8455    0.0434   10.84 9000.00 9000.00   32.40    0.5500 9000.00000 9000.00000 9000.000
   880  422.02    7.095  -11.90    2.0    1.7717    0.0420   10.95 9000.00 9000.00   32.40    0.5300 9000.00000 9000.00000 9000.000
   890  418.65    7.157  -12.20    2.0    1.8085    0.0432   11.07 9000.00 9000.00   32.40    0.5400 9000.00000 9000.00000 9000.000
   900  415.72    7.210  -12.50    1.0    1.8818    0.0453   11.17 9000.00 9000.00   32.30    0.5600 9000.00000 9000.00000 9000.000
   910  413.35    7.254  -12.60    1.0    2.0663    0.0500   11.26 9000.00 9000.00   32.31    0.6100 9000.00000 9000.00000 9000.000
   920  410.11    7.314  -12.80    1.0    2.2140    0.0540   11.39 9000.00 9000.00   32.31    0.6500 9000.00000 9000.00000 9000.000
   930  406.61    7.379  -13.10    1.0    2.2877    0.0563   11.54 9000.00 9000.00   32.31    0.6700 9000.00000 9000.00000 9000.000
   940  403.30    7.441  -13.50    1.0    2.3247    0.0576   11.69 9000.00 9000.00   32.32    0.6800 9000.00000 9000.00000 9000.000
   950  400.70    7.491  -13.90    1.0    2.3247    0.0580   11.81 9000.00 9000.00   32.32    0.6800 9000.00000 9000.00000 9000.000
   960  398.62    7.530  -14.20    1.0    2.3247    0.0583   11.91 9000.00 9000.00   32.32    0.6800 9000.00000 9000.00000 9000.000
   970  396.18    7.576  -14.60    1.0    2.3985    0.0605   12.02 9000.00 9000.00   32.32    0.7000 9000.00000 9000.00000 9000.000
   980  393.00    7.637  -15.10    1.0    2.4354    0.0620   12.18 9000.00 9000.00   32.32    0.7100 9000.00000 9000.00000 9000.000
   990  389.79    7.699  -15.60    1.0    2.4354    0.0625   12.33 9000.00 9000.00   32.33    0.7100 9000.00000 9000.00000 9000.000
  1000  387.13    7.751  -16.00    1.0    2.4724    0.0639   12.47 9000.00 9000.00   32.33    0.7200 9000.00000 9000.00000 9000.000
  1010  383.66    7.819  -16.60    1.0    2.4715    0.0644   12.64 9000.00 9000.00   32.23    0.7200 9000.00000 9000.00000 9000.000
  1020  380.10    7.889  -17.10    2.0    2.5086    0.0660   12.82 9000.00 9000.00   32.24    0.7300 9000.00000 9000.00000 9000.000
  1030  376.98    7.950  -17.50    1.0    2.4716    0.0656   12.99 9000.00 9000.00   32.24    0.7200 9000.00000 9000.00000 9000.000
  1040  373.83    8.013  -17.90    1.0    2.3979    0.0641   13.15 9000.00 9000.00   32.24    0.7000 9000.00000 9000.00000 9000.000
  1050  370.61    8.078  -18.10    6.0    2.2872    0.0617   13.31 9000.00 9000.00   32.24    0.6700 9000.00000 9000.00000 9000.000
  1060  367.40    8.143  -18.60   12.0    2.1766    0.0592   13.46 9000.00 9000.00   32.25    0.6400 9000.00000 9000.00000 9000.000
  1070  364.15    8.209  -19.20   20.0    1.9921    0.0547   13.61 9000.00 9000.00   32.25    0.5900 9000.00000 9000.00000 9000.000
  1080  361.35    8.266  -19.70   20.0    1.8440    0.0510   13.72 9000.00 9000.00   32.15    0.5500 9000.00000 9000.00000 9000.000
  1090  358.43    8.326  -20.10   19.0    1.7334    0.0484   13.84 9000.00 9000.00   32.16    0.5200 9000.00000 9000.00000 9000.000
  1100  355.06    8.396  -20.80   18.0    1.6965    0.0478   13.97 9000.00 9000.00   32.16    0.5100 9000.00000 9000.00000 9000.000
  1110  351.64    8.467  -21.40   18.0    1.6228    0.0461   14.09 9000.00 9000.00   32.16    0.4900 9000.00000 9000.00000 9000.000
  1120  348.87    8.526  -21.90   18.0    1.5854    0.0454   14.19 9000.00 9000.00   32.07    0.4800 9000.00000 9000.00000 9000.000
  1130  345.98    8.587  -22.50   19.0    1.5854    0.0458   14.30 9000.00 9000.00   32.07    0.4800 9000.00000 9000.00000 9000.000
  1140  342.93    8.652  -23.10   20.0    1.5485    0.0452   14.41 9000.00 9000.00   32.07    0.4700 9000.00000 9000.00000 9000.000
  1150  339.33    8.729  -23.90   23.0    1.5486    0.0456   14.54 9000.00 9000.00   32.08    0.4700 9000.00000 9000.00000 9000.000
  1160  336.15    8.797  -24.50   24.0    1.5486    0.0461   14.65 9000.00 9000.00   32.08    0.4700 9000.00000 9000.00000 9000.000
  1170  333.56    8.854  -25.00   26.0    1.5112    0.0453   14.75 9000.00 9000.00   31.98    0.4600 9000.00000 9000.00000 9000.000
  1180  331.02    8.909  -25.50   29.0    1.5112    0.0457   14.84 9000.00 9000.00   31.98    0.4600 9000.00000 9000.00000 9000.000
  1190  328.09    8.974  -26.10   30.0    1.5112    0.0461   14.94 9000.00 9000.00   31.99    0.4600 9000.00000 9000.00000 9000.000
  1200  325.54    9.030  -26.50   31.0    1.5112    0.0464   15.04 9000.00 9000.00   31.99    0.4600 9000.00000 9000.00000 9000.000
  1210  323.22    9.082  -27.00   32.0    1.5112    0.0468   15.12 9000.00 9000.00   31.99    0.4600 9000.00000 9000.00000 9000.000
  1220  320.80    9.136  -27.60   35.0    1.5113    0.0471   15.21 9000.00 9000.00   32.00    0.4600 9000.00000 9000.00000 9000.000
  1230  317.87    9.202  -28.20   37.0    1.5108    0.0475   15.32 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1240  315.03    9.266  -28.80   35.0    1.5108    0.0480   15.43 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1250  311.96    9.336  -29.40   32.0    1.5108    0.0484   15.54 9000.00 9000.00   31.90    0.4600 9000.00000 9000.00000 9000.000
  1260  309.17    9.400  -30.00   29.0    1.5104    0.0489   15.65 9000.00 9000.00   31.81    0.4600 9000.00000 9000.00000 9000.000
  1270  307.02    9.450  -30.40   26.0    1.4735    0.0480   15.73 9000.00 9000.00   31.81    0.4500 9000.00000 9000.00000 9000.000
  1280  304.37    9.511  -30.90   24.0    1.4735    0.0484   15.83 9000.00 9000.00   31.81    0.4500 9000.00000 9000.00000 9000.000
  1290  301.16    9.586  -31.40   23.0    1.5105    0.0502   15.96 9000.00 9000.00   31.82    0.4600 9000.00000 9000.00000 9000.000
  1300  298.18    9.656  -31.80   21.0    1.5873    0.0532   16.08 9000.00 9000.00   31.72    0.4800 9000.00000 9000.00000 9000.000
  1310  295.07    9.731  -32.30   20.0    1.6243    0.0550   16.21 9000.00 9000.00   31.72    0.4900 9000.00000 9000.00000 9000.000
  1320  293.14    9.777  -32.70   20.0    1.6608    0.0567   16.30 9000.00 9000.00   31.63    0.5000 9000.00000 9000.00000 9000.000
  1330  290.89    9.831  -33.20   22.0    1.6978    0.0584   16.40 9000.00 9000.00   31.63    0.5100 9000.00000 9000.00000 9000.000
  1340  288.22    9.896  -33.80   25.0    1.7347    0.0602   16.53 9000.00 9000.00   31.63    0.5200 9000.00000 9000.00000 9000.000
  1350  285.63    9.959  -34.40   28.0    1.7349    0.0607   16.65 9000.00 9000.00   31.64    0.5200 9000.00000 9000.00000 9000.000
  1360  283.19   10.019  -34.90   30.0    1.7344    0.0612   16.77 9000.00 9000.00   31.54    0.5200 9000.00000 9000.00000 9000.000
  1370  280.77   10.078  -35.50   33.0    1.7345    0.0618   16.88 9000.00 9000.00   31.54    0.5200 9000.00000 9000.00000 9000.000
  1380  278.88   10.125  -36.00   35.0    1.7346    0.0622   16.98 9000.00 9000.00   31.54    0.5200 9000.00000 9000.00000 9000.000
  1390  276.56   10.183  -36.50   38.0    1.7341    0.0627   17.09 9000.00 9000.00   31.45    0.5200 9000.00000 9000.00000 9000.000
  1400  273.60   10.258  -37.20   45.0    1.6974    0.0620   17.24 9000.00 9000.00   31.45    0.5100 9000.00000 9000.00000 9000.000
  1410  271.22   10.318  -37.40   45.0    1.8082    0.0667   17.36 9000.00 9000.00   31.45    0.5400 9000.00000 9000.00000 9000.000
  1420  268.33   10.392  -37.80   39.0    1.7345    0.0646   17.51 9000.00 9000.00   31.46    0.5200 9000.00000 9000.00000 9000.000
  1430  266.51   10.439  -38.10   36.0    1.6602    0.0623   17.60 9000.00 9000.00   31.36    0.5000 9000.00000 9000.00000 9000.000
  1440  264.90   10.481  -38.40   34.0    1.6234    0.0613   17.68 9000.00 9000.00   31.36    0.4900 9000.00000 9000.00000 9000.000
  1450  263.13   10.526  -38.70   34.0    1.6604    0.0631   17.76 9000.00 9000.00   31.36    0.5000 9000.00000 9000.00000 9000.000
  1460  260.78   10.588  -39.20   33.0    1.6974    0.0651   17.88 9000.00 9000.00   31.37    0.5100 9000.00000 9000.00000 9000.000
  1470  258.07   10.660  -39.90   34.0    1.7344    0.0672   18.03 9000.00 9000.00   31.37    0.5200 9000.00000 9000.00000 9000.000
  1480  255.17   10.736  -40.50   34.0    1.6607    0.0651   18.18 9000.00 9000.00   31.37    0.5000 9000.00000 9000.00000 9000.000
  1490  253.89   10.771  -40.60   33.0    1.6608    0.0654   18.24 9000.00 9000.00   31.38    0.5000 9000.00000 9000.00000 9000.000
  1500  252.39   10.811  -40.90   32.0    1.6603    0.0658   18.32 9000.00 9000.00   31.28    0.5000 9000.00000 9000.00000 9000.000
  1510  250.91   10.851  -41.20   29.0    1.6604    0.0662   18.40 9000.00 9000.00   31.28    0.5000 9000.00000 9000.00000 9000.000
  1520  249.34   10.894  -41.50   26.0    1.6236    0.0651   18.48 9000.00 9000.00   31.28    0.4900 9000.00000 9000.00000 9000.000
  1530  247.58   10.942  -41.80   24.0    1.5499    0.0626   18.57 9000.00 9000.00   31.29    0.4700 9000.00000 9000.00000 9000.000
  1540  245.92   10.987  -42.20   23.0    1.5131    0.0615   18.65 9000.00 9000.00   31.29    0.4600 9000.00000 9000.00000 9000.000
  1550  244.14   11.036  -42.60   22.0    1.4388    0.0589   18.73 9000.00 9000.00   31.19    0.4400 9000.00000 9000.00000 9000.000
  1560  242.60   11.079  -42.90   20.0    1.4020    0.0578   18.80 9000.00 9000.00   31.19    0.4300 9000.00000 9000.00000 9000.000
  1570  241.02   11.123  -43.20   18.0    1.4021    0.0582   18.88 9000.00 9000.00   31.19    0.4300 9000.00000 9000.00000 9000.000
  1580  239.43   11.167  -43.60   17.0    1.4022    0.0586   18.95 9000.00 9000.00   31.20    0.4300 9000.00000 9000.00000 9000.000
  1590  237.91   11.210  -44.00   16.0    1.4023    0.0589   19.02 9000.00 9000.00   31.20    0.4300 9000.00000 9000.00000 9000.000
  1600  236.46   11.251  -44.30   16.0    1.4023    0.0593   19.09 9000.00 9000.00   31.20    0.4300 9000.00000 9000.00000 9000.000
  1610  234.99   11.293  -44.70   16.0    1.4024    0.0597   19.16 9000.00 9000.00   31.20    0.4300 9000.00000 9000.00000 9000.000
  1620  233.48   11.336  -45.10   16.0    1.4020    0.0600   19.23 9000.00 9000.00   31.11    0.4300 9000.00000 9000.00000 9000.000
  1630  231.95   11.380  -45.50   16.0    1.4021    0.0604   19.30 9000.00 9000.00   31.11    0.4300 9000.00000 9000.00000 9000.000
  1640  230.40   11.425  -45.90   16.0    1.4021    0.0609   19.38 9000.00 9000.00   31.11    0.4300 9000.00000 9000.00000 9000.000
  1650  228.83   11.470  -46.30   16.0    1.4022    0.0613   19.45 9000.00 9000.00   31.11    0.4300 9000.00000 9000.00000 9000.000
  1660  227.26   11.516  -46.70   16.0    1.4023    0.0617   19.53 9000.00 9000.00   31.11    0.4300 9000.00000 9000.00000 9000.000
  1670  225.70   11.561  -47.20   16.0    1.4024    0.0621   19.60 9000.00 9000.00   31.12    0.4300 9000.00000 9000.00000 9000.000
  1680  224.23   11.604  -47.50   16.0    1.3650    0.0609   19.68 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1690  222.72   11.649  -47.90   16.0    1.3651    0.0613   19.75 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1700  221.19   11.694  -48.30   17.0    1.3652    0.0617   19.82 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1710  219.66   11.740  -48.70   17.0    1.3648    0.0621   19.90 9000.00 9000.00   30.93    0.4200 9000.00000 9000.00000 9000.000
  1720  218.08   11.787  -49.00   17.0    1.3280    0.0609   19.97 9000.00 9000.00   30.93    0.4100 9000.00000 9000.00000 9000.000
  1730  216.72   11.828  -49.20   16.0    1.3281    0.0613   20.04 9000.00 9000.00   30.93    0.4100 9000.00000 9000.00000 9000.000
  1740  214.88   11.884  -49.50   15.0    1.2912    0.0601   20.13 9000.00 9000.00   30.93    0.4000 9000.00000 9000.00000 9000.000
  1750  212.61   11.954  -50.00   15.0    1.2540    0.0590   20.23 9000.00 9000.00   30.84    0.3900 9000.00000 9000.00000 9000.000
  1760  210.18   12.029  -50.40   14.0    1.2173    0.0579   20.35 9000.00 9000.00   30.84    0.3800 9000.00000 9000.00000 9000.000
  1770  207.70   12.106  -50.90   14.0    1.1805    0.0568   20.46 9000.00 9000.00   30.85    0.3700 9000.00000 9000.00000 9000.000
  1780  205.13   12.187  -51.60   14.0    1.1434    0.0557   20.57 9000.00 9000.00   30.75    0.3600 9000.00000 9000.00000 9000.000
  1790  202.67   12.265  -52.20   14.0    1.1062    0.0546   20.68 9000.00 9000.00   30.65    0.3500 9000.00000 9000.00000 9000.000
  1800  200.15   12.346  -52.90   14.0    1.0694    0.0534   20.79 9000.00 9000.00   30.66    0.3400 9000.00000 9000.00000 9000.000
  1810  197.76   12.423  -53.50   14.0    1.1060    0.0559   20.89 9000.00 9000.00   30.56    0.3500 9000.00000 9000.00000 9000.000
  1820  195.30   12.504  -54.30   14.0    1.0325    0.0529   21.00 9000.00 9000.00   30.57    0.3300 9000.00000 9000.00000 9000.000
  1830  193.06   12.577  -55.10   14.0    1.0322    0.0535   21.09 9000.00 9000.00   30.47    0.3300 9000.00000 9000.00000 9000.000
  1840  190.81   12.652  -55.80   15.0    1.0320    0.0541   21.19 9000.00 9000.00   30.38    0.3300 9000.00000 9000.00000 9000.000
