   130  750.52    2.573   12.90   53.0    2.5250    0.0336    1.84 9000.00 9000.00   33.60    0.7300 9000.00000 9000.00000 9000.000
   140  746.51    2.618   12.70   53.0    2.4878    0.0333    1.95 9000.00 9000.00   33.60    0.7200 9000.00000 9000.00000 9000.000
   150  741.85    2.671   12.20   53.0    2.4507    0.0330    2.07 9000.00 9000.00   33.60    0.7100 9000.00000 9000.00000 9000.000
   160  736.76    2.729   11.80   55.0    2.4508    0.0333    2.20 9000.00 9000.00   33.61    0.7100 9000.00000 9000.00000 9000.000
   170  731.02    2.794   11.30   57.0    2.4136    0.0330    2.35 9000.00 9000.00   33.61    0.7000 9000.00000 9000.00000 9000.000
   180  725.64    2.856   10.70   60.0    2.3765    0.0328    2.49 9000.00 9000.00   33.61    0.6900 9000.00000 9000.00000 9000.000
   190  720.53    2.915   10.90   65.0    2.3394    0.0325    2.62 9000.00 9000.00   33.61    0.6800 9000.00000 9000.00000 9000.000
   200  715.89    2.969   10.80   62.0    2.3394    0.0327    2.74 9000.00 9000.00   33.62    0.6800 9000.00000 9000.00000 9000.000
   210  711.74    3.017   10.50   61.0    2.3016    0.0323    2.85 9000.00 9000.00   33.52    0.6700 9000.00000 9000.00000 9000.000
   220  708.59    3.054   10.40   57.0    2.3016    0.0325    2.93 9000.00 9000.00   33.52    0.6700 9000.00000 9000.00000 9000.000
   230  705.06    3.096   10.50   53.0    2.3016    0.0326    3.02 9000.00 9000.00   33.52    0.6700 9000.00000 9000.00000 9000.000
   240  701.35    3.140   10.40   52.0    2.3016    0.0328    3.12 9000.00 9000.00   33.52    0.6700 9000.00000 9000.00000 9000.000
   250  697.80    3.182   10.10   54.0    2.3388    0.0335    3.21 9000.00 9000.00   33.53    0.6800 9000.00000 9000.00000 9000.000
   260  693.64    3.232    9.60   56.0    2.3017    0.0332    3.32 9000.00 9000.00   33.53    0.6700 9000.00000 9000.00000 9000.000
   270  688.59    3.292    9.20   57.0    2.3388    0.0340    3.45 9000.00 9000.00   33.53    0.6800 9000.00000 9000.00000 9000.000
   280  683.98    3.348    8.80   56.0    2.3017    0.0337    3.58 9000.00 9000.00   33.53    0.6700 9000.00000 9000.00000 9000.000
   290  679.61    3.401    8.60   54.0    2.3017    0.0339    3.69 9000.00 9000.00   33.53    0.6700 9000.00000 9000.00000 9000.000
   300  675.91    3.446    8.30   55.0    2.3760    0.0352    3.79 9000.00 9000.00   33.54    0.6900 9000.00000 9000.00000 9000.000
   310  672.70    3.486    8.00   55.0    2.3760    0.0353    3.88 9000.00 9000.00   33.54    0.6900 9000.00000 9000.00000 9000.000
   320  669.74    3.522    8.00   55.0    2.3760    0.0355    3.97 9000.00 9000.00   33.54    0.6900 9000.00000 9000.00000 9000.000
   330  666.73    3.559    8.10   55.0    2.4132    0.0362    4.05 9000.00 9000.00   33.54    0.7000 9000.00000 9000.00000 9000.000
   340  663.45    3.600    7.90   55.0    2.4502    0.0369    4.15 9000.00 9000.00   33.54    0.7100 9000.00000 9000.00000 9000.000
   350  659.28    3.652    7.50   56.0    2.4502    0.0372    4.27 9000.00 9000.00   33.54    0.7100 9000.00000 9000.00000 9000.000
   360  654.81    3.708    7.10   56.0    2.4503    0.0374    4.40 9000.00 9000.00   33.55    0.7100 9000.00000 9000.00000 9000.000
   370  651.25    3.753    6.80   57.0    2.4503    0.0376    4.51 9000.00 9000.00   33.55    0.7100 9000.00000 9000.00000 9000.000
   380  647.94    3.795    6.60   58.0    2.4503    0.0378    4.60 9000.00 9000.00   33.55    0.7100 9000.00000 9000.00000 9000.000
   390  644.59    3.837    6.30   59.0    2.4503    0.0380    4.70 9000.00 9000.00   33.55    0.7100 9000.00000 9000.00000 9000.000
   400  641.14    3.881    6.10   60.0    2.4875    0.0388    4.81 9000.00 9000.00   33.55    0.7200 9000.00000 9000.00000 9000.000
   410  637.54    3.927    6.00   60.0    2.4876    0.0390    4.92 9000.00 9000.00   33.56    0.7200 9000.00000 9000.00000 9000.000
   420  633.57    3.978    5.60   61.0    2.4504    0.0387    5.04 9000.00 9000.00   33.56    0.7100 9000.00000 9000.00000 9000.000
   430  629.62    4.030    5.10   62.0    2.4876    0.0395    5.16 9000.00 9000.00   33.56    0.7200 9000.00000 9000.00000 9000.000
   440  625.42    4.084    4.70   64.0    2.4504    0.0392    5.29 9000.00 9000.00   33.56    0.7100 9000.00000 9000.00000 9000.000
   450  621.18    4.140    4.20   66.0    2.4505    0.0394    5.43 9000.00 9000.00   33.57    0.7100 9000.00000 9000.00000 9000.000
   460  617.39    4.190    3.80   67.0    2.4133    0.0391    5.54 9000.00 9000.00   33.57    0.7000 9000.00000 9000.00000 9000.000
   470  613.40    4.242    3.90   66.0    2.4505    0.0399    5.67 9000.00 9000.00   33.57    0.7100 9000.00000 9000.00000 9000.000
   480  609.87    4.289    4.20   61.0    2.4876    0.0408    5.78 9000.00 9000.00   33.57    0.7200 9000.00000 9000.00000 9000.000
   490  606.51    4.334    4.20   60.0    2.5247    0.0416    5.89 9000.00 9000.00   33.57    0.7300 9000.00000 9000.00000 9000.000
   500  603.19    4.379    3.80   62.0    2.5240    0.0418    6.00 9000.00 9000.00   33.48    0.7300 9000.00000 9000.00000 9000.000
   510  599.98    4.422    3.50   63.0    2.5240    0.0421    6.10 9000.00 9000.00   33.48    0.7300 9000.00000 9000.00000 9000.000
   520  597.04    4.462    3.10   64.0    2.4869    0.0417    6.20 9000.00 9000.00   33.48    0.7200 9000.00000 9000.00000 9000.000
   530  593.75    4.507    2.70   66.0    2.4869    0.0419    6.31 9000.00 9000.00   33.48    0.7200 9000.00000 9000.00000 9000.000
   540  590.84    4.547    2.30   67.0    2.4869    0.0421    6.41 9000.00 9000.00   33.48    0.7200 9000.00000 9000.00000 9000.000
   550  587.75    4.589    1.90   69.0    2.4869    0.0423    6.51 9000.00 9000.00   33.48    0.7200 9000.00000 9000.00000 9000.000
   560  584.23    4.638    1.60   70.0    2.4491    0.0419    6.63 9000.00 9000.00   33.39    0.7100 9000.00000 9000.00000 9000.000
   570  581.06    4.681    1.60   68.0    2.4491    0.0421    6.73 9000.00 9000.00   33.39    0.7100 9000.00000 9000.00000 9000.000
   580  577.77    4.727    1.30   69.0    2.4119    0.0417    6.84 9000.00 9000.00   33.39    0.7000 9000.00000 9000.00000 9000.000
   590  574.29    4.776    0.90   71.0    2.4119    0.0420    6.96 9000.00 9000.00   33.39    0.7000 9000.00000 9000.00000 9000.000
   600  570.37    4.831    0.40   74.0    2.4120    0.0423    7.09 9000.00 9000.00   33.40    0.7000 9000.00000 9000.00000 9000.000
   610  567.15    4.876    0.20   73.0    2.3749    0.0419    7.19 9000.00 9000.00   33.40    0.6900 9000.00000 9000.00000 9000.000
   620  564.19    4.918    0.00   71.0    2.4120    0.0428    7.29 9000.00 9000.00   33.40    0.7000 9000.00000 9000.00000 9000.000
   630  560.97    4.964   -0.30   71.0    2.3749    0.0423    7.40 9000.00 9000.00   33.40    0.6900 9000.00000 9000.00000 9000.000
   640  557.64    5.012   -0.50   68.0    2.4120    0.0433    7.51 9000.00 9000.00   33.40    0.7000 9000.00000 9000.00000 9000.000
   650  553.95    5.065   -0.50   66.0    2.3742    0.0429    7.64 9000.00 9000.00   33.31    0.6900 9000.00000 9000.00000 9000.000
   660  550.99    5.108   -0.70   66.0    2.3371    0.0424    7.74 9000.00 9000.00   33.31    0.6800 9000.00000 9000.00000 9000.000
   670  547.83    5.154   -1.20   68.0    2.3371    0.0427    7.84 9000.00 9000.00   33.31    0.6800 9000.00000 9000.00000 9000.000
   680  543.89    5.212   -1.40   68.0    2.3371    0.0430    7.98 9000.00 9000.00   33.31    0.6800 9000.00000 9000.00000 9000.000
   690  539.42    5.277   -1.60   66.0    2.3000    0.0426    8.13 9000.00 9000.00   33.31    0.6700 9000.00000 9000.00000 9000.000
   700  536.43    5.321   -1.90   65.0    2.3001    0.0429    8.23 9000.00 9000.00   33.32    0.6700 9000.00000 9000.00000 9000.000
   710  533.07    5.372   -2.20   65.0    2.3001    0.0431    8.34 9000.00 9000.00   33.32    0.6700 9000.00000 9000.00000 9000.000
   720  529.52    5.425   -2.60   67.0    2.3001    0.0434    8.47 9000.00 9000.00   33.32    0.6700 9000.00000 9000.00000 9000.000
   730  526.54    5.469   -3.00   66.0    2.2637    0.0430    8.57 9000.00 9000.00   33.42    0.6600 9000.00000 9000.00000 9000.000
   740  523.82    5.510   -3.20   65.0    2.2630    0.0432    8.66 9000.00 9000.00   33.32    0.6600 9000.00000 9000.00000 9000.000
   750  520.64    5.559   -3.40   64.0    2.2630    0.0435    8.77 9000.00 9000.00   33.33    0.6600 9000.00000 9000.00000 9000.000
   760  517.44    5.607   -3.50   60.0    2.2260    0.0430    8.88 9000.00 9000.00   33.33    0.6500 9000.00000 9000.00000 9000.000
   770  514.39    5.654   -3.30   54.0    2.2630    0.0440    8.98 9000.00 9000.00   33.33    0.6600 9000.00000 9000.00000 9000.000
   780  510.51    5.714   -3.50   54.0    2.1889    0.0429    9.12 9000.00 9000.00   33.33    0.6400 9000.00000 9000.00000 9000.000
   790  508.02    5.753   -3.80   56.0    2.2260    0.0438    9.20 9000.00 9000.00   33.34    0.6500 9000.00000 9000.00000 9000.000
   800  505.25    5.796   -4.20   57.0    2.1889    0.0433    9.30 9000.00 9000.00   33.34    0.6400 9000.00000 9000.00000 9000.000
   810  501.99    5.847   -4.70   60.0    2.1518    0.0429    9.41 9000.00 9000.00   33.34    0.6300 9000.00000 9000.00000 9000.000
   820  498.87    5.896   -5.10   62.0    2.1518    0.0431    9.51 9000.00 9000.00   33.34    0.6300 9000.00000 9000.00000 9000.000
   830  495.46    5.950   -5.60   64.0    2.1518    0.0434    9.63 9000.00 9000.00   33.34    0.6300 9000.00000 9000.00000 9000.000
   840  492.33    5.999   -6.00   67.0    2.1148    0.0430    9.74 9000.00 9000.00   33.35    0.6200 9000.00000 9000.00000 9000.000
   850  489.24    6.049   -6.30   68.0    2.1148    0.0432    9.84 9000.00 9000.00   33.35    0.6200 9000.00000 9000.00000 9000.000
   860  485.51    6.109   -6.00   60.0    2.0777    0.0428    9.97 9000.00 9000.00   33.35    0.6100 9000.00000 9000.00000 9000.000
   870  482.76    6.153   -5.90   56.0    2.0399    0.0423   10.06 9000.00 9000.00   33.25    0.6000 9000.00000 9000.00000 9000.000
   880  479.72    6.203   -6.30   56.0    2.0029    0.0418   10.16 9000.00 9000.00   33.26    0.5900 9000.00000 9000.00000 9000.000
   890  476.99    6.247   -6.70   56.0    2.0029    0.0420   10.25 9000.00 9000.00   33.26    0.5900 9000.00000 9000.00000 9000.000
   900  474.13    6.294   -7.10   57.0    2.0029    0.0422   10.35 9000.00 9000.00   33.26    0.5900 9000.00000 9000.00000 9000.000
   910  471.11    6.344   -7.60   59.0    1.9658    0.0417   10.45 9000.00 9000.00   33.26    0.5800 9000.00000 9000.00000 9000.000
   920  467.86    6.398   -8.00   60.0    1.9652    0.0420   10.55 9000.00 9000.00   33.16    0.5800 9000.00000 9000.00000 9000.000
   930  464.75    6.450   -8.40   61.0    1.9282    0.0415   10.66 9000.00 9000.00   33.17    0.5700 9000.00000 9000.00000 9000.000
   940  461.87    6.498   -8.80   62.0    1.9282    0.0417   10.75 9000.00 9000.00   33.17    0.5700 9000.00000 9000.00000 9000.000
   950  458.27    6.558   -9.40   64.0    1.9282    0.0421   10.87 9000.00 9000.00   33.17    0.5700 9000.00000 9000.00000 9000.000
   960  454.93    6.615  -10.00   66.0    1.9282    0.0424   10.98 9000.00 9000.00   33.17    0.5700 9000.00000 9000.00000 9000.000
   970  451.54    6.673  -10.40   68.0    1.8911    0.0419   11.09 9000.00 9000.00   33.18    0.5600 9000.00000 9000.00000 9000.000
   980  447.51    6.742  -11.00   70.0    1.8905    0.0422   11.23 9000.00 9000.00   33.08    0.5600 9000.00000 9000.00000 9000.000
   990  443.79    6.806  -11.20   69.0    1.8535    0.0418   11.35 9000.00 9000.00   33.08    0.5500 9000.00000 9000.00000 9000.000
  1000  440.42    6.864  -11.20   64.0    1.8535    0.0421   11.46 9000.00 9000.00   33.08    0.5500 9000.00000 9000.00000 9000.000
  1010  437.46    6.916  -11.30   60.0    1.8535    0.0424   11.56 9000.00 9000.00   33.09    0.5500 9000.00000 9000.00000 9000.000
  1020  433.64    6.983  -11.70   60.0    1.8529    0.0427   11.69 9000.00 9000.00   32.99    0.5500 9000.00000 9000.00000 9000.000
  1030  430.95    7.031  -12.20   61.0    1.8158    0.0421   11.78 9000.00 9000.00   32.99    0.5400 9000.00000 9000.00000 9000.000
  1040  427.86    7.086  -12.60   65.0    1.8158    0.0424   11.88 9000.00 9000.00   32.99    0.5400 9000.00000 9000.00000 9000.000
  1050  425.19    7.134  -13.00   67.0    1.8159    0.0427   11.97 9000.00 9000.00   33.00    0.5400 9000.00000 9000.00000 9000.000
  1060  421.87    7.193  -13.20   67.0    1.7789    0.0422   12.08 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
  1070  420.03    7.227  -12.90   62.0    1.7789    0.0424   12.15 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
  1080  417.45    7.274  -13.10   60.0    1.7789    0.0426   12.23 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
  1090  415.22    7.314  -13.50   60.0    1.7789    0.0428   12.31 9000.00 9000.00   33.01    0.5300 9000.00000 9000.00000 9000.000
  1100  412.54    7.364  -13.80   59.0    1.7418    0.0422   12.40 9000.00 9000.00   33.01    0.5200 9000.00000 9000.00000 9000.000
  1110  410.15    7.408  -14.20   57.0    1.7418    0.0425   12.48 9000.00 9000.00   33.01    0.5200 9000.00000 9000.00000 9000.000
  1120  407.73    7.453  -14.60   57.0    1.7048    0.0418   12.56 9000.00 9000.00   33.01    0.5100 9000.00000 9000.00000 9000.000
  1130  405.41    7.496  -14.90   57.0    1.7048    0.0421   12.64 9000.00 9000.00   33.01    0.5100 9000.00000 9000.00000 9000.000
  1140  402.88    7.543  -15.20   58.0    1.7049    0.0423   12.72 9000.00 9000.00   33.02    0.5100 9000.00000 9000.00000 9000.000
  1150  400.57    7.587  -15.40   59.0    1.7049    0.0426   12.80 9000.00 9000.00   33.02    0.5100 9000.00000 9000.00000 9000.000
  1160  398.13    7.633  -15.70   58.0    1.7043    0.0428   12.88 9000.00 9000.00   32.92    0.5100 9000.00000 9000.00000 9000.000
  1170  395.26    7.687  -15.90   53.0    1.7043    0.0431   12.98 9000.00 9000.00   32.92    0.5100 9000.00000 9000.00000 9000.000
  1180  392.88    7.733  -15.90   47.0    1.6302    0.0415   13.06 9000.00 9000.00   32.92    0.4900 9000.00000 9000.00000 9000.000
  1190  390.66    7.776  -16.10   44.0    1.6303    0.0417   13.13 9000.00 9000.00   32.93    0.4900 9000.00000 9000.00000 9000.000
  1200  388.45    7.818  -16.40   44.0    1.5926    0.0410   13.20 9000.00 9000.00   32.83    0.4800 9000.00000 9000.00000 9000.000
  1210  385.81    7.870  -16.90   45.0 9000.0000 9000.0000   13.20 9000.00 9000.00 9000.00    0.4800 9000.00000 9000.00000 9000.000
  1220  383.42    7.916  -17.30   44.0    1.5556    0.0406   13.20 9000.00 9000.00   32.83    0.4700 9000.00000 9000.00000 9000.000
  1230  380.97    7.964  -17.70   40.0    1.5557    0.0408   13.28 9000.00 9000.00   32.84    0.4700 9000.00000 9000.00000 9000.000
  1240  378.58    8.011  -18.10   38.0    1.5181    0.0401   13.36 9000.00 9000.00   32.74    0.4600 9000.00000 9000.00000 9000.000
  1250  375.66    8.069  -18.70   38.0    1.5181    0.0404   13.45 9000.00 9000.00   32.74    0.4600 9000.00000 9000.00000 9000.000
  1260  373.25    8.117  -19.10   35.0    1.4806    0.0397   13.53 9000.00 9000.00   32.64    0.4500 9000.00000 9000.00000 9000.000
  1270  371.09    8.160  -19.50   31.0    1.4436    0.0389   13.59 9000.00 9000.00   32.64    0.4400 9000.00000 9000.00000 9000.000
  1280  368.16    8.219  -20.00   30.0    1.4436    0.0392   13.68 9000.00 9000.00   32.65    0.4400 9000.00000 9000.00000 9000.000
  1290  365.61    8.270  -20.50   28.0    1.4067    0.0385   13.76 9000.00 9000.00   32.65    0.4300 9000.00000 9000.00000 9000.000
  1300  362.80    8.327  -21.00   29.0    1.4067    0.0388   13.85 9000.00 9000.00   32.65    0.4300 9000.00000 9000.00000 9000.000
  1310  359.74    8.390  -21.60   33.0    1.4067    0.0391   13.94 9000.00 9000.00   32.66    0.4300 9000.00000 9000.00000 9000.000
  1320  357.37    8.439  -22.10   35.0    1.3692    0.0383   14.01 9000.00 9000.00   32.56    0.4200 9000.00000 9000.00000 9000.000
  1330  354.62    8.495  -22.60   34.0    1.3692    0.0386   14.10 9000.00 9000.00   32.56    0.4200 9000.00000 9000.00000 9000.000
  1340  351.82    8.553  -22.90   29.0    1.3692    0.0389   14.18 9000.00 9000.00   32.56    0.4200 9000.00000 9000.00000 9000.000
  1350  349.16    8.609  -23.30   26.0    1.3318    0.0381   14.26 9000.00 9000.00   32.47    0.4100 9000.00000 9000.00000 9000.000
  1360  346.99    8.655  -23.50   29.0    1.3318    0.0384   14.33 9000.00 9000.00   32.47    0.4100 9000.00000 9000.00000 9000.000
  1370  344.17    8.714  -24.00   30.0    1.3318    0.0387   14.41 9000.00 9000.00   32.47    0.4100 9000.00000 9000.00000 9000.000
  1380  341.51    8.771  -24.60   31.0    1.3318    0.0390   14.50 9000.00 9000.00   32.47    0.4100 9000.00000 9000.00000 9000.000
  1390  339.12    8.822  -25.10   31.0    1.2948    0.0382   14.57 9000.00 9000.00   32.48    0.4000 9000.00000 9000.00000 9000.000
  1400  336.36    8.881  -25.60   32.0    1.2948    0.0385   14.65 9000.00 9000.00   32.48    0.4000 9000.00000 9000.00000 9000.000
  1410  333.34    8.946  -26.00   39.0    1.2945    0.0388   14.74 9000.00 9000.00   32.38    0.4000 9000.00000 9000.00000 9000.000
  1420  331.16    8.994  -26.30   46.0    1.2575    0.0380   14.81 9000.00 9000.00   32.38    0.3900 9000.00000 9000.00000 9000.000
  1430  328.63    9.049  -26.30   49.0    1.2941    0.0394   14.89 9000.00 9000.00   32.29    0.4000 9000.00000 9000.00000 9000.000
  1440  326.37    9.099  -26.20   44.0    1.2571    0.0385   14.96 9000.00 9000.00   32.29    0.3900 9000.00000 9000.00000 9000.000
  1450  324.33    9.144  -26.60   40.0    1.2202    0.0376   15.02 9000.00 9000.00   32.29    0.3800 9000.00000 9000.00000 9000.000
  1460  321.69    9.203  -27.00   39.0    1.1831    0.0368   15.10 9000.00 9000.00   32.29    0.3700 9000.00000 9000.00000 9000.000
  1470  319.29    9.257  -27.50   38.0    1.1462    0.0359   15.17 9000.00 9000.00   32.30    0.3600 9000.00000 9000.00000 9000.000
  1480  316.82    9.313  -28.10   37.0    1.1459    0.0362   15.24 9000.00 9000.00   32.20    0.3600 9000.00000 9000.00000 9000.000
  1490  314.12    9.374  -28.60   36.0    1.1089    0.0353   15.31 9000.00 9000.00   32.20    0.3500 9000.00000 9000.00000 9000.000
  1500  311.67    9.430  -29.00   33.0    1.1089    0.0356   15.38 9000.00 9000.00   32.21    0.3500 9000.00000 9000.00000 9000.000
  1510  309.27    9.486  -29.50   31.0    1.1089    0.0359   15.45 9000.00 9000.00   32.21    0.3500 9000.00000 9000.00000 9000.000
  1520  306.69    9.545  -30.00   30.0    1.0716    0.0349   15.52 9000.00 9000.00   32.11    0.3400 9000.00000 9000.00000 9000.000
  1530  304.07    9.606  -30.60   30.0    1.0716    0.0352   15.59 9000.00 9000.00   32.11    0.3400 9000.00000 9000.00000 9000.000
  1540  302.08    9.653  -30.90   30.0    1.0347    0.0343   15.65 9000.00 9000.00   32.12    0.3300 9000.00000 9000.00000 9000.000
  1550  299.53    9.713  -31.30   33.0    1.0367    0.0346   15.72 9000.00 9000.00   32.02    0.3300 9000.00000 9000.00000 9000.000
  1560  297.27    9.767  -31.60   34.0    1.0368    0.0349   15.78 9000.00 9000.00   32.02    0.3300 9000.00000 9000.00000 9000.000
  1570  295.35    9.812  -31.70   28.0    0.9997    0.0338   15.83 9000.00 9000.00   32.02    0.3200 9000.00000 9000.00000 9000.000
  1580  293.13    9.866  -32.10   25.0    0.9628    0.0328   15.89 9000.00 9000.00   32.03    0.3100 9000.00000 9000.00000 9000.000
  1590  290.59    9.927  -32.70   23.0    0.9258    0.0319   15.95 9000.00 9000.00   32.03    0.3000 9000.00000 9000.00000 9000.000
  1600  288.28    9.983  -33.20   24.0    0.8889    0.0308   16.01 9000.00 9000.00   32.03    0.2900 9000.00000 9000.00000 9000.000
  1610  285.99   10.039  -33.70   24.0    0.8889    0.0311   16.07 9000.00 9000.00   32.03    0.2900 9000.00000 9000.00000 9000.000
  1620  283.46   10.101  -34.20   25.0    0.8516    0.0300   16.13 9000.00 9000.00   31.94    0.2800 9000.00000 9000.00000 9000.000
  1630  281.63   10.146  -34.60   25.0    0.8147    0.0289   16.17 9000.00 9000.00   31.94    0.2700 9000.00000 9000.00000 9000.000
  1640  279.87   10.190  -35.00   25.0    0.8147    0.0291   16.21 9000.00 9000.00   31.94    0.2700 9000.00000 9000.00000 9000.000
  1650  277.63   10.246  -35.50   25.0    0.8148    0.0293   16.26 9000.00 9000.00   31.95    0.2700 9000.00000 9000.00000 9000.000
  1660  275.89   10.290  -35.70   26.0    0.8145    0.0295   16.30 9000.00 9000.00   31.85    0.2700 9000.00000 9000.00000 9000.000
  1670  273.94   10.339  -36.30   27.0    0.8146    0.0297   16.35 9000.00 9000.00   31.85    0.2700 9000.00000 9000.00000 9000.000
  1680  271.64   10.398  -36.80   29.0    0.8146    0.0300   16.40 9000.00 9000.00   31.85    0.2700 9000.00000 9000.00000 9000.000
  1690  269.50   10.452  -37.20   29.0    0.7776    0.0289   16.45 9000.00 9000.00   31.86    0.2600 9000.00000 9000.00000 9000.000
  1700  267.53   10.503  -37.70   30.0    0.7777    0.0291   16.50 9000.00 9000.00   31.86    0.2600 9000.00000 9000.00000 9000.000
  1710  265.64   10.552  -38.20   30.0    0.7774    0.0293   16.54 9000.00 9000.00   31.76    0.2600 9000.00000 9000.00000 9000.000
  1720  263.96   10.595  -38.60   31.0    0.7404    0.0281   16.58 9000.00 9000.00   31.76    0.2500 9000.00000 9000.00000 9000.000
  1730  262.14   10.643  -39.00   31.0    0.7405    0.0282   16.62 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1740  260.39   10.689  -39.50   32.0    0.7405    0.0284   16.66 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1750  258.49   10.739  -39.90   32.0    0.7405    0.0286   16.70 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1760  256.55   10.790  -40.40   33.0    0.7406    0.0289   16.75 9000.00 9000.00   31.77    0.2500 9000.00000 9000.00000 9000.000
  1770  254.77   10.837  -40.90   34.0    0.7406    0.0291   16.79 9000.00 9000.00   31.78    0.2500 9000.00000 9000.00000 9000.000
  1780  252.64   10.894  -41.20   34.0    0.7037    0.0279   16.83 9000.00 9000.00   31.78    0.2400 9000.00000 9000.00000 9000.000
  1790  250.99   10.939  -41.60   33.0    0.7035    0.0280   16.87 9000.00 9000.00   31.68    0.2400 9000.00000 9000.00000 9000.000
  1800  249.17   10.988  -41.80   31.0    0.7035    0.0282   16.91 9000.00 9000.00   31.68    0.2400 9000.00000 9000.00000 9000.000
  1810  247.38   11.037  -42.20   29.0    0.6665    0.0269   16.95 9000.00 9000.00   31.69    0.2300 9000.00000 9000.00000 9000.000
  1820  245.23   11.096  -42.70   28.0    0.6665    0.0272   17.00 9000.00 9000.00   31.69    0.2300 9000.00000 9000.00000 9000.000
  1830  243.47   11.144  -43.00   26.0    0.7036    0.0289   17.04 9000.00 9000.00   31.69    0.2400 9000.00000 9000.00000 9000.000
  1840  241.98   11.186  -43.30   25.0    0.7034    0.0291   17.07 9000.00 9000.00   31.59    0.2400 9000.00000 9000.00000 9000.000
  1850  240.42   11.229  -43.70   24.0    0.7035    0.0293   17.11 9000.00 9000.00   31.60    0.2400 9000.00000 9000.00000 9000.000
