   440  642.09    3.848    6.40   51.0    2.8844    0.0449    4.88 9000.00 9000.00   35.45    0.8200 9000.00000 9000.00000 9000.000
   450  638.28    3.897    6.10   50.0    2.8471    0.0446    5.02 9000.00 9000.00   35.46    0.8100 9000.00000 9000.00000 9000.000
   460  634.60    3.944    5.80   45.0    2.8471    0.0449    5.15 9000.00 9000.00   35.46    0.8100 9000.00000 9000.00000 9000.000
   470  631.15    3.989    5.80   39.0    2.9220    0.0463    5.27 9000.00 9000.00   35.46    0.8300 9000.00000 9000.00000 9000.000
   480  628.04    4.029    5.50   38.0    2.9594    0.0471    5.38 9000.00 9000.00   35.46    0.8400 9000.00000 9000.00000 9000.000
   490  624.89    4.070    5.10   38.0    2.9969    0.0480    5.50 9000.00 9000.00   35.46    0.8500 9000.00000 9000.00000 9000.000
   500  620.66    4.126    4.70   38.0    2.9980    0.0483    5.66 9000.00 9000.00   35.57    0.8500 9000.00000 9000.00000 9000.000
   510  616.69    4.178    4.40   35.0    3.0729    0.0498    5.82 9000.00 9000.00   35.57    0.8700 9000.00000 9000.00000 9000.000
   520  613.45    4.221    4.20   32.0    3.0729    0.0501    5.94 9000.00 9000.00   35.57    0.8700 9000.00000 9000.00000 9000.000
   530  610.08    4.266    3.80   32.0    3.1104    0.0510    6.08 9000.00 9000.00   35.57    0.8800 9000.00000 9000.00000 9000.000
   540  606.84    4.309    3.40   33.0    3.1104    0.0513    6.21 9000.00 9000.00   35.57    0.8800 9000.00000 9000.00000 9000.000
   550  603.22    4.357    2.90   34.0    3.1105    0.0516    6.36 9000.00 9000.00   35.58    0.8800 9000.00000 9000.00000 9000.000
   560  599.17    4.412    2.40   33.0    3.0355    0.0507    6.52 9000.00 9000.00   35.58    0.8600 9000.00000 9000.00000 9000.000
   570  595.71    4.459    2.10   31.0    2.9605    0.0497    6.66 9000.00 9000.00   35.58    0.8400 9000.00000 9000.00000 9000.000
   580  592.14    4.507    1.70   32.0    2.9231    0.0494    6.80 9000.00 9000.00   35.58    0.8300 9000.00000 9000.00000 9000.000
   590  588.14    4.562    1.30   32.0    2.8481    0.0484    6.95 9000.00 9000.00   35.58    0.8100 9000.00000 9000.00000 9000.000
   600  585.37    4.600    1.00   30.0    2.8474    0.0486    7.06 9000.00 9000.00   35.49    0.8100 9000.00000 9000.00000 9000.000
   610  582.01    4.646    0.70   28.0    2.8098    0.0483    7.19 9000.00 9000.00   35.49    0.8000 9000.00000 9000.00000 9000.000
   620  579.02    4.687    0.40   28.0    2.8098    0.0485    7.30 9000.00 9000.00   35.49    0.8000 9000.00000 9000.00000 9000.000
   630  575.25    4.739    0.00   28.0    2.7724    0.0482    7.44 9000.00 9000.00   35.49    0.7900 9000.00000 9000.00000 9000.000
   640  571.55    4.791   -0.40   28.0    2.7349    0.0479    7.58 9000.00 9000.00   35.49    0.7800 9000.00000 9000.00000 9000.000
   650  568.34    4.836   -0.80   28.0    2.7350    0.0481    7.71 9000.00 9000.00   35.50    0.7800 9000.00000 9000.00000 9000.000
   660  565.37    4.878   -1.20   30.0    2.7350    0.0484    7.82 9000.00 9000.00   35.50    0.7800 9000.00000 9000.00000 9000.000
   670  562.02    4.925   -1.60   31.0    2.7350    0.0487    7.95 9000.00 9000.00   35.50    0.7800 9000.00000 9000.00000 9000.000
   680  558.68    4.972   -2.00   34.0    2.6601    0.0476    8.08 9000.00 9000.00   35.50    0.7600 9000.00000 9000.00000 9000.000
   690  555.56    5.017   -2.30   37.0    2.6226    0.0472    8.19 9000.00 9000.00   35.50    0.7500 9000.00000 9000.00000 9000.000
   700  552.30    5.064   -2.70   42.0    2.5103    0.0455    8.31 9000.00 9000.00   35.51    0.7200 9000.00000 9000.00000 9000.000
   710  549.43    5.105   -3.00   45.0    2.3979    0.0436    8.41 9000.00 9000.00   35.51    0.6900 9000.00000 9000.00000 9000.000
   720  546.80    5.143   -3.40   47.0    2.3604    0.0432    8.50 9000.00 9000.00   35.51    0.6800 9000.00000 9000.00000 9000.000
   730  543.75    5.187   -3.80   49.0    2.2855    0.0420    8.60 9000.00 9000.00   35.51    0.6600 9000.00000 9000.00000 9000.000
   740  540.79    5.230   -4.20   53.0    2.2480    0.0416    8.70 9000.00 9000.00   35.51    0.6500 9000.00000 9000.00000 9000.000
   750  537.56    5.278   -4.30   51.0    2.1357    0.0397    8.81 9000.00 9000.00   35.52    0.6200 9000.00000 9000.00000 9000.000
   760  534.80    5.318   -4.40   47.0    2.0607    0.0385    8.89 9000.00 9000.00   35.52    0.6000 9000.00000 9000.00000 9000.000
   770  531.30    5.370   -4.70   48.0    1.9859    0.0374    9.00 9000.00 9000.00   35.52    0.5800 9000.00000 9000.00000 9000.000
   780  527.75    5.423   -5.00   50.0    1.9109    0.0362    9.10 9000.00 9000.00   35.52    0.5600 9000.00000 9000.00000 9000.000
   790  524.87    5.465   -5.00   43.0    1.8734    0.0357    9.18 9000.00 9000.00   35.52    0.5500 9000.00000 9000.00000 9000.000
   800  521.70    5.513   -5.00   37.0    1.7610    0.0338    9.27 9000.00 9000.00   35.53    0.5200 9000.00000 9000.00000 9000.000
   810  518.91    5.555   -5.00   38.0    1.6861    0.0325    9.34 9000.00 9000.00   35.53    0.5000 9000.00000 9000.00000 9000.000
   820  516.41    5.593   -5.20   39.0    1.5737    0.0305    9.40 9000.00 9000.00   35.53    0.4700 9000.00000 9000.00000 9000.000
   830  513.55    5.637   -5.50   39.0    1.5363    0.0299    9.47 9000.00 9000.00   35.53    0.4600 9000.00000 9000.00000 9000.000
   840  510.61    5.682   -5.90   40.0    1.4988    0.0294    9.54 9000.00 9000.00   35.53    0.4500 9000.00000 9000.00000 9000.000
   850  507.42    5.731   -6.20   40.0    1.4613    0.0288    9.61 9000.00 9000.00   35.54    0.4400 9000.00000 9000.00000 9000.000
   860  504.20    5.781   -6.30   51.0    1.4239    0.0282    9.69 9000.00 9000.00   35.54    0.4300 9000.00000 9000.00000 9000.000
   870  501.36    5.825   -6.20   42.0    1.3111    0.0262    9.75 9000.00 9000.00   35.44    0.4000 9000.00000 9000.00000 9000.000
   880  498.31    5.872   -6.00   29.0    1.1987    0.0241    9.81 9000.00 9000.00   35.44    0.3700 9000.00000 9000.00000 9000.000
   890  495.35    5.919   -6.20   30.0    1.1238    0.0227    9.86 9000.00 9000.00   35.44    0.3500 9000.00000 9000.00000 9000.000
   900  492.42    5.965   -6.60   33.0    1.0489    0.0213    9.91 9000.00 9000.00   35.45    0.3300 9000.00000 9000.00000 9000.000
   910  489.22    6.016   -7.00   35.0    1.0115    0.0207    9.97 9000.00 9000.00   35.45    0.3200 9000.00000 9000.00000 9000.000
   920  486.35    6.062   -7.50   38.0    1.0115    0.0208   10.01 9000.00 9000.00   35.45    0.3200 9000.00000 9000.00000 9000.000
   930  483.55    6.107   -7.90   43.0    1.0115    0.0209   10.06 9000.00 9000.00   35.45    0.3200 9000.00000 9000.00000 9000.000
   940  480.39    6.158   -8.20   41.0    1.0115    0.0211   10.11 9000.00 9000.00   35.45    0.3200 9000.00000 9000.00000 9000.000
   950  476.92    6.214   -8.40   34.0    0.9740    0.0204   10.17 9000.00 9000.00   35.46    0.3100 9000.00000 9000.00000 9000.000
   960  474.48    6.254   -8.70   32.0    0.9365    0.0197   10.21 9000.00 9000.00   35.46    0.3000 9000.00000 9000.00000 9000.000
   970  472.17    6.292   -8.90   31.0    0.9365    0.0198   10.24 9000.00 9000.00   35.46    0.3000 9000.00000 9000.00000 9000.000
   980  469.70    6.332   -9.20   31.0    0.8990    0.0191   10.28 9000.00 9000.00   35.46    0.2900 9000.00000 9000.00000 9000.000
   990  467.09    6.376   -9.50   31.0    0.8990    0.0192   10.32 9000.00 9000.00   35.46    0.2900 9000.00000 9000.00000 9000.000
  1000  464.23    6.423   -9.70   28.0    0.8616    0.0186   10.36 9000.00 9000.00   35.47    0.2800 9000.00000 9000.00000 9000.000
  1010  460.97    6.477   -9.80   25.0    0.8616    0.0187   10.41 9000.00 9000.00   35.47    0.2800 9000.00000 9000.00000 9000.000
  1020  458.72    6.515   -9.90   21.0    0.8616    0.0188   10.44 9000.00 9000.00   35.47    0.2800 9000.00000 9000.00000 9000.000
  1030  456.50    6.552  -10.00   20.0    0.8613    0.0189   10.48 9000.00 9000.00   35.37    0.2800 9000.00000 9000.00000 9000.000
  1040  454.29    6.590  -10.00   18.0    0.8613    0.0190   10.51 9000.00 9000.00   35.37    0.2800 9000.00000 9000.00000 9000.000
  1050  452.05    6.628  -10.00   19.0    0.8988    0.0199   10.55 9000.00 9000.00   35.38    0.2900 9000.00000 9000.00000 9000.000
  1060  449.64    6.669  -10.30   19.0    0.8988    0.0200   10.58 9000.00 9000.00   35.38    0.2900 9000.00000 9000.00000 9000.000
  1070  447.27    6.710  -10.50   19.0    0.9737    0.0218   10.62 9000.00 9000.00   35.38    0.3100 9000.00000 9000.00000 9000.000
  1080  445.12    6.747  -10.60   18.0    1.0483    0.0236   10.66 9000.00 9000.00   35.28    0.3300 9000.00000 9000.00000 9000.000
  1090  442.48    6.793  -10.90   18.0    1.1232    0.0254   10.71 9000.00 9000.00   35.28    0.3500 9000.00000 9000.00000 9000.000
  1100  439.90    6.837  -10.90   13.0    1.1606    0.0264   10.76 9000.00 9000.00   35.29    0.3600 9000.00000 9000.00000 9000.000
  1110  436.70    6.893  -11.10   10.0    1.2355    0.0283   10.83 9000.00 9000.00   35.29    0.3800 9000.00000 9000.00000 9000.000
  1120  434.13    6.939  -11.40   12.0    1.2355    0.0285   10.89 9000.00 9000.00   35.29    0.3800 9000.00000 9000.00000 9000.000
  1130  431.72    6.981  -11.50    9.0    1.1981    0.0278   10.94 9000.00 9000.00   35.29    0.3700 9000.00000 9000.00000 9000.000
  1140  429.01    7.030  -11.70    7.0    1.1606    0.0271   11.00 9000.00 9000.00   35.29    0.3600 9000.00000 9000.00000 9000.000
  1150  426.39    7.076  -12.10    7.0    1.1233    0.0263   11.06 9000.00 9000.00   35.30    0.3500 9000.00000 9000.00000 9000.000
  1160  423.75    7.124  -12.50    7.0    1.1233    0.0265   11.11 9000.00 9000.00   35.30    0.3500 9000.00000 9000.00000 9000.000
  1170  421.22    7.169  -12.80    9.0    1.0855    0.0258   11.17 9000.00 9000.00   35.20    0.3400 9000.00000 9000.00000 9000.000
  1180  418.39    7.221  -13.00    9.0    1.0480    0.0250   11.22 9000.00 9000.00   35.20    0.3300 9000.00000 9000.00000 9000.000
  1190  415.68    7.270  -13.10    7.0    1.0480    0.0252   11.28 9000.00 9000.00   35.20    0.3300 9000.00000 9000.00000 9000.000
100000  413.20    7.316  -13.40    5.0    1.0480    0.0254   11.33 9000.00 9000.00   35.21    0.3300 9000.00000 9000.00000 9000.000
  1210  410.50    7.366  -13.70    5.0    1.0855    0.0264   11.38 9000.00 9000.00   35.21    0.3400 9000.00000 9000.00000 9000.000
  1220  407.59    7.420  -14.20    8.0    1.0480    0.0257   11.44 9000.00 9000.00   35.21    0.3300 9000.00000 9000.00000 9000.000
  1230  405.38    7.461  -14.50    9.0    0.9732    0.0240   11.48 9000.00 9000.00   35.21    0.3100 9000.00000 9000.00000 9000.000
  1240  402.92    7.507  -14.90    9.0    0.9355    0.0232   11.53 9000.00 9000.00   35.12    0.3000 9000.00000 9000.00000 9000.000
  1250  400.05    7.561  -15.40    9.0    0.8981    0.0224   11.58 9000.00 9000.00   35.12    0.2900 9000.00000 9000.00000 9000.000
  1260  397.86    7.602  -15.80    9.0    0.8981    0.0226   11.62 9000.00 9000.00   35.12    0.2900 9000.00000 9000.00000 9000.000
  1270  395.29    7.651  -16.20   11.0    0.8606    0.0218   11.67 9000.00 9000.00   35.12    0.2800 9000.00000 9000.00000 9000.000
  1280  392.97    7.695  -16.50   12.0    0.8232    0.0209   11.70 9000.00 9000.00   35.12    0.2700 9000.00000 9000.00000 9000.000
  1290  390.97    7.734  -16.80   12.0    0.8230    0.0211   11.74 9000.00 9000.00   35.03    0.2700 9000.00000 9000.00000 9000.000
  1300  388.74    7.777  -17.10   12.0    0.8230    0.0212   11.78 9000.00 9000.00   35.03    0.2700 9000.00000 9000.00000 9000.000
  1310  386.26    7.825  -17.40   11.0    0.8230    0.0213   11.82 9000.00 9000.00   35.03    0.2700 9000.00000 9000.00000 9000.000
  1320  383.82    7.872  -17.60   10.0    0.7856    0.0205   11.86 9000.00 9000.00   35.03    0.2600 9000.00000 9000.00000 9000.000
  1330  381.47    7.918  -17.90   10.0    0.7856    0.0206   11.90 9000.00 9000.00   35.03    0.2600 9000.00000 9000.00000 9000.000
  1340  378.81    7.970  -18.20    9.0    0.7479    0.0197   11.94 9000.00 9000.00   34.94    0.2500 9000.00000 9000.00000 9000.000
  1350  376.26    8.021  -18.50    8.0    0.7479    0.0199   11.98 9000.00 9000.00   34.94    0.2500 9000.00000 9000.00000 9000.000
  1360  374.07    8.064  -18.60    6.0    0.7106    0.0190   12.01 9000.00 9000.00   34.94    0.2400 9000.00000 9000.00000 9000.000
  1370  371.66    8.112  -18.80    5.0    0.7106    0.0191   12.05 9000.00 9000.00   34.94    0.2400 9000.00000 9000.00000 9000.000
  1380  369.48    8.156  -19.10    4.0    0.7106    0.0192   12.08 9000.00 9000.00   34.95    0.2400 9000.00000 9000.00000 9000.000
  1390  366.95    8.207  -19.30    4.0    0.7106    0.0194   12.12 9000.00 9000.00   34.95    0.2400 9000.00000 9000.00000 9000.000
  1400  364.87    8.249  -19.60    4.0    0.6730    0.0184   12.15 9000.00 9000.00   34.85    0.2300 9000.00000 9000.00000 9000.000
  1410  362.96    8.288  -20.00    4.0    0.6730    0.0185   12.18 9000.00 9000.00   34.85    0.2300 9000.00000 9000.00000 9000.000
  1420  360.83    8.332  -20.30    4.0    0.6730    0.0187   12.21 9000.00 9000.00   34.85    0.2300 9000.00000 9000.00000 9000.000
  1430  358.50    8.380  -20.70    4.0    0.6730    0.0188   12.24 9000.00 9000.00   34.86    0.2300 9000.00000 9000.00000 9000.000
  1440  356.28    8.425  -21.00    4.0    0.7104    0.0199   12.28 9000.00 9000.00   34.86    0.2400 9000.00000 9000.00000 9000.000
  1450  353.81    8.477  -21.50    4.0    0.7101    0.0201   12.32 9000.00 9000.00   34.76    0.2400 9000.00000 9000.00000 9000.000
  1460  351.37    8.528  -21.90    4.0    0.6728    0.0191   12.35 9000.00 9000.00   34.76    0.2300 9000.00000 9000.00000 9000.000
  1470  349.03    8.577  -22.30    4.0    0.6728    0.0193   12.39 9000.00 9000.00   34.77    0.2300 9000.00000 9000.00000 9000.000
  1480  346.52    8.630  -22.70    4.0    0.6728    0.0194   12.43 9000.00 9000.00   34.77    0.2300 9000.00000 9000.00000 9000.000
  1490  343.99    8.684  -23.30    5.0    0.6354    0.0185   12.47 9000.00 9000.00   34.77    0.2200 9000.00000 9000.00000 9000.000
  1500  341.81    8.730  -23.70    5.0    0.6352    0.0186   12.50 9000.00 9000.00   34.67    0.2200 9000.00000 9000.00000 9000.000
  1510  339.61    8.777  -24.00    5.0    0.6352    0.0187   12.53 9000.00 9000.00   34.68    0.2200 9000.00000 9000.00000 9000.000
  1520  337.70    8.818  -24.40    4.0    0.5979    0.0177   12.56 9000.00 9000.00   34.68    0.2100 9000.00000 9000.00000 9000.000
  1530  335.22    8.872  -24.90    4.0    0.5979    0.0178   12.59 9000.00 9000.00   34.68    0.2100 9000.00000 9000.00000 9000.000
  1540  332.46    8.932  -25.30    4.0    0.5604    0.0169   12.63 9000.00 9000.00   34.58    0.2000 9000.00000 9000.00000 9000.000
  1550  330.61    8.972  -25.50    4.0    0.5977    0.0181   12.66 9000.00 9000.00   34.58    0.2100 9000.00000 9000.00000 9000.000
  1560  328.59    9.017  -26.00    4.0    0.5977    0.0182   12.68 9000.00 9000.00   34.59    0.2100 9000.00000 9000.00000 9000.000
  1570  326.12    9.071  -26.30    3.0    0.5602    0.0172   12.72 9000.00 9000.00   34.49    0.2000 9000.00000 9000.00000 9000.000
  1580  323.88    9.121  -26.40    2.0    0.5602    0.0173   12.75 9000.00 9000.00   34.49    0.2000 9000.00000 9000.00000 9000.000
  1590  321.99    9.163  -26.60    1.0    0.5228    0.0162   12.77 9000.00 9000.00   34.49    0.1900 9000.00000 9000.00000 9000.000
  1600  320.04    9.207  -26.80    1.0    0.5228    0.0163   12.80 9000.00 9000.00   34.50    0.1900 9000.00000 9000.00000 9000.000
  1610  318.10    9.251  -27.00 9000.0    0.5228    0.0164   12.82 9000.00 9000.00   34.50    0.1900 9000.00000 9000.00000 9000.000
  1620  316.09    9.297  -27.40 9000.0    0.5228    0.0165   12.85 9000.00 9000.00   34.50    0.1900 9000.00000 9000.00000 9000.000
  1630  313.88    9.347  -27.90 9000.0    0.4853    0.0155   12.88 9000.00 9000.00   34.40    0.1800 9000.00000 9000.00000 9000.000
  1640  311.80    9.395  -28.30 9000.0    0.4853    0.0156   12.90 9000.00 9000.00   34.40    0.1800 9000.00000 9000.00000 9000.000
  1650  309.97    9.437  -28.60 9000.0    0.4854    0.0157   12.93 9000.00 9000.00   34.41    0.1800 9000.00000 9000.00000 9000.000
  1660  308.01    9.482  -28.90 9000.0    0.4854    0.0158   12.95 9000.00 9000.00   34.41    0.1800 9000.00000 9000.00000 9000.000
  1670  306.02    9.528  -29.00    1.0    0.5225    0.0171   12.98 9000.00 9000.00   34.31    0.1900 9000.00000 9000.00000 9000.000
  1680  303.95    9.577  -29.30    2.0    0.5598    0.0184   13.01 9000.00 9000.00   34.31    0.2000 9000.00000 9000.00000 9000.000
  1690  301.80    9.628  -29.80    2.0    0.5971    0.0198   13.04 9000.00 9000.00   34.32    0.2100 9000.00000 9000.00000 9000.000
  1700  299.69    9.678  -30.20    3.0    0.5986    0.0200   13.07 9000.00 9000.00   34.32    0.2100 9000.00000 9000.00000 9000.000
  1710  297.59    9.727  -30.60    2.0    0.5984    0.0201   13.10 9000.00 9000.00   34.22    0.2100 9000.00000 9000.00000 9000.000
  1720  295.57    9.776  -30.90    3.0    0.5984    0.0202   13.14 9000.00 9000.00   34.22    0.2100 9000.00000 9000.00000 9000.000
  1730  293.49    9.826  -31.40    3.0    0.5985    0.0204   13.17 9000.00 9000.00   34.23    0.2100 9000.00000 9000.00000 9000.000
  1740  291.42    9.876  -31.90    4.0    0.6356    0.0218   13.20 9000.00 9000.00   34.13    0.2200 9000.00000 9000.00000 9000.000
  1750  289.45    9.924  -32.30    5.0    0.6357    0.0220   13.24 9000.00 9000.00   34.13    0.2200 9000.00000 9000.00000 9000.000
  1760  287.56    9.970  -32.70    6.0    0.6731    0.0234   13.27 9000.00 9000.00   34.13    0.2300 9000.00000 9000.00000 9000.000
  1770  285.92   10.010  -33.10    7.0    0.7105    0.0248   13.30 9000.00 9000.00   34.14    0.2400 9000.00000 9000.00000 9000.000
  1780  283.77   10.063  -33.60    8.0    0.7103    0.0250   13.35 9000.00 9000.00   34.04    0.2400 9000.00000 9000.00000 9000.000
  1790  281.80   10.112  -34.10    8.0    0.7477    0.0265   13.39 9000.00 9000.00   34.04    0.2500 9000.00000 9000.00000 9000.000
  1800  280.20   10.152  -34.40    8.0    0.7477    0.0267   13.42 9000.00 9000.00   34.04    0.2500 9000.00000 9000.00000 9000.000
  1810  278.46   10.195  -34.80    8.0    0.7850    0.0282   13.46 9000.00 9000.00   33.94    0.2600 9000.00000 9000.00000 9000.000
  1820  276.72   10.239  -35.20    8.0    0.7476    0.0270   13.50 9000.00 9000.00   33.95    0.2500 9000.00000 9000.00000 9000.000
  1830  274.98   10.283  -35.60    8.0    0.7474    0.0272   13.53 9000.00 9000.00   33.85    0.2500 9000.00000 9000.00000 9000.000
  1840  273.18   10.328  -35.90    8.0    0.7475    0.0274   13.57 9000.00 9000.00   33.85    0.2500 9000.00000 9000.00000 9000.000
  1850  271.20   10.379  -36.60    8.0    0.7848    0.0289   13.62 9000.00 9000.00   33.85    0.2600 9000.00000 9000.00000 9000.000
