   130  740.12    2.674   12.10   87.0    3.0528    0.0412    2.48 9000.00 9000.00   34.90    0.8900 9000.00000 9000.00000 9000.000
   140  734.95    2.733   11.60   87.0    3.0529    0.0415    2.65 9000.00 9000.00   34.91    0.8900 9000.00000 9000.00000 9000.000
   150  729.92    2.790   11.20   87.0    2.9802    0.0408    2.81 9000.00 9000.00   34.91    0.8700 9000.00000 9000.00000 9000.000
   160  724.71    2.850   10.80   87.0    2.8712    0.0396    2.98 9000.00 9000.00   34.91    0.8400 9000.00000 9000.00000 9000.000
   170  719.80    2.907   10.30   89.0    2.8357    0.0394    3.13 9000.00 9000.00   35.01    0.8300 9000.00000 9000.00000 9000.000
   180  715.06    2.962   10.00   87.0    2.7632    0.0386    3.28 9000.00 9000.00   35.02    0.8100 9000.00000 9000.00000 9000.000
   190  710.30    3.018    9.80   86.0    2.7268    0.0384    3.42 9000.00 9000.00   35.02    0.8000 9000.00000 9000.00000 9000.000
   200  706.02    3.068    9.50   85.0    2.6540    0.0376    3.55 9000.00 9000.00   35.02    0.7800 9000.00000 9000.00000 9000.000
   210  701.30    3.124    9.20   86.0    2.6540    0.0378    3.69 9000.00 9000.00   35.02    0.7800 9000.00000 9000.00000 9000.000
   220  697.18    3.173    8.70   88.0    2.6178    0.0375    3.81 9000.00 9000.00   35.03    0.7700 9000.00000 9000.00000 9000.000
   230  693.27    3.220    8.40   88.0    2.5814    0.0372    3.93 9000.00 9000.00   35.03    0.7600 9000.00000 9000.00000 9000.000
   240  690.00    3.259    8.20   88.0    2.5814    0.0374    4.03 9000.00 9000.00   35.03    0.7600 9000.00000 9000.00000 9000.000
   250  687.01    3.295    8.00   87.0    2.5823    0.0376    4.12 9000.00 9000.00   35.13    0.7600 9000.00000 9000.00000 9000.000
   260  683.34    3.339    8.00   83.0    2.5823    0.0378    4.22 9000.00 9000.00   35.13    0.7600 9000.00000 9000.00000 9000.000
   270  678.53    3.397    8.40   72.0    2.5459    0.0375    4.37 9000.00 9000.00   35.13    0.7500 9000.00000 9000.00000 9000.000
   280  674.46    3.447    8.20   70.0    2.5460    0.0377    4.49 9000.00 9000.00   35.14    0.7500 9000.00000 9000.00000 9000.000
   290  670.34    3.498    8.10   68.0    2.5104    0.0374    4.61 9000.00 9000.00   35.24    0.7400 9000.00000 9000.00000 9000.000
   300  667.10    3.538    8.10   62.0    2.5468    0.0382    4.71 9000.00 9000.00   35.24    0.7500 9000.00000 9000.00000 9000.000
   310  664.36    3.572    7.80   61.0    2.6196    0.0394    4.79 9000.00 9000.00   35.24    0.7700 9000.00000 9000.00000 9000.000
   320  661.72    3.605    7.70   60.0    2.6559    0.0401    4.87 9000.00 9000.00   35.24    0.7800 9000.00000 9000.00000 9000.000
   330  658.91    3.640    7.40   60.0    2.6568    0.0403    4.96 9000.00 9000.00   35.34    0.7800 9000.00000 9000.00000 9000.000
   340  655.84    3.678    7.20   60.0    2.6569    0.0405    5.06 9000.00 9000.00   35.35    0.7800 9000.00000 9000.00000 9000.000
   350  651.96    3.727    6.80   63.0    2.6569    0.0408    5.19 9000.00 9000.00   35.35    0.7800 9000.00000 9000.00000 9000.000
   360  647.52    3.783    6.30   65.0    2.6205    0.0405    5.33 9000.00 9000.00   35.35    0.7700 9000.00000 9000.00000 9000.000
   370  643.28    3.837    5.90   67.0    2.5841    0.0402    5.46 9000.00 9000.00   35.35    0.7600 9000.00000 9000.00000 9000.000
   380  638.23    3.902    5.40   68.0    2.5842    0.0405    5.62 9000.00 9000.00   35.36    0.7600 9000.00000 9000.00000 9000.000
   390  632.06    3.981    4.80   70.0    2.5114    0.0397    5.82 9000.00 9000.00   35.36    0.7400 9000.00000 9000.00000 9000.000
   400  627.15    4.045    4.40   71.0    2.5478    0.0406    5.98 9000.00 9000.00   35.36    0.7500 9000.00000 9000.00000 9000.000
   410  621.26    4.122    3.80   75.0    2.4751    0.0398    6.16 9000.00 9000.00   35.37    0.7300 9000.00000 9000.00000 9000.000
   420  617.18    4.175    3.30   76.0    2.4387    0.0395    6.29 9000.00 9000.00   35.37    0.7200 9000.00000 9000.00000 9000.000
   430  613.66    4.221    3.00   78.0    2.4379    0.0397    6.40 9000.00 9000.00   35.27    0.7200 9000.00000 9000.00000 9000.000
   440  610.03    4.270    2.80   77.0    2.4015    0.0394    6.51 9000.00 9000.00   35.27    0.7100 9000.00000 9000.00000 9000.000
   450  606.30    4.319    2.80   74.0    2.3652    0.0390    6.63 9000.00 9000.00   35.27    0.7000 9000.00000 9000.00000 9000.000
   460  603.54    4.356    2.50   76.0    2.4380    0.0404    6.72 9000.00 9000.00   35.28    0.7200 9000.00000 9000.00000 9000.000
   470  600.00    4.404    2.10   79.0    2.4744    0.0412    6.83 9000.00 9000.00   35.28    0.7300 9000.00000 9000.00000 9000.000
   480  596.33    4.453    1.80   81.0    2.5108    0.0421    6.95 9000.00 9000.00   35.28    0.7400 9000.00000 9000.00000 9000.000
   490  593.05    4.498    1.60   81.0    2.5108    0.0423    7.06 9000.00 9000.00   35.28    0.7400 9000.00000 9000.00000 9000.000
   500  589.01    4.553    1.30   81.0    2.5472    0.0432    7.20 9000.00 9000.00   35.28    0.7500 9000.00000 9000.00000 9000.000
   510  585.43    4.602    1.00   79.0    2.5473    0.0435    7.32 9000.00 9000.00   35.29    0.7500 9000.00000 9000.00000 9000.000
   520  582.38    4.644    0.80   76.0    2.4753    0.0425    7.42 9000.00 9000.00   35.39    0.7300 9000.00000 9000.00000 9000.000
   530  578.71    4.695    0.70   74.0    2.4024    0.0415    7.54 9000.00 9000.00   35.39    0.7100 9000.00000 9000.00000 9000.000
   540  575.25    4.743    0.50   69.0    2.3660    0.0411    7.66 9000.00 9000.00   35.39    0.7000 9000.00000 9000.00000 9000.000
   550  572.46    4.782    0.50   60.0    2.3660    0.0413    7.75 9000.00 9000.00   35.39    0.7000 9000.00000 9000.00000 9000.000
   560  569.15    4.829    0.30   58.0    2.3661    0.0416    7.86 9000.00 9000.00   35.40    0.7000 9000.00000 9000.00000 9000.000
   570  565.34    4.883    0.00   57.0    2.3297    0.0412    7.98 9000.00 9000.00   35.40    0.6900 9000.00000 9000.00000 9000.000
   580  561.86    4.932   -0.10   57.0    2.3297    0.0415    8.09 9000.00 9000.00   35.40    0.6900 9000.00000 9000.00000 9000.000
   590  558.42    4.981   -0.20   45.0    2.3297    0.0417    8.21 9000.00 9000.00   35.40    0.6900 9000.00000 9000.00000 9000.000
   600  555.21    5.028   -0.30   49.0    2.3661    0.0426    8.31 9000.00 9000.00   35.40    0.7000 9000.00000 9000.00000 9000.000
   610  552.03    5.074   -0.60   57.0    2.3662    0.0429    8.42 9000.00 9000.00   35.41    0.7000 9000.00000 9000.00000 9000.000
   620  548.67    5.122   -0.90   54.0    2.3662    0.0431    8.54 9000.00 9000.00   35.41    0.7000 9000.00000 9000.00000 9000.000
   630  545.38    5.170   -1.30   53.0    2.3662    0.0434    8.65 9000.00 9000.00   35.41    0.7000 9000.00000 9000.00000 9000.000
   640  541.77    5.223   -1.70   51.0    2.3298    0.0430    8.77 9000.00 9000.00   35.41    0.6900 9000.00000 9000.00000 9000.000
   650  538.81    5.267   -2.00   49.0    2.3662    0.0439    8.87 9000.00 9000.00   35.41    0.7000 9000.00000 9000.00000 9000.000
   660  534.70    5.328   -2.50   53.0    2.3298    0.0436    9.01 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
   670  531.68    5.373   -2.90   57.0    2.3298    0.0438    9.12 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
   680  527.68    5.432   -3.40   59.0    2.3298    0.0442    9.26 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
   690  524.09    5.486   -3.40   53.0    2.3298    0.0445    9.38 9000.00 9000.00   35.42    0.6900 9000.00000 9000.00000 9000.000
   700  520.50    5.541   -3.40   45.0    2.2935    0.0441    9.51 9000.00 9000.00   35.43    0.6800 9000.00000 9000.00000 9000.000
   710  517.01    5.594   -3.40   45.0    2.2572    0.0437    9.63 9000.00 9000.00   35.43    0.6700 9000.00000 9000.00000 9000.000
   720  513.84    5.643   -3.40   49.0    2.2572    0.0439    9.74 9000.00 9000.00   35.43    0.6700 9000.00000 9000.00000 9000.000
   730  510.54    5.694   -3.70   56.0    2.2572    0.0442    9.85 9000.00 9000.00   35.43    0.6700 9000.00000 9000.00000 9000.000
   740  506.77    5.752   -4.00   66.0    2.2208    0.0438    9.99 9000.00 9000.00   35.44    0.6600 9000.00000 9000.00000 9000.000
   750  503.62    5.801   -4.10   57.0    2.2572    0.0448   10.10 9000.00 9000.00   35.44    0.6700 9000.00000 9000.00000 9000.000
   760  500.80    5.846   -3.90   34.0    2.2208    0.0443   10.19 9000.00 9000.00   35.44    0.6600 9000.00000 9000.00000 9000.000
   770  498.04    5.889   -4.10   30.0    2.2201    0.0446   10.29 9000.00 9000.00   35.34    0.6600 9000.00000 9000.00000 9000.000
   780  494.53    5.945   -4.50   33.0    2.2201    0.0449   10.42 9000.00 9000.00   35.34    0.6600 9000.00000 9000.00000 9000.000
   790  491.24    5.997   -4.80   49.0    2.1837    0.0445   10.53 9000.00 9000.00   35.35    0.6500 9000.00000 9000.00000 9000.000
   800  488.07    6.048   -4.90   50.0    2.2202    0.0455   10.64 9000.00 9000.00   35.35    0.6600 9000.00000 9000.00000 9000.000
   810  484.77    6.102   -5.40   51.0    2.2566    0.0465   10.76 9000.00 9000.00   35.35    0.6700 9000.00000 9000.00000 9000.000
   820  481.93    6.148   -5.90   52.0    2.2930    0.0476   10.87 9000.00 9000.00   35.35    0.6800 9000.00000 9000.00000 9000.000
   830  479.00    6.195   -6.30   52.0    2.2931    0.0479   10.98 9000.00 9000.00   35.36    0.6800 9000.00000 9000.00000 9000.000
   840  476.02    6.244   -6.80   54.0    2.2931    0.0482   11.09 9000.00 9000.00   35.36    0.6800 9000.00000 9000.00000 9000.000
   850  473.17    6.291   -7.20   56.0    2.2931    0.0485   11.20 9000.00 9000.00   35.36    0.6800 9000.00000 9000.00000 9000.000
   860  470.11    6.342   -7.70   59.0    2.2566    0.0480   11.32 9000.00 9000.00   35.36    0.6700 9000.00000 9000.00000 9000.000
   870  467.43    6.386   -8.00   61.0    2.2202    0.0475   11.42 9000.00 9000.00   35.36    0.6600 9000.00000 9000.00000 9000.000
   880  464.47    6.436   -8.40   64.0    2.1839    0.0470   11.53 9000.00 9000.00   35.37    0.6500 9000.00000 9000.00000 9000.000
   890  461.47    6.486   -8.80   66.0    2.1839    0.0473   11.64 9000.00 9000.00   35.37    0.6500 9000.00000 9000.00000 9000.000
   900  457.84    6.547   -9.30   69.0    2.1832    0.0477   11.78 9000.00 9000.00   35.27    0.6500 9000.00000 9000.00000 9000.000
   910  455.08    6.594   -9.70   70.0    2.2196    0.0488   11.88 9000.00 9000.00   35.27    0.6600 9000.00000 9000.00000 9000.000
   920  452.06    6.645  -10.10   70.0    2.2560    0.0499   12.00 9000.00 9000.00   35.28    0.6700 9000.00000 9000.00000 9000.000
   930  448.87    6.700  -10.50   71.0    2.2560    0.0503   12.13 9000.00 9000.00   35.28    0.6700 9000.00000 9000.00000 9000.000
   940  446.06    6.748  -11.00   71.0    2.2924    0.0514   12.24 9000.00 9000.00   35.28    0.6800 9000.00000 9000.00000 9000.000
   950  442.81    6.804  -11.50   73.0    2.2560    0.0509   12.37 9000.00 9000.00   35.28    0.6700 9000.00000 9000.00000 9000.000
   960  439.94    6.854  -11.90   76.0    2.2197    0.0505   12.49 9000.00 9000.00   35.29    0.6600 9000.00000 9000.00000 9000.000
   970  437.33    6.899  -12.40   78.0    2.1833    0.0499   12.59 9000.00 9000.00   35.29    0.6500 9000.00000 9000.00000 9000.000
   980  434.40    6.951  -12.80   79.0    2.1833    0.0503   12.71 9000.00 9000.00   35.29    0.6500 9000.00000 9000.00000 9000.000
   990  431.43    7.003  -13.30   81.0    2.1469    0.0498   12.82 9000.00 9000.00   35.29    0.6400 9000.00000 9000.00000 9000.000
  1000  429.08    7.045  -13.60   83.0    2.1106    0.0492   12.91 9000.00 9000.00   35.29    0.6300 9000.00000 9000.00000 9000.000
  1010  426.34    7.093  -14.00   83.0    2.1107    0.0495   13.02 9000.00 9000.00   35.30    0.6300 9000.00000 9000.00000 9000.000
  1020  423.28    7.148  -14.40   83.0    2.1107    0.0499   13.14 9000.00 9000.00   35.30    0.6300 9000.00000 9000.00000 9000.000
  1030  420.40    7.200  -14.70   86.0    2.0743    0.0493   13.25 9000.00 9000.00   35.30    0.6200 9000.00000 9000.00000 9000.000
  1040  417.05    7.260  -15.10   88.0    2.0379    0.0489   13.38 9000.00 9000.00   35.30    0.6100 9000.00000 9000.00000 9000.000
  1050  413.93    7.317  -15.60   88.0    2.0379    0.0492   13.50 9000.00 9000.00   35.31    0.6100 9000.00000 9000.00000 9000.000
  1060  411.06    7.370  -16.00   89.0    2.0008    0.0487   13.62 9000.00 9000.00   35.21    0.6000 9000.00000 9000.00000 9000.000
  1070  408.19    7.422  -16.40   89.0    2.0008    0.0490   13.73 9000.00 9000.00   35.21    0.6000 9000.00000 9000.00000 9000.000
  1080  405.68    7.469  -16.60   89.0    1.9644    0.0484   13.82 9000.00 9000.00   35.21    0.5900 9000.00000 9000.00000 9000.000
  1090  403.13    7.516  -16.90   88.0    2.0009    0.0496   13.92 9000.00 9000.00   35.22    0.6000 9000.00000 9000.00000 9000.000
  1100  400.30    7.569  -17.10   84.0    1.9645    0.0491   14.03 9000.00 9000.00   35.22    0.5900 9000.00000 9000.00000 9000.000
  1110  397.55    7.621  -17.40   83.0    1.9645    0.0494   14.14 9000.00 9000.00   35.22    0.5900 9000.00000 9000.00000 9000.000
  1120  395.27    7.664  -17.60   81.0    1.9645    0.0497   14.23 9000.00 9000.00   35.22    0.5900 9000.00000 9000.00000 9000.000
  1130  392.03    7.726  -18.10   81.0    1.9283    0.0492   14.35 9000.00 9000.00   35.23    0.5800 9000.00000 9000.00000 9000.000
  1140  389.60    7.772  -18.30   78.0    1.8555    0.0476   14.45 9000.00 9000.00   35.23    0.5600 9000.00000 9000.00000 9000.000
  1150  387.24    7.817  -18.60   76.0    1.8555    0.0479   14.54 9000.00 9000.00   35.23    0.5600 9000.00000 9000.00000 9000.000
  1160  384.56    7.869  -18.90   78.0    1.8555    0.0482   14.64 9000.00 9000.00   35.23    0.5600 9000.00000 9000.00000 9000.000
  1170  381.68    7.925  -19.40   78.0    1.8191    0.0477   14.75 9000.00 9000.00   35.23    0.5500 9000.00000 9000.00000 9000.000
  1180  379.31    7.971  -19.90   81.0    1.8191    0.0480   14.84 9000.00 9000.00   35.24    0.5500 9000.00000 9000.00000 9000.000
  1190  376.86    8.019  -20.20   82.0    1.8191    0.0483   14.93 9000.00 9000.00   35.24    0.5500 9000.00000 9000.00000 9000.000
  1200  374.50    8.066  -20.40   80.0    1.7821    0.0476   15.02 9000.00 9000.00   35.14    0.5400 9000.00000 9000.00000 9000.000
  1210  371.52    8.125  -20.60   77.0    1.7095    0.0460   15.13 9000.00 9000.00   35.14    0.5200 9000.00000 9000.00000 9000.000
  1220  368.96    8.176  -21.00   77.0    1.6731    0.0453   15.22 9000.00 9000.00   35.15    0.5100 9000.00000 9000.00000 9000.000
  1230  366.24    8.231  -21.20   72.0    1.6368    0.0447   15.32 9000.00 9000.00   35.15    0.5000 9000.00000 9000.00000 9000.000
  1240  363.39    8.288  -21.40   67.0    1.5998    0.0440   15.42 9000.00 9000.00   35.05    0.4900 9000.00000 9000.00000 9000.000
  1250  360.41    8.349  -21.50   62.0    1.5272    0.0424   15.52 9000.00 9000.00   35.05    0.4700 9000.00000 9000.00000 9000.000
  1260  358.05    8.398  -21.80   55.0    1.5636    0.0437   15.60 9000.00 9000.00   35.06    0.4800 9000.00000 9000.00000 9000.000
  1270  355.53    8.449  -22.20   52.0    1.5999    0.0450   15.69 9000.00 9000.00   35.06    0.4900 9000.00000 9000.00000 9000.000
  1280  352.77    8.507  -22.60   54.0    1.5999    0.0454   15.79 9000.00 9000.00   35.06    0.4900 9000.00000 9000.00000 9000.000
  1290  350.02    8.564  -23.00   52.0    1.5994    0.0457   15.89 9000.00 9000.00   34.96    0.4900 9000.00000 9000.00000 9000.000
  1300  347.54    8.616  -23.30   51.0    1.5995    0.0460   15.98 9000.00 9000.00   34.97    0.4900 9000.00000 9000.00000 9000.000
  1310  344.98    8.670  -23.50   45.0    1.5631    0.0453   16.07 9000.00 9000.00   34.97    0.4800 9000.00000 9000.00000 9000.000
  1320  342.67    8.719  -23.80   41.0    1.5995    0.0467   16.15 9000.00 9000.00   34.97    0.4900 9000.00000 9000.00000 9000.000
  1330  340.52    8.765  -24.20   41.0    1.6358    0.0480   16.23 9000.00 9000.00   34.97    0.5000 9000.00000 9000.00000 9000.000
  1340  338.04    8.818  -24.50   41.0    1.5995    0.0473   16.33 9000.00 9000.00   34.98    0.4900 9000.00000 9000.00000 9000.000
  1350  335.17    8.880  -25.20   43.0    1.5990    0.0477   16.43 9000.00 9000.00   34.88    0.4900 9000.00000 9000.00000 9000.000
  1360  333.25    8.922  -25.50   42.0    1.5627    0.0469   16.50 9000.00 9000.00   34.88    0.4800 9000.00000 9000.00000 9000.000
  1370  331.15    8.968  -25.90   40.0    1.5263    0.0461   16.58 9000.00 9000.00   34.88    0.4700 9000.00000 9000.00000 9000.000
  1380  328.72    9.021  -26.30   39.0    1.4900    0.0453   16.67 9000.00 9000.00   34.89    0.4600 9000.00000 9000.00000 9000.000
  1390  326.40    9.072  -26.60   39.0    1.4169    0.0434   16.75 9000.00 9000.00   34.79    0.4400 9000.00000 9000.00000 9000.000
  1400  324.35    9.118  -26.90   39.0    1.3806    0.0426   16.82 9000.00 9000.00   34.79    0.4300 9000.00000 9000.00000 9000.000
  1410  322.48    9.160  -27.30   39.0    1.3806    0.0428   16.88 9000.00 9000.00   34.79    0.4300 9000.00000 9000.00000 9000.000
  1420  320.47    9.205  -27.60   38.0    1.3806    0.0431   16.95 9000.00 9000.00   34.80    0.4300 9000.00000 9000.00000 9000.000
  1430  317.89    9.262  -28.10   38.0    1.3806    0.0434   17.04 9000.00 9000.00   34.80    0.4300 9000.00000 9000.00000 9000.000
  1440  315.60    9.314  -28.50   38.0    1.3806    0.0437   17.12 9000.00 9000.00   34.80    0.4300 9000.00000 9000.00000 9000.000
  1450  313.20    9.369  -29.00   40.0    1.3801    0.0441   17.20 9000.00 9000.00   34.70    0.4300 9000.00000 9000.00000 9000.000
  1460  310.87    9.422  -29.40   42.0    1.4165    0.0456   17.28 9000.00 9000.00   34.71    0.4400 9000.00000 9000.00000 9000.000
  1470  308.50    9.477  -30.00   44.0    1.4165    0.0459   17.37 9000.00 9000.00   34.71    0.4400 9000.00000 9000.00000 9000.000
  1480  306.13    9.532  -30.50   45.0    1.3802    0.0451   17.45 9000.00 9000.00   34.71    0.4300 9000.00000 9000.00000 9000.000
  1490  304.00    9.581  -30.90   47.0    1.4160    0.0466   17.53 9000.00 9000.00   34.61    0.4400 9000.00000 9000.00000 9000.000
  1500  301.50    9.640  -31.50   49.0    1.3798    0.0458   17.62 9000.00 9000.00   34.62    0.4300 9000.00000 9000.00000 9000.000
  1510  299.36    9.690  -32.00   50.0    1.4194    0.0474   17.70 9000.00 9000.00   34.62    0.4400 9000.00000 9000.00000 9000.000
  1520  297.39    9.737  -32.40   52.0    1.4195    0.0477   17.78 9000.00 9000.00   34.62    0.4400 9000.00000 9000.00000 9000.000
  1530  294.68    9.801  -33.10   53.0    1.4190    0.0482   17.88 9000.00 9000.00   34.52    0.4400 9000.00000 9000.00000 9000.000
  1540  292.44    9.855  -33.60   54.0    1.3828    0.0473   17.96 9000.00 9000.00   34.53    0.4300 9000.00000 9000.00000 9000.000
  1550  290.29    9.906  -34.10   56.0    1.3828    0.0476   18.04 9000.00 9000.00   34.53    0.4300 9000.00000 9000.00000 9000.000
  1560  288.09    9.960  -34.50   55.0    1.3824    0.0480   18.13 9000.00 9000.00   34.43    0.4300 9000.00000 9000.00000 9000.000
  1570  286.32   10.003  -34.90   56.0    1.3825    0.0483   18.19 9000.00 9000.00   34.43    0.4300 9000.00000 9000.00000 9000.000
  1580  284.41   10.049  -35.20   56.0    1.3826    0.0486   18.27 9000.00 9000.00   34.44    0.4300 9000.00000 9000.00000 9000.000
  1590  282.09   10.106  -35.80   56.0    1.3458    0.0477   18.36 9000.00 9000.00   34.34    0.4200 9000.00000 9000.00000 9000.000
  1600  280.15   10.154  -36.20   58.0    1.3458    0.0480   18.43 9000.00 9000.00   34.34    0.4200 9000.00000 9000.00000 9000.000
  1610  277.85   10.211  -36.70   60.0    1.3095    0.0471   18.51 9000.00 9000.00   34.34    0.4100 9000.00000 9000.00000 9000.000
  1620  275.92   10.259  -37.10   61.0    1.2732    0.0461   18.59 9000.00 9000.00   34.35    0.4000 9000.00000 9000.00000 9000.000
  1630  274.14   10.304  -37.50   59.0    1.2733    0.0464   18.65 9000.00 9000.00   34.35    0.4000 9000.00000 9000.00000 9000.000
  1640  272.18   10.354  -37.90   56.0    1.2366    0.0454   18.72 9000.00 9000.00   34.25    0.3900 9000.00000 9000.00000 9000.000
  1650  270.37   10.400  -38.10   54.0    1.2367    0.0457   18.79 9000.00 9000.00   34.25    0.3900 9000.00000 9000.00000 9000.000
  1660  268.93   10.436  -38.50   53.0    1.2368    0.0460   18.84 9000.00 9000.00   34.26    0.3900 9000.00000 9000.00000 9000.000
  1670  267.27   10.479  -38.80   51.0    1.2004    0.0449   18.90 9000.00 9000.00   34.26    0.3800 9000.00000 9000.00000 9000.000
  1680  265.16   10.533  -39.20   49.0    1.2001    0.0453   18.97 9000.00 9000.00   34.16    0.3800 9000.00000 9000.00000 9000.000
  1690  263.45   10.577  -39.60   48.0    1.2001    0.0456   19.04 9000.00 9000.00   34.16    0.3800 9000.00000 9000.00000 9000.000
  1700  261.44   10.630  -40.10   48.0    1.1638    0.0445   19.11 9000.00 9000.00   34.17    0.3700 9000.00000 9000.00000 9000.000
  1710  259.48   10.681  -40.50   47.0    1.1275    0.0435   19.17 9000.00 9000.00   34.17    0.3600 9000.00000 9000.00000 9000.000
  1720  257.36   10.737  -41.00   45.0    1.1276    0.0438   19.25 9000.00 9000.00   34.17    0.3600 9000.00000 9000.00000 9000.000
  1730  255.66   10.782  -41.30   45.0    1.1272    0.0441   19.31 9000.00 9000.00   34.07    0.3600 9000.00000 9000.00000 9000.000
  1740  253.73   10.833  -41.80   44.0    1.1273    0.0444   19.37 9000.00 9000.00   34.08    0.3600 9000.00000 9000.00000 9000.000
  1750  251.69   10.888  -42.30   44.0    1.1274    0.0448   19.45 9000.00 9000.00   34.08    0.3600 9000.00000 9000.00000 9000.000
  1760  249.26   10.953  -42.90   43.0    1.0544    0.0423   19.53 9000.00 9000.00   33.98    0.3400 9000.00000 9000.00000 9000.000
  1770  247.37   11.005  -43.40   42.0    1.0181    0.0412   19.59 9000.00 9000.00   33.99    0.3300 9000.00000 9000.00000 9000.000
  1780  245.47   11.056  -43.80   42.0    0.9818    0.0400   19.65 9000.00 9000.00   33.99    0.3200 9000.00000 9000.00000 9000.000
  1790  243.42   11.113  -44.30   42.0    0.9452    0.0388   19.72 9000.00 9000.00   33.89    0.3100 9000.00000 9000.00000 9000.000
  1800  241.40   11.168  -44.70   43.0    0.9088    0.0376   19.78 9000.00 9000.00   33.89    0.3000 9000.00000 9000.00000 9000.000
  1810  239.49   11.222  -45.30   43.0    0.9089    0.0380   19.83 9000.00 9000.00   33.90    0.3000 9000.00000 9000.00000 9000.000
  1820  237.49   11.277  -45.80   43.0    0.8726    0.0367   19.89 9000.00 9000.00   33.90    0.2900 9000.00000 9000.00000 9000.000
  1830  235.58   11.331  -46.30   42.0    0.8361    0.0355   19.95 9000.00 9000.00   33.80    0.2800 9000.00000 9000.00000 9000.000
  1840  233.54   11.389  -46.80   42.0    0.7998    0.0342   20.00 9000.00 9000.00   33.81    0.2700 9000.00000 9000.00000 9000.000
  1850  231.38   11.450  -47.30   41.0    0.7996    0.0346   20.06 9000.00 9000.00   33.71    0.2700 9000.00000 9000.00000 9000.000
