   220  720.39    2.943   10.90   58.0    2.0331    0.0282    2.39 9000.00 9000.00   32.61    0.6100 9000.00000 9000.00000 9000.000
   230  717.14    2.981   10.80   58.0    1.9968    0.0278    2.46 9000.00 9000.00   32.62    0.6000 9000.00000 9000.00000 9000.000
   240  714.26    3.014   10.60   58.0    1.9968    0.0280    2.53 9000.00 9000.00   32.62    0.6000 9000.00000 9000.00000 9000.000
   250  711.64    3.045   10.50   57.0    1.9968    0.0281    2.58 9000.00 9000.00   32.62    0.6000 9000.00000 9000.00000 9000.000
   260  709.10    3.075   10.60   58.0    1.9975    0.0282    2.64 9000.00 9000.00   32.72    0.6000 9000.00000 9000.00000 9000.000
   270  706.54    3.105   10.40   60.0    1.9975    0.0283    2.70 9000.00 9000.00   32.72    0.6000 9000.00000 9000.00000 9000.000
   280  703.42    3.142   10.20   60.0    1.9612    0.0279    2.77 9000.00 9000.00   32.72    0.5900 9000.00000 9000.00000 9000.000
   290  699.83    3.184   10.00   62.0    1.9612    0.0280    2.85 9000.00 9000.00   32.72    0.5900 9000.00000 9000.00000 9000.000
   300  696.57    3.223    9.90   62.0    1.9612    0.0282    2.92 9000.00 9000.00   32.73    0.5900 9000.00000 9000.00000 9000.000
   310  693.04    3.266    9.60   62.0    1.9612    0.0283    3.00 9000.00 9000.00   32.73    0.5900 9000.00000 9000.00000 9000.000
   320  689.36    3.310    9.20   63.0    1.9612    0.0284    3.08 9000.00 9000.00   32.73    0.5900 9000.00000 9000.00000 9000.000
   330  686.51    3.344    8.90   63.0    1.9612    0.0286    3.14 9000.00 9000.00   32.73    0.5900 9000.00000 9000.00000 9000.000
   340  683.36    3.382    8.70   63.0    1.9612    0.0287    3.21 9000.00 9000.00   32.73    0.5900 9000.00000 9000.00000 9000.000
   350  679.87    3.425    8.50   62.0    1.9619    0.0289    3.29 9000.00 9000.00   32.83    0.5900 9000.00000 9000.00000 9000.000
   360  677.16    3.458    8.30   63.0    1.9620    0.0290    3.36 9000.00 9000.00   32.84    0.5900 9000.00000 9000.00000 9000.000
   370  674.22    3.494    8.10   63.0    1.9620    0.0291    3.42 9000.00 9000.00   32.84    0.5900 9000.00000 9000.00000 9000.000
   380  671.47    3.527    7.90   63.0    1.9620    0.0292    3.49 9000.00 9000.00   32.84    0.5900 9000.00000 9000.00000 9000.000
   390  668.33    3.566    7.60   64.0    1.9256    0.0288    3.56 9000.00 9000.00   32.84    0.5800 9000.00000 9000.00000 9000.000
   400  664.75    3.610    7.40   63.0    1.9256    0.0290    3.64 9000.00 9000.00   32.84    0.5800 9000.00000 9000.00000 9000.000
   410  660.89    3.658    7.20   63.0    1.8893    0.0286    3.73 9000.00 9000.00   32.84    0.5700 9000.00000 9000.00000 9000.000
   420  657.60    3.700    6.90   64.0    1.8893    0.0287    3.80 9000.00 9000.00   32.85    0.5700 9000.00000 9000.00000 9000.000
   430  654.17    3.743    6.60   64.0    1.8530    0.0283    3.88 9000.00 9000.00   32.85    0.5600 9000.00000 9000.00000 9000.000
   440  651.15    3.780    6.40   64.0    1.8536    0.0285    3.95 9000.00 9000.00   32.95    0.5600 9000.00000 9000.00000 9000.000
   450  648.04    3.820    6.10   65.0    1.8173    0.0280    4.02 9000.00 9000.00   32.95    0.5500 9000.00000 9000.00000 9000.000
   460  644.58    3.864    5.80   66.0    1.7809    0.0276    4.09 9000.00 9000.00   32.95    0.5400 9000.00000 9000.00000 9000.000
   470  641.35    3.905    5.40   70.0    1.7445    0.0272    4.16 9000.00 9000.00   32.95    0.5300 9000.00000 9000.00000 9000.000
   480  638.09    3.947    5.10   70.0    1.6719    0.0262    4.23 9000.00 9000.00   32.96    0.5100 9000.00000 9000.00000 9000.000
   490  634.33    3.995    4.90   69.0    1.6356    0.0258    4.31 9000.00 9000.00   32.96    0.5000 9000.00000 9000.00000 9000.000
   500  631.02    4.037    4.80   65.0    1.6356    0.0259    4.38 9000.00 9000.00   32.96    0.5000 9000.00000 9000.00000 9000.000
   510  628.11    4.075    4.50   65.0    1.6356    0.0260    4.44 9000.00 9000.00   32.96    0.5000 9000.00000 9000.00000 9000.000
   520  624.42    4.123    4.10   66.0    1.6719    0.0268    4.51 9000.00 9000.00   32.96    0.5100 9000.00000 9000.00000 9000.000
   530  621.28    4.164    3.80   66.0    1.6719    0.0269    4.58 9000.00 9000.00   32.97    0.5100 9000.00000 9000.00000 9000.000
   540  618.38    4.202    3.40   67.0    1.6719    0.0270    4.64 9000.00 9000.00   32.97    0.5100 9000.00000 9000.00000 9000.000
   550  615.50    4.240    3.10   68.0    1.6719    0.0272    4.70 9000.00 9000.00   32.97    0.5100 9000.00000 9000.00000 9000.000
   560  612.63    4.278    2.80   69.0    1.6719    0.0273    4.76 9000.00 9000.00   32.97    0.5100 9000.00000 9000.00000 9000.000
   570  610.01    4.313    2.50   69.0    1.7083    0.0280    4.82 9000.00 9000.00   32.97    0.5200 9000.00000 9000.00000 9000.000
   580  607.35    4.348    2.20   70.0    1.7089    0.0281    4.88 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
   590  604.69    4.384    2.00   71.0    1.7089    0.0283    4.94 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
   600  601.63    4.424    1.70   72.0    1.7089    0.0284    5.01 9000.00 9000.00   33.08    0.5200 9000.00000 9000.00000 9000.000
   610  598.72    4.464    1.40   74.0    1.7089    0.0285    5.07 9000.00 9000.00   33.08    0.5200 9000.00000 9000.00000 9000.000
   620  595.76    4.504    1.20   73.0    1.7089    0.0287    5.14 9000.00 9000.00   33.08    0.5200 9000.00000 9000.00000 9000.000
   630  593.08    4.540    1.00   71.0    1.7089    0.0288    5.20 9000.00 9000.00   33.08    0.5200 9000.00000 9000.00000 9000.000
   640  590.23    4.579    0.70   72.0    1.7453    0.0296    5.27 9000.00 9000.00   33.08    0.5300 9000.00000 9000.00000 9000.000
   650  587.02    4.622    0.40   72.0    1.7454    0.0297    5.34 9000.00 9000.00   33.09    0.5300 9000.00000 9000.00000 9000.000
   660  583.75    4.667    0.30   71.0    1.7454    0.0299    5.42 9000.00 9000.00   33.09    0.5300 9000.00000 9000.00000 9000.000
   670  580.37    4.714    0.10   72.0    1.7454    0.0301    5.50 9000.00 9000.00   33.09    0.5300 9000.00000 9000.00000 9000.000
   680  577.36    4.756    0.00   71.0    1.7817    0.0309    5.57 9000.00 9000.00   33.09    0.5400 9000.00000 9000.00000 9000.000
   690  574.50    4.795   -0.20   69.0    1.8180    0.0316    5.64 9000.00 9000.00   33.09    0.5500 9000.00000 9000.00000 9000.000
   700  570.49    4.852   -0.40   60.0    1.8187    0.0319    5.74 9000.00 9000.00   33.20    0.5500 9000.00000 9000.00000 9000.000
   710  567.88    4.888   -0.50   58.0    1.8915    0.0333    5.81 9000.00 9000.00   33.20    0.5700 9000.00000 9000.00000 9000.000
   720  565.10    4.927   -0.70   57.0    1.9279    0.0341    5.88 9000.00 9000.00   33.20    0.5800 9000.00000 9000.00000 9000.000
   730  561.84    4.974   -0.70   35.0    2.0733    0.0369    5.97 9000.00 9000.00   33.20    0.6200 9000.00000 9000.00000 9000.000
   740  558.86    5.016   -0.80   27.0    2.3635    0.0423    6.07 9000.00 9000.00   33.10    0.7000 9000.00000 9000.00000 9000.000
   750  556.40    5.051   -0.90   27.0    2.5462    0.0458    6.15 9000.00 9000.00   33.20    0.7500 9000.00000 9000.00000 9000.000
   760  553.78    5.089   -1.10   26.0    2.6191    0.0473    6.25 9000.00 9000.00   33.21    0.7700 9000.00000 9000.00000 9000.000
   770  551.21    5.126   -1.30   24.0    2.7281    0.0495    6.35 9000.00 9000.00   33.21    0.8000 9000.00000 9000.00000 9000.000
   780  548.87    5.160   -1.50   25.0    2.8009    0.0510    6.44 9000.00 9000.00   33.21    0.8200 9000.00000 9000.00000 9000.000
   790  546.26    5.198   -1.70   27.0    2.7645    0.0506    6.55 9000.00 9000.00   33.21    0.8100 9000.00000 9000.00000 9000.000
   800  543.84    5.233   -2.00   27.0    2.7645    0.0508    6.64 9000.00 9000.00   33.21    0.8100 9000.00000 9000.00000 9000.000
   810  541.33    5.270   -2.30   30.0    2.7281    0.0504    6.74 9000.00 9000.00   33.21    0.8000 9000.00000 9000.00000 9000.000
   820  538.39    5.313   -2.50   37.0    2.5828    0.0480    6.86 9000.00 9000.00   33.22    0.7600 9000.00000 9000.00000 9000.000
   830  535.47    5.356   -2.70   45.0    2.4372    0.0455    6.96 9000.00 9000.00   33.22    0.7200 9000.00000 9000.00000 9000.000
   840  533.05    5.392   -2.90   50.0    2.3281    0.0437    7.05 9000.00 9000.00   33.22    0.6900 9000.00000 9000.00000 9000.000
   850  530.70    5.427   -3.20   51.0    2.2189    0.0418    7.13 9000.00 9000.00   33.22    0.6600 9000.00000 9000.00000 9000.000
   860  528.30    5.463   -3.50   52.0    2.1826    0.0413    7.21 9000.00 9000.00   33.22    0.6500 9000.00000 9000.00000 9000.000
   870  525.62    5.503   -3.80   54.0    2.1099    0.0401    7.29 9000.00 9000.00   33.22    0.6300 9000.00000 9000.00000 9000.000
   880  522.95    5.543   -4.20   55.0    2.0735    0.0397    7.38 9000.00 9000.00   33.23    0.6200 9000.00000 9000.00000 9000.000
   890  520.45    5.581   -4.60   56.0    2.0735    0.0398    7.46 9000.00 9000.00   33.23    0.6200 9000.00000 9000.00000 9000.000
   900  518.16    5.616   -5.00   57.0    2.0371    0.0393    7.53 9000.00 9000.00   33.23    0.6100 9000.00000 9000.00000 9000.000
   910  515.81    5.652   -5.30   58.0    2.0371    0.0395    7.60 9000.00 9000.00   33.23    0.6100 9000.00000 9000.00000 9000.000
   920  513.00    5.694   -5.70   60.0    2.0371    0.0397    7.69 9000.00 9000.00   33.23    0.6100 9000.00000 9000.00000 9000.000
   930  510.53    5.732   -6.00   61.0    2.0008    0.0392    7.77 9000.00 9000.00   33.23    0.6000 9000.00000 9000.00000 9000.000
   940  508.03    5.771   -6.40   62.0    2.0008    0.0394    7.84 9000.00 9000.00   33.24    0.6000 9000.00000 9000.00000 9000.000
   950  505.42    5.811   -6.80   64.0    2.0008    0.0396    7.93 9000.00 9000.00   33.24    0.6000 9000.00000 9000.00000 9000.000
   960  502.99    5.848   -7.20   65.0    1.9644    0.0391    8.00 9000.00 9000.00   33.24    0.5900 9000.00000 9000.00000 9000.000
   970  500.28    5.891   -7.50   66.0    1.9644    0.0393    8.08 9000.00 9000.00   33.24    0.5900 9000.00000 9000.00000 9000.000
   980  497.72    5.931   -7.90   67.0    1.9644    0.0395    8.16 9000.00 9000.00   33.24    0.5900 9000.00000 9000.00000 9000.000
   990  495.17    5.970   -8.10   66.0    2.0008    0.0404    8.24 9000.00 9000.00   33.24    0.6000 9000.00000 9000.00000 9000.000
  1000  492.26    6.016   -8.40   66.0    2.0009    0.0406    8.34 9000.00 9000.00   33.25    0.6000 9000.00000 9000.00000 9000.000
  1010  489.16    6.065   -8.70   64.0    2.0009    0.0409    8.44 9000.00 9000.00   33.25    0.6000 9000.00000 9000.00000 9000.000
  1020  486.74    6.104   -8.60   54.0    2.0730    0.0426    8.52 9000.00 9000.00   33.15    0.6200 9000.00000 9000.00000 9000.000
  1030  484.31    6.142   -8.70   50.0    2.1821    0.0451    8.60 9000.00 9000.00   33.15    0.6500 9000.00000 9000.00000 9000.000
  1040  481.87    6.182   -8.90   48.0    2.2912    0.0475    8.69 9000.00 9000.00   33.15    0.6800 9000.00000 9000.00000 9000.000
  1050  479.64    6.218   -9.20   47.0    2.3276    0.0485    8.77 9000.00 9000.00   33.16    0.6900 9000.00000 9000.00000 9000.000
  1060  476.66    6.266   -9.60   46.0    2.4004    0.0504    8.89 9000.00 9000.00   33.16    0.7100 9000.00000 9000.00000 9000.000
  1070  473.84    6.312   -9.30   33.0    2.5095    0.0530    9.01 9000.00 9000.00   33.16    0.7400 9000.00000 9000.00000 9000.000
  1080  471.29    6.353   -8.80   29.0    2.6186    0.0556    9.12 9000.00 9000.00   33.16    0.7700 9000.00000 9000.00000 9000.000
  1090  469.10    6.389   -8.70   22.0    2.7632    0.0589    9.21 9000.00 9000.00   33.06    0.8100 9000.00000 9000.00000 9000.000
  1100  467.04    6.423   -8.80   20.0    2.8722    0.0615    9.31 9000.00 9000.00   33.06    0.8400 9000.00000 9000.00000 9000.000
  1110  465.11    6.456   -8.90   20.0    2.9451    0.0633    9.41 9000.00 9000.00   33.07    0.8600 9000.00000 9000.00000 9000.000
  1120  462.88    6.493   -9.00   16.0    3.0178    0.0652    9.52 9000.00 9000.00   33.07    0.8800 9000.00000 9000.00000 9000.000
  1130  460.64    6.530   -8.90   11.0    3.0905    0.0671    9.64 9000.00 9000.00   33.07    0.9000 9000.00000 9000.00000 9000.000
  1140  458.59    6.565   -9.00    9.0    3.1269    0.0682    9.75 9000.00 9000.00   33.07    0.9100 9000.00000 9000.00000 9000.000
  1150  456.41    6.602   -9.00    5.0    3.1632    0.0693    9.87 9000.00 9000.00   33.07    0.9200 9000.00000 9000.00000 9000.000
  1160  454.22    6.639   -9.20    2.0    3.2360    0.0712    9.99 9000.00 9000.00   33.07    0.9400 9000.00000 9000.00000 9000.000
  1170  452.21    6.673   -9.30    1.0    3.2361    0.0716   10.10 9000.00 9000.00   33.08    0.9400 9000.00000 9000.00000 9000.000
  1180  449.86    6.713   -9.40    3.0    3.1986    0.0711   10.23 9000.00 9000.00   32.98    0.9300 9000.00000 9000.00000 9000.000
  1190  447.66    6.751   -9.50    3.0    3.1623    0.0706   10.36 9000.00 9000.00   32.98    0.9200 9000.00000 9000.00000 9000.000
  1200  445.47    6.789   -9.80    3.0    3.1260    0.0702   10.48 9000.00 9000.00   32.98    0.9100 9000.00000 9000.00000 9000.000
  1210  443.19    6.828  -10.00    4.0    3.0896    0.0697   10.60 9000.00 9000.00   32.98    0.9000 9000.00000 9000.00000 9000.000
  1220  440.54    6.875  -10.30    4.0    3.0896    0.0701   10.75 9000.00 9000.00   32.98    0.9000 9000.00000 9000.00000 9000.000
  1230  438.19    6.916  -10.50    5.0    3.0534    0.0697   10.88 9000.00 9000.00   32.99    0.8900 9000.00000 9000.00000 9000.000
  1240  436.18    6.951  -10.70    7.0    3.0897    0.0708   10.99 9000.00 9000.00   32.99    0.9000 9000.00000 9000.00000 9000.000
  1250  433.89    6.991  -10.90    8.0    3.1250    0.0720   11.12 9000.00 9000.00   32.89    0.9100 9000.00000 9000.00000 9000.000
  1260  431.85    7.028  -11.20    7.0    3.1250    0.0724   11.24 9000.00 9000.00   32.89    0.9100 9000.00000 9000.00000 9000.000
  1270  429.97    7.061  -11.40    7.0    3.1250    0.0727   11.34 9000.00 9000.00   32.89    0.9100 9000.00000 9000.00000 9000.000
  1280  428.00    7.096  -11.60    6.0    3.0523    0.0713   11.46 9000.00 9000.00   32.89    0.8900 9000.00000 9000.00000 9000.000
  1290  426.22    7.128  -11.80    6.0    2.9797    0.0699   11.56 9000.00 9000.00   32.90    0.8700 9000.00000 9000.00000 9000.000
  1300  424.26    7.163  -12.00    6.0    2.9071    0.0685   11.66 9000.00 9000.00   32.90    0.8500 9000.00000 9000.00000 9000.000
  1310  422.38    7.197  -12.30    6.0    2.8708    0.0680   11.76 9000.00 9000.00   32.90    0.8400 9000.00000 9000.00000 9000.000
  1320  420.67    7.228  -12.40    7.0    2.8708    0.0682   11.86 9000.00 9000.00   32.90    0.8400 9000.00000 9000.00000 9000.000
  1330  418.84    7.262  -12.60    6.0    2.8708    0.0685   11.95 9000.00 9000.00   32.90    0.8400 9000.00000 9000.00000 9000.000
  1340  417.01    7.295  -12.80    5.0    2.8708    0.0688   12.05 9000.00 9000.00   32.90    0.8400 9000.00000 9000.00000 9000.000
  1350  415.22    7.328  -13.00    4.0    2.7618    0.0665   12.15 9000.00 9000.00   32.91    0.8100 9000.00000 9000.00000 9000.000
  1360  413.33    7.363  -13.20    4.0    2.6892    0.0651   12.25 9000.00 9000.00   32.91    0.7900 9000.00000 9000.00000 9000.000
  1370  411.48    7.397  -13.40    3.0    2.5801    0.0627   12.34 9000.00 9000.00   32.91    0.7600 9000.00000 9000.00000 9000.000
  1380  409.72    7.429  -13.60    2.0    2.5074    0.0612   12.43 9000.00 9000.00   32.91    0.7400 9000.00000 9000.00000 9000.000
  1390  407.89    7.463  -13.90    2.0    2.4348    0.0597   12.51 9000.00 9000.00   32.91    0.7200 9000.00000 9000.00000 9000.000
  1400  405.97    7.499  -14.20    2.0    2.3985    0.0591   12.60 9000.00 9000.00   32.91    0.7100 9000.00000 9000.00000 9000.000
  1410  404.19    7.532  -14.50    1.0    2.3258    0.0575   12.69 9000.00 9000.00   32.91    0.6900 9000.00000 9000.00000 9000.000
  1420  402.28    7.568  -14.70 9000.0    2.2895    0.0569   12.77 9000.00 9000.00   32.92    0.6800 9000.00000 9000.00000 9000.000
  1430  400.36    7.604  -14.80    1.0    2.2524    0.0563   12.86 9000.00 9000.00   32.82    0.6700 9000.00000 9000.00000 9000.000
  1440  398.65    7.637  -15.10    1.0    2.1798    0.0547   12.93 9000.00 9000.00   32.82    0.6500 9000.00000 9000.00000 9000.000
  1450  396.71    7.674  -15.30    2.0    2.1434    0.0540   13.02 9000.00 9000.00   32.82    0.6400 9000.00000 9000.00000 9000.000
  1460  394.86    7.709  -15.40    1.0    2.1071    0.0534   13.10 9000.00 9000.00   32.82    0.6300 9000.00000 9000.00000 9000.000
  1470  393.05    7.743  -15.60 9000.0    2.0707    0.0527   13.17 9000.00 9000.00   32.82    0.6200 9000.00000 9000.00000 9000.000
  1480  390.94    7.784  -15.90 9000.0    2.0345    0.0520   13.26 9000.00 9000.00   32.83    0.6100 9000.00000 9000.00000 9000.000
  1490  388.97    7.822  -16.10 9000.0    2.0345    0.0523   13.34 9000.00 9000.00   32.83    0.6100 9000.00000 9000.00000 9000.000
  1500  387.24    7.856  -16.30 9000.0    1.9981    0.0516   13.41 9000.00 9000.00   32.83    0.6000 9000.00000 9000.00000 9000.000
  1510  385.29    7.893  -16.50 9000.0    1.9981    0.0519   13.49 9000.00 9000.00   32.83    0.6000 9000.00000 9000.00000 9000.000
  1520  383.18    7.935  -16.70 9000.0    1.9981    0.0521   13.58 9000.00 9000.00   32.83    0.6000 9000.00000 9000.00000 9000.000
  1530  381.12    7.975  -17.10 9000.0    1.9982    0.0524   13.66 9000.00 9000.00   32.84    0.6000 9000.00000 9000.00000 9000.000
  1540  379.06    8.016  -17.40    1.0    1.9620    0.0518   13.75 9000.00 9000.00   32.84    0.5900 9000.00000 9000.00000 9000.000
  1550  377.14    8.054  -17.70    2.0    1.9982    0.0530   13.83 9000.00 9000.00   32.84    0.6000 9000.00000 9000.00000 9000.000
  1560  375.33    8.090  -18.00    4.0    2.0702    0.0552   13.90 9000.00 9000.00   32.74    0.6200 9000.00000 9000.00000 9000.000
  1570  373.38    8.128  -18.40    6.0    2.1792    0.0584   13.99 9000.00 9000.00   32.74    0.6500 9000.00000 9000.00000 9000.000
  1580  371.39    8.168  -18.60    6.0    2.2519    0.0606   14.08 9000.00 9000.00   32.74    0.6700 9000.00000 9000.00000 9000.000
  1590  369.64    8.204  -18.90    5.0    2.3245    0.0629   14.17 9000.00 9000.00   32.75    0.6900 9000.00000 9000.00000 9000.000
  1600  367.70    8.243  -19.20    5.0    2.3245    0.0632   14.27 9000.00 9000.00   32.75    0.6900 9000.00000 9000.00000 9000.000
  1610  365.85    8.280  -19.40    3.0    2.2883    0.0625   14.36 9000.00 9000.00   32.75    0.6800 9000.00000 9000.00000 9000.000
  1620  364.08    8.316  -19.70    1.0    2.2156    0.0609   14.44 9000.00 9000.00   32.75    0.6600 9000.00000 9000.00000 9000.000
  1630  362.13    8.356  -20.00 9000.0    2.1422    0.0592   14.54 9000.00 9000.00   32.65    0.6400 9000.00000 9000.00000 9000.000
  1640  360.08    8.398  -20.40 9000.0    2.0333    0.0565   14.63 9000.00 9000.00   32.65    0.6100 9000.00000 9000.00000 9000.000
  1650  357.85    8.444  -20.80 9000.0    1.9608    0.0548   14.73 9000.00 9000.00   32.66    0.5900 9000.00000 9000.00000 9000.000
  1660  355.32    8.496  -21.30 9000.0    1.9244    0.0542   14.84 9000.00 9000.00   32.66    0.5800 9000.00000 9000.00000 9000.000
  1670  352.48    8.555  -21.80 9000.0    1.8881    0.0536   14.96 9000.00 9000.00   32.66    0.5700 9000.00000 9000.00000 9000.000
  1680  349.79    8.612  -22.30 9000.0    1.8156    0.0519   15.07 9000.00 9000.00   32.66    0.5500 9000.00000 9000.00000 9000.000
  1690  346.98    8.671  -22.90 9000.0    1.7787    0.0513   15.18 9000.00 9000.00   32.57    0.5400 9000.00000 9000.00000 9000.000
  1700  344.47    8.724  -23.40 9000.0    1.7424    0.0506   15.29 9000.00 9000.00   32.57    0.5300 9000.00000 9000.00000 9000.000
  1710  342.26    8.771  -23.80 9000.0    1.7424    0.0509   15.37 9000.00 9000.00   32.57    0.5300 9000.00000 9000.00000 9000.000
  1720  339.78    8.824  -24.30    1.0    1.7418    0.0513   15.47 9000.00 9000.00   32.48    0.5300 9000.00000 9000.00000 9000.000
  1730  337.71    8.868  -24.60    1.0    1.7418    0.0516   15.56 9000.00 9000.00   32.48    0.5300 9000.00000 9000.00000 9000.000
  1740  335.44    8.918  -25.00    2.0    1.7418    0.0519   15.65 9000.00 9000.00   32.48    0.5300 9000.00000 9000.00000 9000.000
  1750  333.20    8.966  -25.40    2.0    1.7775    0.0533   15.74 9000.00 9000.00   32.38    0.5400 9000.00000 9000.00000 9000.000
  1760  331.11    9.012  -25.80    2.0    1.7413    0.0526   15.83 9000.00 9000.00   32.38    0.5300 9000.00000 9000.00000 9000.000
  1770  329.31    9.051  -26.20    2.0    1.7408    0.0529   15.91 9000.00 9000.00   32.29    0.5300 9000.00000 9000.00000 9000.000
  1780  327.44    9.092  -26.60    2.0    1.7408    0.0532   15.98 9000.00 9000.00   32.29    0.5300 9000.00000 9000.00000 9000.000
  1790  325.59    9.133  -26.90    2.0    1.7771    0.0546   16.06 9000.00 9000.00   32.29    0.5400 9000.00000 9000.00000 9000.000
  1800  323.86    9.172  -27.30    2.0    1.7408    0.0538   16.14 9000.00 9000.00   32.29    0.5300 9000.00000 9000.00000 9000.000
  1810  322.00    9.213  -27.70    2.0    1.7408    0.0541   16.22 9000.00 9000.00   32.29    0.5300 9000.00000 9000.00000 9000.000
  1820  320.02    9.257  -27.90    2.0    1.7409    0.0544   16.30 9000.00 9000.00   32.30    0.5300 9000.00000 9000.00000 9000.000
  1830  318.02    9.302  -28.10    2.0    1.7403    0.0547   16.39 9000.00 9000.00   32.20    0.5300 9000.00000 9000.00000 9000.000
  1840  315.51    9.359  -28.40    2.0    1.7403    0.0552   16.50 9000.00 9000.00   32.20    0.5300 9000.00000 9000.00000 9000.000
  1850  313.45    9.406  -28.70    3.0    1.7765    0.0567   16.59 9000.00 9000.00   32.20    0.5400 9000.00000 9000.00000 9000.000
