   330  677.83    3.432    9.10   49.0    1.6388    0.0242    3.18 9000.00 9000.00   34.84    0.4800 9000.00000 9000.00000 9000.000
   340  674.47    3.474    8.90   49.0    1.6012    0.0237    3.24 9000.00 9000.00   34.94    0.4700 9000.00000 9000.00000 9000.000
   350  670.10    3.527    8.40   49.0    1.5631    0.0233    3.32 9000.00 9000.00   34.94    0.4600 9000.00000 9000.00000 9000.000
   360  665.46    3.585    8.10   49.0    1.5250    0.0229    3.41 9000.00 9000.00   34.94    0.4500 9000.00000 9000.00000 9000.000
   370  660.07    3.652    7.90   48.0    1.4487    0.0219    3.50 9000.00 9000.00   34.94    0.4300 9000.00000 9000.00000 9000.000
   380  654.58    3.721    7.30   49.0    1.4106    0.0216    3.59 9000.00 9000.00   34.95    0.4200 9000.00000 9000.00000 9000.000
   390  650.26    3.775    6.90   50.0    1.3725    0.0211    3.67 9000.00 9000.00   34.95    0.4100 9000.00000 9000.00000 9000.000
   400  646.31    3.825    6.50   50.0    1.3725    0.0212    3.73 9000.00 9000.00   34.95    0.4100 9000.00000 9000.00000 9000.000
   410  642.22    3.877    6.50   51.0    1.3344    0.0208    3.80 9000.00 9000.00   34.95    0.4000 9000.00000 9000.00000 9000.000
   420  637.24    3.941    6.20   55.0    1.3349    0.0209    3.88 9000.00 9000.00   35.06    0.4000 9000.00000 9000.00000 9000.000
   430  633.31    3.992    5.80   58.0    1.3349    0.0211    3.95 9000.00 9000.00   35.06    0.4000 9000.00000 9000.00000 9000.000
   440  628.66    4.052    5.30   63.0    1.3349    0.0212    4.03 9000.00 9000.00   35.06    0.4000 9000.00000 9000.00000 9000.000
   450  624.76    4.103    4.90   64.0    1.3349    0.0214    4.09 9000.00 9000.00   35.06    0.4000 9000.00000 9000.00000 9000.000
   460  622.19    4.137    4.70   65.0    1.4111    0.0227    4.14 9000.00 9000.00   35.06    0.4200 9000.00000 9000.00000 9000.000
   470  619.34    4.174    4.50   65.0    1.4498    0.0234    4.19 9000.00 9000.00   35.17    0.4300 9000.00000 9000.00000 9000.000
   480  615.86    4.220    4.30   65.0    1.5642    0.0254    4.26 9000.00 9000.00   35.17    0.4600 9000.00000 9000.00000 9000.000
   490  611.65    4.276    4.00   67.0    1.6788    0.0274    4.34 9000.00 9000.00   35.17    0.4900 9000.00000 9000.00000 9000.000
   500  607.53    4.331    3.60   69.0    1.7550    0.0289    4.44 9000.00 9000.00   35.17    0.5100 9000.00000 9000.00000 9000.000
   510  604.08    4.377    3.10   71.0    1.8314    0.0303    4.52 9000.00 9000.00   35.18    0.5300 9000.00000 9000.00000 9000.000
   520  600.80    4.421    2.80   74.0    1.9465    0.0324    4.60 9000.00 9000.00   35.28    0.5600 9000.00000 9000.00000 9000.000
   530  596.20    4.484    2.50   73.0    1.9465    0.0326    4.72 9000.00 9000.00   35.28    0.5600 9000.00000 9000.00000 9000.000
   540  593.19    4.524    2.30   71.0    2.0228    0.0341    4.79 9000.00 9000.00   35.28    0.5800 9000.00000 9000.00000 9000.000
   550  590.32    4.564    2.20   70.0    2.0609    0.0349    4.87 9000.00 9000.00   35.28    0.5900 9000.00000 9000.00000 9000.000
   560  587.21    4.606    1.80   69.0    2.1380    0.0364    4.96 9000.00 9000.00   35.38    0.6100 9000.00000 9000.00000 9000.000
   570  582.93    4.665    1.30   69.0    2.0999    0.0360    5.08 9000.00 9000.00   35.39    0.6000 9000.00000 9000.00000 9000.000
   580  579.77    4.709    1.10   67.0    1.9854    0.0342    5.17 9000.00 9000.00   35.39    0.5700 9000.00000 9000.00000 9000.000
   590  577.13    4.746    0.90   66.0    1.9090    0.0331    5.24 9000.00 9000.00   35.39    0.5500 9000.00000 9000.00000 9000.000
   600  574.21    4.787    0.60   65.0    1.8326    0.0319    5.32 9000.00 9000.00   35.39    0.5300 9000.00000 9000.00000 9000.000
   610  571.67    4.822    0.30   66.0    1.7944    0.0314    5.38 9000.00 9000.00   35.39    0.5200 9000.00000 9000.00000 9000.000
   620  569.02    4.860    0.00   66.0    1.7563    0.0309    5.44 9000.00 9000.00   35.40    0.5100 9000.00000 9000.00000 9000.000
   630  566.50    4.895   -0.30   67.0    1.7181    0.0303    5.50 9000.00 9000.00   35.40    0.5000 9000.00000 9000.00000 9000.000
   640  564.31    4.926   -0.50   67.0    1.7181    0.0304    5.56 9000.00 9000.00   35.40    0.5000 9000.00000 9000.00000 9000.000
   650  561.93    4.960   -0.70   66.0    1.6805    0.0299    5.61 9000.00 9000.00   35.50    0.4900 9000.00000 9000.00000 9000.000
   660  559.35    4.997   -0.90   65.0    1.6805    0.0300    5.68 9000.00 9000.00   35.50    0.4900 9000.00000 9000.00000 9000.000
   670  556.78    5.034   -1.10   65.0    1.6805    0.0302    5.74 9000.00 9000.00   35.50    0.4900 9000.00000 9000.00000 9000.000
   680  553.03    5.087   -1.50   62.0    1.6424    0.0297    5.82 9000.00 9000.00   35.51    0.4800 9000.00000 9000.00000 9000.000
   690  549.63    5.136   -1.70   61.0    1.6042    0.0292    5.90 9000.00 9000.00   35.51    0.4700 9000.00000 9000.00000 9000.000
   700  547.24    5.171   -1.90   59.0    1.5660    0.0286    5.96 9000.00 9000.00   35.51    0.4600 9000.00000 9000.00000 9000.000
   710  544.37    5.213   -2.10 9000.0    1.5283    0.0281    6.02 9000.00 9000.00   35.61    0.4500 9000.00000 9000.00000 9000.000
   720  541.52    5.255   -2.20   58.0    1.4901    0.0275    6.09 9000.00 9000.00   35.61    0.4400 9000.00000 9000.00000 9000.000
   730  538.36    5.301   -2.50   54.0    1.4519    0.0270    6.15 9000.00 9000.00   35.62    0.4300 9000.00000 9000.00000 9000.000
   740  534.58    5.357   -2.60   50.0    1.5283    0.0286    6.24 9000.00 9000.00   35.62    0.4500 9000.00000 9000.00000 9000.000
   750  530.73    5.415   -3.00   50.0    1.6053    0.0302    6.33 9000.00 9000.00   35.72    0.4700 9000.00000 9000.00000 9000.000
   760  526.83    5.473   -3.50   53.0    1.6435    0.0312    6.42 9000.00 9000.00   35.72    0.4800 9000.00000 9000.00000 9000.000
   770  524.02    5.515   -3.70   53.0    1.6817    0.0321    6.49 9000.00 9000.00   35.72    0.4900 9000.00000 9000.00000 9000.000
   780  521.82    5.548   -3.90   51.0    1.7199    0.0330    6.55 9000.00 9000.00   35.73    0.5000 9000.00000 9000.00000 9000.000
   790  519.89    5.578   -4.10   50.0    1.7582    0.0338    6.60 9000.00 9000.00   35.73    0.5100 9000.00000 9000.00000 9000.000
   800  517.80    5.609   -4.10   47.0    1.7964    0.0347    6.65 9000.00 9000.00   35.73    0.5200 9000.00000 9000.00000 9000.000
   810  515.73    5.641   -4.20   43.0    1.8729    0.0363    6.71 9000.00 9000.00   35.73    0.5400 9000.00000 9000.00000 9000.000
   820  513.61    5.673   -4.30   42.0    1.9111    0.0372    6.77 9000.00 9000.00   35.73    0.5500 9000.00000 9000.00000 9000.000
   830  511.47    5.706   -4.40   40.0    1.9111    0.0374    6.84 9000.00 9000.00   35.73    0.5500 9000.00000 9000.00000 9000.000
   840  509.32    5.740   -4.40   39.0    1.9493    0.0383    6.90 9000.00 9000.00   35.73    0.5600 9000.00000 9000.00000 9000.000
   850  507.28    5.771   -4.40   42.0    1.9112    0.0377    6.96 9000.00 9000.00   35.74    0.5500 9000.00000 9000.00000 9000.000
   860  505.25    5.803   -4.40   41.0    1.7964    0.0356    7.02 9000.00 9000.00   35.74    0.5200 9000.00000 9000.00000 9000.000
   870  503.13    5.836   -4.50   39.0    1.7582    0.0349    7.08 9000.00 9000.00   35.74    0.5100 9000.00000 9000.00000 9000.000
   880  500.60    5.876   -4.80   39.0    1.7582    0.0351    7.15 9000.00 9000.00   35.74    0.5100 9000.00000 9000.00000 9000.000
   890  497.82    5.919   -4.80   37.0    1.6818    0.0338    7.23 9000.00 9000.00   35.74    0.4900 9000.00000 9000.00000 9000.000
   900  495.23    5.960   -4.90   35.0    1.6824    0.0340    7.29 9000.00 9000.00   35.84    0.4900 9000.00000 9000.00000 9000.000
   910  492.60    6.002   -5.00   33.0    1.6824    0.0342    7.37 9000.00 9000.00   35.85    0.4900 9000.00000 9000.00000 9000.000
   920  490.09    6.042   -5.20   32.0    1.6442    0.0335    7.43 9000.00 9000.00   35.85    0.4800 9000.00000 9000.00000 9000.000
   930  487.79    6.079   -5.40   31.0    1.6060    0.0329    7.49 9000.00 9000.00   35.85    0.4700 9000.00000 9000.00000 9000.000
   940  485.14    6.122   -5.60   30.0    1.6060    0.0331    7.56 9000.00 9000.00   35.85    0.4700 9000.00000 9000.00000 9000.000
   950  482.41    6.166   -5.50   25.0    1.5295    0.0317    7.63 9000.00 9000.00   35.85    0.4500 9000.00000 9000.00000 9000.000
   960  480.34    6.200   -5.50   23.0    1.4913    0.0310    7.68 9000.00 9000.00   35.85    0.4400 9000.00000 9000.00000 9000.000
   970  478.17    6.235   -5.80   24.0    1.4148    0.0296    7.74 9000.00 9000.00   35.86    0.4200 9000.00000 9000.00000 9000.000
   980  475.93    6.272   -6.10   24.0    1.3765    0.0289    7.79 9000.00 9000.00   35.86    0.4100 9000.00000 9000.00000 9000.000
   990  473.74    6.308   -6.30   24.0    1.3383    0.0283    7.84 9000.00 9000.00   35.86    0.4000 9000.00000 9000.00000 9000.000
  1000  471.64    6.343   -6.50   24.0    1.3001    0.0276    7.88 9000.00 9000.00   35.86    0.3900 9000.00000 9000.00000 9000.000
  1010  469.35    6.381   -7.00   25.0    1.2618    0.0269    7.93 9000.00 9000.00   35.86    0.3800 9000.00000 9000.00000 9000.000
  1020  467.08    6.419   -7.20   26.0    1.2618    0.0270    7.98 9000.00 9000.00   35.86    0.3800 9000.00000 9000.00000 9000.000
  1030  465.04    6.453   -7.60   26.0    1.2236    0.0263    8.02 9000.00 9000.00   35.87    0.3700 9000.00000 9000.00000 9000.000
  1040  462.86    6.489   -7.90   26.0    1.2619    0.0273    8.07 9000.00 9000.00   35.87    0.3800 9000.00000 9000.00000 9000.000
  1050  460.80    6.524   -8.20   27.0    1.2236    0.0266    8.11 9000.00 9000.00   35.87    0.3700 9000.00000 9000.00000 9000.000
  1060  458.79    6.558   -8.40   28.0    1.1854    0.0258    8.15 9000.00 9000.00   35.87    0.3600 9000.00000 9000.00000 9000.000
  1070  456.62    6.595   -8.70   28.0    1.1854    0.0260    8.20 9000.00 9000.00   35.87    0.3600 9000.00000 9000.00000 9000.000
  1080  454.43    6.632   -9.00   28.0    1.1854    0.0261    8.24 9000.00 9000.00   35.87    0.3600 9000.00000 9000.00000 9000.000
  1090  452.40    6.666   -9.10   27.0    1.1854    0.0262    8.29 9000.00 9000.00   35.88    0.3600 9000.00000 9000.00000 9000.000
  1100  450.02    6.707   -9.40   29.0    1.1854    0.0263    8.34 9000.00 9000.00   35.88    0.3600 9000.00000 9000.00000 9000.000
  1110  447.93    6.743   -9.60   29.0    1.1854    0.0265    8.38 9000.00 9000.00   35.88    0.3600 9000.00000 9000.00000 9000.000
  1120  445.88    6.779   -9.90   28.0    1.1858    0.0266    8.42 9000.00 9000.00   35.98    0.3600 9000.00000 9000.00000 9000.000
  1130  443.78    6.815  -10.10   27.0    1.1858    0.0267    8.47 9000.00 9000.00   35.98    0.3600 9000.00000 9000.00000 9000.000
  1140  441.80    6.849  -10.40   28.0    1.1476    0.0260    8.51 9000.00 9000.00   35.98    0.3500 9000.00000 9000.00000 9000.000
  1150  439.95    6.882  -10.70   29.0    1.1476    0.0261    8.55 9000.00 9000.00   35.99    0.3500 9000.00000 9000.00000 9000.000
  1160  437.84    6.918  -10.80   29.0    1.1473    0.0262    8.59 9000.00 9000.00   35.89    0.3500 9000.00000 9000.00000 9000.000
  1170  434.97    6.969  -11.00   25.0    1.1855    0.0273    8.65 9000.00 9000.00   35.89    0.3600 9000.00000 9000.00000 9000.000
  1180  433.11    7.002  -11.10   23.0    1.2237    0.0283    8.69 9000.00 9000.00   35.89    0.3700 9000.00000 9000.00000 9000.000
  1190  430.96    7.040  -11.20   21.0    1.2237    0.0284    8.74 9000.00 9000.00   35.89    0.3700 9000.00000 9000.00000 9000.000
  1200  428.86    7.078  -11.30   20.0    1.2620    0.0294    8.79 9000.00 9000.00   35.89    0.3800 9000.00000 9000.00000 9000.000
  1210  427.02    7.110  -11.40   18.0    1.3767    0.0322    8.83 9000.00 9000.00   35.90    0.4100 9000.00000 9000.00000 9000.000
  1220  425.09    7.145  -11.60   17.0    1.4149    0.0333    8.88 9000.00 9000.00   35.90    0.4200 9000.00000 9000.00000 9000.000
  1230  423.15    7.180  -11.80   17.0    1.4532    0.0343    8.93 9000.00 9000.00   35.90    0.4300 9000.00000 9000.00000 9000.000
  1240  421.11    7.217  -12.10   17.0    1.4532    0.0345    8.99 9000.00 9000.00   35.90    0.4300 9000.00000 9000.00000 9000.000
  1250  419.11    7.254  -12.40   17.0    1.4915    0.0356    9.04 9000.00 9000.00   35.90    0.4400 9000.00000 9000.00000 9000.000
  1260  417.07    7.291  -12.60   15.0    1.5298    0.0367    9.10 9000.00 9000.00   35.90    0.4500 9000.00000 9000.00000 9000.000
  1270  414.63    7.336  -12.90   14.0    1.4916    0.0360    9.17 9000.00 9000.00   35.91    0.4400 9000.00000 9000.00000 9000.000
  1280  412.62    7.373  -13.20   15.0    1.4532    0.0352    9.23 9000.00 9000.00   35.91    0.4300 9000.00000 9000.00000 9000.000
  1290  410.71    7.408  -13.60   15.0    1.4528    0.0354    9.28 9000.00 9000.00   35.81    0.4300 9000.00000 9000.00000 9000.000
  1300  408.79    7.444  -13.80   15.0    1.4146    0.0346    9.33 9000.00 9000.00   35.81    0.4200 9000.00000 9000.00000 9000.000
  1310  407.08    7.475  -14.10   15.0    1.4146    0.0347    9.38 9000.00 9000.00   35.81    0.4200 9000.00000 9000.00000 9000.000
  1320  405.21    7.510  -14.50   15.0    1.3764    0.0340    9.43 9000.00 9000.00   35.81    0.4100 9000.00000 9000.00000 9000.000
  1330  403.47    7.543  -14.70   16.0    1.3764    0.0341    9.48 9000.00 9000.00   35.82    0.4100 9000.00000 9000.00000 9000.000
  1340  401.65    7.577  -15.00   16.0    1.3760    0.0343    9.53 9000.00 9000.00   35.72    0.4100 9000.00000 9000.00000 9000.000
  1350  399.69    7.614  -15.30   15.0    1.3760    0.0344    9.58 9000.00 9000.00   35.72    0.4100 9000.00000 9000.00000 9000.000
  1360  397.94    7.647  -15.60   15.0    1.3760    0.0346    9.63 9000.00 9000.00   35.72    0.4100 9000.00000 9000.00000 9000.000
  1370  395.89    7.686  -16.00   16.0    1.3760    0.0348    9.68 9000.00 9000.00   35.72    0.4100 9000.00000 9000.00000 9000.000
  1380  393.99    7.722  -16.30   15.0    1.3378    0.0340    9.74 9000.00 9000.00   35.72    0.4000 9000.00000 9000.00000 9000.000
  1390  391.94    7.761  -16.70   15.0    1.2996    0.0332    9.79 9000.00 9000.00   35.73    0.3900 9000.00000 9000.00000 9000.000
  1400  389.79    7.803  -16.80   14.0    1.2610    0.0323    9.85 9000.00 9000.00   35.63    0.3800 9000.00000 9000.00000 9000.000
  1410  387.70    7.843  -17.00   12.0    1.2227    0.0315    9.90 9000.00 9000.00   35.63    0.3700 9000.00000 9000.00000 9000.000
  1420  385.89    7.878  -17.20   11.0    1.1844    0.0307    9.94 9000.00 9000.00   35.63    0.3600 9000.00000 9000.00000 9000.000
  1430  383.98    7.915  -17.40   12.0    1.1462    0.0299    9.99 9000.00 9000.00   35.63    0.3500 9000.00000 9000.00000 9000.000
  1440  382.15    7.951  -17.40   12.0    1.0698    0.0280   10.03 9000.00 9000.00   35.63    0.3300 9000.00000 9000.00000 9000.000
  1450  380.32    7.987  -17.30    8.0    1.0699    0.0281   10.07 9000.00 9000.00   35.64    0.3300 9000.00000 9000.00000 9000.000
  1460  378.19    8.029  -17.40    6.0    0.9935    0.0263   10.12 9000.00 9000.00   35.64    0.3100 9000.00000 9000.00000 9000.000
  1470  375.93    8.074  -17.70    6.0    0.9171    0.0244   10.16 9000.00 9000.00   35.64    0.2900 9000.00000 9000.00000 9000.000
  1480  374.16    8.109  -17.80    7.0    0.9168    0.0245   10.20 9000.00 9000.00   35.54    0.2900 9000.00000 9000.00000 9000.000
  1490  372.08    8.151  -18.20    7.0    0.8786    0.0236   10.24 9000.00 9000.00   35.54    0.2800 9000.00000 9000.00000 9000.000
  1500  370.34    8.186  -18.50    7.0    0.8786    0.0237   10.27 9000.00 9000.00   35.55    0.2800 9000.00000 9000.00000 9000.000
  1510  368.59    8.221  -18.70    8.0    0.8404    0.0228   10.30 9000.00 9000.00   35.55    0.2700 9000.00000 9000.00000 9000.000
  1520  366.80    8.257  -19.10    8.0    0.8404    0.0229   10.33 9000.00 9000.00   35.55    0.2700 9000.00000 9000.00000 9000.000
  1530  364.88    8.296  -19.50    8.0    0.8404    0.0230   10.37 9000.00 9000.00   35.55    0.2700 9000.00000 9000.00000 9000.000
  1540  363.00    8.335  -19.80    9.0    0.8404    0.0232   10.40 9000.00 9000.00   35.55    0.2700 9000.00000 9000.00000 9000.000
  1550  361.21    8.371  -20.20    9.0    0.8401    0.0233   10.44 9000.00 9000.00   35.45    0.2700 9000.00000 9000.00000 9000.000
  1560  359.25    8.411  -20.50   10.0    0.8020    0.0223   10.47 9000.00 9000.00   35.46    0.2600 9000.00000 9000.00000 9000.000
  1570  357.51    8.447  -20.80   10.0    0.8402    0.0235   10.50 9000.00 9000.00   35.46    0.2700 9000.00000 9000.00000 9000.000
  1580  355.63    8.486  -21.10   11.0    0.8020    0.0226   10.54 9000.00 9000.00   35.46    0.2600 9000.00000 9000.00000 9000.000
  1590  353.77    8.525  -21.40   11.0    0.8017    0.0227   10.57 9000.00 9000.00   35.36    0.2600 9000.00000 9000.00000 9000.000
  1600  351.96    8.563  -21.70   10.0    0.8017    0.0228   10.60 9000.00 9000.00   35.36    0.2600 9000.00000 9000.00000 9000.000
  1610  349.95    8.605  -22.00   10.0    0.8017    0.0229   10.64 9000.00 9000.00   35.36    0.2600 9000.00000 9000.00000 9000.000
  1620  348.05    8.645  -22.10    7.0    0.8017    0.0230   10.67 9000.00 9000.00   35.37    0.2600 9000.00000 9000.00000 9000.000
  1630  346.32    8.682  -22.20    6.0    0.7636    0.0220   10.70 9000.00 9000.00   35.37    0.2500 9000.00000 9000.00000 9000.000
  1640  344.54    8.719  -22.40    6.0    0.7636    0.0222   10.73 9000.00 9000.00   35.37    0.2500 9000.00000 9000.00000 9000.000
  1650  342.74    8.758  -22.70    6.0    0.7633    0.0223   10.77 9000.00 9000.00   35.27    0.2500 9000.00000 9000.00000 9000.000
  1660  341.04    8.794  -23.00    6.0    0.7633    0.0224   10.80 9000.00 9000.00   35.27    0.2500 9000.00000 9000.00000 9000.000
  1670  339.21    8.834  -23.40    7.0    0.7633    0.0225   10.83 9000.00 9000.00   35.28    0.2500 9000.00000 9000.00000 9000.000
  1680  337.36    8.873  -23.70    7.0    0.7633    0.0226   10.86 9000.00 9000.00   35.28    0.2500 9000.00000 9000.00000 9000.000
  1690  335.60    8.912  -23.90    8.0    0.7633    0.0227   10.89 9000.00 9000.00   35.28    0.2500 9000.00000 9000.00000 9000.000
  1700  333.71    8.953  -24.30    8.0    0.7631    0.0229   10.93 9000.00 9000.00   35.18    0.2500 9000.00000 9000.00000 9000.000
  1710  331.83    8.994  -24.60    9.0    0.8012    0.0241   10.96 9000.00 9000.00   35.18    0.2600 9000.00000 9000.00000 9000.000
  1720  330.15    9.031  -24.80    8.0    0.8391    0.0254   10.99 9000.00 9000.00   35.09    0.2700 9000.00000 9000.00000 9000.000
  1730  328.36    9.070  -25.00    6.0    0.8391    0.0256   11.03 9000.00 9000.00   35.09    0.2700 9000.00000 9000.00000 9000.000
  1740  326.47    9.112  -25.30    6.0    0.8770    0.0269   11.07 9000.00 9000.00   34.99    0.2800 9000.00000 9000.00000 9000.000
  1750  324.82    9.149  -25.50    6.0    0.8770    0.0270   11.10 9000.00 9000.00   34.99    0.2800 9000.00000 9000.00000 9000.000
  1760  323.04    9.189  -25.90    6.0    0.8770    0.0271   11.14 9000.00 9000.00   34.99    0.2800 9000.00000 9000.00000 9000.000
  1770  321.25    9.229  -26.20    6.0    0.9152    0.0285   11.18 9000.00 9000.00   34.99    0.2900 9000.00000 9000.00000 9000.000
  1780  319.62    9.266  -26.50    6.0    0.9530    0.0298   11.22 9000.00 9000.00   34.90    0.3000 9000.00000 9000.00000 9000.000
  1790  317.94    9.304  -26.80    6.0    0.9530    0.0300   11.26 9000.00 9000.00   34.90    0.3000 9000.00000 9000.00000 9000.000
  1800  316.24    9.342  -27.10    7.0    0.9530    0.0301   11.30 9000.00 9000.00   34.90    0.3000 9000.00000 9000.00000 9000.000
  1810  314.65    9.379  -27.50    7.0    0.9527    0.0303   11.34 9000.00 9000.00   34.80    0.3000 9000.00000 9000.00000 9000.000
  1820  312.65    9.425  -27.90    7.0    0.9527    0.0305   11.39 9000.00 9000.00   34.80    0.3000 9000.00000 9000.00000 9000.000
  1830  310.78    9.468  -28.20    7.0    0.9527    0.0307   11.43 9000.00 9000.00   34.81    0.3000 9000.00000 9000.00000 9000.000
  1840  309.16    9.505  -28.60    7.0    0.9143    0.0296   11.47 9000.00 9000.00   34.71    0.2900 9000.00000 9000.00000 9000.000
  1850  307.47    9.544  -28.90    7.0    0.9143    0.0297   11.51 9000.00 9000.00   34.71    0.2900 9000.00000 9000.00000 9000.000
