  1150  347.15    8.696  -21.20    2.0    0.8071    0.0232   12.66 9000.00 9000.00   43.17    0.2500 9000.00000 9000.00000 9000.000
  1160  344.16    8.759  -21.80    2.0    0.8074    0.0235   12.72 9000.00 9000.00   43.27    0.2500 9000.00000 9000.00000 9000.000
  1170  341.01    8.827  -22.40    3.0 9000.0000 9000.0000   12.72 9000.00 9000.00 9000.00    0.2400 9000.00000 9000.00000 9000.000
  1180  337.91    8.894  -23.00    3.0    0.7670    0.0227   12.72 9000.00 9000.00   43.28    0.2400 9000.00000 9000.00000 9000.000
  1190  334.98    8.958  -23.60    4.0    0.7670    0.0229   12.77 9000.00 9000.00   43.28    0.2400 9000.00000 9000.00000 9000.000
  1200  331.43    9.035  -24.30    5.0    0.7268    0.0219   12.83 9000.00 9000.00   43.38    0.2300 9000.00000 9000.00000 9000.000
  1210  327.92    9.113  -25.10    6.0    0.7269    0.0222   12.90 9000.00 9000.00   43.39    0.2300 9000.00000 9000.00000 9000.000
  1220  324.80    9.182  -25.70    7.0    0.7271    0.0224   12.95 9000.00 9000.00   43.49    0.2300 9000.00000 9000.00000 9000.000
  1230  321.63    9.253  -26.30    7.0    0.6867    0.0214   13.00 9000.00 9000.00   43.49    0.2200 9000.00000 9000.00000 9000.000
  1240  318.38    9.326  -27.00    7.0    0.6867    0.0216   13.06 9000.00 9000.00   43.50    0.2200 9000.00000 9000.00000 9000.000
  1250  315.61    9.389  -27.60    8.0    0.6867    0.0218   13.11 9000.00 9000.00   43.50    0.2200 9000.00000 9000.00000 9000.000
  1260  312.51    9.460  -28.30   12.0    0.6867    0.0220   13.16 9000.00 9000.00   43.50    0.2200 9000.00000 9000.00000 9000.000
  1270  309.59    9.527  -28.90   17.0    0.6868    0.0222   13.21 9000.00 9000.00   43.51    0.2200 9000.00000 9000.00000 9000.000
  1280  306.83    9.591  -29.50   24.0    0.7272    0.0237   13.26 9000.00 9000.00   43.51    0.2300 9000.00000 9000.00000 9000.000
  1290  303.52    9.668  -30.30   29.0    0.7675    0.0253   13.33 9000.00 9000.00   43.51    0.2400 9000.00000 9000.00000 9000.000
  1300  300.55    9.738  -31.00   31.0    0.8079    0.0269   13.39 9000.00 9000.00   43.52    0.2500 9000.00000 9000.00000 9000.000
  1310  297.72    9.805  -31.50   31.0    0.8099    0.0272   13.45 9000.00 9000.00   43.52    0.2500 9000.00000 9000.00000 9000.000
  1320  295.05    9.869  -32.20   32.0    0.8100    0.0275   13.50 9000.00 9000.00   43.52    0.2500 9000.00000 9000.00000 9000.000
  1330  292.90    9.920  -32.60   33.0    0.8100    0.0277   13.55 9000.00 9000.00   43.53    0.2500 9000.00000 9000.00000 9000.000
  1340  290.54    9.977  -33.10   32.0    0.8102    0.0279   13.60 9000.00 9000.00   43.63    0.2500 9000.00000 9000.00000 9000.000
  1350  287.41   10.053  -33.70   31.0    0.8103    0.0282   13.67 9000.00 9000.00   43.63    0.2500 9000.00000 9000.00000 9000.000
  1360  284.22   10.131  -34.10   31.0    0.8509    0.0299   13.75 9000.00 9000.00   43.64    0.2600 9000.00000 9000.00000 9000.000
  1370  281.54   10.198  -34.20   27.0    0.8915    0.0317   13.81 9000.00 9000.00   43.64    0.2700 9000.00000 9000.00000 9000.000
  1380  278.61   10.271  -34.50   24.0    0.8916    0.0320   13.88 9000.00 9000.00   43.64    0.2700 9000.00000 9000.00000 9000.000
  1390  275.58   10.347  -35.10   24.0    0.8105    0.0294   13.96 9000.00 9000.00   43.65    0.2500 9000.00000 9000.00000 9000.000
  1400  273.44   10.401  -35.50   24.0    0.7701    0.0282   14.01 9000.00 9000.00   43.65    0.2400 9000.00000 9000.00000 9000.000
  1410  271.47   10.452  -36.00   23.0    0.7296    0.0269   14.05 9000.00 9000.00   43.65    0.2300 9000.00000 9000.00000 9000.000
  1420  269.54   10.501  -36.30   23.0    0.7296    0.0271   14.09 9000.00 9000.00   43.66    0.2300 9000.00000 9000.00000 9000.000
  1430  267.90   10.543  -36.60   21.0    0.6891    0.0257   14.13 9000.00 9000.00   43.66    0.2200 9000.00000 9000.00000 9000.000
  1440  265.64   10.602  -37.10   20.0    0.6894    0.0260   14.17 9000.00 9000.00   43.76    0.2200 9000.00000 9000.00000 9000.000
  1450  262.80   10.676  -37.80   19.0    0.6489    0.0247   14.23 9000.00 9000.00   43.76    0.2100 9000.00000 9000.00000 9000.000
  1460  260.08   10.748  -38.30   17.0    0.6490    0.0250   14.28 9000.00 9000.00   43.77    0.2100 9000.00000 9000.00000 9000.000
  1470  257.35   10.820  -38.70   14.0    0.6084    0.0236   14.33 9000.00 9000.00   43.77    0.2000 9000.00000 9000.00000 9000.000
  1480  254.61   10.894  -39.30   13.0    0.6084    0.0239   14.39 9000.00 9000.00   43.78    0.2000 9000.00000 9000.00000 9000.000
  1490  251.64   10.974  -39.80   13.0    0.5679    0.0226   14.44 9000.00 9000.00   43.78    0.1900 9000.00000 9000.00000 9000.000
  1500  249.48   11.033  -40.20   14.0    0.5681    0.0228   14.48 9000.00 9000.00   43.88    0.1900 9000.00000 9000.00000 9000.000
  1510  247.99   11.074  -40.50   14.0    0.5681    0.0229   14.51 9000.00 9000.00   43.88    0.1900 9000.00000 9000.00000 9000.000
  1520  246.51   11.114  -40.80   14.0    0.5682    0.0231   14.53 9000.00 9000.00   43.89    0.1900 9000.00000 9000.00000 9000.000
  1530  244.95   11.158  -41.00   12.0    0.5276    0.0215   14.56 9000.00 9000.00   43.89    0.1800 9000.00000 9000.00000 9000.000
  1540  243.35   11.202  -41.20   11.0    0.5277    0.0217   14.59 9000.00 9000.00   43.89    0.1800 9000.00000 9000.00000 9000.000
  1550  241.83   11.245  -41.50   12.0    0.5279    0.0218   14.61 9000.00 9000.00   43.99    0.1800 9000.00000 9000.00000 9000.000
  1560  240.25   11.289  -41.80   13.0    0.5279    0.0220   14.64 9000.00 9000.00   44.00    0.1800 9000.00000 9000.00000 9000.000
  1570  238.70   11.333  -42.20   13.0    0.5279    0.0221   14.67 9000.00 9000.00   44.00    0.1800 9000.00000 9000.00000 9000.000
  1580  237.26   11.374  -42.50   12.0    0.5281    0.0223   14.69 9000.00 9000.00   44.10    0.1800 9000.00000 9000.00000 9000.000
  1590  235.62   11.420  -42.90   12.0    0.5281    0.0224   14.72 9000.00 9000.00   44.10    0.1800 9000.00000 9000.00000 9000.000
  1600  234.07   11.465  -43.20   12.0    0.4875    0.0208   14.75 9000.00 9000.00   44.10    0.1700 9000.00000 9000.00000 9000.000
  1610  232.73   11.503  -43.40   12.0    0.4876    0.0210   14.77 9000.00 9000.00   44.11    0.1700 9000.00000 9000.00000 9000.000
  1620  231.26   11.546  -43.80   12.0    0.4876    0.0211   14.79 9000.00 9000.00   44.11    0.1700 9000.00000 9000.00000 9000.000
  1630  229.70   11.591  -44.20   13.0    0.4876    0.0212   14.82 9000.00 9000.00   44.11    0.1700 9000.00000 9000.00000 9000.000
  1640  228.36   11.631  -44.60   14.0    0.5284    0.0231   14.84 9000.00 9000.00   44.21    0.1800 9000.00000 9000.00000 9000.000
  1650  226.89   11.674  -45.00   16.0    0.5285    0.0233   14.87 9000.00 9000.00   44.22    0.1800 9000.00000 9000.00000 9000.000
  1660  225.43   11.717  -45.20   17.0    0.5285    0.0234   14.90 9000.00 9000.00   44.22    0.1800 9000.00000 9000.00000 9000.000
  1670  224.06   11.757  -45.60   17.0    0.4879    0.0218   14.92 9000.00 9000.00   44.22    0.1700 9000.00000 9000.00000 9000.000
  1680  222.59   11.801  -45.90   16.0    0.4879    0.0219   14.95 9000.00 9000.00   44.22    0.1700 9000.00000 9000.00000 9000.000
  1690  221.18   11.844  -46.10   14.0    0.4879    0.0221   14.97 9000.00 9000.00   44.22    0.1700 9000.00000 9000.00000 9000.000
  1700  219.91   11.882  -46.30   13.0    0.4881    0.0222   14.99 9000.00 9000.00   44.33    0.1700 9000.00000 9000.00000 9000.000
  1710  218.47   11.925  -46.70   12.0    0.4881    0.0223   15.02 9000.00 9000.00   44.33    0.1700 9000.00000 9000.00000 9000.000
  1720  216.97   11.971  -47.00   11.0    0.4475    0.0206   15.04 9000.00 9000.00   44.33    0.1600 9000.00000 9000.00000 9000.000
  1730  215.69   12.010  -47.30    9.0    0.4475    0.0207   15.07 9000.00 9000.00   44.33    0.1600 9000.00000 9000.00000 9000.000
  1740  214.35   12.051  -47.50    8.0    0.4475    0.0209   15.09 9000.00 9000.00   44.34    0.1600 9000.00000 9000.00000 9000.000
  1750  212.48   12.109  -48.00    8.0    0.4476    0.0211   15.12 9000.00 9000.00   44.34    0.1600 9000.00000 9000.00000 9000.000
  1760  210.69   12.165  -48.30    8.0    0.4476    0.0212   15.15 9000.00 9000.00   44.34    0.1600 9000.00000 9000.00000 9000.000
  1770  209.03   12.217  -48.70    8.0    0.4476    0.0214   15.18 9000.00 9000.00   44.34    0.1600 9000.00000 9000.00000 9000.000
  1780  207.51   12.265  -49.10    8.0    0.4476    0.0216   15.20 9000.00 9000.00   44.35    0.1600 9000.00000 9000.00000 9000.000
  1790  205.36   12.333  -49.70    8.0    0.4476    0.0218   15.24 9000.00 9000.00   44.35    0.1600 9000.00000 9000.00000 9000.000
  1800  203.20   12.402  -50.10    7.0    0.4476    0.0220   15.28 9000.00 9000.00   44.35    0.1600 9000.00000 9000.00000 9000.000
  1810  201.86   12.445  -50.50    7.0    0.4070    0.0202   15.30 9000.00 9000.00   44.36    0.1500 9000.00000 9000.00000 9000.000
  1820  200.55   12.488  -50.80    7.0    0.4070    0.0203   15.32 9000.00 9000.00   44.36    0.1500 9000.00000 9000.00000 9000.000
  1830  199.23   12.531  -51.10    6.0    0.4070    0.0204   15.34 9000.00 9000.00   44.36    0.1500 9000.00000 9000.00000 9000.000
  1840  197.95   12.573  -51.50    6.0    0.4070    0.0206   15.36 9000.00 9000.00   44.36    0.1500 9000.00000 9000.00000 9000.000
  1850  196.63   12.616  -51.80    6.0    0.4071    0.0207   15.38 9000.00 9000.00   44.37    0.1500 9000.00000 9000.00000 9000.000
