36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070711
Launch Time (UT)                  : 08:32:00
Burst Pressure (hPa)              : 5.22
Integrated O3 to end of data (DU) : 257.87
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351446
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 1.500
Ozonesonde Instrument             : 2Z6231
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 33.400
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   940  443.69    6.779   -9.20 9000.0    2.3508    0.0530   13.53 9000.00 9000.00   30.88    0.6000 9000.00000 9000.00000 9000.000
   950  441.20    6.823   -9.60    1.0    2.3508    0.0533   13.63 9000.00 9000.00   30.89    0.6000 9000.00000 9000.00000 9000.000
   960  437.90    6.881  -10.10    2.0    2.3073    0.0527   13.77 9000.00 9000.00   30.79    0.5900 9000.00000 9000.00000 9000.000
   970  434.64    6.938  -10.50    1.0    2.2645    0.0521   13.91 9000.00 9000.00   30.79    0.5800 9000.00000 9000.00000 9000.000
   980  431.95    6.986  -10.80    2.0    2.2645    0.0524   14.02 9000.00 9000.00   30.79    0.5800 9000.00000 9000.00000 9000.000
   990  429.06    7.037  -11.20    3.0    2.2219    0.0518   14.14 9000.00 9000.00   30.80    0.5700 9000.00000 9000.00000 9000.000
  1000  426.21    7.088  -11.60    4.0    2.1792    0.0511   14.25 9000.00 9000.00   30.80    0.5600 9000.00000 9000.00000 9000.000
  1010  423.72    7.133  -12.00    3.0    2.0938    0.0494   14.35 9000.00 9000.00   30.80    0.5400 9000.00000 9000.00000 9000.000
  1020  420.55    7.190  -12.30    2.0    2.0938    0.0498   14.48 9000.00 9000.00   30.80    0.5400 9000.00000 9000.00000 9000.000
  1030  416.95    7.256  -12.60    1.0    2.0083    0.0482   14.62 9000.00 9000.00   30.81    0.5200 9000.00000 9000.00000 9000.000
  1040  413.79    7.314  -12.90    1.0    1.9656    0.0475   14.73 9000.00 9000.00   30.81    0.5100 9000.00000 9000.00000 9000.000
  1050  410.54    7.374  -13.40 9000.0    1.9222    0.0468   14.86 9000.00 9000.00   30.71    0.5000 9000.00000 9000.00000 9000.000
  1060  407.41    7.432  -13.80 9000.0    1.8368    0.0451   14.97 9000.00 9000.00   30.71    0.4800 9000.00000 9000.00000 9000.000
  1070  404.85    7.480  -14.20 9000.0    1.8369    0.0454   15.06 9000.00 9000.00   30.72    0.4800 9000.00000 9000.00000 9000.000
  1080  401.74    7.538  -14.70 9000.0    1.7941    0.0447   15.17 9000.00 9000.00   30.72    0.4700 9000.00000 9000.00000 9000.000
  1090  398.14    7.607  -15.30 9000.0    1.7941    0.0451   15.30 9000.00 9000.00   30.72    0.4700 9000.00000 9000.00000 9000.000
  1100  395.24    7.662  -15.70 9000.0    1.7514    0.0443   15.40 9000.00 9000.00   30.72    0.4600 9000.00000 9000.00000 9000.000
  1110  391.91    7.725  -16.10 9000.0    1.7088    0.0436   15.52 9000.00 9000.00   30.73    0.4500 9000.00000 9000.00000 9000.000
  1120  388.70    7.787  -16.50 9000.0    1.6228    0.0417   15.62 9000.00 9000.00   30.63    0.4300 9000.00000 9000.00000 9000.000
  1130  385.74    7.845  -16.90 9000.0    1.5373    0.0399   15.72 9000.00 9000.00   30.63    0.4100 9000.00000 9000.00000 9000.000
  1140  383.25    7.893  -17.10 9000.0    1.5373    0.0401   15.80 9000.00 9000.00   30.63    0.4100 9000.00000 9000.00000 9000.000
  1150  380.47    7.948  -17.40    1.0    1.4947    0.0393   15.89 9000.00 9000.00   30.64    0.4000 9000.00000 9000.00000 9000.000
  1160  377.89    7.999  -17.70    1.0    1.4947    0.0396   15.97 9000.00 9000.00   30.64    0.4000 9000.00000 9000.00000 9000.000
  1170  375.28    8.050  -18.20    1.0    1.4947    0.0398   16.05 9000.00 9000.00   30.64    0.4000 9000.00000 9000.00000 9000.000
  1180  372.14    8.113  -18.80    2.0    1.4520    0.0390   16.15 9000.00 9000.00   30.64    0.3900 9000.00000 9000.00000 9000.000
  1190  369.15    8.173  -19.40    2.0    1.4516    0.0393   16.24 9000.00 9000.00   30.55    0.3900 9000.00000 9000.00000 9000.000
  1200  365.81    8.240  -19.80    2.0    1.4089    0.0385   16.34 9000.00 9000.00   30.55    0.3800 9000.00000 9000.00000 9000.000
  1210  363.50    8.287  -20.00    2.0    1.4516    0.0399   16.41 9000.00 9000.00   30.55    0.3900 9000.00000 9000.00000 9000.000
  1220  360.96    8.339  -20.40    1.0    1.4090    0.0390   16.49 9000.00 9000.00   30.56    0.3800 9000.00000 9000.00000 9000.000
  1230  358.27    8.395  -20.90    1.0    1.4090    0.0393   16.57 9000.00 9000.00   30.56    0.3800 9000.00000 9000.00000 9000.000
  1240  355.61    8.450  -21.40    1.0    1.4090    0.0396   16.66 9000.00 9000.00   30.56    0.3800 9000.00000 9000.00000 9000.000
  1250  353.15    8.501  -21.80 9000.0    1.4090    0.0399   16.74 9000.00 9000.00   30.56    0.3800 9000.00000 9000.00000 9000.000
  1260  351.20    8.541  -22.00 9000.0    1.4090    0.0401   16.80 9000.00 9000.00   30.57    0.3800 9000.00000 9000.00000 9000.000
  1270  348.75    8.593  -22.20 9000.0    1.3663    0.0392   16.87 9000.00 9000.00   30.57    0.3700 9000.00000 9000.00000 9000.000
  1280  345.83    8.655  -22.60 9000.0    1.3659    0.0395   16.96 9000.00 9000.00   30.47    0.3700 9000.00000 9000.00000 9000.000
  1290  343.15    8.712  -23.10 9000.0    1.3659    0.0398   17.05 9000.00 9000.00   30.47    0.3700 9000.00000 9000.00000 9000.000
  1300  340.36    8.771  -23.40 9000.0    1.3232    0.0389   17.13 9000.00 9000.00   30.48    0.3600 9000.00000 9000.00000 9000.000
  1310  337.51    8.833  -23.80 9000.0    1.3659    0.0405   17.22 9000.00 9000.00   30.48    0.3700 9000.00000 9000.00000 9000.000
  1320  334.97    8.888  -24.20 9000.0    1.3659    0.0408   17.31 9000.00 9000.00   30.48    0.3700 9000.00000 9000.00000 9000.000
  1330  332.30    8.946  -24.60 9000.0    1.3232    0.0398   17.39 9000.00 9000.00   30.48    0.3600 9000.00000 9000.00000 9000.000
  1340  329.93    8.998  -25.10 9000.0    1.3233    0.0401   17.47 9000.00 9000.00   30.49    0.3600 9000.00000 9000.00000 9000.000
  1350  327.74    9.046  -25.40 9000.0    1.3659    0.0417   17.54 9000.00 9000.00   30.49    0.3700 9000.00000 9000.00000 9000.000
  1360  325.58    9.094  -25.80 9000.0    1.3659    0.0420   17.61 9000.00 9000.00   30.49    0.3700 9000.00000 9000.00000 9000.000
  1370  323.46    9.142  -26.20 9000.0    1.3655    0.0422   17.68 9000.00 9000.00   30.39    0.3700 9000.00000 9000.00000 9000.000
  1380  321.49    9.186  -26.60 9000.0    1.4082    0.0438   17.74 9000.00 9000.00   30.40    0.3800 9000.00000 9000.00000 9000.000
  1390  318.82    9.246  -27.20 9000.0    1.4082    0.0442   17.84 9000.00 9000.00   30.40    0.3800 9000.00000 9000.00000 9000.000
  1400  316.34    9.302  -27.50 9000.0    1.3655    0.0432   17.92 9000.00 9000.00   30.40    0.3700 9000.00000 9000.00000 9000.000
  1410  314.35    9.347  -27.90 9000.0    1.3229    0.0421   17.99 9000.00 9000.00   30.40    0.3600 9000.00000 9000.00000 9000.000
100000  312.52    9.389  -28.20 9000.0    1.3656    0.0437   18.05 9000.00 9000.00   30.41    0.3700 9000.00000 9000.00000 9000.000
  1430  310.77    9.429  -28.50 9000.0    1.3656    0.0439   18.11 9000.00 9000.00   30.41    0.3700 9000.00000 9000.00000 9000.000
  1440  309.10    9.468  -28.90 9000.0    1.3656    0.0442   18.17 9000.00 9000.00   30.41    0.3700 9000.00000 9000.00000 9000.000
  1450  307.42    9.507  -29.20 9000.0    1.4077    0.0458   18.23 9000.00 9000.00   30.31    0.3800 9000.00000 9000.00000 9000.000
  1460  305.57    9.550  -29.50 9000.0    1.4077    0.0461   18.30 9000.00 9000.00   30.31    0.3800 9000.00000 9000.00000 9000.000
  1470  303.94    9.588  -29.80 9000.0    1.4078    0.0463   18.36 9000.00 9000.00   30.32    0.3800 9000.00000 9000.00000 9000.000
  1480  302.35    9.625  -30.00 9000.0    1.4078    0.0466   18.41 9000.00 9000.00   30.32    0.3800 9000.00000 9000.00000 9000.000
  1490  300.67    9.665  -30.10 9000.0    1.4074    0.0468   18.48 9000.00 9000.00   30.22    0.3800 9000.00000 9000.00000 9000.000
  1500  298.90    9.707  -30.10 9000.0    1.4106    0.0472   18.54 9000.00 9000.00   30.22    0.3800 9000.00000 9000.00000 9000.000
  1510  296.83    9.757  -30.10 9000.0    1.4107    0.0475   18.62 9000.00 9000.00   30.22    0.3800 9000.00000 9000.00000 9000.000
  1520  294.73    9.807  -30.20 9000.0    1.4108    0.0479   18.70 9000.00 9000.00   30.23    0.3800 9000.00000 9000.00000 9000.000
  1530  292.65    9.857  -30.60 9000.0    1.3681    0.0467   18.78 9000.00 9000.00   30.23    0.3700 9000.00000 9000.00000 9000.000
  1540  290.56    9.908  -31.00 9000.0    1.4109    0.0486   18.86 9000.00 9000.00   30.23    0.3800 9000.00000 9000.00000 9000.000
  1550  288.33    9.963  -31.40 9000.0    1.3678    0.0474   18.94 9000.00 9000.00   30.13    0.3700 9000.00000 9000.00000 9000.000
  1560  286.34   10.012  -31.80 9000.0    1.4106    0.0493   19.02 9000.00 9000.00   30.14    0.3800 9000.00000 9000.00000 9000.000
  1570  283.73   10.076  -32.40 9000.0    1.3679    0.0482   19.12 9000.00 9000.00   30.14    0.3700 9000.00000 9000.00000 9000.000
  1580  281.88   10.123  -32.80 9000.0    1.3680    0.0485   19.19 9000.00 9000.00   30.14    0.3700 9000.00000 9000.00000 9000.000
  1590  280.13   10.166  -33.30 9000.0    1.3680    0.0488   19.25 9000.00 9000.00   30.14    0.3700 9000.00000 9000.00000 9000.000
  1600  278.47   10.208  -33.60 9000.0    1.3677    0.0491   19.32 9000.00 9000.00   30.05    0.3700 9000.00000 9000.00000 9000.000
  1610  276.79   10.250  -34.00 9000.0    1.3250    0.0479   19.38 9000.00 9000.00   30.05    0.3600 9000.00000 9000.00000 9000.000
  1620  275.22   10.290  -34.40 9000.0    1.3250    0.0481   19.44 9000.00 9000.00   30.05    0.3600 9000.00000 9000.00000 9000.000
  1630  273.50   10.334  -34.80 9000.0    1.3251    0.0484   19.51 9000.00 9000.00   30.05    0.3600 9000.00000 9000.00000 9000.000
  1640  271.80   10.377  -35.10 9000.0    1.3247    0.0487   19.57 9000.00 9000.00   29.95    0.3600 9000.00000 9000.00000 9000.000
  1650  269.63   10.433  -35.60 9000.0    1.2821    0.0475   19.66 9000.00 9000.00   29.96    0.3500 9000.00000 9000.00000 9000.000
  1660  267.17   10.497  -36.10 9000.0    1.2822    0.0480   19.75 9000.00 9000.00   29.96    0.3500 9000.00000 9000.00000 9000.000
  1670  265.32   10.545  -36.40 9000.0    1.2395    0.0467   19.82 9000.00 9000.00   29.96    0.3400 9000.00000 9000.00000 9000.000
  1680  263.48   10.593  -36.70 9000.0    1.2392    0.0470   19.89 9000.00 9000.00   29.87    0.3400 9000.00000 9000.00000 9000.000
  1690  261.24   10.652  -37.20 9000.0    1.2392    0.0474   19.97 9000.00 9000.00   29.87    0.3400 9000.00000 9000.00000 9000.000
  1700  258.98   10.712  -37.70 9000.0    1.2393    0.0479   20.05 9000.00 9000.00   29.87    0.3400 9000.00000 9000.00000 9000.000
  1710  256.45   10.780  -38.20 9000.0    1.2394    0.0483   20.15 9000.00 9000.00   29.87    0.3400 9000.00000 9000.00000 9000.000
