   660  594.73    4.478    0.90   97.0    3.0620    0.0515    7.46 9000.00 9000.00   33.18    0.9000 9000.00000 9000.00000 9000.000
   670  590.92    4.529    0.60   97.0    3.0260    0.0512    7.61 9000.00 9000.00   33.18    0.8900 9000.00000 9000.00000 9000.000
   680  587.14    4.581    0.40   96.0    3.0632    0.0522    7.76 9000.00 9000.00   33.29    0.9000 9000.00000 9000.00000 9000.000
   690  584.01    4.624    0.30   97.0    3.0632    0.0525    7.89 9000.00 9000.00   33.29    0.9000 9000.00000 9000.00000 9000.000
   700  580.43    4.673    0.20   96.0    2.9911    0.0515    8.04 9000.00 9000.00   33.29    0.8800 9000.00000 9000.00000 9000.000
   710  577.49    4.714    0.00   95.0    2.9550    0.0512    8.16 9000.00 9000.00   33.29    0.8700 9000.00000 9000.00000 9000.000
   720  574.80    4.752   -0.20   94.0    2.9550    0.0514    8.27 9000.00 9000.00   33.29    0.8700 9000.00000 9000.00000 9000.000
   730  571.34    4.800   -0.60   93.0    2.9190    0.0511    8.41 9000.00 9000.00   33.29    0.8600 9000.00000 9000.00000 9000.000
   740  567.79    4.850   -0.80   92.0    2.8831    0.0508    8.55 9000.00 9000.00   33.30    0.8500 9000.00000 9000.00000 9000.000
   750  564.51    4.896   -1.10   93.0    2.8479    0.0504    8.68 9000.00 9000.00   33.40    0.8400 9000.00000 9000.00000 9000.000
   760  560.78    4.949   -1.30   93.0    2.8118    0.0501    8.83 9000.00 9000.00   33.40    0.8300 9000.00000 9000.00000 9000.000
   770  557.07    5.002   -1.70   93.0    2.8118    0.0505    8.98 9000.00 9000.00   33.40    0.8300 9000.00000 9000.00000 9000.000
   780  553.07    5.060   -2.00   93.0    2.8119    0.0508    9.14 9000.00 9000.00   33.41    0.8300 9000.00000 9000.00000 9000.000
   790  549.64    5.109   -2.30   94.0    2.7759    0.0505    9.28 9000.00 9000.00   33.41    0.8200 9000.00000 9000.00000 9000.000
   800  545.90    5.163   -2.60   95.0    2.7398    0.0502    9.42 9000.00 9000.00   33.41    0.8100 9000.00000 9000.00000 9000.000
   810  542.42    5.214   -2.90   95.0    2.7398    0.0505    9.56 9000.00 9000.00   33.41    0.8100 9000.00000 9000.00000 9000.000
   820  538.42    5.273   -3.60   90.0    2.6678    0.0495    9.72 9000.00 9000.00   33.42    0.7900 9000.00000 9000.00000 9000.000
   830  534.57    5.330   -3.80   89.0    2.6318    0.0492    9.87 9000.00 9000.00   33.42    0.7800 9000.00000 9000.00000 9000.000
   840  531.24    5.379   -4.00   90.0    2.5957    0.0489   10.00 9000.00 9000.00   33.42    0.7700 9000.00000 9000.00000 9000.000
   850  527.99    5.427   -4.00   92.0    2.5597    0.0485   10.12 9000.00 9000.00   33.42    0.7600 9000.00000 9000.00000 9000.000
   860  525.16    5.470   -4.10   92.0    2.5597    0.0487   10.23 9000.00 9000.00   33.42    0.7600 9000.00000 9000.00000 9000.000
   870  522.47    5.510   -4.20   91.0    2.5597    0.0490   10.34 9000.00 9000.00   33.43    0.7600 9000.00000 9000.00000 9000.000
   880  519.21    5.560   -4.50   91.0    2.5967    0.0500   10.46 9000.00 9000.00   33.53    0.7700 9000.00000 9000.00000 9000.000
   890  516.34    5.603   -4.70   91.0    2.6327    0.0510   10.58 9000.00 9000.00   33.53    0.7800 9000.00000 9000.00000 9000.000
   900  513.48    5.647   -4.90   92.0    2.6327    0.0513   10.69 9000.00 9000.00   33.53    0.7800 9000.00000 9000.00000 9000.000
   910  510.09    5.699   -5.20   92.0    2.5967    0.0509   10.83 9000.00 9000.00   33.53    0.7700 9000.00000 9000.00000 9000.000
   920  506.31    5.758   -5.70   89.0    2.5607    0.0506   10.98 9000.00 9000.00   33.54    0.7600 9000.00000 9000.00000 9000.000
   930  502.80    5.812   -6.10   88.0    2.5968    0.0516   11.12 9000.00 9000.00   33.54    0.7700 9000.00000 9000.00000 9000.000
   940  499.70    5.861   -6.40   88.0    2.5607    0.0512   11.25 9000.00 9000.00   33.54    0.7600 9000.00000 9000.00000 9000.000
   950  496.61    5.909   -6.70   89.0    2.5607    0.0516   11.38 9000.00 9000.00   33.54    0.7600 9000.00000 9000.00000 9000.000
   960  493.72    5.955   -6.90   90.0    2.5608    0.0519   11.49 9000.00 9000.00   33.55    0.7600 9000.00000 9000.00000 9000.000
   970  490.31    6.009   -7.20   91.0    2.5608    0.0522   11.63 9000.00 9000.00   33.55    0.7600 9000.00000 9000.00000 9000.000
   980  486.73    6.066   -7.50   90.0    2.5608    0.0526   11.78 9000.00 9000.00   33.55    0.7600 9000.00000 9000.00000 9000.000
   990  483.67    6.115   -7.90   90.0    2.5608    0.0529   11.91 9000.00 9000.00   33.55    0.7600 9000.00000 9000.00000 9000.000
  1000  480.05    6.174   -8.40   89.0    2.5608    0.0533   12.06 9000.00 9000.00   33.55    0.7600 9000.00000 9000.00000 9000.000
  1010  476.75    6.227   -8.80   85.0    2.5969    0.0545   12.20 9000.00 9000.00   33.56    0.7700 9000.00000 9000.00000 9000.000
  1020  473.89    6.274   -9.20   84.0    2.5969    0.0548   12.32 9000.00 9000.00   33.56    0.7700 9000.00000 9000.00000 9000.000
  1030  471.47    6.314   -9.40   83.0    2.5609    0.0543   12.43 9000.00 9000.00   33.56    0.7600 9000.00000 9000.00000 9000.000
  1040  469.14    6.352   -9.60   82.0    2.5248    0.0538   12.53 9000.00 9000.00   33.56    0.7500 9000.00000 9000.00000 9000.000
  1050  466.80    6.391   -9.90   82.0    2.4887    0.0533   12.63 9000.00 9000.00   33.56    0.7400 9000.00000 9000.00000 9000.000
  1060  464.34    6.431  -10.20   83.0    2.5249    0.0544   12.73 9000.00 9000.00   33.57    0.7500 9000.00000 9000.00000 9000.000
  1070  461.96    6.471  -10.50   83.0    2.5257    0.0547   12.83 9000.00 9000.00   33.67    0.7500 9000.00000 9000.00000 9000.000
  1080  459.72    6.508  -10.70   82.0    2.5618    0.0557   12.93 9000.00 9000.00   33.67    0.7600 9000.00000 9000.00000 9000.000
  1090  457.51    6.545  -11.00   82.0    2.5618    0.0560   13.03 9000.00 9000.00   33.67    0.7600 9000.00000 9000.00000 9000.000
  1100  454.88    6.590  -11.30   80.0    2.5979    0.0571   13.15 9000.00 9000.00   33.67    0.7700 9000.00000 9000.00000 9000.000
  1110  452.50    6.630  -11.70   79.0    2.5980    0.0574   13.25 9000.00 9000.00   33.68    0.7700 9000.00000 9000.00000 9000.000
  1120  449.89    6.674  -12.10   74.0    2.5980    0.0577   13.37 9000.00 9000.00   33.68    0.7700 9000.00000 9000.00000 9000.000
  1130  447.23    6.720  -13.00   59.0    2.7062    0.0605   13.50 9000.00 9000.00   33.68    0.8000 9000.00000 9000.00000 9000.000
  1140  444.64    6.764  -13.40   54.0    2.7422    0.0617   13.62 9000.00 9000.00   33.68    0.8100 9000.00000 9000.00000 9000.000
  1150  441.55    6.817  -13.80   49.0    2.8144    0.0637   13.78 9000.00 9000.00   33.68    0.8300 9000.00000 9000.00000 9000.000
  1160  439.00    6.861  -14.20   38.0    2.8867    0.0658   13.91 9000.00 9000.00   33.69    0.8500 9000.00000 9000.00000 9000.000
  1170  437.01    6.895  -14.40   32.0    2.9228    0.0669   14.01 9000.00 9000.00   33.69    0.8600 9000.00000 9000.00000 9000.000
  1180  434.32    6.942  -15.00   20.0    2.9949    0.0690   14.15 9000.00 9000.00   33.69    0.8800 9000.00000 9000.00000 9000.000
  1190  431.61    6.989  -15.10   14.0    3.0671    0.0711   14.30 9000.00 9000.00   33.69    0.9000 9000.00000 9000.00000 9000.000
  1200  429.13    7.033  -15.10   12.0    3.0310    0.0706   14.44 9000.00 9000.00   33.69    0.8900 9000.00000 9000.00000 9000.000
  1210  426.54    7.078  -15.10   10.0    3.0672    0.0719   14.59 9000.00 9000.00   33.70    0.9000 9000.00000 9000.00000 9000.000
  1220  424.08    7.122  -14.80    8.0    3.0311    0.0715   14.73 9000.00 9000.00   33.70    0.8900 9000.00000 9000.00000 9000.000
  1230  421.70    7.165  -14.60    5.0    3.0311    0.0719   14.86 9000.00 9000.00   33.70    0.8900 9000.00000 9000.00000 9000.000
  1240  419.15    7.211  -14.70    6.0    3.0311    0.0723   15.01 9000.00 9000.00   33.70    0.8900 9000.00000 9000.00000 9000.000
  1250  416.32    7.262  -14.70    5.0    2.9951    0.0719   15.17 9000.00 9000.00   33.70    0.8800 9000.00000 9000.00000 9000.000
  1260  414.09    7.303  -14.90    3.0    2.9952    0.0723   15.30 9000.00 9000.00   33.71    0.8800 9000.00000 9000.00000 9000.000
  1270  411.53    7.350  -14.80    3.0    2.9591    0.0719   15.44 9000.00 9000.00   33.71    0.8700 9000.00000 9000.00000 9000.000
  1280  409.09    7.394  -14.90    2.0    2.9230    0.0715   15.58 9000.00 9000.00   33.71    0.8600 9000.00000 9000.00000 9000.000
  1290  407.03    7.433  -15.00    2.0    2.9230    0.0718   15.70 9000.00 9000.00   33.71    0.8600 9000.00000 9000.00000 9000.000
  1300  404.83    7.473  -15.00    2.0    2.9230    0.0722   15.82 9000.00 9000.00   33.71    0.8600 9000.00000 9000.00000 9000.000
  1310  402.77    7.512  -15.10    1.0    2.8870    0.0717   15.94 9000.00 9000.00   33.72    0.8500 9000.00000 9000.00000 9000.000
  1320  400.76    7.550  -15.20    2.0    2.9231    0.0729   16.05 9000.00 9000.00   33.72    0.8600 9000.00000 9000.00000 9000.000
  1330  398.50    7.593  -15.30 9000.0    2.9592    0.0743   16.18 9000.00 9000.00   33.72    0.8700 9000.00000 9000.00000 9000.000
  1340  395.99    7.640  -15.50 9000.0    2.9592    0.0747   16.33 9000.00 9000.00   33.72    0.8700 9000.00000 9000.00000 9000.000
  1350  393.90    7.680  -15.40 9000.0    2.9231    0.0742   16.46 9000.00 9000.00   33.72    0.8600 9000.00000 9000.00000 9000.000
  1360  391.79    7.721  -15.60 9000.0    2.9232    0.0746   16.58 9000.00 9000.00   33.73    0.8600 9000.00000 9000.00000 9000.000
  1370  389.54    7.764  -15.70 9000.0    2.9593    0.0760   16.71 9000.00 9000.00   33.73    0.8700 9000.00000 9000.00000 9000.000
  1380  387.57    7.802  -15.90 9000.0    2.9232    0.0754   16.83 9000.00 9000.00   33.73    0.8600 9000.00000 9000.00000 9000.000
  1390  385.60    7.841  -16.20 9000.0    2.9232    0.0758   16.95 9000.00 9000.00   33.73    0.8600 9000.00000 9000.00000 9000.000
  1400  383.59    7.880  -16.50 9000.0    2.8871    0.0753   17.07 9000.00 9000.00   33.73    0.8500 9000.00000 9000.00000 9000.000
  1410  381.43    7.922  -16.80 9000.0    2.8510    0.0747   17.20 9000.00 9000.00   33.73    0.8400 9000.00000 9000.00000 9000.000
  1420  379.23    7.966  -17.10 9000.0    2.7789    0.0733   17.32 9000.00 9000.00   33.74    0.8200 9000.00000 9000.00000 9000.000
  1430  376.81    8.014  -17.50 9000.0    2.7428    0.0728   17.46 9000.00 9000.00   33.74    0.8100 9000.00000 9000.00000 9000.000
  1440  374.75    8.055  -17.80 9000.0    2.6345    0.0703   17.58 9000.00 9000.00   33.74    0.7800 9000.00000 9000.00000 9000.000
  1450  372.71    8.095  -18.10 9000.0    2.5984    0.0697   17.69 9000.00 9000.00   33.74    0.7700 9000.00000 9000.00000 9000.000
  1460  370.60    8.138  -18.50 9000.0    2.5616    0.0691   17.81 9000.00 9000.00   33.64    0.7600 9000.00000 9000.00000 9000.000
  1470  368.18    8.187  -18.90 9000.0    2.5256    0.0686   17.94 9000.00 9000.00   33.65    0.7500 9000.00000 9000.00000 9000.000
  1480  365.95    8.232  -19.20 9000.0    2.4534    0.0670   18.06 9000.00 9000.00   33.65    0.7300 9000.00000 9000.00000 9000.000
  1490  363.19    8.288  -19.80 9000.0    2.4173    0.0666   18.21 9000.00 9000.00   33.65    0.7200 9000.00000 9000.00000 9000.000
  1500  361.01    8.333  -20.20 9000.0    2.3812    0.0660   18.32 9000.00 9000.00   33.65    0.7100 9000.00000 9000.00000 9000.000
  1510  358.50    8.384  -20.70 9000.0    2.3452    0.0654   18.45 9000.00 9000.00   33.66    0.7000 9000.00000 9000.00000 9000.000
  1520  356.24    8.431  -21.00 9000.0    2.3092    0.0648   18.57 9000.00 9000.00   33.66    0.6900 9000.00000 9000.00000 9000.000
  1530  354.24    8.472  -21.40 9000.0    2.2370    0.0631   18.67 9000.00 9000.00   33.66    0.6700 9000.00000 9000.00000 9000.000
  1540  352.19    8.515  -21.60 9000.0    2.1287    0.0604   18.77 9000.00 9000.00   33.66    0.6400 9000.00000 9000.00000 9000.000
  1550  350.26    8.556  -21.70 9000.0    1.9122    0.0546   18.86 9000.00 9000.00   33.66    0.5800 9000.00000 9000.00000 9000.000
  1560  348.25    8.598  -21.80    1.0    1.6236    0.0466   18.94 9000.00 9000.00   33.67    0.5000 9000.00000 9000.00000 9000.000
  1570  346.12    8.643  -22.00    1.0    1.4428    0.0417   19.01 9000.00 9000.00   33.57    0.4500 9000.00000 9000.00000 9000.000
  1580  343.65    8.696  -22.40    2.0    1.3346    0.0388   19.09 9000.00 9000.00   33.57    0.4200 9000.00000 9000.00000 9000.000
  1590  341.09    8.750  -22.90    3.0    1.2985    0.0381   19.17 9000.00 9000.00   33.57    0.4100 9000.00000 9000.00000 9000.000
  1600  338.45    8.807  -23.40    4.0    1.2264    0.0362   19.24 9000.00 9000.00   33.58    0.3900 9000.00000 9000.00000 9000.000
  1610  335.96    8.861  -23.90    5.0    1.1903    0.0354   19.31 9000.00 9000.00   33.58    0.3800 9000.00000 9000.00000 9000.000
  1620  333.99    8.904  -24.20    6.0    1.1903    0.0356   19.37 9000.00 9000.00   33.58    0.3800 9000.00000 9000.00000 9000.000
  1630  332.14    8.945  -24.60    8.0    1.1543    0.0348   19.42 9000.00 9000.00   33.58    0.3700 9000.00000 9000.00000 9000.000
  1640  330.10    8.989  -25.00    9.0    1.1543    0.0350   19.48 9000.00 9000.00   33.59    0.3700 9000.00000 9000.00000 9000.000
  1650  327.91    9.038  -25.50   11.0    1.1543    0.0352   19.54 9000.00 9000.00   33.59    0.3700 9000.00000 9000.00000 9000.000
  1660  325.61    9.089  -25.90   13.0    1.1543    0.0355   19.60 9000.00 9000.00   33.59    0.3700 9000.00000 9000.00000 9000.000
  1670  323.52    9.135  -26.40   14.0    1.1178    0.0346   19.66 9000.00 9000.00   33.49    0.3600 9000.00000 9000.00000 9000.000
  1680  321.16    9.188  -26.80   15.0    1.1178    0.0348   19.72 9000.00 9000.00   33.49    0.3600 9000.00000 9000.00000 9000.000
  1690  318.85    9.240  -27.40   16.0    1.1179    0.0351   19.79 9000.00 9000.00   33.50    0.3600 9000.00000 9000.00000 9000.000
  1700  316.96    9.283  -27.90   19.0    1.1179    0.0353   19.84 9000.00 9000.00   33.50    0.3600 9000.00000 9000.00000 9000.000
  1710  315.24    9.322  -28.00   23.0    1.1179    0.0355   19.89 9000.00 9000.00   33.50    0.3600 9000.00000 9000.00000 9000.000
  1720  313.30    9.366  -28.50   24.0    1.1179    0.0357   19.94 9000.00 9000.00   33.50    0.3600 9000.00000 9000.00000 9000.000
  1730  311.27    9.413  -28.90   24.0    1.1179    0.0359   20.00 9000.00 9000.00   33.51    0.3600 9000.00000 9000.00000 9000.000
  1740  309.30    9.458  -29.30   25.0    1.0819    0.0350   20.06 9000.00 9000.00   33.51    0.3500 9000.00000 9000.00000 9000.000
  1750  307.61    9.497  -29.40   28.0    1.0815    0.0352   20.10 9000.00 9000.00   33.41    0.3500 9000.00000 9000.00000 9000.000
  1760  306.07    9.533  -29.40   26.0    1.0815    0.0353   20.14 9000.00 9000.00   33.41    0.3500 9000.00000 9000.00000 9000.000
  1770  304.63    9.567  -29.50   22.0    1.0454    0.0343   20.18 9000.00 9000.00   33.41    0.3400 9000.00000 9000.00000 9000.000
  1780  302.90    9.607  -29.50   18.0    1.0454    0.0345   20.23 9000.00 9000.00   33.41    0.3400 9000.00000 9000.00000 9000.000
  1790  301.15    9.649  -29.70   15.0    1.0455    0.0347   20.28 9000.00 9000.00   33.42    0.3400 9000.00000 9000.00000 9000.000
  1800  299.43    9.689  -30.10   14.0    1.0479    0.0350   20.33 9000.00 9000.00   33.42    0.3400 9000.00000 9000.00000 9000.000
  1810  297.39    9.738  -30.50   15.0    1.0479    0.0352   20.38 9000.00 9000.00   33.42    0.3400 9000.00000 9000.00000 9000.000
  1820  295.76    9.777  -30.90   15.0    1.0841    0.0367   20.43 9000.00 9000.00   33.42    0.3500 9000.00000 9000.00000 9000.000
  1830  294.26    9.813  -31.20   15.0    1.0838    0.0368   20.47 9000.00 9000.00   33.33    0.3500 9000.00000 9000.00000 9000.000
  1840  292.61    9.853  -31.60   15.0    1.0838    0.0370   20.52 9000.00 9000.00   33.33    0.3500 9000.00000 9000.00000 9000.000
