36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070801
Launch Time (UT)                  : 08:41:00
Burst Pressure (hPa)              : 8.45
Integrated O3 to end of data (DU) : 190.96
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351449
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 2.000
Ozonesonde Instrument             : 2Z6236
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.790
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   280  679.12    3.416    6.40   96.0    3.0428    0.0448    4.20 9000.00 9000.00   34.04    0.8400 9000.00000 9000.00000 9000.000
   290  674.92    3.467    6.10   96.0    2.9273    0.0434    4.35 9000.00 9000.00   34.04    0.8100 9000.00000 9000.00000 9000.000
   300  670.28    3.523    5.80   96.0    2.8512    0.0425    4.51 9000.00 9000.00   34.14    0.7900 9000.00000 9000.00000 9000.000
   310  665.46    3.583    5.50   95.0    2.7365    0.0411    4.67 9000.00 9000.00   34.24    0.7600 9000.00000 9000.00000 9000.000
   320  660.55    3.643    5.20   96.0    2.6595    0.0403    4.82 9000.00 9000.00   34.25    0.7400 9000.00000 9000.00000 9000.000
   330  655.49    3.706    4.80   95.0    2.5833    0.0394    4.98 9000.00 9000.00   34.35    0.7200 9000.00000 9000.00000 9000.000
   340  650.95    3.763    4.50   95.0    2.5447    0.0391    5.12 9000.00 9000.00   34.35    0.7100 9000.00000 9000.00000 9000.000
   350  646.67    3.817    4.10   92.0    2.5069    0.0388    5.26 9000.00 9000.00   34.45    0.7000 9000.00000 9000.00000 9000.000
   360  642.24    3.873    3.80   92.0    2.4306    0.0378    5.39 9000.00 9000.00   34.55    0.6800 9000.00000 9000.00000 9000.000
   370  637.50    3.933    3.50   93.0    2.3929    0.0375    5.53 9000.00 9000.00   34.66    0.6700 9000.00000 9000.00000 9000.000
   380  632.98    3.991    3.20   93.0    2.2771    0.0360    5.66 9000.00 9000.00   34.66    0.6400 9000.00000 9000.00000 9000.000
   390  628.55    4.048    2.70   91.0    2.2778    0.0362    5.79 9000.00 9000.00   34.76    0.6400 9000.00000 9000.00000 9000.000
   400  623.75    4.110    2.30   90.0    2.2393    0.0359    5.92 9000.00 9000.00   34.77    0.6300 9000.00000 9000.00000 9000.000
   410  619.66    4.163    2.00   91.0    2.2014    0.0355    6.04 9000.00 9000.00   34.87    0.6200 9000.00000 9000.00000 9000.000
   420  615.25    4.221    1.60   91.0    2.1242    0.0345    6.16 9000.00 9000.00   34.87    0.6000 9000.00000 9000.00000 9000.000
   430  610.46    4.284    1.10   88.0    2.0862    0.0342    6.29 9000.00 9000.00   34.97    0.5900 9000.00000 9000.00000 9000.000
   440  606.21    4.340    0.50   79.0    2.0484    0.0338    6.41 9000.00 9000.00   35.08    0.5800 9000.00000 9000.00000 9000.000
   450  601.86    4.398    0.10   77.0    2.0484    0.0340    6.52 9000.00 9000.00   35.08    0.5800 9000.00000 9000.00000 9000.000
   460  597.18    4.461   -0.20   77.0    1.9716    0.0330    6.65 9000.00 9000.00   35.18    0.5600 9000.00000 9000.00000 9000.000
   470  592.86    4.519   -0.50   75.0    1.9723    0.0333    6.76 9000.00 9000.00   35.28    0.5600 9000.00000 9000.00000 9000.000
   480  588.74    4.575   -0.80   75.0    1.9343    0.0329    6.87 9000.00 9000.00   35.39    0.5500 9000.00000 9000.00000 9000.000
   490  584.67    4.630   -1.10   76.0    1.8956    0.0324    6.97 9000.00 9000.00   35.39    0.5400 9000.00000 9000.00000 9000.000
   500  580.85    4.682   -1.40   76.0    1.8575    0.0320    7.07 9000.00 9000.00   35.49    0.5300 9000.00000 9000.00000 9000.000
   510  576.27    4.745   -1.60   77.0    1.8962    0.0329    7.19 9000.00 9000.00   35.49    0.5400 9000.00000 9000.00000 9000.000
   520  571.54    4.811   -1.50   77.0    1.8582    0.0325    7.31 9000.00 9000.00   35.60    0.5300 9000.00000 9000.00000 9000.000
   530  567.06    4.874   -1.60   77.0    1.8582    0.0328    7.42 9000.00 9000.00   35.60    0.5300 9000.00000 9000.00000 9000.000
   540  562.56    4.937   -1.90   79.0    1.8588    0.0330    7.54 9000.00 9000.00   35.70    0.5300 9000.00000 9000.00000 9000.000
   550  558.24    4.999   -1.90   79.0    1.8201    0.0326    7.65 9000.00 9000.00   35.70    0.5200 9000.00000 9000.00000 9000.000
   560  554.21    5.056   -2.00   71.0    1.8594    0.0336    7.76 9000.00 9000.00   35.81    0.5300 9000.00000 9000.00000 9000.000
   570  550.18    5.114   -2.10   71.0    1.8594    0.0338    7.87 9000.00 9000.00   35.81    0.5300 9000.00000 9000.00000 9000.000
   580  546.17    5.173   -2.20   71.0    1.8601    0.0341    7.97 9000.00 9000.00   35.91    0.5300 9000.00000 9000.00000 9000.000
   590  542.71    5.223   -2.40   70.0    1.8601    0.0343    8.07 9000.00 9000.00   35.91    0.5300 9000.00000 9000.00000 9000.000
   600  538.61    5.283   -2.80   69.0    1.8608    0.0345    8.18 9000.00 9000.00   36.02    0.5300 9000.00000 9000.00000 9000.000
   610  534.59    5.343   -3.10   69.0    1.8995    0.0355    8.29 9000.00 9000.00   36.02    0.5400 9000.00000 9000.00000 9000.000
   620  530.72    5.400   -3.40   71.0    1.9001    0.0358    8.40 9000.00 9000.00   36.12    0.5400 9000.00000 9000.00000 9000.000
   630  526.63    5.461   -3.70   71.0    1.8619    0.0354    8.51 9000.00 9000.00   36.22    0.5300 9000.00000 9000.00000 9000.000
   640  522.57    5.523   -4.00   71.0    1.8620    0.0356    8.63 9000.00 9000.00   36.23    0.5300 9000.00000 9000.00000 9000.000
   650  519.02    5.576   -4.30   69.0    1.8238    0.0351    8.73 9000.00 9000.00   36.33    0.5200 9000.00000 9000.00000 9000.000
   660  515.37    5.632   -4.50   65.0    1.8238    0.0354    8.83 9000.00 9000.00   36.33    0.5200 9000.00000 9000.00000 9000.000
   670  511.48    5.692   -4.80   64.0    1.8632    0.0364    8.94 9000.00 9000.00   36.43    0.5300 9000.00000 9000.00000 9000.000
   680  507.35    5.755   -5.20   59.0    1.8251    0.0360    9.06 9000.00 9000.00   36.54    0.5200 9000.00000 9000.00000 9000.000
   690  503.18    5.820   -5.70   52.0    1.8251    0.0363    9.17 9000.00 9000.00   36.54    0.5200 9000.00000 9000.00000 9000.000
   700  499.42    5.879   -6.00   40.0    1.8256    0.0366    9.28 9000.00 9000.00   36.64    0.5200 9000.00000 9000.00000 9000.000
   710  495.77    5.936   -6.30   38.0    1.8256    0.0368    9.39 9000.00 9000.00   36.65    0.5200 9000.00000 9000.00000 9000.000
   720  491.79    5.999   -6.60   35.0    1.8263    0.0371    9.50 9000.00 9000.00   36.75    0.5200 9000.00000 9000.00000 9000.000
   730  487.89    6.062   -7.00   33.0    1.8651    0.0382    9.62 9000.00 9000.00   36.75    0.5300 9000.00000 9000.00000 9000.000
   740  484.24    6.120   -7.40   30.0    1.9046    0.0393    9.73 9000.00 9000.00   36.85    0.5400 9000.00000 9000.00000 9000.000
   750  480.05    6.188   -7.80   26.0    1.9046    0.0397    9.86 9000.00 9000.00   36.86    0.5400 9000.00000 9000.00000 9000.000
   760  475.90    6.255   -8.20   19.0    1.9831    0.0417   10.00 9000.00 9000.00   36.96    0.5600 9000.00000 9000.00000 9000.000
   770  472.21    6.315   -8.40   11.0    2.0997    0.0445   10.12 9000.00 9000.00   36.96    0.5900 9000.00000 9000.00000 9000.000
   780  468.30    6.380   -8.80    8.0    2.2171    0.0473   10.26 9000.00 9000.00   37.07    0.6200 9000.00000 9000.00000 9000.000
   790  464.33    6.446   -9.20    7.0    2.2949    0.0494   10.42 9000.00 9000.00   37.07    0.6400 9000.00000 9000.00000 9000.000
   800  460.91    6.503   -9.50    5.0    2.3345    0.0507   10.55 9000.00 9000.00   37.17    0.6500 9000.00000 9000.00000 9000.000
   810  457.61    6.558   -9.80    4.0    2.3353    0.0510   10.68 9000.00 9000.00   37.27    0.6500 9000.00000 9000.00000 9000.000
   820  454.18    6.616  -10.20    4.0    2.2965    0.0506   10.82 9000.00 9000.00   37.28    0.6400 9000.00000 9000.00000 9000.000
   830  450.89    6.672  -10.50    3.0    2.2972    0.0509   10.95 9000.00 9000.00   37.38    0.6400 9000.00000 9000.00000 9000.000
   840  447.80    6.725  -11.00    3.0    2.2583    0.0504   11.08 9000.00 9000.00   37.38    0.6300 9000.00000 9000.00000 9000.000
   850  444.40    6.783  -11.40    3.0    2.2583    0.0508   11.21 9000.00 9000.00   37.38    0.6300 9000.00000 9000.00000 9000.000
   860  441.18    6.839  -11.90    3.0    2.2201    0.0503   11.34 9000.00 9000.00   37.49    0.6200 9000.00000 9000.00000 9000.000
   870  437.91    6.896  -12.30    3.0    2.1812    0.0498   11.47 9000.00 9000.00   37.49    0.6100 9000.00000 9000.00000 9000.000
   880  434.37    6.958  -12.70    3.0    2.1039    0.0484   11.61 9000.00 9000.00   37.59    0.5900 9000.00000 9000.00000 9000.000
   890  430.90    7.019  -13.10    3.0    1.9871    0.0461   11.74 9000.00 9000.00   37.59    0.5600 9000.00000 9000.00000 9000.000
   900  427.67    7.076  -13.30    1.0    1.9481    0.0456   11.85 9000.00 9000.00   37.60    0.5500 9000.00000 9000.00000 9000.000
   910  424.44    7.134  -13.70    1.0    1.9488    0.0459   11.97 9000.00 9000.00   37.70    0.5500 9000.00000 9000.00000 9000.000
   920  421.43    7.188  -14.20    1.0    1.9098    0.0453   12.08 9000.00 9000.00   37.70    0.5400 9000.00000 9000.00000 9000.000
   930  418.34    7.244  -14.60    1.0    1.8708    0.0447   12.19 9000.00 9000.00   37.70    0.5300 9000.00000 9000.00000 9000.000
   940  415.21    7.300  -15.10    1.0    1.8320    0.0441   12.30 9000.00 9000.00   37.71    0.5200 9000.00000 9000.00000 9000.000
   950  412.25    7.354  -15.50    1.0    1.7545    0.0426   12.40 9000.00 9000.00   37.81    0.5000 9000.00000 9000.00000 9000.000
   960  409.12    7.412  -15.90    2.0    1.6376    0.0400   12.50 9000.00 9000.00   37.81    0.4700 9000.00000 9000.00000 9000.000
   970  406.22    7.465  -16.30    2.0    1.5986    0.0394   12.59 9000.00 9000.00   37.81    0.4600 9000.00000 9000.00000 9000.000
   980  403.30    7.519  -16.70    4.0    1.5206    0.0377   12.68 9000.00 9000.00   37.82    0.4400 9000.00000 9000.00000 9000.000
   990  400.19    7.577  -16.90    4.0    1.4427    0.0361   12.77 9000.00 9000.00   37.82    0.4200 9000.00000 9000.00000 9000.000
  1000  397.17    7.634  -16.60    2.0    1.4037    0.0353   12.86 9000.00 9000.00   37.82    0.4100 9000.00000 9000.00000 9000.000
  1010  394.21    7.691  -16.20    1.0    1.3258    0.0336   12.94 9000.00 9000.00   37.83    0.3900 9000.00000 9000.00000 9000.000
  1020  391.51    7.742  -16.10 9000.0    1.2087    0.0309   13.01 9000.00 9000.00   37.83    0.3600 9000.00000 9000.00000 9000.000
  1030  388.66    7.797  -16.40 9000.0    1.0918    0.0281   13.07 9000.00 9000.00   37.83    0.3300 9000.00000 9000.00000 9000.000
  1040  386.06    7.848  -16.80 9000.0    1.0531    0.0273   13.13 9000.00 9000.00   37.93    0.3200 9000.00000 9000.00000 9000.000
  1050  383.01    7.907  -17.20 9000.0    0.9752    0.0255   13.19 9000.00 9000.00   37.94    0.3000 9000.00000 9000.00000 9000.000
  1060  379.92    7.968  -17.20 9000.0    0.9752    0.0257   13.26 9000.00 9000.00   37.94    0.3000 9000.00000 9000.00000 9000.000
  1070  377.36    8.018  -17.30 9000.0    1.0141    0.0269   13.31 9000.00 9000.00   37.94    0.3100 9000.00000 9000.00000 9000.000
  1080  374.53    8.075  -17.60 9000.0    0.9752    0.0260   13.37 9000.00 9000.00   37.94    0.3000 9000.00000 9000.00000 9000.000
  1090  371.85    8.128  -18.00 9000.0    1.0141    0.0273   13.42 9000.00 9000.00   37.95    0.3100 9000.00000 9000.00000 9000.000
  1100  369.34    8.179  -18.40 9000.0    1.0532    0.0285   13.48 9000.00 9000.00   37.95    0.3200 9000.00000 9000.00000 9000.000
  1110  366.80    8.230  -18.80    1.0    1.2092    0.0330   13.54 9000.00 9000.00   37.95    0.3600 9000.00000 9000.00000 9000.000
  1120  364.03    8.287  -19.30    1.0    1.2487    0.0343   13.61 9000.00 9000.00   38.05    0.3700 9000.00000 9000.00000 9000.000
  1130  361.26    8.344  -19.70    1.0    1.2097    0.0335   13.69 9000.00 9000.00   38.06    0.3600 9000.00000 9000.00000 9000.000
  1140  358.45    8.401  -20.10 9000.0    1.2097    0.0337   13.76 9000.00 9000.00   38.06    0.3600 9000.00000 9000.00000 9000.000
  1150  355.64    8.460  -20.60 9000.0    1.1316    0.0318   13.84 9000.00 9000.00   38.06    0.3400 9000.00000 9000.00000 9000.000
  1160  353.11    8.512  -21.00 9000.0    1.0930    0.0310   13.90 9000.00 9000.00   38.16    0.3300 9000.00000 9000.00000 9000.000
  1170  350.26    8.572  -21.50 9000.0    1.0930    0.0312   13.97 9000.00 9000.00   38.17    0.3300 9000.00000 9000.00000 9000.000
  1180  347.24    8.636  -22.10 9000.0    1.0149    0.0292   14.04 9000.00 9000.00   38.17    0.3100 9000.00000 9000.00000 9000.000
  1190  344.60    8.692 9000.00 9000.0    0.9758    0.0283   14.10 9000.00 9000.00   38.17    0.3000 9000.00000 9000.00000 9000.000
  1200  341.86    8.750  -22.90 9000.0    0.9372    0.0274   14.16 9000.00 9000.00   38.27    0.2900 9000.00000 9000.00000 9000.000
  1210  339.05    8.811  -23.30 9000.0    0.8981    0.0265   14.22 9000.00 9000.00   38.28    0.2800 9000.00000 9000.00000 9000.000
  1220  336.41    8.868  -23.80 9000.0    0.8981    0.0267   14.28 9000.00 9000.00   38.28    0.2800 9000.00000 9000.00000 9000.000
  1230  333.39    8.934  -24.30 9000.0    0.8591    0.0258   14.34 9000.00 9000.00   38.28    0.2700 9000.00000 9000.00000 9000.000
  1240  330.63    8.994  -24.70 9000.0    0.8591    0.0260   14.40 9000.00 9000.00   38.29    0.2700 9000.00000 9000.00000 9000.000
  1250  328.12    9.050  -25.10 9000.0    0.8985    0.0274   14.45 9000.00 9000.00   38.39    0.2800 9000.00000 9000.00000 9000.000
  1260  325.41    9.110  -25.60 9000.0    0.8985    0.0276   14.51 9000.00 9000.00   38.39    0.2800 9000.00000 9000.00000 9000.000
  1270  322.80    9.168  -26.10 9000.0    0.9375    0.0290   14.57 9000.00 9000.00   38.40    0.2900 9000.00000 9000.00000 9000.000
  1280  320.45    9.221  -26.50 9000.0    0.9378    0.0293   14.62 9000.00 9000.00   38.50    0.2900 9000.00000 9000.00000 9000.000
  1290  317.75    9.282  -27.00 9000.0    0.9769    0.0307   14.68 9000.00 9000.00   38.50    0.3000 9000.00000 9000.00000 9000.000
  1300  315.04    9.344  -27.50 9000.0    0.9769    0.0310   14.75 9000.00 9000.00   38.50    0.3000 9000.00000 9000.00000 9000.000
  1310  312.56    9.400  -28.00 9000.0    0.9769    0.0313   14.81 9000.00 9000.00   38.51    0.3000 9000.00000 9000.00000 9000.000
  1320  309.90    9.462  -28.60 9000.0    0.9773    0.0315   14.88 9000.00 9000.00   38.61    0.3000 9000.00000 9000.00000 9000.000
  1330  307.24    9.523  -29.10 9000.0    0.9381    0.0305   14.94 9000.00 9000.00   38.61    0.2900 9000.00000 9000.00000 9000.000
  1340  304.80    9.580  -29.60 9000.0    0.9382    0.0308   15.00 9000.00 9000.00   38.62    0.2900 9000.00000 9000.00000 9000.000
  1350  302.27    9.639  -30.10    1.0    0.8994    0.0298   15.06 9000.00 9000.00   38.72    0.2800 9000.00000 9000.00000 9000.000
  1360  299.64    9.702  -30.70    1.0    0.8623    0.0288   15.12 9000.00 9000.00   38.72    0.2700 9000.00000 9000.00000 9000.000
  1370  297.28    9.758  -31.20    1.0    0.8623    0.0290   15.18 9000.00 9000.00   38.72    0.2700 9000.00000 9000.00000 9000.000
  1380  294.63    9.821  -31.80    2.0    0.8235    0.0279   15.24 9000.00 9000.00   38.83    0.2600 9000.00000 9000.00000 9000.000
  1390  292.21    9.879  -32.30    2.0    0.8235    0.0282   15.29 9000.00 9000.00   38.83    0.2600 9000.00000 9000.00000 9000.000
  1400  289.95    9.934  -32.90    1.0    0.8235    0.0284   15.34 9000.00 9000.00   38.83    0.2600 9000.00000 9000.00000 9000.000
  1410  287.63    9.990  -33.40    1.0    0.8628    0.0300   15.39 9000.00 9000.00   38.84    0.2700 9000.00000 9000.00000 9000.000
  1420  285.05   10.054  -34.00 9000.0    0.8631    0.0303   15.45 9000.00 9000.00   38.94    0.2700 9000.00000 9000.00000 9000.000
  1430  282.74   10.110  -34.50 9000.0    0.8631    0.0305   15.51 9000.00 9000.00   38.94    0.2700 9000.00000 9000.00000 9000.000
  1440  280.28   10.171  -35.10 9000.0    0.8632    0.0308   15.57 9000.00 9000.00   38.94    0.2700 9000.00000 9000.00000 9000.000
  1450  277.60   10.238  -35.70 9000.0    0.8635    0.0311   15.63 9000.00 9000.00   39.05    0.2700 9000.00000 9000.00000 9000.000
  1460  275.35   10.295  -36.20    1.0    0.8244    0.0299   15.69 9000.00 9000.00   39.05    0.2600 9000.00000 9000.00000 9000.000
  1470  272.96   10.355  -36.80    1.0    0.8244    0.0302   15.75 9000.00 9000.00   39.05    0.2600 9000.00000 9000.00000 9000.000
  1480  270.50   10.418  -37.40    1.0    0.7462    0.0276   15.80 9000.00 9000.00   39.16    0.2400 9000.00000 9000.00000 9000.000
  1490  268.38   10.472  -37.90    2.0    0.7855    0.0293   15.85 9000.00 9000.00   39.16    0.2500 9000.00000 9000.00000 9000.000
  1500  265.98   10.534  -38.50    2.0    0.7463    0.0281   15.90 9000.00 9000.00   39.16    0.2400 9000.00000 9000.00000 9000.000
  1510  263.67   10.594  -39.00    2.0    0.7463    0.0283   15.96 9000.00 9000.00   39.17    0.2400 9000.00000 9000.00000 9000.000
  1520  261.53   10.649  -39.50    2.0    0.7859    0.0300   16.00 9000.00 9000.00   39.27    0.2500 9000.00000 9000.00000 9000.000
  1530  259.26   10.709  -40.00    2.0    0.7860    0.0303   16.06 9000.00 9000.00   39.27    0.2500 9000.00000 9000.00000 9000.000
  1540  256.98   10.769  -40.50    1.0    0.7860    0.0306   16.11 9000.00 9000.00   39.27    0.2500 9000.00000 9000.00000 9000.000
  1550  254.82   10.826  -40.80    1.0    0.7863    0.0309   16.17 9000.00 9000.00   39.38    0.2500 9000.00000 9000.00000 9000.000
  1560  252.54   10.888  -41.30    1.0    0.7863    0.0311   16.22 9000.00 9000.00   39.38    0.2500 9000.00000 9000.00000 9000.000
  1570  250.31   10.948  -41.80    1.0    0.8257    0.0330   16.28 9000.00 9000.00   39.38    0.2600 9000.00000 9000.00000 9000.000
  1580  248.21   11.005  -42.20    1.0    0.7867    0.0317   16.33 9000.00 9000.00   39.49    0.2500 9000.00000 9000.00000 9000.000
  1590  246.11   11.062  -42.70    1.0    0.8261    0.0336   16.39 9000.00 9000.00   39.49    0.2600 9000.00000 9000.00000 9000.000
  1600  243.88   11.123  -43.30    1.0    0.7868    0.0323   16.44 9000.00 9000.00   39.49    0.2500 9000.00000 9000.00000 9000.000
  1610  241.79   11.181  -43.80    1.0    0.8265    0.0342   16.50 9000.00 9000.00   39.60    0.2600 9000.00000 9000.00000 9000.000
  1620  239.58   11.243  -44.30    1.0    0.8266    0.0345   16.56 9000.00 9000.00   39.60    0.2600 9000.00000 9000.00000 9000.000
  1630  237.22   11.309  -44.90    1.0    0.7872    0.0332   16.62 9000.00 9000.00   39.60    0.2500 9000.00000 9000.00000 9000.000
  1640  234.85   11.376  -45.50    1.0    0.8269    0.0352   16.69 9000.00 9000.00   39.71    0.2600 9000.00000 9000.00000 9000.000
  1650  232.35   11.447  -46.10    1.0    0.7876    0.0339   16.75 9000.00 9000.00   39.71    0.2500 9000.00000 9000.00000 9000.000
  1660  230.08   11.512  -46.70    2.0    0.7482    0.0325   16.81 9000.00 9000.00   39.71    0.2400 9000.00000 9000.00000 9000.000
  1670  228.10   11.570  -47.10    2.0    0.7092    0.0311   16.86 9000.00 9000.00   39.82    0.2300 9000.00000 9000.00000 9000.000
  1680  225.93   11.633  -47.70    3.0    0.7092    0.0314   16.92 9000.00 9000.00   39.82    0.2300 9000.00000 9000.00000 9000.000
  1690  224.08   11.687  -48.20    3.0    0.7092    0.0317   16.96 9000.00 9000.00   39.82    0.2300 9000.00000 9000.00000 9000.000
  1700  221.96   11.750  -48.80    3.0    0.6701    0.0302   17.01 9000.00 9000.00   39.93    0.2200 9000.00000 9000.00000 9000.000
  1710  219.84   11.812  -49.40    4.0    0.6307    0.0287   17.06 9000.00 9000.00   39.93    0.2100 9000.00000 9000.00000 9000.000
