36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160824
Launch Time (UT)                  : 06:50:02
Burst Pressure (hPa)              : 6.32
Integrated O3 to end of data (DU) : 230.60
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253572
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28346
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   220  711.12    3.043    9.12   27.0    3.0439    0.0428    3.07  133.00    4.40   32.69    0.8000   36.75700   -1.29700 9000.000
   222  709.89    3.058    9.03   26.0    3.0440    0.0429    3.11  131.00    4.50   32.70    0.8000   36.75700   -1.29700 9000.000
   224  708.64    3.072    8.92   24.0    3.0847    0.0435    3.15  130.00    4.70   32.71    0.8100   36.75700   -1.29700 9000.000
   226  707.54    3.085    8.88   23.0    3.0847    0.0436    3.19  129.00    5.00   32.71    0.8100   36.75700   -1.29700 9000.000
   228  706.48    3.098    8.82   22.0    3.0847    0.0437    3.23  129.00    5.20   32.71    0.8100   36.75700   -1.29700 9000.000
   230  705.39    3.110    8.69   22.0    3.0847    0.0437    3.27  128.00    5.50   32.71    0.8100   36.75700   -1.29700 9000.000
   232  704.25    3.124    8.61   21.0    3.1251    0.0444    3.31  128.00    5.80   32.69    0.8200   36.75700   -1.29600 9000.000
   234  703.14    3.137    8.60   20.0    3.1250    0.0444    3.34  129.00    6.10   32.68    0.8200   36.75600   -1.29600 9000.000
   236  702.13    3.148    8.57   20.0    3.1655    0.0451    3.38  130.00    6.40   32.67    0.8300   36.75600   -1.29600 9000.000
   238  701.29    3.158    8.49   20.0    3.1655    0.0451    3.41  130.00    6.70   32.67    0.8300   36.75600   -1.29600 9000.000
   240  700.44    3.168    8.40   19.0    3.1655    0.0452    3.44  131.00    7.00   32.67    0.8300   36.75600   -1.29600 9000.000
   242  699.43    3.180    8.36   18.0    3.1655    0.0453    3.48  132.00    7.20   32.67    0.8300   36.75600   -1.29600 9000.000
   244  698.29    3.194    8.37   16.0    3.2060    0.0459    3.52  133.00    7.40   32.67    0.8400   36.75600   -1.29600 9000.000
   246  697.30    3.205    8.53   15.0    3.2063    0.0460    3.55  134.00    7.60   32.69    0.8400   36.75600   -1.29600 9000.000
   248  696.40    3.216    8.86   12.0    3.2063    0.0460    3.59  135.00    7.70   32.69    0.8400   36.75600   -1.29600 9000.000
   250  695.43    3.228    9.26    9.0    3.2062    0.0461    3.62  136.00    7.80   32.68    0.8400   36.75600   -1.29600 9000.000
   252  694.51    3.239    9.43    8.0    3.1656    0.0456    3.65  137.00    7.80   32.68    0.8300   36.75500   -1.29600 9000.000
   254  693.63    3.249    9.47    9.0    3.1655    0.0456    3.69  137.00    7.70   32.67    0.8300   36.75500   -1.29500 9000.000
   256  692.74    3.260    9.45    9.0    3.1654    0.0457    3.72  138.00    7.60   32.66    0.8300   36.75500   -1.29500 9000.000
   258  691.91    3.270    9.45   10.0    3.1247    0.0452    3.75  138.00    7.40   32.65    0.8200   36.75500   -1.29500 9000.000
   260  691.04    3.280    9.42   11.0    3.0840    0.0446    3.78  139.00    7.20   32.64    0.8100   36.75500   -1.29500 9000.000
   262  690.11    3.291    9.37   12.0    3.0839    0.0447    3.81  139.00    7.00   32.63    0.8100   36.75500   -1.29500 9000.000
   264  689.18    3.302    9.43   14.0    3.0432    0.0442    3.84  139.00    6.80   32.62    0.8000   36.75500   -1.29500 9000.000
   266  688.29    3.313    9.48   15.0    3.0431    0.0442    3.88  139.00    6.50   32.61    0.8000   36.75500   -1.29500 9000.000
   268  687.42    3.324    9.34   16.0    3.0431    0.0443    3.91  140.00    6.20   32.61    0.8000   36.75500   -1.29500 9000.000
   270  686.42    3.336    9.17   19.0    3.0432    0.0443    3.94  140.00    6.00   32.62    0.8000   36.75500   -1.29500 9000.000
   272  685.33    3.349    9.07   21.0    3.0432    0.0444    3.98  140.00    5.70   32.62    0.8000   36.75500   -1.29500 9000.000
   274  684.40    3.360    8.99   23.0    3.0432    0.0445    4.01  141.00    5.50   32.62    0.8000   36.75500   -1.29400 9000.000
   276  683.65    3.369    8.97   25.0    3.0431    0.0445    4.04  142.00    5.30   32.61    0.8000   36.75500   -1.29400 9000.000
   278  682.88    3.378    8.96   26.0    3.0431    0.0446    4.07  143.00    5.10   32.61    0.8000   36.75400   -1.29400 9000.000
   280  682.07    3.388    8.90   27.0    3.0430    0.0446    4.09  144.00    4.90   32.60    0.8000   36.75400   -1.29400 9000.000
   282  681.24    3.398    8.78   29.0    3.0428    0.0447    4.12  146.00    4.80   32.58    0.8000   36.75400   -1.29400 9000.000
   284  680.43    3.408    8.68   30.0    3.0833    0.0453    4.15  147.00    4.70   32.57    0.8100   36.75400   -1.29400 9000.000
   286  679.62    3.418    8.62   31.0    3.0832    0.0454    4.18  149.00    4.60   32.56    0.8100   36.75400   -1.29400 9000.000
   288  678.79    3.428    8.59   31.0    3.0832    0.0454    4.21  151.00    4.60   32.56    0.8100   36.75400   -1.29400 9000.000
   290  677.96    3.438    8.54   32.0    3.1240    0.0461    4.24  153.00    4.60   32.58    0.8200   36.75400   -1.29400 9000.000
   292  677.10    3.449    8.47   33.0    3.1240    0.0461    4.27  154.00    4.70   32.58    0.8200   36.75400   -1.29400 9000.000
   294  676.20    3.460    8.40   33.0    3.1241    0.0462    4.30  156.00    4.80   32.59    0.8200   36.75400   -1.29400 9000.000
   296  675.29    3.471    8.29   33.0    3.1646    0.0469    4.34  157.00    4.90   32.59    0.8300   36.75400   -1.29400 9000.000
   298  674.31    3.483    8.12   36.0    3.1648    0.0469    4.37  157.00    5.00   32.61    0.8300   36.75400   -1.29400 9000.000
   300  673.36    3.494    7.99   38.0    3.1648    0.0470    4.41  157.00    5.10   32.61    0.8300   36.75400   -1.29400 9000.000
   302  672.54    3.504    8.00   40.0    3.1648    0.0471    4.44  157.00    5.20   32.61    0.8300   36.75400   -1.29300 9000.000
   304  671.84    3.513    8.02   40.0    3.2054    0.0477    4.47  157.00    5.30   32.61    0.8400   36.75400   -1.29300 9000.000
   306  671.10    3.522    7.99   39.0    3.2053    0.0478    4.49  156.00    5.40   32.60    0.8400   36.75400   -1.29300 9000.000
   308  670.47    3.530    7.98   39.0    3.2459    0.0484    4.52  155.00    5.40   32.60    0.8500   36.75400   -1.29300 9000.000
   310  669.88    3.537    7.97   39.0    3.2459    0.0485    4.54  154.00    5.40   32.60    0.8500   36.75400   -1.29300 9000.000
   312  669.21    3.545    7.88   40.0    3.2458    0.0485    4.57  152.00    5.40   32.59    0.8500   36.75400   -1.29300 9000.000
   314  668.36    3.556    7.72   42.0    3.2866    0.0492    4.60  151.00    5.40   32.61    0.8600   36.75400   -1.29300 9000.000
   316  667.28    3.569    7.52   44.0    3.3271    0.0499    4.64  149.00    5.40   32.61    0.8700   36.75400   -1.29300 9000.000
   318  666.21    3.582    7.37   46.0    3.3677    0.0506    4.68  148.00    5.40   32.61    0.8800   36.75400   -1.29300 9000.000
   320  665.33    3.593    7.35   48.0    3.3677    0.0506    4.72  147.00    5.40   32.61    0.8800   36.75400   -1.29300 9000.000
   322  664.56    3.603    7.34   49.0    3.3677    0.0507    4.75  145.00    5.40   32.61    0.8800   36.75400   -1.29300 9000.000
   324  663.81    3.612    7.34   49.0    3.3676    0.0507    4.78  144.00    5.40   32.60    0.8800   36.75300   -1.29300 9000.000
   326  663.00    3.622    7.35   47.0    3.3674    0.0508    4.81  143.00    5.40   32.58    0.8800   36.75300   -1.29300 9000.000
   328  662.10    3.633    7.23   46.0    3.3674    0.0509    4.85  143.00    5.40   32.58    0.8800   36.75300   -1.29200 9000.000
   330  661.20    3.645    7.10   44.0    3.4078    0.0515    4.88  142.00    5.30   32.57    0.8900   36.75300   -1.29200 9000.000
   332  660.38    3.655    7.05   41.0    3.4078    0.0516    4.92  141.00    5.20   32.57    0.8900   36.75300   -1.29200 9000.000
   334  659.54    3.665    7.04   39.0    3.4080    0.0517    4.95  140.00    5.20   32.58    0.8900   36.75300   -1.29200 9000.000
   336  658.60    3.677    7.06   37.0    3.4082    0.0517    4.99  138.00    5.10   32.60    0.8900   36.75300   -1.29200 9000.000
   338  657.50    3.691    6.98   34.0    3.4488    0.0525    5.04  137.00    5.00   32.60    0.9000   36.75300   -1.29200 9000.000
   340  656.46    3.704    6.95   31.0    3.4893    0.0532    5.08  136.00    4.80   32.60    0.9100   36.75300   -1.29200 9000.000
   342  655.57    3.715    7.01   29.0    3.4892    0.0532    5.12  135.00    4.70   32.59    0.9100   36.75300   -1.29200 9000.000
   344  654.65    3.726    7.05   31.0    3.4891    0.0533    5.16  135.00    4.60   32.58    0.9100   36.75300   -1.29200 9000.000
   346  653.68    3.739    7.01   35.0    3.5700    0.0546    5.20  134.00    4.50   32.56    0.9300   36.75300   -1.29200 9000.000
   348  652.83    3.749    6.99   37.0    3.5699    0.0547    5.23  135.00    4.40   32.55    0.9300   36.75300   -1.29200 9000.000
   350  652.00    3.760    6.95   39.0    3.5699    0.0548    5.27  135.00    4.30   32.55    0.9300   36.75300   -1.29200 9000.000
   352  651.22    3.770    6.90   40.0    3.6105    0.0554    5.30  137.00    4.30   32.55    0.9400   36.75200   -1.29200 9000.000
   354  650.46    3.779    6.85   38.0    3.6105    0.0555    5.34  139.00    4.30   32.55    0.9400   36.75200   -1.29200 9000.000
   356  649.67    3.789    6.75   36.0    3.6105    0.0556    5.37  141.00    4.30   32.55    0.9400   36.75200   -1.29200 9000.000
   358  648.84    3.799    6.71   35.0    3.6106    0.0556    5.41  143.00    4.30   32.56    0.9400   36.75200   -1.29100 9000.000
   360  648.06    3.809    6.74   33.0    3.6107    0.0557    5.44  146.00    4.40   32.57    0.9400   36.75200   -1.29100 9000.000
   362  647.36    3.818    6.80   31.0    3.6108    0.0558    5.47  148.00    4.50   32.58    0.9400   36.75200   -1.29100 9000.000
   364  646.56    3.828    6.74   29.0    3.6108    0.0558    5.51  150.00    4.60   32.58    0.9400   36.75200   -1.29100 9000.000
   366  645.66    3.840    6.59   28.0    3.6109    0.0559    5.55  151.00    4.70   32.59    0.9400   36.75200   -1.29100 9000.000
   368  644.77    3.851    6.47   28.0    3.6515    0.0566    5.59  153.00    4.80   32.59    0.9500   36.75200   -1.29100 9000.000
