36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160413
Launch Time (UT)                  : 07:32:38
Burst Pressure (hPa)              : 7.20
Integrated O3 to end of data (DU) : 221.36
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4223054
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28352
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   214  702.92    3.146    9.23   83.0    2.3011    0.0327    2.97  102.00    6.40   34.06    0.6200   36.74900   -1.29900 9000.000
   216  701.82    3.159    9.20   83.0    2.3011    0.0328    3.00  103.00    6.50   34.06    0.6200   36.74900   -1.29900 9000.000
   218  700.69    3.172    9.15   82.0    2.3011    0.0328    3.03  103.00    6.60   34.06    0.6200   36.74900   -1.29900 9000.000
   220  699.64    3.185    9.13   82.0    2.3011    0.0329    3.06  103.00    6.80   34.06    0.6200   36.74900   -1.29900 9000.000
   222  698.48    3.199    9.19   80.0    2.3010    0.0329    3.09  103.00    7.00   34.05    0.6200   36.74900   -1.29900 9000.000
   224  697.40    3.211    9.31   78.0    2.3011    0.0330    3.12  103.00    7.20   34.06    0.6200   36.74900   -1.29900 9000.000
   226  696.53    3.222    9.43   73.0    2.3011    0.0330    3.14  103.00    7.40   34.06    0.6200   36.74900   -1.29900 9000.000
   228  695.60    3.233    9.55   68.0    2.3010    0.0331    3.16  102.00    7.70   34.04    0.6200   36.74800   -1.29900 9000.000
   230  694.52    3.246    9.51   66.0    2.3009    0.0331    3.19  102.00    8.00   34.03    0.6200   36.74800   -1.29900 9000.000
   232  693.24    3.261    9.46   65.0    2.3009    0.0332    3.23  102.00    8.20   34.03    0.6200   36.74800   -1.29900 9000.000
   234  692.02    3.276    9.53   61.0    2.3007    0.0332    3.26  102.00    8.50   34.01    0.6200   36.74800   -1.29900 9000.000
   236  690.86    3.290    9.53   57.0    2.3007    0.0333    3.29  102.00    8.80   34.01    0.6200   36.74800   -1.29900 9000.000
   238  689.71    3.303    9.64   50.0    2.3007    0.0334    3.32  102.00    9.00   34.01    0.6200   36.74800   -1.29900 9000.000
   240  688.65    3.316    9.77   42.0    2.3410    0.0340    3.35  102.00    9.20   34.00    0.6300   36.74800   -1.29900 9000.000
   242  687.61    3.329    9.76   39.0    2.3409    0.0340    3.37  102.00    9.40   33.99    0.6300   36.74700   -1.29900 9000.000
   244  686.51    3.342    9.82   34.0    2.3811    0.0347    3.40  102.00    9.60   33.97    0.6400   36.74700   -1.29900 9000.000
   246  685.38    3.356   10.04   28.0    2.4215    0.0353    3.44  103.00    9.80   33.97    0.6500   36.74700   -1.29900 9000.000
   248  684.22    3.370   10.17   25.0    2.4213    0.0354    3.47  103.00    9.90   33.95    0.6500   36.74700   -1.29900 9000.000
   250  683.10    3.384   10.10   22.0    2.5020    0.0366    3.50  103.00   10.10   33.94    0.6700   36.74700   -1.29900 9000.000
   252  682.06    3.396   10.04   20.0    2.5020    0.0367    3.53  103.00   10.20   33.94    0.6700   36.74600   -1.29900 9000.000
   254  681.08    3.408   10.07   20.0    2.5017    0.0367    3.56  103.00   10.30   33.91    0.6700   36.74600   -1.29900 9000.000
   256  680.04    3.421   10.13   20.0    2.5420    0.0374    3.59  103.00   10.40   33.90    0.6800   36.74600   -1.29900 9000.000
   258  678.88    3.435   10.22   21.0    2.6226    0.0386    3.62  104.00   10.50   33.89    0.7000   36.74600   -1.29800 9000.000
   260  677.72    3.449   10.19   22.0    2.6630    0.0393    3.66  104.00   10.60   33.89    0.7100   36.74600   -1.29900 9000.000
   262  676.49    3.464   10.07   20.0    2.6630    0.0394    3.70  104.00   10.60   33.90    0.7100   36.74500   -1.29900 9000.000
   264  675.21    3.480   10.07   18.0    2.7035    0.0400    3.74  104.00   10.70   33.91    0.7200   36.74500   -1.29800 9000.000
   266  674.15    3.493   10.06   16.0    2.7439    0.0407    3.77  105.00   10.70   33.92    0.7300   36.74500   -1.29800 9000.000
   268  673.23    3.504   10.03   15.0    2.7439    0.0408    3.80  105.00   10.70   33.92    0.7300   36.74500   -1.29800 9000.000
   270  672.25    3.516    9.99   16.0    2.7843    0.0414    3.83  105.00   10.70   33.92    0.7400   36.74500   -1.29800 9000.000
   272  671.18    3.530    9.89   20.0    2.8652    0.0427    3.87  106.00   10.70   33.94    0.7600   36.74400   -1.29800 9000.000
   274  669.99    3.544    9.77   24.0    2.9459    0.0440    3.91  107.00   10.70   33.94    0.7800   36.74400   -1.29800 9000.000
   276  668.75    3.560    9.72   22.0    2.9458    0.0440    3.95  107.00   10.70   33.93    0.7800   36.74400   -1.29800 9000.000
   278  667.59    3.574    9.70   20.0    2.9459    0.0441    3.99  108.00   10.70   33.94    0.7800   36.74400   -1.29800 9000.000
   280  666.46    3.588    9.58   21.0    2.9459    0.0442    4.03  108.00   10.70   33.94    0.7800   36.74400   -1.29800 9000.000
   282  665.35    3.602    9.36   25.0    2.9459    0.0443    4.07  109.00   10.70   33.94    0.7800   36.74400   -1.29800 9000.000
   284  664.41    3.614    9.19   30.0    2.9459    0.0443    4.10  109.00   10.70   33.94    0.7800   36.74300   -1.29800 9000.000
   286  663.48    3.625    9.12   31.0    2.9459    0.0444    4.14  109.00   10.70   33.94    0.7800   36.74300   -1.29800 9000.000
   288  662.57    3.637    9.11   31.0    2.9458    0.0445    4.17  109.00   10.70   33.93    0.7800   36.74300   -1.29800 9000.000
   290  661.63    3.648    9.06   31.0    2.9054    0.0439    4.20  109.00   10.70   33.93    0.7700   36.74300   -1.29800 9000.000
   292  660.61    3.661    9.04   30.0    2.8650    0.0434    4.24  109.00   10.70   33.92    0.7600   36.74300   -1.29800 9000.000
   294  659.50    3.675    8.94   27.0    2.8650    0.0434    4.27  109.00   10.60   33.92    0.7600   36.74300   -1.29800 9000.000
   296  658.47    3.688    8.86   25.0    2.8650    0.0435    4.31  108.00   10.60   33.92    0.7600   36.74200   -1.29800 9000.000
   298  657.52    3.700    8.79   26.0    2.8245    0.0430    4.34  107.00   10.50   33.91    0.7500   36.74200   -1.29700 9000.000
   300  656.33    3.715    8.70   33.0    2.8244    0.0430    4.38  107.00   10.40   33.90    0.7500   36.74200   -1.29700 9000.000
   302  655.18    3.729    8.55   39.0    2.7841    0.0425    4.42  106.00   10.20   33.90    0.7400   36.74200   -1.29700 9000.000
   304  654.12    3.743    8.35   41.0    2.7841    0.0426    4.46  104.00   10.10   33.90    0.7400   36.74200   -1.29700 9000.000
   306  652.86    3.759    8.20   45.0    2.7033    0.0414    4.50  103.00   10.00   33.89    0.7200   36.74200   -1.29700 9000.000
   308  651.63    3.774    8.13   47.0    2.6629    0.0409    4.54  102.00   10.00   33.88    0.7100   36.74100   -1.29700 9000.000
   310  650.45    3.789    8.13   45.0    2.5418    0.0391    4.58  101.00    9.90   33.88    0.6800   36.74100   -1.29700 9000.000
   312  649.35    3.803    7.99   42.0    2.4611    0.0379    4.61   99.00    9.80   33.88    0.6600   36.74100   -1.29700 9000.000
   314  648.52    3.814    7.90   41.0    2.3401    0.0361    4.63   98.00    9.80   33.88    0.6300   36.74100   -1.29700 9000.000
   316  647.70    3.824    7.90   40.0    2.2191    0.0343    4.66   96.00    9.80   33.88    0.6000   36.74100   -1.29700 9000.000
   318  646.75    3.836    7.91   38.0    2.2191    0.0343    4.68   95.00    9.80   33.88    0.6000   36.74100   -1.29700 9000.000
   320  645.87    3.848    7.90   39.0    2.2191    0.0344    4.71   94.00    9.90   33.88    0.6000   36.74000   -1.29700 9000.000
   322  644.92    3.860    7.89   40.0    2.0980    0.0325    4.73   92.00    9.90   33.88    0.5700   36.74000   -1.29700 9000.000
   324  643.90    3.873    7.77   42.0    2.0980    0.0326    4.76   91.00   10.00   33.88    0.5700   36.74000   -1.29700 9000.000
   326  643.01    3.884    7.70   42.0    2.0577    0.0320    4.78   90.00   10.00   33.88    0.5600   36.74000   -1.29700 9000.000
   328  642.26    3.894    7.65   42.0    2.0173    0.0314    4.80   88.00   10.10   33.88    0.5500   36.73900   -1.29700 9000.000
   330  641.51    3.903    7.52   42.0    1.9770    0.0308    4.82   87.00   10.10   33.89    0.5400   36.73900   -1.29700 9000.000
   332  640.77    3.913    7.38   42.0    1.9770    0.0309    4.83   86.00   10.10   33.89    0.5400   36.73900   -1.29700 9000.000
   334  639.95    3.923    7.35   43.0    1.9368    0.0303    4.85   85.00   10.10   33.90    0.5300   36.73900   -1.29700 9000.000
   336  639.07    3.935    7.35   43.0    1.9367    0.0303    4.88   85.00   10.10   33.89    0.5300   36.73900   -1.29700 9000.000
   338  638.17    3.946    7.33   42.0    1.9367    0.0303    4.90   84.00   10.10   33.89    0.5300   36.73900   -1.29700 9000.000
   340  637.28    3.958    7.23   42.0    1.8964    0.0298    4.92   83.00   10.10   33.89    0.5200   36.73800   -1.29700 9000.000
   342  636.55    3.967    7.07   41.0    1.8560    0.0292    4.94   83.00   10.10   33.89    0.5100   36.73800   -1.29700 9000.000
   344  635.76    3.977    6.99   41.0    1.8560    0.0292    4.95   82.00   10.00   33.89    0.5100   36.73800   -1.29700 9000.000
   346  634.83    3.990    7.02   41.0    1.8560    0.0292    4.98   82.00   10.00   33.89    0.5100   36.73800   -1.29700 9000.000
   348  633.86    4.002    7.08   41.0    1.8560    0.0293    5.00   81.00    9.90   33.89    0.5100   36.73800   -1.29700 9000.000
   350  632.81    4.016    7.02   41.0    1.8561    0.0293    5.02   81.00    9.80   33.90    0.5100   36.73800   -1.29700 9000.000
   352  631.71    4.030    6.85   41.0    1.8964    0.0300    5.05   81.00    9.70   33.90    0.5200   36.73700   -1.29700 9000.000
   354  630.61    4.044    6.64   42.0    1.8964    0.0301    5.07   80.00    9.60   33.90    0.5200   36.73700   -1.29700 9000.000
   356  629.69    4.056    6.51   42.0    1.9367    0.0308    5.10   80.00    9.50   33.89    0.5300   36.73700   -1.29700 9000.000
   358  628.93    4.066    6.44   42.0    1.9366    0.0308    5.11   79.00    9.40   33.88    0.5300   36.73700   -1.29700 9000.000
   360  628.11    4.077    6.37   41.0    1.9365    0.0308    5.13   79.00    9.20   33.86    0.5300   36.73700   -1.29700 9000.000
   362  627.07    4.090    6.25   42.0    1.9768    0.0315    5.16   78.00    9.10   33.85    0.5400   36.73600   -1.29700 9000.000
   364  625.93    4.105    6.09   44.0    2.0171    0.0322    5.19   78.00    8.90   33.85    0.5500   36.73600   -1.29800 9000.000
   366  624.84    4.120    5.99   47.0    2.0171    0.0323    5.22   78.00    8.70   33.84    0.5500   36.73600   -1.29800 9000.000
   368  623.84    4.133    6.03   49.0    2.0171    0.0323    5.24   77.00    8.50   33.85    0.5500   36.73600   -1.29800 9000.000
