36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161005
Launch Time (UT)                  : 07:28:26
Burst Pressure (hPa)              : 6.04
Integrated O3 to end of data (DU) : 234.52
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253802
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28417
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   102  771.84    2.355   12.42   91.0    1.7534    0.0227    0.70   64.00    4.80   31.09    0.4900   36.75700   -1.30400 9000.000
   104  770.75    2.367   12.35   91.0    1.7932    0.0233    0.72   66.00    4.70   31.09    0.5000   36.75700   -1.30400 9000.000
   106  769.80    2.377   12.28   91.0    1.7932    0.0233    0.74   67.00    4.60   31.09    0.5000   36.75600   -1.30400 9000.000
   108  768.90    2.387   12.22   91.0    1.7933    0.0233    0.75   69.00    4.50   31.10    0.5000   36.75600   -1.30400 9000.000
   110  767.98    2.397   12.14   92.0    1.8331    0.0239    0.77   71.00    4.30   31.10    0.5100   36.75600   -1.30400 9000.000
   112  767.16    2.406   12.07   92.0    1.8730    0.0244    0.79   72.00    4.20   31.10    0.5200   36.75600   -1.30400 9000.000
   114  766.34    2.415   12.01   92.0    1.8730    0.0244    0.80   73.00    4.10   31.10    0.5200   36.75600   -1.30400 9000.000
   116  765.56    2.424   11.91   92.0    1.9128    0.0250    0.82   73.00    4.10   31.10    0.5300   36.75600   -1.30400 9000.000
   118  764.78    2.432   11.84   93.0    1.9128    0.0250    0.83   73.00    4.00   31.10    0.5300   36.75600   -1.30400 9000.000
   120  764.02    2.440   11.76   93.0    1.9129    0.0250    0.85   72.00    3.90   31.11    0.5300   36.75600   -1.30400 9000.000
   122  763.24    2.449   11.63   93.0    1.9528    0.0256    0.86   71.00    3.90   31.12    0.5400   36.75600   -1.30400 9000.000
   124  762.40    2.458   11.56   94.0    1.9529    0.0256    0.88   69.00    3.90   31.13    0.5400   36.75600   -1.30400 9000.000
   126  761.57    2.467   11.53   94.0    1.9529    0.0256    0.90   67.00    3.90   31.14    0.5400   36.75600   -1.30400 9000.000
   128  760.68    2.477   11.44   95.0    1.9928    0.0262    0.92   64.00    4.00   31.15    0.5500   36.75600   -1.30400 9000.000
   130  759.76    2.487   11.31   95.0    1.9928    0.0262    0.93   62.00    4.10   31.15    0.5500   36.75600   -1.30400 9000.000
   132  758.66    2.499   11.20   95.0    1.9928    0.0263    0.96   59.00    4.20   31.15    0.5500   36.75600   -1.30400 9000.000
   134  757.44    2.513   11.11   96.0    1.9928    0.0263    0.98   57.00    4.30   31.14    0.5500   36.75600   -1.30400 9000.000
   136  756.22    2.526   11.06   96.0    1.9926    0.0264    1.01   56.00    4.40   31.12    0.5500   36.75500   -1.30400 9000.000
   138  755.01    2.540   11.00   96.0    1.9926    0.0264    1.03   55.00    4.50   31.11    0.5500   36.75500   -1.30400 9000.000
   140  753.85    2.553   10.90   97.0    1.9925    0.0264    1.06   54.00    4.50   31.10    0.5500   36.75500   -1.30400 9000.000
   142  752.66    2.566   10.76   97.0    1.9925    0.0265    1.08   54.00    4.60   31.10    0.5500   36.75500   -1.30400 9000.000
   144  751.75    2.576   10.69   98.0    2.0322    0.0270    1.10   54.00    4.70   31.08    0.5600   36.75500   -1.30500 9000.000
   146  751.03    2.584   10.67   98.0    2.0321    0.0271    1.12   54.00    4.70   31.06    0.5600   36.75500   -1.30500 9000.000
   148  750.24    2.593   10.64   98.0    2.0321    0.0271    1.13   55.00    4.70   31.06    0.5600   36.75500   -1.30500 9000.000
   150  749.28    2.603   10.57   98.0    2.0321    0.0271    1.15   56.00    4.70   31.06    0.5600   36.75500   -1.30500 9000.000
   152  748.23    2.615   10.50   98.0    2.0322    0.0272    1.18   57.00    4.70   31.07    0.5600   36.75500   -1.30500 9000.000
   154  747.20    2.627   10.47   99.0    2.0322    0.0272    1.20   59.00    4.70   31.07    0.5600   36.75500   -1.30500 9000.000
   156  746.31    2.637   10.44   99.0    2.0721    0.0278    1.22   60.00    4.70   31.08    0.5700   36.75500   -1.30500 9000.000
   158  745.68    2.644   10.40   98.0    2.0721    0.0278    1.23   62.00    4.70   31.09    0.5700   36.75500   -1.30500 9000.000
   160  744.93    2.652   10.35   98.0    2.0721    0.0278    1.25   64.00    4.70   31.09    0.5700   36.75500   -1.30500 9000.000
   162  743.96    2.663   10.29   99.0    2.0721    0.0279    1.27   66.00    4.80   31.09    0.5700   36.75500   -1.30500 9000.000
   164  742.78    2.676   10.23   99.0    2.0721    0.0279    1.30   68.00    4.80   31.09    0.5700   36.75400   -1.30500 9000.000
   166  741.53    2.690   10.17   99.0    2.0721    0.0279    1.32   70.00    4.90   31.09    0.5700   36.75400   -1.30500 9000.000
   168  740.41    2.703   10.11   99.0    2.0722    0.0280    1.35   72.00    4.90   31.10    0.5700   36.75400   -1.30500 9000.000
   170  739.61    2.712   10.09   99.0    2.0722    0.0280    1.37   73.00    5.00   31.10    0.5700   36.75400   -1.30500 9000.000
   172  738.81    2.721   10.03   99.0    2.0723    0.0280    1.38   75.00    5.10   31.12    0.5700   36.75400   -1.30500 9000.000
   174  737.76    2.733    9.93   99.0    2.0723    0.0281    1.41   76.00    5.10   31.12    0.5700   36.75400   -1.30500 9000.000
   176  736.56    2.746    9.81   99.0    2.0723    0.0281    1.43   77.00    5.20   31.12    0.5700   36.75400   -1.30500 9000.000
   178  735.30    2.761    9.70   98.0    2.0723    0.0282    1.46   78.00    5.20   31.12    0.5700   36.75400   -1.30500 9000.000
   180  734.23    2.773    9.66   98.0    2.0723    0.0282    1.49   78.00    5.30   31.12    0.5700   36.75400   -1.30500 9000.000
   182  733.33    2.783    9.61   98.0    2.0723    0.0283    1.51   79.00    5.30   31.12    0.5700   36.75400   -1.30500 9000.000
   184  732.45    2.793    9.53   98.0    2.0723    0.0283    1.53   79.00    5.30   31.12    0.5700   36.75300   -1.30500 9000.000
   186  731.48    2.804    9.47   98.0    2.1122    0.0289    1.55   79.00    5.30   31.12    0.5800   36.75300   -1.30500 9000.000
   188  730.50    2.815    9.43   98.0    2.1122    0.0289    1.57   79.00    5.30   31.12    0.5800   36.75300   -1.30500 9000.000
   190  729.56    2.826    9.38   98.0    2.1521    0.0295    1.59   79.00    5.30   31.12    0.5900   36.75300   -1.30500 9000.000
   192  728.46    2.838    9.33   98.0    2.1521    0.0295    1.62   79.00    5.30   31.12    0.5900   36.75300   -1.30500 9000.000
   194  727.26    2.852    9.30   98.0    2.1521    0.0296    1.64   79.00    5.40   31.12    0.5900   36.75300   -1.30500 9000.000
   196  726.30    2.863    9.30   98.0    2.1521    0.0296    1.67   78.00    5.40   31.12    0.5900   36.75300   -1.30500 9000.000
   198  725.55    2.872    9.29   98.0    2.1521    0.0297    1.68   78.00    5.50   31.12    0.5900   36.75300   -1.30500 9000.000
   200  724.71    2.881    9.25   98.0    2.1521    0.0297    1.70   77.00    5.50   31.12    0.5900   36.75300   -1.30500 9000.000
   202  723.82    2.892    9.18   98.0    2.1521    0.0297    1.73   77.00    5.60   31.12    0.5900   36.75300   -1.30500 9000.000
   204  722.94    2.902    9.12   98.0    2.1519    0.0298    1.75   77.00    5.60   31.10    0.5900   36.75200   -1.30500 9000.000
   206  722.03    2.912    9.06   98.0    2.1518    0.0298    1.77   76.00    5.60   31.09    0.5900   36.75200   -1.30500 9000.000
   208  721.26    2.921    9.04   97.0    2.1518    0.0298    1.79   76.00    5.70   31.09    0.5900   36.75200   -1.30600 9000.000
   210  720.54    2.929    8.95   96.0    2.1518    0.0299    1.80   76.00    5.70   31.09    0.5900   36.75200   -1.30600 9000.000
   212  719.72    2.939    8.82   96.0    2.1518    0.0299    1.82   76.00    5.70   31.09    0.5900   36.75200   -1.30600 9000.000
   214  718.92    2.948    8.76   96.0    2.1917    0.0305    1.84   76.00    5.70   31.09    0.6000   36.75200   -1.30600 9000.000
   216  718.17    2.957    8.77   96.0    2.1918    0.0305    1.86   76.00    5.70   31.10    0.6000   36.75200   -1.30600 9000.000
   218  717.38    2.966    8.73   96.0    2.1918    0.0306    1.88   76.00    5.60   31.11    0.6000   36.75200   -1.30600 9000.000
   220  716.46    2.977    8.65   96.0    2.1920    0.0306    1.90   76.00    5.60   31.13    0.6000   36.75200   -1.30600 9000.000
   222  715.42    2.989    8.67   96.0    2.1920    0.0306    1.93   76.00    5.60   31.13    0.6000   36.75200   -1.30600 9000.000
   224  714.48    2.999    8.67   96.0    2.1920    0.0307    1.95   76.00    5.60   31.13    0.6000   36.75200   -1.30600 9000.000
   226  713.69    3.009    8.61   96.0    2.1921    0.0307    1.97   76.00    5.60   31.15    0.6000   36.75100   -1.30600 9000.000
   228  712.94    3.017    8.55   95.0    2.1922    0.0307    1.99   76.00    5.70   31.16    0.6000   36.75100   -1.30600 9000.000
   230  712.14    3.027    8.53   96.0    2.1922    0.0308    2.00   75.00    5.80   31.16    0.6000   36.75100   -1.30600 9000.000
   232  711.42    3.035    8.54   95.0    2.1922    0.0308    2.02   75.00    5.90   31.16    0.6000   36.75100   -1.30600 9000.000
   234  710.71    3.043    8.47   95.0    2.1922    0.0308    2.04   74.00    6.00   31.16    0.6000   36.75100   -1.30600 9000.000
   236  709.95    3.052    8.41   95.0    2.1921    0.0309    2.06   74.00    6.10   31.15    0.6000   36.75100   -1.30600 9000.000
   238  709.16    3.061    8.34   95.0    2.1921    0.0309    2.08   73.00    6.20   31.15    0.6000   36.75100   -1.30600 9000.000
   240  708.40    3.070    8.28   94.0    2.1922    0.0309    2.10   73.00    6.30   31.16    0.6000   36.75100   -1.30600 9000.000
   242  707.70    3.078    8.21   94.0    2.1922    0.0310    2.11   72.00    6.40   31.16    0.6000   36.75100   -1.30600 9000.000
   244  707.08    3.086    8.15   92.0    2.1923    0.0310    2.13   72.00    6.50   31.17    0.6000   36.75000   -1.30600 9000.000
   246  706.48    3.093    8.12   91.0    2.1923    0.0310    2.14   71.00    6.50   31.17    0.6000   36.75000   -1.30600 9000.000
   248  705.73    3.102    8.05   90.0    2.1923    0.0311    2.16   71.00    6.50   31.17    0.6000   36.75000   -1.30600 9000.000
   250  705.00    3.110    8.02   90.0    2.1923    0.0311    2.18   71.00    6.50   31.18    0.6000   36.75000   -1.30600 9000.000
   252  704.27    3.119    8.02   90.0    2.1923    0.0311    2.20   71.00    6.40   31.18    0.6000   36.75000   -1.30600 9000.000
   254  703.43    3.128    8.02   89.0    2.1923    0.0312    2.22   71.00    6.30   31.18    0.6000   36.75000   -1.30600 9000.000
   256  702.53    3.139    8.06   89.0    2.1924    0.0312    2.24   71.00    6.20   31.19    0.6000   36.75000   -1.30600 9000.000
   258  701.71    3.149    8.10   90.0    2.1924    0.0312    2.26   71.00    6.10   31.19    0.6000   36.75000   -1.30600 9000.000
   260  700.99    3.157    8.15   90.0    2.1923    0.0313    2.28   72.00    5.90   31.18    0.6000   36.75000   -1.30600 9000.000
   262  700.21    3.167    8.21   87.0    2.2322    0.0319    2.30   72.00    5.80   31.18    0.6100   36.75000   -1.30600 9000.000
   264  699.36    3.177    8.19   79.0    2.2321    0.0319    2.32   73.00    5.70   31.17    0.6100   36.74900   -1.30600 9000.000
   266  698.35    3.188    8.12   77.0    2.2319    0.0320    2.34   74.00    5.60   31.14    0.6100   36.74900   -1.30600 9000.000
   268  697.31    3.201    8.13   78.0    2.2318    0.0320    2.37   75.00    5.50   31.12    0.6100   36.74900   -1.30600 9000.000
   270  696.44    3.211    8.24   79.0    2.2318    0.0320    2.39   76.00    5.50   31.12    0.6100   36.74900   -1.30600 9000.000
   272  695.63    3.221    8.29   77.0    2.2318    0.0321    2.41   78.00    5.40   31.12    0.6100   36.74900   -1.30600 9000.000
   274  694.86    3.230    8.23   75.0    2.2317    0.0321    2.43   79.00    5.30   31.11    0.6100   36.74900   -1.30600 9000.000
   276  694.07    3.239    8.23   74.0    2.2317    0.0322    2.45   80.00    5.20   31.11    0.6100   36.74900   -1.30600 9000.000
   278  693.26    3.249    8.22   73.0    2.2315    0.0322    2.47   82.00    5.20   31.09    0.6100   36.74900   -1.30700 9000.000
   280  692.44    3.259    8.24   73.0    2.2314    0.0322    2.49   83.00    5.10   31.07    0.6100   36.74900   -1.30700 9000.000
   282  691.67    3.268    8.24   73.0    2.2313    0.0323    2.51   85.00    5.00   31.06    0.6100   36.74900   -1.30700 9000.000
   284  690.90    3.277    8.21   73.0    2.2313    0.0323    2.53   86.00    4.90   31.06    0.6100   36.74800   -1.30700 9000.000
   286  690.14    3.286    8.21   73.0    2.2313    0.0323    2.55   86.00    4.80   31.06    0.6100   36.74800   -1.30600 9000.000
   288  689.28    3.297    8.22   74.0    2.2314    0.0324    2.57   86.00    4.70   31.07    0.6100   36.74800   -1.30600 9000.000
   290  688.43    3.307    8.23   74.0    2.2314    0.0324    2.60   85.00    4.60   31.07    0.6100   36.74800   -1.30600 9000.000
   292  687.68    3.316    8.23   75.0    2.2315    0.0325    2.62   84.00    4.60   31.09    0.6100   36.74800   -1.30600 9000.000
   294  686.82    3.326    8.19   76.0    2.2715    0.0331    2.64   82.00    4.50   31.10    0.6200   36.74800   -1.30600 9000.000
   296  685.90    3.337    8.21   77.0    2.2316    0.0325    2.66   79.00    4.50   31.10    0.6100   36.74800   -1.30600 9000.000
   298  685.08    3.347    8.27   77.0    2.2318    0.0326    2.68   76.00    4.50   31.12    0.6100   36.74800   -1.30600 9000.000
   300  684.09    3.359    8.27   76.0    2.2318    0.0326    2.71   72.00    4.50   31.12    0.6100   36.74800   -1.30600 9000.000
   302  683.05    3.372    8.24   76.0    2.2318    0.0327    2.74   69.00    4.60   31.12    0.6100   36.74800   -1.30600 9000.000
   304  682.26    3.381    8.23   76.0    2.2317    0.0327    2.76   65.00    4.70   31.11    0.6100   36.74800   -1.30700 9000.000
   306  681.59    3.389    8.24   76.0    2.2317    0.0327    2.77   63.00    4.80   31.11    0.6100   36.74800   -1.30700 9000.000
   308  680.73    3.400    8.23   76.0    2.2715    0.0334    2.80   61.00    5.00   31.11    0.6200   36.74800   -1.30700 9000.000
   310  679.74    3.412    8.18   77.0    2.2715    0.0334    2.82   59.00    5.10   31.10    0.6200   36.74800   -1.30700 9000.000
   312  678.79    3.424    8.10   78.0    2.2316    0.0329    2.85   58.00    5.30   31.10    0.6100   36.74800   -1.30700 9000.000
   314  678.12    3.432    8.08   77.0    2.2316    0.0329    2.86   58.00    5.40   31.10    0.6100   36.74700   -1.30700 9000.000
   316  677.49    3.439    8.08   77.0    2.2317    0.0329    2.88   58.00    5.60   31.11    0.6100   36.74700   -1.30700 9000.000
   318  676.82    3.448    8.08   76.0    2.2317    0.0330    2.90   59.00    5.70   31.11    0.6100   36.74700   -1.30700 9000.000
   320  676.10    3.456    8.02   75.0    2.2317    0.0330    2.92   61.00    5.80   31.11    0.6100   36.74700   -1.30700 9000.000
   322  675.28    3.466    7.95   76.0    2.2317    0.0330    2.94   62.00    5.90   31.11    0.6100   36.74700   -1.30700 9000.000
   324  674.46    3.476    7.91   76.0    2.2317    0.0331    2.96   64.00    5.90   31.11    0.6100   36.74700   -1.30700 9000.000
   326  673.63    3.487    7.84   77.0    2.2318    0.0331    2.98   66.00    6.00   31.13    0.6100   36.74700   -1.30700 9000.000
   328  672.81    3.497    7.72   77.0    2.2318    0.0332    3.00   68.00    6.00   31.13    0.6100   36.74700   -1.30700 9000.000
   330  672.10    3.505    7.65   78.0    2.2318    0.0332    3.02   70.00    6.10   31.13    0.6100   36.74700   -1.30700 9000.000
   332  671.38    3.514    7.62   78.0    2.2319    0.0332    3.04   71.00    6.00   31.14    0.6100   36.74700   -1.30700 9000.000
   334  670.68    3.523    7.61   77.0    2.2320    0.0333    3.06   73.00    6.00   31.15    0.6100   36.74600   -1.30700 9000.000
   336  669.99    3.531    7.57   76.0    2.2320    0.0333    3.08   74.00    6.00   31.15    0.6100   36.74600   -1.30800 9000.000
   338  669.23    3.541    7.50   75.0    2.2320    0.0334    3.10   75.00    5.90   31.15    0.6100   36.74600   -1.30800 9000.000
   340  668.44    3.550    7.50   74.0    2.1921    0.0328    3.12   76.00    5.80   31.15    0.6000   36.74600   -1.30800 9000.000
   342  667.76    3.559    7.53   74.0    2.1922    0.0328    3.13   76.00    5.80   31.16    0.6000   36.74600   -1.30800 9000.000
   344  667.12    3.567    7.48   73.0    2.1922    0.0329    3.15   77.00    5.70   31.16    0.6000   36.74600   -1.30700 9000.000
   346  666.45    3.575    7.46   73.0    2.1923    0.0329    3.17   77.00    5.60   31.17    0.6000   36.74600   -1.30700 9000.000
   348  665.78    3.583    7.38   73.0    2.1923    0.0329    3.19   78.00    5.60   31.18    0.6000   36.74600   -1.30700 9000.000
   350  665.15    3.591    7.28   74.0    2.1923    0.0330    3.20   78.00    5.50   31.18    0.6000   36.74600   -1.30800 9000.000
   352  664.51    3.599    7.26   73.0    2.2323    0.0336    3.22   79.00    5.50   31.19    0.6100   36.74500   -1.30800 9000.000
   354  663.82    3.608    7.25   73.0    2.2323    0.0336    3.24   79.00    5.50   31.19    0.6100   36.74500   -1.30800 9000.000
   356  663.07    3.617    7.27   71.0    2.2323    0.0337    3.26   80.00    5.50   31.19    0.6100   36.74500   -1.30800 9000.000
   358  662.25    3.627    7.27   70.0    2.2323    0.0337    3.28   80.00    5.40   31.20    0.6100   36.74500   -1.30800 9000.000
   360  661.55    3.636    7.24   68.0    2.2323    0.0337    3.30   81.00    5.40   31.20    0.6100   36.74500   -1.30800 9000.000
   362  660.93    3.644    7.26   67.0    2.2324    0.0338    3.31   81.00    5.40   31.21    0.6100   36.74500   -1.30800 9000.000
   364  660.38    3.651    7.28   67.0    2.2324    0.0338    3.33   81.00    5.40   31.21    0.6100   36.74500   -1.30800 9000.000
   366  659.75    3.658    7.23   65.0    2.2723    0.0344    3.35   81.00    5.30   31.21    0.6200   36.74500   -1.30800 9000.000
   368  659.01    3.668    7.14   65.0    2.2722    0.0345    3.37   81.00    5.20   31.20    0.6200   36.74500   -1.30800 9000.000
