36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20150513
Launch Time (UT)                  : 07:19:44
Burst Pressure (hPa)              : 7.21
Integrated O3 to end of data (DU) : 216.54
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123591
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25456
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    32  807.85    1.985   17.08   81.0    1.8796    0.0233    0.31   94.00    1.00   35.22    0.5200   36.75900   -1.30200 9000.000
    34  806.83    1.996   16.96   82.0    1.8796    0.0233    0.32   94.00    1.10   35.22    0.5200   36.75900   -1.30200 9000.000
    36  805.85    2.007   16.86   83.0    1.8796    0.0233    0.34   92.00    1.30   35.22    0.5200   36.75900   -1.30200 9000.000
    38  804.88    2.017   16.84   83.0    1.9196    0.0239    0.36   90.00    1.40   35.23    0.5300   36.75900   -1.30200 9000.000
    40  803.93    2.027   16.75   83.0    1.9196    0.0239    0.38   86.00    1.50   35.23    0.5300   36.75900   -1.30200 9000.000
    42  803.01    2.037   16.64   83.0    1.9196    0.0239    0.40   83.00    1.60   35.23    0.5300   36.75900   -1.30200 9000.000
    44  802.12    2.046   16.50   83.0    1.9196    0.0239    0.41   80.00    1.70   35.22    0.5300   36.75900   -1.30200 9000.000
    46  801.22    2.056   16.39   84.0    1.9196    0.0240    0.43   76.00    1.70   35.22    0.5300   36.75900   -1.30200 9000.000
    48  800.22    2.067   16.28   84.0    1.9196    0.0240    0.45   73.00    1.80   35.23    0.5300   36.75900   -1.30200 9000.000
    50  799.14    2.078   16.15   84.0    1.9196    0.0240    0.47   70.00    1.80   35.23    0.5300   36.75900   -1.30200 9000.000
    52  798.02    2.090   15.98   85.0    1.9197    0.0241    0.49   66.00    1.90   35.24    0.5300   36.75900   -1.30200 9000.000
    54  796.86    2.102   15.82   85.0    1.9198    0.0241    0.51   64.00    1.90   35.25    0.5300   36.75900   -1.30200 9000.000
    56  795.67    2.115   15.70   87.0    1.9198    0.0241    0.53   61.00    1.90   35.25    0.5300   36.75900   -1.30200 9000.000
    58  794.51    2.128   15.60   88.0    1.9198    0.0242    0.56   59.00    1.90   35.25    0.5300   36.75900   -1.30200 9000.000
    60  793.38    2.140   15.50   88.0    1.9198    0.0242    0.58   58.00    1.90   35.25    0.5300   36.75800   -1.30200 9000.000
    62  792.18    2.153   15.39   89.0    1.9198    0.0242    0.60   57.00    1.90   35.25    0.5300   36.75800   -1.30200 9000.000
    64  790.90    2.166   15.27   90.0    1.9198    0.0243    0.63   56.00    2.00   35.25    0.5300   36.75900   -1.30200 9000.000
    66  789.54    2.181   15.13   91.0    1.9198    0.0243    0.65   56.00    2.00   35.25    0.5300   36.75800   -1.30200 9000.000
    68  788.25    2.195   15.01   92.0    1.9197    0.0244    0.68   56.00    1.90   35.24    0.5300   36.75800   -1.30200 9000.000
    70  787.04    2.208   14.88   92.0    1.9197    0.0244    0.70   56.00    1.90   35.24    0.5300   36.75800   -1.30200 9000.000
    72  785.69    2.223   14.61   93.0    1.9197    0.0244    0.73   57.00    1.90   35.24    0.5300   36.75800   -1.30200 9000.000
    74  784.28    2.238   14.41   94.0    1.9196    0.0245    0.75   58.00    1.80   35.23    0.5300   36.75800   -1.30200 9000.000
    76  782.92    2.253   14.34   95.0    1.9197    0.0245    0.78   60.00    1.70   35.24    0.5300   36.75800   -1.30200 9000.000
    78  781.53    2.267   14.27   96.0    1.9197    0.0246    0.81   62.00    1.70   35.24    0.5300   36.75800   -1.30200 9000.000
    80  780.37    2.280   14.22   96.0    1.8797    0.0241    0.83   64.00    1.60   35.24    0.5200   36.75800   -1.30200 9000.000
    82  779.32    2.292   14.18   96.0    1.8797    0.0241    0.85   67.00    1.50   35.24    0.5200   36.75800   -1.30200 9000.000
    84  778.19    2.304   14.13   96.0    1.8797    0.0242    0.87   71.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    86  777.11    2.316   14.12   96.0    1.8797    0.0242    0.89   75.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    88  775.92    2.329   14.07   95.0    1.8797    0.0242    0.91   79.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    90  774.57    2.343   13.99   95.0    1.8797    0.0243    0.94   82.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    92  773.25    2.358   13.83   94.0    1.8797    0.0243    0.96   85.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    94  772.00    2.371   13.48   93.0    1.8797    0.0243    0.99   87.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    96  770.84    2.384   13.27   93.0    1.8797    0.0244    1.01   87.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
    98  769.76    2.396   13.24   93.0    1.8797    0.0244    1.03   87.00    1.40   35.24    0.5200   36.75800   -1.30200 9000.000
   100  768.78    2.407   13.21   92.0    1.9197    0.0250    1.05   86.00    1.40   35.24    0.5300   36.75800   -1.30200 9000.000
   102  767.86    2.417   13.15   89.0    1.9196    0.0250    1.07   84.00    1.40   35.23    0.5300   36.75800   -1.30200 9000.000
   104  767.03    2.426   13.09   88.0    1.9597    0.0255    1.09   80.00    1.40   35.24    0.5400   36.75800   -1.30200 9000.000
   106  766.21    2.435   13.02   88.0    1.9997    0.0261    1.10   76.00    1.40   35.24    0.5500   36.75800   -1.30200 9000.000
   108  765.28    2.445   12.94   89.0    1.9997    0.0261    1.12   71.00    1.30   35.24    0.5500   36.75800   -1.30200 9000.000
   110  764.28    2.456   12.86   89.0    1.9997    0.0262    1.14   65.00    1.30   35.24    0.5500   36.75800   -1.30200 9000.000
   112  763.25    2.468   12.83   89.0    2.0398    0.0267    1.16   58.00    1.30   35.26    0.5600   36.75800   -1.30200 9000.000
   114  762.30    2.478   12.82   89.0    2.0399    0.0268    1.18   53.00    1.30   35.27    0.5600   36.75800   -1.30200 9000.000
   116  761.31    2.489   12.78   90.0    2.0799    0.0273    1.20   48.00    1.30   35.27    0.5700   36.75800   -1.30200 9000.000
   118  760.21    2.501   12.75   92.0    2.1200    0.0279    1.23   44.00    1.30   35.29    0.5800   36.75800   -1.30200 9000.000
   120  759.08    2.514   12.64   93.0    2.1201    0.0279    1.25   42.00    1.40   35.30    0.5800   36.75800   -1.30200 9000.000
   122  758.08    2.525   12.54   92.0    2.1201    0.0280    1.28   41.00    1.40   35.30    0.5800   36.75800   -1.30200 9000.000
   124  757.15    2.535   12.56   91.0    2.1600    0.0285    1.30   42.00    1.40   35.29    0.5900   36.75800   -1.30200 9000.000
   126  756.30    2.545   12.59   90.0    2.1600    0.0286    1.32   44.00    1.50   35.29    0.5900   36.75800   -1.30200 9000.000
   128  755.41    2.555   12.57   89.0    2.1600    0.0286    1.34   47.00    1.60   35.29    0.5900   36.75800   -1.30300 9000.000
   130  754.43    2.566   12.67   87.0    2.2000    0.0292    1.36   50.00    1.60   35.29    0.6000   36.75800   -1.30300 9000.000
   132  753.33    2.578   12.88   85.0    2.2000    0.0292    1.38   54.00    1.70   35.29    0.6000   36.75800   -1.30200 9000.000
   134  752.25    2.590   13.09   83.0    2.2399    0.0298    1.41   57.00    1.80   35.28    0.6100   36.75800   -1.30200 9000.000
   136  751.23    2.601   13.25   80.0    2.2799    0.0303    1.43   61.00    1.80   35.28    0.6200   36.75800   -1.30200 9000.000
   138  750.33    2.611   13.26   79.0    2.2799    0.0304    1.45   64.00    1.90   35.28    0.6200   36.75800   -1.30200 9000.000
   140  749.44    2.621   13.20   78.0    2.2799    0.0304    1.48   66.00    1.90   35.28    0.6200   36.75700   -1.30300 9000.000
   142  748.34    2.634   13.10   78.0    2.3199    0.0310    1.50   68.00    2.00   35.28    0.6300   36.75700   -1.30300 9000.000
   144  747.12    2.648   12.95   78.0    2.3600    0.0316    1.53   70.00    2.00   35.29    0.6400   36.75700   -1.30300 9000.000
   146  745.97    2.661   12.89   78.0    2.4000    0.0322    1.56   70.00    2.10   35.29    0.6500   36.75700   -1.30300 9000.000
   148  744.87    2.673   12.91   77.0    2.4001    0.0322    1.59   70.00    2.10   35.30    0.6500   36.75700   -1.30300 9000.000
   150  743.97    2.683   12.87   77.0    2.4001    0.0323    1.61   70.00    2.10   35.30    0.6500   36.75700   -1.30300 9000.000
   152  743.09    2.693   12.73   77.0    2.4401    0.0328    1.64   69.00    2.20   35.30    0.6600   36.75700   -1.30300 9000.000
   154  742.15    2.704   12.68   78.0    2.4800    0.0334    1.66   68.00    2.20   35.29    0.6700   36.75700   -1.30300 9000.000
   156  741.26    2.714   12.68   78.0    2.4799    0.0335    1.68   67.00    2.30   35.28    0.6700   36.75700   -1.30300 9000.000
   158  740.36    2.724   12.66   77.0    2.4800    0.0335    1.71   65.00    2.40   35.29    0.6700   36.75700   -1.30300 9000.000
   160  739.44    2.734   12.59   76.0    2.4801    0.0335    1.73   63.00    2.50   35.30    0.6700   36.75700   -1.30300 9000.000
   162  738.44    2.746   12.46   76.0    2.4803    0.0336    1.76   62.00    2.60   35.32    0.6700   36.75700   -1.30300 9000.000
   164  737.33    2.759   12.29   77.0    2.4803    0.0336    1.79   60.00    2.70   35.32    0.6700   36.75700   -1.30300 9000.000
   166  736.19    2.772   12.15   78.0    2.4803    0.0337    1.82   59.00    2.80   35.33    0.6700   36.75700   -1.30300 9000.000
   168  735.00    2.785   12.10   78.0    2.4804    0.0337    1.85   58.00    2.80   35.34    0.6700   36.75700   -1.30300 9000.000
   170  733.89    2.798   12.17   77.0    2.4804    0.0338    1.88   57.00    2.90   35.34    0.6700   36.75700   -1.30300 9000.000
   172  732.92    2.809   12.24   76.0    2.4804    0.0338    1.90   56.00    3.00   35.34    0.6700   36.75700   -1.30300 9000.000
   174  731.99    2.820   12.16   75.0    2.5204    0.0344    1.93   55.00    3.10   35.34    0.6800   36.75700   -1.30300 9000.000
   176  731.06    2.830   11.94   76.0    2.5203    0.0345    1.96   54.00    3.10   35.33    0.6800   36.75700   -1.30300 9000.000
   178  730.09    2.841   11.77   77.0    2.5203    0.0345    1.98   53.00    3.20   35.33    0.6800   36.75700   -1.30300 9000.000
   180  729.25    2.851   11.77   78.0    2.5203    0.0346    2.00   52.00    3.20   35.33    0.6800   36.75700   -1.30300 9000.000
   182  728.44    2.860   11.83   78.0    2.5204    0.0346    2.03   50.00    3.20   35.34    0.6800   36.75700   -1.30300 9000.000
   184  727.55    2.871   11.78   78.0    2.5204    0.0346    2.05   49.00    3.30   35.34    0.6800   36.75700   -1.30300 9000.000
   186  726.68    2.881   11.69   78.0    2.5206    0.0347    2.07   47.00    3.30   35.36    0.6800   36.75700   -1.30300 9000.000
   188  725.75    2.891   11.56   78.0    2.5207    0.0347    2.10   46.00    3.30   35.37    0.6800   36.75700   -1.30300 9000.000
   190  724.76    2.903   11.38   79.0    2.5208    0.0348    2.13   44.00    3.30   35.38    0.6800   36.75700   -1.30300 9000.000
   192  723.70    2.915   11.22   80.0    2.5208    0.0348    2.16   42.00    3.40   35.38    0.6800   36.75700   -1.30300 9000.000
   194  722.54    2.928   11.11   82.0    2.5208    0.0349    2.19   40.00    3.40   35.39    0.6800   36.75700   -1.30300 9000.000
   196  721.48    2.941   11.11   81.0    2.5208    0.0349    2.22   39.00    3.40   35.38    0.6800   36.75600   -1.30300 9000.000
   198  720.56    2.951   11.13   79.0    2.5208    0.0350    2.24   37.00    3.40   35.38    0.6800   36.75600   -1.30300 9000.000
   200  719.65    2.962   11.05   78.0    2.5208    0.0350    2.27   35.00    3.50   35.38    0.6800   36.75600   -1.30300 9000.000
   202  718.79    2.972   10.91   79.0    2.5207    0.0351    2.29   33.00    3.50   35.37    0.6800   36.75600   -1.30400 9000.000
   204  717.94    2.982   10.78   79.0    2.5208    0.0351    2.32   32.00    3.50   35.38    0.6800   36.75600   -1.30400 9000.000
   206  717.12    2.991   10.67   81.0    2.5208    0.0352    2.34   31.00    3.60   35.38    0.6800   36.75600   -1.30400 9000.000
   208  716.18    3.002   10.62   82.0    2.5208    0.0352    2.36   29.00    3.60   35.39    0.6800   36.75600   -1.30400 9000.000
   210  715.18    3.014   10.53   82.0    2.4809    0.0347    2.39   28.00    3.70   35.40    0.6700   36.75600   -1.30400 9000.000
   212  714.13    3.026   10.41   83.0    2.4809    0.0347    2.42   27.00    3.70   35.40    0.6700   36.75600   -1.30400 9000.000
   214  713.15    3.038   10.31   83.0    2.4809    0.0348    2.45   25.00    3.80   35.40    0.6700   36.75600   -1.30400 9000.000
   216  712.28    3.048   10.19   84.0    2.4810    0.0348    2.47   24.00    3.90   35.41    0.6700   36.75600   -1.30400 9000.000
   218  711.36    3.059   10.05   85.0    2.4409    0.0343    2.50   23.00    4.00   35.40    0.6600   36.75600   -1.30400 9000.000
   220  710.36    3.070   10.00   85.0    2.4409    0.0344    2.52   21.00    4.10   35.40    0.6600   36.75600   -1.30400 9000.000
   222  709.29    3.083   10.04   85.0    2.4408    0.0344    2.55   20.00    4.20   35.39    0.6600   36.75600   -1.30400 9000.000
   224  708.15    3.096   10.09   84.0    2.4409    0.0345    2.58   18.00    4.30   35.40    0.6600   36.75600   -1.30400 9000.000
   226  706.93    3.111   10.03   83.0    2.4408    0.0345    2.62   17.00    4.40   35.39    0.6600   36.75600   -1.30400 9000.000
   228  705.85    3.124    9.89   84.0    2.4408    0.0346    2.65   16.00    4.50   35.39    0.6600   36.75600   -1.30400 9000.000
   230  704.97    3.134    9.83   84.0    2.4007    0.0341    2.67   15.00    4.60   35.38    0.6500   36.75600   -1.30400 9000.000
   232  704.10    3.144    9.78   84.0    2.3606    0.0335    2.69   14.00    4.60   35.37    0.6400   36.75600   -1.30400 9000.000
   234  703.16    3.155    9.73   84.0    2.3606    0.0336    2.72   13.00    4.70   35.36    0.6400   36.75600   -1.30400 9000.000
   236  702.05    3.169    9.70   84.0    2.3605    0.0336    2.75   12.00    4.70   35.35    0.6400   36.75600   -1.30400 9000.000
   238  700.92    3.182    9.59   83.0    2.3605    0.0337    2.78   12.00    4.70   35.35    0.6400   36.75600   -1.30500 9000.000
   240  700.12    3.191    9.52   83.0    2.3605    0.0337    2.80   11.00    4.70   35.35    0.6400   36.75600   -1.30500 9000.000
   242  699.34    3.201    9.47   83.0    2.3605    0.0338    2.82   11.00    4.60   35.35    0.6400   36.75600   -1.30500 9000.000
   244  698.52    3.211    9.41   83.0    2.3204    0.0332    2.84   10.00    4.50   35.34    0.6300   36.75600   -1.30500 9000.000
   246  697.62    3.221    9.37   83.0    2.3205    0.0333    2.87   10.00    4.40   35.35    0.6300   36.75600   -1.30500 9000.000
   248  696.61    3.233    9.31   83.0    2.3205    0.0333    2.89   10.00    4.30   35.35    0.6300   36.75600   -1.30500 9000.000
   250  695.52    3.246    9.21   83.0    2.3205    0.0334    2.92   10.00    4.10   35.35    0.6300   36.75600   -1.30500 9000.000
   252  694.31    3.261    9.17   82.0    2.3205    0.0334    2.95   10.00    4.00   35.35    0.6300   36.75600   -1.30500 9000.000
   254  693.05    3.276    9.15   81.0    2.3205    0.0335    2.99   10.00    3.80   35.36    0.6300   36.75600   -1.30500 9000.000
   256  692.05    3.288    9.06   81.0    2.2805    0.0330    3.01   10.00    3.60   35.36    0.6200   36.75600   -1.30500 9000.000
   258  691.31    3.297    8.97   82.0    2.2805    0.0330    3.03   10.00    3.50   35.36    0.6200   36.75600   -1.30500 9000.000
   260  690.56    3.306    8.88   83.0    2.2805    0.0330    3.05   11.00    3.30   35.35    0.6200   36.75600   -1.30600 9000.000
   262  689.72    3.316    8.81   83.0    2.2805    0.0331    3.07   11.00    3.20   35.35    0.6200   36.75600   -1.30600 9000.000
   264  688.80    3.327    8.80   83.0    2.2805    0.0331    3.10   12.00    3.10   35.35    0.6200   36.75600   -1.30600 9000.000
   266  687.75    3.339    8.73   83.0    2.3205    0.0337    3.12   12.00    3.10   35.35    0.6300   36.75600   -1.30600 9000.000
   268  686.63    3.353    8.60   83.0    2.3205    0.0338    3.15   13.00    3.10   35.35    0.6300   36.75600   -1.30600 9000.000
   270  685.49    3.367    8.47   83.0    2.3205    0.0339    3.18   13.00    3.10   35.35    0.6300   36.75600   -1.30600 9000.000
   272  684.48    3.379    8.38   84.0    2.3204    0.0339    3.21   13.00    3.10   35.34    0.6300   36.75600   -1.30600 9000.000
   274  683.69    3.389    8.40   84.0    2.3604    0.0345    3.23   13.00    3.20   35.34    0.6400   36.75600   -1.30600 9000.000
   276  682.88    3.398    8.46   83.0    2.3604    0.0346    3.26   13.00    3.20   35.34    0.6400   36.75600   -1.30600 9000.000
   278  682.05    3.408    8.52   81.0    2.3604    0.0346    3.28   12.00    3.30   35.34    0.6400   36.75600   -1.30600 9000.000
   280  681.20    3.419    8.50   79.0    2.4005    0.0352    3.30   12.00    3.30   35.35    0.6500   36.75600   -1.30600 9000.000
   282  680.32    3.430    8.43   78.0    2.4005    0.0353    3.33   11.00    3.40   35.35    0.6500   36.75600   -1.30600 9000.000
   284  679.34    3.441    8.33   77.0    2.4006    0.0353    3.35   11.00    3.40   35.36    0.6500   36.75600   -1.30600 9000.000
   286  678.23    3.455    8.25   77.0    2.4007    0.0354    3.38   10.00    3.40   35.38    0.6500   36.75600   -1.30600 9000.000
   288  677.18    3.468    8.29   77.0    2.4009    0.0355    3.41    9.00    3.30   35.40    0.6500   36.75600   -1.30600 9000.000
   290  676.36    3.478    8.37   76.0    2.4409    0.0361    3.44    9.00    3.30   35.40    0.6600   36.75600   -1.30600 9000.000
   292  675.72    3.486    8.36   75.0    2.4409    0.0361    3.46    9.00    3.10   35.40    0.6600   36.75500   -1.30600 9000.000
   294  675.04    3.494    8.27   75.0    2.4409    0.0362    3.47    9.00    3.00   35.40    0.6600   36.75600   -1.30600 9000.000
   296  674.37    3.502    8.17   75.0    2.4809    0.0368    3.49    9.00    2.80   35.40    0.6700   36.75600   -1.30700 9000.000
   298  673.70    3.510    8.05   75.0    2.4809    0.0368    3.51    9.00    2.70   35.40    0.6700   36.75600   -1.30700 9000.000
   300  672.98    3.519    8.06   74.0    2.4809    0.0369    3.53    9.00    2.50   35.40    0.6700   36.75600   -1.30700 9000.000
   302  672.17    3.529    8.17   73.0    2.4810    0.0369    3.56    9.00    2.30   35.41    0.6700   36.75600   -1.30700 9000.000
   304  671.33    3.540    8.18   73.0    2.4810    0.0370    3.58    9.00    2.20   35.41    0.6700   36.75600   -1.30700 9000.000
   306  670.46    3.550    8.14   73.0    2.4811    0.0370    3.61    9.00    2.00   35.42    0.6700   36.75500   -1.30700 9000.000
   308  669.49    3.562    8.08   73.0    2.5212    0.0377    3.64    9.00    1.90   35.44    0.6800   36.75500   -1.30700 9000.000
   310  668.51    3.574    7.96   73.0    2.5212    0.0377    3.67    8.00    1.80   35.44    0.6800   36.75600   -1.30700 9000.000
   312  667.72    3.584    7.94   72.0    2.5212    0.0378    3.69    7.00    1.80   35.44    0.6800   36.75600   -1.30700 9000.000
   314  667.02    3.593    7.97   69.0    2.5613    0.0384    3.71    6.00    1.70   35.45    0.6900   36.75600   -1.30700 9000.000
   316  666.30    3.602    7.99   67.0    2.5613    0.0384    3.73    5.00    1.70   35.45    0.6900   36.75600   -1.30700 9000.000
   318  665.56    3.611    7.97   67.0    2.5614    0.0385    3.75    4.00    1.70   35.46    0.6900   36.75500   -1.30700 9000.000
   320  664.80    3.620    7.87   67.0    2.5614    0.0385    3.78    2.00    1.70   35.46    0.6900   36.75500   -1.30700 9000.000
   322  664.05    3.630    7.71   68.0    2.6015    0.0392    3.80    0.00    1.70   35.47    0.7000   36.75500   -1.30700 9000.000
   324  663.22    3.640    7.56   68.0    2.6015    0.0392    3.83  358.00    1.70   35.47    0.7000   36.75600   -1.30700 9000.000
   326  662.24    3.652    7.43   68.0    2.6016    0.0393    3.86  356.00    1.70   35.48    0.7000   36.75600   -1.30700 9000.000
   328  661.13    3.666    7.32   68.0    2.6016    0.0394    3.89  353.00    1.70   35.48    0.7000   36.75600   -1.30700 9000.000
   330  660.06    3.679    7.25   67.0    2.6017    0.0394    3.92  350.00    1.70   35.49    0.7000   36.75600   -1.30700 9000.000
   332  659.12    3.691    7.19   67.0    2.6416    0.0401    3.95  347.00    1.80   35.48    0.7100   36.75600   -1.30700 9000.000
   334  658.40    3.700    7.23   67.0    2.6418    0.0401    3.98  343.00    1.80   35.50    0.7100   36.75500   -1.30700 9000.000
   336  657.76    3.708    7.20   67.0    2.6417    0.0402    4.00  339.00    1.80   35.49    0.7100   36.75500   -1.30700 9000.000
   338  656.95    3.718    7.09   67.0    2.6818    0.0408    4.02  336.00    1.80   35.49    0.7200   36.75500   -1.30700 9000.000
   340  656.16    3.728    6.95   68.0    2.6818    0.0409    4.05  333.00    1.90   35.49    0.7200   36.75500   -1.30700 9000.000
   342  655.51    3.736    6.90   68.0    2.6816    0.0409    4.07  330.00    2.00   35.47    0.7200   36.75600   -1.30700 9000.000
   344  654.89    3.744    6.90   67.0    2.7216    0.0416    4.09  329.00    2.00   35.47    0.7300   36.75600   -1.30700 9000.000
   346  654.22    3.753    6.85   66.0    2.7216    0.0416    4.11  328.00    2.10   35.47    0.7300   36.75600   -1.30700 9000.000
   348  653.51    3.761    6.75   67.0    2.7217    0.0416    4.13  327.00    2.20   35.48    0.7300   36.75600   -1.30700 9000.000
   350  652.74    3.771    6.66   68.0    2.7218    0.0417    4.16  328.00    2.20   35.49    0.7300   36.75600   -1.30700 9000.000
   352  651.82    3.783    6.59   69.0    2.7218    0.0418    4.19  330.00    2.30   35.49    0.7300   36.75600   -1.30700 9000.000
   354  650.76    3.796    6.50   70.0    2.7618    0.0424    4.23  332.00    2.30   35.49    0.7400   36.75600   -1.30800 9000.000
   356  649.71    3.809    6.38   71.0    2.7618    0.0425    4.26  335.00    2.30   35.49    0.7400   36.75600   -1.30800 9000.000
   358  648.71    3.822    6.20   73.0    2.7619    0.0426    4.29  339.00    2.40   35.50    0.7400   36.75600   -1.30800 9000.000
   360  647.75    3.834    6.06   75.0    2.7620    0.0426    4.33  343.00    2.40   35.51    0.7400   36.75600   -1.30800 9000.000
   362  646.70    3.848    5.98   77.0    2.7620    0.0427    4.36  346.00    2.50   35.51    0.7400   36.75600   -1.30800 9000.000
   364  645.54    3.862    5.87   79.0    2.7620    0.0428    4.40  350.00    2.50   35.51    0.7400   36.75600   -1.30800 9000.000
   366  644.40    3.877    5.75   79.0    2.7620    0.0429    4.44  354.00    2.50   35.51    0.7400   36.75600   -1.30800 9000.000
   368  643.37    3.890    5.61   79.0    2.7220    0.0423    4.47  356.00    2.50   35.51    0.7300   36.75600   -1.30800 9000.000
