36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:13:31 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20211117
Launch Time (UT)                  : 07:36:31
Burst Pressure (hPa)              : 8.45
Integrated O3 to end of data (DU) : 210.21
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5030183
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z36887
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    68  792.56    2.120   17.07   76.0    2.8292    0.0357    0.82   55.35    7.49   34.28    0.7281   -1.30490   36.75587    2.109
    69  791.98    2.126   16.99   77.0    2.8276    0.0357    0.84   55.02    7.52   34.28    0.7277   -1.30490   36.75581    2.116
    70  791.42    2.132   16.94   77.0    2.8226    0.0357    0.85   54.63    7.55   34.28    0.7265   -1.30491   36.75574    2.122
    71  790.88    2.138   16.89   78.0    2.8180    0.0356    0.87   54.20    7.57   34.28    0.7254   -1.30493   36.75566    2.127
    72  790.42    2.143   16.85   78.0    2.8143    0.0356    0.88   53.74    7.59   34.28    0.7245   -1.30498   36.75558    2.132
    73  790.05    2.147   16.81   78.0    2.8143    0.0356    0.89   53.26    7.61   34.29    0.7245   -1.30504   36.75549    2.136
    74  789.68    2.151   16.77   79.0    2.8152    0.0356    0.90   52.77    7.62   34.29    0.7247   -1.30512   36.75542    2.140
    75  789.24    2.156   16.74   80.0    2.8160    0.0357    0.91   52.29    7.63   34.29    0.7249   -1.30520   36.75536    2.145
    76  788.73    2.162   16.69   80.0    2.8160    0.0357    0.93   51.84    7.63   34.29    0.7249   -1.30529   36.75532    2.151
    77  788.14    2.168   16.64   80.0    2.8144    0.0357    0.94   51.41    7.63   34.29    0.7245   -1.30537   36.75529    2.157
    78  787.50    2.175   16.58   80.0    2.8119    0.0357    0.96   51.02    7.63   34.29    0.7239   -1.30543   36.75527    2.164
    79  786.86    2.182   16.53   80.0    2.8110    0.0357    0.98   50.69    7.62   34.29    0.7237   -1.30546   36.75525    2.171
    80  786.23    2.189   16.46   81.0    2.8102    0.0357    1.00   50.41    7.61   34.29    0.7235   -1.30548   36.75522    2.178
    81  785.60    2.195   16.40   81.0    2.8035    0.0357    1.02   50.20    7.59   34.29    0.7219   -1.30549   36.75518    2.185
    82  785.02    2.202   16.33   82.0    2.7914    0.0356    1.03   50.05    7.57   34.29    0.7190   -1.30551   36.75513    2.191
    83  784.51    2.207   16.27   82.0    2.7881    0.0355    1.05   49.96    7.54   34.30    0.7182   -1.30553   36.75506    2.196
    84  784.06    2.212   16.22   82.0    2.7815    0.0355    1.06   49.96    7.51   34.30    0.7166   -1.30557   36.75499    2.201
    85  783.67    2.217   16.17   82.0    2.7815    0.0355    1.07   50.02    7.48   34.30    0.7166   -1.30564   36.75492    2.206
    86  783.27    2.221   16.12   82.0    2.7815    0.0355    1.08   50.17    7.44   34.30    0.7166   -1.30572   36.75485    2.210
    87  782.82    2.226   16.07   83.0    2.7815    0.0355    1.09   50.41    7.39   34.31    0.7166   -1.30580   36.75481    2.215
    88  782.31    2.231   16.02   83.0    2.7774    0.0355    1.11   50.74    7.35   34.31    0.7156   -1.30588   36.75477    2.220
    89  781.76    2.237   15.97   83.0    2.7666    0.0354    1.12   51.17    7.30   34.32    0.7130   -1.30595   36.75475    2.226
    90  781.14    2.244   15.91   83.0    2.7637    0.0354    1.14   51.68    7.25   34.32    0.7123   -1.30600   36.75472    2.233
    91  780.52    2.251   15.85   83.0    2.7637    0.0354    1.16   52.28    7.19   34.32    0.7123   -1.30603   36.75470    2.240
    92  779.92    2.257   15.79   83.0    2.7637    0.0354    1.18   52.97    7.14   34.32    0.7123   -1.30605   36.75466    2.246
    93  779.35    2.264   15.73   84.0    2.7617    0.0354    1.19   53.73    7.09   34.33    0.7118   -1.30605   36.75461    2.253
    94  778.78    2.270   15.67   84.0    2.7538    0.0354    1.21   54.56    7.04   34.33    0.7099   -1.30606   36.75455    2.259
    95  778.21    2.276   15.60   84.0    2.7525    0.0354    1.22   55.46    6.99   34.33    0.7096   -1.30607   36.75447    2.265
    96  777.63    2.283   15.55   84.0    2.7496    0.0354    1.24   56.39    6.94   34.33    0.7089   -1.30610   36.75438    2.271
    97  777.04    2.289   15.50   85.0    2.7480    0.0354    1.26   57.36    6.90   34.34    0.7085   -1.30614   36.75430    2.278
    98  776.39    2.296   15.43   85.0    2.7464    0.0354    1.27   58.35    6.87   34.34    0.7081   -1.30619   36.75422    2.285
    99  775.70    2.304   15.37   85.0    2.7434    0.0354    1.29   59.34    6.83   34.34    0.7074   -1.30625   36.75415    2.293
   100  775.03    2.311   15.31   85.0    2.7426    0.0354    1.31   60.33    6.81   34.34    0.7072   -1.30631   36.75410    2.300
   101  774.36    2.318   15.25   86.0    2.7410    0.0354    1.33   61.30    6.79   34.35    0.7068   -1.30637   36.75407    2.307
   102  773.73    2.325   15.19   86.0    2.7398    0.0354    1.35   62.25    6.77   34.35    0.7065   -1.30641   36.75405    2.314
   103  773.09    2.332   15.12   86.0    2.7386    0.0354    1.37   63.18    6.76   34.36    0.7062   -1.30645   36.75404    2.321
   104  772.41    2.340   15.07   87.0    2.7344    0.0354    1.39   64.07    6.76   34.36    0.7052   -1.30646   36.75403    2.329
   105  771.73    2.347   15.05   87.0    2.7303    0.0354    1.40   64.91    6.76   34.36    0.7042   -1.30647   36.75399    2.336
   106  771.09    2.354   15.03   87.0    2.7291    0.0354    1.42   65.70    6.77   34.37    0.7039   -1.30646   36.75394    2.343
   107  770.48    2.361   15.00   88.0    2.7308    0.0354    1.44   66.43    6.79   34.37    0.7043   -1.30646   36.75387    2.350
   108  769.79    2.369   14.94   88.0    2.7354    0.0355    1.46   67.08    6.82   34.37    0.7054   -1.30645   36.75378    2.358
   109  769.08    2.376   14.84   88.0    2.7379    0.0356    1.48   67.65    6.86   34.37    0.7060   -1.30646   36.75369    2.366
   110  768.32    2.385   14.73   88.0    2.7292    0.0355    1.50   68.14    6.90   34.38    0.7039   -1.30647   36.75360    2.374
   111  767.52    2.394   14.64   89.0    2.7200    0.0354    1.52   68.55    6.95   34.38    0.7017   -1.30650   36.75352    2.383
   112  766.72    2.403   14.57   89.0    2.7167    0.0354    1.54   68.88    7.00   34.38    0.7009   -1.30653   36.75346    2.391
   113  765.96    2.411   14.51   89.0    2.7213    0.0355    1.57   69.15    7.07   34.38    0.7020   -1.30655   36.75342    2.400
   114  765.20    2.419   14.43   90.0    2.7284    0.0357    1.59   69.36    7.13   34.38    0.7037   -1.30658   36.75339    2.408
   115  764.44    2.428   14.34   90.0    2.7285    0.0357    1.61   69.53    7.21   34.39    0.7037   -1.30660   36.75338    2.417
   116  763.63    2.437   14.25   90.0    2.7281    0.0357    1.63   69.68    7.29   34.39    0.7036   -1.30661   36.75336    2.426
   117  762.76    2.446   14.15   91.0    2.7206    0.0357    1.66   69.80    7.37   34.39    0.7018   -1.30662   36.75332    2.435
   118  761.87    2.456   14.06   91.0    2.7156    0.0356    1.68   69.91    7.46   34.39    0.7006   -1.30662   36.75326    2.445
   119  761.03    2.466   13.96   92.0    2.7135    0.0357    1.70   70.01    7.55   34.39    0.7001   -1.30662   36.75318    2.455
   120  760.16    2.475   13.85   92.0    2.7001    0.0355    1.73   70.09    7.65   34.40    0.6969   -1.30663   36.75308    2.464
   121  759.34    2.484   13.75   93.0    2.6930    0.0355    1.75   70.16    7.76   34.40    0.6952   -1.30665   36.75297    2.474
   122  758.55    2.493   13.69   93.0    2.6776    0.0353    1.77   70.22    7.87   34.40    0.6915   -1.30667   36.75286    2.482
   123  757.78    2.502   13.62   93.0    2.6705    0.0352    1.80   70.28    7.97   34.40    0.6898   -1.30671   36.75277    2.491
   124  757.07    2.510   13.54   93.0    2.6705    0.0353    1.82   70.34    8.08   34.40    0.6898   -1.30676   36.75270    2.499
   125  756.42    2.517   13.46   94.0    2.6705    0.0353    1.83   70.43    8.19   34.40    0.6898   -1.30682   36.75264    2.506
   126  755.76    2.524   13.38   94.0    2.6705    0.0353    1.85   70.54    8.30   34.40    0.6898   -1.30688   36.75260    2.514
   127  755.04    2.532   13.32   95.0    2.6705    0.0354    1.87   70.68    8.40   34.40    0.6898   -1.30694   36.75256    2.521
   128  754.31    2.541   13.26   95.0    2.6901    0.0357    1.89   70.85    8.50   34.40    0.6945   -1.30699   36.75252    2.530
   129  753.50    2.550   13.22   95.0    2.6910    0.0357    1.92   71.05    8.59   34.40    0.6947   -1.30703   36.75248    2.539
   130  752.64    2.559   13.17   95.0    2.6910    0.0358    1.94   71.27    8.68   34.40    0.6947   -1.30706   36.75243    2.549
   131  751.76    2.569   13.09   95.0    2.6911    0.0358    1.96   71.50    8.76   34.41    0.6947   -1.30708   36.75237    2.558
   132  750.97    2.578   12.98   96.0    2.6911    0.0358    1.99   71.75    8.83   34.41    0.6947   -1.30709   36.75229    2.567
   133  750.34    2.585   12.87   96.0    2.6906    0.0359    2.00   72.01    8.89   34.41    0.6946   -1.30710   36.75220    2.574
   134  749.77    2.592   12.77   96.0    2.6907    0.0359    2.02   72.27    8.94   34.42    0.6946   -1.30711   36.75211    2.581
   135  749.18    2.598   12.69   96.0    2.6861    0.0359    2.04   72.53    8.98   34.42    0.6935   -1.30711   36.75200    2.587
   136  748.57    2.605   12.61   96.0    2.6841    0.0359    2.05   72.78    9.00   34.42    0.6930   -1.30712   36.75190    2.594
   137  747.93    2.612   12.54   97.0    2.6828    0.0359    2.07   73.04    9.01   34.42    0.6927   -1.30712   36.75180    2.601
   138  747.21    2.620   12.47   98.0    2.6795    0.0359    2.09   73.29    9.00   34.42    0.6919   -1.30713   36.75170    2.609
   139  746.44    2.629   12.41   98.0    2.6687    0.0358    2.12   73.54    8.98   34.43    0.6893   -1.30715   36.75162    2.618
   140  745.72    2.637   12.35   99.0    2.6670    0.0358    2.14   73.79    8.94   34.43    0.6889   -1.30718   36.75154    2.626
   141  745.02    2.645   12.31   99.0    2.6670    0.0358    2.16   74.03    8.88   34.43    0.6889   -1.30721   36.75145    2.634
   142  744.36    2.652   12.26   99.0    2.6658    0.0358    2.17   74.27    8.81   34.43    0.6886   -1.30725   36.75137    2.641
   143  743.82    2.659   12.20  100.0    2.6659    0.0358    2.19   74.50    8.72   34.44    0.6886   -1.30730   36.75128    2.648
   144  743.26    2.665   12.15  100.0    2.6659    0.0359    2.21   74.71    8.62   34.44    0.6886   -1.30735   36.75119    2.654
   145  742.53    2.673   12.13  100.0    2.6659    0.0359    2.23   74.90    8.50   34.44    0.6886   -1.30739   36.75111    2.662
   146  741.73    2.682   12.11  100.0    2.6660    0.0359    2.25   75.06    8.38   34.45    0.6886   -1.30742   36.75103    2.671
   147  740.92    2.691   12.08  100.0    2.6736    0.0361    2.27   75.21    8.24   34.46    0.6904   -1.30742   36.75096    2.680
   148  740.11    2.701   12.05  100.0    2.6753    0.0361    2.29   75.35    8.10   34.46    0.6908   -1.30741   36.75090    2.690
   149  739.33    2.710   12.03  100.0    2.6753    0.0362    2.32   75.49    7.95   34.47    0.6908   -1.30739   36.75083    2.699
   150  738.58    2.718   12.00  100.0    2.6754    0.0362    2.34   75.63    7.80   34.48    0.6908   -1.30737   36.75075    2.707
   151  737.86    2.726   11.95   99.0    2.6754    0.0363    2.36   75.77    7.64   34.48    0.6908   -1.30737   36.75066    2.715
   152  737.14    2.734   11.87  100.0    2.6754    0.0363    2.38   75.92    7.48   34.49    0.6908   -1.30740   36.75056    2.724
   153  736.40    2.743   11.79  100.0    2.6726    0.0363    2.40   76.07    7.33   34.49    0.6901   -1.30744   36.75047    2.732
   154  735.61    2.752   11.72  100.0    2.6676    0.0363    2.42   76.24    7.18   34.50    0.6889   -1.30750   36.75038    2.741
   155  734.84    2.761   11.64  100.0    2.6659    0.0363    2.45   76.42    7.04   34.50    0.6885   -1.30757   36.75032    2.750
   156  734.15    2.769   11.57  100.0    2.6630    0.0363    2.47   76.62    6.91   34.50    0.6878   -1.30761   36.75028    2.758
   157  733.53    2.776   11.50  100.0    2.6572    0.0362    2.48   76.83    6.79   34.50    0.6864   -1.30764   36.75025    2.765
   158  733.02    2.782   11.45  100.0    2.6551    0.0362    2.50   77.06    6.68   34.50    0.6859   -1.30764   36.75024    2.771
   159  732.54    2.787   11.36  100.0    2.6551    0.0362    2.51   77.29    6.59   34.50    0.6859   -1.30762   36.75022    2.776
   160  732.01    2.793   11.21   99.0    2.6597    0.0363    2.53   77.52    6.50   34.50    0.6870   -1.30759   36.75020    2.782
   161  731.48    2.799   11.12   99.0    2.6673    0.0365    2.54   77.74    6.43   34.51    0.6888   -1.30756   36.75018    2.788
   162  730.92    2.806   11.08  100.0    2.6665    0.0365    2.56   77.96    6.37   34.51    0.6886   -1.30754   36.75016    2.795
   163  730.37    2.812   11.06  100.0    2.6652    0.0365    2.57   78.16    6.33   34.51    0.6883   -1.30754   36.75013    2.801
   164  729.83    2.818   11.14  100.0    2.6653    0.0365    2.59   78.34    6.30   34.52    0.6883   -1.30755   36.75011    2.807
   165  729.27    2.825   11.20  100.0    2.6653    0.0365    2.61   78.49    6.28   34.52    0.6883   -1.30757   36.75007    2.814
   166  728.78    2.830   11.14   99.0    2.6678    0.0366    2.62   78.59    6.27   34.52    0.6889   -1.30760   36.75002    2.819
   167  728.39    2.835   11.10  100.0    2.6704    0.0367    2.63   78.65    6.27   34.53    0.6895   -1.30763   36.74996    2.824
   168  728.01    2.839   11.11  100.0    2.6712    0.0367    2.64   78.65    6.27   34.53    0.6897   -1.30766   36.74988    2.828
   169  727.60    2.844   11.11  100.0    2.6712    0.0367    2.65   78.59    6.29   34.53    0.6897   -1.30769   36.74979    2.833
   170  727.18    2.849   11.08  100.0    2.6742    0.0368    2.67   78.46    6.31   34.54    0.6904   -1.30771   36.74971    2.838
   171  726.68    2.854   11.04  100.0    2.6851    0.0370    2.68   78.27    6.33   34.54    0.6930   -1.30772   36.74963    2.844
   172  726.13    2.861   10.99   97.0    2.6918    0.0371    2.70   77.99    6.36   34.54    0.6946   -1.30772   36.74956    2.850
   173  725.66    2.866   10.91   92.0    2.6918    0.0371    2.71   77.64    6.38   34.54    0.6946   -1.30771   36.74950    2.855
   174  725.18    2.872   10.83   93.0    2.6918    0.0371    2.72   77.20    6.41   34.54    0.6946   -1.30771   36.74945    2.861
   175  724.70    2.877   10.75   97.0    2.6931    0.0372    2.74   76.68    6.44   34.54    0.6949   -1.30771   36.74940    2.866
   176  724.29    2.882   10.68   96.0    2.6944    0.0372    2.75   76.08    6.46   34.55    0.6952   -1.30773   36.74934    2.871
   177  723.93    2.886   10.61   94.0    2.6944    0.0372    2.76   75.40    6.49   34.55    0.6952   -1.30775   36.74927    2.875
   178  723.60    2.890   10.55   91.0    2.6931    0.0372    2.77   74.66    6.51   34.55    0.6949   -1.30777   36.74918    2.879
   179  723.24    2.894   10.48   89.0    2.6932    0.0372    2.78   73.84    6.53   34.56    0.6949   -1.30778   36.74909    2.883
   180  722.85    2.899   10.42   88.0    2.7020    0.0374    2.79   72.96    6.55   34.56    0.6970   -1.30777   36.74899    2.888
   181  722.47    2.903   10.35   87.0    2.7079    0.0375    2.80   72.03    6.57   34.56    0.6984   -1.30776   36.74891    2.892
   182  722.07    2.908   10.28   86.0    2.7096    0.0375    2.82   71.05    6.59   34.57    0.6988   -1.30774   36.74885    2.897
   183  721.65    2.912   10.21   85.0    2.7117    0.0376    2.83   70.04    6.60   34.57    0.6993   -1.30773   36.74881    2.902
   184  721.25    2.917   10.18   88.0    2.7113    0.0376    2.84   69.00    6.63   34.57    0.6992   -1.30773   36.74878    2.906
   185  720.91    2.921   10.23   92.0    2.7093    0.0376    2.85   67.95    6.65   34.58    0.6987   -1.30775   36.74876    2.910
   186  720.58    2.925   10.27   94.0    2.7080    0.0376    2.86   66.89    6.68   34.58    0.6984   -1.30779   36.74874    2.914
   187  720.27    2.928   10.24   96.0    2.7076    0.0376    2.87   65.82    6.72   34.58    0.6983   -1.30784   36.74871    2.917
   188  720.01    2.931   10.20  100.0    2.7077    0.0376    2.88   64.77    6.76   34.59    0.6983   -1.30789   36.74869    2.920
   189  719.78    2.934   10.18  100.0    2.7094    0.0376    2.88   63.72    6.81   34.59    0.6987   -1.30794   36.74866    2.923
