36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:13:46 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20211222
Launch Time (UT)                  : 08:29:10
Burst Pressure (hPa)              : 6.83
Integrated O3 to end of data (DU) : 193.94
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5020546
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37074
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    37  809.92    1.944   17.43   81.0    1.8002    0.0222    0.23   52.47    9.60   35.14    0.4772   -1.30343   36.75751    1.933
    38  809.44    1.949   17.39   81.0    1.8002    0.0222    0.24   52.52    9.70   35.14    0.4772   -1.30351   36.75745    1.937
    39  809.08    1.952   17.34   81.0    1.8003    0.0223    0.24   52.52    9.78   35.15    0.4772   -1.30359   36.75736    1.941
    40  808.87    1.955   17.31   81.0    1.8011    0.0223    0.25   52.47    9.86   35.15    0.4774   -1.30367   36.75726    1.944
    41  808.56    1.958   17.28   81.0    1.8011    0.0223    0.25   52.38    9.93   35.15    0.4774   -1.30374   36.75715    1.947
    42  808.18    1.962   17.24   81.0    1.8011    0.0223    0.26   52.23   10.00   35.15    0.4774   -1.30382   36.75703    1.951
    43  807.75    1.967   17.21   82.0    1.8012    0.0223    0.27   52.05   10.05   35.16    0.4774   -1.30389   36.75692    1.955
    44  807.35    1.971   17.19   82.0    1.8012    0.0223    0.27   51.82   10.10   35.16    0.4774   -1.30396   36.75682    1.960
    45  806.99    1.975   17.17   81.0    1.8012    0.0223    0.28   51.57   10.14   35.16    0.4774   -1.30403   36.75673    1.964
    46  806.60    1.979   17.14   81.0    1.8020    0.0223    0.29   51.30   10.17   35.16    0.4776   -1.30409   36.75664    1.968
    47  806.20    1.983   17.11   81.0    1.8087    0.0224    0.29   51.01   10.19   35.17    0.4792   -1.30414   36.75657    1.972
    48  805.79    1.987   17.08   81.0    1.8243    0.0226    0.30   50.71   10.20   35.18    0.4830   -1.30418   36.75650    1.976
    49  805.43    1.991   17.03   82.0    1.8424    0.0229    0.31   50.39   10.20   35.18    0.4874   -1.30420   36.75644    1.980
    50  805.23    1.993   16.98   82.0    1.8479    0.0229    0.31   50.06   10.19   35.19    0.4887   -1.30421   36.75639    1.982
    51  804.99    1.996   16.93   82.0    1.8487    0.0230    0.32   49.71   10.18   35.19    0.4889   -1.30423   36.75633    1.985
    52  804.60    2.000   16.90   82.0    1.8491    0.0230    0.32   49.36   10.15   35.19    0.4890   -1.30425   36.75628    1.990
    53  804.07    2.006   16.87   82.0    1.8491    0.0230    0.33   49.01   10.13   35.20    0.4890   -1.30428   36.75623    1.995
    54  803.50    2.012   16.85   82.0    1.8492    0.0230    0.34   48.66   10.09   35.20    0.4890   -1.30434   36.75617    2.000
    55  803.03    2.017   16.81   83.0    1.8487    0.0230    0.35   48.32   10.05   35.20    0.4889   -1.30443   36.75610    2.005
    56  802.86    2.019   16.77   83.0    1.8488    0.0230    0.35   47.99   10.01   35.21    0.4889   -1.30453   36.75602    2.008
    57  802.68    2.020   16.74   84.0    1.8488    0.0230    0.36   47.68    9.96   35.21    0.4889   -1.30463   36.75593    2.010
    58  802.27    2.025   16.71   84.0    1.8492    0.0230    0.36   47.39    9.90   35.21    0.4890   -1.30474   36.75584    2.014
    59  801.88    2.029   16.68   84.0    1.8607    0.0232    0.37   47.13    9.85   35.21    0.4918   -1.30484   36.75576    2.018
    60  801.56    2.032   16.65   84.0    1.8637    0.0233    0.38   46.91    9.79   35.22    0.4925   -1.30494   36.75568    2.021
    61  801.23    2.036   16.62   83.0    1.8719    0.0234    0.38   46.72    9.73   35.22    0.4945   -1.30502   36.75562    2.025
    62  800.89    2.040   16.58   83.0    1.8744    0.0234    0.39   46.59    9.67   35.22    0.4951   -1.30510   36.75556    2.029
    63  800.50    2.044   16.55   84.0    1.8798    0.0235    0.40   46.50    9.61   35.22    0.4964   -1.30516   36.75552    2.033
    64  800.03    2.049   16.51   84.0    1.8810    0.0235    0.41   46.48    9.55   35.23    0.4967   -1.30521   36.75549    2.037
    65  799.63    2.053   16.47   84.0    1.8835    0.0236    0.41   46.51    9.49   35.23    0.4973   -1.30525   36.75545    2.042
    66  799.22    2.057   16.44   84.0    1.8839    0.0236    0.42   46.60    9.44   35.23    0.4974   -1.30527   36.75540    2.047
    67  798.74    2.063   16.39   84.0    1.8815    0.0236    0.43   46.75    9.38   35.24    0.4968   -1.30530   36.75534    2.052
    68  798.30    2.067   16.34   84.0    1.8811    0.0236    0.44   46.96    9.33   35.24    0.4967   -1.30532   36.75528    2.056
    69  797.89    2.072   16.30   84.0    1.8857    0.0236    0.45   47.22    9.28   35.24    0.4978   -1.30536   36.75522    2.061
    70  797.46    2.076   16.26   84.0    1.8877    0.0237    0.45   47.52    9.23   35.24    0.4983   -1.30540   36.75516    2.065
    71  797.10    2.080   16.22   85.0    1.8923    0.0237    0.46   47.87    9.19   35.25    0.4994   -1.30546   36.75512    2.069
    72  796.87    2.082   16.16   86.0    1.8935    0.0238    0.46   48.26    9.16   35.25    0.4997   -1.30552   36.75509    2.072
    73  796.55    2.086   16.11   86.0    1.8935    0.0238    0.47   48.68    9.14   35.25    0.4997   -1.30560   36.75506    2.076
    74  795.98    2.092   16.10   85.0    1.8944    0.0238    0.48   49.14    9.13   35.26    0.4999   -1.30569   36.75501    2.081
    75  795.48    2.097   16.07   85.0    1.8948    0.0238    0.49   49.62    9.12   35.26    0.5000   -1.30578   36.75494    2.086
    76  795.05    2.102   16.02   86.0    1.8948    0.0238    0.50   50.12    9.12   35.26    0.5000   -1.30586   36.75486    2.091
    77  794.67    2.106   15.95   86.0    1.8948    0.0238    0.51   50.64    9.14   35.26    0.5000   -1.30592   36.75476    2.095
    78  794.38    2.109   15.90   86.0    1.8965    0.0239    0.51   51.16    9.16   35.27    0.5004   -1.30597   36.75466    2.098
    79  794.07    2.113   15.88   86.0    1.8986    0.0239    0.52   51.67    9.19   35.27    0.5009   -1.30600   36.75457    2.102
    80  793.61    2.117   15.86   86.0    1.9089    0.0241    0.53   52.15    9.23   35.27    0.5034   -1.30601   36.75448    2.107
    81  793.05    2.124   15.83   86.0    1.9135    0.0241    0.54   52.60    9.28   35.28    0.5045   -1.30603   36.75441    2.112
    82  792.58    2.128   15.78   87.0    1.9135    0.0241    0.55   53.00    9.34   35.28    0.5045   -1.30605   36.75435    2.117
    83  792.16    2.133   15.72   87.0    1.9246    0.0243    0.55   53.35    9.41   35.28    0.5072   -1.30609   36.75430    2.122
    84  791.71    2.138   15.67   87.0    1.9349    0.0244    0.56   53.65    9.48   35.28    0.5097   -1.30614   36.75427    2.127
    85  791.21    2.143   15.62   87.0    1.9366    0.0245    0.57   53.89    9.57   35.29    0.5101   -1.30620   36.75424    2.132
    86  790.58    2.150   15.57   87.0    1.9375    0.0245    0.58   54.06    9.65   35.29    0.5103   -1.30627   36.75421    2.139
    87  789.89    2.158   15.52   87.0    1.9412    0.0246    0.60   54.16    9.75   35.29    0.5112   -1.30634   36.75417    2.146
    88  789.14    2.166   15.45   87.0    1.9441    0.0246    0.61   54.20    9.84   35.29    0.5119   -1.30639   36.75412    2.154
    89  788.41    2.173   15.38   87.0    1.9461    0.0247    0.63   54.16    9.94   35.29    0.5124   -1.30644   36.75405    2.162
    90  787.74    2.181   15.30   88.0    1.9511    0.0248    0.64   54.05   10.04   35.30    0.5136   -1.30647   36.75397    2.170
    91  786.98    2.189   15.23   88.0    1.9540    0.0248    0.65   53.87   10.15   35.30    0.5143   -1.30651   36.75388    2.178
    92  786.20    2.197   15.17   88.0    1.9540    0.0249    0.67   53.62   10.26   35.30    0.5143   -1.30655   36.75378    2.186
    93  785.63    2.203   15.11   87.0    1.9541    0.0249    0.68   53.31   10.37   35.31    0.5143   -1.30660   36.75367    2.192
    94  785.23    2.208   15.07   87.0    1.9541    0.0249    0.69   52.94   10.48   35.31    0.5143   -1.30664   36.75357    2.197
    95  784.87    2.212   15.04   87.0    1.9450    0.0248    0.70   52.51   10.59   35.31    0.5121   -1.30668   36.75347    2.201
    96  784.49    2.216   15.04   86.0    1.9368    0.0247    0.70   52.03   10.70   35.31    0.5101   -1.30671   36.75337    2.205
    97  784.01    2.221   15.05   86.0    1.9335    0.0247    0.71   51.50   10.81   35.31    0.5093   -1.30674   36.75328    2.210
    98  783.48    2.227   15.04   87.0    1.9277    0.0246    0.72   50.93   10.92   35.31    0.5079   -1.30679   36.75318    2.216
    99  782.99    2.232   15.00   87.0    1.9170    0.0245    0.73   50.31   11.03   35.31    0.5053   -1.30684   36.75309    2.221
   100  782.60    2.236   14.95   88.0    1.9100    0.0244    0.74   49.67   11.14   35.32    0.5036   -1.30692   36.75300    2.225
   101  782.20    2.241   14.91   87.0    1.9108    0.0244    0.75   49.01   11.25   35.32    0.5038   -1.30701   36.75292    2.230
   102  781.72    2.246   14.87   87.0    1.9171    0.0245    0.76   48.34   11.36   35.32    0.5053   -1.30712   36.75285    2.235
   103  781.20    2.251   14.84   87.0    1.9237    0.0246    0.77   47.66   11.46   35.33    0.5069   -1.30723   36.75278    2.241
   104  780.69    2.257   14.80   87.0    1.9237    0.0246    0.78   46.99   11.57   35.33    0.5069   -1.30734   36.75271    2.246
   105  780.18    2.263   14.74   88.0    1.9237    0.0247    0.79   46.33   11.67   35.33    0.5069   -1.30744   36.75265    2.252
   106  779.72    2.268   14.65   89.0    1.9266    0.0247    0.80   45.69   11.78   35.33    0.5076   -1.30753   36.75259    2.256
   107  779.30    2.272   14.58   89.0    1.9307    0.0248    0.80   45.07   11.87   35.33    0.5086   -1.30760   36.75253    2.261
   108  778.88    2.277   14.55   88.0    1.9324    0.0248    0.81   44.48   11.97   35.33    0.5090   -1.30765   36.75247    2.266
   109  778.42    2.282   14.54   87.0    1.9369    0.0249    0.82   43.92   12.06   35.34    0.5101   -1.30769   36.75241    2.271
   110  777.85    2.288   14.53   86.0    1.9419    0.0250    0.83   43.41   12.15   35.34    0.5113   -1.30773   36.75235    2.277
   111  777.16    2.296   14.51   87.0    1.9419    0.0250    0.85   42.96   12.24   35.34    0.5113   -1.30777   36.75227    2.284
   112  776.60    2.302   14.46   87.0    1.9440    0.0250    0.86   42.58   12.32   35.34    0.5118   -1.30783   36.75219    2.290
   113  776.18    2.306   14.41   87.0    1.9490    0.0251    0.87   42.26   12.39   35.35    0.5130   -1.30791   36.75211    2.295
   114  775.74    2.311   14.37   87.0    1.9502    0.0251    0.87   42.02   12.45   35.35    0.5133   -1.30802   36.75204    2.300
   115  775.37    2.315   14.35   87.0    1.9535    0.0252    0.88   41.86   12.51   35.35    0.5141   -1.30814   36.75196    2.304
   116  774.99    2.319   14.33   87.0    1.9597    0.0253    0.89   41.78   12.55   35.35    0.5156   -1.30826   36.75190    2.308
   117  774.62    2.323   14.30   87.0    1.9601    0.0253    0.90   41.78   12.58   35.35    0.5157   -1.30837   36.75183    2.312
   118  774.36    2.326   14.26   87.0    1.9614    0.0253    0.90   41.87   12.60   35.36    0.5160   -1.30848   36.75177    2.315
   119  774.12    2.329   14.24   86.0    1.9651    0.0254    0.91   42.02   12.61   35.36    0.5169   -1.30857   36.75171    2.317
   120  773.96    2.330   14.22   86.0    1.9737    0.0255    0.91   42.26   12.61   35.36    0.5190   -1.30866   36.75164    2.319
   121  773.88    2.331   14.20   86.0    1.9795    0.0256    0.91   42.57   12.60   35.36    0.5204   -1.30874   36.75157    2.321
   122  773.47    2.336   14.18   87.0    1.9795    0.0256    0.92   42.95   12.57   35.36    0.5204   -1.30883   36.75149    2.327
   123  772.41    2.348   14.15   86.0    1.9795    0.0256    0.94   43.41   12.54   35.36    0.5204   -1.30893   36.75139    2.335
   124  771.66    2.356   14.13   86.0    1.9787    0.0256    0.96   43.95   12.49   35.36    0.5202   -1.30903   36.75128    2.343
   125  771.28    2.360   14.10   86.0    1.9799    0.0257    0.96   44.55   12.43   35.36    0.5205   -1.30914   36.75118    2.349
   126  770.94    2.364   14.08   86.0    1.9857    0.0258    0.97   45.23   12.37   35.36    0.5219   -1.30924   36.75108    2.353
   127  770.50    2.368   14.05   86.0    1.9915    0.0258    0.98   45.96   12.29   35.36    0.5233   -1.30935   36.75099    2.357
   128  770.13    2.372   14.02   86.0    1.9956    0.0259    0.99   46.75   12.20   35.36    0.5243   -1.30945   36.75091    2.361
   129  769.78    2.376   13.98   86.0    1.9965    0.0259    0.99   47.59   12.11   35.37    0.5245   -1.30955   36.75083    2.366
   130  769.29    2.382   13.94   87.0    1.9965    0.0260    1.00   48.47   12.01   35.37    0.5245   -1.30964   36.75077    2.371
   131  768.75    2.388   13.89   87.0    1.9965    0.0260    1.02   49.38   11.90   35.37    0.5245   -1.30972   36.75072    2.376
   132  768.30    2.393   13.84   87.0    1.9969    0.0260    1.03   50.31   11.79   35.37    0.5246   -1.30978   36.75067    2.381
   133  767.89    2.397   13.80   87.0    2.0027    0.0261    1.03   51.25   11.68   35.37    0.5260   -1.30983   36.75061    2.386
   134  767.50    2.401   13.76   87.0    2.0044    0.0261    1.04   52.20   11.56   35.38    0.5264   -1.30987   36.75055    2.390
   135  767.16    2.405   13.72   87.0    2.0044    0.0261    1.05   53.13   11.45   35.38    0.5264   -1.30990   36.75048    2.394
   136  766.74    2.410   13.68   88.0    2.0044    0.0261    1.06   54.04   11.33   35.38    0.5264   -1.30993   36.75039    2.399
   137  766.21    2.416   13.64   88.0    2.0044    0.0262    1.07   54.93   11.22   35.38    0.5264   -1.30996   36.75029    2.404
   138  765.72    2.421   13.61   88.0    2.0094    0.0262    1.08   55.78   11.11   35.39    0.5276   -1.31000   36.75018    2.410
   139  765.25    2.426   13.58   88.0    2.0094    0.0263    1.09   56.60   11.00   35.39    0.5276   -1.31005   36.75007    2.415
   140  764.75    2.432   13.56   87.0    2.0099    0.0263    1.10   57.37   10.90   35.40    0.5277   -1.31011   36.74996    2.421
   141  764.23    2.438   13.55   87.0    2.0107    0.0263    1.11   58.09   10.81   35.40    0.5279   -1.31017   36.74984    2.426
   142  763.71    2.443   13.58   86.0    2.0140    0.0264    1.12   58.75   10.72   35.40    0.5287   -1.31022   36.74974    2.432
   143  763.12    2.450   13.64   85.0    2.0210    0.0265    1.13   59.36   10.64   35.40    0.5304   -1.31027   36.74963    2.439
   144  762.56    2.456   13.69   84.0    2.0223    0.0265    1.14   59.91   10.56   35.40    0.5307   -1.31032   36.74953    2.445
   145  762.10    2.461   13.71   84.0    2.0240    0.0266    1.15   60.40   10.49   35.41    0.5311   -1.31035   36.74943    2.450
   146  761.71    2.465   13.74   84.0    2.0256    0.0266    1.16   60.83   10.43   35.41    0.5315   -1.31037   36.74934    2.455
   147  761.28    2.470   13.75   85.0    2.0298    0.0267    1.17   61.19   10.37   35.42    0.5325   -1.31038   36.74926    2.459
   148  760.89    2.474   13.71   85.0    2.0360    0.0268    1.18   61.49   10.32   35.42    0.5340   -1.31040   36.74920    2.463
   149  760.50    2.479   13.65   85.0    2.0372    0.0268    1.19   61.74   10.28   35.43    0.5343   -1.31042   36.74914    2.468
   150  759.95    2.485   13.62   85.0    2.0376    0.0268    1.20   61.95   10.25   35.43    0.5344   -1.31045   36.74909    2.474
   151  759.38    2.491   13.59   86.0    2.0439    0.0269    1.21   62.12   10.22   35.44    0.5359   -1.31050   36.74904    2.480
   152  758.84    2.497   13.58   86.0    2.0616    0.0272    1.22   62.27   10.20   35.44    0.5402   -1.31056   36.74899    2.486
   153  758.20    2.504   13.58   87.0    2.0641    0.0272    1.24   62.42   10.19   35.44    0.5408   -1.31063   36.74895    2.493
   154  757.58    2.511   13.56   87.0    2.0641    0.0272    1.25   62.57   10.17   35.44    0.5408   -1.31069   36.74889    2.500
   155  757.00    2.518   13.50   87.0    2.0642    0.0273    1.26   62.74   10.17   35.45    0.5408   -1.31075   36.74883    2.508
   156  756.21    2.527   13.41   87.0    2.0642    0.0273    1.28   62.93   10.16   35.45    0.5408   -1.31080   36.74875    2.515
   157  755.54    2.534   13.32   87.0    2.0576    0.0272    1.29   63.15   10.15   35.46    0.5392   -1.31084   36.74867    2.523
   158  755.04    2.540   13.26   88.0    2.0564    0.0272    1.30   63.42   10.15   35.46    0.5389   -1.31087   36.74858    2.529
   159  754.57    2.545   13.24   88.0    2.0564    0.0273    1.31   63.72   10.15   35.46    0.5389   -1.31089   36.74849    2.534
   160  754.13    2.550   13.22   88.0    2.0565    0.0273    1.32   64.07   10.15   35.47    0.5389   -1.31091   36.74839    2.539
   161  753.65    2.555   13.19   88.0    2.0565    0.0273    1.33   64.47   10.16   35.47    0.5389   -1.31092   36.74829    2.544
   162  753.13    2.561   13.16   88.0    2.0524    0.0273    1.35   64.92   10.16   35.47    0.5379   -1.31095   36.74817    2.550
   163  752.66    2.566   13.10   89.0    2.0519    0.0273    1.36   65.42   10.17   35.47    0.5378   -1.31100   36.74806    2.556
   164  752.04    2.573   13.05   89.0    2.0561    0.0273    1.37   65.97   10.17   35.48    0.5388   -1.31107   36.74796    2.562
   165  751.41    2.580   13.00   90.0    2.0689    0.0275    1.38   66.56   10.18   35.48    0.5419   -1.31116   36.74787    2.569
   166  750.86    2.586   12.94   90.0    2.0719    0.0276    1.39   67.20   10.18   35.49    0.5426   -1.31124   36.74780    2.576
   167  750.20    2.594   12.87   91.0    2.0612    0.0275    1.41   67.88   10.18   35.49    0.5400   -1.31132   36.74773    2.584
   168  749.32    2.604   12.79   91.0    2.0537    0.0274    1.43   68.60   10.18   35.49    0.5382   -1.31139   36.74766    2.592
   169  748.66    2.611   12.69   92.0    2.0488    0.0274    1.44   69.36   10.19   35.49    0.5370   -1.31143   36.74758    2.600
   170  748.13    2.617   12.61   91.0    2.0443    0.0273    1.45   70.12   10.19   35.49    0.5359   -1.31146   36.74750    2.606
   171  747.62    2.623   12.55   91.0    2.0393    0.0273    1.46   70.89   10.20   35.49    0.5347   -1.31147   36.74741    2.612
   172  747.16    2.628   12.51   91.0    2.0356    0.0272    1.47   71.65   10.21   35.50    0.5338   -1.31147   36.74731    2.617
   173  746.76    2.633   12.48   92.0    2.0344    0.0272    1.48   72.38   10.22   35.50    0.5335   -1.31147   36.74722    2.622
   174  746.37    2.637   12.44   92.0    2.0340    0.0273    1.49   73.07   10.24   35.50    0.5334   -1.31147   36.74713    2.626
   175  745.94    2.642   12.40   93.0    2.0340    0.0273    1.50   73.72   10.25   35.50    0.5334   -1.31148   36.74705    2.631
   176  745.52    2.647   12.36   93.0    2.0340    0.0273    1.51   74.32   10.27   35.50    0.5334   -1.31149   36.74698    2.636
   177  745.01    2.652   12.31   93.0    2.0340    0.0273    1.52   74.86   10.29   35.50    0.5334   -1.31151   36.74691    2.642
   178  744.39    2.659   12.26   94.0    2.0340    0.0273    1.53   75.33   10.31   35.50    0.5334   -1.31154   36.74684    2.648
   179  743.79    2.666   12.20   94.0    2.0340    0.0273    1.55   75.74   10.33   35.50    0.5334   -1.31156   36.74678    2.655
   180  743.26    2.672   12.15   95.0    2.0311    0.0273    1.56   76.08   10.35   35.50    0.5327   -1.31158   36.74670    2.661
   181  742.76    2.678   12.12   94.0    2.0258    0.0273    1.57   76.35   10.37   35.51    0.5314   -1.31160   36.74660    2.667
   182  742.18    2.684   12.15   93.0    2.0213    0.0272    1.58   76.54   10.38   35.51    0.5303   -1.31161   36.74649    2.673
   183  741.72    2.690   12.18   92.0    2.0193    0.0272    1.59   76.65   10.40   35.51    0.5298   -1.31162   36.74637    2.678
   184  741.38    2.694   12.10   94.0    2.0193    0.0272    1.60   76.68   10.41   35.51    0.5298   -1.31162   36.74624    2.683
   185  741.08    2.697   11.98   95.0    2.0193    0.0272    1.61   76.64   10.42   35.52    0.5298   -1.31162   36.74613    2.686
   186  740.77    2.700   11.90   96.0    2.0152    0.0272    1.61   76.53   10.42   35.52    0.5288   -1.31160   36.74603    2.690
   187  740.42    2.704   11.84   96.0    2.0098    0.0271    1.62   76.36   10.42   35.52    0.5275   -1.31159   36.74595    2.694
   188  740.05    2.709   11.80   96.0    2.0053    0.0271    1.63   76.15   10.42   35.52    0.5264   -1.31158   36.74587    2.697
   189  739.73    2.712   11.77   96.0    2.0028    0.0271    1.63   75.89   10.42   35.52    0.5258   -1.31159   36.74579    2.701
