36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:13:43 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20211208
Launch Time (UT)                  : 08:15:46
Burst Pressure (hPa)              : 7.33
Integrated O3 to end of data (DU) : 199.37
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5030249
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37079
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    28  813.12    1.916   18.95   72.0    2.5569    0.0314    0.28   54.38    4.05   34.35    0.6666   -1.30266   36.75823    1.905
    29  812.63    1.921   18.91   72.0    2.5661    0.0316    0.29   54.90    4.01   34.35    0.6688   -1.30268   36.75824    1.910
    30  812.08    1.927   18.86   72.0    2.6031    0.0321    0.31   55.47    3.98   34.36    0.6777   -1.30267   36.75825    1.916
    31  811.54    1.933   18.82   72.0    2.6408    0.0325    0.32   56.09    3.96   34.36    0.6868   -1.30267   36.75822    1.922
    32  811.07    1.938   18.77   72.0    2.6615    0.0328    0.33   56.77    3.94   34.36    0.6918   -1.30267   36.75818    1.927
    33  810.56    1.943   18.71   72.0    2.6691    0.0329    0.35   57.50    3.93   34.37    0.6936   -1.30269   36.75813    1.933
    34  809.94    1.950   18.64   73.0    2.6712    0.0330    0.36   58.28    3.93   34.37    0.6941   -1.30272   36.75807    1.939
    35  809.30    1.957   18.57   73.0    2.6733    0.0330    0.38   59.10    3.93   34.37    0.6946   -1.30278   36.75803    1.945
    36  808.80    1.962   18.53   73.0    2.6733    0.0331    0.39   59.94    3.95   34.38    0.6946   -1.30283   36.75800    1.951
    37  808.36    1.967   18.49   73.0    2.6746    0.0331    0.40   60.78    3.96   34.38    0.6949   -1.30287   36.75800    1.956
    38  807.95    1.971   18.44   73.0    2.6733    0.0331    0.41   61.62    3.99   34.38    0.6946   -1.30289   36.75800    1.960
    39  807.46    1.976   18.37   74.0    2.6693    0.0331    0.43   62.43    4.02   34.39    0.6936   -1.30288   36.75801    1.965
    40  806.93    1.982   18.30   74.0    2.6693    0.0331    0.44   63.21    4.06   34.39    0.6936   -1.30286   36.75800    1.971
    41  806.46    1.987   18.25   74.0    2.6693    0.0331    0.45   63.94    4.10   34.39    0.6936   -1.30284   36.75796    1.976
    42  806.04    1.991   18.21   74.0    2.6694    0.0331    0.46   64.62    4.15   34.40    0.6936   -1.30283   36.75791    1.981
    43  805.59    1.996   18.14   75.0    2.6744    0.0332    0.48   65.24    4.20   34.41    0.6948   -1.30283   36.75783    1.985
    44  805.14    2.001   18.05   76.0    2.6719    0.0332    0.49   65.80    4.26   34.41    0.6942   -1.30285   36.75774    1.990
    45  804.72    2.005   17.96   76.0    2.6720    0.0332    0.50   66.29    4.31   34.42    0.6942   -1.30288   36.75766    1.994
    46  804.31    2.010   17.91   76.0    2.6695    0.0332    0.51   66.70    4.36   34.42    0.6936   -1.30293   36.75759    1.999
    47  803.88    2.014   17.88   76.0    2.6682    0.0332    0.52   67.03    4.42   34.42    0.6933   -1.30298   36.75754    2.004
    48  803.35    2.020   17.85   76.0    2.6683    0.0332    0.53   67.27    4.47   34.42    0.6933   -1.30303   36.75751    2.009
    49  802.77    2.026   17.81   76.0    2.6675    0.0332    0.55   67.43    4.52   34.43    0.6931   -1.30306   36.75749    2.015
    50  802.24    2.032   17.77   76.0    2.6675    0.0333    0.56   67.50    4.56   34.43    0.6931   -1.30308   36.75749    2.021
    51  801.80    2.036   17.71   77.0    2.6676    0.0333    0.58   67.51    4.61   34.44    0.6931   -1.30309   36.75749    2.026
    52  801.43    2.040   17.65   77.0    2.6676    0.0333    0.59   67.44    4.65   34.44    0.6931   -1.30308   36.75749    2.030
    53  801.05    2.045   17.62   77.0    2.6676    0.0333    0.60   67.32    4.68   34.44    0.6931   -1.30307   36.75748    2.034
    54  800.72    2.048   17.61   77.0    2.6717    0.0334    0.60   67.16    4.71   34.44    0.6941   -1.30304   36.75746    2.037
    55  800.44    2.051   17.62   76.0    2.6813    0.0335    0.61   66.97    4.74   34.45    0.6964   -1.30302   36.75742    2.040
    56  800.13    2.055   17.63   75.0    2.6838    0.0335    0.62   66.77    4.76   34.45    0.6970   -1.30301   36.75737    2.044
    57  799.70    2.059   17.62   74.0    2.6897    0.0336    0.63   66.55    4.77   34.46    0.6984   -1.30300   36.75731    2.048
    58  799.19    2.065   17.61   74.0    2.6906    0.0337    0.64   66.31    4.79   34.46    0.6986   -1.30301   36.75724    2.053
    59  798.74    2.069   17.59   73.0    2.6906    0.0337    0.66   66.07    4.80   34.46    0.6986   -1.30302   36.75717    2.058
    60  798.34    2.074   17.56   74.0    2.6907    0.0337    0.67   65.81    4.80   34.47    0.6986   -1.30305   36.75710    2.063
    61  797.95    2.078   17.52   74.0    2.6857    0.0337    0.68   65.55    4.80   34.47    0.6974   -1.30309   36.75703    2.067
    62  797.55    2.082   17.50   74.0    2.6873    0.0337    0.69   65.28    4.80   34.47    0.6978   -1.30313   36.75697    2.071
    63  797.16    2.086   17.47   74.0    2.6853    0.0337    0.70   65.03    4.79   34.47    0.6973   -1.30318   36.75692    2.075
    64  796.75    2.091   17.42   74.0    2.6841    0.0337    0.71   64.81    4.78   34.48    0.6970   -1.30323   36.75687    2.080
    65  796.35    2.095   17.38   74.0    2.6808    0.0337    0.72   64.62    4.77   34.48    0.6962   -1.30328   36.75682    2.084
    66  795.94    2.099   17.33   74.0    2.6791    0.0337    0.73   64.48    4.75   34.48    0.6958   -1.30333   36.75678    2.088
    67  795.55    2.104   17.30   74.0    2.6792    0.0337    0.74   64.39    4.74   34.49    0.6958   -1.30337   36.75676    2.093
    68  795.15    2.108   17.27   74.0    2.6830    0.0337    0.75   64.32    4.73   34.49    0.6967   -1.30341   36.75674    2.097
    69  794.80    2.112   17.24   75.0    2.6846    0.0338    0.76   64.29    4.71   34.49    0.6971   -1.30344   36.75673    2.101
    70  794.43    2.116   17.20   75.0    2.6846    0.0338    0.77   64.26    4.70   34.49    0.6971   -1.30346   36.75672    2.105
    71  793.97    2.121   17.17   75.0    2.6785    0.0337    0.78   64.24    4.69   34.50    0.6956   -1.30348   36.75671    2.110
    72  793.54    2.125   17.13   75.0    2.6731    0.0337    0.79   64.22    4.69   34.50    0.6943   -1.30349   36.75670    2.114
    73  793.14    2.130   17.08   75.0    2.6719    0.0337    0.81   64.21    4.68   34.50    0.6940   -1.30349   36.75668    2.119
    74  792.75    2.134   17.03   75.0    2.6723    0.0337    0.82   64.21    4.68   34.50    0.6941   -1.30349   36.75665    2.123
    75  792.46    2.137   16.98   76.0    2.6752    0.0338    0.82   64.21    4.68   34.51    0.6948   -1.30348   36.75662    2.126
    76  792.15    2.140   16.94   76.0    2.6765    0.0338    0.83   64.23    4.68   34.51    0.6951   -1.30346   36.75658    2.130
    77  791.70    2.145   16.89   77.0    2.6765    0.0338    0.84   64.27    4.68   34.51    0.6951   -1.30345   36.75654    2.134
    78  791.18    2.151   16.84   77.0    2.6766    0.0338    0.86   64.31    4.69   34.52    0.6951   -1.30343   36.75650    2.140
    79  790.63    2.157   16.79   78.0    2.6741    0.0338    0.87   64.37    4.71   34.52    0.6945   -1.30342   36.75645    2.146
    80  790.10    2.162   16.75   78.0    2.6729    0.0338    0.89   64.43    4.73   34.52    0.6942   -1.30342   36.75640    2.151
    81  789.60    2.168   16.69   78.0    2.6729    0.0339    0.90   64.49    4.75   34.52    0.6942   -1.30343   36.75634    2.157
    82  789.15    2.173   16.63   78.0    2.6729    0.0339    0.91   64.54    4.79   34.53    0.6942   -1.30345   36.75627    2.162
    83  788.74    2.177   16.56   78.0    2.6759    0.0339    0.92   64.59    4.82   34.53    0.6949   -1.30348   36.75620    2.166
    84  788.36    2.181   16.50   79.0    2.6775    0.0340    0.93   64.62    4.86   34.53    0.6953   -1.30352   36.75614    2.171
    85  787.90    2.186   16.46   79.0    2.6726    0.0339    0.95   64.64    4.91   34.54    0.6941   -1.30357   36.75608    2.175
    86  787.39    2.192   16.43   79.0    2.6664    0.0339    0.96   64.66    4.96   34.54    0.6926   -1.30362   36.75604    2.181
    87  786.96    2.196   16.39   79.0    2.6648    0.0339    0.97   64.68    5.01   34.54    0.6922   -1.30367   36.75600    2.185
    88  786.55    2.201   16.35   79.0    2.6673    0.0339    0.98   64.70    5.06   34.54    0.6928   -1.30372   36.75598    2.190
    89  786.11    2.206   16.30   80.0    2.6698    0.0340    0.99   64.73    5.11   34.55    0.6934   -1.30375   36.75597    2.195
    90  785.61    2.211   16.26   80.0    2.6748    0.0340    1.01   64.76    5.16   34.55    0.6946   -1.30378   36.75595    2.200
    91  785.13    2.216   16.22   80.0    2.6827    0.0342    1.02   64.79    5.22   34.55    0.6965   -1.30381   36.75594    2.205
    92  784.68    2.221   16.19   80.0    2.6864    0.0342    1.03   64.80    5.27   34.55    0.6974   -1.30383   36.75593    2.210
    93  784.19    2.227   16.17   80.0    2.6877    0.0343    1.04   64.80    5.33   34.56    0.6977   -1.30385   36.75591    2.216
    94  783.65    2.232   16.13   81.0    2.6878    0.0343    1.06   64.76    5.39   34.56    0.6977   -1.30386   36.75588    2.222
    95  783.06    2.239   16.08   81.0    2.6878    0.0343    1.08   64.70    5.44   34.56    0.6977   -1.30387   36.75585    2.228
    96  782.48    2.245   16.01   82.0    2.6878    0.0343    1.09   64.60    5.50   34.57    0.6977   -1.30386   36.75581    2.234
    97  781.98    2.250   15.92   82.0    2.6879    0.0344    1.10   64.46    5.56   34.58    0.6977   -1.30385   36.75576    2.239
    98  781.59    2.255   15.84   82.0    2.6879    0.0344    1.12   64.28    5.61   34.58    0.6977   -1.30384   36.75569    2.244
    99  781.22    2.259   15.76   83.0    2.6879    0.0344    1.13   64.06    5.66   34.58    0.6977   -1.30384   36.75562    2.248
   100  780.84    2.263   15.69   83.0    2.6879    0.0344    1.14   63.81    5.71   34.58    0.6977   -1.30384   36.75554    2.252
   101  780.43    2.267   15.64   84.0    2.6880    0.0344    1.15   63.51    5.76   34.59    0.6977   -1.30386   36.75545    2.256
   102  780.04    2.272   15.60   84.0    2.6880    0.0345    1.16   63.18    5.81   34.59    0.6977   -1.30390   36.75537    2.261
   103  779.65    2.276   15.55   84.0    2.6897    0.0345    1.17   62.81    5.85   34.59    0.6981   -1.30395   36.75530    2.265
   104  779.22    2.281   15.51   84.0    2.6918    0.0345    1.18   62.40    5.89   34.60    0.6986   -1.30401   36.75524    2.270
   105  778.69    2.286   15.46   84.0    2.6934    0.0346    1.19   61.96    5.94   34.60    0.6990   -1.30406   36.75520    2.275
   106  778.12    2.293   15.42   84.0    2.6959    0.0346    1.21   61.49    5.98   34.60    0.6996   -1.30411   36.75517    2.282
   107  777.54    2.299   15.38   84.0    2.6964    0.0347    1.23   60.98    6.03   34.60    0.6997   -1.30415   36.75516    2.288
   108  776.95    2.306   15.33   85.0    2.6960    0.0347    1.24   60.45    6.07   34.61    0.6996   -1.30416   36.75514    2.295
   109  776.34    2.312   15.26   85.0    2.6956    0.0347    1.26   59.91    6.12   34.61    0.6995   -1.30417   36.75512    2.301
   110  775.73    2.319   15.19   85.0    2.6957    0.0348    1.28   59.38    6.16   34.61    0.6995   -1.30416   36.75509    2.308
   111  775.21    2.325   15.13   86.0    2.6899    0.0347    1.29   58.87    6.20   34.62    0.6981   -1.30414   36.75503    2.314
   112  774.77    2.329   15.06   86.0    2.6787    0.0346    1.30   58.41    6.24   34.62    0.6954   -1.30414   36.75496    2.318
   113  774.39    2.334   15.00   86.0    2.6787    0.0346    1.31   58.00    6.28   34.62    0.6954   -1.30414   36.75488    2.323
   114  773.96    2.338   14.95   86.0    2.6788    0.0346    1.32   57.66    6.32   34.63    0.6954   -1.30417   36.75480    2.327
   115  773.51    2.343   14.91   86.0    2.6788    0.0346    1.34   57.39    6.35   34.63    0.6954   -1.30422   36.75472    2.332
   116  773.01    2.349   14.87   86.0    2.6784    0.0346    1.35   57.21    6.39   34.63    0.6953   -1.30428   36.75466    2.338
   117  772.50    2.354   14.83   86.0    2.6781    0.0347    1.36   57.12    6.42   34.64    0.6952   -1.30435   36.75462    2.343
   118  772.02    2.360   14.79   86.0    2.6789    0.0347    1.38   57.12    6.45   34.64    0.6954   -1.30441   36.75460    2.349
   119  771.54    2.365   14.74   87.0    2.6818    0.0348    1.39   57.22    6.48   34.64    0.6961   -1.30447   36.75459    2.354
   120  771.07    2.370   14.70   87.0    2.6826    0.0348    1.40   57.42    6.50   34.64    0.6963   -1.30451   36.75458    2.359
   121  770.61    2.375   14.67   87.0    2.6827    0.0348    1.42   57.71    6.52   34.65    0.6963   -1.30455   36.75457    2.364
   122  770.15    2.380   14.64   87.0    2.6811    0.0348    1.43   58.10    6.54   34.65    0.6959   -1.30458   36.75455    2.369
   123  769.73    2.385   14.61   87.0    2.6782    0.0348    1.44   58.59    6.55   34.65    0.6952   -1.30462   36.75452    2.374
   124  769.37    2.389   14.57   88.0    2.6774    0.0348    1.45   59.16    6.56   34.66    0.6950   -1.30467   36.75448    2.378
   125  769.10    2.392   14.51   88.0    2.6774    0.0348    1.46   59.81    6.57   34.66    0.6950   -1.30472   36.75442    2.381
   126  768.89    2.394   14.44   89.0    2.6782    0.0348    1.46   60.52    6.57   34.66    0.6952   -1.30478   36.75435    2.383
   127  768.57    2.398   14.40   90.0    2.6787    0.0349    1.47   61.28    6.58   34.66    0.6953   -1.30484   36.75427    2.387
   128  768.10    2.403   14.37   90.0    2.6655    0.0347    1.48   62.07    6.59   34.67    0.6921   -1.30489   36.75419    2.392
   129  767.58    2.409   14.35   89.0    2.6646    0.0347    1.50   62.89    6.59   34.67    0.6919   -1.30493   36.75411    2.397
   130  767.04    2.414   14.35   88.0    2.6647    0.0347    1.51   63.71    6.60   34.68    0.6919   -1.30494   36.75404    2.403
   131  766.54    2.420   14.34   87.0    2.6647    0.0348    1.53   64.52    6.60   34.68    0.6919   -1.30494   36.75398    2.409
   132  766.13    2.424   14.30   87.0    2.6631    0.0348    1.54   65.30    6.61   34.68    0.6915   -1.30493   36.75393    2.414
   133  765.63    2.430   14.26   86.0    2.6456    0.0346    1.55   66.06    6.62   34.68    0.6873   -1.30490   36.75388    2.419
   134  765.08    2.436   14.26   86.0    2.6457    0.0346    1.57   66.76    6.63   34.69    0.6873   -1.30488   36.75383    2.425
   135  764.66    2.441   14.26   85.0    2.6457    0.0346    1.58   67.40    6.64   34.69    0.6873   -1.30487   36.75377    2.429
   136  764.38    2.444   14.24   85.0    2.6457    0.0346    1.59   67.95    6.64   34.69    0.6873   -1.30488   36.75370    2.433
   137  764.00    2.448   14.22   85.0    2.6461    0.0346    1.60   68.43    6.65   34.69    0.6874   -1.30491   36.75363    2.437
   138  763.57    2.453   14.20   85.0    2.6511    0.0347    1.61   68.81    6.66   34.69    0.6886   -1.30496   36.75356    2.442
   139  763.11    2.458   14.20   83.0    2.6537    0.0348    1.62   69.10    6.66   34.70    0.6892   -1.30502   36.75350    2.447
   140  762.50    2.465   14.22   81.0    2.6537    0.0348    1.64   69.31    6.67   34.70    0.6892   -1.30508   36.75346    2.454
   141  761.82    2.472   14.26   80.0    2.6537    0.0348    1.66   69.45    6.67   34.70    0.6892   -1.30511   36.75343    2.461
   142  761.22    2.479   14.24   80.0    2.6537    0.0349    1.67   69.52    6.67   34.70    0.6892   -1.30513   36.75340    2.468
   143  760.74    2.484   14.14   83.0    2.6538    0.0349    1.69   69.54    6.66   34.71    0.6892   -1.30512   36.75337    2.473
   144  760.30    2.489   14.00   85.0    2.6164    0.0344    1.70   69.52    6.65   34.72    0.6802   -1.30509   36.75333    2.478
   145  759.89    2.494   13.89   86.0    2.6160    0.0344    1.71   69.49    6.64   34.72    0.6801   -1.30506   36.75327    2.483
   146  759.49    2.498   13.85   85.0    2.6085    0.0343    1.72   69.46    6.62   34.72    0.6783   -1.30504   36.75320    2.488
   147  758.99    2.504   13.84   84.0    2.5961    0.0342    1.73   69.45    6.59   34.72    0.6753   -1.30503   36.75311    2.493
   148  758.41    2.510   13.83   83.0    2.5958    0.0342    1.75   69.46    6.56   34.73    0.6752   -1.30504   36.75303    2.499
   149  757.88    2.516   13.81   82.0    2.5821    0.0341    1.76   69.53    6.53   34.73    0.6719   -1.30507   36.75295    2.505
   150  757.49    2.520   13.79   82.0    2.5891    0.0342    1.77   69.65    6.48   34.73    0.6736   -1.30511   36.75288    2.510
   151  757.13    2.524   13.76   81.0    2.5900    0.0342    1.78   69.84    6.43   34.74    0.6738   -1.30517   36.75282    2.514
   152  756.71    2.529   13.75   80.0    2.5813    0.0341    1.80   70.11    6.36   34.74    0.6717   -1.30523   36.75278    2.518
   153  756.26    2.534   13.74   79.0    2.5788    0.0341    1.81   70.47    6.29   34.74    0.6711   -1.30529   36.75274    2.523
   154  755.83    2.539   13.73   79.0    2.5734    0.0340    1.82   70.93    6.20   34.74    0.6698   -1.30533   36.75271    2.528
   155  755.38    2.544   13.72   79.0    2.5714    0.0340    1.83   71.51    6.10   34.74    0.6693   -1.30538   36.75268    2.533
   156  754.90    2.549   13.71   79.0    2.5698    0.0340    1.84   72.23    6.00   34.75    0.6689   -1.30541   36.75265    2.539
   157  754.43    2.555   13.69   80.0    2.5673    0.0340    1.86   73.08    5.88   34.75    0.6683   -1.30545   36.75261    2.544
   158  753.99    2.560   13.66   80.0    2.5669    0.0340    1.87   74.09    5.76   34.75    0.6682   -1.30549   36.75255    2.548
   159  753.63    2.564   13.61   80.0    2.5670    0.0341    1.88   75.24    5.63   34.76    0.6682   -1.30553   36.75248    2.553
   160  753.28    2.568   13.55   81.0    2.5653    0.0341    1.89   76.54    5.51   34.76    0.6678   -1.30557   36.75240    2.557
   161  752.85    2.572   13.49   81.0    2.5595    0.0340    1.90   77.98    5.38   34.76    0.6664   -1.30560   36.75232    2.562
   162  752.31    2.578   13.44   81.0    2.5554    0.0340    1.91   79.55    5.24   34.77    0.6654   -1.30561   36.75224    2.567
   163  751.75    2.585   13.39   81.0    2.5538    0.0340    1.93   81.24    5.11   34.77    0.6650   -1.30561   36.75216    2.574
   164  751.21    2.591   13.33   81.0    2.5525    0.0340    1.94   83.03    4.98   34.77    0.6647   -1.30560   36.75210    2.580
   165  750.69    2.597   13.25   81.0    2.5517    0.0340    1.96   84.89    4.86   34.77    0.6645   -1.30557   36.75206    2.586
   166  750.14    2.603   13.18   82.0    2.5414    0.0339    1.97   86.80    4.74   34.78    0.6620   -1.30555   36.75203    2.592
   167  749.56    2.609   13.11   83.0    2.5314    0.0338    1.99   88.73    4.62   34.78    0.6596   -1.30552   36.75202    2.598
   168  749.05    2.615   13.06   83.0    2.5269    0.0337    2.00   90.65    4.50   34.78    0.6585   -1.30550   36.75201    2.604
   169  748.61    2.620   13.02   84.0    2.5260    0.0337    2.01   92.52    4.40   34.78    0.6583   -1.30549   36.75200    2.609
   170  748.21    2.625   12.98   84.0    2.5252    0.0337    2.02   94.31    4.30   34.78    0.6581   -1.30548   36.75198    2.614
   171  747.83    2.629   12.95   83.0    2.5253    0.0338    2.03   95.97    4.21   34.79    0.6581   -1.30547   36.75195    2.618
   172  747.47    2.633   12.92   83.0    2.5245    0.0338    2.04   97.47    4.12   34.79    0.6579   -1.30545   36.75192    2.622
   173  747.08    2.637   12.89   84.0    2.5220    0.0338    2.05   98.76    4.04   34.79    0.6573   -1.30543   36.75188    2.627
   174  746.60    2.643   12.85   84.0    2.5158    0.0337    2.07   99.82    3.97   34.79    0.6558   -1.30541   36.75183    2.632
   175  746.09    2.648   12.80   84.0    2.5091    0.0336    2.08  100.63    3.89   34.79    0.6542   -1.30538   36.75179    2.637
   176  745.63    2.654   12.77   84.0    2.5070    0.0336    2.09  101.16    3.82   34.79    0.6537   -1.30536   36.75175    2.643
   177  745.15    2.659   12.77   84.0    2.5071    0.0336    2.10  101.41    3.75   34.80    0.6537   -1.30533   36.75171    2.648
   178  744.66    2.665   12.77   84.0    2.5050    0.0336    2.12  101.38    3.69   34.80    0.6532   -1.30530   36.75167    2.654
   179  744.19    2.670   12.75   85.0    2.5042    0.0337    2.13  101.06    3.63   34.80    0.6530   -1.30527   36.75164    2.659
   180  743.67    2.676   12.72   85.0    2.5042    0.0337    2.14  100.47    3.57   34.80    0.6530   -1.30524   36.75161    2.665
   181  743.14    2.682   12.68   85.0    2.5001    0.0336    2.16   99.59    3.51   34.80    0.6520   -1.30522   36.75159    2.671
   182  742.55    2.688   12.64   85.0    2.4972    0.0336    2.17   98.44    3.47   34.81    0.6513   -1.30521   36.75158    2.678
   183  741.92    2.696   12.58   86.0    2.4968    0.0337    2.19   97.02    3.42   34.81    0.6512   -1.30521   36.75157    2.685
   184  741.28    2.703   12.50   86.0    2.4968    0.0337    2.21   95.34    3.39   34.81    0.6512   -1.30523   36.75156    2.692
   185  740.68    2.710   12.42   86.0    2.4939    0.0337    2.22   93.43    3.36   34.81    0.6505   -1.30527   36.75155    2.699
   186  740.05    2.717   12.35   86.0    2.4840    0.0336    2.24   91.31    3.34   34.82    0.6481   -1.30531   36.75153    2.706
   187  739.40    2.724   12.27   86.0    2.4766    0.0335    2.26   89.02    3.33   34.82    0.6463   -1.30535   36.75149    2.713
   188  738.82    2.731   12.18   87.0    2.4749    0.0335    2.27   86.63    3.33   34.83    0.6459   -1.30537   36.75145    2.720
   189  738.25    2.737   12.09   87.0    2.4666    0.0334    2.29   84.18    3.33   34.83    0.6439   -1.30538   36.75140    2.727
