36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Mon Jun  5 11:13:18 2023
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20211012
Launch Time (UT)                  : 07:40:24
Burst Pressure (hPa)              : 6.83
Integrated O3 to end of data (DU) : 223.13
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : P5030139
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37005
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  819.87    1.850   21.84   44.0    3.6236    0.0442    0.20  157.83    3.91   35.06    0.8954   -1.30151   36.75904    1.839
    12  819.47    1.854   21.71   44.0    3.6292    0.0443    0.21  158.00    4.08   35.07    0.8967   -1.30145   36.75903    1.843
    13  819.04    1.859   21.58   44.0    3.6381    0.0444    0.23  158.12    4.23   35.07    0.8988   -1.30139   36.75901    1.848
    14  818.59    1.863   21.44   44.0    3.6449    0.0445    0.24  158.21    4.37   35.07    0.9004   -1.30133   36.75899    1.852
    15  818.10    1.868   21.29   45.0    3.6568    0.0447    0.26  158.26    4.50   35.08    0.9032   -1.30128   36.75896    1.858
    16  817.53    1.875   21.12   45.0    3.6788    0.0450    0.28  158.27    4.61   35.08    0.9084   -1.30124   36.75893    1.864
    17  816.84    1.882   20.93   46.0    3.6886    0.0452    0.30  158.22    4.71   35.08    0.9107   -1.30120   36.75891    1.871
    18  816.17    1.889   20.73   46.0    3.6916    0.0452    0.33  158.12    4.79   35.08    0.9114   -1.30117   36.75887    1.878
    19  815.58    1.895   20.54   47.0    3.6992    0.0454    0.35  157.94    4.86   35.08    0.9132   -1.30114   36.75884    1.884
    20  814.96    1.902   20.36   47.0    3.7051    0.0455    0.37  157.69    4.91   35.08    0.9146   -1.30112   36.75880    1.891
    21  814.26    1.909   20.20   47.0    3.7060    0.0455    0.40  157.36    4.95   35.09    0.9148   -1.30109   36.75876    1.899
    22  813.51    1.917   20.11   48.0    3.7061    0.0456    0.42  156.95    4.98   35.09    0.9148   -1.30105   36.75873    1.906
    23  812.75    1.925   20.04   48.0    3.7061    0.0456    0.45  156.46    4.99   35.09    0.9148   -1.30100   36.75871    1.914
    24  812.17    1.931   19.98   48.0    3.6998    0.0456    0.47  155.88    4.99   35.09    0.9133   -1.30094   36.75870    1.921
    25  811.63    1.937   19.93   48.0    3.6807    0.0453    0.49  155.20    4.99   35.09    0.9088   -1.30087   36.75870    1.926
    26  811.18    1.942   19.86   48.0    3.6697    0.0452    0.51  154.43    4.97   35.09    0.9062   -1.30079   36.75872    1.931
    27  810.77    1.946   19.79   48.0    3.6697    0.0453    0.52  153.57    4.95   35.09    0.9062   -1.30071   36.75874    1.936
    28  810.32    1.951   19.72   48.0    3.6697    0.0453    0.54  152.61    4.92   35.09    0.9062   -1.30064   36.75876    1.940
    29  809.88    1.956   19.65   48.0    3.6697    0.0453    0.55  151.56    4.89   35.10    0.9062   -1.30057   36.75877    1.945
    30  809.46    1.960   19.58   48.0    3.6757    0.0454    0.57  150.40    4.86   35.10    0.9076   -1.30053   36.75876    1.949
    31  809.08    1.964   19.53   49.0    3.6973    0.0457    0.58  149.16    4.83   35.10    0.9127   -1.30050   36.75875    1.953
    32  808.69    1.968   19.47   49.0    3.6974    0.0457    0.60  147.82    4.80   35.11    0.9127   -1.30048   36.75873    1.958
    33  808.31    1.972   19.42   49.0    3.6979    0.0457    0.61  146.41    4.77   35.11    0.9128   -1.30048   36.75870    1.962
    34  807.93    1.977   19.37   49.0    3.6979    0.0458    0.62  144.92    4.76   35.11    0.9128   -1.30048   36.75866    1.966
    35  807.57    1.980   19.32   49.0    3.6979    0.0458    0.64  143.37    4.74   35.12    0.9128   -1.30047   36.75862    1.969
    36  807.22    1.984   19.27   49.0    3.6980    0.0458    0.65  141.78    4.74   35.12    0.9128   -1.30046   36.75857    1.973
    37  806.92    1.987   19.23   49.0    3.6980    0.0458    0.66  140.17    4.74   35.12    0.9128   -1.30044   36.75852    1.976
    38  806.60    1.991   19.18   49.0    3.6989    0.0459    0.67  138.55    4.76   35.13    0.9130   -1.30041   36.75848    1.980
    39  806.19    1.995   19.13   49.0    3.7041    0.0459    0.69  136.94    4.78   35.13    0.9142   -1.30037   36.75843    1.984
    40  805.74    2.000   19.07   50.0    3.7062    0.0460    0.70  135.36    4.80   35.14    0.9147   -1.30033   36.75838    1.989
    41  805.28    2.005   19.01   50.0    3.7117    0.0461    0.72  133.82    4.84   35.14    0.9160   -1.30029   36.75833    1.994
    42  804.89    2.009   18.95   50.0    3.7220    0.0462    0.73  132.35    4.88   35.15    0.9184   -1.30026   36.75829    1.998
    43  804.48    2.013   18.89   50.0    3.7250    0.0463    0.75  130.94    4.92   35.15    0.9191   -1.30024   36.75826    2.003
    44  803.99    2.019   18.83   51.0    3.7251    0.0463    0.77  129.61    4.97   35.16    0.9191   -1.30023   36.75824    2.008
    45  803.55    2.023   18.77   51.0    3.7251    0.0464    0.78  128.37    5.03   35.16    0.9191   -1.30022   36.75823    2.012
    46  803.09    2.028   18.70   51.0    3.7217    0.0463    0.80  127.21    5.08   35.16    0.9183   -1.30021   36.75823    2.017
    47  802.66    2.033   18.65   51.0    3.7196    0.0463    0.82  126.15    5.13   35.16    0.9178   -1.30018   36.75823    2.022
    48  802.27    2.037   18.59   51.0    3.7150    0.0463    0.83  125.19    5.19   35.17    0.9167   -1.30014   36.75822    2.026
    49  801.94    2.040   18.55   51.0    3.7151    0.0463    0.84  124.34    5.24   35.17    0.9167   -1.30009   36.75820    2.029
    50  801.71    2.043   18.51   51.0    3.7155    0.0463    0.85  123.60    5.30   35.17    0.9168   -1.30003   36.75816    2.032
    51  801.52    2.045   18.48   51.0    3.7156    0.0464    0.86  122.96    5.34   35.18    0.9168   -1.29997   36.75810    2.034
    52  801.24    2.048   18.45   51.0    3.7156    0.0464    0.87  122.44    5.39   35.18    0.9168   -1.29992   36.75803    2.037
    53  800.92    2.051   18.40   52.0    3.7198    0.0464    0.88  122.01    5.43   35.18    0.9178   -1.29988   36.75796    2.040
    54  800.60    2.055   18.36   52.0    3.7253    0.0465    0.89  121.67    5.46   35.18    0.9191   -1.29986   36.75789    2.044
    55  800.26    2.059   18.31   52.0    3.7355    0.0467    0.90  121.42    5.49   35.18    0.9215   -1.29985   36.75783    2.048
    56  799.87    2.063   18.26   52.0    3.7361    0.0467    0.92  121.26    5.51   35.19    0.9216   -1.29985   36.75777    2.052
    57  799.45    2.067   18.20   52.0    3.7361    0.0467    0.93  121.18    5.53   35.19    0.9216   -1.29985   36.75772    2.056
    58  799.05    2.071   18.15   52.0    3.7361    0.0468    0.95  121.18    5.55   35.19    0.9216   -1.29985   36.75767    2.060
    59  798.72    2.075   18.10   52.0    3.7361    0.0468    0.96  121.28    5.56   35.19    0.9216   -1.29985   36.75763    2.064
    60  798.46    2.078   18.06   52.0    3.7362    0.0468    0.97  121.46    5.56   35.20    0.9216   -1.29984   36.75758    2.067
    61  798.20    2.080   18.03   52.0    3.7362    0.0468    0.98  121.72    5.56   35.20    0.9216   -1.29983   36.75753    2.070
    62  797.94    2.083   18.00   52.0    3.7362    0.0468    0.99  122.07    5.56   35.20    0.9216   -1.29981   36.75748    2.073
    63  797.62    2.087   17.98   52.0    3.7363    0.0468    1.00  122.48    5.55   35.21    0.9216   -1.29979   36.75743    2.076
    64  797.22    2.091   17.95   53.0    3.7334    0.0468    1.02  122.97    5.55   35.21    0.9209   -1.29977   36.75737    2.080
    65  796.79    2.096   17.91   53.0    3.7300    0.0468    1.03  123.51    5.54   35.21    0.9201   -1.29974   36.75732    2.085
    66  796.40    2.100   17.87   53.0    3.7297    0.0468    1.05  124.10    5.53   35.22    0.9200   -1.29970   36.75726    2.089
    67  796.02    2.104   17.82   53.0    3.7297    0.0469    1.06  124.73    5.52   35.22    0.9200   -1.29966   36.75722    2.093
    68  795.62    2.108   17.78   53.0    3.7343    0.0469    1.07  125.40    5.52   35.22    0.9211   -1.29961   36.75717    2.097
    69  795.24    2.112   17.73   53.0    3.7522    0.0472    1.09  126.10    5.51   35.23    0.9253   -1.29957   36.75714    2.101
    70  794.92    2.116   17.65   53.0    3.7561    0.0473    1.10  126.82    5.50   35.23    0.9262   -1.29952   36.75712    2.105
    71  794.63    2.119   17.57   54.0    3.7561    0.0473    1.11  127.57    5.50   35.23    0.9262   -1.29948   36.75711    2.108
    72  794.30    2.122   17.51   54.0    3.7562    0.0473    1.12  128.34    5.49   35.24    0.9262   -1.29945   36.75711    2.112
    73  793.88    2.127   17.48   54.0    3.7422    0.0471    1.14  129.12    5.48   35.24    0.9229   -1.29942   36.75711    2.116
    74  793.42    2.132   17.46   54.0    3.7368    0.0471    1.16  129.92    5.46   35.25    0.9216   -1.29941   36.75710    2.121
    75  792.93    2.137   17.44   54.0    3.7368    0.0471    1.17  130.74    5.45   35.25    0.9216   -1.29940   36.75708    2.126
    76  792.43    2.143   17.41   54.0    3.7504    0.0473    1.19  131.58    5.43   35.25    0.9248   -1.29940   36.75704    2.132
    77  791.96    2.148   17.38   54.0    3.7649    0.0475    1.21  132.43    5.41   35.26    0.9282   -1.29938   36.75700    2.137
    78  791.48    2.153   17.34   54.0    3.7590    0.0475    1.23  133.30    5.38   35.26    0.9268   -1.29934   36.75694    2.142
    79  791.04    2.158   17.29   54.0    3.7493    0.0474    1.25  134.20    5.35   35.26    0.9245   -1.29929   36.75689    2.147
    80  790.62    2.162   17.21   54.0    3.7404    0.0473    1.26  135.12    5.31   35.27    0.9224   -1.29924   36.75683    2.151
    81  790.19    2.167   17.13   54.0    3.7269    0.0472    1.28  136.08    5.26   35.27    0.9192   -1.29917   36.75678    2.156
    82  789.78    2.171   17.06   55.0    3.7197    0.0471    1.29  137.07    5.21   35.27    0.9175   -1.29910   36.75673    2.160
    83  789.43    2.175   17.01   55.0    3.7359    0.0473    1.31  138.10    5.16   35.28    0.9213   -1.29903   36.75669    2.164
    84  789.07    2.179   16.99   55.0    3.7516    0.0475    1.32  139.18    5.10   35.28    0.9250   -1.29898   36.75665    2.168
    85  788.68    2.183   16.97   55.0    3.7588    0.0477    1.33  140.31    5.03   35.28    0.9267   -1.29893   36.75660    2.172
    86  788.28    2.187   16.93   56.0    3.7564    0.0477    1.35  141.49    4.96   35.29    0.9261   -1.29890   36.75655    2.176
    87  787.87    2.192   16.89   56.0    3.7535    0.0476    1.36  142.71    4.89   35.29    0.9254   -1.29889   36.75650    2.181
    88  787.43    2.197   16.84   56.0    3.7535    0.0477    1.38  143.99    4.82   35.29    0.9254   -1.29889   36.75646    2.186
    89  786.98    2.201   16.78   56.0    3.7535    0.0477    1.40  145.33    4.75   35.30    0.9254   -1.29889   36.75642    2.191
    90  786.51    2.207   16.71   56.0    3.7536    0.0477    1.42  146.71    4.68   35.30    0.9254   -1.29889   36.75640    2.196
    91  786.06    2.211   16.65   56.0    3.7455    0.0476    1.43  148.14    4.61   35.30    0.9235   -1.29888   36.75639    2.201
    92  785.68    2.216   16.61   56.0    3.7277    0.0474    1.45  149.59    4.54   35.30    0.9193   -1.29886   36.75638    2.205
    93  785.33    2.219   16.57   56.0    3.7150    0.0473    1.46  151.04    4.48   35.30    0.9163   -1.29883   36.75638    2.209
    94  784.98    2.223   16.53   56.0    3.7125    0.0473    1.47  152.46    4.43   35.30    0.9157   -1.29878   36.75638    2.212
    95  784.65    2.227   16.48   56.0    3.7125    0.0473    1.48  153.83    4.39   35.31    0.9157   -1.29872   36.75638    2.216
    96  784.32    2.230   16.43   57.0    3.7126    0.0473    1.50  155.12    4.35   35.31    0.9157   -1.29865   36.75636    2.220
    97  783.91    2.235   16.41   57.0    3.7126    0.0474    1.51  156.30    4.33   35.31    0.9157   -1.29858   36.75635    2.224
    98  783.44    2.240   16.38   57.0    3.7126    0.0474    1.53  157.35    4.31   35.31    0.9157   -1.29851   36.75633    2.229
    99  782.98    2.245   16.34   57.0    3.7126    0.0474    1.55  158.26    4.31   35.31    0.9157   -1.29844   36.75631    2.234
   100  782.56    2.250   16.30   57.0    3.7126    0.0474    1.56  159.00    4.31   35.32    0.9157   -1.29839   36.75630    2.239
   101  782.19    2.253   16.28   57.0    3.7177    0.0475    1.58  159.58    4.33   35.32    0.9169   -1.29836   36.75629    2.242
   102  781.90    2.257   16.25   57.0    3.7327    0.0477    1.59  159.99    4.35   35.33    0.9204   -1.29833   36.75630    2.246
   103  781.58    2.260   16.20   58.0    3.7441    0.0479    1.60  160.24    4.39   35.33    0.9231   -1.29833   36.75631    2.249
   104  781.19    2.264   16.15   58.0    3.7480    0.0480    1.61  160.34    4.44   35.33    0.9240   -1.29833   36.75633    2.253
   105  780.74    2.269   16.10   58.0    3.7531    0.0481    1.63  160.31    4.49   35.34    0.9252   -1.29834   36.75636    2.258
   106  780.20    2.275   16.07   58.0    3.7548    0.0481    1.65  160.14    4.55   35.34    0.9256   -1.29834   36.75639    2.264
   107  779.58    2.282   16.03   58.0    3.7549    0.0482    1.68  159.87    4.62   35.34    0.9256   -1.29834   36.75641    2.271
   108  778.99    2.289   15.99   58.0    3.7550    0.0482    1.70  159.51    4.70   35.35    0.9256   -1.29831   36.75643    2.278
   109  778.41    2.295   15.95   58.0    3.7550    0.0482    1.72  159.09    4.77   35.35    0.9256   -1.29827   36.75643    2.284
   110  777.91    2.300   15.91   58.0    3.7422    0.0481    1.74  158.61    4.86   35.35    0.9226   -1.29821   36.75642    2.289
   111  777.49    2.305   15.88   58.0    3.7151    0.0478    1.76  158.11    4.94   35.35    0.9162   -1.29815   36.75639    2.294
   112  777.10    2.309   15.83   58.0    3.7140    0.0478    1.77  157.61    5.02   35.36    0.9159   -1.29808   36.75633    2.298
   113  776.67    2.314   15.79   59.0    3.7093    0.0478    1.79  157.13    5.11   35.36    0.9148   -1.29801   36.75627    2.303
   114  776.23    2.319   15.75   59.0    3.7051    0.0477    1.80  156.69    5.19   35.36    0.9138   -1.29795   36.75620    2.308
   115  775.80    2.323   15.70   59.0    3.7051    0.0478    1.82  156.30    5.27   35.36    0.9138   -1.29789   36.75613    2.312
   116  775.34    2.328   15.66   59.0    3.7072    0.0478    1.84  155.99    5.34   35.36    0.9143   -1.29784   36.75607    2.318
   117  774.85    2.334   15.62   59.0    3.7161    0.0480    1.85  155.74    5.41   35.36    0.9164   -1.29780   36.75602    2.323
   118  774.33    2.339   15.52   60.0    3.7182    0.0480    1.87  155.57    5.47   35.36    0.9169   -1.29776   36.75600    2.328
   119  773.83    2.345   15.41   60.0    3.7182    0.0480    1.89  155.46    5.53   35.36    0.9169   -1.29773   36.75599    2.334
   120  773.33    2.350   15.33   61.0    3.7153    0.0480    1.91  155.41    5.58   35.36    0.9162   -1.29769   36.75599    2.340
   121  772.77    2.357   15.27   60.0    3.7052    0.0479    1.93  155.42    5.62   35.37    0.9138   -1.29764   36.75600    2.346
   122  772.21    2.363   15.21   60.0    3.7052    0.0480    1.96  155.46    5.65   35.37    0.9138   -1.29758   36.75600    2.352
   123  771.69    2.368   15.17   60.0    3.7048    0.0480    1.97  155.55    5.67   35.37    0.9137   -1.29752   36.75600    2.357
   124  771.30    2.373   15.14   60.0    3.7048    0.0480    1.99  155.66    5.68   35.37    0.9137   -1.29746   36.75597    2.362
   125  770.98    2.376   15.14   60.0    3.7048    0.0481    2.00  155.80    5.68   35.37    0.9137   -1.29741   36.75594    2.366
   126  770.60    2.380   15.13   60.0    3.7040    0.0481    2.02  155.96    5.67   35.37    0.9135   -1.29736   36.75590    2.370
   127  770.14    2.385   15.12   60.0    3.6960    0.0480    2.03  156.14    5.66   35.38    0.9116   -1.29732   36.75585    2.375
   128  769.67    2.391   15.09   61.0    3.6909    0.0480    2.05  156.32    5.65   35.38    0.9104   -1.29728   36.75581    2.380
   129  769.21    2.396   15.04   61.0    3.6833    0.0479    2.07  156.48    5.62   35.38    0.9086   -1.29725   36.75577    2.385
   130  768.78    2.401   14.98   61.0    3.6880    0.0480    2.09  156.62    5.60   35.38    0.9097   -1.29721   36.75575    2.389
   131  768.37    2.405   14.91   62.0    3.6893    0.0480    2.10  156.72    5.56   35.39    0.9100   -1.29716   36.75574    2.394
   132  767.94    2.410   14.85   62.0    3.6923    0.0481    2.12  156.76    5.53   35.39    0.9107   -1.29710   36.75574    2.399
   133  767.46    2.415   14.80   62.0    3.6894    0.0481    2.14  156.73    5.49   35.39    0.9100   -1.29703   36.75574    2.404
   134  766.94    2.421   14.75   62.0    3.6882    0.0481    2.15  156.62    5.45   35.40    0.9097   -1.29696   36.75575    2.410
   135  766.39    2.427   14.69   63.0    3.6874    0.0481    2.18  156.43    5.41   35.40    0.9095   -1.29689   36.75575    2.416
   136  765.85    2.433   14.64   63.0    3.6857    0.0481    2.20  156.14    5.37   35.40    0.9091   -1.29682   36.75575    2.422
   137  765.24    2.440   14.61   63.0    3.6857    0.0482    2.22  155.76    5.33   35.40    0.9091   -1.29677   36.75574    2.429
   138  764.68    2.446   14.57   63.0    3.6857    0.0482    2.24  155.30    5.29   35.40    0.9091   -1.29674   36.75572    2.435
   139  764.19    2.451   14.53   63.0    3.6522    0.0478    2.26  154.75    5.25   35.40    0.9012   -1.29671   36.75570    2.440
   140  763.79    2.456   14.47   63.0    3.6513    0.0478    2.27  154.14    5.21   35.40    0.9010   -1.29670   36.75567    2.445
   141  763.48    2.459   14.41   63.0    3.6514    0.0478    2.29  153.46    5.16   35.41    0.9010   -1.29669   36.75564    2.449
   142  763.10    2.463   14.36   63.0    3.6514    0.0479    2.30  152.74    5.12   35.41    0.9010   -1.29669   36.75562    2.453
   143  762.66    2.468   14.32   63.0    3.6442    0.0478    2.32  151.98    5.08   35.41    0.8993   -1.29668   36.75560    2.457
   144  762.20    2.473   14.28   64.0    3.6438    0.0478    2.33  151.18    5.04   35.41    0.8992   -1.29667   36.75559    2.462
   145  761.80    2.478   14.24   64.0    3.6438    0.0478    2.35  150.37    5.01   35.41    0.8992   -1.29663   36.75558    2.467
   146  761.41    2.482   14.21   64.0    3.6439    0.0479    2.36  149.54    4.97   35.42    0.8992   -1.29658   36.75557    2.471
   147  761.01    2.486   14.18   64.0    3.6439    0.0479    2.38  148.72    4.94   35.42    0.8992   -1.29652   36.75555    2.476
   148  760.57    2.491   14.14   64.0    3.6363    0.0478    2.40  147.91    4.91   35.43    0.8974   -1.29644   36.75553    2.481
   149  760.07    2.497   14.08   65.0    3.6334    0.0478    2.41  147.15    4.88   35.43    0.8967   -1.29636   36.75550    2.486
   150  759.58    2.502   14.03   65.0    3.6330    0.0478    2.43  146.46    4.86   35.44    0.8966   -1.29628   36.75546    2.491
   151  759.13    2.507   13.99   65.0    3.6297    0.0478    2.45  145.86    4.83   35.44    0.8958   -1.29620   36.75542    2.496
   152  758.69    2.512   13.95   65.0    3.6285    0.0478    2.47  145.36    4.81   35.44    0.8955   -1.29614   36.75536    2.501
   153  758.25    2.517   13.91   65.0    3.6272    0.0478    2.48  144.99    4.79   35.45    0.8952   -1.29610   36.75531    2.506
   154  757.80    2.522   13.84   65.0    3.6268    0.0479    2.50  144.76    4.77   35.45    0.8951   -1.29608   36.75526    2.511
   155  757.35    2.527   13.76   66.0    3.6261    0.0479    2.52  144.67    4.76   35.45    0.8949   -1.29607   36.75521    2.516
   156  756.92    2.532   13.70   66.0    3.6227    0.0479    2.53  144.74    4.74   35.46    0.8941   -1.29607   36.75517    2.521
   157  756.55    2.536   13.66   66.0    3.6151    0.0478    2.55  144.96    4.72   35.46    0.8923   -1.29607   36.75515    2.525
   158  756.20    2.540   13.61   66.0    3.6134    0.0478    2.56  145.33    4.71   35.46    0.8919   -1.29607   36.75514    2.529
   159  755.87    2.544   13.58   66.0    3.6134    0.0478    2.57  145.86    4.70   35.46    0.8919   -1.29607   36.75513    2.533
   160  755.53    2.547   13.56   67.0    3.6135    0.0478    2.59  146.52    4.70   35.47    0.8919   -1.29606   36.75514    2.537
   161  755.14    2.552   13.55   67.0    3.6064    0.0478    2.60  147.32    4.70   35.47    0.8902   -1.29605   36.75514    2.541
   162  754.66    2.557   13.53   66.0    3.6005    0.0477    2.62  148.25    4.70   35.48    0.8888   -1.29604   36.75514    2.546
   163  754.13    2.563   13.51   66.0    3.5992    0.0477    2.64  149.30    4.70   35.48    0.8885   -1.29603   36.75513    2.552
   164  753.63    2.569   13.49   66.0    3.5993    0.0478    2.66  150.47    4.70   35.49    0.8885   -1.29600   36.75511    2.558
   165  753.14    2.574   13.46   66.0    3.5993    0.0478    2.68  151.75    4.70   35.49    0.8885   -1.29597   36.75508    2.563
   166  752.65    2.580   13.42   66.0    3.6019    0.0479    2.69  153.13    4.71   35.49    0.8891   -1.29593   36.75503    2.569
   167  752.21    2.585   13.34   66.0    3.6036    0.0479    2.71  154.61    4.71   35.49    0.8895   -1.29588   36.75498    2.574
   168  751.80    2.589   13.26   67.0    3.6036    0.0479    2.73  156.16    4.72   35.49    0.8895   -1.29581   36.75493    2.578
   169  751.39    2.594   13.19   67.0    3.6037    0.0480    2.74  157.77    4.73   35.50    0.8895   -1.29574   36.75488    2.583
   170  750.98    2.599   13.12   68.0    3.6059    0.0480    2.76  159.43    4.74   35.51    0.8900   -1.29566   36.75485    2.588
   171  750.54    2.603   13.05   68.0    3.6123    0.0481    2.77  161.11    4.74   35.51    0.8915   -1.29559   36.75484    2.592
   172  750.11    2.608   12.99   68.0    3.6161    0.0482    2.79  162.81    4.75   35.51    0.8924   -1.29553   36.75484    2.597
   173  749.62    2.614   12.93   69.0    3.6162    0.0482    2.81  164.50    4.75   35.52    0.8924   -1.29547   36.75486    2.603
   174  749.09    2.620   12.89   69.0    3.6162    0.0483    2.83  166.18    4.75   35.52    0.8924   -1.29543   36.75488    2.609
   175  748.54    2.626   12.86   69.0    3.6162    0.0483    2.85  167.85    4.75   35.52    0.8924   -1.29541   36.75489    2.615
   176  748.02    2.632   12.83   69.0    3.6116    0.0483    2.87  169.48    4.74   35.52    0.8913   -1.29538   36.75490    2.621
   177  747.57    2.637   12.81   69.0    3.6053    0.0482    2.89  171.09    4.72   35.53    0.8898   -1.29536   36.75488    2.626
   178  747.06    2.642   12.79   69.0    3.5998    0.0482    2.91  172.68    4.70   35.53    0.8885   -1.29533   36.75486    2.632
   179  746.52    2.649   12.74   69.0    3.5973    0.0482    2.93  174.22    4.67   35.53    0.8879   -1.29528   36.75483    2.638
   180  746.06    2.654   12.66   69.0    3.5973    0.0482    2.95  175.73    4.64   35.54    0.8879   -1.29522   36.75480    2.643
   181  745.67    2.658   12.58   69.0    3.5970    0.0482    2.96  177.20    4.61   35.54    0.8878   -1.29516   36.75477    2.647
   182  745.28    2.663   12.51   70.0    3.5902    0.0482    2.98  178.60    4.56   35.54    0.8862   -1.29508   36.75476    2.652
   183  744.85    2.667   12.44   70.0    3.5817    0.0481    2.99  179.93    4.52   35.55    0.8842   -1.29501   36.75476    2.657
   184  744.36    2.673   12.37   71.0    3.5793    0.0481    3.01  181.17    4.47   35.55    0.8836   -1.29495   36.75477    2.662
   185  743.90    2.678   12.32   71.0    3.5784    0.0481    3.03  182.31    4.42   35.56    0.8834   -1.29490   36.75480    2.667
   186  743.43    2.683   12.27   71.0    3.5785    0.0481    3.05  183.33    4.36   35.56    0.8834   -1.29486   36.75483    2.673
   187  742.97    2.689   12.23   71.0    3.5781    0.0482    3.06  184.22    4.30   35.56    0.8833   -1.29483   36.75485    2.678
   188  742.44    2.695   12.18   71.0    3.5747    0.0481    3.08  184.98    4.23   35.56    0.8825   -1.29481   36.75488    2.684
   189  741.93    2.700   12.13   71.0    3.5705    0.0481    3.10  185.58    4.16   35.56    0.8815   -1.29480   36.75489    2.689
