   490  632.81    4.020    3.60   61.0    2.1824    0.0345    4.93 9000.00 9000.00   29.96    0.6500 9000.00000 9000.00000 9000.000
   500  628.73    4.073    3.40   59.0    2.1824    0.0347    5.04 9000.00 9000.00   29.96    0.6500 9000.00000 9000.00000 9000.000
   510  624.73    4.124    3.30   58.0    2.1460    0.0344    5.15 9000.00 9000.00   29.96    0.6400 9000.00000 9000.00000 9000.000
   520  621.24    4.170    3.00   59.0    2.1824    0.0351    5.25 9000.00 9000.00   29.97    0.6500 9000.00000 9000.00000 9000.000
   530  617.59    4.218    2.80   60.0    2.2181    0.0359    5.35 9000.00 9000.00   29.87    0.6600 9000.00000 9000.00000 9000.000
   540  614.29    4.261    2.40   60.0    2.2545    0.0367    5.44 9000.00 9000.00   29.87    0.6700 9000.00000 9000.00000 9000.000
   550  610.02    4.317    1.90   61.0    2.2908    0.0376    5.57 9000.00 9000.00   29.87    0.6800 9000.00000 9000.00000 9000.000
   560  606.52    4.364    1.70   61.0    2.3271    0.0384    5.67 9000.00 9000.00   29.87    0.6900 9000.00000 9000.00000 9000.000
   570  603.14    4.409    1.40   63.0    2.3272    0.0386    5.78 9000.00 9000.00   29.88    0.6900 9000.00000 9000.00000 9000.000
   580  600.11    4.449    1.10   63.0    2.3272    0.0388    5.87 9000.00 9000.00   29.88    0.6900 9000.00000 9000.00000 9000.000
   590  596.78    4.494    0.90   63.0    2.2908    0.0384    5.97 9000.00 9000.00   29.88    0.6800 9000.00000 9000.00000 9000.000
   600  593.78    4.535    0.70   60.0    2.2545    0.0380    6.06 9000.00 9000.00   29.88    0.6700 9000.00000 9000.00000 9000.000
   610  590.46    4.580    0.60   57.0    2.1090    0.0357    6.16 9000.00 9000.00   29.88    0.6300 9000.00000 9000.00000 9000.000
   620  587.47    4.620    0.50   51.0    2.0364    0.0347    6.24 9000.00 9000.00   29.88    0.6100 9000.00000 9000.00000 9000.000
   630  584.70    4.658    0.50   47.0    2.0001    0.0342    6.32 9000.00 9000.00   29.89    0.6000 9000.00000 9000.00000 9000.000
   640  581.87    4.697    0.30   45.0    2.0364    0.0350    6.39 9000.00 9000.00   29.89    0.6100 9000.00000 9000.00000 9000.000
   650  578.17    4.748   -0.10   46.0    2.0727    0.0358    6.50 9000.00 9000.00   29.89    0.6200 9000.00000 9000.00000 9000.000
   660  574.16    4.804   -0.50   46.0    2.1091    0.0367    6.61 9000.00 9000.00   29.89    0.6300 9000.00000 9000.00000 9000.000
   670  570.70    4.852   -0.90   46.0    2.1455    0.0376    6.71 9000.00 9000.00   29.89    0.6400 9000.00000 9000.00000 9000.000
   680  567.05    4.904   -1.20   46.0    2.1455    0.0378    6.82 9000.00 9000.00   29.90    0.6400 9000.00000 9000.00000 9000.000
   690  564.58    4.938   -1.50   45.0    2.1819    0.0386    6.90 9000.00 9000.00   29.90    0.6500 9000.00000 9000.00000 9000.000
   700  561.42    4.983   -1.70   44.0    2.1819    0.0389    6.99 9000.00 9000.00   29.90    0.6500 9000.00000 9000.00000 9000.000
   710  558.07    5.031   -2.00   44.0    2.2183    0.0397    7.10 9000.00 9000.00   29.90    0.6600 9000.00000 9000.00000 9000.000
   720  554.72    5.078   -2.20   43.0    2.2183    0.0400    7.20 9000.00 9000.00   29.90    0.6600 9000.00000 9000.00000 9000.000
   730  551.47    5.125   -2.40   41.0    2.2910    0.0415    7.31 9000.00 9000.00   29.91    0.6800 9000.00000 9000.00000 9000.000
   740  548.42    5.169   -2.50   39.0    2.3638    0.0431    7.41 9000.00 9000.00   29.91    0.7000 9000.00000 9000.00000 9000.000
   750  545.10    5.217   -2.60   37.0    2.3994    0.0440    7.52 9000.00 9000.00   29.81    0.7100 9000.00000 9000.00000 9000.000
   760  542.06    5.262   -2.40   34.0    2.4721    0.0456    7.63 9000.00 9000.00   29.81    0.7300 9000.00000 9000.00000 9000.000
   770  539.34    5.302   -2.00   35.0    2.5448    0.0472    7.73 9000.00 9000.00   29.81    0.7500 9000.00000 9000.00000 9000.000
   780  536.83    5.339   -2.20   39.0    2.5449    0.0474    7.82 9000.00 9000.00   29.82    0.7500 9000.00000 9000.00000 9000.000
   790  534.07    5.380   -2.10   34.0    2.4722    0.0463    7.93 9000.00 9000.00   29.82    0.7300 9000.00000 9000.00000 9000.000
   800  530.85    5.428   -2.40   28.0    2.4722    0.0466    8.04 9000.00 9000.00   29.82    0.7300 9000.00000 9000.00000 9000.000
   810  527.22    5.482   -2.70   27.0    2.5086    0.0476    8.18 9000.00 9000.00   29.82    0.7400 9000.00000 9000.00000 9000.000
   820  524.33    5.525   -2.80   23.0    2.5812    0.0492    8.29 9000.00 9000.00   29.82    0.7600 9000.00000 9000.00000 9000.000
   830  521.45    5.569   -3.10   21.0    2.6904    0.0516    8.40 9000.00 9000.00   29.83    0.7900 9000.00000 9000.00000 9000.000
   840  518.56    5.613   -3.40   21.0    2.7631    0.0533    8.52 9000.00 9000.00   29.83    0.8100 9000.00000 9000.00000 9000.000
   850  514.93    5.668   -3.70   18.0    2.7995    0.0544    8.68 9000.00 9000.00   29.83    0.8200 9000.00000 9000.00000 9000.000
   860  512.30    5.709   -4.10   17.0    2.7995    0.0546    8.79 9000.00 9000.00   29.83    0.8200 9000.00000 9000.00000 9000.000
   870  509.75    5.748   -4.30   18.0    2.9085    0.0571    8.90 9000.00 9000.00   29.83    0.8500 9000.00000 9000.00000 9000.000
   880  506.97    5.791   -4.50   24.0    2.8723    0.0567    9.03 9000.00 9000.00   29.84    0.8400 9000.00000 9000.00000 9000.000
   890  503.88    5.839   -4.90   33.0    2.7632    0.0548    9.16 9000.00 9000.00   29.84    0.8100 9000.00000 9000.00000 9000.000
   900  501.59    5.875   -5.20   37.0    2.6905    0.0536    9.26 9000.00 9000.00   29.84    0.7900 9000.00000 9000.00000 9000.000
   910  499.21    5.912   -5.60   39.0    2.6177    0.0524    9.36 9000.00 9000.00   29.84    0.7700 9000.00000 9000.00000 9000.000
   920  496.64    5.953   -5.90   40.0    2.5451    0.0512    9.47 9000.00 9000.00   29.84    0.7500 9000.00000 9000.00000 9000.000
   930  493.32    6.005   -6.50   41.0    2.4724    0.0501    9.60 9000.00 9000.00   29.85    0.7300 9000.00000 9000.00000 9000.000
   940  490.70    6.047   -6.80   44.0    2.4361    0.0496    9.70 9000.00 9000.00   29.85    0.7200 9000.00000 9000.00000 9000.000
   950  488.25    6.086   -7.00   47.0    2.3997    0.0491    9.80 9000.00 9000.00   29.85    0.7100 9000.00000 9000.00000 9000.000
   960  485.89    6.124   -7.40   49.0    2.3633    0.0486    9.89 9000.00 9000.00   29.85    0.7000 9000.00000 9000.00000 9000.000
   970  483.01    6.170   -7.60   47.0    2.3269    0.0482   10.00 9000.00 9000.00   29.85    0.6900 9000.00000 9000.00000 9000.000
   980  480.10    6.217   -7.70   40.0    2.3633    0.0492   10.11 9000.00 9000.00   29.85    0.7000 9000.00000 9000.00000 9000.000
   990  477.19    6.264   -8.00   37.0    2.4362    0.0511   10.23 9000.00 9000.00   29.86    0.7200 9000.00000 9000.00000 9000.000
  1000  474.64    6.306   -8.40   38.0    2.4725    0.0521   10.33 9000.00 9000.00   29.86    0.7300 9000.00000 9000.00000 9000.000
  1010  472.05    6.348   -8.70   38.0    2.4725    0.0524   10.44 9000.00 9000.00   29.86    0.7300 9000.00000 9000.00000 9000.000
  1020  469.43    6.391   -9.00   38.0    2.4362    0.0519   10.55 9000.00 9000.00   29.86    0.7200 9000.00000 9000.00000 9000.000
  1030  466.87    6.434   -9.30   38.0    2.4362    0.0522   10.65 9000.00 9000.00   29.86    0.7200 9000.00000 9000.00000 9000.000
  1040  464.21    6.478   -9.60   41.0    2.4362    0.0525   10.76 9000.00 9000.00   29.87    0.7200 9000.00000 9000.00000 9000.000
  1050  461.62    6.521   -9.70   38.0    2.5816    0.0559   10.87 9000.00 9000.00   29.87    0.7600 9000.00000 9000.00000 9000.000
  1060  458.73    6.570   -9.80   31.0    2.6544    0.0579   11.00 9000.00 9000.00   29.87    0.7800 9000.00000 9000.00000 9000.000
  1070  456.15    6.613   -9.60   23.0    2.6535    0.0582   11.12 9000.00 9000.00   29.77    0.7800 9000.00000 9000.00000 9000.000
  1080  453.76    6.654   -9.80   21.0    2.6172    0.0577   11.23 9000.00 9000.00   29.77    0.7700 9000.00000 9000.00000 9000.000
  1090  450.78    6.704  -10.20   20.0    2.5809    0.0573   11.36 9000.00 9000.00   29.78    0.7600 9000.00000 9000.00000 9000.000
  1100  448.12    6.750  -10.40   19.0    2.5437    0.0568   11.48 9000.00 9000.00   29.68    0.7500 9000.00000 9000.00000 9000.000
  1110  445.70    6.792  -10.00    8.0    2.5074    0.0563   11.59 9000.00 9000.00   29.68    0.7400 9000.00000 9000.00000 9000.000
  1120  443.26    6.834   -9.50    3.0    2.4710    0.0557   11.70 9000.00 9000.00   29.68    0.7300 9000.00000 9000.00000 9000.000
  1130  440.85    6.876   -9.50    3.0    2.5074    0.0569   11.81 9000.00 9000.00   29.68    0.7400 9000.00000 9000.00000 9000.000
  1140  438.33    6.920   -9.90    3.0    2.5074    0.0572   11.92 9000.00 9000.00   29.69    0.7400 9000.00000 9000.00000 9000.000
  1150  436.03    6.961  -10.20    3.0    2.5074    0.0575   12.03 9000.00 9000.00   29.69    0.7400 9000.00000 9000.00000 9000.000
  1160  433.62    7.003  -10.50    5.0    2.5074    0.0578   12.14 9000.00 9000.00   29.69    0.7400 9000.00000 9000.00000 9000.000
  1170  431.43    7.042  -10.80    6.0    2.5438    0.0590   12.24 9000.00 9000.00   29.69    0.7500 9000.00000 9000.00000 9000.000
  1180  429.04    7.085  -11.20    9.0    2.6519    0.0618   12.35 9000.00 9000.00   29.59    0.7800 9000.00000 9000.00000 9000.000
  1190  426.78    7.126  -11.50   10.0    2.7247    0.0638   12.46 9000.00 9000.00   29.60    0.8000 9000.00000 9000.00000 9000.000
  1200  424.24    7.171  -11.80   10.0    2.7611    0.0651   12.59 9000.00 9000.00   29.60    0.8100 9000.00000 9000.00000 9000.000
  1210  421.73    7.216  -12.10   10.0    2.7973    0.0663   12.72 9000.00 9000.00   29.60    0.8200 9000.00000 9000.00000 9000.000
  1220  419.38    7.259  -12.40   10.0    2.8700    0.0684   12.85 9000.00 9000.00   29.60    0.8400 9000.00000 9000.00000 9000.000
  1230  417.05    7.302  -12.70   10.0    2.8700    0.0688   12.97 9000.00 9000.00   29.60    0.8400 9000.00000 9000.00000 9000.000
  1240  414.66    7.345  -13.20   11.0    2.8701    0.0692   13.10 9000.00 9000.00   29.61    0.8400 9000.00000 9000.00000 9000.000
  1250  412.18    7.391  -13.60   11.0    2.8337    0.0687   13.24 9000.00 9000.00   29.61    0.8300 9000.00000 9000.00000 9000.000
  1260  409.45    7.442  -14.10   12.0    2.7974    0.0683   13.39 9000.00 9000.00   29.61    0.8200 9000.00000 9000.00000 9000.000
  1270  407.24    7.483  -14.50   12.0    2.7974    0.0687   13.51 9000.00 9000.00   29.61    0.8200 9000.00000 9000.00000 9000.000
  1280  404.97    7.525  -14.90   13.0    2.7974    0.0691   13.63 9000.00 9000.00   29.61    0.8200 9000.00000 9000.00000 9000.000
  1290  402.69    7.568  -15.30   13.0    2.7975    0.0695   13.75 9000.00 9000.00   29.62    0.8200 9000.00000 9000.00000 9000.000
  1300  400.40    7.611  -15.70   13.0    2.7975    0.0699   13.88 9000.00 9000.00   29.62    0.8200 9000.00000 9000.00000 9000.000
  1310  398.15    7.653  -16.00   13.0    2.7612    0.0694   14.00 9000.00 9000.00   29.62    0.8100 9000.00000 9000.00000 9000.000
  1320  395.98    7.694  -16.40   13.0    2.6886    0.0679   14.12 9000.00 9000.00   29.62    0.7900 9000.00000 9000.00000 9000.000
  1330  393.65    7.739  -16.70   11.0    2.6159    0.0665   14.24 9000.00 9000.00   29.62    0.7700 9000.00000 9000.00000 9000.000
  1340  391.30    7.783  -17.00   11.0    2.4707    0.0631   14.36 9000.00 9000.00   29.63    0.7300 9000.00000 9000.00000 9000.000
  1350  389.55    7.817  -17.30   10.0    2.4343    0.0625   14.45 9000.00 9000.00   29.63    0.7200 9000.00000 9000.00000 9000.000
  1360  387.71    7.852  -17.50   10.0    2.3980    0.0618   14.54 9000.00 9000.00   29.63    0.7100 9000.00000 9000.00000 9000.000
  1370  385.66    7.892  -17.80    9.0    2.3608    0.0612   14.64 9000.00 9000.00   29.53    0.7000 9000.00000 9000.00000 9000.000
  1380  383.57    7.933  -18.20    9.0    2.3608    0.0615   14.74 9000.00 9000.00   29.53    0.7000 9000.00000 9000.00000 9000.000
  1390  381.34    7.976  -18.50   10.0    2.2883    0.0600   14.85 9000.00 9000.00   29.53    0.6800 9000.00000 9000.00000 9000.000
  1400  378.98    8.022  -19.00   10.0    2.2883    0.0604   14.96 9000.00 9000.00   29.54    0.6800 9000.00000 9000.00000 9000.000
  1410  376.69    8.068  -19.30   10.0    2.2883    0.0607   15.07 9000.00 9000.00   29.54    0.6800 9000.00000 9000.00000 9000.000
  1420  374.33    8.114  -19.60   12.0    2.2520    0.0602   15.18 9000.00 9000.00   29.54    0.6700 9000.00000 9000.00000 9000.000
  1430  371.73    8.166  -20.00   14.0    2.2520    0.0606   15.31 9000.00 9000.00   29.54    0.6700 9000.00000 9000.00000 9000.000
  1440  369.23    8.216  -20.40   15.0    2.2157    0.0600   15.43 9000.00 9000.00   29.55    0.6600 9000.00000 9000.00000 9000.000
  1450  366.88    8.263  -20.90   16.0    2.2157    0.0604   15.54 9000.00 9000.00   29.55    0.6600 9000.00000 9000.00000 9000.000
  1460  364.55    8.310  -21.30   16.0    2.2157    0.0608   15.65 9000.00 9000.00   29.55    0.6600 9000.00000 9000.00000 9000.000
  1470  362.60    8.349  -21.70   18.0    2.1794    0.0601   15.74 9000.00 9000.00   29.55    0.6500 9000.00000 9000.00000 9000.000
  1480  360.47    8.393  -21.90   18.0    2.2157    0.0615   15.85 9000.00 9000.00   29.55    0.6600 9000.00000 9000.00000 9000.000
  1490  358.33    8.437  -22.30   17.0    2.1787    0.0608   15.95 9000.00 9000.00   29.46    0.6500 9000.00000 9000.00000 9000.000
  1500  356.23    8.480  -22.70   17.0    2.1424    0.0601   16.05 9000.00 9000.00   29.46    0.6400 9000.00000 9000.00000 9000.000
  1510  353.75    8.531  -23.10   17.0    2.1061    0.0595   16.17 9000.00 9000.00   29.46    0.6300 9000.00000 9000.00000 9000.000
  1520  351.23    8.583  -23.40   17.0    2.1061    0.0600   16.29 9000.00 9000.00   29.46    0.6300 9000.00000 9000.00000 9000.000
  1530  348.98    8.630  -23.80   18.0    2.1061    0.0604   16.39 9000.00 9000.00   29.47    0.6300 9000.00000 9000.00000 9000.000
  1540  346.87    8.675  -23.90   17.0    2.1061    0.0607   16.49 9000.00 9000.00   29.47    0.6300 9000.00000 9000.00000 9000.000
  1550  344.27    8.729  -24.30   16.0    2.1061    0.0612   16.62 9000.00 9000.00   29.47    0.6300 9000.00000 9000.00000 9000.000
  1560  341.38    8.791  -24.90   15.0    2.1061    0.0617   16.76 9000.00 9000.00   29.47    0.6300 9000.00000 9000.00000 9000.000
  1570  339.06    8.840  -25.40   15.0    2.1062    0.0621   16.87 9000.00 9000.00   29.48    0.6300 9000.00000 9000.00000 9000.000
  1580  336.20    8.902  -25.80   13.0    2.0700    0.0616   17.01 9000.00 9000.00   29.48    0.6200 9000.00000 9000.00000 9000.000
  1590  333.22    8.966  -26.30   11.0    2.1056    0.0632   17.16 9000.00 9000.00   29.38    0.6300 9000.00000 9000.00000 9000.000
  1600  330.34    9.029  -27.00   12.0    2.1056    0.0637   17.30 9000.00 9000.00   29.38    0.6300 9000.00000 9000.00000 9000.000
  1610  327.71    9.086  -27.50   12.0    2.1057    0.0643   17.44 9000.00 9000.00   29.39    0.6300 9000.00000 9000.00000 9000.000
  1620  325.21    9.141  -28.00   11.0    2.0686    0.0636   17.56 9000.00 9000.00   29.29    0.6200 9000.00000 9000.00000 9000.000
  1630  322.68    9.197  -28.40   10.0    2.1049    0.0652   17.69 9000.00 9000.00   29.29    0.6300 9000.00000 9000.00000 9000.000
  1640  320.05    9.256  -28.80    8.0    2.1043    0.0657   17.83 9000.00 9000.00   29.20    0.6300 9000.00000 9000.00000 9000.000
  1650  317.40    9.315  -29.40    8.0    2.1043    0.0663   17.96 9000.00 9000.00   29.20    0.6300 9000.00000 9000.00000 9000.000
  1660  314.89    9.372  -29.80    8.0    2.0680    0.0657   18.10 9000.00 9000.00   29.20    0.6200 9000.00000 9000.00000 9000.000
  1670  312.40    9.428  -30.30    7.0    2.1036    0.0673   18.23 9000.00 9000.00   29.10    0.6300 9000.00000 9000.00000 9000.000
  1680  309.90    9.485  -30.80    7.0    2.0675    0.0667   18.36 9000.00 9000.00   29.11    0.6200 9000.00000 9000.00000 9000.000
  1690  307.71    9.536  -31.10    6.0    1.9942    0.0648   18.47 9000.00 9000.00   29.01    0.6000 9000.00000 9000.00000 9000.000
  1700  306.05    9.574  -31.30    6.0    2.0305    0.0663   18.56 9000.00 9000.00   29.01    0.6100 9000.00000 9000.00000 9000.000
  1710  304.09    9.619  -31.50    5.0    2.0298    0.0668   18.66 9000.00 9000.00   28.91    0.6100 9000.00000 9000.00000 9000.000
  1720  302.19    9.664  -31.80    5.0    2.0661    0.0684   18.76 9000.00 9000.00   28.92    0.6200 9000.00000 9000.00000 9000.000
  1730  299.96    9.716  -32.10    5.0    2.0709    0.0690   18.88 9000.00 9000.00   28.92    0.6200 9000.00000 9000.00000 9000.000
  1740  297.78    9.767  -32.60    5.0 9000.0000 9000.0000   18.88 9000.00 9000.00   28.82 9000.0000 9000.00000 9000.00000 9000.000
  1750  295.94    9.811  -32.90    6.0    1.9977    0.0675   18.88 9000.00 9000.00   28.82    0.6000 9000.00000 9000.00000 9000.000
  1760  293.98    9.858  -33.30    6.0    2.0335    0.0692   18.99 9000.00 9000.00   28.73    0.6100 9000.00000 9000.00000 9000.000
  1770  292.13    9.902  -33.70    6.0    1.9973    0.0684   19.09 9000.00 9000.00   28.73    0.6000 9000.00000 9000.00000 9000.000
  1780  290.32    9.946  -34.10    6.0    1.9967    0.0688   19.19 9000.00 9000.00   28.63    0.6000 9000.00000 9000.00000 9000.000
  1790  288.30    9.994  -34.50    6.0    1.9241    0.0667   19.30 9000.00 9000.00   28.63    0.5800 9000.00000 9000.00000 9000.000
  1800  286.23   10.045  -34.90    6.0    1.9242    0.0672   19.41 9000.00 9000.00   28.63    0.5800 9000.00000 9000.00000 9000.000
  1810  284.49   10.087  -35.20    6.0    1.9237    0.0676   19.50 9000.00 9000.00   28.54    0.5800 9000.00000 9000.00000 9000.000
  1820  282.32   10.140  -35.70    6.0    1.8875    0.0669   19.61 9000.00 9000.00   28.54    0.5700 9000.00000 9000.00000 9000.000
  1830  280.14   10.194  -36.10    6.0    1.8513    0.0661   19.73 9000.00 9000.00   28.54    0.5600 9000.00000 9000.00000 9000.000
  1840  278.29   10.240  -36.20    5.0    1.8145    0.0652   19.82 9000.00 9000.00   28.44    0.5500 9000.00000 9000.00000 9000.000
  1850  276.03   10.297  -36.20    4.0    1.9235    0.0697   19.94 9000.00 9000.00   28.45    0.5800 9000.00000 9000.00000 9000.000
