   140  752.02    2.588    8.60   84.0    2.4843    0.0330    1.77 9000.00 9000.00   29.40    0.7500 9000.00000 9000.00000 9000.000
   150  747.07    2.643    8.30   85.0    2.5545    0.0342    1.90 9000.00 9000.00   29.30    0.7700 9000.00000 9000.00000 9000.000
   160  740.84    2.712    8.20   89.0    2.5545    0.0345    2.07 9000.00 9000.00   29.30    0.7700 9000.00000 9000.00000 9000.000
   170  734.63    2.782    7.90   89.0    2.5190    0.0343    2.24 9000.00 9000.00   29.31    0.7600 9000.00000 9000.00000 9000.000
   180  729.83    2.836    7.30   87.0    2.5190    0.0345    2.37 9000.00 9000.00   29.31    0.7600 9000.00000 9000.00000 9000.000
   190  725.26    2.888    6.50   86.0    2.5546    0.0352    2.50 9000.00 9000.00   29.31    0.7700 9000.00000 9000.00000 9000.000
   200  720.80    2.938    6.10   86.0    2.6246    0.0364    2.62 9000.00 9000.00   29.21    0.7900 9000.00000 9000.00000 9000.000
   210  716.40    2.988    5.90   87.0    2.6957    0.0376    2.75 9000.00 9000.00   29.22    0.8100 9000.00000 9000.00000 9000.000
   220  711.51    3.045    5.50   88.0    2.7666    0.0389    2.90 9000.00 9000.00   29.22    0.8300 9000.00000 9000.00000 9000.000
   230  706.87    3.098    5.30   89.0    2.9085    0.0411    3.05 9000.00 9000.00   29.22    0.8700 9000.00000 9000.00000 9000.000
   240  700.45    3.173    5.30   89.0    2.9794    0.0425    3.26 9000.00 9000.00   29.22    0.8900 9000.00000 9000.00000 9000.000
   250  695.92    3.226    5.40   90.0    3.0859    0.0443    3.41 9000.00 9000.00   29.23    0.9200 9000.00000 9000.00000 9000.000
   260  693.52    3.254    5.90   89.0    3.1569    0.0455    3.50 9000.00 9000.00   29.23    0.9400 9000.00000 9000.00000 9000.000
   270  690.82    3.286    6.30   85.0    3.1923    0.0462    3.60 9000.00 9000.00   29.23    0.9500 9000.00000 9000.00000 9000.000
   280  687.90    3.321    7.30   72.0    3.2278    0.0469    3.71 9000.00 9000.00   29.23    0.9600 9000.00000 9000.00000 9000.000
   290  684.57    3.361    7.60   70.0    3.3342    0.0487    3.83 9000.00 9000.00   29.23    0.9900 9000.00000 9000.00000 9000.000
   300  680.30    3.413    7.50   65.0    3.4406    0.0506    4.00 9000.00 9000.00   29.23    1.0200 9000.00000 9000.00000 9000.000
   310  675.91    3.466    7.40   68.0    3.5117    0.0520    4.18 9000.00 9000.00   29.24    1.0400 9000.00000 9000.00000 9000.000
   320  672.84    3.504    7.30   68.0    3.4773    0.0517    4.30 9000.00 9000.00   29.34    1.0300 9000.00000 9000.00000 9000.000
   330  669.18    3.549    7.20   66.0    3.4419    0.0514    4.45 9000.00 9000.00   29.34    1.0200 9000.00000 9000.00000 9000.000
   340  665.21    3.598    6.90   67.0    3.3709    0.0507    4.61 9000.00 9000.00   29.34    1.0000 9000.00000 9000.00000 9000.000
   350  660.56    3.655    6.60   66.0    3.3354    0.0505    4.80 9000.00 9000.00   29.34    0.9900 9000.00000 9000.00000 9000.000
   360  656.51    3.706    6.40   68.0    3.3000    0.0503    4.96 9000.00 9000.00   29.35    0.9800 9000.00000 9000.00000 9000.000
   370  652.83    3.752    6.30   66.0    3.2291    0.0495    5.10 9000.00 9000.00   29.35    0.9600 9000.00000 9000.00000 9000.000
   380  649.07    3.799    6.00   67.0    3.1581    0.0487    5.25 9000.00 9000.00   29.35    0.9400 9000.00000 9000.00000 9000.000
   390  645.22    3.848    5.90   66.0    3.0872    0.0478    5.39 9000.00 9000.00   29.35    0.9200 9000.00000 9000.00000 9000.000
   400  640.87    3.904    5.60   65.0    3.0161    0.0471    5.56 9000.00 9000.00   29.35    0.9000 9000.00000 9000.00000 9000.000
   410  636.82    3.955    5.30   64.0    2.8743    0.0451    5.71 9000.00 9000.00   29.36    0.8600 9000.00000 9000.00000 9000.000
   420  633.04    4.004    5.10   64.0    2.8043    0.0443    5.84 9000.00 9000.00   29.46    0.8400 9000.00000 9000.00000 9000.000
   430  628.42    4.064    4.80   64.0    2.6978    0.0429    6.00 9000.00 9000.00   29.46    0.8100 9000.00000 9000.00000 9000.000
   440  624.36    4.117    4.30   65.0    2.6268    0.0421    6.13 9000.00 9000.00   29.46    0.7900 9000.00000 9000.00000 9000.000
   450  620.32    4.170    3.90   66.0    2.5914    0.0418    6.27 9000.00 9000.00   29.47    0.7800 9000.00000 9000.00000 9000.000
   460  616.42    4.221    3.50   66.0    2.4849    0.0403    6.39 9000.00 9000.00   29.47    0.7500 9000.00000 9000.00000 9000.000
   470  612.85    4.268    3.30   64.0    2.4493    0.0400    6.51 9000.00 9000.00   29.47    0.7400 9000.00000 9000.00000 9000.000
   480  608.81    4.322    3.00   64.0    2.3784    0.0391    6.63 9000.00 9000.00   29.47    0.7200 9000.00000 9000.00000 9000.000
   490  605.21    4.370    2.60   64.0    2.3429    0.0387    6.74 9000.00 9000.00   29.47    0.7100 9000.00000 9000.00000 9000.000
   500  601.30    4.422    2.20   65.0    2.3422    0.0390    6.86 9000.00 9000.00   29.38    0.7100 9000.00000 9000.00000 9000.000
   510  597.11    4.479    1.80   64.0    2.3067    0.0386    6.99 9000.00 9000.00   29.38    0.7000 9000.00000 9000.00000 9000.000
   520  592.92    4.536    1.40   66.0    2.3422    0.0395    7.12 9000.00 9000.00   29.38    0.7100 9000.00000 9000.00000 9000.000
   530  588.80    4.592    1.10   67.0    2.3422    0.0398    7.25 9000.00 9000.00   29.38    0.7100 9000.00000 9000.00000 9000.000
   540  584.44    4.651    0.70   68.0    2.3423    0.0401    7.39 9000.00 9000.00   29.39    0.7100 9000.00000 9000.00000 9000.000
   550  580.09    4.712    0.30   70.0    2.3068    0.0398    7.52 9000.00 9000.00   29.39    0.7000 9000.00000 9000.00000 9000.000
   560  575.80    4.771   -0.30   73.0    2.2713    0.0394    7.66 9000.00 9000.00   29.39    0.6900 9000.00000 9000.00000 9000.000
   570  571.80    4.827   -0.70   75.0    2.2713    0.0397    7.78 9000.00 9000.00   29.39    0.6900 9000.00000 9000.00000 9000.000
   580  567.76    4.883   -1.00   75.0    2.2366    0.0394    7.91 9000.00 9000.00   29.50    0.6800 9000.00000 9000.00000 9000.000
   590  564.10    4.935   -1.30   75.0    2.2366    0.0396    8.02 9000.00 9000.00   29.50    0.6800 9000.00000 9000.00000 9000.000
   600  559.92    4.994   -1.90   77.0    2.2366    0.0399    8.16 9000.00 9000.00   29.50    0.6800 9000.00000 9000.00000 9000.000
   610  555.55    5.057   -2.50   80.0    2.2366    0.0403    8.29 9000.00 9000.00   29.50    0.6800 9000.00000 9000.00000 9000.000
   620  551.26    5.118   -2.90   81.0    2.2012    0.0399    8.43 9000.00 9000.00   29.51    0.6700 9000.00000 9000.00000 9000.000
   630  547.04    5.179   -3.20   82.0    2.2012    0.0402    8.56 9000.00 9000.00   29.51    0.6700 9000.00000 9000.00000 9000.000
   640  543.39    5.232   -3.70   81.0    2.1657    0.0399    8.68 9000.00 9000.00   29.51    0.6600 9000.00000 9000.00000 9000.000
   650  539.61    5.287   -4.10   83.0    2.1650    0.0401    8.80 9000.00 9000.00   29.41    0.6600 9000.00000 9000.00000 9000.000
   660  535.63    5.346   -4.10   75.0    2.1296    0.0398    8.92 9000.00 9000.00   29.42    0.6500 9000.00000 9000.00000 9000.000
   670  531.53    5.406   -4.30   72.0    2.0940    0.0394    9.05 9000.00 9000.00   29.42    0.6400 9000.00000 9000.00000 9000.000
   680  528.42    5.453   -4.30   73.0    2.0934    0.0396    9.15 9000.00 9000.00   29.32    0.6400 9000.00000 9000.00000 9000.000
   690  524.39    5.513   -4.30   73.0    2.0572    0.0392    9.27 9000.00 9000.00   29.22    0.6300 9000.00000 9000.00000 9000.000
   700  521.59    5.555   -4.40   72.0    2.0927    0.0401    9.36 9000.00 9000.00   29.23    0.6400 9000.00000 9000.00000 9000.000
   710  519.17    5.592   -4.50   71.0    2.0920    0.0403    9.44 9000.00 9000.00   29.13    0.6400 9000.00000 9000.00000 9000.000
   720  516.48    5.633   -4.80   72.0    2.1268    0.0412    9.53 9000.00 9000.00   29.03    0.6500 9000.00000 9000.00000 9000.000
   730  513.24    5.682   -5.10   70.0    2.1622    0.0421    9.63 9000.00 9000.00   29.03    0.6600 9000.00000 9000.00000 9000.000
   740  509.80    5.735   -5.40   70.0    2.1261    0.0417    9.75 9000.00 9000.00   28.93    0.6500 9000.00000 9000.00000 9000.000
   750  505.93    5.795   -5.70   69.0    2.1262    0.0420    9.87 9000.00 9000.00   28.94    0.6500 9000.00000 9000.00000 9000.000
   760  502.38    5.850   -5.90   67.0    2.1254    0.0423    9.99 9000.00 9000.00   28.84    0.6500 9000.00000 9000.00000 9000.000
   770  499.01    5.903   -5.90   60.0    2.1248    0.0426   10.11 9000.00 9000.00   28.74    0.6500 9000.00000 9000.00000 9000.000
   780  495.26    5.962   -5.50   39.0    2.1602    0.0436   10.23 9000.00 9000.00   28.74    0.6600 9000.00000 9000.00000 9000.000
   790  491.25    6.026   -5.60   35.0    2.1241    0.0432   10.37 9000.00 9000.00   28.65    0.6500 9000.00000 9000.00000 9000.000
   800  487.84    6.081   -5.90   36.0    2.1241    0.0435   10.49 9000.00 9000.00   28.65    0.6500 9000.00000 9000.00000 9000.000
   810  484.29    6.138   -6.40   36.0    2.1234    0.0438   10.61 9000.00 9000.00   28.55    0.6500 9000.00000 9000.00000 9000.000
   820  480.86    6.193   -6.80   35.0    2.1234    0.0442   10.73 9000.00 9000.00   28.55    0.6500 9000.00000 9000.00000 9000.000
   830  477.24    6.252   -7.10   36.0    2.1228    0.0445   10.86 9000.00 9000.00   28.46    0.6500 9000.00000 9000.00000 9000.000
   840  473.94    6.306   -7.20   28.0    2.1228    0.0448   10.97 9000.00 9000.00   28.46    0.6500 9000.00000 9000.00000 9000.000
   850  470.80    6.358   -7.30   20.0    2.1228    0.0451   11.08 9000.00 9000.00   28.46    0.6500 9000.00000 9000.00000 9000.000
   860  467.66    6.410   -7.50   16.0    2.1575    0.0461   11.20 9000.00 9000.00   28.36    0.6600 9000.00000 9000.00000 9000.000
   870  464.26    6.467   -7.80   19.0    2.1575    0.0465   11.32 9000.00 9000.00   28.37    0.6600 9000.00000 9000.00000 9000.000
   880  460.97    6.522   -8.30   23.0    2.1215    0.0460   11.44 9000.00 9000.00   28.27    0.6500 9000.00000 9000.00000 9000.000
   890  457.43    6.582   -8.80   24.0    2.1215    0.0464   11.57 9000.00 9000.00   28.27    0.6500 9000.00000 9000.00000 9000.000
   900  454.07    6.639   -9.20   25.0    2.1215    0.0467   11.69 9000.00 9000.00   28.27    0.6500 9000.00000 9000.00000 9000.000
   910  451.03    6.691   -9.70   28.0    2.0855    0.0462   11.80 9000.00 9000.00   28.18    0.6400 9000.00000 9000.00000 9000.000
   920  448.19    6.739  -10.10   30.0    2.0502    0.0457   11.91 9000.00 9000.00   28.18    0.6300 9000.00000 9000.00000 9000.000
   930  445.16    6.792  -10.40   27.0    2.0502    0.0461   12.02 9000.00 9000.00   28.18    0.6300 9000.00000 9000.00000 9000.000
   940  441.97    6.847  -10.50   18.0    2.0855    0.0472   12.14 9000.00 9000.00   28.18    0.6400 9000.00000 9000.00000 9000.000
   950  438.64    6.905  -10.50   12.0    2.0848    0.0475   12.26 9000.00 9000.00   28.09    0.6400 9000.00000 9000.00000 9000.000
   960  434.96    6.970  -10.70    9.0    2.0848    0.0479   12.40 9000.00 9000.00   28.09    0.6400 9000.00000 9000.00000 9000.000
   970  431.52    7.031  -10.90    8.0    2.0848    0.0483   12.53 9000.00 9000.00   28.09    0.6400 9000.00000 9000.00000 9000.000
   980  428.31    7.088  -11.00    8.0    2.1202    0.0495   12.65 9000.00 9000.00   28.09    0.6500 9000.00000 9000.00000 9000.000
   990  423.97    7.166  -11.50    7.0    2.1203    0.0500   12.82 9000.00 9000.00   28.10    0.6500 9000.00000 9000.00000 9000.000
  1000  420.41    7.231  -12.00    7.0    2.1203    0.0504   12.96 9000.00 9000.00   28.10    0.6500 9000.00000 9000.00000 9000.000
  1010  417.37    7.286  -12.40    8.0    2.1203    0.0508   13.09 9000.00 9000.00   28.10    0.6500 9000.00000 9000.00000 9000.000
  1020  413.88    7.350  -12.90    6.0    2.1196    0.0512   13.23 9000.00 9000.00   28.01    0.6500 9000.00000 9000.00000 9000.000
  1030  410.95    7.404  -13.10    5.0    2.0843    0.0507   13.34 9000.00 9000.00   28.01    0.6400 9000.00000 9000.00000 9000.000
  1040  408.94    7.442  -13.50    5.0    2.0489    0.0501   13.42 9000.00 9000.00   28.01    0.6300 9000.00000 9000.00000 9000.000
  1050  406.72    7.483  -13.90    6.0    1.9784    0.0486   13.51 9000.00 9000.00   28.01    0.6100 9000.00000 9000.00000 9000.000
  1060  404.55    7.523  -14.20    6.0    1.9430    0.0480   13.59 9000.00 9000.00   28.01    0.6000 9000.00000 9000.00000 9000.000
  1070  402.51    7.562  -14.60    7.0    1.9077    0.0474   13.67 9000.00 9000.00   28.02    0.5900 9000.00000 9000.00000 9000.000
  1080  399.99    7.609  -15.00    7.0    1.9077    0.0477   13.77 9000.00 9000.00   28.02    0.5900 9000.00000 9000.00000 9000.000
  1090  397.42    7.658  -15.50    9.0    1.8724    0.0471   13.86 9000.00 9000.00   28.02    0.5800 9000.00000 9000.00000 9000.000
  1100  394.92    7.706  -15.90   10.0    1.8371    0.0465   13.95 9000.00 9000.00   28.02    0.5700 9000.00000 9000.00000 9000.000
  1110  392.40    7.754  -16.30   12.0    1.8725    0.0477   14.05 9000.00 9000.00   28.03    0.5800 9000.00000 9000.00000 9000.000
  1120  389.86    7.802  -16.50   16.0    1.8372    0.0471   14.14 9000.00 9000.00   28.03    0.5700 9000.00000 9000.00000 9000.000
  1130  387.38    7.851  -16.90   16.0    1.8372    0.0474   14.24 9000.00 9000.00   28.03    0.5700 9000.00000 9000.00000 9000.000
  1140  384.78    7.901  -17.40   16.0    1.8372    0.0477   14.33 9000.00 9000.00   28.03    0.5700 9000.00000 9000.00000 9000.000
  1150  382.04    7.954  -17.90   14.0    1.8372    0.0481   14.44 9000.00 9000.00   28.03    0.5700 9000.00000 9000.00000 9000.000
  1160  379.01    8.014  -18.40   11.0    1.8372    0.0485   14.55 9000.00 9000.00   28.04    0.5700 9000.00000 9000.00000 9000.000
  1170  375.46    8.084  -19.00   14.0    1.8372    0.0489   14.69 9000.00 9000.00   28.04    0.5700 9000.00000 9000.00000 9000.000
  1180  371.97    8.153  -19.60   15.0    1.8372    0.0494   14.82 9000.00 9000.00   28.04    0.5700 9000.00000 9000.00000 9000.000
  1190  369.11    8.211  -20.10   14.0    1.8013    0.0488   14.94 9000.00 9000.00   27.95    0.5600 9000.00000 9000.00000 9000.000
  1200  366.72    8.259  -20.60   14.0    1.8367    0.0501   15.03 9000.00 9000.00   27.95    0.5700 9000.00000 9000.00000 9000.000
  1210  364.29    8.308  -21.00   14.0    1.8367    0.0504   15.13 9000.00 9000.00   27.95    0.5700 9000.00000 9000.00000 9000.000
  1220  361.50    8.365  -21.60   15.0    1.8013    0.0498   15.24 9000.00 9000.00   27.95    0.5600 9000.00000 9000.00000 9000.000
  1230  357.96    8.437  -22.20   14.0    1.8008    0.0503   15.38 9000.00 9000.00   27.86    0.5600 9000.00000 9000.00000 9000.000
  1240  354.49    8.508  -22.90   11.0    1.7654    0.0498   15.51 9000.00 9000.00   27.86    0.5500 9000.00000 9000.00000 9000.000
  1250  351.29    8.575  -23.40   10.0    1.7654    0.0503   15.64 9000.00 9000.00   27.86    0.5500 9000.00000 9000.00000 9000.000
  1260  348.20    8.639  -23.90   10.0    1.7296    0.0497   15.76 9000.00 9000.00   27.77    0.5400 9000.00000 9000.00000 9000.000
  1270  344.94    8.708  -24.50   11.0    1.6944    0.0491   15.89 9000.00 9000.00   27.77    0.5300 9000.00000 9000.00000 9000.000
  1280  342.53    8.759  -24.90   13.0    1.6944    0.0495   15.98 9000.00 9000.00   27.77    0.5300 9000.00000 9000.00000 9000.000
  1290  339.39    8.826  -25.60   15.0    1.6586    0.0489   16.10 9000.00 9000.00   27.68    0.5200 9000.00000 9000.00000 9000.000
  1300  336.13    8.895  -26.20   16.0    1.6233    0.0483   16.23 9000.00 9000.00   27.68    0.5100 9000.00000 9000.00000 9000.000
  1310  333.69    8.948  -26.60   18.0    1.6586    0.0497   16.32 9000.00 9000.00   27.68    0.5200 9000.00000 9000.00000 9000.000
  1320  331.62    8.993  -27.00   19.0    1.6586    0.0500   16.41 9000.00 9000.00   27.68    0.5200 9000.00000 9000.00000 9000.000
  1330  329.57    9.038  -27.40   18.0    1.6228    0.0492   16.49 9000.00 9000.00   27.59    0.5100 9000.00000 9000.00000 9000.000
  1340  327.63    9.080  -27.80   17.0    1.5876    0.0485   16.56 9000.00 9000.00   27.59    0.5000 9000.00000 9000.00000 9000.000
  1350  325.68    9.123  -28.10   18.0    1.5876    0.0487   16.64 9000.00 9000.00   27.59    0.5000 9000.00000 9000.00000 9000.000
  1360  323.70    9.167  -28.50   19.0    1.6228    0.0501   16.71 9000.00 9000.00   27.59    0.5100 9000.00000 9000.00000 9000.000
  1370  321.87    9.207  -28.80   20.0    1.6228    0.0504   16.78 9000.00 9000.00   27.59    0.5100 9000.00000 9000.00000 9000.000
  1380  319.93    9.250  -29.30   21.0    1.5876    0.0496   16.86 9000.00 9000.00   27.60    0.5000 9000.00000 9000.00000 9000.000
  1390  318.05    9.292  -29.80   21.0    1.5876    0.0499   16.94 9000.00 9000.00   27.60    0.5000 9000.00000 9000.00000 9000.000
  1400  316.21    9.334  -30.20   21.0    1.5523    0.0491   17.01 9000.00 9000.00   27.60    0.4900 9000.00000 9000.00000 9000.000
  1410  314.08    9.382  -30.60   22.0    1.5523    0.0494   17.09 9000.00 9000.00   27.60    0.4900 9000.00000 9000.00000 9000.000
  1420  311.36    9.443  -31.10   27.0    1.5523    0.0499   17.20 9000.00 9000.00   27.61    0.4900 9000.00000 9000.00000 9000.000
  1430  308.68    9.505  -31.40   28.0    1.5523    0.0503   17.30 9000.00 9000.00   27.61    0.4900 9000.00000 9000.00000 9000.000
  1440  305.73    9.573  -31.80   29.0    1.5171    0.0496   17.42 9000.00 9000.00   27.61    0.4800 9000.00000 9000.00000 9000.000
  1450  302.71    9.643  -32.00   26.0    1.4813    0.0489   17.54 9000.00 9000.00   27.52    0.4700 9000.00000 9000.00000 9000.000
  1460  300.17    9.702  -32.10   21.0    1.4108    0.0470   17.63 9000.00 9000.00   27.52    0.4500 9000.00000 9000.00000 9000.000
  1470  297.04    9.776  -32.50   18.0    1.3429    0.0452   17.75 9000.00 9000.00   27.42    0.4300 9000.00000 9000.00000 9000.000
  1480  294.05    9.847  -33.00   13.0    1.3430    0.0457   17.85 9000.00 9000.00   27.43    0.4300 9000.00000 9000.00000 9000.000
  1490  291.34    9.912  -33.50   12.0    1.3073    0.0449   17.95 9000.00 9000.00   27.33    0.4200 9000.00000 9000.00000 9000.000
  1500  289.43    9.958  -33.50   11.0    1.2721    0.0440   18.02 9000.00 9000.00   27.33    0.4100 9000.00000 9000.00000 9000.000
  1510  287.80    9.998  -33.70    9.0    1.2364    0.0430   18.07 9000.00 9000.00   27.23    0.4000 9000.00000 9000.00000 9000.000
  1520  286.16   10.038  -34.00    9.0    1.2364    0.0432   18.13 9000.00 9000.00   27.23    0.4000 9000.00000 9000.00000 9000.000
  1530  284.54   10.078  -34.10    9.0    1.2361    0.0434   18.19 9000.00 9000.00   27.14    0.4000 9000.00000 9000.00000 9000.000
  1540  282.93   10.118  -34.20    6.0    1.2009    0.0424   18.24 9000.00 9000.00   27.14    0.3900 9000.00000 9000.00000 9000.000
  1550  281.22   10.160  -34.30    6.0    1.2009    0.0427   18.30 9000.00 9000.00   27.14    0.3900 9000.00000 9000.00000 9000.000
  1560  279.41   10.205  -34.40    6.0    1.2711    0.0455   18.36 9000.00 9000.00   27.04    0.4100 9000.00000 9000.00000 9000.000
  1570  277.70   10.248  -34.80    7.0    1.2359    0.0445   18.42 9000.00 9000.00   27.05    0.4000 9000.00000 9000.00000 9000.000
  1580  276.11   10.288  -35.10    7.0    1.2359    0.0448   18.48 9000.00 9000.00   27.05    0.4000 9000.00000 9000.00000 9000.000
  1590  274.39   10.331  -35.50    8.0    1.2360    0.0450   18.54 9000.00 9000.00   27.05    0.4000 9000.00000 9000.00000 9000.000
  1600  272.77   10.373  -35.80    8.0    1.2360    0.0453   18.60 9000.00 9000.00   27.05    0.4000 9000.00000 9000.00000 9000.000
  1610  271.23   10.412  -36.00    9.0    1.2004    0.0443   18.65 9000.00 9000.00   26.95    0.3900 9000.00000 9000.00000 9000.000
  1620  269.49   10.457  -36.30   10.0    1.2005    0.0445   18.71 9000.00 9000.00   26.96    0.3900 9000.00000 9000.00000 9000.000
  1630  267.42   10.510  -36.70   11.0    1.2358    0.0462   18.79 9000.00 9000.00   26.96    0.4000 9000.00000 9000.00000 9000.000
  1640  265.01   10.573  -37.30   11.0    1.2359    0.0466   18.87 9000.00 9000.00   26.96    0.4000 9000.00000 9000.00000 9000.000
  1650  262.10   10.649  -37.90   10.0    1.2007    0.0458   18.98 9000.00 9000.00   26.97    0.3900 9000.00000 9000.00000 9000.000
  1660  259.36   10.721  -38.60   11.0    1.1651    0.0449   19.08 9000.00 9000.00   26.87    0.3800 9000.00000 9000.00000 9000.000
  1670  256.75   10.790  -39.30   11.0    1.1298    0.0440   19.17 9000.00 9000.00   26.87    0.3700 9000.00000 9000.00000 9000.000
  1680  254.13   10.860  -39.90   11.0    1.1299    0.0445   19.26 9000.00 9000.00   26.88    0.3700 9000.00000 9000.00000 9000.000
  1690  251.96   10.919  -40.30   10.0    1.0943    0.0434   19.34 9000.00 9000.00   26.78    0.3600 9000.00000 9000.00000 9000.000
  1700  250.47   10.959  -40.50   10.0    1.1646    0.0465   19.39 9000.00 9000.00   26.68    0.3800 9000.00000 9000.00000 9000.000
  1710  248.97   11.000  -40.70   11.0    1.1293    0.0454   19.44 9000.00 9000.00   26.68    0.3700 9000.00000 9000.00000 9000.000
  1720  247.45   11.042  -41.10   12.0    1.1294    0.0456   19.50 9000.00 9000.00   26.69    0.3700 9000.00000 9000.00000 9000.000
  1730  246.07   11.080  -41.50   10.0    1.1291    0.0459   19.55 9000.00 9000.00   26.59    0.3700 9000.00000 9000.00000 9000.000
  1740  244.56   11.122  -41.80   10.0    1.1292    0.0462   19.60 9000.00 9000.00   26.59    0.3700 9000.00000 9000.00000 9000.000
  1750  243.04   11.164  -42.20   12.0    1.1292    0.0465   19.66 9000.00 9000.00   26.59    0.3700 9000.00000 9000.00000 9000.000
  1760  241.53   11.206  -42.40   12.0    1.1289    0.0467   19.71 9000.00 9000.00   26.49    0.3700 9000.00000 9000.00000 9000.000
  1770  239.99   11.249  -42.80   12.0    1.1289    0.0470   19.77 9000.00 9000.00   26.50    0.3700 9000.00000 9000.00000 9000.000
  1780  238.15   11.301  -43.30   13.0    1.0937    0.0459   19.84 9000.00 9000.00   26.50    0.3600 9000.00000 9000.00000 9000.000
  1790  236.57   11.346  -43.60   14.0    1.0585    0.0447   19.90 9000.00 9000.00   26.50    0.3500 9000.00000 9000.00000 9000.000
  1800  235.03   11.389  -43.90   13.0    1.0232    0.0435   19.95 9000.00 9000.00   26.50    0.3400 9000.00000 9000.00000 9000.000
  1810  233.56   11.432  -44.20   11.0    1.0230    0.0438   20.00 9000.00 9000.00   26.41    0.3400 9000.00000 9000.00000 9000.000
  1820  232.17   11.472  -44.50   11.0    1.0230    0.0441   20.05 9000.00 9000.00   26.41    0.3400 9000.00000 9000.00000 9000.000
  1830  230.68   11.514  -44.90   11.0    1.0583    0.0459   20.10 9000.00 9000.00   26.41    0.3500 9000.00000 9000.00000 9000.000
  1840  229.16   11.559  -45.30   11.0    1.0583    0.0462   20.16 9000.00 9000.00   26.41    0.3500 9000.00000 9000.00000 9000.000
  1850  227.69   11.601  -45.70   11.0    1.0584    0.0465   20.21 9000.00 9000.00   26.41    0.3500 9000.00000 9000.00000 9000.000
