   130  821.81    1.799   22.00   45.0    1.8874    0.0230   -0.00 9000.00 9000.00   32.97    0.5700 9000.00000 9000.00000 9000.000
   140  817.98    1.839   20.20   48.0    1.9243    0.0235    0.07 9000.00 9000.00   33.07    0.5800 9000.00000 9000.00000 9000.000
   150  811.80    1.905   18.20   54.0    1.9606    0.0242    0.19 9000.00 9000.00   33.07    0.5900 9000.00000 9000.00000 9000.000
   160  805.98    1.966   17.40   57.0    1.9976    0.0248    0.30 9000.00 9000.00   33.17    0.6000 9000.00000 9000.00000 9000.000
   170  799.00    2.041   16.30   60.0    1.9977    0.0250    0.43 9000.00 9000.00   33.18    0.6000 9000.00000 9000.00000 9000.000
   180  792.78    2.107   15.20   64.0    2.0709    0.0261    0.56 9000.00 9000.00   33.28    0.6200 9000.00000 9000.00000 9000.000
   190  786.66    2.173   14.70   66.0    2.0709    0.0263    0.69 9000.00 9000.00   33.28    0.6200 9000.00000 9000.00000 9000.000
   200  780.86    2.235   14.20   68.0    2.0710    0.0265    0.81 9000.00 9000.00   33.29    0.6200 9000.00000 9000.00000 9000.000
   210  775.71    2.291   13.50   72.0    2.0717    0.0267    0.92 9000.00 9000.00   33.39    0.6200 9000.00000 9000.00000 9000.000
   220  771.62    2.336   13.00   74.0    2.0717    0.0268    1.00 9000.00 9000.00   33.39    0.6200 9000.00000 9000.00000 9000.000
   230  766.06    2.397   12.50   76.0    2.0717    0.0270    1.12 9000.00 9000.00   33.39    0.6200 9000.00000 9000.00000 9000.000
   240  760.87    2.454   11.90   78.0    2.0717    0.0272    1.23 9000.00 9000.00   33.39    0.6200 9000.00000 9000.00000 9000.000
   250  756.39    2.503   11.40   80.0    2.0724    0.0274    1.33 9000.00 9000.00   33.50    0.6200 9000.00000 9000.00000 9000.000
   260  751.75    2.555   11.10   78.0    2.0724    0.0276    1.43 9000.00 9000.00   33.50    0.6200 9000.00000 9000.00000 9000.000
   270  746.40    2.614   10.70   78.0    2.0361    0.0273    1.55 9000.00 9000.00   33.50    0.6100 9000.00000 9000.00000 9000.000
   280  742.12    2.662   10.40   78.0    2.0724    0.0279    1.64 9000.00 9000.00   33.50    0.6200 9000.00000 9000.00000 9000.000
   290  736.91    2.721    9.80   79.0    2.0724    0.0281    1.75 9000.00 9000.00   33.51    0.6200 9000.00000 9000.00000 9000.000
   300  731.64    2.781    9.80   71.0    2.1088    0.0288    1.87 9000.00 9000.00   33.51    0.6300 9000.00000 9000.00000 9000.000
   310  726.23    2.842    9.60   64.0    2.1452    0.0295    2.00 9000.00 9000.00   33.51    0.6400 9000.00000 9000.00000 9000.000
   320  720.69    2.906   10.60   40.0    2.2550    0.0313    2.13 9000.00 9000.00   33.61    0.6700 9000.00000 9000.00000 9000.000
   330  715.58    2.966   10.70   33.0    2.4370    0.0341    2.26 9000.00 9000.00   33.62    0.7200 9000.00000 9000.00000 9000.000
   340  710.46    3.025   11.00   27.0    2.5825    0.0363    2.40 9000.00 9000.00   33.62    0.7600 9000.00000 9000.00000 9000.000
   350  705.30    3.086   10.70   25.0    2.6916    0.0382    2.56 9000.00 9000.00   33.62    0.7900 9000.00000 9000.00000 9000.000
   360  699.77    3.151   10.50   24.0    2.7643    0.0395    2.73 9000.00 9000.00   33.62    0.8100 9000.00000 9000.00000 9000.000
   370  694.43    3.215   10.10   24.0    2.8372    0.0409    2.89 9000.00 9000.00   33.63    0.8300 9000.00000 9000.00000 9000.000
   380  688.53    3.286    9.40   26.0    2.8372    0.0412    3.09 9000.00 9000.00   33.63    0.8300 9000.00000 9000.00000 9000.000
   390  682.77    3.355    8.80   27.0    2.8372    0.0416    3.27 9000.00 9000.00   33.63    0.8300 9000.00000 9000.00000 9000.000
   400  677.64    3.418    8.50   26.0    2.8373    0.0419    3.44 9000.00 9000.00   33.64    0.8300 9000.00000 9000.00000 9000.000
   410  673.10    3.473    7.90   27.0    2.8373    0.0422    3.59 9000.00 9000.00   33.64    0.8300 9000.00000 9000.00000 9000.000
   420  668.43    3.531    8.00   21.0    2.8737    0.0430    3.75 9000.00 9000.00   33.64    0.8400 9000.00000 9000.00000 9000.000
   430  664.53    3.579    7.90   18.0    2.9827    0.0449    3.89 9000.00 9000.00   33.64    0.8700 9000.00000 9000.00000 9000.000
   440  660.09    3.634    7.60   26.0    2.9837    0.0452    4.04 9000.00 9000.00   33.74    0.8700 9000.00000 9000.00000 9000.000
   450  655.63    3.690    7.60   28.0    2.9100    0.0444    4.20 9000.00 9000.00   33.65    0.8500 9000.00000 9000.00000 9000.000
   460  650.98    3.748    7.30   28.0    2.8374    0.0436    4.36 9000.00 9000.00   33.65    0.8300 9000.00000 9000.00000 9000.000
   470  645.80    3.814    6.80   32.0    2.7282    0.0422    4.54 9000.00 9000.00   33.65    0.8000 9000.00000 9000.00000 9000.000
   480  640.79    3.878    6.30   36.0    2.6191    0.0409    4.70 9000.00 9000.00   33.65    0.7700 9000.00000 9000.00000 9000.000
   490  635.85    3.941    5.70   40.0    2.4372    0.0383    4.86 9000.00 9000.00   33.66    0.7200 9000.00000 9000.00000 9000.000
   500  631.07    4.003    5.20   41.0    2.3282    0.0369    5.00 9000.00 9000.00   33.66    0.6900 9000.00000 9000.00000 9000.000
   510  626.13    4.067    4.70   40.0    2.2190    0.0354    5.14 9000.00 9000.00   33.66    0.6600 9000.00000 9000.00000 9000.000
   520  621.30    4.130    4.10   40.0    2.1464    0.0345    5.27 9000.00 9000.00   33.67    0.6400 9000.00000 9000.00000 9000.000
   530  616.35    4.195    3.70   37.0    2.1470    0.0348    5.41 9000.00 9000.00   33.77    0.6400 9000.00000 9000.00000 9000.000
   540  611.92    4.253    3.30   34.0    2.1107    0.0345    5.53 9000.00 9000.00   33.77    0.6300 9000.00000 9000.00000 9000.000
   550  607.55    4.312    3.00   30.0    2.1470    0.0353    5.65 9000.00 9000.00   33.77    0.6400 9000.00000 9000.00000 9000.000
   560  602.51    4.379    2.40   29.0    2.1835    0.0362    5.79 9000.00 9000.00   33.78    0.6500 9000.00000 9000.00000 9000.000
   570  597.76    4.443    2.00   30.0    2.1828    0.0365    5.93 9000.00 9000.00   33.68    0.6500 9000.00000 9000.00000 9000.000
   580  593.37    4.502    1.60   33.0    2.1464    0.0362    6.06 9000.00 9000.00   33.68    0.6400 9000.00000 9000.00000 9000.000
   590  588.80    4.564    1.10   34.0    2.0372    0.0346    6.18 9000.00 9000.00   33.68    0.6100 9000.00000 9000.00000 9000.000
   600  584.04    4.630    0.70   38.0    1.9282    0.0330    6.31 9000.00 9000.00   33.69    0.5800 9000.00000 9000.00000 9000.000
   610  579.87    4.687    0.30   36.0    1.8554    0.0320    6.42 9000.00 9000.00   33.69    0.5600 9000.00000 9000.00000 9000.000
   620  575.33    4.750    0.10   28.0    1.9645    0.0341    6.54 9000.00 9000.00   33.69    0.5900 9000.00000 9000.00000 9000.000
   630  570.86    4.812   -0.10   23.0    2.2192    0.0389    6.67 9000.00 9000.00   33.69    0.6600 9000.00000 9000.00000 9000.000
   640  566.84    4.869   -0.50   23.0    2.3641    0.0417    6.79 9000.00 9000.00   33.60    0.7000 9000.00000 9000.00000 9000.000
   650  562.48    4.931   -0.90   21.0    2.5095    0.0446    6.94 9000.00 9000.00   33.60    0.7400 9000.00000 9000.00000 9000.000
   660  558.16    4.992   -1.40   20.0    2.6187    0.0469    7.10 9000.00 9000.00   33.60    0.7700 9000.00000 9000.00000 9000.000
   670  553.90    5.053   -1.80   23.0    2.6551    0.0479    7.26 9000.00 9000.00   33.61    0.7800 9000.00000 9000.00000 9000.000
   680  549.62    5.115   -2.00   28.0    2.6179    0.0476    7.42 9000.00 9000.00   33.51    0.7700 9000.00000 9000.00000 9000.000
   690  544.68    5.186   -2.30   32.0    2.3633    0.0434    7.60 9000.00 9000.00   33.51    0.7000 9000.00000 9000.00000 9000.000
   700  540.43    5.248   -2.50   29.0    2.1816    0.0404    7.74 9000.00 9000.00   33.51    0.6500 9000.00000 9000.00000 9000.000
   710  536.08    5.313   -2.90   29.0    2.0725    0.0387    7.87 9000.00 9000.00   33.52    0.6200 9000.00000 9000.00000 9000.000
   720  531.70    5.378   -3.50   32.0    1.9635    0.0369    8.00 9000.00 9000.00   33.52    0.5900 9000.00000 9000.00000 9000.000
   730  527.78    5.436   -3.90   39.0    1.8901    0.0358    8.12 9000.00 9000.00   33.42    0.5700 9000.00000 9000.00000 9000.000
   740  523.59    5.499   -4.10   57.0    1.7811    0.0340    8.23 9000.00 9000.00   33.42    0.5400 9000.00000 9000.00000 9000.000
   750  519.38    5.562   -4.50   61.0    1.6357    0.0315    8.34 9000.00 9000.00   33.43    0.5000 9000.00000 9000.00000 9000.000
   760  515.43    5.622   -5.00   63.0    1.5631    0.0303    8.44 9000.00 9000.00   33.43    0.4800 9000.00000 9000.00000 9000.000
   770  511.14    5.688   -5.60   66.0    1.4904    0.0292    8.54 9000.00 9000.00   33.43    0.4600 9000.00000 9000.00000 9000.000
   780  506.96    5.753   -6.20   69.0    1.4904    0.0294    8.63 9000.00 9000.00   33.44    0.4600 9000.00000 9000.00000 9000.000
   790  502.69    5.819   -6.80   71.0    1.4177    0.0282    8.73 9000.00 9000.00   33.44    0.4400 9000.00000 9000.00000 9000.000
   800  498.33    5.887   -7.40   75.0    1.3813    0.0277    8.83 9000.00 9000.00   33.44    0.4300 9000.00000 9000.00000 9000.000
   810  494.06    5.954   -8.00   77.0    1.3809    0.0279    8.92 9000.00 9000.00   33.34    0.4300 9000.00000 9000.00000 9000.000
   820  490.06    6.017   -8.30   77.0    1.3446    0.0274    9.01 9000.00 9000.00   33.35    0.4200 9000.00000 9000.00000 9000.000
   830  486.09    6.080   -8.40   74.0    1.3446    0.0277    9.10 9000.00 9000.00   33.35    0.4200 9000.00000 9000.00000 9000.000
   840  482.24    6.142   -8.50   73.0    1.3810    0.0286    9.18 9000.00 9000.00   33.35    0.4300 9000.00000 9000.00000 9000.000
   850  478.47    6.203   -8.70   58.0    1.4173    0.0296    9.27 9000.00 9000.00   33.36    0.4400 9000.00000 9000.00000 9000.000
   860  474.55    6.266   -8.40   32.0    1.5264    0.0322    9.36 9000.00 9000.00   33.36    0.4700 9000.00000 9000.00000 9000.000
   870  470.83    6.327   -8.50   26.0    1.5985    0.0340    9.46 9000.00 9000.00   33.26    0.4900 9000.00000 9000.00000 9000.000
   880  467.29    6.386   -8.30   19.0    1.6349    0.0350    9.56 9000.00 9000.00   33.26    0.5000 9000.00000 9000.00000 9000.000
   890  463.63    6.447   -8.40   16.0    1.6713    0.0360    9.66 9000.00 9000.00   33.27    0.5100 9000.00000 9000.00000 9000.000
   900  459.72    6.513   -8.50   12.0    1.7076    0.0371    9.77 9000.00 9000.00   33.27    0.5200 9000.00000 9000.00000 9000.000
   910  456.14    6.573   -8.80   12.0    1.6713    0.0366    9.88 9000.00 9000.00   33.27    0.5100 9000.00000 9000.00000 9000.000
   920  452.63    6.633   -8.80   10.0    1.5986    0.0353    9.98 9000.00 9000.00   33.28    0.4900 9000.00000 9000.00000 9000.000
   930  448.85    6.698   -9.00    9.0    1.4529    0.0324   10.08 9000.00 9000.00   33.18    0.4500 9000.00000 9000.00000 9000.000
   940  445.44    6.757   -9.30    8.0    1.3802    0.0310   10.16 9000.00 9000.00   33.18    0.4300 9000.00000 9000.00000 9000.000
   950  441.84    6.819   -9.50    7.0    1.3802    0.0312   10.25 9000.00 9000.00   33.18    0.4300 9000.00000 9000.00000 9000.000
   960  438.02    6.886   -9.90    7.0    1.3439    0.0307   10.34 9000.00 9000.00   33.19    0.4200 9000.00000 9000.00000 9000.000
   970  434.59    6.947  -10.40    8.0    1.3798    0.0317   10.43 9000.00 9000.00   33.09    0.4300 9000.00000 9000.00000 9000.000
   980  431.19    7.007  -10.80    8.0    1.4161    0.0328   10.52 9000.00 9000.00   33.09    0.4400 9000.00000 9000.00000 9000.000
   990  427.82    7.068  -11.40    8.0    1.4887    0.0348   10.61 9000.00 9000.00   33.09    0.4600 9000.00000 9000.00000 9000.000
  1000  424.42    7.128  -11.90    9.0    1.5251    0.0359   10.70 9000.00 9000.00   33.10    0.4700 9000.00000 9000.00000 9000.000
  1010  420.73    7.195  -12.50    9.0    1.6340    0.0388   10.81 9000.00 9000.00   33.10    0.5000 9000.00000 9000.00000 9000.000
  1020  416.90    7.265  -12.80    8.0    1.7429    0.0418   10.93 9000.00 9000.00   33.10    0.5300 9000.00000 9000.00000 9000.000
  1030  413.30    7.331  -13.30    9.0    1.7787    0.0430   11.05 9000.00 9000.00   33.01    0.5400 9000.00000 9000.00000 9000.000
  1040  409.57    7.400  -13.70    9.0    1.7424    0.0425   11.18 9000.00 9000.00   33.01    0.5300 9000.00000 9000.00000 9000.000
  1050  405.72    7.472  -14.10   11.0    1.5609    0.0385   11.30 9000.00 9000.00   33.01    0.4800 9000.00000 9000.00000 9000.000
  1060  402.46    7.533  -14.50   11.0    1.3794    0.0343   11.40 9000.00 9000.00   33.02    0.4300 9000.00000 9000.00000 9000.000
  1070  399.17    7.595  -14.80    7.0    1.2343    0.0309   11.48 9000.00 9000.00   33.02    0.3900 9000.00000 9000.00000 9000.000
  1080  395.98    7.655  -15.20    9.0    1.1616    0.0293   11.56 9000.00 9000.00   33.02    0.3700 9000.00000 9000.00000 9000.000
  1090  392.91    7.714  -15.60   10.0    1.1253    0.0286   11.63 9000.00 9000.00   33.02    0.3600 9000.00000 9000.00000 9000.000
  1100  389.66    7.777  -15.70    4.0    1.0891    0.0280   11.70 9000.00 9000.00   33.03    0.3500 9000.00000 9000.00000 9000.000
  1110  386.16    7.845  -15.90    3.0    0.9802    0.0254   11.77 9000.00 9000.00   33.03    0.3200 9000.00000 9000.00000 9000.000
  1120  383.03    7.906  -16.30    3.0    0.9802    0.0256   11.84 9000.00 9000.00   33.03    0.3200 9000.00000 9000.00000 9000.000
  1130  379.80    7.970  -16.90    3.0    0.9799    0.0258   11.90 9000.00 9000.00   32.94    0.3200 9000.00000 9000.00000 9000.000
  1140  376.61    8.033  -17.50    3.0    0.9436    0.0251   11.97 9000.00 9000.00   32.94    0.3100 9000.00000 9000.00000 9000.000
  1150  373.62    8.092  -18.00    3.0    0.9073    0.0243   12.02 9000.00 9000.00   32.94    0.3000 9000.00000 9000.00000 9000.000
  1160  370.41    8.157  -18.70    4.0    0.9073    0.0245   12.09 9000.00 9000.00   32.95    0.3000 9000.00000 9000.00000 9000.000
  1170  367.32    8.219  -19.20    4.0    0.8710    0.0237   12.14 9000.00 9000.00   32.95    0.2900 9000.00000 9000.00000 9000.000
  1180  364.31    8.280  -19.70    4.0    0.9073    0.0249   12.20 9000.00 9000.00   32.95    0.3000 9000.00000 9000.00000 9000.000
  1190  361.31    8.342  -20.20    4.0    0.9073    0.0251   12.26 9000.00 9000.00   32.95    0.3000 9000.00000 9000.00000 9000.000
  1200  358.30    8.403  -20.70    4.0    0.8708    0.0243   12.32 9000.00 9000.00   32.86    0.2900 9000.00000 9000.00000 9000.000
  1210  355.40    8.463  -21.20    4.0    0.8708    0.0245   12.38 9000.00 9000.00   32.86    0.2900 9000.00000 9000.00000 9000.000
  1220  352.57    8.522  -21.70    4.0    0.8708    0.0247   12.43 9000.00 9000.00   32.86    0.2900 9000.00000 9000.00000 9000.000
  1230  349.48    8.587  -22.20    4.0    0.8708    0.0249   12.49 9000.00 9000.00   32.87    0.2900 9000.00000 9000.00000 9000.000
  1240  346.28    8.655  -22.70    4.0    0.8342    0.0241   12.55 9000.00 9000.00   32.77    0.2800 9000.00000 9000.00000 9000.000
  1250  343.00    8.724  -23.30    4.0    0.8705    0.0254   12.62 9000.00 9000.00   32.77    0.2900 9000.00000 9000.00000 9000.000
  1260  339.75    8.794  -23.90    4.0    0.8705    0.0256   12.68 9000.00 9000.00   32.78    0.2900 9000.00000 9000.00000 9000.000
  1270  336.64    8.861  -24.40    4.0    0.8342    0.0248   12.74 9000.00 9000.00   32.78    0.2800 9000.00000 9000.00000 9000.000
  1280  333.66    8.925  -24.80    4.0 9000.0000 9000.0000   12.74 9000.00 9000.00   32.68 9000.0000 9000.00000 9000.00000 9000.000
  1290  330.58    8.993  -25.20    3.0    0.9428    0.0285   12.74 9000.00 9000.00   32.68    0.3100 9000.00000 9000.00000 9000.000
  1300  327.83    9.054  -25.60    2.0    0.9791    0.0299   12.81 9000.00 9000.00   32.69    0.3200 9000.00000 9000.00000 9000.000
  1310  324.70    9.123  -26.00    2.0    1.0154    0.0313   12.88 9000.00 9000.00   32.69    0.3300 9000.00000 9000.00000 9000.000
  1320  321.60    9.192  -26.60    3.0    0.9791    0.0304   12.96 9000.00 9000.00   32.69    0.3200 9000.00000 9000.00000 9000.000
  1330  318.90    9.253  -27.20    3.0    0.9788    0.0307   13.02 9000.00 9000.00   32.60    0.3200 9000.00000 9000.00000 9000.000
  1340  315.88    9.321  -27.70    4.0    0.9425    0.0298   13.10 9000.00 9000.00   32.60    0.3100 9000.00000 9000.00000 9000.000
  1350  312.74    9.393  -28.20    8.0    1.0150    0.0325   13.17 9000.00 9000.00   32.60    0.3300 9000.00000 9000.00000 9000.000
  1360  309.72    9.463  -28.80    9.0    1.0513    0.0339   13.25 9000.00 9000.00   32.61    0.3400 9000.00000 9000.00000 9000.000
  1370  306.44    9.539  -29.40   14.0    1.1601    0.0379   13.35 9000.00 9000.00   32.61    0.3700 9000.00000 9000.00000 9000.000
  1380  303.30    9.612  -30.10   16.0    1.3051    0.0430   13.45 9000.00 9000.00   32.61    0.4100 9000.00000 9000.00000 9000.000
  1390  300.40    9.680  -30.70   19.0    1.3772    0.0458   13.55 9000.00 9000.00   32.52    0.4300 9000.00000 9000.00000 9000.000
  1400  297.27    9.755  -31.40   21.0    1.4894    0.0501   13.67 9000.00 9000.00   32.52    0.4600 9000.00000 9000.00000 9000.000
  1410  294.42    9.823  -32.10   23.0    1.5258    0.0518   13.78 9000.00 9000.00   32.52    0.4700 9000.00000 9000.00000 9000.000
  1420  291.96    9.882  -32.60   24.0    1.5986    0.0548   13.88 9000.00 9000.00   32.53    0.4900 9000.00000 9000.00000 9000.000
  1430  288.98    9.954  -33.30   25.0    1.6351    0.0566   14.02 9000.00 9000.00   32.53    0.5000 9000.00000 9000.00000 9000.000
  1440  286.24   10.021  -33.90   26.0    1.6715    0.0584   14.14 9000.00 9000.00   32.53    0.5100 9000.00000 9000.00000 9000.000
  1450  283.29   10.093  -34.60   27.0    1.6716    0.0590   14.28 9000.00 9000.00   32.54    0.5100 9000.00000 9000.00000 9000.000
  1460  280.04   10.174  -35.30   28.0    1.6349    0.0584   14.43 9000.00 9000.00   32.44    0.5000 9000.00000 9000.00000 9000.000
  1470  276.93   10.251  -36.00   29.0    1.5987    0.0577   14.57 9000.00 9000.00   32.45    0.4900 9000.00000 9000.00000 9000.000
  1480  274.81   10.305  -36.50   29.0    1.5988    0.0582   14.67 9000.00 9000.00   32.45    0.4900 9000.00000 9000.00000 9000.000
  1490  271.92   10.378  -37.20   30.0    1.5262    0.0561   14.80 9000.00 9000.00   32.45    0.4700 9000.00000 9000.00000 9000.000
  1500  269.10   10.450  -37.90   32.0    1.4532    0.0540   14.92 9000.00 9000.00   32.36    0.4500 9000.00000 9000.00000 9000.000
  1510  266.68   10.512  -38.50   34.0    1.4896    0.0559   15.02 9000.00 9000.00   32.36    0.4600 9000.00000 9000.00000 9000.000
  1520  264.05   10.580  -39.10   35.0    1.4897    0.0564   15.14 9000.00 9000.00   32.36    0.4600 9000.00000 9000.00000 9000.000
  1530  261.35   10.650  -39.80   38.0    1.4898    0.0570   15.26 9000.00 9000.00   32.37    0.4600 9000.00000 9000.00000 9000.000
  1540  258.61   10.722  -40.50   39.0    1.4532    0.0562   15.38 9000.00 9000.00   32.27    0.4500 9000.00000 9000.00000 9000.000
  1550  255.97   10.792  -41.10   42.0    1.4169    0.0554   15.50 9000.00 9000.00   32.27    0.4400 9000.00000 9000.00000 9000.000
  1560  253.26   10.864  -41.80   44.0    1.4533    0.0574   15.62 9000.00 9000.00   32.28    0.4500 9000.00000 9000.00000 9000.000
  1570  250.75   10.931  -42.40   45.0    1.4892    0.0594   15.74 9000.00 9000.00   32.18    0.4600 9000.00000 9000.00000 9000.000
  1580  247.85   11.010  -43.10   45.0    1.4531    0.0586   15.87 9000.00 9000.00   32.18    0.4500 9000.00000 9000.00000 9000.000
  1590  244.96   11.089  -43.80   46.0    1.4895    0.0608   16.01 9000.00 9000.00   32.19    0.4600 9000.00000 9000.00000 9000.000
  1600  242.26   11.163  -44.50   46.0    1.5260    0.0630   16.14 9000.00 9000.00   32.19    0.4700 9000.00000 9000.00000 9000.000
  1610  239.46   11.241  -45.20   46.0    1.4893    0.0622   16.28 9000.00 9000.00   32.10    0.4600 9000.00000 9000.00000 9000.000
  1620  237.08   11.307  -45.70   39.0    1.4894    0.0628   16.40 9000.00 9000.00   32.10    0.4600 9000.00000 9000.00000 9000.000
  1630  235.07   11.364  -46.30   33.0    1.4895    0.0634   16.50 9000.00 9000.00   32.10    0.4600 9000.00000 9000.00000 9000.000
  1640  233.10   11.420  -46.70   27.0    1.4529    0.0623   16.59 9000.00 9000.00   32.01    0.4500 9000.00000 9000.00000 9000.000
  1650  231.53   11.465  -46.80   21.0    1.4892    0.0643   16.67 9000.00 9000.00   32.01    0.4600 9000.00000 9000.00000 9000.000
  1660  230.07   11.506  -46.80   19.0    1.4888    0.0647   16.75 9000.00 9000.00   31.91    0.4600 9000.00000 9000.00000 9000.000
  1670  228.59   11.549  -47.00   19.0    1.5978    0.0699   16.83 9000.00 9000.00   31.91    0.4900 9000.00000 9000.00000 9000.000
  1680  227.00   11.595  -47.50   20.0    1.5248    0.0672   16.91 9000.00 9000.00   31.82    0.4700 9000.00000 9000.00000 9000.000
  1690  225.51   11.639  -47.80   21.0    1.4886    0.0660   16.99 9000.00 9000.00   31.82    0.4600 9000.00000 9000.00000 9000.000
  1700  224.00   11.683  -48.20   21.0    1.4518    0.0648   17.07 9000.00 9000.00   31.72    0.4500 9000.00000 9000.00000 9000.000
  1710  222.52   11.727  -48.50   21.0    1.4156    0.0636   17.14 9000.00 9000.00   31.72    0.4400 9000.00000 9000.00000 9000.000
  1720  221.07   11.770  -48.90   20.0    1.3788    0.0624   17.22 9000.00 9000.00   31.62    0.4300 9000.00000 9000.00000 9000.000
  1730  219.53   11.816  -49.20   19.0    1.3790    0.0628   17.29 9000.00 9000.00   31.63    0.4300 9000.00000 9000.00000 9000.000
  1740  218.00   11.861  -49.60   18.0    1.4148    0.0649   17.37 9000.00 9000.00   31.53    0.4400 9000.00000 9000.00000 9000.000
  1750  216.61   11.903  -49.90   18.0    1.4145    0.0653   17.44 9000.00 9000.00   31.43    0.4400 9000.00000 9000.00000 9000.000
  1760  215.06   11.950  -50.20   17.0    1.4146    0.0658   17.52 9000.00 9000.00   31.43    0.4400 9000.00000 9000.00000 9000.000
  1770  213.55   11.996  -50.50   16.0    1.4505    0.0679   17.60 9000.00 9000.00   31.34    0.4500 9000.00000 9000.00000 9000.000
  1780  212.16   12.038  -50.60   15.0    1.4501    0.0683   17.67 9000.00 9000.00   31.24    0.4500 9000.00000 9000.00000 9000.000
  1790  210.70   12.083  -50.80   14.0    1.4139    0.0671   17.75 9000.00 9000.00   31.24    0.4400 9000.00000 9000.00000 9000.000
  1800  209.29   12.127  -50.80   13.0    1.4135    0.0675   17.83 9000.00 9000.00   31.14    0.4400 9000.00000 9000.00000 9000.000
  1810  208.00   12.167  -50.80   12.0    1.3773    0.0662   17.90 9000.00 9000.00   31.15    0.4300 9000.00000 9000.00000 9000.000
  1820  206.62   12.211  -51.00   10.0    1.3769    0.0666   17.97 9000.00 9000.00   31.05    0.4300 9000.00000 9000.00000 9000.000
  1830  205.20   12.255  -51.30   10.0    1.3407    0.0653   18.04 9000.00 9000.00   31.05    0.4200 9000.00000 9000.00000 9000.000
  1840  203.90   12.297  -51.60    9.0    1.3042    0.0640   18.11 9000.00 9000.00   30.95    0.4100 9000.00000 9000.00000 9000.000
  1850  202.56   12.340  -51.90    8.0    1.3404    0.0662   18.18 9000.00 9000.00   30.95    0.4200 9000.00000 9000.00000 9000.000
