   130  758.70    2.479   11.80   82.0    2.3333    0.0308    1.46 9000.00 9000.00   32.60    0.6900 9000.00000 9000.00000 9000.000
   140  753.33    2.538   11.40   78.0    2.3698    0.0315    1.59 9000.00 9000.00   32.60    0.7000 9000.00000 9000.00000 9000.000
   150  747.67    2.601   11.30   75.0    2.3333    0.0312    1.73 9000.00 9000.00   32.60    0.6900 9000.00000 9000.00000 9000.000
   160  741.81    2.667   10.80   70.0    2.3333    0.0315    1.87 9000.00 9000.00   32.60    0.6900 9000.00000 9000.00000 9000.000
   170  735.90    2.734   10.60   67.0    2.3699    0.0322    2.02 9000.00 9000.00   32.61    0.7000 9000.00000 9000.00000 9000.000
   180  729.69    2.805   10.20   66.0    2.4062    0.0330    2.18 9000.00 9000.00   32.61    0.7100 9000.00000 9000.00000 9000.000
   190  724.42    2.865    9.90   64.0    2.4427    0.0337    2.32 9000.00 9000.00   32.61    0.7200 9000.00000 9000.00000 9000.000
   200  718.93    2.928    9.50   61.0    2.4792    0.0345    2.47 9000.00 9000.00   32.61    0.7300 9000.00000 9000.00000 9000.000
   210  713.17    2.995    9.30   59.0    2.5522    0.0358    2.63 9000.00 9000.00   32.62    0.7500 9000.00000 9000.00000 9000.000
   220  707.55    3.060    9.00   58.0    2.5522    0.0361    2.79 9000.00 9000.00   32.62    0.7500 9000.00000 9000.00000 9000.000
   230  701.71    3.129    8.70   56.0    2.6251    0.0374    2.96 9000.00 9000.00   32.62    0.7700 9000.00000 9000.00000 9000.000
   240  696.23    3.194    8.10   57.0    2.6617    0.0382    3.12 9000.00 9000.00   32.63    0.7800 9000.00000 9000.00000 9000.000
   250  690.80    3.259    7.60   64.0    2.6617    0.0385    3.28 9000.00 9000.00   32.63    0.7800 9000.00000 9000.00000 9000.000
   260  685.14    3.326    7.10   64.0    2.6252    0.0383    3.46 9000.00 9000.00   32.63    0.7700 9000.00000 9000.00000 9000.000
   270  679.64    3.393    7.30   50.0    2.6252    0.0386    3.62 9000.00 9000.00   32.63    0.7700 9000.00000 9000.00000 9000.000
   280  674.22    3.459    8.10   27.0    2.6618    0.0395    3.79 9000.00 9000.00   32.64    0.7800 9000.00000 9000.00000 9000.000
   290  668.43    3.530    7.70   25.0    2.7347    0.0409    3.97 9000.00 9000.00   32.64    0.8000 9000.00000 9000.00000 9000.000
   300  662.91    3.598    7.60   16.0    2.8076    0.0424    4.16 9000.00 9000.00   32.64    0.8200 9000.00000 9000.00000 9000.000
   310  657.88    3.661    7.50   24.0    3.0630    0.0466    4.33 9000.00 9000.00   32.65    0.8900 9000.00000 9000.00000 9000.000
   320  652.58    3.727    6.80   50.0    2.9900    0.0458    4.52 9000.00 9000.00   32.65    0.8700 9000.00000 9000.00000 9000.000
   330  647.35    3.793    6.40   52.0    2.9910    0.0462    4.71 9000.00 9000.00   32.75    0.8700 9000.00000 9000.00000 9000.000
   340  642.65    3.853    6.50   52.0    2.9180    0.0454    4.88 9000.00 9000.00   32.75    0.8500 9000.00000 9000.00000 9000.000
   350  637.40    3.920    6.50   51.0    2.8087    0.0441    5.07 9000.00 9000.00   32.76    0.8200 9000.00000 9000.00000 9000.000
   360  632.37    3.985    6.50   50.0    2.6992    0.0427    5.24 9000.00 9000.00   32.76    0.7900 9000.00000 9000.00000 9000.000
   370  627.55    4.048    6.50   42.0    2.5899    0.0413    5.40 9000.00 9000.00   32.76    0.7600 9000.00000 9000.00000 9000.000
   380  622.78    4.111    6.20   36.0    2.5169    0.0404    5.56 9000.00 9000.00   32.76    0.7400 9000.00000 9000.00000 9000.000
   390  618.17    4.172    5.70   36.0    2.4440    0.0395    5.70 9000.00 9000.00   32.77    0.7200 9000.00000 9000.00000 9000.000
   400  613.79    4.230    5.20   37.0    2.3346    0.0380    5.84 9000.00 9000.00   32.77    0.6900 9000.00000 9000.00000 9000.000
   410  608.93    4.294    4.70   43.0    2.2252    0.0365    5.98 9000.00 9000.00   32.77    0.6600 9000.00000 9000.00000 9000.000
   420  603.93    4.362    4.40   48.0    2.1165    0.0350    6.12 9000.00 9000.00   32.88    0.6300 9000.00000 9000.00000 9000.000
   430  599.55    4.421    4.10   48.0    2.0070    0.0335    6.24 9000.00 9000.00   32.88    0.6000 9000.00000 9000.00000 9000.000
   440  594.76    4.486    3.70   49.0    1.9340    0.0325    6.36 9000.00 9000.00   32.88    0.5800 9000.00000 9000.00000 9000.000
   450  590.31    4.547    3.30   45.0    2.0070    0.0340    6.48 9000.00 9000.00   32.88    0.6000 9000.00000 9000.00000 9000.000
   460  586.02    4.606    3.00   46.0    2.1530    0.0367    6.60 9000.00 9000.00   32.89    0.6400 9000.00000 9000.00000 9000.000
   470  581.10    4.674    2.40   46.0    2.1165    0.0364    6.74 9000.00 9000.00   32.89    0.6300 9000.00000 9000.00000 9000.000
   480  576.37    4.740    1.90   46.0    2.2990    0.0399    6.88 9000.00 9000.00   32.89    0.6800 9000.00000 9000.00000 9000.000
   490  572.24    4.799    1.40   49.0    2.3720    0.0415    7.02 9000.00 9000.00   32.89    0.7000 9000.00000 9000.00000 9000.000
   500  567.74    4.862    1.10   39.0    2.4815    0.0437    7.17 9000.00 9000.00   32.90    0.7300 9000.00000 9000.00000 9000.000
   510  563.20    4.926    0.70   34.0    2.6275    0.0467    7.33 9000.00 9000.00   32.90    0.7700 9000.00000 9000.00000 9000.000
   520  559.13    4.985    0.20   37.0    2.7370    0.0490    7.48 9000.00 9000.00   32.90    0.8000 9000.00000 9000.00000 9000.000
   530  554.54    5.051   -0.10   39.0    2.5910    0.0467    7.66 9000.00 9000.00   32.90    0.7600 9000.00000 9000.00000 9000.000
   540  550.31    5.112   -0.50   24.0    2.7371    0.0497    7.82 9000.00 9000.00   32.91    0.8000 9000.00000 9000.00000 9000.000
   550  546.15    5.173   -0.90   18.0    2.9196    0.0535    7.99 9000.00 9000.00   32.91    0.8500 9000.00000 9000.00000 9000.000
   560  541.93    5.234   -1.40   15.0    3.1396    0.0579    8.17 9000.00 9000.00   33.01    0.9100 9000.00000 9000.00000 9000.000
   570  537.59    5.298   -1.90   14.0    3.2126    0.0598    8.38 9000.00 9000.00   33.02    0.9300 9000.00000 9000.00000 9000.000
   580  533.42    5.360   -2.30   15.0    3.3587    0.0630    8.58 9000.00 9000.00   33.02    0.9700 9000.00000 9000.00000 9000.000
   590  529.11    5.424   -2.60   19.0    3.3587    0.0635    8.79 9000.00 9000.00   33.02    0.9700 9000.00000 9000.00000 9000.000
   600  524.51    5.494   -2.90   31.0    3.2492    0.0619    9.02 9000.00 9000.00   33.02    0.9400 9000.00000 9000.00000 9000.000
   610  520.33    5.557   -3.30   30.0    3.1033    0.0596    9.22 9000.00 9000.00   33.03    0.9000 9000.00000 9000.00000 9000.000
   620  515.97    5.623   -3.70   28.0    3.0302    0.0587    9.43 9000.00 9000.00   33.03    0.8800 9000.00000 9000.00000 9000.000
   630  511.70    5.689   -4.20   22.0    3.0302    0.0592    9.62 9000.00 9000.00   33.03    0.8800 9000.00000 9000.00000 9000.000
   640  507.92    5.747   -4.60   20.0    3.1399    0.0618    9.80 9000.00 9000.00   33.04    0.9100 9000.00000 9000.00000 9000.000
   650  503.91    5.810   -5.10   26.0    3.1034    0.0616   10.00 9000.00 9000.00   33.04    0.9000 9000.00000 9000.00000 9000.000
   660  499.92    5.872   -5.60   31.0    2.9939    0.0599   10.19 9000.00 9000.00   33.04    0.8700 9000.00000 9000.00000 9000.000
   670  496.51    5.925   -5.90   32.0    2.8477    0.0574   10.35 9000.00 9000.00   33.04    0.8300 9000.00000 9000.00000 9000.000
   680  492.68    5.986   -6.30   34.0    2.7383    0.0556   10.52 9000.00 9000.00   33.05    0.8000 9000.00000 9000.00000 9000.000
   690  489.03    6.044   -6.80   39.0    2.6653    0.0545   10.68 9000.00 9000.00   33.05    0.7800 9000.00000 9000.00000 9000.000
   700  485.61    6.099   -7.20   51.0    2.5192    0.0519   10.82 9000.00 9000.00   33.05    0.7400 9000.00000 9000.00000 9000.000
   710  482.02    6.157   -7.60   54.0    2.3367    0.0485   10.96 9000.00 9000.00   33.05    0.6900 9000.00000 9000.00000 9000.000
   720  478.25    6.218   -7.80   61.0    2.1907    0.0458   11.10 9000.00 9000.00   33.06    0.6500 9000.00000 9000.00000 9000.000
   730  474.33    6.282   -8.10   62.0    2.0812    0.0439   11.24 9000.00 9000.00   33.06    0.6200 9000.00000 9000.00000 9000.000
   740  470.24    6.349   -8.40   60.0    2.0082    0.0427   11.38 9000.00 9000.00   33.06    0.6000 9000.00000 9000.00000 9000.000
   750  466.55    6.410   -8.80   61.0    1.9352    0.0415   11.51 9000.00 9000.00   33.06    0.5800 9000.00000 9000.00000 9000.000
   760  463.56    6.460   -9.20   62.0    1.9353    0.0417   11.60 9000.00 9000.00   33.07    0.5800 9000.00000 9000.00000 9000.000
   770  459.98    6.520   -9.80   63.0    1.8987    0.0413   11.72 9000.00 9000.00   33.07    0.5700 9000.00000 9000.00000 9000.000
   780  455.94    6.588  -10.20   60.0    1.8987    0.0416   11.85 9000.00 9000.00   33.07    0.5700 9000.00000 9000.00000 9000.000
   790  452.38    6.648  -10.60   60.0    1.9353    0.0428   11.97 9000.00 9000.00   33.08    0.5800 9000.00000 9000.00000 9000.000
   800  448.53    6.714  -11.20   62.0    1.8988    0.0423   12.10 9000.00 9000.00   33.08    0.5700 9000.00000 9000.00000 9000.000
   810  444.99    6.775  -11.80   64.0    1.8988    0.0427   12.22 9000.00 9000.00   33.08    0.5700 9000.00000 9000.00000 9000.000
   820  441.71    6.831  -12.30   66.0    1.8622    0.0422   12.33 9000.00 9000.00   33.08    0.5600 9000.00000 9000.00000 9000.000
   830  438.17    6.893  -12.90   68.0    1.8988    0.0433   12.45 9000.00 9000.00   33.09    0.5700 9000.00000 9000.00000 9000.000
   840  434.70    6.953  -13.40   70.0    1.8623    0.0428   12.57 9000.00 9000.00   33.09    0.5600 9000.00000 9000.00000 9000.000
   850  431.54    7.009  -14.00   72.0    1.8623    0.0432   12.68 9000.00 9000.00   33.09    0.5600 9000.00000 9000.00000 9000.000
   860  428.11    7.069  -14.60   75.0    1.8988    0.0444   12.79 9000.00 9000.00   33.09    0.5700 9000.00000 9000.00000 9000.000
   870  424.74    7.129  -15.20   78.0    1.8624    0.0438   12.91 9000.00 9000.00   33.10    0.5600 9000.00000 9000.00000 9000.000
   880  421.13    7.194  -15.30   71.0    1.8258    0.0434   13.04 9000.00 9000.00   33.10    0.5500 9000.00000 9000.00000 9000.000
   890  417.58    7.258  -13.40   42.0    1.8983    0.0455   13.16 9000.00 9000.00   33.00    0.5700 9000.00000 9000.00000 9000.000
   900  414.06    7.323  -13.20   34.0    1.9714    0.0476   13.29 9000.00 9000.00   33.01    0.5900 9000.00000 9000.00000 9000.000
   910  411.21    7.375  -13.40   28.0    2.0443    0.0497   13.40 9000.00 9000.00   33.01    0.6100 9000.00000 9000.00000 9000.000
   920  407.91    7.436  -13.50   25.0    2.0443    0.0501   13.53 9000.00 9000.00   33.01    0.6100 9000.00000 9000.00000 9000.000
   930  404.42    7.502  -14.00   24.0    2.1174    0.0524   13.67 9000.00 9000.00   33.01    0.6300 9000.00000 9000.00000 9000.000
   940  400.97    7.567  -14.40   21.0    2.1904    0.0546   13.82 9000.00 9000.00   33.02    0.6500 9000.00000 9000.00000 9000.000
   950  397.79    7.627  -14.80   20.0    2.2270    0.0560   13.95 9000.00 9000.00   33.02    0.6600 9000.00000 9000.00000 9000.000
   960  394.59    7.688  -15.00   19.0    2.1904    0.0555   14.10 9000.00 9000.00   33.02    0.6500 9000.00000 9000.00000 9000.000
   970  391.63    7.745  -15.40   19.0    2.0810    0.0531   14.22 9000.00 9000.00   33.03    0.6200 9000.00000 9000.00000 9000.000
   980  387.98    7.815  -15.80   21.0    2.0080    0.0518   14.37 9000.00 9000.00   33.03    0.6000 9000.00000 9000.00000 9000.000
   990  384.54    7.883  -16.10   25.0    1.9350    0.0503   14.51 9000.00 9000.00   33.03    0.5800 9000.00000 9000.00000 9000.000
  1000  381.38    7.944  -16.50   21.0    1.8613    0.0488   14.64 9000.00 9000.00   32.93    0.5600 9000.00000 9000.00000 9000.000
  1010  377.99    8.012  -16.80   14.0    1.8614    0.0492   14.77 9000.00 9000.00   32.94    0.5600 9000.00000 9000.00000 9000.000
  1020  374.87    8.074  -17.10   10.0    1.9344    0.0516   14.89 9000.00 9000.00   32.94    0.5800 9000.00000 9000.00000 9000.000
  1030  371.79    8.135  -17.60    8.0    1.9709    0.0530   15.02 9000.00 9000.00   32.94    0.5900 9000.00000 9000.00000 9000.000
  1040  368.89    8.194  -18.00   14.0    1.9345    0.0524   15.14 9000.00 9000.00   32.95    0.5800 9000.00000 9000.00000 9000.000
  1050  366.18    8.249  -18.40   18.0    1.9345    0.0528   15.25 9000.00 9000.00   32.95    0.5800 9000.00000 9000.00000 9000.000
  1060  363.03    8.314  -18.90   20.0    1.8614    0.0513   15.38 9000.00 9000.00   32.95    0.5600 9000.00000 9000.00000 9000.000
  1070  360.36    8.368  -19.20   21.0    1.8244    0.0506   15.49 9000.00 9000.00   32.85    0.5500 9000.00000 9000.00000 9000.000
  1080  357.58    8.426  -19.50   19.0    1.7879    0.0500   15.60 9000.00 9000.00   32.86    0.5400 9000.00000 9000.00000 9000.000
  1090  354.61    8.488  -19.90   17.0    1.7514    0.0494   15.72 9000.00 9000.00   32.86    0.5300 9000.00000 9000.00000 9000.000
  1100  352.13    8.540  -20.20   16.0    1.7514    0.0497   15.81 9000.00 9000.00   32.86    0.5300 9000.00000 9000.00000 9000.000
  1110  349.23    8.601  -20.60   12.0    1.7880    0.0512   15.93 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
  1120  346.20    8.665  -21.20   13.0    1.7880    0.0516   16.05 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
  1130  343.46    8.724  -21.70   16.0    1.7880    0.0521   16.16 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
  1140  340.60    8.785  -22.30   14.0    1.7880    0.0525   16.28 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
  1150  337.97    8.842  -22.60    9.0    1.8246    0.0540   16.39 9000.00 9000.00   32.88    0.5500 9000.00000 9000.00000 9000.000
  1160  335.41    8.898  -23.10    8.0    1.8604    0.0555   16.50 9000.00 9000.00   32.78    0.5600 9000.00000 9000.00000 9000.000
  1170  332.68    8.958  -23.60    5.0    1.9333    0.0581   16.63 9000.00 9000.00   32.78    0.5800 9000.00000 9000.00000 9000.000
  1180  330.11    9.014  -24.10    5.0    1.9334    0.0586   16.74 9000.00 9000.00   32.79    0.5800 9000.00000 9000.00000 9000.000
  1190  327.48    9.073  -24.70    5.0    1.9334    0.0590   16.87 9000.00 9000.00   32.79    0.5800 9000.00000 9000.00000 9000.000
  1200  324.69    9.135  -25.20    6.0    1.9329    0.0595   17.00 9000.00 9000.00   32.69    0.5800 9000.00000 9000.00000 9000.000
  1210  321.93    9.197  -25.80    7.0    1.9329    0.0600   17.13 9000.00 9000.00   32.69    0.5800 9000.00000 9000.00000 9000.000
  1220  319.38    9.254  -26.20    8.0    1.8964    0.0594   17.25 9000.00 9000.00   32.70    0.5700 9000.00000 9000.00000 9000.000
  1230  316.47    9.320  -26.90   10.0    1.8599    0.0588   17.38 9000.00 9000.00   32.70    0.5600 9000.00000 9000.00000 9000.000
  1240  313.20    9.395  -27.60   12.0    1.8235    0.0582   17.53 9000.00 9000.00   32.70    0.5500 9000.00000 9000.00000 9000.000
  1250  310.22    9.464  -28.20   15.0    1.7141    0.0553   17.67 9000.00 9000.00   32.71    0.5200 9000.00000 9000.00000 9000.000
  1260  307.45    9.528  -28.70   15.0    1.7136    0.0557   17.79 9000.00 9000.00   32.61    0.5200 9000.00000 9000.00000 9000.000
  1270  304.76    9.591  -29.20   11.0    1.7136    0.0562   17.91 9000.00 9000.00   32.61    0.5200 9000.00000 9000.00000 9000.000
  1280  302.40    9.646  -29.80   13.0    1.6766    0.0554   18.01 9000.00 9000.00   32.52    0.5100 9000.00000 9000.00000 9000.000
  1290  299.79    9.708  -30.30   14.0    1.6805    0.0561   18.13 9000.00 9000.00   32.52    0.5100 9000.00000 9000.00000 9000.000
  1300  297.03    9.774  -30.90   13.0    1.6440    0.0553   18.25 9000.00 9000.00   32.52    0.5000 9000.00000 9000.00000 9000.000
  1310  294.65    9.831  -31.40   14.0    1.6075    0.0546   18.35 9000.00 9000.00   32.52    0.4900 9000.00000 9000.00000 9000.000
  1320  292.14    9.891  -31.90   14.0    1.5711    0.0538   18.46 9000.00 9000.00   32.53    0.4800 9000.00000 9000.00000 9000.000
  1330  289.64    9.952  -32.50   16.0    1.5342    0.0530   18.56 9000.00 9000.00   32.43    0.4700 9000.00000 9000.00000 9000.000
  1340  287.46   10.005  -32.90   19.0    1.5343    0.0534   18.66 9000.00 9000.00   32.43    0.4700 9000.00000 9000.00000 9000.000
  1350  284.87   10.068  -33.50   31.0    1.4248    0.0500   18.76 9000.00 9000.00   32.44    0.4400 9000.00000 9000.00000 9000.000
  1360  282.37   10.130  -33.90   27.0    1.3879    0.0492   18.86 9000.00 9000.00   32.34    0.4300 9000.00000 9000.00000 9000.000
  1370  279.74   10.196  -34.20   23.0    1.4244    0.0509   18.96 9000.00 9000.00   32.34    0.4400 9000.00000 9000.00000 9000.000
  1380  277.25   10.258  -34.70   23.0    1.4977    0.0540   19.07 9000.00 9000.00   32.35    0.4600 9000.00000 9000.00000 9000.000
  1390  274.73   10.322  -35.20   22.0    1.5708    0.0572   19.18 9000.00 9000.00   32.35    0.4800 9000.00000 9000.00000 9000.000
  1400  272.29   10.384  -35.60   22.0    1.5708    0.0577   19.29 9000.00 9000.00   32.35    0.4800 9000.00000 9000.00000 9000.000
  1410  269.84   10.447  -36.20   20.0    1.5345    0.0569   19.40 9000.00 9000.00   32.36    0.4700 9000.00000 9000.00000 9000.000
  1420  267.52   10.507  -36.60   13.0    1.5706    0.0587   19.50 9000.00 9000.00   32.26    0.4800 9000.00000 9000.00000 9000.000
  1430  265.20   10.567  -37.00   13.0    1.5342    0.0578   19.61 9000.00 9000.00   32.26    0.4700 9000.00000 9000.00000 9000.000
  1440  263.01   10.624  -37.50   11.0    1.5343    0.0583   19.71 9000.00 9000.00   32.26    0.4700 9000.00000 9000.00000 9000.000
  1450  260.56   10.689  -38.00   10.0    1.5344    0.0589   19.82 9000.00 9000.00   32.27    0.4700 9000.00000 9000.00000 9000.000
  1460  258.43   10.745  -38.40    7.0    1.5340    0.0594   19.92 9000.00 9000.00   32.17    0.4700 9000.00000 9000.00000 9000.000
  1470  256.00   10.810  -38.90    5.0    1.4975    0.0585   20.04 9000.00 9000.00   32.17    0.4600 9000.00000 9000.00000 9000.000
  1480  253.77   10.870  -39.50    5.0    1.4976    0.0590   20.14 9000.00 9000.00   32.18    0.4600 9000.00000 9000.00000 9000.000
  1490  251.65   10.927  -40.00    4.0    1.5343    0.0610   20.24 9000.00 9000.00   32.18    0.4700 9000.00000 9000.00000 9000.000
  1500  249.41   10.988  -40.50    4.0    1.5344    0.0615   20.35 9000.00 9000.00   32.18    0.4700 9000.00000 9000.00000 9000.000
  1510  247.34   11.045  -40.90    5.0    1.5345    0.0620   20.45 9000.00 9000.00   32.19    0.4700 9000.00000 9000.00000 9000.000
  1520  245.25   11.102  -41.50    5.0    1.5706    0.0640   20.55 9000.00 9000.00   32.09    0.4800 9000.00000 9000.00000 9000.000
  1530  242.78   11.171  -42.00    5.0    1.5707    0.0647   20.68 9000.00 9000.00   32.09    0.4800 9000.00000 9000.00000 9000.000
  1540  240.70   11.229  -42.50    5.0    1.6072    0.0668   20.79 9000.00 9000.00   32.09    0.4900 9000.00000 9000.00000 9000.000
  1550  238.44   11.293  -43.00    6.0    1.5708    0.0659   20.91 9000.00 9000.00   32.10    0.4800 9000.00000 9000.00000 9000.000
  1560  236.28   11.354  -43.40    7.0    1.6069    0.0680   21.02 9000.00 9000.00   32.00    0.4900 9000.00000 9000.00000 9000.000
  1570  233.93   11.421  -43.80   10.0    1.5706    0.0671   21.15 9000.00 9000.00   32.00    0.4800 9000.00000 9000.00000 9000.000
  1580  231.90   11.480  -44.20   10.0    1.6432    0.0709   21.26 9000.00 9000.00   31.91    0.5000 9000.00000 9000.00000 9000.000
  1590  229.70   11.543  -44.80   10.0    1.6068    0.0700   21.38 9000.00 9000.00   31.91    0.4900 9000.00000 9000.00000 9000.000
  1600  227.64   11.604  -45.40   10.0    1.5704    0.0690   21.49 9000.00 9000.00   31.91    0.4800 9000.00000 9000.00000 9000.000
  1610  225.56   11.665  -45.80    9.0    1.5706    0.0696   21.61 9000.00 9000.00   31.92    0.4800 9000.00000 9000.00000 9000.000
  1620  223.31   11.731  -46.40   10.0    1.5707    0.0703   21.73 9000.00 9000.00   31.92    0.4800 9000.00000 9000.00000 9000.000
  1630  220.89   11.804  -47.00   11.0    1.5703    0.0711   21.87 9000.00 9000.00   31.82    0.4800 9000.00000 9000.00000 9000.000
  1640  218.60   11.872  -47.70   11.0    1.5339    0.0702   21.99 9000.00 9000.00   31.83    0.4700 9000.00000 9000.00000 9000.000
  1650  215.95   11.953  -48.40   11.0    1.5335    0.0710   22.14 9000.00 9000.00   31.73    0.4700 9000.00000 9000.00000 9000.000
  1660  213.51   12.027  -49.10    9.0    1.5337    0.0718   22.28 9000.00 9000.00   31.74    0.4700 9000.00000 9000.00000 9000.000
  1670  211.52   12.089  -49.50    8.0    1.5338    0.0725   22.39 9000.00 9000.00   31.74    0.4700 9000.00000 9000.00000 9000.000
  1680  209.37   12.156  -50.00    7.0    1.5333    0.0732   22.52 9000.00 9000.00   31.64    0.4700 9000.00000 9000.00000 9000.000
  1690  207.29   12.221  -50.50    8.0    1.5700    0.0757   22.64 9000.00 9000.00   31.65    0.4800 9000.00000 9000.00000 9000.000
  1700  205.05   12.291  -51.00    7.0    1.4966    0.0730   22.77 9000.00 9000.00   31.55    0.4600 9000.00000 9000.00000 9000.000
  1710  203.28   12.348  -51.50    7.0    1.5332    0.0754   22.87 9000.00 9000.00   31.55    0.4700 9000.00000 9000.00000 9000.000
  1720  201.63   12.401  -51.90    8.0    1.5333    0.0760   22.97 9000.00 9000.00   31.56    0.4700 9000.00000 9000.00000 9000.000
  1730  199.91   12.456  -52.40    8.0    1.6425    0.0822   23.08 9000.00 9000.00   31.46    0.5000 9000.00000 9000.00000 9000.000
  1740  197.60   12.531  -52.90    9.0    1.6061    0.0813   23.23 9000.00 9000.00   31.46    0.4900 9000.00000 9000.00000 9000.000
  1750  196.29   12.574  -53.20    9.0    1.6057    0.0818   23.31 9000.00 9000.00   31.37    0.4900 9000.00000 9000.00000 9000.000
  1760  195.03   12.615  -53.50    8.0    1.6057    0.0823   23.39 9000.00 9000.00   31.37    0.4900 9000.00000 9000.00000 9000.000
  1770  193.24   12.675  -54.00    7.0    1.6418    0.0850   23.51 9000.00 9000.00   31.27    0.5000 9000.00000 9000.00000 9000.000
  1780  191.69   12.726  -54.50    7.0    1.6419    0.0857   23.62 9000.00 9000.00   31.27    0.5000 9000.00000 9000.00000 9000.000
  1790  189.78   12.790  -55.00    7.0    1.6056    0.0846   23.75 9000.00 9000.00   31.28    0.4900 9000.00000 9000.00000 9000.000
  1800  187.91   12.853  -55.50    7.0    1.6416    0.0874   23.87 9000.00 9000.00   31.18    0.5000 9000.00000 9000.00000 9000.000
  1810  186.35   12.906  -55.90    7.0    1.6052    0.0861   23.98 9000.00 9000.00   31.18    0.4900 9000.00000 9000.00000 9000.000
  1820  185.07   12.950  -56.10    8.0    1.5689    0.0848   24.07 9000.00 9000.00   31.19    0.4800 9000.00000 9000.00000 9000.000
  1830  183.39   13.008  -56.50    8.0    1.5320    0.0835   24.18 9000.00 9000.00   31.09    0.4700 9000.00000 9000.00000 9000.000
  1840  181.90   13.060  -56.70    7.0    1.6050    0.0882   24.28 9000.00 9000.00   31.09    0.4900 9000.00000 9000.00000 9000.000
  1850  180.62   13.104  -57.00    6.0    1.6046    0.0888   24.37 9000.00 9000.00   30.99    0.4900 9000.00000 9000.00000 9000.000
