   810  460.85    6.535   -7.80   56.0    1.2427    0.0270    6.49 9000.00 9000.00   31.97    0.3900 9000.00000 9000.00000 9000.000
   820  456.65    6.606   -8.20   55.0    1.2427    0.0272    6.57 9000.00 9000.00   31.97    0.3900 9000.00000 9000.00000 9000.000
   830  452.31    6.680   -8.70   56.0    1.2061    0.0267    6.67 9000.00 9000.00   31.98    0.3800 9000.00000 9000.00000 9000.000
   840  448.38    6.747   -9.30   58.0    1.2061    0.0269    6.75 9000.00 9000.00   31.98    0.3800 9000.00000 9000.00000 9000.000
   850  444.20    6.820   -9.90   59.0    1.1697    0.0263    6.84 9000.00 9000.00   31.98    0.3700 9000.00000 9000.00000 9000.000
   860  439.92    6.894  -10.50   59.0    1.1331    0.0258    6.93 9000.00 9000.00   31.99    0.3600 9000.00000 9000.00000 9000.000
   870  436.05    6.962  -11.00   60.0    1.1331    0.0260    7.01 9000.00 9000.00   31.99    0.3600 9000.00000 9000.00000 9000.000
   880  432.13    7.032  -11.60   63.0    1.0965    0.0254    7.08 9000.00 9000.00   31.99    0.3500 9000.00000 9000.00000 9000.000
   890  428.20    7.102  -12.00   62.0    1.0965    0.0256    7.16 9000.00 9000.00   31.99    0.3500 9000.00000 9000.00000 9000.000
   900  424.48    7.168  -12.50   61.0    1.0962    0.0258    7.24 9000.00 9000.00   31.90    0.3500 9000.00000 9000.00000 9000.000
   910  420.47    7.241  -12.90   63.0    1.0962    0.0261    7.32 9000.00 9000.00   31.90    0.3500 9000.00000 9000.00000 9000.000
   920  416.62    7.311  -13.20   63.0    1.0962    0.0263    7.40 9000.00 9000.00   31.90    0.3500 9000.00000 9000.00000 9000.000
   930  412.89    7.379  -13.50   62.0    1.0597    0.0257    7.48 9000.00 9000.00   31.91    0.3400 9000.00000 9000.00000 9000.000
   940  409.13    7.449  -14.10   63.0    1.0597    0.0259    7.55 9000.00 9000.00   31.91    0.3400 9000.00000 9000.00000 9000.000
   950  405.24    7.522  -14.60   61.0    1.0232    0.0252    7.63 9000.00 9000.00   31.91    0.3300 9000.00000 9000.00000 9000.000
   960  401.79    7.586  -15.00   60.0    1.0232    0.0255    7.70 9000.00 9000.00   31.92    0.3300 9000.00000 9000.00000 9000.000
   970  398.13    7.655  -15.30   56.0    1.0229    0.0257    7.78 9000.00 9000.00   31.82    0.3300 9000.00000 9000.00000 9000.000
   980  394.51    7.724  -15.60   53.0    1.0229    0.0259    7.85 9000.00 9000.00   31.82    0.3300 9000.00000 9000.00000 9000.000
   990  391.04    7.791  -15.60   49.0    1.0595    0.0271    7.92 9000.00 9000.00   31.83    0.3400 9000.00000 9000.00000 9000.000
  1000  387.52    7.859  -15.80   44.0    1.1691    0.0302    8.00 9000.00 9000.00   31.83    0.3700 9000.00000 9000.00000 9000.000
  1010  384.30    7.922  -16.20   43.0    1.2786    0.0333    8.08 9000.00 9000.00   31.83    0.4000 9000.00000 9000.00000 9000.000
  1020  381.21    7.983  -16.80   41.0    1.3518    0.0355    8.17 9000.00 9000.00   31.84    0.4200 9000.00000 9000.00000 9000.000
  1030  377.78    8.050  -17.30   39.0    1.4613    0.0387    8.27 9000.00 9000.00   31.84    0.4500 9000.00000 9000.00000 9000.000
  1040  374.49    8.116  -17.80   39.0    1.5345    0.0410    8.37 9000.00 9000.00   31.84    0.4700 9000.00000 9000.00000 9000.000
  1050  371.42    8.177  -18.20   42.0    1.5709    0.0423    8.47 9000.00 9000.00   31.84    0.4800 9000.00000 9000.00000 9000.000
  1060  368.21    8.242  -18.80   44.0    1.5345    0.0417    8.58 9000.00 9000.00   31.85    0.4700 9000.00000 9000.00000 9000.000
  1070  364.99    8.308  -19.40   45.0    1.5345    0.0420    8.68 9000.00 9000.00   31.85    0.4700 9000.00000 9000.00000 9000.000
  1080  361.90    8.371  -19.90   45.0    1.4979    0.0414    8.79 9000.00 9000.00   31.85    0.4600 9000.00000 9000.00000 9000.000
  1090  358.82    8.434  -20.30   46.0    1.4980    0.0417    8.89 9000.00 9000.00   31.86    0.4600 9000.00000 9000.00000 9000.000
  1100  355.68    8.499  -20.90   47.0    1.4614    0.0411    8.99 9000.00 9000.00   31.86    0.4500 9000.00000 9000.00000 9000.000
  1110  352.68    8.562  -21.40   49.0    1.4249    0.0404    9.09 9000.00 9000.00   31.86    0.4400 9000.00000 9000.00000 9000.000
  1120  349.51    8.628  -22.10   50.0    1.3884    0.0397    9.19 9000.00 9000.00   31.87    0.4300 9000.00000 9000.00000 9000.000
  1130  346.47    8.692  -22.70   52.0    1.3888    0.0401    9.28 9000.00 9000.00   31.97    0.4300 9000.00000 9000.00000 9000.000
  1140  343.70    8.751  -23.10   51.0    1.3524    0.0393    9.37 9000.00 9000.00   31.97    0.4200 9000.00000 9000.00000 9000.000
  1150  340.66    8.816  -23.40   35.0    1.4254    0.0418    9.47 9000.00 9000.00   31.97    0.4400 9000.00000 9000.00000 9000.000
  1160  337.39    8.887  -23.50   18.0    1.5717    0.0466    9.58 9000.00 9000.00   31.98    0.4800 9000.00000 9000.00000 9000.000
  1170  334.04    8.960  -23.90   15.0    1.6813    0.0503    9.71 9000.00 9000.00   31.98    0.5100 9000.00000 9000.00000 9000.000
  1180  330.67    9.033  -24.50   15.0    1.7544    0.0531    9.85 9000.00 9000.00   31.98    0.5300 9000.00000 9000.00000 9000.000
  1190  327.06    9.113  -25.30   12.0    1.7905    0.0547   10.00 9000.00 9000.00   31.89    0.5400 9000.00000 9000.00000 9000.000
  1200  323.78    9.186  -25.80    9.0    1.8270    0.0564   10.14 9000.00 9000.00   31.89    0.5500 9000.00000 9000.00000 9000.000
  1210  320.76    9.254  -26.30   11.0    1.8271    0.0570   10.28 9000.00 9000.00   31.90    0.5500 9000.00000 9000.00000 9000.000
  1220  317.70    9.323  -26.80   11.0    1.8636    0.0587   10.42 9000.00 9000.00   31.90    0.5600 9000.00000 9000.00000 9000.000
  1230  315.01    9.384  -27.10   13.0    1.8636    0.0592   10.54 9000.00 9000.00   31.90    0.5600 9000.00000 9000.00000 9000.000
  1240  312.12    9.451  -27.50   10.0    1.8636    0.0597   10.68 9000.00 9000.00   31.90    0.5600 9000.00000 9000.00000 9000.000
  1250  309.12    9.520  -28.10    5.0    1.8271    0.0591   10.82 9000.00 9000.00   31.91    0.5500 9000.00000 9000.00000 9000.000
  1260  306.58    9.579  -28.30    5.0    1.7906    0.0584   10.94 9000.00 9000.00   31.91    0.5400 9000.00000 9000.00000 9000.000
  1270  303.53    9.651  -28.90    6.0    1.7174    0.0566   11.08 9000.00 9000.00   31.91    0.5200 9000.00000 9000.00000 9000.000
  1280  300.34    9.726  -29.50    4.0    1.6439    0.0547   11.22 9000.00 9000.00   31.82    0.5000 9000.00000 9000.00000 9000.000
  1290  297.33    9.798  -30.10    3.0    1.6477    0.0554   11.35 9000.00 9000.00   31.82    0.5000 9000.00000 9000.00000 9000.000
  1300  294.09    9.876  -30.90    2.0    1.5747    0.0535   11.49 9000.00 9000.00   31.83    0.4800 9000.00000 9000.00000 9000.000
  1310  291.09    9.948  -31.60    2.0    1.6115    0.0554   11.62 9000.00 9000.00   31.83    0.4900 9000.00000 9000.00000 9000.000
  1320  288.50   10.012  -32.10    2.0    1.5749    0.0546   11.73 9000.00 9000.00   31.83    0.4800 9000.00000 9000.00000 9000.000
  1330  285.80   10.078  -32.60    1.0    1.5384    0.0538   11.84 9000.00 9000.00   31.84    0.4700 9000.00000 9000.00000 9000.000
  1340  283.07   10.145  -33.20    2.0    1.5385    0.0544   11.96 9000.00 9000.00   31.84    0.4700 9000.00000 9000.00000 9000.000
  1350  280.38   10.212  -33.80    1.0    1.5386    0.0549   12.08 9000.00 9000.00   31.84    0.4700 9000.00000 9000.00000 9000.000
  1360  277.51   10.285  -34.20    1.0    1.5021    0.0541   12.20 9000.00 9000.00   31.85    0.4600 9000.00000 9000.00000 9000.000
  1370  275.09   10.346  -34.60    1.0    1.4655    0.0533   12.30 9000.00 9000.00   31.85    0.4500 9000.00000 9000.00000 9000.000
  1380  273.42   10.388  -35.00    2.0    1.4285    0.0522   12.37 9000.00 9000.00   31.75    0.4400 9000.00000 9000.00000 9000.000
  1390  271.36   10.441  -35.40    3.0    1.3552    0.0499   12.46 9000.00 9000.00   31.75    0.4200 9000.00000 9000.00000 9000.000
  1400  269.17   10.497  -35.60    3.0    1.2821    0.0476   12.54 9000.00 9000.00   31.76    0.4000 9000.00000 9000.00000 9000.000
  1410  266.59   10.564  -36.10    3.0    1.1723    0.0440   12.63 9000.00 9000.00   31.76    0.3700 9000.00000 9000.00000 9000.000
  1420  263.69   10.640  -36.60    6.0    1.1357    0.0431   12.73 9000.00 9000.00   31.76    0.3600 9000.00000 9000.00000 9000.000
  1430  260.84   10.715  -37.30    8.0    1.2091    0.0464   12.83 9000.00 9000.00   31.77    0.3800 9000.00000 9000.00000 9000.000
  1440  258.26   10.784  -37.80    8.0    1.2454    0.0482   12.93 9000.00 9000.00   31.67    0.3900 9000.00000 9000.00000 9000.000
  1450  255.65   10.854  -38.40    9.0    1.3188    0.0516   13.03 9000.00 9000.00   31.67    0.4100 9000.00000 9000.00000 9000.000
  1460  253.54   10.910  -39.00   10.0    1.4288    0.0564   13.12 9000.00 9000.00   31.68    0.4400 9000.00000 9000.00000 9000.000
  1470  251.42   10.968  -39.50   10.0    1.4289    0.0568   13.22 9000.00 9000.00   31.68    0.4400 9000.00000 9000.00000 9000.000
  1480  248.52   11.047  -40.20   12.0    1.4652    0.0590   13.35 9000.00 9000.00   31.58    0.4500 9000.00000 9000.00000 9000.000
  1490  245.72   11.124  -40.80   13.0    1.5019    0.0611   13.48 9000.00 9000.00   31.59    0.4600 9000.00000 9000.00000 9000.000
  1500  243.29   11.192  -41.40   13.0    1.5020    0.0617   13.60 9000.00 9000.00   31.59    0.4600 9000.00000 9000.00000 9000.000
  1510  241.52   11.241  -41.80   13.0    1.4650    0.0607   13.69 9000.00 9000.00   31.49    0.4500 9000.00000 9000.00000 9000.000
  1520  239.75   11.291  -42.20   13.0    1.5017    0.0626   13.77 9000.00 9000.00   31.50    0.4600 9000.00000 9000.00000 9000.000
  1530  237.70   11.349  -42.60   12.0    1.5384    0.0647   13.88 9000.00 9000.00   31.50    0.4700 9000.00000 9000.00000 9000.000
  1540  235.85   11.402  -43.20   12.0    1.6844    0.0714   13.97 9000.00 9000.00   31.40    0.5100 9000.00000 9000.00000 9000.000
  1550  234.23   11.448  -43.50   11.0    1.6845    0.0719   14.07 9000.00 9000.00   31.40    0.5100 9000.00000 9000.00000 9000.000
  1560  232.32   11.503  -44.00   11.0    1.6480    0.0709   14.17 9000.00 9000.00   31.41    0.5000 9000.00000 9000.00000 9000.000
  1570  229.86   11.574  -44.70   11.0    1.6848    0.0733   14.31 9000.00 9000.00   31.41    0.5100 9000.00000 9000.00000 9000.000
  1580  227.26   11.650  -45.50   12.0    1.6843    0.0741   14.47 9000.00 9000.00   31.31    0.5100 9000.00000 9000.00000 9000.000
  1590  224.94   11.719  -46.20   12.0    1.6845    0.0749   14.60 9000.00 9000.00   31.32    0.5100 9000.00000 9000.00000 9000.000
  1600  222.75   11.783  -46.70   12.0    1.6475    0.0740   14.73 9000.00 9000.00   31.22    0.5000 9000.00000 9000.00000 9000.000
  1610  220.30   11.857  -47.30   11.0    1.7209    0.0781   14.88 9000.00 9000.00   31.23    0.5200 9000.00000 9000.00000 9000.000
  1620  218.69   11.905  -47.60   10.0    1.7941    0.0820   14.98 9000.00 9000.00   31.23    0.5400 9000.00000 9000.00000 9000.000
  1630  217.24   11.949  -47.80    9.0    1.8669    0.0859   15.08 9000.00 9000.00   31.13    0.5600 9000.00000 9000.00000 9000.000
  1640  215.68   11.997  -47.80    8.0    1.9402    0.0900   15.18 9000.00 9000.00   31.13    0.5800 9000.00000 9000.00000 9000.000
  1650  214.29   12.039  -48.10    7.0    1.9769    0.0923   15.28 9000.00 9000.00   31.14    0.5900 9000.00000 9000.00000 9000.000
  1660  212.83   12.084  -48.50    6.0    2.0130    0.0946   15.39 9000.00 9000.00   31.04    0.6000 9000.00000 9000.00000 9000.000
  1670  211.32   12.131  -48.90    5.0    2.0497    0.0970   15.51 9000.00 9000.00   31.04    0.6100 9000.00000 9000.00000 9000.000
  1680  209.84   12.177  -49.30    5.0    2.0125    0.0959   15.62 9000.00 9000.00   30.94    0.6000 9000.00000 9000.00000 9000.000
  1690  208.34   12.224  -49.60    6.0    2.0492    0.0984   15.73 9000.00 9000.00   30.94    0.6100 9000.00000 9000.00000 9000.000
  1700  206.89   12.270  -50.00    6.0    2.0127    0.0973   15.85 9000.00 9000.00   30.95    0.6000 9000.00000 9000.00000 9000.000
  1710  205.50   12.314  -50.10    5.0    1.9756    0.0961   15.95 9000.00 9000.00   30.85    0.5900 9000.00000 9000.00000 9000.000
  1720  204.04   12.360  -50.30    5.0    1.9391    0.0950   16.06 9000.00 9000.00   30.85    0.5800 9000.00000 9000.00000 9000.000
  1730  202.54   12.408  -50.70    5.0    1.9392    0.0957   16.17 9000.00 9000.00   30.85    0.5800 9000.00000 9000.00000 9000.000
  1740  201.22   12.451  -51.10    5.0    1.9021    0.0945   16.27 9000.00 9000.00   30.76    0.5700 9000.00000 9000.00000 9000.000
  1750  199.78   12.498  -51.40    5.0    1.8657    0.0934   16.38 9000.00 9000.00   30.76    0.5600 9000.00000 9000.00000 9000.000
  1760  198.43   12.542  -51.60    5.0    1.9018    0.0958   16.48 9000.00 9000.00   30.66    0.5700 9000.00000 9000.00000 9000.000
  1770  197.03   12.587  -52.00    5.0    1.9018    0.0965   16.59 9000.00 9000.00   30.66    0.5700 9000.00000 9000.00000 9000.000
  1780  195.58   12.635  -52.30    5.0    1.9020    0.0972   16.70 9000.00 9000.00   30.67    0.5700 9000.00000 9000.00000 9000.000
  1790  194.16   12.682  -52.80    5.0    1.8649    0.0960   16.81 9000.00 9000.00   30.57    0.5600 9000.00000 9000.00000 9000.000
  1800  192.87   12.725  -53.10    4.0    1.8650    0.0967   16.91 9000.00 9000.00   30.57    0.5600 9000.00000 9000.00000 9000.000
  1810  191.44   12.773  -53.50    4.0    1.8285    0.0955   17.01 9000.00 9000.00   30.57    0.5500 9000.00000 9000.00000 9000.000
  1820  190.03   12.821  -54.10    4.0    1.8646    0.0981   17.12 9000.00 9000.00   30.48    0.5600 9000.00000 9000.00000 9000.000
  1830  188.74   12.864  -54.30    4.0    1.8647    0.0988   17.22 9000.00 9000.00   30.48    0.5600 9000.00000 9000.00000 9000.000
  1840  187.42   12.909  -54.80    4.0    1.7911    0.0956   17.32 9000.00 9000.00   30.38    0.5400 9000.00000 9000.00000 9000.000
  1850  186.11   12.954  -55.30    4.0    1.8277    0.0982   17.42 9000.00 9000.00   30.38    0.5500 9000.00000 9000.00000 9000.000
