   130  827.10    1.799   20.70   45.0    1.5740    0.0190   -0.00 9000.00 9000.00   32.47    0.4900 9000.00000 9000.00000 9000.000
   140  824.28    1.828   19.70   43.0    1.6103    0.0195    0.04 9000.00 9000.00   32.57    0.5000 9000.00000 9000.00000 9000.000
   150  818.89    1.885   18.30   45.0    1.6461    0.0201    0.13 9000.00 9000.00   32.57    0.5100 9000.00000 9000.00000 9000.000
   160  813.32    1.943   17.40   47.0    1.7182    0.0211    0.22 9000.00 9000.00   32.67    0.5300 9000.00000 9000.00000 9000.000
   170  808.60    1.993   16.80   48.0    1.7540    0.0217    0.30 9000.00 9000.00   32.67    0.5400 9000.00000 9000.00000 9000.000
   180  803.61    2.045   16.30   50.0    1.7899    0.0223    0.38 9000.00 9000.00   32.68    0.5500 9000.00000 9000.00000 9000.000
   190  798.57    2.099   15.80   50.0    1.7899    0.0224    0.47 9000.00 9000.00   32.68    0.5500 9000.00000 9000.00000 9000.000
   200  793.31    2.155   15.30   52.0    1.8257    0.0230    0.57 9000.00 9000.00   32.68    0.5600 9000.00000 9000.00000 9000.000
   210  788.19    2.210   14.80   54.0    1.8263    0.0232    0.66 9000.00 9000.00   32.78    0.5600 9000.00000 9000.00000 9000.000
   220  782.42    2.272   14.10   56.0    1.8263    0.0233    0.77 9000.00 9000.00   32.79    0.5600 9000.00000 9000.00000 9000.000
   230  776.62    2.335   13.50   58.0    1.8263    0.0235    0.87 9000.00 9000.00   32.79    0.5600 9000.00000 9000.00000 9000.000
   240  771.04    2.395   12.90   60.0    1.8263    0.0237    0.98 9000.00 9000.00   32.79    0.5600 9000.00000 9000.00000 9000.000
   250  765.40    2.457   12.30   61.0    1.8263    0.0239    1.08 9000.00 9000.00   32.79    0.5600 9000.00000 9000.00000 9000.000
   260  760.33    2.513   11.90   62.0    1.8628    0.0245    1.18 9000.00 9000.00   32.90    0.5700 9000.00000 9000.00000 9000.000
   270  755.58    2.565   11.40   63.0    1.8628    0.0247    1.27 9000.00 9000.00   32.90    0.5700 9000.00000 9000.00000 9000.000
   280  751.23    2.614   10.90   66.0    1.8628    0.0248    1.36 9000.00 9000.00   32.90    0.5700 9000.00000 9000.00000 9000.000
   290  746.55    2.666   10.60   67.0    1.8628    0.0250    1.45 9000.00 9000.00   32.90    0.5700 9000.00000 9000.00000 9000.000
   300  742.49    2.711   10.20   67.0    1.8628    0.0251    1.53 9000.00 9000.00   32.90    0.5700 9000.00000 9000.00000 9000.000
   310  738.19    2.760    9.80   69.0    1.8271    0.0248    1.61 9000.00 9000.00   32.91    0.5600 9000.00000 9000.00000 9000.000
   320  733.67    2.811    9.30   70.0    1.7913    0.0244    1.70 9000.00 9000.00   32.91    0.5500 9000.00000 9000.00000 9000.000
   330  729.67    2.856    8.90   73.0    1.7196    0.0236    1.78 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
   340  725.76    2.901    8.50   75.0    1.7196    0.0237    1.85 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
   350  721.95    2.944    8.10   78.0    1.6837    0.0233    1.92 9000.00 9000.00   32.91    0.5200 9000.00000 9000.00000 9000.000
   360  718.14    2.988    7.90   83.0    1.6843    0.0235    1.99 9000.00 9000.00   33.02    0.5200 9000.00000 9000.00000 9000.000
   370  713.72    3.039    8.10   86.0    1.7560    0.0246    2.07 9000.00 9000.00   33.02    0.5400 9000.00000 9000.00000 9000.000
   380  709.70    3.086    7.90   84.0    1.8277    0.0258    2.15 9000.00 9000.00   33.02    0.5600 9000.00000 9000.00000 9000.000
   390  705.49    3.135    7.80   83.0    1.8994    0.0269    2.24 9000.00 9000.00   33.02    0.5800 9000.00000 9000.00000 9000.000
   400  700.91    3.188    7.40   85.0    1.9353    0.0276    2.34 9000.00 9000.00   33.02    0.5900 9000.00000 9000.00000 9000.000
   410  696.06    3.246    7.10   86.0    1.9353    0.0278    2.45 9000.00 9000.00   33.03    0.5900 9000.00000 9000.00000 9000.000
   420  690.87    3.307    6.80   86.0    1.8995    0.0275    2.56 9000.00 9000.00   33.03    0.5800 9000.00000 9000.00000 9000.000
   430  685.78    3.368    6.40   85.0    1.8995    0.0277    2.67 9000.00 9000.00   33.03    0.5800 9000.00000 9000.00000 9000.000
   440  680.82    3.428    6.00   84.0    1.9353    0.0284    2.78 9000.00 9000.00   33.03    0.5900 9000.00000 9000.00000 9000.000
   450  676.12    3.485    5.60   85.0    1.9354    0.0286    2.89 9000.00 9000.00   33.04    0.5900 9000.00000 9000.00000 9000.000
   460  671.68    3.539    5.40   86.0    1.9354    0.0288    2.99 9000.00 9000.00   33.04    0.5900 9000.00000 9000.00000 9000.000
   470  666.65    3.600    5.20   86.0    1.8996    0.0285    3.10 9000.00 9000.00   33.04    0.5800 9000.00000 9000.00000 9000.000
   480  661.81    3.660    5.00   85.0    1.8996    0.0287    3.21 9000.00 9000.00   33.04    0.5800 9000.00000 9000.00000 9000.000
   490  657.67    3.711    4.60   83.0    1.8996    0.0289    3.30 9000.00 9000.00   33.05    0.5800 9000.00000 9000.00000 9000.000
   500  653.06    3.768    4.20   79.0    1.8637    0.0285    3.41 9000.00 9000.00   33.05    0.5700 9000.00000 9000.00000 9000.000
   510  648.68    3.823    4.20   75.0    1.8996    0.0293    3.51 9000.00 9000.00   33.05    0.5800 9000.00000 9000.00000 9000.000
   520  643.78    3.885    4.10   74.0    1.9355    0.0301    3.62 9000.00 9000.00   33.05    0.5900 9000.00000 9000.00000 9000.000
   530  638.95    3.946    4.10   66.0    1.9714    0.0309    3.74 9000.00 9000.00   33.06    0.6000 9000.00000 9000.00000 9000.000
   540  634.44    4.004    4.10   53.0    2.0430    0.0322    3.85 9000.00 9000.00   33.06    0.6200 9000.00000 9000.00000 9000.000
   550  630.13    4.059    4.00   25.0    2.1864    0.0347    3.97 9000.00 9000.00   33.06    0.6600 9000.00000 9000.00000 9000.000
   560  625.71    4.117    4.50   18.0    2.4014    0.0384    4.09 9000.00 9000.00   33.06    0.7200 9000.00000 9000.00000 9000.000
   570  621.45    4.172    4.50   21.0    2.5449    0.0410    4.23 9000.00 9000.00   33.07    0.7600 9000.00000 9000.00000 9000.000
   580  617.16    4.228    4.10   21.0    2.5808    0.0418    4.37 9000.00 9000.00   33.07    0.7700 9000.00000 9000.00000 9000.000
   590  612.42    4.291    3.70   18.0    2.5808    0.0421    4.52 9000.00 9000.00   33.07    0.7700 9000.00000 9000.00000 9000.000
   600  608.18    4.347    3.20   21.0    2.5808    0.0424    4.67 9000.00 9000.00   33.07    0.7700 9000.00000 9000.00000 9000.000
   610  603.78    4.406    2.60   24.0    2.5450    0.0422    4.81 9000.00 9000.00   33.08    0.7600 9000.00000 9000.00000 9000.000
   620  598.90    4.472    2.10   23.0    2.5092    0.0419    4.97 9000.00 9000.00   33.08    0.7500 9000.00000 9000.00000 9000.000
   630  594.67    4.529    1.60   25.0    2.5092    0.0422    5.12 9000.00 9000.00   33.08    0.7500 9000.00000 9000.00000 9000.000
   640  590.51    4.585    1.00   32.0    2.5092    0.0425    5.25 9000.00 9000.00   33.08    0.7500 9000.00000 9000.00000 9000.000
   650  585.27    4.657    0.30   46.0    2.4375    0.0416    5.43 9000.00 9000.00   33.09    0.7300 9000.00000 9000.00000 9000.000
   660  580.49    4.722    0.10   45.0    2.4375    0.0420    5.59 9000.00 9000.00   33.09    0.7300 9000.00000 9000.00000 9000.000
   670  575.86    4.787    0.50   28.0    2.5451    0.0442    5.74 9000.00 9000.00   33.09    0.7600 9000.00000 9000.00000 9000.000
   680  570.99    4.855    0.90   20.0    2.6526    0.0465    5.92 9000.00 9000.00   33.09    0.7900 9000.00000 9000.00000 9000.000
   690  565.91    4.927    1.30   11.0    2.7602    0.0488    6.11 9000.00 9000.00   33.10    0.8200 9000.00000 9000.00000 9000.000
   700  561.39    4.991    1.20    9.0    2.9036    0.0517    6.29 9000.00 9000.00   33.10    0.8600 9000.00000 9000.00000 9000.000
   710  556.74    5.058    0.80   10.0    2.9753    0.0534    6.48 9000.00 9000.00   33.10    0.8800 9000.00000 9000.00000 9000.000
   720  552.23    5.123    0.20   11.0    3.0470    0.0552    6.67 9000.00 9000.00   33.11    0.9000 9000.00000 9000.00000 9000.000
   730  547.47    5.192   -0.30   12.0    3.1188    0.0570    6.89 9000.00 9000.00   33.11    0.9200 9000.00000 9000.00000 9000.000
   740  542.47    5.265   -1.00   12.0    3.1188    0.0575    7.11 9000.00 9000.00   33.11    0.9200 9000.00000 9000.00000 9000.000
   750  537.80    5.334   -1.50   12.0    3.1179    0.0580    7.32 9000.00 9000.00   33.02    0.9200 9000.00000 9000.00000 9000.000
   760  533.68    5.395   -2.00   14.0    3.0820    0.0577    7.51 9000.00 9000.00   33.02    0.9100 9000.00000 9000.00000 9000.000
   770  529.65    5.456   -2.30   15.0    3.0820    0.0582    7.70 9000.00 9000.00   33.02    0.9100 9000.00000 9000.00000 9000.000
   780  525.32    5.521   -2.60   16.0    3.0104    0.0573    7.89 9000.00 9000.00   33.02    0.8900 9000.00000 9000.00000 9000.000
   790  521.14    5.584   -3.10   17.0    2.9747    0.0571    8.08 9000.00 9000.00   33.03    0.8800 9000.00000 9000.00000 9000.000
   800  516.97    5.647   -3.60   18.0    2.9388    0.0568    8.27 9000.00 9000.00   33.03    0.8700 9000.00000 9000.00000 9000.000
   810  512.59    5.714   -4.30   19.0    2.9029    0.0566    8.47 9000.00 9000.00   33.03    0.8600 9000.00000 9000.00000 9000.000
   820  508.92    5.771   -4.80   20.0    2.8671    0.0563    8.63 9000.00 9000.00   33.03    0.8500 9000.00000 9000.00000 9000.000
   830  504.72    5.836   -5.30   21.0    2.7955    0.0554    8.82 9000.00 9000.00   33.04    0.8300 9000.00000 9000.00000 9000.000
   840  500.61    5.900   -6.00   22.0    2.7955    0.0558    9.00 9000.00 9000.00   33.04    0.8300 9000.00000 9000.00000 9000.000
   850  496.79    5.960   -6.50   23.0    2.7597    0.0556    9.16 9000.00 9000.00   33.04    0.8200 9000.00000 9000.00000 9000.000
   860  492.76    6.024   -7.10   25.0    2.7230    0.0553    9.34 9000.00 9000.00   32.95    0.8100 9000.00000 9000.00000 9000.000
   870  488.84    6.086   -7.70   26.0    2.6872    0.0550    9.51 9000.00 9000.00   32.95    0.8000 9000.00000 9000.00000 9000.000
   880  484.82    6.150   -8.20   26.0    2.6513    0.0547    9.69 9000.00 9000.00   32.95    0.7900 9000.00000 9000.00000 9000.000
   890  480.68    6.216   -8.80   23.0    2.6513    0.0552    9.87 9000.00 9000.00   32.95    0.7900 9000.00000 9000.00000 9000.000
   900  476.86    6.278   -9.40   23.0    2.6156    0.0549   10.03 9000.00 9000.00   32.96    0.7800 9000.00000 9000.00000 9000.000
   910  473.02    6.340  -10.00   23.0    2.6148    0.0553   10.20 9000.00 9000.00   32.86    0.7800 9000.00000 9000.00000 9000.000
   920  469.45    6.399  -10.50   23.0    2.5789    0.0549   10.35 9000.00 9000.00   32.86    0.7700 9000.00000 9000.00000 9000.000
   930  465.78    6.459  -11.00   24.0    2.5432    0.0546   10.51 9000.00 9000.00   32.87    0.7600 9000.00000 9000.00000 9000.000
   940  462.36    6.516  -11.40   23.0    2.5074    0.0542   10.66 9000.00 9000.00   32.87    0.7500 9000.00000 9000.00000 9000.000
   950  458.86    6.574  -11.60   22.0    2.4357    0.0531   10.81 9000.00 9000.00   32.87    0.7300 9000.00000 9000.00000 9000.000
   960  454.97    6.639  -12.00   20.0    2.3999    0.0527   10.97 9000.00 9000.00   32.87    0.7200 9000.00000 9000.00000 9000.000
   970  451.58    6.696  -12.30   16.0    2.4000    0.0531   11.11 9000.00 9000.00   32.88    0.7200 9000.00000 9000.00000 9000.000
   980  447.61    6.764  -12.70   12.0    2.3634    0.0528   11.28 9000.00 9000.00   32.78    0.7100 9000.00000 9000.00000 9000.000
   990  443.89    6.827  -12.80   11.0    2.3276    0.0524   11.43 9000.00 9000.00   32.78    0.7000 9000.00000 9000.00000 9000.000
  1000  440.43    6.887  -13.10   11.0    2.2918    0.0520   11.57 9000.00 9000.00   32.78    0.6900 9000.00000 9000.00000 9000.000
  1010  436.68    6.952  -13.60   10.0    2.2919    0.0525   11.73 9000.00 9000.00   32.79    0.6900 9000.00000 9000.00000 9000.000
  1020  432.88    7.018  -14.00    9.0    2.2195    0.0513   11.89 9000.00 9000.00   32.69    0.6700 9000.00000 9000.00000 9000.000
  1030  429.42    7.079  -14.50    9.0    2.2195    0.0517   12.03 9000.00 9000.00   32.69    0.6700 9000.00000 9000.00000 9000.000
  1040  425.77    7.144  -15.00    9.0    2.1838    0.0513   12.17 9000.00 9000.00   32.70    0.6600 9000.00000 9000.00000 9000.000
  1050  422.09    7.209  -15.30    7.0    2.1480    0.0509   12.32 9000.00 9000.00   32.70    0.6500 9000.00000 9000.00000 9000.000
  1060  418.22    7.279  -15.60    6.0    2.1480    0.0514   12.48 9000.00 9000.00   32.70    0.6500 9000.00000 9000.00000 9000.000
  1070  414.48    7.346  -15.90    5.0    2.1116    0.0509   12.63 9000.00 9000.00   32.61    0.6400 9000.00000 9000.00000 9000.000
  1080  411.02    7.409  -16.40    4.0    2.0758    0.0505   12.77 9000.00 9000.00   32.61    0.6300 9000.00000 9000.00000 9000.000
  1090  407.35    7.477  -16.90    2.0    2.0758    0.0510   12.92 9000.00 9000.00   32.61    0.6300 9000.00000 9000.00000 9000.000
  1100  403.48    7.548  -17.60    2.0    2.0401    0.0506   13.07 9000.00 9000.00   32.62    0.6200 9000.00000 9000.00000 9000.000
  1110  399.66    7.619  -18.20    2.0    2.0401    0.0510   13.22 9000.00 9000.00   32.62    0.6200 9000.00000 9000.00000 9000.000
  1120  396.26    7.683  -18.70    2.0    2.0394    0.0515   13.36 9000.00 9000.00   32.52    0.6200 9000.00000 9000.00000 9000.000
  1130  392.53    7.753  -19.20    2.0    2.0036    0.0510   13.51 9000.00 9000.00   32.52    0.6100 9000.00000 9000.00000 9000.000
  1140  388.98    7.821  -19.80    2.0    2.0037    0.0515   13.66 9000.00 9000.00   32.53    0.6100 9000.00000 9000.00000 9000.000
  1150  385.54    7.887  -20.40    2.0    1.9679    0.0510   13.80 9000.00 9000.00   32.53    0.6000 9000.00000 9000.00000 9000.000
  1160  381.85    7.958  -20.80    2.0    1.9321    0.0506   13.94 9000.00 9000.00   32.53    0.5900 9000.00000 9000.00000 9000.000
  1170  378.16    8.029  -21.30    1.0    1.8958    0.0501   14.09 9000.00 9000.00   32.44    0.5800 9000.00000 9000.00000 9000.000
  1180  374.55    8.100  -21.90    1.0    1.8958    0.0506   14.23 9000.00 9000.00   32.44    0.5800 9000.00000 9000.00000 9000.000
  1190  370.73    8.175  -22.60 9000.0    1.8600    0.0502   14.39 9000.00 9000.00   32.44    0.5700 9000.00000 9000.00000 9000.000
  1200  367.52    8.239  -22.70 9000.0    1.8243    0.0496   14.51 9000.00 9000.00   32.45    0.5600 9000.00000 9000.00000 9000.000
  1210  364.25    8.305  -22.80 9000.0    1.8237    0.0501   14.64 9000.00 9000.00   32.35    0.5600 9000.00000 9000.00000 9000.000
  1220  360.68    8.377  -23.00 9000.0    1.8237    0.0506   14.78 9000.00 9000.00   32.35    0.5600 9000.00000 9000.00000 9000.000
  1230  357.13    8.449  -23.20    1.0    1.9310    0.0541   14.93 9000.00 9000.00   32.36    0.5900 9000.00000 9000.00000 9000.000
  1240  353.80    8.518  -23.50    1.0    2.0741    0.0586   15.08 9000.00 9000.00   32.36    0.6300 9000.00000 9000.00000 9000.000
  1250  350.49    8.586  -24.00 9000.0    2.1091    0.0602   15.23 9000.00 9000.00   32.26    0.6400 9000.00000 9000.00000 9000.000
  1260  346.92    8.661  -24.40 9000.0    2.0377    0.0587   15.40 9000.00 9000.00   32.27    0.6200 9000.00000 9000.00000 9000.000
  1270  343.66    8.729  -24.70 9000.0    1.9663    0.0572   15.55 9000.00 9000.00   32.27    0.6000 9000.00000 9000.00000 9000.000
  1280  340.25    8.802  -25.00 9000.0    1.9305    0.0567   15.70 9000.00 9000.00   32.27    0.5900 9000.00000 9000.00000 9000.000
  1290  336.86    8.875  -25.30 9000.0    1.8590    0.0552   15.85 9000.00 9000.00   32.28    0.5700 9000.00000 9000.00000 9000.000
  1300  333.91    8.939  -25.40 9000.0    1.8227    0.0546   15.98 9000.00 9000.00   32.18    0.5600 9000.00000 9000.00000 9000.000
  1310  330.66    9.009  -25.60 9000.0    1.7869    0.0540   16.12 9000.00 9000.00   32.18    0.5500 9000.00000 9000.00000 9000.000
  1320  327.53    9.078  -25.80 9000.0    1.7870    0.0546   16.25 9000.00 9000.00   32.19    0.5500 9000.00000 9000.00000 9000.000
  1330  324.75    9.140  -25.90 9000.0    1.7870    0.0550   16.38 9000.00 9000.00   32.19    0.5500 9000.00000 9000.00000 9000.000
  1340  321.82    9.205  -26.40 9000.0    1.8228    0.0566   16.50 9000.00 9000.00   32.19    0.5600 9000.00000 9000.00000 9000.000
  1350  318.79    9.274  -26.70 9000.0    1.8580    0.0583   16.64 9000.00 9000.00   32.10    0.5700 9000.00000 9000.00000 9000.000
  1360  315.63    9.346  -27.10 9000.0    1.8222    0.0577   16.79 9000.00 9000.00   32.10    0.5600 9000.00000 9000.00000 9000.000
  1370  312.64    9.414  -27.40 9000.0    1.8937    0.0606   16.93 9000.00 9000.00   32.10    0.5800 9000.00000 9000.00000 9000.000
  1380  309.70    9.482  -27.90 9000.0    1.9652    0.0635   17.07 9000.00 9000.00   32.11    0.6000 9000.00000 9000.00000 9000.000
  1390  307.04    9.544  -28.40 9000.0    2.0366    0.0663   17.21 9000.00 9000.00   32.11    0.6200 9000.00000 9000.00000 9000.000
  1400  304.26    9.609  -29.00 9000.0    2.0724    0.0681   17.35 9000.00 9000.00   32.11    0.6300 9000.00000 9000.00000 9000.000
  1410  301.45    9.675  -29.50    1.0    2.0724    0.0687   17.51 9000.00 9000.00   32.12    0.6300 9000.00000 9000.00000 9000.000
  1420  298.84    9.737  -30.00    1.0    2.0056    0.0671   17.65 9000.00 9000.00   32.12    0.6100 9000.00000 9000.00000 9000.000
  1430  296.16    9.801  -30.40    1.0    1.8983    0.0641   17.78 9000.00 9000.00   32.12    0.5800 9000.00000 9000.00000 9000.000
  1440  293.32    9.870  -30.90    2.0    1.7194    0.0586   17.92 9000.00 9000.00   32.13    0.5300 9000.00000 9000.00000 9000.000
  1450  290.54    9.937  -31.40    2.0    1.5761    0.0542   18.05 9000.00 9000.00   32.13    0.4900 9000.00000 9000.00000 9000.000
  1460  287.68   10.007  -31.80    2.0    1.5046    0.0523   18.17 9000.00 9000.00   32.13    0.4700 9000.00000 9000.00000 9000.000
  1470  284.84   10.077  -32.50    2.0    1.4689    0.0516   18.28 9000.00 9000.00   32.14    0.4600 9000.00000 9000.00000 9000.000
  1480  282.38   10.138  -33.10    2.0    1.4690    0.0520   18.38 9000.00 9000.00   32.14    0.4600 9000.00000 9000.00000 9000.000
  1490  279.62   10.207  -33.60    2.0    1.4328    0.0512   18.50 9000.00 9000.00   32.04    0.4500 9000.00000 9000.00000 9000.000
  1500  276.68   10.281  -34.40    2.0    1.4329    0.0518   18.62 9000.00 9000.00   32.05    0.4500 9000.00000 9000.00000 9000.000
  1510  273.92   10.351  -35.20    3.0    1.4330    0.0523   18.73 9000.00 9000.00   32.05    0.4500 9000.00000 9000.00000 9000.000
  1520  271.12   10.422  -35.80    3.0    1.4331    0.0529   18.85 9000.00 9000.00   32.05    0.4500 9000.00000 9000.00000 9000.000
  1530  268.29   10.495  -36.50    3.0    1.4691    0.0548   18.97 9000.00 9000.00   32.06    0.4600 9000.00000 9000.00000 9000.000
  1540  265.96   10.556  -37.00    3.0    1.4692    0.0552   19.07 9000.00 9000.00   32.06    0.4600 9000.00000 9000.00000 9000.000
  1550  263.46   10.621  -37.40    3.0    1.5046    0.0571   19.18 9000.00 9000.00   31.96    0.4700 9000.00000 9000.00000 9000.000
  1560  260.61   10.696  -38.10    4.0    1.5047    0.0577   19.31 9000.00 9000.00   31.97    0.4700 9000.00000 9000.00000 9000.000
  1570  257.96   10.766  -38.80    5.0    1.5048    0.0583   19.43 9000.00 9000.00   31.97    0.4700 9000.00000 9000.00000 9000.000
  1580  255.84   10.823  -39.30    5.0    1.4691    0.0574   19.53 9000.00 9000.00   31.97    0.4600 9000.00000 9000.00000 9000.000
  1590  253.76   10.878  -39.80    4.0    1.4329    0.0565   19.62 9000.00 9000.00   31.88    0.4500 9000.00000 9000.00000 9000.000
  1600  251.38   10.943  -40.40    4.0    1.3972    0.0556   19.72 9000.00 9000.00   31.88    0.4400 9000.00000 9000.00000 9000.000
  1610  249.36   10.998  -41.00    4.0    1.3256    0.0532   19.81 9000.00 9000.00   31.88    0.4200 9000.00000 9000.00000 9000.000
  1620  247.72   11.042  -41.30    4.0    1.3256    0.0535   19.88 9000.00 9000.00   31.88    0.4200 9000.00000 9000.00000 9000.000
  1630  245.65   11.099  -41.90    5.0    1.3253    0.0539   19.97 9000.00 9000.00   31.79    0.4200 9000.00000 9000.00000 9000.000
  1640  243.18   11.167  -42.40    5.0    1.3612    0.0560   20.07 9000.00 9000.00   31.79    0.4300 9000.00000 9000.00000 9000.000
  1650  240.82   11.233  -43.10    5.0    1.3971    0.0580   20.18 9000.00 9000.00   31.79    0.4400 9000.00000 9000.00000 9000.000
  1660  239.17   11.280  -43.40    5.0    1.4326    0.0599   20.26 9000.00 9000.00   31.70    0.4500 9000.00000 9000.00000 9000.000
  1670  237.17   11.336  -43.90    4.0    1.4684    0.0619   20.35 9000.00 9000.00   31.70    0.4600 9000.00000 9000.00000 9000.000
  1680  234.77   11.404  -44.50    4.0    1.5044    0.0641   20.47 9000.00 9000.00   31.70    0.4700 9000.00000 9000.00000 9000.000
  1690  233.28   11.447  -44.90    4.0    1.4682    0.0629   20.55 9000.00 9000.00   31.61    0.4600 9000.00000 9000.00000 9000.000
  1700  231.92   11.486  -45.20    4.0    1.4682    0.0633   20.62 9000.00 9000.00   31.61    0.4600 9000.00000 9000.00000 9000.000
  1710  230.42   11.529  -45.60    4.0    1.5041    0.0653   20.69 9000.00 9000.00   31.61    0.4700 9000.00000 9000.00000 9000.000
  1720  229.03   11.569  -45.90    4.0    1.5041    0.0657   20.76 9000.00 9000.00   31.61    0.4700 9000.00000 9000.00000 9000.000
  1730  227.40   11.617  -46.40    4.0    1.5037    0.0661   20.85 9000.00 9000.00   31.51    0.4700 9000.00000 9000.00000 9000.000
  1740  225.17   11.682  -47.00    4.0    1.4681    0.0652   20.96 9000.00 9000.00   31.52    0.4600 9000.00000 9000.00000 9000.000
  1750  222.69   11.755  -47.70    5.0    1.4682    0.0659   21.09 9000.00 9000.00   31.52    0.4600 9000.00000 9000.00000 9000.000
  1760  220.05   11.834  -48.40    7.0    1.3962    0.0635   21.23 9000.00 9000.00   31.43    0.4400 9000.00000 9000.00000 9000.000
  1770  218.29   11.887  -48.90    9.0    1.3605    0.0623   21.31 9000.00 9000.00   31.43    0.4300 9000.00000 9000.00000 9000.000
  1780  216.90   11.929  -49.30   12.0    1.3248    0.0611   21.38 9000.00 9000.00   31.43    0.4200 9000.00000 9000.00000 9000.000
  1790  214.61   11.998  -49.80   12.0    1.2886    0.0600   21.49 9000.00 9000.00   31.33    0.4100 9000.00000 9000.00000 9000.000
  1800  212.97   12.048  -50.30   13.0    1.2530    0.0588   21.57 9000.00 9000.00   31.34    0.4000 9000.00000 9000.00000 9000.000
  1810  211.44   12.095  -50.80   15.0    1.2530    0.0593   21.64 9000.00 9000.00   31.34    0.4000 9000.00000 9000.00000 9000.000
  1820  209.84   12.144  -51.30   16.0    1.2169    0.0580   21.71 9000.00 9000.00   31.24    0.3900 9000.00000 9000.00000 9000.000
  1830  208.30   12.192  -51.80   17.0    1.1812    0.0567   21.78 9000.00 9000.00   31.25    0.3800 9000.00000 9000.00000 9000.000
  1840  206.96   12.234  -52.20   18.0    1.1451    0.0553   21.84 9000.00 9000.00   31.15    0.3700 9000.00000 9000.00000 9000.000
