36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20111228
Launch Time (UT)                  : 07:14:25
Burst Pressure (hPa)              : 5.73
Integrated O3 to end of data (DU) : 210.54
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : G2214948
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18379
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.750
Flowrate Correction (%)           : 1.59
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    74  784.34    2.176   15.37   71.0    1.7204    0.0219    0.36   27.00    6.70   34.11    0.4600   36.75800   -1.30400 9000.000
    76  783.32    2.187   15.59   65.0    1.7605    0.0225    0.37   27.00    6.80   34.12    0.4700   36.75800   -1.30400 9000.000
    78  782.34    2.197   15.73   60.0    1.8006    0.0230    0.39   27.00    6.80   34.13    0.4800   36.75800   -1.30400 9000.000
    80  781.41    2.207   15.66   60.0    1.8006    0.0230    0.41   26.00    6.80   34.13    0.4800   36.75800   -1.30400 9000.000
    82  780.49    2.217   15.55   60.0    1.8806    0.0241    0.43   26.00    6.80   34.13    0.5000   36.75800   -1.30500 9000.000
    84  779.53    2.228   15.44   60.0    1.9206    0.0246    0.44   26.00    6.80   34.13    0.5100   36.75800   -1.30500 9000.000
    86  778.50    2.239   15.34   60.0    1.9606    0.0252    0.46   25.00    6.70   34.13    0.5200   36.75800   -1.30500 9000.000
    88  777.62    2.249   15.25   60.0    2.0007    0.0257    0.48   25.00    6.60   34.14    0.5300   36.75800   -1.30500 9000.000
    90  776.75    2.258   15.18   61.0    2.0407    0.0263    0.50   24.00    6.50   34.14    0.5400   36.75800   -1.30500 9000.000
    92  775.79    2.269   15.09   62.0    2.0807    0.0268    0.52   24.00    6.40   34.14    0.5500   36.75800   -1.30500 9000.000
    94  774.91    2.278   14.99   62.0    2.1208    0.0274    0.54   24.00    6.30   34.15    0.5600   36.75800   -1.30500 9000.000
    96  774.00    2.288   14.90   62.0    2.1208    0.0274    0.56   23.00    6.10   34.15    0.5600   36.75800   -1.30500 9000.000
    98  772.97    2.300   14.78   62.0    2.1608    0.0280    0.58   23.00    6.00   34.15    0.5700   36.75800   -1.30600 9000.000
   100  772.05    2.310   14.70   64.0    2.2009    0.0285    0.60   23.00    5.90   34.16    0.5800   36.75800   -1.30600 9000.000
   102  771.37    2.317   14.72   67.0    2.2009    0.0285    0.62   23.00    5.80   34.16    0.5800   36.75800   -1.30600 9000.000
   104  770.64    2.325   14.71   68.0    2.2009    0.0286    0.63   24.00    5.80   34.16    0.5800   36.75800   -1.30600 9000.000
   106  769.81    2.334   14.59   67.0    2.2409    0.0291    0.65   24.00    5.70   34.16    0.5900   36.75800   -1.30600 9000.000
   108  768.89    2.344   14.49   68.0    2.2409    0.0291    0.67   24.00    5.70   34.16    0.5900   36.75800   -1.30600 9000.000
   110  767.94    2.355   14.42   69.0    2.2409    0.0292    0.70   25.00    5.70   34.16    0.5900   36.75700   -1.30600 9000.000
   112  767.02    2.365   14.36   71.0    2.2409    0.0292    0.72   25.00    5.70   34.16    0.5900   36.75700   -1.30600 9000.000
   114  766.12    2.375   14.31   72.0    2.2410    0.0293    0.74   25.00    5.70   34.17    0.5900   36.75700   -1.30600 9000.000
   116  765.29    2.384   14.24   72.0    2.2410    0.0293    0.76   25.00    5.70   34.17    0.5900   36.75700   -1.30600 9000.000
   118  764.38    2.394   14.14   72.0    2.2411    0.0293    0.78   25.00    5.70   34.18    0.5900   36.75700   -1.30600 9000.000
   120  763.35    2.406   14.05   73.0    2.2411    0.0294    0.80   25.00    5.70   34.18    0.5900   36.75700   -1.30600 9000.000
   122  762.42    2.416   13.98   73.0    2.2412    0.0294    0.82   25.00    5.70   34.19    0.5900   36.75700   -1.30600 9000.000
   124  761.65    2.424   13.93   73.0    2.2412    0.0294    0.84   24.00    5.70   34.19    0.5900   36.75700   -1.30700 9000.000
   126  761.00    2.432   13.92   73.0    2.2412    0.0295    0.86   23.00    5.70   34.19    0.5900   36.75700   -1.30700 9000.000
   128  760.28    2.440   13.92   72.0    2.2412    0.0295    0.87   22.00    5.60   34.19    0.5900   36.75700   -1.30700 9000.000
   130  759.51    2.448   13.87   72.0    2.2412    0.0295    0.89   22.00    5.60   34.19    0.5900   36.75700   -1.30700 9000.000
   132  758.63    2.458   13.80   73.0    2.2412    0.0295    0.91   21.00    5.60   34.19    0.5900   36.75700   -1.30700 9000.000
   134  757.74    2.468   13.71   73.0    2.2412    0.0296    0.93   20.00    5.50   34.19    0.5900   36.75700   -1.30700 9000.000
   136  756.93    2.477   13.63   73.0    2.2412    0.0296    0.95   19.00    5.50   34.19    0.5900   36.75700   -1.30700 9000.000
   138  756.19    2.485   13.58   74.0    2.2412    0.0296    0.97   18.00    5.40   34.19    0.5900   36.75700   -1.30700 9000.000
   140  755.37    2.494   13.53   74.0    2.2412    0.0297    0.99   18.00    5.40   34.19    0.5900   36.75700   -1.30700 9000.000
   142  754.50    2.504   13.44   74.0    2.2412    0.0297    1.01   17.00    5.30   34.19    0.5900   36.75700   -1.30700 9000.000
   144  753.57    2.514   13.37   74.0    2.2412    0.0297    1.03   16.00    5.20   34.20    0.5900   36.75700   -1.30800 9000.000
   146  752.67    2.525   13.27   75.0    2.2414    0.0298    1.05   16.00    5.10   34.22    0.5900   36.75700   -1.30800 9000.000
   148  751.70    2.536   13.15   75.0    2.2414    0.0298    1.07   16.00    5.00   34.22    0.5900   36.75700   -1.30800 9000.000
   150  750.73    2.546   13.09   75.0    2.2013    0.0293    1.10   15.00    4.90   34.22    0.5800   36.75700   -1.30800 9000.000
   152  749.86    2.556   13.02   75.0    2.2013    0.0294    1.12   15.00    4.80   34.22    0.5800   36.75700   -1.30800 9000.000
   154  749.03    2.565   12.96   75.0    2.2013    0.0294    1.14   16.00    4.70   34.22    0.5800   36.75700   -1.30800 9000.000
   156  748.24    2.574   12.93   75.0    2.2014    0.0294    1.15   16.00    4.60   34.23    0.5800   36.75700   -1.30800 9000.000
   158  747.43    2.583   12.87   75.0    2.2014    0.0295    1.17   16.00    4.50   34.23    0.5800   36.75700   -1.30800 9000.000
   160  746.62    2.593   12.79   75.0    2.2014    0.0295    1.19   16.00    4.30   34.23    0.5800   36.75700   -1.30800 9000.000
   162  745.75    2.602   12.70   75.0    2.2014    0.0295    1.21   17.00    4.20   34.23    0.5800   36.75700   -1.30800 9000.000
   164  744.82    2.613   12.61   75.0    2.2015    0.0296    1.23   17.00    4.10   34.24    0.5800   36.75700   -1.30900 9000.000
   166  743.97    2.622   12.56   75.0    2.2016    0.0296    1.25   17.00    3.90   34.25    0.5800   36.75700   -1.30900 9000.000
   168  743.12    2.632   12.58   75.0    2.2016    0.0296    1.27   17.00    3.80   34.25    0.5800   36.75700   -1.30900 9000.000
   170  742.30    2.641   12.57   75.0    2.2016    0.0297    1.29   16.00    3.70   34.26    0.5800   36.75700   -1.30900 9000.000
   172  741.48    2.651   12.52   75.0    2.2016    0.0297    1.31   15.00    3.60   34.26    0.5800   36.75700   -1.30900 9000.000
   174  740.60    2.661   12.48   75.0    2.2016    0.0297    1.33   14.00    3.60   34.26    0.5800   36.75600   -1.30900 9000.000
   176  739.67    2.671   12.44   75.0    2.2016    0.0298    1.35   13.00    3.50   34.26    0.5800   36.75700   -1.30900 9000.000
   178  738.84    2.681   12.40   75.0    2.1617    0.0293    1.37   10.00    3.50   34.27    0.5700   36.75700   -1.30900 9000.000
   180  738.03    2.690   12.34   75.0    2.1617    0.0293    1.39    8.00    3.50   34.28    0.5700   36.75700   -1.30900 9000.000
   182  737.17    2.700   12.26   75.0    2.1617    0.0293    1.41    5.00    3.50   34.28    0.5700   36.75700   -1.30900 9000.000
   184  736.26    2.710   12.19   75.0    2.1618    0.0294    1.43    3.00    3.50   34.29    0.5700   36.75600   -1.30900 9000.000
   186  735.36    2.720   12.16   75.0    2.1618    0.0294    1.45    0.00    3.50   34.29    0.5700   36.75600   -1.30900 9000.000
   188  734.51    2.730   12.16   75.0    2.1619    0.0294    1.47  358.00    3.60   34.30    0.5700   36.75700   -1.30900 9000.000
   190  733.71    2.739   12.13   75.0    2.1619    0.0295    1.49  356.00    3.70   34.30    0.5700   36.75700   -1.30900 9000.000
   192  732.85    2.749   12.04   76.0    2.1619    0.0295    1.51  354.00    3.80   34.30    0.5700   36.75700   -1.30900 9000.000
   194  731.93    2.760   11.94   76.0    2.1619    0.0295    1.53  353.00    3.90   34.30    0.5700   36.75700   -1.30900 9000.000
   196  730.99    2.770   11.86   77.0    2.1619    0.0296    1.56  352.00    4.10   34.30    0.5700   36.75700   -1.30900 9000.000
   198  730.15    2.780   11.81   77.0    2.1218    0.0291    1.58  352.00    4.20   34.30    0.5600   36.75700   -1.30900 9000.000
   200  729.33    2.789   11.76   77.0    2.1219    0.0291    1.59  352.00    4.40   34.31    0.5600   36.75700   -1.31000 9000.000
   202  728.47    2.799   11.70   77.0    2.1220    0.0291    1.61  352.00    4.50   34.32    0.5600   36.75700   -1.31000 9000.000
   204  727.56    2.810   11.64   77.0    2.1221    0.0292    1.64  353.00    4.70   34.33    0.5600   36.75700   -1.31000 9000.000
   206  726.67    2.820   11.58   78.0    2.0820    0.0287    1.66  353.00    4.80   34.33    0.5500   36.75700   -1.31000 9000.000
   208  725.80    2.830   11.52   78.0    2.0820    0.0287    1.68  354.00    5.00   34.33    0.5500   36.75700   -1.31000 9000.000
   210  724.88    2.841   11.45   78.0    2.0820    0.0287    1.70  355.00    5.10   34.33    0.5500   36.75700   -1.31000 9000.000
   212  723.95    2.852   11.37   77.0    2.0820    0.0288    1.72  356.00    5.20   34.33    0.5500   36.75700   -1.31000 9000.000
   214  722.98    2.863   11.32   76.0    2.0420    0.0282    1.74  356.00    5.30   34.33    0.5400   36.75700   -1.31000 9000.000
   216  722.00    2.874   11.25   75.0    2.0420    0.0283    1.76  357.00    5.40   34.33    0.5400   36.75700   -1.31000 9000.000
   218  721.09    2.885   11.15   75.0    2.0420    0.0283    1.78  357.00    5.50   34.33    0.5400   36.75700   -1.31000 9000.000
   220  720.23    2.895   11.07   75.0    2.0420    0.0284    1.80  357.00    5.60   34.33    0.5400   36.75700   -1.31100 9000.000
   222  719.30    2.905   11.00   75.0    2.0420    0.0284    1.82  357.00    5.70   34.33    0.5400   36.75700   -1.31100 9000.000
   224  718.28    2.917   10.90   75.0    2.0820    0.0290    1.84  357.00    5.70   34.33    0.5500   36.75700   -1.31100 9000.000
   226  717.34    2.928   10.81   76.0    2.0821    0.0290    1.87  356.00    5.80   34.34    0.5500   36.75700   -1.31100 9000.000
   228  716.45    2.938   10.73   76.0    2.0822    0.0291    1.89  355.00    5.80   34.35    0.5500   36.75700   -1.31100 9000.000
   230  715.57    2.949   10.66   75.0    2.0822    0.0291    1.91  354.00    5.90   34.35    0.5500   36.75700   -1.31100 9000.000
   232  714.65    2.960   10.63   75.0    2.0822    0.0291    1.93  354.00    5.90   34.35    0.5500   36.75700   -1.31100 9000.000
   234  713.66    2.971   10.64   74.0    2.0822    0.0292    1.95  353.00    5.90   34.35    0.5500   36.75700   -1.31100 9000.000
   236  712.68    2.983   10.60   74.0    2.1222    0.0298    1.97  352.00    6.00   34.35    0.5600   36.75700   -1.31100 9000.000
   238  711.79    2.993   10.58   73.0    2.1223    0.0298    1.99  351.00    6.00   34.36    0.5600   36.75700   -1.31100 9000.000
   240  710.89    3.004   10.53   73.0    2.1223    0.0299    2.02  350.00    6.10   34.36    0.5600   36.75700   -1.31100 9000.000
   242  709.97    3.014   10.45   73.0    2.1223    0.0299    2.04  349.00    6.10   34.36    0.5600   36.75700   -1.31200 9000.000
   244  709.02    3.026   10.40   73.0    2.1223    0.0299    2.06  349.00    6.20   34.36    0.5600   36.75700   -1.31200 9000.000
   246  708.08    3.037   10.29   73.0    2.1223    0.0300    2.08  348.00    6.30   34.36    0.5600   36.75700   -1.31200 9000.000
   248  707.19    3.047   10.17   74.0    2.1623    0.0306    2.10  348.00    6.30   34.36    0.5700   36.75700   -1.31200 9000.000
   250  706.30    3.058   10.08   74.0    2.1624    0.0306    2.12  348.00    6.40   34.37    0.5700   36.75700   -1.31200 9000.000
   252  705.45    3.068   10.02   74.0    2.1624    0.0307    2.15  348.00    6.50   34.37    0.5700   36.75700   -1.31200 9000.000
   254  704.58    3.078    9.96   74.0    2.1624    0.0307    2.17  348.00    6.50   34.37    0.5700   36.75700   -1.31200 9000.000
   256  703.68    3.089    9.86   75.0    2.1624    0.0307    2.19  348.00    6.60   34.37    0.5700   36.75700   -1.31200 9000.000
   258  702.77    3.099    9.78   74.0    2.1624    0.0308    2.21  349.00    6.60   34.38    0.5700   36.75700   -1.31300 9000.000
   260  701.91    3.109    9.73   73.0    2.1624    0.0308    2.23  349.00    6.50   34.38    0.5700   36.75700   -1.31300 9000.000
   262  701.06    3.120    9.65   73.0    2.1624    0.0308    2.25  350.00    6.50   34.38    0.5700   36.75700   -1.31300 9000.000
   264  700.22    3.130    9.56   73.0    2.1624    0.0309    2.27  351.00    6.40   34.38    0.5700   36.75700   -1.31300 9000.000
   266  699.39    3.139    9.47   73.0    2.1625    0.0309    2.29  351.00    6.20   34.39    0.5700   36.75700   -1.31300 9000.000
   268  698.54    3.149    9.39   73.0    2.2025    0.0315    2.31  352.00    6.10   34.38    0.5800   36.75700   -1.31300 9000.000
   270  697.66    3.160    9.36   73.0    2.2026    0.0316    2.34  352.00    5.90   34.39    0.5800   36.75700   -1.31300 9000.000
   272  696.92    3.169    9.34   73.0    2.2026    0.0316    2.35  353.00    5.60   34.39    0.5800   36.75700   -1.31300 9000.000
   274  696.25    3.177    9.34   73.0    2.2026    0.0316    2.37  353.00    5.40   34.39    0.5800   36.75700   -1.31400 9000.000
   276  695.49    3.186    9.35   74.0    2.2026    0.0317    2.39  353.00    5.20   34.40    0.5800   36.75700   -1.31400 9000.000
   278  694.59    3.197    9.32   75.0    2.2026    0.0317    2.41  353.00    4.90   34.40    0.5800   36.75700   -1.31400 9000.000
   280  693.63    3.208    9.25   75.0    2.2427    0.0323    2.44  352.00    4.70   34.40    0.5900   36.75700   -1.31400 9000.000
   282  692.84    3.218    9.18   76.0    2.2427    0.0324    2.46  350.00    4.50   34.40    0.5900   36.75700   -1.31400 9000.000
   284  692.12    3.226    9.12   76.0    2.2427    0.0324    2.47  348.00    4.30   34.40    0.5900   36.75700   -1.31400 9000.000
   286  691.34    3.236    9.05   77.0    2.2427    0.0324    2.49  345.00    4.10   34.40    0.5900   36.75700   -1.31400 9000.000
   288  690.47    3.246    8.98   78.0    2.2427    0.0325    2.52  342.00    3.90   34.40    0.5900   36.75700   -1.31400 9000.000
   290  689.54    3.257    8.92   80.0    2.2427    0.0325    2.54  338.00    3.80   34.40    0.5900   36.75700   -1.31400 9000.000
   292  688.62    3.268    8.91   80.0    2.2427    0.0326    2.56  334.00    3.80   34.40    0.5900   36.75700   -1.31400 9000.000
   294  687.72    3.279    8.90   80.0    2.2427    0.0326    2.59  330.00    3.70   34.40    0.5900   36.75700   -1.31400 9000.000
   296  686.84    3.290    8.85   80.0    2.2427    0.0327    2.61  326.00    3.70   34.40    0.5900   36.75700   -1.31400 9000.000
   298  686.01    3.300    8.81   80.0    2.2427    0.0327    2.63  323.00    3.70   34.40    0.5900   36.75700   -1.31400 9000.000
   300  685.14    3.310    8.76   79.0    2.2427    0.0327    2.65  319.00    3.70   34.40    0.5900   36.75700   -1.31400 9000.000
   302  684.20    3.322    8.70   80.0    2.2427    0.0328    2.68  316.00    3.70   34.40    0.5900   36.75700   -1.31400 9000.000
   304  683.23    3.333    8.63   80.0    2.2427    0.0328    2.70  314.00    3.60   34.40    0.5900   36.75700   -1.31400 9000.000
   306  682.24    3.345    8.60   80.0    2.2428    0.0329    2.73  311.00    3.60   34.41    0.5900   36.75700   -1.31400 9000.000
   308  681.34    3.356    8.60   80.0    2.2428    0.0329    2.75  309.00    3.60   34.41    0.5900   36.75800   -1.31500 9000.000
   310  680.58    3.366    8.61   79.0    2.2428    0.0330    2.77  307.00    3.50   34.41    0.5900   36.75800   -1.31500 9000.000
   312  679.84    3.375    8.57   79.0    2.2828    0.0336    2.79  305.00    3.50   34.41    0.6000   36.75800   -1.31500 9000.000
   314  679.03    3.385    8.49   79.0    2.2428    0.0330    2.81  303.00    3.50   34.41    0.5900   36.75800   -1.31500 9000.000
   316  678.26    3.394    8.42   79.0    2.2427    0.0331    2.83  301.00    3.50   34.40    0.5900   36.75800   -1.31500 9000.000
   318  677.61    3.402    8.39   80.0    2.2428    0.0331    2.85  299.00    3.50   34.42    0.5900   36.75800   -1.31500 9000.000
   320  676.99    3.409    8.34   80.0    2.2428    0.0331    2.87  297.00    3.60   34.42    0.5900   36.75800   -1.31500 9000.000
   322  676.24    3.419    8.29   80.0    2.2829    0.0338    2.89  296.00    3.70   34.42    0.6000   36.75800   -1.31500 9000.000
   324  675.40    3.429    8.22   80.0    2.2829    0.0338    2.91  294.00    3.80   34.42    0.6000   36.75800   -1.31500 9000.000
   326  674.59    3.439    8.17   80.0    2.2829    0.0338    2.93  292.00    3.90   34.42    0.6000   36.75800   -1.31500 9000.000
   328  673.88    3.448    8.12   80.0    2.2829    0.0339    2.95  290.00    4.10   34.42    0.6000   36.75800   -1.31500 9000.000
   330  673.14    3.457    8.08   81.0    2.2829    0.0339    2.97  287.00    4.20   34.42    0.6000   36.75800   -1.31500 9000.000
   332  672.25    3.468    8.00   81.0    2.2830    0.0340    2.99  285.00    4.30   34.43    0.6000   36.75800   -1.31500 9000.000
   334  671.32    3.479    7.88   81.0    2.2830    0.0340    3.02  282.00    4.40   34.44    0.6000   36.75800   -1.31500 9000.000
   336  670.50    3.489    7.80   82.0    2.2830    0.0340    3.04  280.00    4.40   34.44    0.6000   36.75800   -1.31500 9000.000
   338  669.71    3.499    7.73   82.0    2.3231    0.0347    3.06  277.00    4.50   34.44    0.6100   36.75900   -1.31500 9000.000
   340  668.81    3.510    7.64   82.0    2.3231    0.0347    3.09  274.00    4.50   34.44    0.6100   36.75900   -1.31500 9000.000
   342  667.77    3.523    7.52   82.0    2.3231    0.0348    3.11  271.00    4.40   34.44    0.6100   36.75900   -1.31500 9000.000
   344  666.72    3.536    7.41   83.0    2.3231    0.0348    3.14  267.00    4.40   34.44    0.6100   36.75900   -1.31500 9000.000
   346  665.78    3.547    7.32   83.0    2.3631    0.0355    3.17  264.00    4.40   34.44    0.6200   36.75900   -1.31500 9000.000
   348  665.06    3.556    7.27   82.0    2.3631    0.0355    3.19  261.00    4.30   34.44    0.6200   36.75900   -1.31500 9000.000
   350  664.42    3.564    7.20   82.0    2.3631    0.0356    3.21  259.00    4.30   34.44    0.6200   36.75900   -1.31500 9000.000
   352  663.67    3.574    7.10   82.0    2.3632    0.0356    3.23  257.00    4.20   34.45    0.6200   36.75900   -1.31500 9000.000
   354  662.80    3.585    6.99   83.0    2.4033    0.0363    3.25  255.00    4.10   34.45    0.6300   36.75900   -1.31500 9000.000
   356  662.01    3.594    6.93   83.0    2.4033    0.0363    3.28  254.00    4.10   34.46    0.6300   36.75900   -1.31500 9000.000
   358  661.38    3.602    6.93   83.0    2.4033    0.0363    3.29  254.00    4.00   34.46    0.6300   36.75900   -1.31500 9000.000
   360  660.80    3.609    6.91   82.0    2.4033    0.0364    3.31  255.00    4.00   34.46    0.6300   36.75900   -1.31500 9000.000
   362  660.12    3.618    6.82   83.0    2.4033    0.0364    3.33  256.00    3.90   34.46    0.6300   36.75900   -1.31500 9000.000
   364  659.37    3.627    6.73   83.0    2.4435    0.0371    3.35  258.00    3.90   34.47    0.6400   36.75900   -1.31500 9000.000
   366  658.53    3.638    6.65   84.0    2.4436    0.0371    3.38  260.00    3.90   34.48    0.6400   36.75900   -1.31500 9000.000
   368  657.62    3.649    6.55   84.0    2.4836    0.0378    3.40  262.00    3.90   34.48    0.6500   36.76000   -1.31500 9000.000
