36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20110810
Launch Time (UT)                  : 06:43:23
Burst Pressure (hPa)              : 7.48
Integrated O3 to end of data (DU) : 216.45
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : F1324483
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z18359
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.160
Flowrate Correction (%)           : 1.62
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
   134  787.31    2.174   12.44   92.0    1.4517    0.0184    0.30    2.00    4.50   34.17    0.4100   36.75800   -1.30300 9000.000
   136  786.60    2.182   12.31   93.0    1.5695    0.0200    0.31    3.00    4.50   34.18    0.4400   36.75800   -1.30300 9000.000
   138  785.91    2.189   12.15   95.0    1.6087    0.0205    0.32    4.00    4.50   34.18    0.4500   36.75800   -1.30300 9000.000
   140  785.06    2.198   12.04   96.0    1.6480    0.0210    0.34    6.00    4.40   34.18    0.4600   36.75800   -1.30300 9000.000
   142  784.05    2.209   11.94   97.0    1.7265    0.0220    0.35    8.00    4.30   34.19    0.4800   36.75800   -1.30300 9000.000
   144  783.01    2.220   11.87   97.0    1.7265    0.0220    0.37   11.00    4.20   34.19    0.4800   36.75800   -1.30300 9000.000
   146  782.06    2.231   11.83   97.0    1.7266    0.0221    0.39   15.00    4.00   34.21    0.4800   36.75800   -1.30300 9000.000
   148  781.15    2.240   11.77   97.0    1.7266    0.0221    0.40   19.00    3.80   34.21    0.4800   36.75800   -1.30300 9000.000
   150  780.23    2.250   11.72   97.0    1.7658    0.0226    0.42   23.00    3.70   34.21    0.4900   36.75800   -1.30300 9000.000
   152  779.31    2.260   11.70   97.0    1.8051    0.0232    0.44   28.00    3.60   34.22    0.5000   36.75700   -1.30300 9000.000
   154  778.31    2.271   11.65   98.0    1.8051    0.0232    0.45   32.00    3.50   34.22    0.5000   36.75700   -1.30300 9000.000
   156  777.20    2.283   11.60   98.0    1.8444    0.0237    0.48   36.00    3.50   34.22    0.5100   36.75700   -1.30300 9000.000
   158  776.04    2.296   11.57   98.0    1.8444    0.0238    0.50   39.00    3.50   34.22    0.5100   36.75700   -1.30300 9000.000
   160  774.91    2.308   11.55   98.0    1.8444    0.0238    0.52   42.00    3.50   34.22    0.5100   36.75700   -1.30300 9000.000
   162  773.75    2.320   11.48   98.0    1.8836    0.0243    0.54   43.00    3.50   34.21    0.5200   36.75700   -1.30300 9000.000
   164  772.55    2.333   11.42   98.0    1.8444    0.0239    0.56   43.00    3.50   34.22    0.5100   36.75700   -1.30300 9000.000
   166  771.30    2.347   11.34   98.0    1.8443    0.0239    0.59   43.00    3.50   34.21    0.5100   36.75700   -1.30300 9000.000
   168  770.06    2.360   11.27   98.0    1.8443    0.0240    0.61   41.00    3.50   34.21    0.5100   36.75700   -1.30400 9000.000
   170  768.96    2.372   11.23   98.0    1.8443    0.0240    0.63   39.00    3.50   34.21    0.5100   36.75700   -1.30400 9000.000
   172  767.81    2.385   11.16   98.0    1.8443    0.0240    0.65   37.00    3.50   34.21    0.5100   36.75700   -1.30400 9000.000
   174  766.62    2.398   11.11   98.0    1.8443    0.0241    0.68   34.00    3.50   34.21    0.5100   36.75700   -1.30400 9000.000
   176  765.45    2.411   11.07   98.0    1.8444    0.0241    0.70   31.00    3.40   34.22    0.5100   36.75700   -1.30400 9000.000
   178  764.33    2.423   11.02   93.0    1.8444    0.0241    0.72   28.00    3.40   34.22    0.5100   36.75700   -1.30400 9000.000
   180  763.22    2.435   10.96   85.0    1.8444    0.0242    0.74   25.00    3.30   34.22    0.5100   36.75700   -1.30400 9000.000
   182  762.10    2.447   10.91   78.0    1.8444    0.0242    0.76   22.00    3.30   34.22    0.5100   36.75700   -1.30400 9000.000
   184  760.97    2.460   10.85   70.0    1.8444    0.0242    0.78   19.00    3.30   34.22    0.5100   36.75700   -1.30400 9000.000
   186  759.75    2.473   10.79   79.0    1.8445    0.0243    0.81   16.00    3.30   34.24    0.5100   36.75700   -1.30400 9000.000
   188  758.48    2.487   10.76   87.0    1.8445    0.0243    0.83   13.00    3.20   34.24    0.5100   36.75700   -1.30400 9000.000
   190  757.22    2.501   10.73   92.0    1.8445    0.0244    0.85   10.00    3.20   34.24    0.5100   36.75700   -1.30400 9000.000
   192  756.02    2.514   10.64   94.0    1.8445    0.0244    0.88    6.00    3.20   34.24    0.5100   36.75700   -1.30400 9000.000
   194  754.91    2.527   10.47   95.0    1.8446    0.0244    0.90    3.00    3.30   34.25    0.5100   36.75700   -1.30400 9000.000
   196  753.78    2.539   10.41   96.0    1.8446    0.0245    0.92  360.00    3.30   34.25    0.5100   36.75700   -1.30500 9000.000
   198  752.62    2.552   10.39   96.0    1.8446    0.0245    0.94  356.00    3.30   34.25    0.5100   36.75700   -1.30500 9000.000
   200  751.26    2.567   10.33   96.0    1.8839    0.0251    0.97  353.00    3.30   34.26    0.5200   36.75700   -1.30500 9000.000
   202  749.77    2.584   10.28   97.0    1.8839    0.0251    1.00  350.00    3.40   34.26    0.5200   36.75700   -1.30500 9000.000
   204  748.32    2.600   10.31   97.0    1.8839    0.0252    1.03  346.00    3.40   34.26    0.5200   36.75700   -1.30500 9000.000
   206  747.02    2.614   10.25   96.0    1.8839    0.0252    1.05  343.00    3.50   34.27    0.5200   36.75700   -1.30500 9000.000
   208  745.74    2.629   10.14   96.0    1.8839    0.0253    1.08  340.00    3.50   34.27    0.5200   36.75700   -1.30500 9000.000
   210  744.47    2.643   10.09   96.0    1.8839    0.0253    1.11  336.00    3.60   34.27    0.5200   36.75700   -1.30500 9000.000
   212  743.22    2.657    9.99   96.0    1.8839    0.0253    1.13  333.00    3.70   34.27    0.5200   36.75700   -1.30500 9000.000
   214  741.89    2.672    9.87   96.0    1.8839    0.0254    1.16  330.00    3.80   34.27    0.5200   36.75700   -1.30500 9000.000
   216  740.53    2.687    9.80   96.0    1.8839    0.0254    1.18  326.00    3.80   34.27    0.5200   36.75700   -1.30500 9000.000
   218  739.29    2.701    9.75   96.0    1.8839    0.0255    1.21  323.00    3.90   34.27    0.5200   36.75700   -1.30500 9000.000
   220  738.31    2.712    9.75   96.0    1.8841    0.0255    1.23  320.00    4.00   34.29    0.5200   36.75700   -1.30500 9000.000
   222  737.51    2.721    9.70   96.0    1.8840    0.0255    1.24  317.00    4.10   34.28    0.5200   36.75700   -1.30500 9000.000
   224  736.62    2.731    9.58   97.0    1.8840    0.0256    1.26  313.00    4.20   34.28    0.5200   36.75700   -1.30500 9000.000
   226  735.71    2.741    9.53   97.0    1.9232    0.0261    1.28  310.00    4.30   34.28    0.5300   36.75700   -1.30500 9000.000
   228  734.80    2.752    9.51   96.0    1.9232    0.0262    1.30  307.00    4.40   34.28    0.5300   36.75700   -1.30500 9000.000
   230  733.91    2.762    9.49   96.0    1.9232    0.0262    1.32  304.00    4.50   34.28    0.5300   36.75700   -1.30500 9000.000
   232  733.10    2.771    9.41   95.0    1.9232    0.0262    1.34  301.00    4.60   34.28    0.5300   36.75700   -1.30500 9000.000
   234  732.27    2.780    9.31   95.0    1.9233    0.0263    1.35  298.00    4.80   34.29    0.5300   36.75700   -1.30500 9000.000
   236  731.40    2.790    9.23   95.0    1.9233    0.0263    1.37  295.00    4.90   34.29    0.5300   36.75700   -1.30500 9000.000
   238  730.40    2.802    9.13   95.0    1.9234    0.0263    1.39  293.00    5.00   34.30    0.5300   36.75700   -1.30500 9000.000
   240  729.26    2.815    8.95   95.0    1.9626    0.0269    1.42  290.00    5.10   34.30    0.5400   36.75700   -1.30500 9000.000
   242  728.07    2.828    8.87   94.0    1.9627    0.0270    1.44  287.00    5.20   34.31    0.5400   36.75700   -1.30500 9000.000
   244  726.89    2.842    9.02   91.0    1.9627    0.0270    1.47  285.00    5.40   34.31    0.5400   36.75700   -1.30500 9000.000
   246  725.93    2.853    9.20   89.0    2.0020    0.0276    1.49  282.00    5.50   34.32    0.5500   36.75700   -1.30500 9000.000
   248  725.27    2.860    9.24   89.0    2.0020    0.0276    1.50  280.00    5.60   34.32    0.5500   36.75700   -1.30500 9000.000
   250  724.74    2.866    9.23   88.0    2.0020    0.0276    1.51  277.00    5.70   34.32    0.5500   36.75700   -1.30500 9000.000
   252  724.18    2.873    9.20   85.0    2.0020    0.0276    1.52  275.00    5.90   34.32    0.5500   36.75700   -1.30500 9000.000
   254  723.47    2.881    9.14   81.0    2.0413    0.0282    1.54  273.00    6.00   34.33    0.5600   36.75700   -1.30500 9000.000
   256  722.74    2.889    9.08   76.0    2.0806    0.0288    1.56  271.00    6.10   34.33    0.5700   36.75700   -1.30500 9000.000
   258  722.01    2.898    9.02   71.0    2.1198    0.0294    1.57  269.00    6.30   34.33    0.5800   36.75700   -1.30500 9000.000
   260  721.29    2.906    8.97   67.0    2.1591    0.0299    1.59  267.00    6.40   34.33    0.5900   36.75700   -1.30500 9000.000
   262  720.59    2.914    8.95   67.0    2.2770    0.0316    1.61  265.00    6.50   34.35    0.6200   36.75700   -1.30500 9000.000
   264  719.91    2.922    8.99   69.0    2.3556    0.0327    1.62  264.00    6.70   34.36    0.6400   36.75800   -1.30500 9000.000
   266  719.17    2.930    9.04   70.0    2.3949    0.0333    1.64  262.00    6.80   34.36    0.6500   36.75800   -1.30500 9000.000
   268  718.21    2.941    9.05   71.0    2.4342    0.0339    1.67  261.00    6.90   34.37    0.6600   36.75800   -1.30500 9000.000
   270  717.07    2.955    9.01   72.0    2.4736    0.0345    1.70  260.00    7.00   34.38    0.6700   36.75800   -1.30500 9000.000
   272  715.93    2.968    8.96   72.0    2.4736    0.0346    1.73  259.00    7.20   34.38    0.6700   36.75800   -1.30500 9000.000
   274  714.79    2.981    8.92   73.0    2.4736    0.0346    1.76  258.00    7.30   34.39    0.6700   36.75800   -1.30500 9000.000
   276  713.72    2.993    8.86   73.0    2.5129    0.0352    1.79  257.00    7.40   34.39    0.6800   36.75800   -1.30500 9000.000
   278  712.99    3.002    8.79   74.0    2.5522    0.0358    1.81  256.00    7.50   34.39    0.6900   36.75900   -1.30500 9000.000
   280  712.30    3.010    8.80   73.0    2.5522    0.0358    1.83  256.00    7.60   34.40    0.6900   36.75900   -1.30500 9000.000
   282  711.41    3.020    8.81   73.0    2.5915    0.0364    1.86  255.00    7.70   34.40    0.7000   36.75900   -1.30500 9000.000
   284  710.53    3.030    8.71   73.0    2.6701    0.0376    1.88  255.00    7.90   34.41    0.7200   36.75900   -1.30500 9000.000
   286  709.80    3.039    8.59   74.0    2.6701    0.0376    1.90  255.00    7.90   34.41    0.7200   36.75900   -1.30500 9000.000
   288  709.08    3.047    8.57   73.0    2.6701    0.0377    1.93  255.00    8.00   34.41    0.7200   36.76000   -1.30500 9000.000
   290  708.23    3.057    8.58   72.0    2.7095    0.0383    1.95  255.00    8.10   34.42    0.7300   36.76000   -1.30500 9000.000
   292  707.42    3.067    8.54   72.0    2.7096    0.0383    1.98  256.00    8.10   34.43    0.7300   36.76000   -1.30500 9000.000
   294  706.58    3.077    8.49   72.0    2.7488    0.0389    2.00  256.00    8.10   34.43    0.7400   36.76000   -1.30500 9000.000
   296  705.68    3.087    8.48   72.0    2.7488    0.0390    2.03  257.00    8.20   34.43    0.7400   36.76000   -1.30500 9000.000
   298  704.79    3.098    8.46   71.0    2.7489    0.0390    2.06  257.00    8.20   34.44    0.7400   36.76000   -1.30500 9000.000
   300  703.90    3.108    8.43   71.0    2.7489    0.0391    2.08  258.00    8.20   34.44    0.7400   36.76000   -1.30500 9000.000
   302  703.01    3.119    8.40   70.0    2.7489    0.0391    2.11  258.00    8.30   34.44    0.7400   36.76000   -1.30500 9000.000
   304  702.13    3.129    8.37   70.0    2.7489    0.0392    2.14  259.00    8.30   34.44    0.7400   36.76000   -1.30500 9000.000
   306  701.21    3.140    8.30   69.0    2.7883    0.0398    2.17  259.00    8.40   34.45    0.7500   36.76100   -1.30500 9000.000
   308  700.18    3.152    8.23   70.0    2.8277    0.0404    2.20  259.00    8.40   34.46    0.7600   36.76100   -1.30500 9000.000
   310  699.05    3.165    8.23   70.0    2.8277    0.0404    2.24  259.00    8.50   34.46    0.7600   36.76100   -1.30500 9000.000
   312  697.88    3.179    8.23   71.0    2.9063    0.0416    2.27  259.00    8.50   34.47    0.7800   36.76100   -1.30500 9000.000
   314  696.71    3.193    8.22   71.0    2.9064    0.0417    2.31  259.00    8.50   34.48    0.7800   36.76100   -1.30500 9000.000
   316  695.55    3.207    8.18   71.0    2.9065    0.0418    2.35  259.00    8.50   34.49    0.7800   36.76100   -1.30500 9000.000
   318  694.47    3.220    8.09   71.0    2.9065    0.0419    2.39  258.00    8.50   34.49    0.7800   36.76100   -1.30500 9000.000
   320  693.48    3.231    7.99   71.0    2.9065    0.0419    2.42  258.00    8.40   34.49    0.7800   36.76200   -1.30500 9000.000
   322  692.54    3.243    7.92   71.0    2.9065    0.0420    2.45  257.00    8.40   34.49    0.7800   36.76200   -1.30400 9000.000
   324  691.60    3.254    7.82   71.0    2.9458    0.0426    2.48  257.00    8.30   34.49    0.7900   36.76200   -1.30400 9000.000
   326  690.65    3.265    7.75   71.0    2.9850    0.0432    2.51  256.00    8.10   34.49    0.8000   36.76200   -1.30400 9000.000
   328  689.73    3.276    7.71   72.0    2.9850    0.0433    2.55  255.00    8.00   34.49    0.8000   36.76200   -1.30400 9000.000
   330  688.73    3.288    7.70   71.0    2.9850    0.0433    2.58  255.00    7.80   34.49    0.8000   36.76200   -1.30400 9000.000
   332  687.70    3.301    7.69   70.0    2.9851    0.0434    2.61  255.00    7.70   34.50    0.8000   36.76200   -1.30400 9000.000
   334  686.69    3.313    7.66   69.0    2.9851    0.0435    2.65  255.00    7.60   34.50    0.8000   36.76300   -1.30400 9000.000
   336  685.87    3.323    7.60   70.0    2.9852    0.0435    2.68  256.00    7.50   34.51    0.8000   36.76300   -1.30400 9000.000
   338  685.09    3.332    7.57   72.0    2.9852    0.0436    2.70  258.00    7.40   34.51    0.8000   36.76300   -1.30400 9000.000
   340  684.30    3.342    7.54   74.0    2.9852    0.0436    2.73  259.00    7.40   34.51    0.8000   36.76300   -1.30400 9000.000
   342  683.52    3.351    7.51   77.0    2.9852    0.0437    2.76  262.00    7.40   34.51    0.8000   36.76300   -1.30400 9000.000
   344  682.72    3.361    7.48   78.0    3.0245    0.0443    2.79  264.00    7.40   34.51    0.8100   36.76300   -1.30400 9000.000
   346  681.87    3.371    7.44   77.0    3.0246    0.0444    2.82  266.00    7.50   34.52    0.8100   36.76300   -1.30400 9000.000
   348  681.01    3.381    7.40   77.0    3.0246    0.0444    2.85  268.00    7.70   34.52    0.8100   36.76300   -1.30400 9000.000
   350  680.14    3.392    7.37   63.0    3.0246    0.0445    2.88  270.00    7.80   34.52    0.8100   36.76300   -1.30400 9000.000
   352  679.26    3.402    7.34   48.0    3.0246    0.0445    2.91  273.00    8.00   34.52    0.8100   36.76300   -1.30400 9000.000
   354  678.38    3.413    7.31   33.0    3.0246    0.0446    2.94  275.00    8.20   34.52    0.8100   36.76300   -1.30500 9000.000
   356  677.53    3.424    7.27   38.0    3.0247    0.0446    2.97  277.00    8.40   34.53    0.8100   36.76400   -1.30500 9000.000
   358  676.68    3.434    7.24   44.0    3.0248    0.0447    3.00  279.00    8.60   34.54    0.8100   36.76400   -1.30500 9000.000
   360  675.83    3.444    7.21   50.0    3.0248    0.0448    3.03  281.00    8.80   34.54    0.8100   36.76400   -1.30500 9000.000
   362  674.98    3.454    7.18   56.0    3.0248    0.0448    3.06  283.00    9.10   34.54    0.8100   36.76400   -1.30500 9000.000
   364  674.12    3.465    7.17   60.0    3.0645    0.0455    3.09  285.00    9.30   34.58    0.8200   36.76400   -1.30500 9000.000
   366  673.12    3.477    7.14   63.0    3.0645    0.0455    3.13  287.00    9.50   34.58    0.8200   36.76400   -1.30500 9000.000
   368  672.23    3.488    7.11   65.0    3.0646    0.0456    3.16  289.00    9.70   34.59    0.8200   36.76400   -1.30500 9000.000
