36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 14 June, 2018
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20171213
Launch Time (UT)                  : 08:22:33
Burst Pressure (hPa)              : 8.14
Integrated O3 to end of data (DU) : 201.25
Radiosonde                        : OIF-92
Radiosonde Serial Number          : N1423858
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28414
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    64  789.48    2.174   14.91   63.0    3.1320    0.0397    1.06   47.00    5.20   36.67    0.8400   -1.30260   36.75680 9000.000
    66  788.36    2.187   14.80   64.0    3.1319    0.0397    1.10   46.00    5.20   36.66    0.8400   -1.30270   36.75670 9000.000
    68  787.43    2.197   14.70   64.0    3.1319    0.0398    1.13   46.00    5.10   36.66    0.8400   -1.30270   36.75670 9000.000
    70  786.60    2.205   14.59   64.0    3.1319    0.0398    1.15   46.00    5.10   36.66    0.8400   -1.30280   36.75670 9000.000
    72  785.54    2.217   14.42   65.0    3.1319    0.0399    1.19   46.00    5.10   36.66    0.8400   -1.30290   36.75660 9000.000
    74  784.40    2.229   14.28   65.0    3.1319    0.0399    1.22   46.00    5.00   36.66    0.8400   -1.30300   36.75650 9000.000
    76  783.30    2.241   14.15   65.0    3.1319    0.0400    1.26   47.00    5.00   36.66    0.8400   -1.30300   36.75640 9000.000
    78  782.23    2.253   14.03   66.0    3.1320    0.0400    1.29   48.00    5.00   36.67    0.8400   -1.30300   36.75650 9000.000
    80  781.13    2.264   13.92   66.0    3.0924    0.0396    1.33   49.00    5.00   36.68    0.8300   -1.30310   36.75640 9000.000
    82  780.15    2.275   13.87   67.0    3.0924    0.0396    1.36   50.00    5.00   36.68    0.8300   -1.30320   36.75630 9000.000
    84  779.11    2.286   13.78   67.0    3.0924    0.0397    1.39   51.00    4.90   36.68    0.8300   -1.30320   36.75610 9000.000
    86  777.99    2.298   13.63   67.0    3.0924    0.0397    1.43   52.00    4.90   36.68    0.8300   -1.30320   36.75610 9000.000
    88  776.89    2.310   13.51   67.0    3.0924    0.0398    1.46   53.00    4.90   36.68    0.8300   -1.30320   36.75610 9000.000
    90  775.81    2.322   13.39   68.0    3.0924    0.0399    1.49   54.00    4.90   36.68    0.8300   -1.30330   36.75610 9000.000
    92  774.72    2.334   13.29   68.0    3.0924    0.0399    1.53   55.00    4.80   36.68    0.8300   -1.30340   36.75600 9000.000
    94  773.79    2.344   13.22   68.0    3.0528    0.0395    1.56   56.00    4.70   36.68    0.8200   -1.30350   36.75590 9000.000
    96  773.02    2.352   13.17   68.0    3.0529    0.0395    1.58   57.00    4.60   36.69    0.8200   -1.30360   36.75580 9000.000
    98  772.22    2.361   13.07   68.0    3.0529    0.0395    1.61   58.00    4.50   36.69    0.8200   -1.30360   36.75560 9000.000
   100  771.27    2.372   12.93   69.0    3.0529    0.0396    1.64   58.00    4.40   36.69    0.8200   -1.30370   36.75550 9000.000
   102  770.41    2.381   12.88   69.0    3.0529    0.0396    1.66   58.00    4.30   36.69    0.8200   -1.30370   36.75550 9000.000
   104  769.69    2.389   12.88   69.0    3.0530    0.0397    1.69   58.00    4.20   36.70    0.8200   -1.30370   36.75550 9000.000
   106  768.92    2.397   12.80   69.0    3.0530    0.0397    1.71   58.00    4.10   36.70    0.8200   -1.30370   36.75550 9000.000
   108  768.08    2.406   12.64   70.0    3.0530    0.0397    1.74   58.00    3.90   36.70    0.8200   -1.30370   36.75540 9000.000
   110  767.37    2.414   12.57   71.0    3.0132    0.0393    1.76   56.00    3.80   36.69    0.8100   -1.30380   36.75540 9000.000
   112  766.61    2.422   12.50   71.0    3.0529    0.0398    1.78   55.00    3.80   36.69    0.8200   -1.30390   36.75530 9000.000
   114  765.58    2.434   12.38   72.0    3.0529    0.0399    1.81   53.00    3.70   36.69    0.8200   -1.30390   36.75520 9000.000
   116  764.44    2.446   12.27   73.0    3.0925    0.0405    1.85   50.00    3.60   36.69    0.8300   -1.30390   36.75520 9000.000
   118  763.28    2.459   12.16   73.0    3.0925    0.0405    1.89   47.00    3.60   36.69    0.8300   -1.30390   36.75510 9000.000
   120  762.21    2.471   12.08   73.0    3.0925    0.0406    1.92   44.00    3.60   36.69    0.8300   -1.30400   36.75490 9000.000
   122  761.28    2.481   12.06   74.0    3.0924    0.0406    1.95   41.00    3.60   36.68    0.8300   -1.30410   36.75490 9000.000
   124  760.40    2.491   12.05   74.0    3.0925    0.0407    1.98   37.00    3.60   36.69    0.8300   -1.30410   36.75500 9000.000
   126  759.40    2.502   11.87   74.0    3.0924    0.0407    2.01   34.00    3.60   36.68    0.8300   -1.30410   36.75500 9000.000
   128  758.36    2.513   11.65   74.0    3.0923    0.0408    2.05   30.00    3.60   36.67    0.8300   -1.30420   36.75500 9000.000
   130  757.39    2.524   11.55   75.0    3.0923    0.0408    2.08   27.00    3.70   36.67    0.8300   -1.30430   36.75490 9000.000
   132  756.41    2.535   11.49   75.0    3.0923    0.0409    2.11   24.00    3.70   36.67    0.8300   -1.30440   36.75480 9000.000
   134  755.31    2.547   11.37   76.0    3.0527    0.0404    2.14   22.00    3.80   36.67    0.8200   -1.30440   36.75480 9000.000
   136  754.01    2.562   11.16   76.0    3.0526    0.0405    2.18   20.00    3.90   36.66    0.8200   -1.30440   36.75470 9000.000
   138  752.78    2.575   11.01   76.0    3.0525    0.0405    2.22   19.00    4.00   36.65    0.8200   -1.30450   36.75470 9000.000
   140  751.72    2.587   11.05   76.0    3.0525    0.0406    2.26   18.00    4.10   36.65    0.8200   -1.30460   36.75470 9000.000
   142  750.61    2.599   11.16   75.0    3.0525    0.0407    2.29   19.00    4.10   36.65    0.8200   -1.30470   36.75480 9000.000
   144  749.43    2.612   11.42   73.0    3.0524    0.0407    2.33   19.00    4.30   36.64    0.8200   -1.30480   36.75470 9000.000
   146  748.48    2.623   11.68   70.0    3.0523    0.0408    2.36   20.00    4.40   36.63    0.8200   -1.30480   36.75470 9000.000
   148  747.70    2.632   11.62   69.0    2.9729    0.0398    2.39   22.00    4.50   36.62    0.8000   -1.30480   36.75470 9000.000
   150  746.85    2.641   11.33   70.0    2.9729    0.0398    2.41   24.00    4.60   36.62    0.8000   -1.30480   36.75480 9000.000
   152  745.91    2.652   11.15   71.0    2.9333    0.0393    2.44   25.00    4.70   36.62    0.7900   -1.30500   36.75470 9000.000
   154  744.96    2.662   11.04   72.0    2.9332    0.0394    2.47   27.00    4.70   36.61    0.7900   -1.30510   36.75460 9000.000
   156  744.14    2.672   10.90   72.0    2.8935    0.0389    2.50   29.00    4.80   36.61    0.7800   -1.30520   36.75450 9000.000
   158  743.35    2.681   10.79   73.0    2.8143    0.0379    2.52   30.00    4.80   36.61    0.7600   -1.30530   36.75450 9000.000
   160  742.50    2.690   10.71   73.0    2.8143    0.0379    2.55   31.00    4.80   36.61    0.7600   -1.30540   36.75440 9000.000
   162  741.74    2.699   10.67   73.0    2.8143    0.0379    2.57   33.00    4.70   36.61    0.7600   -1.30550   36.75430 9000.000
   164  741.03    2.707   10.61   72.0    2.8143    0.0380    2.59   34.00    4.60   36.61    0.7600   -1.30550   36.75420 9000.000
   166  740.26    2.715   10.56   72.0    2.8142    0.0380    2.61   35.00    4.50   36.60    0.7600   -1.30550   36.75420 9000.000
   168  739.45    2.724   10.51   73.0    2.7745    0.0375    2.64   36.00    4.30   36.60    0.7500   -1.30570   36.75420 9000.000
   170  738.59    2.734   10.73   71.0    2.7746    0.0376    2.66   37.00    4.20   36.61    0.7500   -1.30580   36.75410 9000.000
   172  737.64    2.745   10.96   70.0    2.7351    0.0371    2.69   38.00    4.00   36.62    0.7400   -1.30580   36.75410 9000.000
   174  736.69    2.756   11.01   69.0    2.7351    0.0371    2.72   40.00    3.80   36.62    0.7400   -1.30590   36.75410 9000.000
   176  735.92    2.764   11.01   69.0    2.7351    0.0372    2.74   42.00    3.70   36.62    0.7400   -1.30590   36.75410 9000.000
   178  735.19    2.773   10.91   68.0    2.6557    0.0361    2.76   44.00    3.50   36.61    0.7200   -1.30590   36.75400 9000.000
   180  734.33    2.783   10.80   67.0    2.6556    0.0362    2.79   46.00    3.40   36.60    0.7200   -1.30590   36.75400 9000.000
   182  733.46    2.792   10.72   67.0    2.6160    0.0357    2.81   49.00    3.30   36.60    0.7100   -1.30600   36.75400 9000.000
   184  732.57    2.803   10.66   67.0    2.6160    0.0357    2.84   52.00    3.20   36.60    0.7100   -1.30610   36.75400 9000.000
   186  731.65    2.813   10.64   67.0    2.6160    0.0358    2.86   55.00    3.20   36.60    0.7100   -1.30620   36.75390 9000.000
   188  730.64    2.825   10.63   66.0    2.5763    0.0353    2.89   58.00    3.10   36.59    0.7000   -1.30620   36.75380 9000.000
   190  729.63    2.836   10.60   65.0    2.5764    0.0353    2.92   61.00    3.10   36.60    0.7000   -1.30620   36.75370 9000.000
   192  728.77    2.846   10.56   65.0    2.5764    0.0354    2.94   63.00    3.10   36.60    0.7000   -1.30620   36.75360 9000.000
   194  727.92    2.856   10.49   64.0    2.5367    0.0348    2.97   65.00    3.10   36.60    0.6900   -1.30620   36.75360 9000.000
   196  727.05    2.866   10.37   64.0    2.5368    0.0349    2.99   67.00    3.20   36.61    0.6900   -1.30620   36.75360 9000.000
   198  726.22    2.875   10.29   65.0    2.5368    0.0349    3.01   68.00    3.20   36.61    0.6900   -1.30620   36.75360 9000.000
   200  725.30    2.886   10.26   65.0    2.5368    0.0350    3.04   70.00    3.20   36.61    0.6900   -1.30620   36.75360 9000.000
   202  724.32    2.897   10.15   65.0    2.4971    0.0345    3.07   70.00    3.20   36.60    0.6800   -1.30620   36.75350 9000.000
   204  723.36    2.908   10.01   65.0    2.4971    0.0345    3.09   71.00    3.20   36.60    0.6800   -1.30620   36.75340 9000.000
   206  722.34    2.920    9.92   65.0    2.4970    0.0346    3.12   72.00    3.10   36.59    0.6800   -1.30630   36.75330 9000.000
   208  721.20    2.933    9.84   65.0    2.4970    0.0346    3.15   72.00    3.10   36.59    0.6800   -1.30630   36.75320 9000.000
   210  719.97    2.947    9.79   65.0    2.4969    0.0347    3.19   72.00    3.00   36.58    0.6800   -1.30640   36.75320 9000.000
   212  718.78    2.961    9.79   65.0    2.4969    0.0347    3.22   72.00    2.90   36.58    0.6800   -1.30640   36.75320 9000.000
   214  717.62    2.974    9.69   65.0    2.4573    0.0342    3.25   72.00    2.70   36.58    0.6700   -1.30640   36.75310 9000.000
   216  716.62    2.986    9.55   64.0    2.4572    0.0343    3.28   72.00    2.60   36.57    0.6700   -1.30630   36.75300 9000.000
   218  715.70    2.997    9.52   63.0    2.4571    0.0343    3.30   72.00    2.40   36.55    0.6700   -1.30640   36.75290 9000.000
   220  714.66    3.009    9.55   61.0    2.4570    0.0344    3.33   71.00    2.20   36.54    0.6700   -1.30650   36.75280 9000.000
   222  713.52    3.022    9.62   60.0    2.4569    0.0344    3.36   70.00    2.00   36.53    0.6700   -1.30650   36.75290 9000.000
   224  712.53    3.033    9.61   60.0    2.4964    0.0350    3.39   69.00    1.90   36.52    0.6800   -1.30650   36.75290 9000.000
   226  711.58    3.045    9.47   59.0    2.4964    0.0351    3.41   68.00    1.70   36.51    0.6800   -1.30640   36.75290 9000.000
   228  710.67    3.055    9.37   58.0    2.4964    0.0351    3.44   66.00    1.60   36.51    0.6800   -1.30630   36.75290 9000.000
   230  709.90    3.064    9.40   58.0    2.4963    0.0352    3.46   64.00    1.40   36.50    0.6800   -1.30640   36.75290 9000.000
   232  709.19    3.072    9.45   57.0    2.4963    0.0352    3.48   63.00    1.30   36.50    0.6800   -1.30650   36.75290 9000.000
   234  708.52    3.080    9.42   57.0    2.4962    0.0352    3.50   61.00    1.10   36.49    0.6800   -1.30650   36.75280 9000.000
   236  707.77    3.089    9.34   55.0    2.5358    0.0358    3.52   61.00    1.00   36.49    0.6900   -1.30650   36.75270 9000.000
   238  706.96    3.099    9.37   51.0    2.5358    0.0359    3.54   62.00    0.80   36.49    0.6900   -1.30650   36.75270 9000.000
   240  706.21    3.107    9.45   47.0    2.5358    0.0359    3.56   66.00    0.60   36.49    0.6900   -1.30660   36.75270 9000.000
   242  705.60    3.115    9.46   45.0    2.5358    0.0359    3.58    0.00    0.40   36.49    0.6900   -1.30660   36.75270 9000.000
   244  704.92    3.122    9.41   44.0    2.5357    0.0360    3.60    0.00    0.30   36.48    0.6900   -1.30660   36.75280 9000.000
   246  703.99    3.134    9.34   43.0    2.4564    0.0349    3.63    0.00    0.30   36.47    0.6700   -1.30660   36.75280 9000.000
   248  702.96    3.146    9.27   44.0    2.4563    0.0349    3.66    0.00    0.40   36.46    0.6700   -1.30660   36.75270 9000.000
   250  701.88    3.158    9.14   44.0    2.3771    0.0339    3.69  194.00    0.50   36.46    0.6500   -1.30650   36.75260 9000.000
   252  700.85    3.171    8.96   46.0    2.3374    0.0334    3.71  199.00    0.70   36.45    0.6400   -1.30650   36.75260 9000.000
   254  700.07    3.180    8.85   50.0    2.2978    0.0328    3.73  201.00    0.80   36.45    0.6300   -1.30650   36.75270 9000.000
   256  699.43    3.187    8.79   52.0    2.2186    0.0317    3.75  202.00    0.90   36.45    0.6100   -1.30640   36.75280 9000.000
   258  698.83    3.194    8.75   52.0    2.2186    0.0317    3.76  202.00    0.90   36.45    0.6100   -1.30640   36.75280 9000.000
   260  698.28    3.201    8.67   52.0    2.1789    0.0312    3.78  201.00    1.00   36.45    0.6000   -1.30640   36.75290 9000.000
   262  697.65    3.208    8.50   56.0    2.2186    0.0318    3.79  198.00    0.90   36.46    0.6100   -1.30630   36.75290 9000.000
   264  696.97    3.217    8.32   62.0    2.2186    0.0318    3.81  195.00    0.90   36.46    0.6100   -1.30630   36.75290 9000.000
   266  696.28    3.225    8.23   64.0    2.2187    0.0319    3.83  190.00    0.90   36.47    0.6100   -1.30630   36.75280 9000.000
   268  695.54    3.233    8.19   65.0    2.2187    0.0319    3.85  185.00    0.80   36.47    0.6100   -1.30630   36.75280 9000.000
   270  694.94    3.241    8.15   65.0    2.2187    0.0319    3.86  177.00    0.80   36.47    0.6100   -1.30630   36.75280 9000.000
   272  694.44    3.247    8.12   65.0    2.2187    0.0319    3.87  171.00    0.80   36.47    0.6100   -1.30640   36.75270 9000.000
   274  693.88    3.253    8.05   65.0    2.2187    0.0320    3.89  165.00    0.90   36.47    0.6100   -1.30640   36.75270 9000.000
   276  693.27    3.260    7.95   66.0    2.2583    0.0326    3.90  161.00    0.90   36.47    0.6200   -1.30640   36.75270 9000.000
   278  692.74    3.267    7.93   66.0    2.2583    0.0326    3.92  159.00    1.00   36.47    0.6200   -1.30640   36.75280 9000.000
   280  692.24    3.273    7.89   66.0    2.2583    0.0326    3.93  157.00    1.10   36.47    0.6200   -1.30630   36.75280 9000.000
   282  691.65    3.280    7.77   67.0    2.2583    0.0327    3.95  157.00    1.20   36.47    0.6200   -1.30630   36.75280 9000.000
   284  690.98    3.288    7.70   67.0    2.2583    0.0327    3.96  157.00    1.40   36.46    0.6200   -1.30620   36.75280 9000.000
   286  690.38    3.295    7.65   67.0    2.2979    0.0333    3.98  157.00    1.50   36.46    0.6300   -1.30620   36.75280 9000.000
   288  689.91    3.301    7.59   67.0    2.2979    0.0333    3.99  158.00    1.60   36.46    0.6300   -1.30610   36.75270 9000.000
   290  689.39    3.307    7.53   67.0    2.2978    0.0333    4.00  158.00    1.70   36.45    0.6300   -1.30610   36.75270 9000.000
   292  688.78    3.314    7.47   68.0    2.2978    0.0334    4.02  158.00    1.80   36.45    0.6300   -1.30620   36.75260 9000.000
   294  688.11    3.322    7.41   68.0    2.2977    0.0334    4.04  158.00    1.90   36.44    0.6300   -1.30610   36.75270 9000.000
   296  687.26    3.332    7.33   69.0    2.2977    0.0334    4.06  158.00    2.00   36.44    0.6300   -1.30610   36.75270 9000.000
   298  686.28    3.344    7.19   70.0    2.2977    0.0335    4.09  157.00    2.00   36.44    0.6300   -1.30610   36.75270 9000.000
   300  685.41    3.355    7.13   71.0    2.2977    0.0335    4.11  156.00    1.90   36.44    0.6300   -1.30600   36.75260 9000.000
   302  684.66    3.364    7.13   70.0    2.2977    0.0336    4.13  155.00    1.90   36.44    0.6300   -1.30590   36.75260 9000.000
   304  683.87    3.373    7.12   70.0    2.2977    0.0336    4.15  153.00    1.70   36.44    0.6300   -1.30580   36.75260 9000.000
   306  682.95    3.384    7.05   69.0    2.2977    0.0336    4.18  150.00    1.60   36.44    0.6300   -1.30580   36.75270 9000.000
   308  682.03    3.395    6.93   69.0    2.2976    0.0337    4.20  147.00    1.50   36.43    0.6300   -1.30580   36.75270 9000.000
   310  681.21    3.405    6.86   69.0    2.2976    0.0337    4.22  142.00    1.30   36.43    0.6300   -1.30570   36.75260 9000.000
   312  680.45    3.414    6.80   68.0    2.2976    0.0338    4.24  136.00    1.20   36.42    0.6300   -1.30570   36.75250 9000.000
   314  679.74    3.423    6.74   68.0    2.2976    0.0338    4.26  130.00    1.00   36.42    0.6300   -1.30570   36.75240 9000.000
   316  679.06    3.431    6.66   68.0    2.2974    0.0338    4.28  122.00    0.90   36.40    0.6300   -1.30580   36.75240 9000.000
   318  678.47    3.438    6.60   68.0    2.2577    0.0333    4.29  115.00    0.90   36.39    0.6200   -1.30580   36.75250 9000.000
   320  677.97    3.444    6.56   68.0    2.2577    0.0333    4.31  109.00    0.90   36.38    0.6200   -1.30590   36.75250 9000.000
   322  677.44    3.451    6.51   68.0    2.2577    0.0333    4.32  106.00    0.90   36.38    0.6200   -1.30590   36.75250 9000.000
   324  676.82    3.458    6.45   68.0    2.2577    0.0334    4.34  105.00    0.90   36.38    0.6200   -1.30590   36.75250 9000.000
   326  676.24    3.465    6.41   68.0    2.2577    0.0334    4.35  107.00    0.90   36.38    0.6200   -1.30590   36.75250 9000.000
   328  675.61    3.473    6.37   68.0    2.2577    0.0334    4.37  111.00    0.90   36.39    0.6200   -1.30580   36.75250 9000.000
   330  674.94    3.481    6.27   69.0    2.2578    0.0335    4.39  117.00    0.90   36.40    0.6200   -1.30580   36.75240 9000.000
   332  674.30    3.489    6.22   69.0    2.2578    0.0335    4.40  123.00    1.00   36.40    0.6200   -1.30580   36.75240 9000.000
   334  673.71    3.496    6.23   70.0    2.2578    0.0335    4.42  129.00    1.10   36.40    0.6200   -1.30580   36.75240 9000.000
   336  673.14    3.503    6.20   71.0    2.2578    0.0335    4.43  134.00    1.20   36.40    0.6200   -1.30570   36.75240 9000.000
   338  672.56    3.510    6.11   71.0    2.2578    0.0336    4.45  138.00    1.40   36.40    0.6200   -1.30570   36.75230 9000.000
   340  671.99    3.517    6.06   72.0    2.2577    0.0336    4.47  141.00    1.50   36.39    0.6200   -1.30570   36.75230 9000.000
   342  671.39    3.524    6.03   73.0    2.2577    0.0336    4.48  142.00    1.70   36.38    0.6200   -1.30580   36.75230 9000.000
   344  670.79    3.532    6.03   74.0    2.2576    0.0337    4.50  143.00    1.90   36.37    0.6200   -1.30570   36.75230 9000.000
   346  670.21    3.539    5.98   73.0    2.2576    0.0337    4.51  142.00    2.10   36.37    0.6200   -1.30570   36.75220 9000.000
   348  669.50    3.547    5.96   73.0    2.2576    0.0337    4.53  140.00    2.30   36.37    0.6200   -1.30570   36.75220 9000.000
   350  668.75    3.557    6.07   73.0    2.2179    0.0332    4.55  138.00    2.50   36.36    0.6100   -1.30570   36.75230 9000.000
   352  668.05    3.565    6.11   70.0    2.2179    0.0332    4.57  135.00    2.70   36.36    0.6100   -1.30560   36.75230 9000.000
   354  667.27    3.575    6.08   63.0    2.2179    0.0332    4.59  132.00    2.90   36.36    0.6100   -1.30550   36.75230 9000.000
   356  666.43    3.585    6.17   56.0    2.2179    0.0333    4.61  130.00    3.10   36.36    0.6100   -1.30540   36.75220 9000.000
   358  665.72    3.594    6.28   53.0    2.2179    0.0333    4.63  127.00    3.30   36.36    0.6100   -1.30540   36.75210 9000.000
   360  664.95    3.603    6.33   50.0    2.2574    0.0339    4.65  124.00    3.60   36.35    0.6200   -1.30530   36.75210 9000.000
   362  663.95    3.616    6.39   42.0    2.2178    0.0334    4.68  121.00    3.80   36.35    0.6100   -1.30530   36.75200 9000.000
   364  662.97    3.628    6.49   35.0    2.2179    0.0335    4.70  119.00    4.00   36.36    0.6100   -1.30520   36.75190 9000.000
   366  662.30    3.636    6.54   30.0    2.2179    0.0335    4.72  117.00    4.20   36.36    0.6100   -1.30520   36.75180 9000.000
   368  661.81    3.642    6.58   29.0    2.2179    0.0335    4.73  115.00    4.30   36.36    0.6100   -1.30530   36.75170 9000.000
