36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:10 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240306
Launch Time (UT)                  : 09:46:20
Burst Pressure (hPa)              : 7.53
Integrated O3 to end of data (DU) : 184.96
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5010390
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37037
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 32.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    11  820.07    1.842   22.26   57.0    2.4698    0.0301    0.12   70.68    4.85   40.15    0.6100   -1.30000   36.76000    1.830
    12  819.63    1.847   22.27   57.0    2.5131    0.0307    0.13   72.11    5.01   40.15    0.6200   -1.30000   36.76000    1.840
    13  819.07    1.853   22.28   57.0    2.5132    0.0307    0.14   73.53    5.17   40.15    0.6200   -1.30000   36.76000    1.840
    14  818.30    1.861   22.27   57.0    2.5132    0.0307    0.16   74.94    5.32   40.15    0.6200   -1.30000   36.76000    1.850
    15  817.46    1.870   22.27   57.0    2.5132    0.0307    0.18   76.32    5.45   40.15    0.6200   -1.30000   36.76000    1.860
    16  816.68    1.878   22.30   57.0    2.5131    0.0308    0.20   77.68    5.58   40.14    0.6200   -1.30000   36.76000    1.870
    17  816.06    1.885   22.40   57.0    2.5131    0.0308    0.21   79.00    5.70   40.14    0.6200   -1.30000   36.76000    1.870
    18  815.47    1.891   22.47   57.0    2.5130    0.0308    0.23   80.28    5.81   40.13    0.6200   -1.30000   36.76000    1.880
    19  814.81    1.898   22.42   56.0    2.5130    0.0308    0.24   81.51    5.91   40.13    0.6200   -1.30000   36.76000    1.890
    20  814.15    1.905   22.30   57.0    2.5129    0.0309    0.26   82.69    6.00   40.12    0.6200   -1.30000   36.76000    1.890
    21  813.42    1.913   22.22   57.0    2.5129    0.0309    0.28   83.81    6.08   40.12    0.6200   -1.30000   36.76000    1.900
    22  812.68    1.921   22.14   58.0    2.5129    0.0309    0.30   84.87    6.17   40.11    0.6200   -1.30000   36.76000    1.910
    23  812.02    1.928   21.98   58.0    2.5129    0.0309    0.31   85.86    6.24   40.11    0.6200   -1.30000   36.76000    1.920
    24  811.44    1.934   21.86   58.0    2.5128    0.0310    0.33   86.77    6.31   40.10    0.6200   -1.30000   36.76000    1.920
    25  810.85    1.941   21.78   58.0    2.5128    0.0310    0.34   87.61    6.38   40.10    0.6200   -1.30000   36.76000    1.930
    26  810.27    1.947   21.74   59.0    2.5128    0.0310    0.35   88.36    6.44   40.10    0.6200   -1.30000   36.76000    1.940
    27  809.76    1.952   21.75   59.0    2.5128    0.0310    0.37   89.03    6.51   40.10    0.6200   -1.30000   36.76000    1.940
    28  809.31    1.957   21.73   60.0    2.5128    0.0310    0.38   89.61    6.58   40.10    0.6200   -1.30000   36.76000    1.950
    29  808.89    1.962   21.68   60.0    2.5561    0.0316    0.39   90.10    6.65   40.10    0.6300   -1.30000   36.76000    1.950
    30  808.42    1.967   21.63   60.0    2.5561    0.0316    0.40   90.51    6.72   40.10    0.6300   -1.30000   36.76000    1.960
    31  807.74    1.974   21.57   60.0    2.5561    0.0316    0.42   90.86    6.80   40.10    0.6300   -1.30000   36.76000    1.960
    32  806.91    1.983   21.47   59.0    2.5561    0.0317    0.44   91.14    6.88   40.10    0.6300   -1.30000   36.76000    1.970
    33  806.12    1.991   21.34   60.0    2.5561    0.0317    0.46   91.38    6.97   40.10    0.6300   -1.30000   36.76000    1.980
    34  805.49    1.998   21.22   61.0    2.5561    0.0317    0.47   91.58    7.06   40.11    0.6300   -1.30000   36.76000    1.990
    35  804.98    2.004   21.17   60.0    2.5561    0.0318    0.49   91.74    7.16   40.11    0.6300   -1.30000   36.76000    1.990
    36  804.58    2.008   21.12   59.0    2.5561    0.0318    0.50   91.86    7.26   40.11    0.6300   -1.30000   36.76000    2.000
    37  804.07    2.013   21.05   59.0    2.5561    0.0318    0.51   91.96    7.36   40.11    0.6300   -1.30000   36.76000    2.000
    38  803.56    2.019   20.98   59.0    2.5561    0.0318    0.52   92.04    7.47   40.11    0.6300   -1.30000   36.76000    2.010
    39  803.01    2.025   20.90   60.0    2.5561    0.0318    0.54   92.10    7.58   40.11    0.6300   -1.30000   36.76000    2.010
    40  802.31    2.032   20.81   60.0    2.5561    0.0319    0.55   92.15    7.69   40.11    0.6300   -1.30000   36.76000    2.020
    41  801.74    2.039   20.73   61.0    2.5561    0.0319    0.57   92.20    7.80   40.11    0.6300   -1.30000   36.76000    2.030
    42  801.22    2.044   20.65   61.0    2.5561    0.0319    0.58   92.27    7.92   40.11    0.6300   -1.30000   36.76000    2.030
    43  800.67    2.050   20.57   61.0    2.5561    0.0319    0.59   92.35    8.03   40.11    0.6300   -1.30000   36.76000    2.040
    44  800.02    2.057   20.49   61.0    2.5561    0.0320    0.61   92.43    8.14   40.11    0.6300   -1.30000   36.76000    2.050
    45  799.38    2.064   20.41   61.0    2.5561    0.0320    0.63   92.53    8.24   40.11    0.6300   -1.30000   36.76000    2.050
    46  798.98    2.068   20.34   62.0    2.5561    0.0320    0.64   92.63    8.33   40.11    0.6300   -1.30000   36.76000    2.060
    47  798.69    2.072   20.30   62.0    2.5561    0.0320    0.64   92.73    8.42   40.11    0.6300   -1.30000   36.76000    2.060
    48  798.39    2.075   20.25   62.0    2.5562    0.0320    0.65   92.82    8.50   40.12    0.6300   -1.30000   36.76000    2.060
    49  798.02    2.079   20.20   62.0    2.5562    0.0320    0.66   92.91    8.56   40.12    0.6300   -1.30000   36.76000    2.070
    50  797.55    2.084   20.14   62.0    2.5562    0.0321    0.67   93.00    8.62   40.12    0.6300   -1.30000   36.76000    2.070
    51  797.08    2.089   20.07   62.0    2.5562    0.0321    0.69   93.08    8.66   40.12    0.6300   -1.30000   36.76000    2.080
    52  796.61    2.094   20.01   62.0    2.5562    0.0321    0.70   93.16    8.70   40.12    0.6300   -1.30000   36.76000    2.080
    53  796.15    2.099   19.94   62.0    2.5996    0.0327    0.71   93.24    8.72   40.12    0.6400   -1.30000   36.76000    2.090
    54  795.67    2.104   19.87   62.0    2.5996    0.0327    0.72   93.30    8.73   40.12    0.6400   -1.30000   36.76000    2.090
    55  795.14    2.110   19.80   62.0    2.5996    0.0327    0.73   93.35    8.73   40.12    0.6400   -1.30000   36.76000    2.100
    56  794.60    2.116   19.72   63.0    2.5996    0.0327    0.75   93.38    8.73   40.12    0.6400   -1.30000   36.76000    2.100
    57  794.08    2.122   19.65   63.0    2.5996    0.0327    0.76   93.39    8.71   40.12    0.6400   -1.30000   36.76000    2.110
    58  793.49    2.128   19.56   62.0    2.5996    0.0328    0.78   93.37    8.69   40.12    0.6400   -1.30000   36.76000    2.120
    59  792.87    2.135   19.48   61.0    2.5996    0.0328    0.79   93.31    8.66   40.12    0.6400   -1.30000   36.76000    2.120
    60  792.32    2.141   19.40   61.0    2.5996    0.0328    0.81   93.22    8.62   40.12    0.6400   -1.30000   36.76000    2.130
    61  791.86    2.146   19.34   61.0    2.5996    0.0328    0.82   93.11    8.58   40.12    0.6400   -1.30000   36.76000    2.130
    62  791.44    2.150   19.27   62.0    2.5996    0.0328    0.83   92.96    8.53   40.12    0.6400   -1.30000   36.76000    2.140
    63  790.94    2.156   19.22   63.0    2.5997    0.0329    0.84   92.78    8.49   40.13    0.6400   -1.30000   36.76000    2.140
    64  790.39    2.162   19.19   63.0    2.5997    0.0329    0.86   92.58    8.44   40.13    0.6400   -1.30000   36.76000    2.150
    65  789.87    2.167   19.17   63.0    2.5997    0.0329    0.87   92.35    8.39   40.13    0.6400   -1.30000   36.76000    2.160
    66  789.32    2.173   19.13   63.0    2.6430    0.0335    0.89   92.09    8.35   40.13    0.6500   -1.30000   36.75000    2.160
    67  788.79    2.179   19.07   63.0    2.6430    0.0335    0.90   91.81    8.31   40.13    0.6500   -1.30000   36.75000    2.170
    68  788.31    2.184   19.01   64.0    2.6431    0.0335    0.91   91.50    8.27   40.14    0.6500   -1.30000   36.75000    2.170
    69  787.90    2.189   18.95   64.0    2.6431    0.0335    0.92   91.19    8.23   40.14    0.6500   -1.30000   36.75000    2.180
    70  787.43    2.194   18.90   63.0    2.6432    0.0336    0.94   90.86    8.20   40.15    0.6500   -1.30000   36.75000    2.180
    71  786.89    2.200   18.86   63.0    2.6432    0.0336    0.95   90.52    8.16   40.15    0.6500   -1.30000   36.75000    2.190
    72  786.28    2.207   18.81   63.0    2.6432    0.0336    0.97   90.18    8.13   40.15    0.6500   -1.30000   36.75000    2.200
    73  785.65    2.214   18.77   64.0    2.6433    0.0336    0.98   89.84    8.10   40.16    0.6500   -1.30000   36.75000    2.200
    74  785.08    2.220   18.73   64.0    2.6433    0.0337    1.00   89.52    8.07   40.16    0.6500   -1.30000   36.75000    2.210
    75  784.53    2.226   18.68   63.0    2.6433    0.0337    1.01   89.21    8.03   40.16    0.6500   -1.30000   36.75000    2.220
    76  783.95    2.232   18.64   63.0    2.6433    0.0337    1.03   88.91    8.00   40.16    0.6500   -1.30000   36.75000    2.220
    77  783.35    2.239   18.59   62.0    2.6434    0.0337    1.04   88.63    7.96   40.17    0.6500   -1.30000   36.75000    2.230
    78  782.77    2.245   18.54   61.0    2.6434    0.0338    1.06   88.38    7.92   40.18    0.6500   -1.30000   36.75000    2.230
    79  782.22    2.251   18.47   61.0    2.6434    0.0338    1.07   88.14    7.88   40.18    0.6500   -1.30000   36.75000    2.240
    80  781.71    2.257   18.39   61.0    2.6434    0.0338    1.09   87.93    7.83   40.19    0.6500   -1.30000   36.75000    2.250
    81  781.19    2.262   18.32   62.0    2.6434    0.0338    1.10   87.75    7.77   40.19    0.6500   -1.30000   36.75000    2.250
    82  780.79    2.267   18.26   63.0    2.6435    0.0339    1.11   87.59    7.71   40.20    0.6500   -1.30000   36.75000    2.260
    83  780.46    2.270   18.22   65.0    2.6435    0.0339    1.12   87.47    7.64   40.20    0.6500   -1.30000   36.75000    2.260
    84  780.04    2.275   18.19   66.0    2.6435    0.0339    1.13   87.38    7.57   40.20    0.6500   -1.30000   36.75000    2.260
    85  779.43    2.282   18.16   67.0    2.6435    0.0339    1.15   87.32    7.49   40.20    0.6500   -1.30000   36.75000    2.270
    86  778.73    2.289   18.12   67.0    2.6435    0.0339    1.17   87.30    7.41   40.20    0.6500   -1.30000   36.75000    2.280
    87  778.11    2.296   18.07   67.0    2.6436    0.0340    1.18   87.30    7.32   40.21    0.6500   -1.30000   36.75000    2.290
    88  777.52    2.303   17.98   68.0    2.6436    0.0340    1.20   87.33    7.23   40.21    0.6500   -1.30000   36.75000    2.290
    89  776.87    2.310   17.88   68.0    2.6436    0.0340    1.22   87.38    7.12   40.21    0.6500   -1.30000   36.75000    2.300
    90  776.32    2.316   17.79   68.0    2.6003    0.0335    1.23   87.43    7.02   40.21    0.6400   -1.30000   36.75000    2.310
    91  775.84    2.321   17.73   68.0    2.6004    0.0335    1.25   87.49    6.91   40.22    0.6400   -1.30000   36.75000    2.310
    92  775.28    2.328   17.66   69.0    2.6004    0.0335    1.26   87.53    6.80   40.22    0.6400   -1.30000   36.75000    2.320
    93  774.71    2.334   17.58   69.0    2.6004    0.0336    1.28   87.55    6.69   40.22    0.6400   -1.30000   36.75000    2.320
    94  774.17    2.340   17.51   69.0    2.6004    0.0336    1.29   87.53    6.58   40.22    0.6400   -1.30000   36.75000    2.330
    95  773.63    2.346   17.45   69.0    2.6004    0.0336    1.30   87.47    6.47   40.22    0.6400   -1.30000   36.75000    2.340
    96  773.05    2.352   17.39   69.0    2.6004    0.0336    1.32   87.35    6.36   40.22    0.6400   -1.30000   36.75000    2.340
    97  772.54    2.358   17.35   69.0    2.6004    0.0337    1.33   87.17    6.26   40.22    0.6400   -1.30000   36.75000    2.350
    98  772.09    2.363   17.32   70.0    2.6005    0.0337    1.34   86.92    6.16   40.23    0.6400   -1.30000   36.75000    2.350
    99  771.64    2.368   17.30   71.0    2.6005    0.0337    1.36   86.59    6.07   40.23    0.6400   -1.30000   36.75000    2.360
   100  771.18    2.373   17.28   71.0    2.6005    0.0337    1.37   86.17    5.98   40.23    0.6400   -1.30000   36.75000    2.360
   101  770.68    2.378   17.24   69.0    2.6005    0.0337    1.38   85.65    5.90   40.23    0.6400   -1.30000   36.75000    2.370
   102  770.12    2.385   17.17   69.0    2.6005    0.0338    1.40   85.01    5.82   40.23    0.6400   -1.30000   36.75000    2.370
   103  769.51    2.391   17.10   69.0    2.6005    0.0338    1.41   84.24    5.76   40.23    0.6400   -1.30000   36.75000    2.380
   104  768.91    2.398   17.06   67.0    2.6005    0.0338    1.43   83.33    5.70   40.23    0.6400   -1.30000   36.75000    2.390
   105  768.38    2.404   17.03   66.0    2.6005    0.0338    1.44   82.29    5.65   40.23    0.6400   -1.30000   36.75000    2.390
   106  767.92    2.409   17.00   66.0    2.6005    0.0339    1.46   81.11    5.61   40.23    0.6400   -1.30000   36.75000    2.400
   107  767.48    2.414   16.94   67.0    2.6005    0.0339    1.47   79.80    5.58   40.23    0.6400   -1.30000   36.75000    2.400
   108  767.05    2.419   16.87   67.0    2.6004    0.0339    1.48   78.40    5.57   40.22    0.6400   -1.30000   36.75000    2.410
   109  766.63    2.424   16.81   68.0    2.6004    0.0339    1.49   76.91    5.57   40.22    0.6400   -1.30000   36.75000    2.410
   110  766.17    2.429   16.77   68.0    2.6004    0.0339    1.50   75.36    5.59   40.22    0.6400   -1.30000   36.75000    2.420
   111  765.62    2.435   16.72   68.0    2.6004    0.0340    1.52   73.78    5.62   40.22    0.6400   -1.30000   36.75000    2.420
   112  764.99    2.442   16.66   68.0    2.6004    0.0340    1.53   72.20    5.66   40.22    0.6400   -1.30000   36.75000    2.430
   113  764.29    2.450   16.60   68.0    2.6004    0.0340    1.55   70.62    5.72   40.22    0.6400   -1.30000   36.75000    2.440
   114  763.55    2.458   16.54   69.0    2.6004    0.0341    1.57   69.08    5.79   40.22    0.6400   -1.30000   36.75000    2.450
   115  762.82    2.466   16.46   69.0    2.6004    0.0341    1.59   67.59    5.87   40.22    0.6400   -1.30000   36.75000    2.460
   116  762.13    2.474   16.39   69.0    2.6004    0.0341    1.61   66.17    5.96   40.21    0.6400   -1.30000   36.75000    2.460
   117  761.43    2.482   16.32   69.0    2.6004    0.0342    1.63   64.84    6.06   40.21    0.6400   -1.30000   36.75000    2.470
   118  760.73    2.490   16.26   69.0    2.6004    0.0342    1.65   63.62    6.18   40.22    0.6400   -1.30000   36.75000    2.480
   119  760.02    2.497   16.18   70.0    2.6004    0.0342    1.67   62.53    6.30   40.22    0.6400   -1.30000   36.75000    2.490
   120  759.39    2.504   16.09   71.0    2.6004    0.0342    1.69   61.57    6.43   40.22    0.6400   -1.30000   36.75000    2.490
   121  758.80    2.511   16.01   72.0    2.6004    0.0343    1.70   60.76    6.57   40.22    0.6400   -1.30000   36.75000    2.500
   122  758.27    2.517   15.94   72.0    2.6004    0.0343    1.72   60.08    6.71   40.22    0.6400   -1.30000   36.75000    2.510
   123  757.79    2.523   15.86   73.0    2.6004    0.0343    1.73   59.56    6.86   40.22    0.6400   -1.30000   36.75000    2.510
   124  757.27    2.528   15.78   75.0    2.6004    0.0343    1.74   59.16    7.00   40.22    0.6400   -1.30000   36.75000    2.520
   125  756.66    2.535   15.72   76.0    2.5570    0.0338    1.76   58.90    7.15   40.22    0.6300   -1.30000   36.75000    2.520
   126  756.06    2.542   15.65   78.0    2.5570    0.0338    1.77   58.74    7.29   40.22    0.6300   -1.30000   36.75000    2.530
   127  755.50    2.548   15.59   78.0    2.5570    0.0338    1.79   58.69    7.44   40.21    0.6300   -1.30000   36.75000    2.540
   128  754.92    2.555   15.54   78.0    2.5570    0.0339    1.81   58.73    7.58   40.21    0.6300   -1.30000   36.75000    2.540
   129  754.32    2.562   15.53   75.0    2.5570    0.0339    1.82   58.86    7.72   40.21    0.6300   -1.30000   36.75000    2.550
   130  753.76    2.568   15.55   70.0    2.5570    0.0339    1.84   59.05    7.86   40.21    0.6300   -1.30000   36.75000    2.560
   131  753.23    2.574   15.57   68.0    2.5570    0.0339    1.85   59.30    8.00   40.21    0.6300   -1.30000   36.75000    2.560
   132  752.73    2.579   15.55   70.0    2.5570    0.0340    1.86   59.60    8.13   40.21    0.6300   -1.30000   36.75000    2.570
   133  752.19    2.586   15.49   75.0    2.5570    0.0340    1.88   59.94    8.25   40.21    0.6300   -1.30000   36.75000    2.570
   134  751.63    2.592   15.38   79.0    2.5569    0.0340    1.89   60.32    8.37   40.20    0.6300   -1.30000   36.75000    2.580
   135  751.05    2.599   15.26   81.0    2.5569    0.0340    1.91   60.72    8.49   40.20    0.6300   -1.30000   36.75000    2.590
   136  750.47    2.605   15.16   81.0    2.5569    0.0341    1.92   61.14    8.60   40.20    0.6300   -1.30000   36.75000    2.590
   137  749.90    2.612   15.10   79.0    2.5569    0.0341    1.94   61.56    8.70   40.20    0.6300   -1.30000   36.75000    2.600
   138  749.41    2.617   15.06   78.0    2.5569    0.0341    1.95   61.98    8.80   40.20    0.6300   -1.30000   36.75000    2.610
   139  749.01    2.622   15.04   76.0    2.5569    0.0341    1.96   62.38    8.88   40.20    0.6300   -1.30000   36.75000    2.610
   140  748.70    2.625   15.02   74.0    2.5570    0.0342    1.97   62.75    8.97   40.21    0.6300   -1.30000   36.75000    2.610
   141  748.41    2.628   15.00   74.0    2.5570    0.0342    1.98   63.09    9.04   40.21    0.6300   -1.30000   36.75000    2.620
   142  748.15    2.631   14.95   75.0    2.5570    0.0342    1.99   63.39    9.10   40.21    0.6300   -1.30000   36.75000    2.620
   143  747.88    2.634   14.88   76.0    2.5570    0.0342    1.99   63.66    9.16   40.21    0.6300   -1.30000   36.75000    2.620
   144  747.58    2.638   14.83   76.0    2.5570    0.0342    2.00   63.89    9.21   40.21    0.6300   -1.30000   36.75000    2.630
   145  747.22    2.642   14.80   76.0    2.5570    0.0342    2.01   64.09    9.25   40.21    0.6300   -1.30000   36.75000    2.630
   146  746.86    2.646   14.77   76.0    2.5570    0.0342    2.02   64.25    9.28   40.21    0.6300   -1.30000   36.75000    2.640
   147  746.46    2.651   14.74   75.0    2.5570    0.0343    2.03   64.38    9.31   40.21    0.6300   -1.30000   36.75000    2.640
   148  746.05    2.655   14.72   76.0    2.5570    0.0343    2.04   64.48    9.33   40.21    0.6300   -1.30000   36.75000    2.640
   149  745.66    2.660   14.69   78.0    2.5570    0.0343    2.05   64.55    9.34   40.21    0.6300   -1.30000   36.75000    2.650
   150  745.31    2.664   14.64   80.0    2.5570    0.0343    2.06   64.59    9.35   40.21    0.6300   -1.30000   36.75000    2.650
   151  744.91    2.668   14.57   81.0    2.5570    0.0343    2.07   64.62    9.35   40.21    0.6300   -1.30000   36.75000    2.660
   152  744.52    2.673   14.51   82.0    2.5570    0.0343    2.09   64.62    9.35   40.21    0.6300   -1.30000   36.75000    2.660
   153  744.18    2.677   14.47   81.0    2.5570    0.0344    2.09   64.60    9.34   40.21    0.6300   -1.30000   36.75000    2.670
   154  743.87    2.680   14.45   79.0    2.5570    0.0344    2.10   64.57    9.33   40.21    0.6300   -1.30000   36.75000    2.670
   155  743.62    2.683   14.46   76.0    2.5570    0.0344    2.11   64.54    9.32   40.21    0.6300   -1.30000   36.75000    2.670
   156  743.39    2.685   14.48   73.0    2.5570    0.0344    2.12   64.50    9.30   40.21    0.6300   -1.30000   36.75000    2.670
   157  743.06    2.689   14.48   73.0    2.5570    0.0344    2.13   64.46    9.28   40.21    0.6300   -1.30000   36.75000    2.680
   158  742.62    2.694   14.44   75.0    2.5571    0.0344    2.14   64.43    9.26   40.22    0.6300   -1.30000   36.75000    2.680
   159  742.27    2.698   14.37   78.0    2.5571    0.0344    2.15   64.42    9.24   40.22    0.6300   -1.30000   36.75000    2.690
   160  741.99    2.701   14.29   78.0    2.5571    0.0345    2.15   64.42    9.22   40.22    0.6300   -1.30000   36.75000    2.690
   161  741.56    2.706   14.24   78.0    2.5571    0.0345    2.17   64.45    9.19   40.22    0.6300   -1.30000   36.75000    2.700
   162  741.09    2.712   14.21   78.0    2.5571    0.0345    2.18   64.51    9.17   40.22    0.6300   -1.30000   36.75000    2.700
   163  740.70    2.716   14.20   77.0    2.5571    0.0345    2.19   64.60    9.15   40.22    0.6300   -1.30000   36.75000    2.710
   164  740.40    2.720   14.16   78.0    2.5571    0.0345    2.20   64.72    9.12   40.22    0.6300   -1.30000   36.75000    2.710
   165  740.21    2.722   14.12   78.0    2.5572    0.0345    2.20   64.87    9.10   40.23    0.6300   -1.30000   36.75000    2.710
   166  739.97    2.724   14.09   77.0    2.5572    0.0346    2.21   65.04    9.08   40.23    0.6300   -1.30000   36.75000    2.710
   167  739.66    2.728   14.06   76.0    2.5572    0.0346    2.22   65.24    9.06   40.23    0.6300   -1.30000   36.75000    2.720
   168  739.27    2.733   14.03   76.0    2.5572    0.0346    2.23   65.45    9.05   40.23    0.6300   -1.30000   36.75000    2.720
   169  738.83    2.738   14.02   75.0    2.5572    0.0346    2.24   65.67    9.03   40.24    0.6300   -1.30000   36.75000    2.730
   170  738.42    2.742   13.99   76.0    2.5573    0.0346    2.25   65.89    9.02   40.25    0.6300   -1.30000   36.75000    2.730
   171  738.05    2.747   13.93   77.0    2.5573    0.0346    2.26   66.11    9.01   40.25    0.6300   -1.30000   36.75000    2.740
   172  737.72    2.750   13.86   78.0    2.5573    0.0347    2.27   66.30    9.00   40.25    0.6300   -1.30000   36.75000    2.740
   173  737.43    2.754   13.81   78.0    2.5573    0.0347    2.28   66.48    9.00   40.25    0.6300   -1.30000   36.75000    2.740
   174  737.17    2.757   13.79   78.0    2.5573    0.0347    2.29   66.63    8.99   40.25    0.6300   -1.30000   36.75000    2.750
   175  736.93    2.759   13.76   78.0    2.5573    0.0347    2.29   66.74    8.99   40.25    0.6300   -1.30000   36.75000    2.750
   176  736.64    2.763   13.69   79.0    2.5573    0.0347    2.30   66.82    9.00   40.25    0.6300   -1.30000   36.75000    2.750
   177  736.29    2.767   13.64   79.0    2.5573    0.0347    2.31   66.85    9.00   40.25    0.6300   -1.30000   36.75000    2.760
   178  735.90    2.771   13.64   79.0    2.5572    0.0347    2.32   66.84    9.01   40.24    0.6300   -1.30000   36.75000    2.760
   179  735.51    2.776   13.63   79.0    2.5571    0.0348    2.33   66.78    9.02   40.23    0.6300   -1.30000   36.75000    2.760
   180  735.18    2.779   13.59   79.0    2.5570    0.0348    2.34   66.67    9.03   40.21    0.6300   -1.30000   36.75000    2.770
   181  734.93    2.782   13.54   79.0    2.5569    0.0348    2.35   66.50    9.05   40.20    0.6300   -1.30000   36.75000    2.770
   182  734.63    2.786   13.52   78.0    2.5568    0.0348    2.36   66.28    9.07   40.19    0.6300   -1.30000   36.75000    2.780
   183  734.30    2.789   13.51   77.0    2.5566    0.0348    2.36   66.00    9.09   40.17    0.6300   -1.30000   36.75000    2.780
   184  734.00    2.793   13.50   76.0    2.5565    0.0348    2.37   65.67    9.12   40.16    0.6300   -1.30000   36.75000    2.780
   185  733.65    2.797   13.53   74.0    2.5564    0.0348    2.38   65.31    9.15   40.14    0.6300   -1.30000   36.75000    2.790
   186  733.28    2.801   13.58   73.0    2.5563    0.0349    2.39   64.91    9.18   40.13    0.6300   -1.30000   36.75000    2.790
   187  732.94    2.805   13.59   73.0    2.5561    0.0349    2.40   64.48    9.22   40.11    0.6300   -1.30000   36.75000    2.790
   188  732.57    2.809   13.57   73.0    2.5126    0.0343    2.41   64.03    9.26   40.08    0.6200   -1.30000   36.75000    2.800
   189  732.25    2.813   13.52   75.0    2.5123    0.0343    2.42   63.58    9.30   40.05    0.6200   -1.30000   36.75000    2.800
