36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:49 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240904
Launch Time (UT)                  : 08:44:55
Burst Pressure (hPa)              : 9.35
Integrated O3 to end of data (DU) : 206.29
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4250735
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.350
Ozonesonde Instrument             : 1Z43024
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.600
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    32  813.91    1.927   14.17  100.0    2.0947    0.0257    0.26   91.96    3.41   31.01    0.5800   -1.30000   36.76000    1.920
    33  813.51    1.931   14.15  100.0    2.1335    0.0262    0.26   93.73    3.37   31.01    0.5900   -1.30000   36.76000    1.920
    34  813.03    1.936   14.11  100.0    2.1335    0.0262    0.27   95.79    3.36   31.02    0.5900   -1.30000   36.76000    1.930
    35  812.53    1.941   14.06  100.0    2.1723    0.0267    0.29   98.10    3.36   31.02    0.6000   -1.30000   36.76000    1.930
    36  811.98    1.947   14.01  100.0    2.1723    0.0268    0.30  100.54    3.40   31.02    0.6000   -1.30000   36.76000    1.940
    37  811.44    1.952   13.96  100.0    2.1724    0.0268    0.31  103.03    3.47   31.03    0.6000   -1.30000   36.76000    1.940
    38  811.10    1.956   13.91  100.0    2.1724    0.0268    0.32  105.47    3.56   31.03    0.6000   -1.30000   36.76000    1.950
    39  810.80    1.959   13.88  100.0    2.1724    0.0268    0.32  107.76    3.69   31.03    0.6000   -1.30000   36.76000    1.950
    40  810.29    1.964   13.84  100.0    2.2113    0.0273    0.33  109.84    3.84   31.04    0.6100   -1.30000   36.76000    1.950
    41  809.80    1.970   13.80  100.0    2.2113    0.0273    0.34  111.67    4.02   31.04    0.6100   -1.30000   36.76000    1.960
    42  809.41    1.974   13.75  100.0    2.2113    0.0273    0.35  113.21    4.23   31.04    0.6100   -1.30000   36.76000    1.960
    43  808.89    1.979   13.70  100.0    2.2501    0.0278    0.36  114.47    4.45   31.04    0.6200   -1.30000   36.76000    1.970
    44  808.33    1.985   13.66  100.0    2.2501    0.0278    0.38  115.45    4.69   31.04    0.6200   -1.30000   36.76000    1.970
    45  807.80    1.990   13.63  100.0    2.2501    0.0279    0.39  116.19    4.94   31.04    0.6200   -1.30000   36.76000    1.980
    46  807.30    1.996   13.60  100.0    2.2501    0.0279    0.40  116.72    5.19   31.04    0.6200   -1.30000   36.76000    1.980
    47  806.82    2.001   13.56  100.0    2.2889    0.0284    0.41  117.06    5.45   31.04    0.6300   -1.30000   36.76000    1.990
    48  806.37    2.006   13.53  100.0    2.2889    0.0284    0.42  117.27    5.72   31.04    0.6300   -1.30000   36.76000    1.990
    49  806.07    2.009   13.49  100.0    2.2889    0.0284    0.43  117.35    5.97   31.04    0.6300   -1.30000   36.76000    2.000
    50  805.68    2.013   13.45  100.0    2.3277    0.0289    0.43  117.34    6.23   31.05    0.6400   -1.30000   36.76000    2.000
    51  805.17    2.018   13.43  100.0    2.3277    0.0289    0.45  117.27    6.47   31.05    0.6400   -1.30000   36.76000    2.010
    52  804.59    2.024   13.42  100.0    2.3277    0.0289    0.46  117.14    6.70   31.05    0.6400   -1.30000   36.76000    2.010
    53  804.07    2.030   13.42  100.0    2.3277    0.0289    0.47  116.98    6.91   31.05    0.6400   -1.30000   36.76000    2.020
    54  803.59    2.035   13.40  100.0    2.3277    0.0290    0.48  116.80    7.11   31.05    0.6400   -1.30000   36.76000    2.020
    55  803.14    2.039   13.37  100.0    2.3665    0.0295    0.49  116.64    7.30   31.05    0.6500   -1.30000   36.76000    2.030
    56  802.73    2.044   13.33  100.0    2.3665    0.0295    0.50  116.49    7.46   31.05    0.6500   -1.30000   36.76000    2.030
    57  802.36    2.048   13.28  100.0    2.3665    0.0295    0.51  116.39    7.60   31.05    0.6500   -1.30000   36.76000    2.040
    58  801.97    2.052   13.24  100.0    2.3665    0.0295    0.52  116.34    7.72   31.05    0.6500   -1.30000   36.76000    2.040
    59  801.46    2.057   13.24  100.0    2.3665    0.0295    0.53  116.35    7.81   31.05    0.6500   -1.30000   36.76000    2.050
    60  800.92    2.063   13.26  100.0    2.4054    0.0300    0.54  116.43    7.88   31.06    0.6600   -1.30000   36.76000    2.050
    61  800.41    2.068   13.25  100.0    2.4054    0.0301    0.56  116.59    7.93   31.06    0.6600   -1.30000   36.76000    2.060
    62  799.93    2.073   13.24  100.0    2.4054    0.0301    0.57  116.84    7.95   31.06    0.6600   -1.30000   36.76000    2.060
    63  799.52    2.078   13.22  100.0    2.4054    0.0301    0.58  117.18    7.95   31.06    0.6600   -1.30000   36.76000    2.070
    64  799.13    2.082   13.19  100.0    2.4054    0.0301    0.59  117.64    7.94   31.06    0.6600   -1.30000   36.76000    2.070
    65  798.72    2.086   13.12  100.0    2.4054    0.0301    0.60  118.21    7.90   31.06    0.6600   -1.30000   36.76000    2.080
    66  798.30    2.090   13.04  100.0    2.4442    0.0306    0.61  118.89    7.85   31.07    0.6700   -1.30000   36.76000    2.080
    67  797.81    2.096   12.98  100.0    2.4442    0.0306    0.62  119.70    7.78   31.07    0.6700   -1.30000   36.76000    2.080
    68  797.25    2.102   12.96  100.0    2.4442    0.0307    0.63  120.62    7.71   31.07    0.6700   -1.30000   36.76000    2.090
    69  796.68    2.108   12.95  100.0    2.4442    0.0307    0.65  121.67    7.62   31.07    0.6700   -1.30000   36.76000    2.100
    70  796.10    2.114   12.94  100.0    2.4442    0.0307    0.66  122.84    7.53   31.07    0.6700   -1.30000   36.76000    2.100
    71  795.49    2.120   12.94  100.0    2.4442    0.0307    0.67  124.12    7.44   31.07    0.6700   -1.30000   36.76000    2.110
    72  795.01    2.125   12.94  100.0    2.4443    0.0307    0.69  125.51    7.35   31.08    0.6700   -1.30000   36.76000    2.110
    73  794.59    2.130   12.91  100.0    2.4831    0.0313    0.70  126.98    7.27   31.08    0.6800   -1.30000   36.76000    2.120
    74  794.18    2.134   12.88  100.0    2.4831    0.0313    0.71  128.53    7.19   31.08    0.6800   -1.30000   36.76000    2.120
    75  793.84    2.138   12.85  100.0    2.4831    0.0313    0.72  130.13    7.12   31.08    0.6800   -1.30000   36.76000    2.130
    76  793.42    2.142   12.83  100.0    2.4831    0.0313    0.73  131.75    7.07   31.08    0.6800   -1.30000   36.76000    2.130
    77  792.89    2.148   12.80  100.0    2.4832    0.0313    0.74  133.37    7.03   31.09    0.6800   -1.30000   36.76000    2.140
    78  792.37    2.153   12.78  100.0    2.4832    0.0313    0.75  134.95    7.00   31.09    0.6800   -1.30000   36.76000    2.140
    79  791.95    2.158   12.76  100.0    2.4832    0.0314    0.76  136.46    6.98   31.09    0.6800   -1.30000   36.76000    2.150
    80  791.58    2.162   12.74  100.0    2.4832    0.0314    0.77  137.88    6.98   31.09    0.6800   -1.30000   36.76000    2.150
    81  791.19    2.166   12.72  100.0    2.4444    0.0309    0.78  139.17    7.00   31.09    0.6700   -1.30000   36.76000    2.160
    82  790.83    2.170   12.69  100.0    2.4445    0.0309    0.79  140.32    7.03   31.10    0.6700   -1.30000   36.76000    2.160
    83  790.50    2.173   12.67  100.0    2.4445    0.0309    0.80  141.30    7.07   31.10    0.6700   -1.30000   36.76000    2.160
    84  790.18    2.177   12.65  100.0    2.4445    0.0309    0.81  142.11    7.11   31.10    0.6700   -1.30000   36.76000    2.170
    85  789.86    2.180   12.62  100.0    2.4446    0.0309    0.81  142.74    7.17   31.11    0.6700   -1.30000   36.76000    2.170
    86  789.56    2.183   12.60  100.0    2.4446    0.0310    0.82  143.19    7.23   31.11    0.6700   -1.30000   36.76000    2.170
    87  789.23    2.187   12.57  100.0    2.4446    0.0310    0.83  143.45    7.30   31.11    0.6700   -1.30000   36.76000    2.180
    88  788.87    2.191   12.56  100.0    2.4447    0.0310    0.84  143.54    7.37   31.12    0.6700   -1.30000   36.76000    2.180
    89  788.50    2.195   12.54  100.0    2.4447    0.0310    0.85  143.46    7.44   31.12    0.6700   -1.30000   36.76000    2.180
    90  788.13    2.198   12.53  100.0    2.4447    0.0310    0.86  143.24    7.51   31.12    0.6700   -1.30000   36.76000    2.190
    91  787.72    2.203   12.52  100.0    2.4448    0.0310    0.87  142.87    7.58   31.13    0.6700   -1.30000   36.76000    2.190
    92  787.32    2.207   12.50  100.0    2.4448    0.0311    0.88  142.39    7.64   31.13    0.6700   -1.30000   36.76000    2.200
    93  786.97    2.211   12.48  100.0    2.4448    0.0311    0.88  141.80    7.71   31.13    0.6700   -1.30000   36.76000    2.200
    94  786.68    2.214   12.46  100.0    2.4448    0.0311    0.89  141.14    7.76   31.13    0.6700   -1.30000   36.76000    2.200
    95  786.39    2.217   12.44  100.0    2.4448    0.0311    0.90  140.42    7.81   31.14    0.6700   -1.30000   36.76000    2.210
    96  786.02    2.221   12.41  100.0    2.4448    0.0311    0.91  139.67    7.85   31.14    0.6700   -1.30000   36.76000    2.210
    97  785.58    2.226   12.38  100.0    2.4448    0.0311    0.92  138.91    7.89   31.14    0.6700   -1.30000   36.76000    2.210
    98  785.14    2.230   12.36  100.0    2.4448    0.0311    0.93  138.15    7.92   31.14    0.6700   -1.30000   36.76000    2.220
    99  784.79    2.234   12.34  100.0    2.4448    0.0312    0.94  137.42    7.93   31.14    0.6700   -1.30000   36.75000    2.220
   100  784.51    2.237   12.32  100.0    2.4449    0.0312    0.94  136.73    7.94   31.15    0.6700   -1.30000   36.75000    2.230
   101  784.15    2.241   12.31  100.0    2.4449    0.0312    0.95  136.10    7.94   31.15    0.6700   -1.30000   36.75000    2.230
   102  783.70    2.246   12.30  100.0    2.4449    0.0312    0.96  135.53    7.93   31.15    0.6700   -1.30000   36.75000    2.240
   103  783.17    2.252   12.28  100.0    2.4450    0.0312    0.98  135.04    7.91   31.16    0.6700   -1.30000   36.75000    2.240
   104  782.62    2.257   12.26  100.0    2.4450    0.0312    0.99  134.62    7.89   31.17    0.6700   -1.30000   36.75000    2.250
   105  782.05    2.264   12.23  100.0    2.4450    0.0313    1.00  134.30    7.85   31.17    0.6700   -1.30000   36.75000    2.250
   106  781.60    2.269   12.18  100.0    2.4450    0.0313    1.02  134.06    7.81   31.17    0.6700   -1.30000   36.75000    2.260
   107  781.21    2.273   12.14  100.0    2.4450    0.0313    1.03  133.92    7.76   31.17    0.6700   -1.30000   36.75000    2.260
   108  780.78    2.277   12.10  100.0    2.4450    0.0313    1.04  133.88    7.71   31.17    0.6700   -1.30000   36.75000    2.270
   109  780.30    2.283   12.06  100.0    2.4451    0.0313    1.05  133.93    7.66   31.18    0.6700   -1.30000   36.75000    2.270
   110  779.85    2.287   12.04  100.0    2.4451    0.0314    1.06  134.07    7.61   31.18    0.6700   -1.30000   36.75000    2.280
   111  779.41    2.292   12.03  100.0    2.4839    0.0319    1.07  134.28    7.56   31.18    0.6800   -1.30000   36.75000    2.280
   112  778.93    2.297   12.01  100.0    2.4839    0.0319    1.08  134.56    7.52   31.18    0.6800   -1.30000   36.75000    2.290
   113  778.46    2.302   11.98  100.0    2.4839    0.0319    1.09  134.88    7.48   31.18    0.6800   -1.30000   36.75000    2.290
   114  778.06    2.307   11.95  100.0    2.4840    0.0319    1.10  135.22    7.45   31.19    0.6800   -1.30000   36.75000    2.300
   115  777.59    2.312   11.94  100.0    2.4840    0.0319    1.12  135.57    7.43   31.19    0.6800   -1.30000   36.75000    2.300
   116  777.00    2.318   11.93  100.0    2.4840    0.0320    1.13  135.89    7.42   31.19    0.6800   -1.30000   36.75000    2.310
   117  776.55    2.323   11.91  100.0    2.4841    0.0320    1.14  136.18    7.42   31.20    0.6800   -1.30000   36.75000    2.310
   118  776.11    2.328   11.89  100.0    2.4841    0.0320    1.15  136.41    7.42   31.20    0.6800   -1.30000   36.75000    2.320
   119  775.54    2.334   11.87  100.0    2.4841    0.0320    1.17  136.58    7.44   31.20    0.6800   -1.30000   36.75000    2.320
   120  774.97    2.340   11.85  100.0    2.4842    0.0321    1.18  136.67    7.46   31.21    0.6800   -1.30000   36.75000    2.330
   121  774.46    2.346   11.82  100.0    2.4842    0.0321    1.20  136.67    7.49   31.21    0.6800   -1.30000   36.75000    2.330
   122  773.99    2.351   11.78  100.0    2.4842    0.0321    1.21  136.58    7.52   31.21    0.6800   -1.30000   36.75000    2.340
   123  773.52    2.356   11.75  100.0    2.4842    0.0321    1.22  136.40    7.56   31.21    0.6800   -1.30000   36.75000    2.340
   124  773.03    2.361   11.72  100.0    2.4843    0.0321    1.23  136.12    7.60   31.22    0.6800   -1.30000   36.75000    2.350
   125  772.47    2.367   11.71  100.0    2.5231    0.0327    1.25  135.75    7.65   31.22    0.6900   -1.30000   36.75000    2.360
   126  771.87    2.374   11.68  100.0    2.5231    0.0327    1.26  135.28    7.69   31.22    0.6900   -1.30000   36.75000    2.360
   127  771.20    2.381   11.65  100.0    2.5232    0.0327    1.28  134.74    7.73   31.23    0.6900   -1.30000   36.75000    2.370
   128  770.50    2.389   11.61  100.0    2.5232    0.0327    1.30  134.11    7.77   31.23    0.6900   -1.30000   36.75000    2.380
   129  769.84    2.396   11.57  100.0    2.5233    0.0328    1.31  133.43    7.80   31.24    0.6900   -1.30000   36.75000    2.390
   130  769.21    2.403   11.53  100.0    2.5233    0.0328    1.33  132.70    7.82   31.24    0.6900   -1.30000   36.75000    2.390
   131  768.60    2.409   11.48  100.0    2.5234    0.0328    1.35  131.94    7.83   31.25    0.6900   -1.30000   36.75000    2.400
   132  768.16    2.414   11.43  100.0    2.5234    0.0328    1.36  131.14    7.84   31.25    0.6900   -1.30000   36.75000    2.400
   133  767.86    2.417   11.38  100.0    2.5234    0.0329    1.37  130.33    7.83   31.25    0.6900   -1.30000   36.75000    2.410
   134  767.46    2.422   11.31  100.0    2.5234    0.0329    1.38  129.51    7.81   31.26    0.6900   -1.30000   36.75000    2.410
   135  766.92    2.428   11.16  100.0    2.5234    0.0329    1.39  128.70    7.78   31.26    0.6900   -1.30000   36.75000    2.420
   136  766.35    2.434   11.00  100.0    2.5623    0.0334    1.40  127.89    7.74   31.26    0.7000   -1.30000   36.75000    2.420
   137  765.73    2.441   10.92  100.0    2.5623    0.0335    1.42  127.11    7.68   31.26    0.7000   -1.30000   36.75000    2.430
   138  765.10    2.448   10.91  100.0    2.6011    0.0340    1.44  126.35    7.61   31.26    0.7100   -1.30000   36.75000    2.440
   139  764.42    2.455   10.90  100.0    2.6011    0.0340    1.46  125.63    7.53   31.26    0.7100   -1.30000   36.75000    2.440
   140  763.83    2.461   10.87  100.0    2.6012    0.0341    1.47  124.95    7.43   31.27    0.7100   -1.30000   36.75000    2.450
   141  763.31    2.467   10.89  100.0    2.6400    0.0346    1.49  124.32    7.32   31.27    0.7200   -1.30000   36.75000    2.460
   142  762.87    2.472   10.95  100.0    2.6400    0.0346    1.50  123.74    7.21   31.27    0.7200   -1.30000   36.75000    2.460
   143  762.42    2.477   11.00  100.0    2.6788    0.0351    1.51  123.21    7.08   31.27    0.7300   -1.30000   36.75000    2.470
   144  761.95    2.482   11.01  100.0    2.7177    0.0357    1.52  122.74    6.95   31.27    0.7400   -1.30000   36.75000    2.470
   145  761.46    2.487   11.00  100.0    2.7177    0.0357    1.54  122.34    6.82   31.27    0.7400   -1.30000   36.75000    2.480
   146  760.95    2.493   10.99  100.0    2.7176    0.0357    1.55  122.00    6.67   31.26    0.7400   -1.30000   36.75000    2.480
   147  760.49    2.498   10.98  100.0    2.7176    0.0357    1.56  121.72    6.53   31.27    0.7400   -1.30000   36.75000    2.490
   148  760.02    2.503   10.96  100.0    2.7175    0.0358    1.58  121.50    6.39   31.26    0.7400   -1.30000   36.75000    2.490
   149  759.51    2.509   10.93  100.0    2.7175    0.0358    1.59  121.35    6.25   31.26    0.7400   -1.30000   36.75000    2.500
   150  759.10    2.513   10.90  100.0    2.7175    0.0358    1.60  121.26    6.11   31.26    0.7400   -1.30000   36.75000    2.500
   151  758.69    2.518   10.83  100.0    2.7174    0.0358    1.62  121.21    5.97   31.25    0.7400   -1.30000   36.75000    2.510
   152  758.06    2.525   10.76  100.0    2.7174    0.0358    1.63  121.22    5.84   31.25    0.7400   -1.30000   36.75000    2.510
   153  757.34    2.533   10.72  100.0    2.7174    0.0359    1.65  121.27    5.72   31.25    0.7400   -1.30000   36.75000    2.520
   154  756.83    2.539   10.70  100.0    2.7173    0.0359    1.67  121.36    5.60   31.24    0.7400   -1.30000   36.75000    2.530
   155  756.44    2.543   10.67  100.0    2.7173    0.0359    1.68  121.48    5.50   31.24    0.7400   -1.30000   36.75000    2.530
   156  756.09    2.547   10.58  100.0    2.7561    0.0365    1.69  121.62    5.40   31.24    0.7500   -1.30000   36.75000    2.540
   157  755.78    2.550   10.52  100.0    2.7561    0.0365    1.70  121.76    5.31   31.24    0.7500   -1.30000   36.75000    2.540
   158  755.15    2.557   10.50  100.0    2.7562    0.0365    1.72  121.91    5.23   31.24    0.7500   -1.30000   36.75000    2.550
   159  754.56    2.564   10.50  100.0    2.7562    0.0365    1.73  122.04    5.16   31.24    0.7500   -1.30000   36.75000    2.550
   160  754.11    2.569   10.50  100.0    2.7562    0.0365    1.75  122.15    5.10   31.24    0.7500   -1.30000   36.75000    2.560
   161  753.73    2.573   10.49  100.0    2.7949    0.0371    1.76  122.22    5.05   31.23    0.7600   -1.30000   36.75000    2.560
   162  753.48    2.576   10.49  100.0    2.7948    0.0371    1.76  122.26    5.00   31.22    0.7600   -1.30000   36.75000    2.570
   163  753.10    2.580   10.47  100.0    2.7947    0.0371    1.78  122.26    4.96   31.21    0.7600   -1.30000   36.75000    2.570
   164  752.53    2.586   10.46  100.0    2.7947    0.0371    1.79  122.22    4.93   31.21    0.7600   -1.30000   36.75000    2.580
   165  751.95    2.593   10.44  100.0    2.8334    0.0377    1.81  122.12    4.90   31.20    0.7700   -1.30000   36.75000    2.580
   166  751.45    2.598   10.42  100.0    2.8334    0.0377    1.82  121.97    4.87   31.20    0.7700   -1.30000   36.75000    2.590
   167  751.01    2.603   10.41  100.0    2.8334    0.0377    1.84  121.76    4.84   31.20    0.7700   -1.30000   36.75000    2.590
   168  750.53    2.608   10.39  100.0    2.8334    0.0378    1.85  121.49    4.81   31.20    0.7700   -1.30000   36.75000    2.600
   169  749.98    2.615   10.37  100.0    2.8723    0.0383    1.87  121.15    4.79   31.20    0.7800   -1.30000   36.75000    2.600
   170  749.38    2.621   10.35  100.0    2.8722    0.0383    1.89  120.76    4.77   31.19    0.7800   -1.30000   36.75000    2.610
   171  748.73    2.628   10.32  100.0    2.8722    0.0384    1.91  120.31    4.74   31.19    0.7800   -1.30000   36.75000    2.620
   172  748.12    2.635   10.30  100.0    2.8722    0.0384    1.92  119.80    4.72   31.19    0.7800   -1.30000   36.75000    2.620
   173  747.67    2.640   10.27  100.0    2.8722    0.0384    1.94  119.24    4.69   31.19    0.7800   -1.30000   36.75000    2.630
   174  747.24    2.645   10.25  100.0    2.8722    0.0384    1.95  118.62    4.66   31.19    0.7800   -1.30000   36.75000    2.630
   175  746.76    2.650   10.24  100.0    2.8722    0.0385    1.97  117.96    4.63   31.19    0.7800   -1.30000   36.75000    2.640
   176  746.25    2.656   10.23  100.0    2.8722    0.0385    1.98  117.25    4.60   31.19    0.7800   -1.30000   36.75000    2.650
   177  745.74    2.662   10.21  100.0    2.8723    0.0385    2.00  116.51    4.56   31.20    0.7800   -1.30000   36.75000    2.650
   178  745.25    2.667   10.17  100.0    2.8723    0.0385    2.01  115.74    4.52   31.20    0.7800   -1.30000   36.75000    2.660
   179  744.74    2.673   10.14  100.0    2.8723    0.0386    2.03  114.94    4.47   31.20    0.7800   -1.30000   36.75000    2.660
   180  744.20    2.679   10.11  100.0    2.9112    0.0391    2.04  114.13    4.43   31.21    0.7900   -1.30000   36.75000    2.670
   181  743.65    2.685   10.08  100.0    2.9112    0.0391    2.06  113.30    4.38   31.21    0.7900   -1.30000   36.75000    2.670
   182  743.11    2.691   10.05  100.0    2.9113    0.0392    2.08  112.47    4.33   31.22    0.7900   -1.30000   36.75000    2.680
   183  742.56    2.697   10.02  100.0    2.9113    0.0392    2.09  111.64    4.27   31.22    0.7900   -1.30000   36.75000    2.690
   184  741.99    2.704   10.00  100.0    2.9114    0.0392    2.11  110.83    4.22   31.23    0.7900   -1.30000   36.75000    2.690
   185  741.47    2.710    9.97  100.0    2.9115    0.0393    2.13  110.05    4.16   31.24    0.7900   -1.30000   36.75000    2.700
   186  740.94    2.716    9.94  100.0    2.9115    0.0393    2.14  109.30    4.09   31.24    0.7900   -1.30000   36.75000    2.700
   187  740.49    2.721    9.93  100.0    2.9116    0.0393    2.16  108.60    4.03   31.25    0.7900   -1.30000   36.75000    2.710
   188  740.05    2.726    9.92  100.0    2.9117    0.0393    2.17  107.94    3.96   31.26    0.7900   -1.30000   36.75000    2.720
   189  739.48    2.732    9.90  100.0    2.9117    0.0394    2.19  107.32    3.89   31.26    0.7900   -1.30000   36.75000    2.720
