36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:03 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240125
Launch Time (UT)                  : 09:23:55
Burst Pressure (hPa)              : 8.21
Integrated O3 to end of data (DU) : 191.19
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : R5030100
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z37040
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    26  813.13    1.904   22.59   57.0    4.2477    0.0522    0.42   48.09    3.85   38.71    1.0500   -1.30000   36.76000    1.890
    27  812.51    1.910   22.57   57.0    4.2477    0.0523    0.45   47.67    3.97   38.71    1.0500   -1.30000   36.76000    1.900
    28  811.96    1.916   22.55   57.0    4.2477    0.0523    0.47   47.25    4.08   38.71    1.0500   -1.30000   36.76000    1.910
    29  811.55    1.921   22.51   57.0    4.2477    0.0523    0.48   46.83    4.18   38.71    1.0500   -1.30000   36.76000    1.910
    30  811.27    1.924   22.46   57.0    4.2477    0.0524    0.50   46.41    4.28   38.71    1.0500   -1.30000   36.76000    1.910
    31  810.98    1.927   22.42   57.0    4.2479    0.0524    0.51   45.98    4.38   38.72    1.0500   -1.30000   36.76000    1.920
    32  810.55    1.931   22.38   58.0    4.2479    0.0524    0.53   45.55    4.46   38.72    1.0500   -1.30000   36.76000    1.920
    33  810.07    1.937   22.34   58.0    4.2899    0.0530    0.55   45.13    4.55   38.72    1.0600   -1.30000   36.76000    1.930
    34  809.63    1.941   22.29   58.0    4.3320    0.0535    0.56   44.71    4.62   38.72    1.0700   -1.30000   36.76000    1.930
    35  809.24    1.946   22.25   59.0    4.3321    0.0535    0.58   44.31    4.69   38.73    1.0700   -1.30000   36.76000    1.930
    36  808.79    1.950   22.22   59.0    4.3321    0.0536    0.60   43.93    4.76   38.73    1.0700   -1.30000   36.76000    1.940
    37  808.25    1.956   22.20   59.0    4.3321    0.0536    0.62   43.59    4.82   38.73    1.0700   -1.30000   36.76000    1.950
    38  807.72    1.962   22.17   59.0    4.3321    0.0536    0.65   43.28    4.88   38.73    1.0700   -1.30000   36.76000    1.950
    39  807.26    1.967   22.14   59.0    4.3321    0.0537    0.66   43.03    4.93   38.73    1.0700   -1.30000   36.76000    1.960
    40  806.85    1.971   22.11   58.0    4.3321    0.0537    0.68   42.84    4.99   38.73    1.0700   -1.30000   36.76000    1.960
    41  806.50    1.975   22.07   59.0    4.3321    0.0537    0.70   42.72    5.04   38.73    1.0700   -1.30000   36.76000    1.960
    42  806.20    1.978   22.01   59.0    4.3321    0.0537    0.71   42.66    5.10   38.73    1.0700   -1.30000   36.76000    1.970
    43  805.87    1.982   21.95   58.0    4.3321    0.0538    0.72   42.67    5.15   38.73    1.0700   -1.30000   36.76000    1.970
    44  805.52    1.986   21.88   58.0    4.3321    0.0538    0.74   42.76    5.21   38.74    1.0700   -1.30000   36.76000    1.970
    45  805.16    1.990   21.82   57.0    4.3321    0.0538    0.75   42.93    5.27   38.74    1.0700   -1.30000   36.76000    1.980
    46  804.83    1.993   21.76   57.0    4.3321    0.0538    0.77   43.18    5.33   38.74    1.0700   -1.30000   36.76000    1.980
    47  804.58    1.996   21.71   58.0    4.3320    0.0538    0.78   43.53    5.39   38.73    1.0700   -1.30000   36.76000    1.990
    48  804.31    1.999   21.68   58.0    4.3320    0.0539    0.79   43.97    5.46   38.73    1.0700   -1.30000   36.76000    1.990
    49  804.00    2.002   21.67   59.0    4.3320    0.0539    0.80   44.49    5.53   38.73    1.0700   -1.30000   36.76000    1.990
    50  803.85    2.004   21.67   59.0    4.3320    0.0539    0.81   45.09    5.60   38.73    1.0700   -1.30000   36.76000    1.990
    51  803.82    2.004   21.67   59.0    4.3319    0.0539    0.81   45.76    5.67   38.72    1.0700   -1.30000   36.76000    1.990
    52  803.64    2.006   21.67   59.0    4.3317    0.0539    0.82   46.49    5.75   38.71    1.0700   -1.30000   36.76000    2.000
    53  803.33    2.009   21.66   59.0    4.3317    0.0539    0.83   47.26    5.83   38.71    1.0700   -1.30000   36.76000    2.000
    54  803.03    2.013   21.61   58.0    4.3316    0.0539    0.84   48.07    5.90   38.70    1.0700   -1.30000   36.76000    2.000
    55  802.61    2.017   21.56   57.0    4.3315    0.0540    0.86   48.89    5.98   38.69    1.0700   -1.30000   36.76000    2.010
    56  802.23    2.021   21.53   57.0    4.3315    0.0540    0.88   49.73    6.06   38.69    1.0700   -1.30000   36.76000    2.010
    57  801.86    2.025   21.52   57.0    4.3315    0.0540    0.89   50.57    6.13   38.69    1.0700   -1.30000   36.76000    2.010
    58  801.43    2.030   21.50   58.0    4.2894    0.0535    0.91   51.40    6.20   38.69    1.0600   -1.30000   36.76000    2.020
    59  800.94    2.035   21.47   58.0    4.2894    0.0536    0.93   52.22    6.26   38.69    1.0600   -1.30000   36.76000    2.020
    60  800.46    2.040   21.43   59.0    4.2894    0.0536    0.95   53.02    6.32   38.69    1.0600   -1.30000   36.76000    2.030
    61  799.98    2.046   21.37   59.0    4.2894    0.0536    0.97   53.82    6.37   38.69    1.0600   -1.30000   36.76000    2.030
    62  799.47    2.051   21.30   59.0    4.2894    0.0537    1.00   54.60    6.42   38.69    1.0600   -1.30000   36.76000    2.040
    63  799.01    2.056   21.21   60.0    4.2896    0.0537    1.02   55.37    6.46   38.70    1.0600   -1.30000   36.76000    2.050
    64  798.65    2.060   21.14   60.0    4.2896    0.0537    1.03   56.14    6.49   38.70    1.0600   -1.30000   36.76000    2.050
    65  798.34    2.063   21.09   60.0    4.2897    0.0537    1.04   56.91    6.51   38.71    1.0600   -1.30000   36.76000    2.050
    66  798.05    2.066   21.05   60.0    4.2897    0.0538    1.06   57.67    6.53   38.71    1.0600   -1.30000   36.76000    2.060
    67  797.79    2.069   21.03   60.0    4.2898    0.0538    1.07   58.43    6.55   38.72    1.0600   -1.30000   36.76000    2.060
    68  797.49    2.073   20.99   60.0    4.2478    0.0533    1.08   59.18    6.56   38.72    1.0500   -1.30000   36.76000    2.060
    69  797.04    2.078   20.95   61.0    4.2479    0.0533    1.10   59.91    6.56   38.73    1.0500   -1.30000   36.76000    2.070
    70  796.63    2.082   20.91   61.0    4.2481    0.0533    1.12   60.63    6.57   38.74    1.0500   -1.30000   36.76000    2.070
    71  796.31    2.085   20.87   62.0    4.2481    0.0533    1.13   61.33    6.57   38.74    1.0500   -1.30000   36.76000    2.070
    72  796.04    2.088   20.83   63.0    4.2901    0.0539    1.14   62.02    6.57   38.74    1.0600   -1.30000   36.76000    2.080
    73  795.75    2.092   20.78   63.0    4.2903    0.0539    1.15   62.70    6.57   38.75    1.0600   -1.30000   36.76000    2.080
    74  795.44    2.095   20.74   63.0    4.2903    0.0539    1.17   63.37    6.57   38.75    1.0600   -1.30000   36.76000    2.080
    75  795.09    2.099   20.70   62.0    4.3323    0.0545    1.18   64.05    6.57   38.75    1.0700   -1.30000   36.76000    2.090
    76  794.70    2.103   20.66   62.0    4.3325    0.0545    1.20   64.73    6.58   38.76    1.0700   -1.30000   36.76000    2.090
    77  794.29    2.108   20.63   62.0    4.3325    0.0545    1.22   65.42    6.58   38.76    1.0700   -1.30000   36.76000    2.100
    78  793.89    2.112   20.59   63.0    4.3325    0.0546    1.23   66.10    6.59   38.76    1.0700   -1.30000   36.76000    2.100
    79  793.44    2.117   20.55   62.0    4.3326    0.0546    1.25   66.76    6.61   38.77    1.0700   -1.30000   36.76000    2.110
    80  793.01    2.121   20.51   61.0    4.3326    0.0546    1.27   67.40    6.62   38.77    1.0700   -1.30000   36.76000    2.110
    81  792.58    2.126   20.48   61.0    4.3326    0.0547    1.29   68.02    6.64   38.77    1.0700   -1.30000   36.76000    2.120
    82  792.18    2.131   20.43   61.0    4.3326    0.0547    1.31   68.60    6.66   38.77    1.0700   -1.30000   36.76000    2.120
    83  791.76    2.135   20.38   62.0    4.3328    0.0547    1.32   69.15    6.68   38.78    1.0700   -1.30000   36.76000    2.120
    84  791.32    2.140   20.33   63.0    4.3328    0.0548    1.34   69.66    6.70   38.78    1.0700   -1.30000   36.76000    2.130
    85  790.87    2.145   20.29   63.0    4.3328    0.0548    1.36   70.15    6.72   38.78    1.0700   -1.30000   36.76000    2.130
    86  790.49    2.149   20.24   63.0    4.3328    0.0548    1.38   70.60    6.74   38.78    1.0700   -1.30000   36.76000    2.140
    87  790.14    2.153   20.21   63.0    4.3328    0.0548    1.39   71.04    6.76   38.78    1.0700   -1.30000   36.76000    2.140
    88  789.81    2.156   20.18   63.0    4.3328    0.0549    1.41   71.45    6.77   38.78    1.0700   -1.30000   36.76000    2.150
    89  789.49    2.160   20.15   64.0    4.3328    0.0549    1.42   71.85    6.77   38.78    1.0700   -1.30000   36.76000    2.150
    90  789.19    2.163   20.13   65.0    4.3328    0.0549    1.44   72.24    6.77   38.78    1.0700   -1.30000   36.76000    2.150
    91  788.81    2.167   20.09   65.0    4.3328    0.0549    1.45   72.63    6.77   38.78    1.0700   -1.30000   36.76000    2.160
    92  788.32    2.173   20.06   65.0    4.3328    0.0550    1.47   73.04    6.76   38.78    1.0700   -1.30000   36.76000    2.160
    93  787.81    2.178   20.01   65.0    4.3328    0.0550    1.50   73.46    6.74   38.78    1.0700   -1.30000   36.76000    2.170
    94  787.40    2.183   19.97   65.0    4.3328    0.0550    1.51   73.91    6.71   38.78    1.0700   -1.30000   36.76000    2.170
    95  787.06    2.187   19.93   65.0    4.3328    0.0551    1.53   74.40    6.68   38.78    1.0700   -1.30000   36.76000    2.180
    96  786.68    2.191   19.90   66.0    4.3329    0.0551    1.55   74.95    6.63   38.79    1.0700   -1.30000   36.76000    2.180
    97  786.18    2.196   19.88   67.0    4.3750    0.0556    1.57   75.57    6.59   38.79    1.0800   -1.30000   36.76000    2.190
    98  785.59    2.203   19.83   67.0    4.3750    0.0557    1.59   76.29    6.53   38.79    1.0800   -1.30000   36.76000    2.190
    99  785.05    2.209   19.76   67.0    4.3752    0.0557    1.62   77.10    6.48   38.80    1.0800   -1.30000   36.76000    2.200
   100  784.51    2.215   19.69   67.0    4.4172    0.0563    1.64   78.02    6.42   38.80    1.0900   -1.30000   36.76000    2.200
   101  783.93    2.221   19.62   67.0    4.4172    0.0563    1.67   79.06    6.36   38.80    1.0900   -1.30000   36.76000    2.210
   102  783.28    2.228   19.56   67.0    4.4172    0.0564    1.70   80.22    6.30   38.80    1.0900   -1.30000   36.76000    2.220
   103  782.56    2.236   19.50   68.0    4.4595    0.0570    1.73   81.51    6.24   38.82    1.1000   -1.30000   36.76000    2.230
   104  781.84    2.244   19.44   68.0    4.4595    0.0570    1.76   82.92    6.18   38.82    1.1000   -1.30000   36.76000    2.230
   105  781.15    2.252   19.38   68.0    4.5015    0.0576    1.79   84.44    6.12   38.82    1.1100   -1.30000   36.76000    2.240
   106  780.47    2.259   19.31   69.0    4.5017    0.0577    1.82   86.08    6.08   38.83    1.1100   -1.30000   36.76000    2.250
   107  779.82    2.266   19.25   69.0    4.5017    0.0577    1.85   87.82    6.03   38.83    1.1100   -1.30000   36.76000    2.260
   108  779.26    2.273   19.20   69.0    4.5017    0.0578    1.88   89.64    6.00   38.83    1.1100   -1.30000   36.75000    2.260
   109  778.75    2.278   19.16   69.0    4.5017    0.0578    1.90   91.52    5.97   38.83    1.1100   -1.30000   36.75000    2.270
   110  778.28    2.283   19.12   68.0    4.5018    0.0578    1.92   93.45    5.95   38.84    1.1100   -1.30000   36.75000    2.270
   111  777.84    2.288   19.08   69.0    4.5019    0.0579    1.94   95.39    5.94   38.84    1.1100   -1.30000   36.75000    2.280
   112  777.44    2.293   19.05   70.0    4.4598    0.0574    1.96   97.33    5.93   38.84    1.1000   -1.30000   36.75000    2.280
   113  776.97    2.298   19.01   70.0    4.4598    0.0574    1.98   99.23    5.93   38.84    1.1000   -1.30000   36.75000    2.290
   114  776.44    2.304   18.96   70.0    4.4598    0.0574    2.01  101.07    5.93   38.84    1.1000   -1.30000   36.75000    2.290
   115  776.01    2.309   18.91   70.0    4.4598    0.0575    2.03  102.83    5.93   38.84    1.1000   -1.30000   36.75000    2.300
   116  775.59    2.313   18.87   70.0    4.4598    0.0575    2.04  104.49    5.93   38.84    1.1000   -1.30000   36.75000    2.300
   117  775.12    2.318   18.83   71.0    4.4597    0.0575    2.07  106.04    5.92   38.83    1.1000   -1.30000   36.75000    2.310
   118  774.63    2.324   18.76   72.0    4.4597    0.0576    2.09  107.48    5.91   38.83    1.1000   -1.30000   36.75000    2.310
   119  774.14    2.329   18.70   72.0    4.4597    0.0576    2.11  108.80    5.88   38.83    1.1000   -1.30000   36.75000    2.320
   120  773.66    2.335   18.64   73.0    4.4597    0.0576    2.13  110.01    5.85   38.83    1.1000   -1.30000   36.75000    2.320
   121  773.16    2.340   18.60   73.0    4.4597    0.0577    2.15  111.11    5.80   38.83    1.1000   -1.30000   36.75000    2.330
   122  772.62    2.346   18.56   72.0    4.4597    0.0577    2.18  112.10    5.73   38.83    1.1000   -1.30000   36.75000    2.340
   123  772.03    2.353   18.52   72.0    4.4597    0.0578    2.21  112.98    5.65   38.83    1.1000   -1.30000   36.75000    2.340
   124  771.42    2.360   18.47   72.0    4.4597    0.0578    2.23  113.76    5.56   38.83    1.1000   -1.30000   36.75000    2.350
   125  770.87    2.366   18.41   72.0    4.4598    0.0579    2.26  114.43    5.44   38.84    1.1000   -1.30000   36.75000    2.350
   126  770.32    2.372   18.34   72.0    4.5019    0.0584    2.28  115.00    5.32   38.84    1.1100   -1.30000   36.75000    2.360
   127  769.73    2.378   18.28   73.0    4.5020    0.0585    2.31  115.47    5.17   38.85    1.1100   -1.30000   36.75000    2.370
   128  769.11    2.385   18.25   73.0    4.5021    0.0585    2.34  115.82    5.02   38.85    1.1100   -1.30000   36.75000    2.370
   129  768.48    2.392   18.21   73.0    4.5021    0.0586    2.37  116.06    4.85   38.85    1.1100   -1.30000   36.75000    2.380
   130  767.83    2.400   18.14   74.0    4.5021    0.0586    2.40  116.19    4.68   38.85    1.1100   -1.30000   36.75000    2.390
   131  767.16    2.407   18.06   74.0    4.5022    0.0587    2.43  116.20    4.49   38.86    1.1100   -1.30000   36.75000    2.400
   132  766.50    2.415   17.97   75.0    4.5022    0.0587    2.46  116.09    4.30   38.86    1.1100   -1.30000   36.75000    2.400
   133  765.82    2.422   17.88   75.0    4.5022    0.0588    2.49  115.84    4.10   38.86    1.1100   -1.30000   36.75000    2.410
   134  765.14    2.430   17.78   76.0    4.5024    0.0588    2.52  115.45    3.90   38.87    1.1100   -1.30000   36.75000    2.420
   135  764.50    2.437   17.68   76.0    4.5024    0.0589    2.55  114.92    3.70   38.87    1.1100   -1.30000   36.75000    2.430
   136  763.88    2.444   17.60   76.0    4.5024    0.0589    2.58  114.24    3.50   38.87    1.1100   -1.30000   36.75000    2.430
   137  763.34    2.450   17.53   76.0    4.5025    0.0590    2.61  113.41    3.30   38.88    1.1100   -1.30000   36.75000    2.440
   138  762.87    2.455   17.48   76.0    4.5025    0.0590    2.63  112.42    3.11   38.88    1.1100   -1.30000   36.75000    2.440
   139  762.41    2.461   17.43   76.0    4.5025    0.0591    2.65  111.27    2.93   38.88    1.1100   -1.30000   36.75000    2.450
   140  761.92    2.466   17.38   77.0    4.5446    0.0596    2.67  109.94    2.75   38.88    1.1200   -1.30000   36.75000    2.460
   141  761.34    2.473   17.32   77.0    4.5446    0.0597    2.70  108.44    2.59   38.88    1.1200   -1.30000   36.75000    2.460
   142  760.70    2.480   17.24   78.0    4.5446    0.0597    2.73  106.76    2.44   38.89    1.1200   -1.30000   36.75000    2.470
   143  760.04    2.487   17.17   78.0    4.5448    0.0598    2.76  104.91    2.31   38.90    1.1200   -1.30000   36.75000    2.480
   144  759.35    2.495   17.11   78.0    4.5448    0.0599    2.80  102.92    2.18   38.90    1.1200   -1.30000   36.75000    2.480
   145  758.64    2.503   17.03   78.0    4.5869    0.0605    2.83  100.81    2.08   38.90    1.1300   -1.30000   36.75000    2.490
   146  757.94    2.511   16.93   78.0    4.5870    0.0605    2.86   98.63    1.99   38.91    1.1300   -1.30000   36.75000    2.500
   147  757.26    2.519   16.83   78.0    4.5870    0.0606    2.90   96.43    1.91   38.91    1.1300   -1.30000   36.75000    2.510
   148  756.61    2.526   16.76   77.0    4.5449    0.0601    2.93   94.26    1.85   38.91    1.1200   -1.30000   36.75000    2.520
   149  755.97    2.533   16.71   77.0    4.5870    0.0607    2.96   92.19    1.81   38.91    1.1300   -1.30000   36.75000    2.520
   150  755.37    2.540   16.68   76.0    4.5870    0.0607    2.99   90.26    1.78   38.91    1.1300   -1.30000   36.75000    2.530
   151  754.81    2.546   16.62   77.0    4.5870    0.0608    3.01   88.52    1.76   38.91    1.1300   -1.30000   36.75000    2.540
   152  754.33    2.552   16.54   77.0    4.5869    0.0608    3.04   86.99    1.76   38.90    1.1300   -1.30000   36.75000    2.540
   153  753.83    2.557   16.49   77.0    4.5869    0.0608    3.06   85.68    1.77   38.90    1.1300   -1.30000   36.75000    2.550
   154  753.27    2.564   16.44   77.0    4.5869    0.0609    3.09   84.60    1.78   38.90    1.1300   -1.30000   36.75000    2.550
   155  752.70    2.570   16.37   78.0    4.5869    0.0609    3.11   83.74    1.81   38.90    1.1300   -1.30000   36.75000    2.560
   156  752.08    2.577   16.28   80.0    4.5869    0.0610    3.14   83.08    1.84   38.90    1.1300   -1.30000   36.75000    2.570
   157  751.43    2.585   16.21   80.0    4.5869    0.0610    3.17   82.59    1.88   38.90    1.1300   -1.30000   36.75000    2.570
   158  750.76    2.592   16.14   81.0    4.5448    0.0605    3.21   82.24    1.93   38.90    1.1200   -1.30000   36.75000    2.580
   159  750.09    2.600   16.07   80.0    4.5448    0.0606    3.24   82.01    1.98   38.90    1.1200   -1.30000   36.75000    2.590
   160  749.46    2.607   16.00   81.0    4.5448    0.0606    3.27   81.86    2.03   38.90    1.1200   -1.30000   36.75000    2.600
   161  748.90    2.613   15.91   82.0    4.5450    0.0607    3.30   81.78    2.08   38.91    1.1200   -1.30000   36.75000    2.600
   162  748.38    2.619   15.84   83.0    4.5450    0.0607    3.32   81.74    2.14   38.91    1.1200   -1.30000   36.75000    2.610
   163  747.86    2.625   15.78   83.0    4.5450    0.0608    3.35   81.75    2.19   38.91    1.1200   -1.30000   36.75000    2.610
   164  747.30    2.632   15.74   83.0    4.5450    0.0608    3.37   81.77    2.23   38.91    1.1200   -1.30000   36.75000    2.620
   165  746.76    2.638   15.69   84.0    4.5450    0.0609    3.40   81.81    2.28   38.91    1.1200   -1.30000   36.75000    2.630
   166  746.31    2.643   15.63   84.0    4.5450    0.0609    3.42   81.85    2.31   38.91    1.1200   -1.30000   36.75000    2.630
   167  745.79    2.649   15.57   84.0    4.5452    0.0609    3.45   81.89    2.34   38.92    1.1200   -1.30000   36.75000    2.640
   168  745.24    2.655   15.53   84.0    4.5452    0.0610    3.47   81.92    2.36   38.92    1.1200   -1.30000   36.75000    2.640
   169  744.73    2.661   15.49   83.0    4.5452    0.0610    3.50   81.92    2.37   38.92    1.1200   -1.30000   36.75000    2.650
   170  744.27    2.666   15.45   82.0    4.5032    0.0605    3.52   81.91    2.37   38.93    1.1100   -1.30000   36.75000    2.660
   171  743.88    2.671   15.41   82.0    4.5032    0.0605    3.54   81.88    2.36   38.93    1.1100   -1.30000   36.75000    2.660
   172  743.54    2.674   15.38   81.0    4.5034    0.0606    3.55   81.85    2.34   38.94    1.1100   -1.30000   36.75000    2.660
   173  743.24    2.678   15.38   79.0    4.5034    0.0606    3.57   81.82    2.31   38.94    1.1100   -1.30000   36.75000    2.670
   174  742.95    2.681   15.37   78.0    4.5034    0.0606    3.58   81.80    2.26   38.94    1.1100   -1.30000   36.75000    2.670
   175  742.63    2.685   15.36   78.0    4.5035    0.0606    3.60   81.82    2.21   38.95    1.1100   -1.30000   36.75000    2.670
   176  742.24    2.689   15.37   78.0    4.4614    0.0601    3.62   81.89    2.15   38.95    1.1000   -1.30000   36.75000    2.680
   177  741.77    2.695   15.38   77.0    4.4614    0.0601    3.64   82.04    2.09   38.95    1.1000   -1.30000   36.75000    2.680
   178  741.24    2.701   15.36   77.0    4.4616    0.0602    3.66   82.27    2.02   38.96    1.1000   -1.30000   36.75000    2.690
   179  740.71    2.707   15.33   77.0    4.4616    0.0602    3.69   82.57    1.94   38.96    1.1000   -1.30000   36.75000    2.700
   180  740.20    2.713   15.28   77.0    4.4616    0.0603    3.71   82.93    1.86   38.96    1.1000   -1.30000   36.75000    2.700
   181  739.70    2.718   15.23   77.0    4.4197    0.0597    3.74   83.35    1.79   38.97    1.0900   -1.30000   36.75000    2.710
   182  739.26    2.724   15.19   76.0    4.4197    0.0598    3.76   83.82    1.71   38.97    1.0900   -1.30000   36.75000    2.710
   183  738.91    2.728   15.16   76.0    4.4197    0.0598    3.77   84.36    1.64   38.98    1.0900   -1.30000   36.75000    2.720
   184  738.56    2.732   15.12   76.0    4.4197    0.0598    3.79   84.98    1.57   38.98    1.0900   -1.30000   36.75000    2.720
   185  738.22    2.736   15.09   77.0    4.3777    0.0593    3.81   85.70    1.51   38.99    1.0800   -1.30000   36.75000    2.720
   186  737.86    2.740   15.07   77.0    4.3777    0.0593    3.82   86.53    1.45   38.99    1.0800   -1.30000   36.75000    2.730
   187  737.40    2.745   15.04   77.0    4.3777    0.0594    3.84   87.48    1.40   38.99    1.0800   -1.30000   36.75000    2.730
   188  736.87    2.751   14.99   78.0    4.3779    0.0594    3.87   88.53    1.36   39.00    1.0800   -1.30000   36.75000    2.740
   189  736.38    2.757   14.94   78.0    4.3359    0.0589    3.89   89.66    1.33   39.01    1.0700   -1.30000   36.75000    2.750
