36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:14:39 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240425
Launch Time (UT)                  : 08:01:12
Burst Pressure (hPa)              : 6.94
Integrated O3 to end of data (DU) : 204.80
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4250883
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.250
Ozonesonde Instrument             : 1Z37016
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    32  807.55    1.943   20.76   78.0    1.6870    0.0209    0.23  242.63    3.60   34.91    0.4500   -1.30000   36.76000    1.930
    33  807.11    1.948   20.71   78.0    1.6870    0.0209    0.23  242.06    3.62   34.91    0.4500   -1.30000   36.76000    1.940
    34  806.62    1.953   20.63   79.0    1.6870    0.0209    0.24  241.50    3.63   34.92    0.4500   -1.30000   36.76000    1.940
    35  806.01    1.960   20.52   80.0    1.6871    0.0209    0.25  240.93    3.65   34.92    0.4500   -1.30000   36.76000    1.950
    36  805.33    1.967   20.41   80.0    1.6871    0.0209    0.26  240.35    3.65   34.93    0.4500   -1.30000   36.76000    1.960
    37  804.72    1.974   20.30   80.0    1.6871    0.0210    0.27  239.76    3.65   34.94    0.4500   -1.30000   36.76000    1.960
    38  804.17    1.980   20.21   81.0    1.6871    0.0210    0.28  239.14    3.65   34.94    0.4500   -1.30000   36.76000    1.970
    39  803.59    1.986   20.12   81.0    1.6872    0.0210    0.29  238.48    3.65   34.95    0.4500   -1.30000   36.76000    1.980
    40  802.95    1.993   20.04   81.0    1.6872    0.0210    0.30  237.79    3.65   34.95    0.4500   -1.30000   36.76000    1.980
    41  802.42    1.999   19.96   81.0    1.6872    0.0210    0.31  237.05    3.65   34.95    0.4500   -1.30000   36.76000    1.990
    42  801.95    2.004   19.89   82.0    1.6872    0.0210    0.32  236.26    3.66   34.96    0.4500   -1.30000   36.76000    1.990
    43  801.45    2.009   19.82   82.0    1.6872    0.0211    0.33  235.40    3.67   34.96    0.4500   -1.30000   36.76000    2.000
    44  800.91    2.015   19.75   82.0    1.6873    0.0211    0.34  234.49    3.68   34.97    0.4500   -1.30000   36.76000    2.000
    45  800.35    2.021   19.68   82.0    1.6873    0.0211    0.35  233.53    3.71   34.97    0.4500   -1.30000   36.76000    2.010
    46  799.86    2.026   19.62   82.0    1.6873    0.0211    0.36  232.52    3.74   34.97    0.4500   -1.30000   36.76000    2.020
    47  799.34    2.032   19.56   82.0    1.6873    0.0211    0.36  231.47    3.78   34.98    0.4500   -1.30000   36.76000    2.020
    48  798.77    2.038   19.52   83.0    1.7285    0.0216    0.37  230.39    3.82   34.98    0.4600   -1.30000   36.76000    2.030
    49  798.22    2.044   19.48   83.0    1.7286    0.0217    0.38  229.31    3.88   34.99    0.4600   -1.30000   36.76000    2.030
    50  797.67    2.050   19.44   83.0    1.7286    0.0217    0.39  228.24    3.95   34.99    0.4600   -1.30000   36.76000    2.040
    51  797.18    2.055   19.42   83.0    1.7286    0.0217    0.40  227.20    4.04   35.00    0.4600   -1.30000   36.76000    2.040
    52  796.73    2.060   19.38   83.0    1.7286    0.0217    0.41  226.22    4.13   35.00    0.4600   -1.30000   36.76000    2.050
    53  796.27    2.065   19.31   83.0    1.7286    0.0217    0.42  225.32    4.23   35.00    0.4600   -1.30000   36.76000    2.050
    54  795.79    2.070   19.24   83.0    1.7287    0.0217    0.42  224.51    4.33   35.01    0.4600   -1.30000   36.76000    2.060
    55  795.26    2.076   19.18   84.0    1.7287    0.0217    0.43  223.80    4.44   35.01    0.4600   -1.30000   36.76000    2.070
    56  794.74    2.082   19.11   84.0    1.7287    0.0218    0.44  223.19    4.56   35.02    0.4600   -1.30000   36.76000    2.070
    57  794.27    2.087   19.05   84.0    1.7287    0.0218    0.45  222.69    4.67   35.02    0.4600   -1.30000   36.76000    2.080
    58  793.87    2.091   19.00   84.0    1.7287    0.0218    0.46  222.31    4.79   35.02    0.4600   -1.30000   36.76000    2.080
    59  793.47    2.096   18.96   85.0    1.7288    0.0218    0.46  222.05    4.90   35.03    0.4600   -1.30000   36.76000    2.080
    60  793.07    2.100   18.91   85.0    1.7288    0.0218    0.47  221.90    5.01   35.03    0.4600   -1.30000   36.76000    2.090
    61  792.69    2.104   18.81   86.0    1.7288    0.0218    0.48  221.86    5.11   35.04    0.4600   -1.30000   36.76000    2.090
    62  792.27    2.109   18.71   87.0    1.7288    0.0218    0.49  221.94    5.21   35.04    0.4600   -1.30000   36.76000    2.100
    63  791.82    2.114   18.64   87.0    1.7288    0.0218    0.49  222.13    5.30   35.04    0.4600   -1.30000   36.76000    2.100
    64  791.39    2.118   18.59   87.0    1.7289    0.0218    0.50  222.43    5.37   35.05    0.4600   -1.30000   36.76000    2.110
    65  790.92    2.123   18.55   88.0    1.7289    0.0219    0.51  222.84    5.44   35.05    0.4600   -1.30000   36.76000    2.110
    66  790.45    2.128   18.51   88.0    1.7290    0.0219    0.52  223.34    5.50   35.06    0.4600   -1.30000   36.76000    2.120
    67  789.97    2.134   18.47   88.0    1.7290    0.0219    0.52  223.93    5.55   35.06    0.4600   -1.30000   36.76000    2.120
    68  789.51    2.139   18.42   88.0    1.7290    0.0219    0.53  224.59    5.59   35.06    0.4600   -1.30000   36.76000    2.130
    69  789.12    2.143   18.36   88.0    1.7290    0.0219    0.54  225.32    5.62   35.06    0.4600   -1.30000   36.76000    2.130
    70  788.70    2.148   18.31   89.0    1.7290    0.0219    0.55  226.09    5.65   35.07    0.4600   -1.30000   36.76000    2.140
    71  788.22    2.153   18.27   89.0    1.7290    0.0219    0.55  226.90    5.66   35.07    0.4600   -1.30000   36.76000    2.140
    72  787.73    2.158   18.22   89.0    1.7703    0.0225    0.56  227.73    5.68   35.08    0.4700   -1.30000   36.76000    2.150
    73  787.27    2.163   18.17   90.0    1.7703    0.0225    0.57  228.55    5.68   35.08    0.4700   -1.30000   36.76000    2.150
    74  786.82    2.168   18.13   90.0    1.7703    0.0225    0.58  229.35    5.69   35.08    0.4700   -1.30000   36.76000    2.160
    75  786.27    2.174   18.08   90.0    1.7703    0.0225    0.59  230.11    5.69   35.09    0.4700   -1.30000   36.76000    2.160
    76  785.70    2.180   18.02   91.0    1.7703    0.0225    0.60  230.80    5.69   35.09    0.4700   -1.30000   36.76000    2.170
    77  785.11    2.187   17.96   91.0    1.7704    0.0225    0.61  231.41    5.69   35.10    0.4700   -1.30000   36.76000    2.180
    78  784.49    2.194   17.90   91.0    1.7704    0.0226    0.62  231.91    5.69   35.10    0.4700   -1.30000   36.76000    2.180
    79  783.90    2.200   17.83   91.0    1.7704    0.0226    0.63  232.29    5.69   35.11    0.4700   -1.30000   36.76000    2.190
    80  783.29    2.207   17.77   91.0    1.7704    0.0226    0.64  232.53    5.69   35.11    0.4700   -1.30000   36.76000    2.200
    81  782.69    2.213   17.71   91.0    1.7705    0.0226    0.65  232.62    5.69   35.13    0.4700   -1.30000   36.76000    2.200
    82  782.08    2.220   17.67   90.0    1.7705    0.0226    0.66  232.55    5.69   35.13    0.4700   -1.30000   36.76000    2.210
    83  781.48    2.227   17.64   90.0    1.7705    0.0227    0.67  232.31    5.68   35.13    0.4700   -1.30000   36.76000    2.220
    84  780.96    2.232   17.61   90.0    1.7706    0.0227    0.68  231.91    5.68   35.14    0.4700   -1.30000   36.76000    2.220
    85  780.50    2.237   17.55   90.0    1.7706    0.0227    0.69  231.35    5.66   35.14    0.4700   -1.30000   36.76000    2.230
    86  780.02    2.243   17.49   91.0    1.7706    0.0227    0.70  230.63    5.65   35.14    0.4700   -1.30000   36.76000    2.230
    87  779.48    2.249   17.43   91.0    1.7706    0.0227    0.71  229.77    5.63   35.15    0.4700   -1.30000   36.76000    2.240
    88  778.95    2.254   17.40   91.0    1.7707    0.0227    0.72  228.77    5.61   35.16    0.4700   -1.30000   36.76000    2.240
    89  778.43    2.260   17.38   91.0    1.7707    0.0227    0.73  227.66    5.59   35.16    0.4700   -1.30000   36.76000    2.250
    90  777.95    2.266   17.34   91.0    1.7707    0.0228    0.74  226.45    5.56   35.16    0.4700   -1.30000   36.76000    2.250
    91  777.51    2.270   17.29   91.0    1.7707    0.0228    0.75  225.15    5.53   35.17    0.4700   -1.30000   36.76000    2.260
    92  777.08    2.275   17.23   91.0    1.7707    0.0228    0.75  223.78    5.49   35.17    0.4700   -1.30000   36.76000    2.260
    93  776.65    2.280   17.18   91.0    1.7708    0.0228    0.76  222.36    5.45   35.18    0.4700   -1.30000   36.76000    2.270
    94  776.19    2.285   17.14   91.0    1.7708    0.0228    0.77  220.91    5.40   35.18    0.4700   -1.30000   36.76000    2.270
    95  775.78    2.289   17.10   91.0    1.7708    0.0228    0.78  219.45    5.35   35.18    0.4700   -1.30000   36.76000    2.280
    96  775.39    2.294   17.06   91.0    1.7709    0.0228    0.78  218.02    5.29   35.19    0.4700   -1.30000   36.76000    2.280
    97  774.99    2.298   17.03   91.0    1.7709    0.0229    0.79  216.63    5.23   35.20    0.4700   -1.30000   36.76000    2.290
    98  774.56    2.303   16.98   92.0    1.7709    0.0229    0.80  215.31    5.16   35.20    0.4700   -1.30000   36.76000    2.290
    99  774.11    2.308   16.93   93.0    1.7709    0.0229    0.81  214.10    5.09   35.20    0.4700   -1.30000   36.76000    2.300
   100  773.67    2.313   16.89   93.0    1.7710    0.0229    0.82  213.00    5.01   35.21    0.4700   -1.30000   36.76000    2.300
   101  773.22    2.318   16.84   93.0    1.7710    0.0229    0.82  212.06    4.94   35.21    0.4700   -1.30000   36.76000    2.310
   102  772.79    2.322   16.80   93.0    1.7710    0.0229    0.83  211.29    4.85   35.21    0.4700   -1.30000   36.76000    2.310
   103  772.43    2.326   16.76   93.0    1.7710    0.0229    0.84  210.71    4.77   35.22    0.4700   -1.30000   36.76000    2.320
   104  772.08    2.330   16.74   92.0    1.7710    0.0229    0.84  210.36    4.69   35.22    0.4700   -1.30000   36.76000    2.320
   105  771.70    2.335   16.71   92.0    1.7710    0.0229    0.85  210.26    4.61   35.22    0.4700   -1.30000   36.76000    2.320
   106  771.28    2.339   16.68   93.0    1.7711    0.0230    0.86  210.42    4.53   35.23    0.4700   -1.30000   36.76000    2.330
   107  770.82    2.344   16.64   94.0    1.7711    0.0230    0.87  210.86    4.47   35.23    0.4700   -1.30000   36.76000    2.330
   108  770.37    2.349   16.59   94.0    1.7712    0.0230    0.88  211.59    4.41   35.24    0.4700   -1.30000   36.76000    2.340
   109  769.96    2.354   16.54   95.0    1.7712    0.0230    0.88  212.62    4.37   35.24    0.4700   -1.30000   36.76000    2.340
   110  769.52    2.359   16.49   95.0    1.7712    0.0230    0.89  213.93    4.34   35.24    0.4700   -1.30000   36.76000    2.350
   111  769.07    2.364   16.45   95.0    1.7712    0.0230    0.90  215.50    4.33   35.25    0.4700   -1.30000   36.76000    2.350
   112  768.59    2.369   16.42   95.0    1.7712    0.0230    0.91  217.29    4.34   35.25    0.4700   -1.30000   36.76000    2.360
   113  768.08    2.375   16.38   95.0    1.7712    0.0231    0.92  219.27    4.38   35.25    0.4700   -1.30000   36.76000    2.360
   114  767.58    2.380   16.33   95.0    1.7713    0.0231    0.93  221.37    4.44   35.26    0.4700   -1.30000   36.76000    2.370
   115  767.08    2.386   16.28   96.0    1.7713    0.0231    0.94  223.53    4.52   35.26    0.4700   -1.30000   36.76000    2.370
   116  766.61    2.391   16.22   96.0    1.7713    0.0231    0.94  225.70    4.63   35.26    0.4700   -1.30000   36.76000    2.380
   117  766.16    2.396   16.16   96.0    1.7713    0.0231    0.95  227.82    4.77   35.27    0.4700   -1.30000   36.76000    2.390
   118  765.68    2.401   16.11   96.0    1.7713    0.0231    0.96  229.86    4.92   35.27    0.4700   -1.30000   36.76000    2.390
   119  765.19    2.407   16.06   97.0    1.7713    0.0231    0.97  231.78    5.10   35.27    0.4700   -1.30000   36.76000    2.400
   120  764.75    2.412   16.02   97.0    1.7714    0.0232    0.98  233.56    5.29   35.28    0.4700   -1.30000   36.76000    2.400
   121  764.24    2.418   15.97   97.0    1.7714    0.0232    0.99  235.21    5.49   35.28    0.4700   -1.30000   36.76000    2.410
   122  763.68    2.424   15.91   98.0    1.7714    0.0232    1.00  236.71    5.71   35.28    0.4700   -1.30000   36.76000    2.410
   123  763.13    2.430   15.84   98.0    1.7715    0.0232    1.01  238.07    5.93   35.29    0.4700   -1.30000   36.76000    2.420
   124  762.61    2.436   15.77   99.0    1.7715    0.0232    1.02  239.30    6.15   35.29    0.4700   -1.30000   36.76000    2.420
   125  762.10    2.441   15.69  100.0    1.7715    0.0232    1.03  240.41    6.37   35.29    0.4700   -1.30000   36.76000    2.430
   126  761.60    2.447   15.62  100.0    1.7715    0.0233    1.04  241.42    6.59   35.30    0.4700   -1.30000   36.76000    2.440
   127  761.13    2.452   15.55  100.0    1.7715    0.0233    1.04  242.34    6.79   35.30    0.4700   -1.30000   36.76000    2.440
   128  760.70    2.457   15.50  100.0    1.7715    0.0233    1.05  243.18    6.99   35.31    0.4700   -1.30000   36.76000    2.450
   129  760.24    2.462   15.47  100.0    1.7716    0.0233    1.06  243.96    7.17   35.32    0.4700   -1.30000   36.76000    2.450
   130  759.75    2.468   15.45  100.0    1.7716    0.0233    1.07  244.69    7.33   35.32    0.4700   -1.30000   36.76000    2.460
   131  759.29    2.473   15.42  100.0    1.7716    0.0233    1.08  245.37    7.47   35.32    0.4700   -1.30000   36.76000    2.460
   132  758.88    2.478   15.41   99.0    1.7716    0.0233    1.09  246.02    7.59   35.33    0.4700   -1.30000   36.76000    2.470
   133  758.47    2.482   15.40   99.0    1.7716    0.0234    1.09  246.64    7.69   35.33    0.4700   -1.30000   36.76000    2.470
   134  758.05    2.487   15.39   99.0    1.7717    0.0234    1.10  247.24    7.77   35.33    0.4700   -1.30000   36.76000    2.480
   135  757.59    2.492   15.37   99.0    1.7717    0.0234    1.11  247.82    7.82   35.34    0.4700   -1.30000   36.76000    2.480
   136  757.10    2.498   15.37   98.0    1.7717    0.0234    1.12  248.40    7.86   35.34    0.4700   -1.30000   36.76000    2.490
   137  756.66    2.503   15.39   98.0    1.7717    0.0234    1.13  248.97    7.87   35.34    0.4700   -1.30000   36.76000    2.490
   138  756.26    2.507   15.42   97.0    1.7718    0.0234    1.13  249.53    7.86   35.35    0.4700   -1.30000   36.76000    2.500
   139  755.86    2.512   15.41   97.0    1.7718    0.0234    1.14  250.10    7.83   35.35    0.4700   -1.30000   36.76000    2.500
   140  755.42    2.516   15.33   99.0    1.7718    0.0235    1.15  250.66    7.78   35.35    0.4700   -1.30000   36.76000    2.510
   141  755.01    2.521   15.24   99.0    1.7718    0.0235    1.16  251.23    7.72   35.36    0.4700   -1.30000   36.76000    2.510
   142  754.62    2.526   15.19   99.0    1.7718    0.0235    1.16  251.79    7.63   35.36    0.4700   -1.30000   36.76000    2.510
   143  754.22    2.530   15.16   99.0    1.7718    0.0235    1.17  252.35    7.54   35.36    0.4700   -1.30000   36.76000    2.520
   144  753.84    2.534   15.14   98.0    1.7718    0.0235    1.18  252.89    7.43   35.36    0.4700   -1.30000   36.76000    2.520
   145  753.44    2.539   15.13   98.0    1.7719    0.0235    1.19  253.42    7.31   35.37    0.4700   -1.30000   36.76000    2.530
   146  753.02    2.544   15.15   97.0    1.7719    0.0235    1.19  253.94    7.19   35.37    0.4700   -1.30000   36.76000    2.530
   147  752.57    2.549   15.21   95.0    1.7719    0.0235    1.20  254.43    7.06   35.37    0.4700   -1.30000   36.76000    2.540
   148  752.12    2.554   15.27   92.0    1.7720    0.0236    1.21  254.89    6.92   35.38    0.4700   -1.30000   36.76000    2.540
   149  751.69    2.559   15.30   91.0    1.7720    0.0236    1.22  255.32    6.78   35.38    0.4700   -1.30000   36.76000    2.550
   150  751.26    2.563   15.32   89.0    1.7720    0.0236    1.23  255.71    6.64   35.38    0.4700   -1.30000   36.76000    2.550
   151  750.79    2.569   15.42   87.0    1.7720    0.0236    1.24  256.06    6.50   35.39    0.4700   -1.30000   36.76000    2.560
   152  750.33    2.574   15.52   85.0    1.7720    0.0236    1.24  256.35    6.36   35.39    0.4700   -1.30000   36.76000    2.560
   153  749.90    2.579   15.55   86.0    1.7720    0.0236    1.25  256.59    6.23   35.39    0.4700   -1.30000   36.76000    2.570
   154  749.50    2.583   15.53   86.0    1.7720    0.0236    1.26  256.77    6.10   35.39    0.4700   -1.30000   36.76000    2.570
   155  749.16    2.587   15.49   86.0    1.7721    0.0237    1.27  256.88    5.98   35.40    0.4700   -1.30000   36.76000    2.580
   156  748.79    2.592   15.45   87.0    1.7721    0.0237    1.27  256.92    5.86   35.40    0.4700   -1.30000   36.76000    2.580
   157  748.37    2.596   15.41   87.0    1.7721    0.0237    1.28  256.88    5.76   35.40    0.4700   -1.30000   36.76000    2.590
   158  747.96    2.601   15.39   87.0    1.7721    0.0237    1.29  256.76    5.66   35.40    0.4700   -1.30000   36.76000    2.590
   159  747.56    2.606   15.37   87.0    1.7721    0.0237    1.30  256.57    5.58   35.40    0.4700   -1.30000   36.76000    2.590
   160  747.13    2.611   15.37   86.0    1.7721    0.0237    1.30  256.30    5.51   35.41    0.4700   -1.30000   36.76000    2.600
   161  746.67    2.616   15.38   85.0    1.7721    0.0237    1.31  255.96    5.46   35.41    0.4700   -1.30000   36.77000    2.600
   162  746.16    2.622   15.39   85.0    1.8134    0.0243    1.32  255.57    5.42   35.41    0.4800   -1.30000   36.77000    2.610
   163  745.62    2.628   15.38   85.0    1.8134    0.0243    1.33  255.14    5.39   35.42    0.4800   -1.30000   36.77000    2.620
   164  745.06    2.634   15.35   85.0    1.8134    0.0243    1.34  254.67    5.38   35.42    0.4800   -1.30000   36.77000    2.620
   165  744.50    2.641   15.31   85.0    1.8134    0.0244    1.35  254.19    5.39   35.42    0.4800   -1.30000   36.77000    2.630
   166  744.00    2.646   15.27   85.0    1.8134    0.0244    1.36  253.70    5.40   35.42    0.4800   -1.30000   36.77000    2.640
   167  743.54    2.651   15.20   85.0    1.8135    0.0244    1.37  253.22    5.44   35.43    0.4800   -1.30000   36.77000    2.640
   168  743.13    2.656   15.12   86.0    1.8135    0.0244    1.38  252.75    5.48   35.43    0.4800   -1.30000   36.77000    2.650
   169  742.77    2.660   15.05   86.0    1.8135    0.0244    1.39  252.31    5.54   35.43    0.4800   -1.30000   36.77000    2.650
   170  742.36    2.665   15.00   86.0    1.8135    0.0244    1.40  251.89    5.61   35.44    0.4800   -1.30000   36.77000    2.650
   171  741.93    2.670   14.98   86.0    1.8135    0.0244    1.40  251.52    5.68   35.44    0.4800   -1.30000   36.77000    2.660
   172  741.51    2.675   14.97   86.0    1.8135    0.0245    1.41  251.18    5.77   35.44    0.4800   -1.30000   36.77000    2.660
   173  741.07    2.680   14.96   86.0    1.8135    0.0245    1.42  250.89    5.86   35.44    0.4800   -1.30000   36.77000    2.670
   174  740.56    2.686   14.93   86.0    1.8136    0.0245    1.43  250.63    5.96   35.45    0.4800   -1.30000   36.77000    2.670
   175  739.97    2.692   14.89   86.0    1.8136    0.0245    1.44  250.41    6.07   35.45    0.4800   -1.30000   36.77000    2.680
   176  739.38    2.699   14.84   86.0    1.8136    0.0245    1.45  250.23    6.17   35.45    0.4800   -1.30000   36.77000    2.690
   177  738.79    2.706   14.77   86.0    1.8136    0.0245    1.46  250.07    6.27   35.46    0.4800   -1.30000   36.77000    2.700
   178  738.15    2.713   14.70   86.0    1.8136    0.0246    1.48  249.93    6.37   35.46    0.4800   -1.30000   36.77000    2.700
   179  737.52    2.720   14.63   86.0    1.8137    0.0246    1.49  249.81    6.47   35.47    0.4800   -1.30000   36.77000    2.710
   180  736.98    2.727   14.57   86.0    1.8137    0.0246    1.50  249.70    6.56   35.47    0.4800   -1.30000   36.77000    2.720
   181  736.41    2.733   14.52   86.0    1.8137    0.0246    1.51  249.59    6.65   35.47    0.4800   -1.30000   36.77000    2.720
   182  735.73    2.741   14.47   86.0    1.8137    0.0247    1.52  249.47    6.73   35.47    0.4800   -1.30000   36.77000    2.730
   183  735.04    2.749   14.40   86.0    1.8137    0.0247    1.54  249.34    6.80   35.47    0.4800   -1.30000   36.77000    2.740
   184  734.39    2.757   14.32   86.0    1.8137    0.0247    1.55  249.18    6.87   35.48    0.4800   -1.30000   36.77000    2.750
   185  733.83    2.763   14.27   85.0    1.8137    0.0247    1.56  249.01    6.93   35.48    0.4800   -1.30000   36.77000    2.750
   186  733.35    2.769   14.24   85.0    1.8137    0.0247    1.57  248.80    6.98   35.48    0.4800   -1.30000   36.77000    2.760
   187  732.88    2.774   14.22   84.0    1.8137    0.0247    1.58  248.56    7.02   35.48    0.4800   -1.30000   36.77000    2.760
   188  732.46    2.779   14.19   84.0    1.8137    0.0248    1.59  248.29    7.05   35.48    0.4800   -1.30000   36.77000    2.770
   189  732.12    2.783   14.16   84.0    1.8137    0.0248    1.59  247.99    7.08   35.48    0.4800   -1.30000   36.77000    2.770
