36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:15:15 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20240710
Launch Time (UT)                  : 07:53:49
Burst Pressure (hPa)              : 7.08
Integrated O3 to end of data (DU) : 220.84
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310331
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z43026
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    37  809.60    1.967   15.22   89.0    2.6275    0.0325    0.39   54.06    3.00   33.32    0.7100   -1.30000   36.76000    1.960
    38  809.29    1.970   15.19   89.0    2.6275    0.0325    0.40   54.66    2.98   33.32    0.7100   -1.30000   36.76000    1.960
    39  809.04    1.973   15.16   88.0    2.6275    0.0325    0.40   55.24    2.95   33.32    0.7100   -1.30000   36.76000    1.960
    40  808.73    1.976   15.13   88.0    2.6669    0.0330    0.41   55.81    2.91   33.33    0.7200   -1.30000   36.76000    1.970
    41  808.29    1.981   15.10   88.0    2.6669    0.0330    0.42   56.37    2.86   33.33    0.7200   -1.30000   36.76000    1.970
    42  807.65    1.987   15.07   89.0    2.6669    0.0330    0.44   56.92    2.80   33.33    0.7200   -1.30000   36.76000    1.980
    43  806.94    1.995   15.03   90.0    2.6669    0.0330    0.46   57.45    2.72   33.33    0.7200   -1.30000   36.76000    1.980
    44  806.68    1.998   14.98   90.0    2.6669    0.0331    0.46   57.96    2.64   33.33    0.7200   -1.30000   36.76000    1.990
    45  806.42    2.000   14.94   91.0    2.6669    0.0331    0.47   58.45    2.55   33.34    0.7200   -1.30000   36.76000    1.990
    46  805.97    2.005   14.91   91.0    2.6669    0.0331    0.48   58.96    2.44   33.34    0.7200   -1.30000   36.76000    1.990
    47  805.50    2.010   14.88   91.0    2.6670    0.0331    0.49   59.50    2.33   33.35    0.7200   -1.30000   36.76000    2.000
    48  805.07    2.015   14.83   90.0    2.6670    0.0331    0.51   60.10    2.20   33.35    0.7200   -1.30000   36.76000    2.000
    49  804.64    2.019   14.78   91.0    2.6670    0.0331    0.52   60.79    2.07   33.35    0.7200   -1.30000   36.76000    2.010
    50  804.21    2.024   14.74   91.0    2.6670    0.0332    0.53   61.56    1.94   33.35    0.7200   -1.30000   36.76000    2.010
    51  803.79    2.028   14.69   92.0    2.6670    0.0332    0.54   62.44    1.80   33.35    0.7200   -1.30000   36.76000    2.020
    52  803.32    2.033   14.63   92.0    2.6670    0.0332    0.55   63.46    1.67   33.36    0.7200   -1.30000   36.76000    2.020
    53  802.87    2.038   14.59   92.0    2.6670    0.0332    0.56   64.64    1.53   33.36    0.7200   -1.30000   36.76000    2.030
    54  802.52    2.042   14.58   93.0    2.6670    0.0332    0.57   66.05    1.40   33.36    0.7200   -1.30000   36.76000    2.030
    55  802.11    2.046   14.56   93.0    2.6671    0.0333    0.58   67.75    1.26   33.36    0.7200   -1.30000   36.76000    2.030
    56  801.68    2.050   14.53   93.0    2.6671    0.0333    0.59   69.87    1.13   33.36    0.7200   -1.30000   36.76000    2.040
    57  801.34    2.054   14.48   93.0    2.6278    0.0328    0.60   72.56    1.01   33.36    0.7100   -1.30000   36.76000    2.040
    58  800.90    2.059   14.43   93.0    2.6278    0.0328    0.61   75.99    0.90   33.36    0.7100   -1.30000   36.76000    2.050
    59  800.42    2.064   14.38   93.0    2.6278    0.0328    0.63   80.34    0.80   33.36    0.7100   -1.30000   36.76000    2.050
    60  799.92    2.069   14.33   93.0    2.6279    0.0329    0.64   85.72    0.71   33.37    0.7100   -1.30000   36.76000    2.060
    61  799.37    2.075   14.29   94.0    2.6279    0.0329    0.65   92.10    0.64   33.37    0.7100   -1.30000   36.76000    2.060
    62  798.78    2.081   14.23   94.0    2.5887    0.0324    0.67   99.25    0.59   33.37    0.7000   -1.30000   36.76000    2.070
    63  798.21    2.087   14.17   94.0    2.5887    0.0324    0.68  106.70    0.56   33.37    0.7000   -1.30000   36.76000    2.080
    64  797.68    2.093   14.11   94.0    2.5495    0.0320    0.70  113.85    0.54   33.37    0.6900   -1.30000   36.76000    2.080
    65  797.21    2.098   14.05   94.0    2.5496    0.0320    0.71  120.10    0.54   33.38    0.6900   -1.30000   36.76000    2.090
    66  796.78    2.102   13.99   95.0    2.5496    0.0320    0.72  125.07    0.55   33.38    0.6900   -1.30000   36.76000    2.090
    67  796.39    2.106   13.95   96.0    2.5496    0.0320    0.73  128.56    0.57   33.38    0.6900   -1.30000   36.76000    2.100
    68  795.98    2.111   13.91   97.0    2.5496    0.0320    0.74  130.57    0.59   33.38    0.6900   -1.30000   36.76000    2.100
    69  795.55    2.115   13.86   97.0    2.5496    0.0320    0.75  131.21    0.62   33.38    0.6900   -1.30000   36.76000    2.100
    70  795.06    2.121   13.81   97.0    2.5496    0.0321    0.76  130.63    0.65   33.38    0.6900   -1.30000   36.76000    2.110
    71  794.54    2.126   13.77   97.0    2.5496    0.0321    0.78  129.05    0.68   33.38    0.6900   -1.30000   36.76000    2.120
    72  794.03    2.132   13.73   97.0    2.5497    0.0321    0.79  126.68    0.72   33.39    0.6900   -1.30000   36.76000    2.120
    73  793.53    2.137   13.69   97.0    2.5497    0.0321    0.80  123.73    0.75   33.39    0.6900   -1.30000   36.76000    2.130
    74  793.06    2.142   13.66   97.0    2.5497    0.0321    0.81  120.37    0.79   33.39    0.6900   -1.30000   36.76000    2.130
    75  792.60    2.147   13.61   97.0    2.5104    0.0317    0.83  116.76    0.84   33.39    0.6800   -1.30000   36.76000    2.140
    76  792.11    2.152   13.55   98.0    2.5104    0.0317    0.84  113.03    0.88   33.39    0.6800   -1.30000   36.76000    2.140
    77  791.58    2.158   13.49   98.0    2.5104    0.0317    0.85  109.31    0.93   33.39    0.6800   -1.30000   36.76000    2.150
    78  791.01    2.164   13.43   98.0    2.5105    0.0317    0.87  105.67    0.98   33.40    0.6800   -1.30000   36.76000    2.150
    79  790.44    2.170   13.39   98.0    2.5105    0.0318    0.88  102.18    1.04   33.40    0.6800   -1.30000   36.76000    2.160
    80  789.90    2.176   13.35   98.0    2.5105    0.0318    0.89   98.86    1.10   33.40    0.6800   -1.30000   36.76000    2.160
    81  789.36    2.181   13.30   98.0    2.5105    0.0318    0.91   95.75    1.16   33.40    0.6800   -1.30000   36.76000    2.170
    82  788.86    2.187   13.25   99.0    2.4713    0.0313    0.92   92.86    1.22   33.40    0.6700   -1.30000   36.76000    2.180
    83  788.44    2.191   13.19  100.0    2.4713    0.0313    0.93   90.21    1.28   33.40    0.6700   -1.30000   36.76000    2.180
    84  788.05    2.195   13.13  100.0    2.4713    0.0314    0.94   87.82    1.34   33.40    0.6700   -1.30000   36.76000    2.180
    85  787.66    2.200   13.08  100.0    2.4322    0.0309    0.95   85.72    1.39   33.41    0.6600   -1.30000   36.76000    2.190
    86  787.28    2.204   13.05  100.0    2.4322    0.0309    0.96   83.91    1.44   33.41    0.6600   -1.30000   36.76000    2.190
    87  786.90    2.208   13.02  100.0    2.4322    0.0309    0.97   82.40    1.49   33.41    0.6600   -1.30000   36.76000    2.200
    88  786.50    2.212   13.00  100.0    2.4322    0.0309    0.98   81.21    1.53   33.41    0.6600   -1.30000   36.76000    2.200
    89  786.02    2.217   12.97  100.0    2.4322    0.0309    0.99   80.33    1.57   33.41    0.6600   -1.30000   36.76000    2.210
    90  785.52    2.223   12.95  100.0    2.4322    0.0310    1.00   79.75    1.60   33.41    0.6600   -1.30000   36.76000    2.210
    91  784.93    2.229   12.93  100.0    2.4323    0.0310    1.02   79.48    1.63   33.42    0.6600   -1.30000   36.76000    2.220
    92  784.35    2.235   12.88  100.0    2.4323    0.0310    1.03   79.50    1.65   33.42    0.6600   -1.30000   36.76000    2.220
    93  783.80    2.241   12.84  100.0    2.4323    0.0310    1.04   79.80    1.67   33.42    0.6600   -1.30000   36.76000    2.230
    94  783.23    2.247   12.80  100.0    2.4323    0.0311    1.06   80.35    1.70   33.42    0.6600   -1.30000   36.76000    2.240
    95  782.73    2.253   12.77  100.0    2.4323    0.0311    1.07   81.16    1.72   33.43    0.6600   -1.30000   36.76000    2.240
    96  782.30    2.257   12.74  100.0    2.4323    0.0311    1.08   82.21    1.75   33.43    0.6600   -1.30000   36.76000    2.250
    97  781.88    2.262   12.69  100.0    2.3930    0.0306    1.09   83.46    1.78   33.43    0.6500   -1.30000   36.76000    2.250
    98  781.49    2.266   12.65  100.0    2.3930    0.0306    1.10   84.89    1.81   33.43    0.6500   -1.30000   36.76000    2.260
    99  781.09    2.270   12.62  100.0    2.3931    0.0306    1.11   86.47    1.84   33.44    0.6500   -1.30000   36.76000    2.260
   100  780.69    2.275   12.60  100.0    2.3931    0.0307    1.12   88.16    1.88   33.44    0.6500   -1.30000   36.76000    2.260
   101  780.26    2.279   12.58  100.0    2.3931    0.0307    1.13   89.93    1.93   33.44    0.6500   -1.30000   36.76000    2.270
   102  779.78    2.284   12.57  100.0    2.3931    0.0307    1.14   91.73    1.98   33.44    0.6500   -1.30000   36.76000    2.270
   103  779.29    2.290   12.55  100.0    2.4324    0.0312    1.15   93.51    2.04   33.44    0.6600   -1.30000   36.76000    2.280
   104  778.84    2.295   12.51  100.0    2.4324    0.0312    1.16   95.23    2.11   33.44    0.6600   -1.30000   36.76000    2.280
   105  778.46    2.299   12.47  100.0    2.4324    0.0312    1.17   96.87    2.18   33.44    0.6600   -1.30000   36.76000    2.290
   106  778.11    2.303   12.45  100.0    2.4324    0.0313    1.18   98.40    2.25   33.44    0.6600   -1.30000   36.76000    2.290
   107  777.77    2.306   12.43  100.0    2.4324    0.0313    1.19   99.82    2.33   33.44    0.6600   -1.30000   36.76000    2.300
   108  777.33    2.311   12.41  100.0    2.4716    0.0318    1.20  101.14    2.41   33.44    0.6700   -1.30000   36.76000    2.300
   109  776.75    2.317   12.39  100.0    2.4716    0.0318    1.22  102.36    2.49   33.44    0.6700   -1.30000   36.76000    2.310
   110  776.18    2.323   12.37  100.0    2.5108    0.0323    1.23  103.51    2.57   33.44    0.6800   -1.30000   36.76000    2.310
   111  775.66    2.329   12.34  100.0    2.5108    0.0324    1.24  104.61    2.64   33.44    0.6800   -1.30000   36.76000    2.320
   112  775.11    2.335   12.31  100.0    2.5108    0.0324    1.26  105.66    2.71   33.43    0.6800   -1.30000   36.76000    2.320
   113  774.49    2.342   12.27  100.0    2.5108    0.0324    1.27  106.68    2.77   33.43    0.6800   -1.30000   36.76000    2.330
   114  773.84    2.349   12.25  100.0    2.5108    0.0324    1.29  107.68    2.82   33.43    0.6800   -1.30000   36.76000    2.340
   115  773.22    2.355   12.23  100.0    2.5108    0.0325    1.31  108.68    2.87   33.43    0.6800   -1.30000   36.76000    2.340
   116  772.67    2.362   12.22  100.0    2.5108    0.0325    1.32  109.69    2.90   33.43    0.6800   -1.30000   36.76000    2.350
   117  772.26    2.366   12.20  100.0    2.5500    0.0330    1.33  110.70    2.93   33.43    0.6900   -1.30000   36.76000    2.360
   118  771.81    2.371   12.17   99.0    2.5500    0.0330    1.34  111.73    2.96   33.43    0.6900   -1.30000   36.76000    2.360
   119  771.38    2.376   12.14  100.0    2.5500    0.0331    1.35  112.79    2.97   33.43    0.6900   -1.30000   36.76000    2.360
   120  770.97    2.380   12.10  100.0    2.5892    0.0336    1.37  113.88    2.98   33.43    0.7000   -1.30000   36.76000    2.370
   121  770.55    2.385   12.06  100.0    2.5892    0.0336    1.38  114.99    2.98   33.43    0.7000   -1.30000   36.76000    2.370
   122  770.01    2.391   12.02  100.0    2.5892    0.0336    1.39  116.14    2.98   33.43    0.7000   -1.30000   36.76000    2.380
   123  769.44    2.397   11.98  100.0    2.5892    0.0337    1.41  117.30    2.97   33.43    0.7000   -1.30000   36.76000    2.390
   124  768.93    2.402   11.94  100.0    2.6285    0.0342    1.42  118.47    2.96   33.43    0.7100   -1.30000   36.76000    2.390
   125  768.41    2.408   11.90  100.0    2.6285    0.0342    1.43  119.63    2.95   33.43    0.7100   -1.30000   36.76000    2.400
   126  767.88    2.414   11.87   99.0    2.6677    0.0347    1.45  120.77    2.93   33.43    0.7200   -1.30000   36.76000    2.400
   127  767.39    2.419   11.84   98.0    2.6677    0.0348    1.46  121.86    2.92   33.43    0.7200   -1.30000   36.76000    2.410
   128  766.99    2.424   11.81   98.0    2.7070    0.0353    1.47  122.88    2.90   33.44    0.7300   -1.30000   36.76000    2.410
   129  766.66    2.427   11.78   99.0    2.7070    0.0353    1.48  123.78    2.88   33.44    0.7300   -1.30000   36.76000    2.420
   130  766.29    2.431   11.76  100.0    2.7463    0.0358    1.49  124.54    2.87   33.44    0.7400   -1.30000   36.76000    2.420
   131  765.88    2.436   11.75  100.0    2.7463    0.0359    1.50  125.13    2.85   33.44    0.7400   -1.30000   36.76000    2.420
   132  765.46    2.440   11.72  100.0    2.7855    0.0364    1.52  125.51    2.84   33.44    0.7500   -1.30000   36.76000    2.430
   133  765.00    2.445   11.68  100.0    2.8248    0.0369    1.53  125.67    2.83   33.45    0.7600   -1.30000   36.76000    2.430
   134  764.53    2.451   11.65  100.0    2.8248    0.0369    1.54  125.60    2.82   33.45    0.7600   -1.30000   36.76000    2.440
   135  764.11    2.455   11.63  100.0    2.8641    0.0375    1.56  125.27    2.82   33.45    0.7700   -1.30000   36.76000    2.440
   136  763.68    2.460   11.61  100.0    2.8641    0.0375    1.57  124.68    2.82   33.45    0.7700   -1.30000   36.76000    2.450
   137  763.21    2.465   11.59  100.0    2.9033    0.0380    1.58  123.85    2.81   33.45    0.7800   -1.30000   36.76000    2.450
   138  762.70    2.471   11.58  100.0    2.9034    0.0381    1.60  122.78    2.81   33.46    0.7800   -1.30000   36.76000    2.460
   139  762.16    2.477   11.56  100.0    2.9426    0.0386    1.61  121.50    2.82   33.46    0.7900   -1.30000   36.76000    2.470
   140  761.60    2.483   11.54  100.0    2.9426    0.0386    1.63  120.02    2.82   33.46    0.7900   -1.30000   36.76000    2.470
   141  761.07    2.489   11.51  100.0    2.9426    0.0387    1.65  118.37    2.83   33.46    0.7900   -1.30000   36.76000    2.480
   142  760.54    2.494   11.48  100.0    2.9819    0.0392    1.66  116.59    2.85   33.47    0.8000   -1.30000   36.76000    2.480
   143  760.04    2.500   11.46   99.0    2.9820    0.0392    1.68  114.70    2.87   33.48    0.8000   -1.30000   36.76000    2.490
   144  759.56    2.505   11.44   98.0    2.9820    0.0393    1.69  112.74    2.89   33.48    0.8000   -1.30000   36.76000    2.490
   145  759.09    2.510   11.41   98.0    3.0212    0.0398    1.71  110.75    2.92   33.48    0.8100   -1.30000   36.76000    2.500
   146  758.58    2.516   11.37   97.0    3.0212    0.0398    1.72  108.78    2.96   33.48    0.8100   -1.30000   36.76000    2.500
   147  758.05    2.522   11.35   97.0    3.0212    0.0399    1.74  106.86    3.00   33.48    0.8100   -1.30000   36.76000    2.510
   148  757.52    2.528   11.34   97.0    3.0212    0.0399    1.76  105.04    3.05   33.48    0.8100   -1.30000   36.76000    2.520
   149  756.94    2.534   11.33   97.0    3.0212    0.0399    1.78  103.35    3.09   33.48    0.8100   -1.30000   36.76000    2.520
   150  756.30    2.541   11.33   97.0    3.0606    0.0405    1.80  101.84    3.14   33.49    0.8200   -1.30000   36.76000    2.530
   151  755.65    2.549   11.35   97.0    3.0998    0.0410    1.82  100.51    3.19   33.49    0.8300   -1.30000   36.76000    2.540
   152  754.99    2.556   11.39   96.0    3.0998    0.0411    1.84   99.39    3.24   33.49    0.8300   -1.30000   36.76000    2.540
   153  754.29    2.564   11.44   95.0    3.1391    0.0416    1.86   98.49    3.29   33.49    0.8400   -1.30000   36.76000    2.550
   154  753.52    2.572   11.47   95.0    3.1783    0.0422    1.89   97.80    3.34   33.49    0.8500   -1.30000   36.76000    2.560
   155  752.75    2.581   11.48   95.0    3.1783    0.0422    1.91   97.33    3.39   33.49    0.8500   -1.30000   36.76000    2.570
   156  752.01    2.589   11.48   95.0    3.2175    0.0428    1.94   97.06    3.44   33.49    0.8600   -1.30000   36.76000    2.580
   157  751.30    2.597   11.48   95.0    3.2175    0.0428    1.96   97.00    3.49   33.49    0.8600   -1.30000   36.76000    2.590
   158  750.55    2.605   11.47   95.0    3.2568    0.0434    1.99   97.12    3.53   33.49    0.8700   -1.30000   36.76000    2.590
   159  749.83    2.613   11.42   95.0    3.2960    0.0440    2.01   97.42    3.58   33.49    0.8800   -1.30000   36.76000    2.600
   160  749.22    2.620   11.39   95.0    3.2961    0.0440    2.03   97.89    3.62   33.50    0.8800   -1.30000   36.76000    2.610
   161  748.67    2.626   11.42   94.0    3.3354    0.0446    2.05   98.50    3.66   33.50    0.8900   -1.30000   36.76000    2.620
   162  748.15    2.632   11.48   93.0    3.3354    0.0446    2.07   99.25    3.71   33.50    0.8900   -1.30000   36.76000    2.620
   163  747.64    2.638   11.52   92.0    3.3354    0.0446    2.09  100.11    3.75   33.50    0.8900   -1.30000   36.76000    2.630
   164  747.17    2.643   11.54   92.0    3.3354    0.0446    2.11  101.07    3.79   33.50    0.8900   -1.30000   36.76000    2.630
   165  746.70    2.648   11.56   92.0    3.3746    0.0452    2.12  102.11    3.83   33.50    0.9000   -1.30000   36.76000    2.640
   166  746.21    2.654   11.60   92.0    3.3746    0.0452    2.14  103.21    3.88   33.50    0.9000   -1.30000   36.76000    2.640
   167  745.74    2.659   11.65   91.0    3.3746    0.0453    2.16  104.35    3.92   33.50    0.9000   -1.30000   36.76000    2.650
   168  745.23    2.665   11.73   90.0    3.3746    0.0453    2.17  105.52    3.96   33.50    0.9000   -1.30000   36.76000    2.650
   169  744.73    2.671   11.80   88.0    3.4140    0.0458    2.19  106.70    3.99   33.51    0.9100   -1.30000   36.76000    2.660
   170  744.31    2.675   11.87   88.0    3.4140    0.0459    2.21  107.89    4.03   33.51    0.9100   -1.30000   36.76000    2.660
   171  743.88    2.680   11.95   87.0    3.4140    0.0459    2.22  109.06    4.06   33.51    0.9100   -1.30000   36.76000    2.670
   172  743.42    2.685   12.01   86.0    3.4532    0.0465    2.24  110.22    4.09   33.51    0.9200   -1.30000   36.76000    2.670
   173  742.96    2.691   12.03   87.0    3.4532    0.0465    2.26  111.37    4.12   33.51    0.9200   -1.30000   36.76000    2.680
   174  742.51    2.696   12.01   87.0    3.4532    0.0465    2.27  112.49    4.13   33.51    0.9200   -1.30000   36.76000    2.680
   175  742.09    2.700   11.98   87.0    3.4926    0.0471    2.29  113.59    4.15   33.52    0.9300   -1.30000   36.76000    2.690
   176  741.69    2.705   11.95   87.0    3.4926    0.0471    2.30  114.66    4.16   33.52    0.9300   -1.30000   36.76000    2.690
   177  741.27    2.710   11.91   88.0    3.4926    0.0471    2.32  115.71    4.16   33.52    0.9300   -1.30000   36.76000    2.700
   178  740.84    2.714   11.89   89.0    3.4926    0.0471    2.34  116.72    4.15   33.52    0.9300   -1.30000   36.76000    2.700
   179  740.43    2.719   11.88   89.0    3.5320    0.0477    2.35  117.70    4.14   33.53    0.9400   -1.30000   36.76000    2.710
   180  739.99    2.724   11.88   90.0    3.5320    0.0477    2.37  118.63    4.13   33.53    0.9400   -1.30000   36.76000    2.710
   181  739.56    2.729   11.87   90.0    3.5320    0.0478    2.38  119.51    4.10   33.53    0.9400   -1.30000   36.76000    2.720
   182  739.16    2.734   11.86   90.0    3.5320    0.0478    2.40  120.34    4.07   33.54    0.9400   -1.30000   36.76000    2.720
   183  738.74    2.738   11.86   90.0    3.5712    0.0483    2.41  121.10    4.04   33.54    0.9500   -1.30000   36.76000    2.730
   184  738.25    2.744   11.85   90.0    3.5713    0.0484    2.43  121.81    4.00   33.55    0.9500   -1.30000   36.76000    2.730
   185  737.71    2.750   11.83   90.0    3.6106    0.0489    2.45  122.44    3.95   33.55    0.9600   -1.30000   36.76000    2.740
   186  737.15    2.756   11.80   91.0    3.6106    0.0490    2.48  123.01    3.90   33.55    0.9600   -1.30000   36.76000    2.750
   187  736.54    2.763   11.75   91.0    3.6500    0.0496    2.50  123.50    3.84   33.56    0.9700   -1.30000   36.76000    2.750
   188  735.93    2.770   11.68   91.0    3.6500    0.0496    2.52  123.92    3.77   33.56    0.9700   -1.30000   36.76000    2.760
   189  735.37    2.777   11.58   92.0    3.6500    0.0496    2.54  124.26    3.70   33.56    0.9700   -1.30000   36.76000    2.770
