36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Ryan M. Stauffer (NASA/Goddard Space Flight Center, USA; ryan.m.stauffer@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Tue Jan 21 15:16:15 2025
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.76
Elevation (m)                     : 1795.00
Launch Date                       : 20241016
Launch Time (UT)                  : 07:30:02
Burst Pressure (hPa)              : 7.34
Integrated O3 to end of data (DU) : 216.36
Radiosonde                        : Vaisala RS41
Radiosonde Serial Number          : V4310334
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.300
Ozonesonde Instrument             : 1Z43009
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.400
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lat    GPS_Lon   GPS_Alt
    57  800.72    2.060   19.29   71.0    3.1663    0.0395    0.77   42.91    0.57   36.78    0.8200   -1.30000   36.76000    2.050
    58  800.39    2.064   19.20   71.0    3.2069    0.0401    0.78   46.69    0.47   36.78    0.8300   -1.30000   36.76000    2.050
    59  800.07    2.067   19.12   72.0    3.2070    0.0401    0.79   52.11    0.37   36.79    0.8300   -1.30000   36.76000    2.060
    60  799.74    2.071   19.05   72.0    3.2070    0.0401    0.80   60.24    0.28   36.79    0.8300   -1.30000   36.76000    2.060
    61  799.34    2.075   19.01   72.0    3.2070    0.0401    0.81   73.14    0.21   36.79    0.8300   -1.30000   36.76000    2.060
    62  798.88    2.080   19.02   72.0    3.2070    0.0401    0.82   94.14    0.16   36.79    0.8300   -1.30000   36.76000    2.070
    63  798.37    2.086   19.09   72.0    3.2071    0.0402    0.84  123.63    0.14   36.80    0.8300   -1.30000   36.76000    2.070
    64  797.82    2.092   19.14   72.0    3.2071    0.0402    0.86  151.46    0.15   36.80    0.8300   -1.30000   36.76000    2.080
    65  797.28    2.097   19.14   72.0    3.2071    0.0402    0.87  170.30    0.19   36.80    0.8300   -1.30000   36.76000    2.090
    66  796.80    2.103   19.11   72.0    3.2072    0.0403    0.89  182.37    0.23   36.81    0.8300   -1.30000   36.76000    2.090
    67  796.34    2.108   19.09   72.0    3.2478    0.0408    0.90  190.75    0.26   36.81    0.8400   -1.30000   36.76000    2.100
    68  795.84    2.113   19.07   72.0    3.2478    0.0408    0.92  197.17    0.30   36.81    0.8400   -1.30000   36.76000    2.100
    69  795.31    2.119   19.02   73.0    3.2478    0.0408    0.94  202.58    0.32   36.81    0.8400   -1.30000   36.76000    2.110
    70  794.72    2.125   18.98   73.0    3.2073    0.0404    0.96  207.51    0.34   36.82    0.8300   -1.30000   36.76000    2.110
    71  794.12    2.132   18.95   73.0    3.2074    0.0404    0.98  212.30    0.36   36.82    0.8300   -1.30000   36.76000    2.120
    72  793.53    2.138   18.95   73.0    3.2074    0.0404    0.99  217.21    0.36   36.82    0.8300   -1.30000   36.76000    2.130
    73  792.92    2.145   18.95   73.0    3.2074    0.0404    1.01  222.39    0.36   36.82    0.8300   -1.30000   36.76000    2.130
    74  792.30    2.151   18.91   73.0    3.2074    0.0405    1.03  227.98    0.36   36.82    0.8300   -1.30000   36.76000    2.140
    75  791.71    2.158   18.82   73.0    3.1669    0.0400    1.05  234.05    0.36   36.83    0.8200   -1.30000   36.76000    2.150
    76  791.17    2.164   18.70   74.0    3.1669    0.0400    1.07  240.65    0.35   36.83    0.8200   -1.30000   36.76000    2.150
    77  790.63    2.170   18.57   74.0    3.1669    0.0401    1.09  247.81    0.35   36.83    0.8200   -1.30000   36.76000    2.160
    78  790.07    2.176   18.48   75.0    3.1669    0.0401    1.10  255.54    0.34   36.83    0.8200   -1.30000   36.76000    2.160
    79  789.50    2.182   18.48   75.0    3.1670    0.0401    1.12  263.85    0.33   36.84    0.8200   -1.30000   36.76000    2.170
    80  788.95    2.188   18.50   75.0    3.1670    0.0401    1.14  272.67    0.33   36.84    0.8200   -1.30000   36.76000    2.180
    81  788.46    2.193   18.48   74.0    3.1670    0.0402    1.16  281.92    0.33   36.84    0.8200   -1.30000   36.76000    2.180
    82  788.01    2.198   18.40   74.0    3.1670    0.0402    1.17  291.44    0.33   36.84    0.8200   -1.30000   36.76000    2.190
    83  787.47    2.204   18.31   75.0    3.1671    0.0402    1.19  300.99    0.34   36.85    0.8200   -1.30000   36.76000    2.190
    84  786.84    2.211   18.22   75.0    3.1671    0.0403    1.21  310.24    0.35   36.85    0.8200   -1.30000   36.76000    2.200
    85  786.17    2.218   18.08   76.0    3.1671    0.0403    1.23  318.86    0.37   36.85    0.8200   -1.30000   36.76000    2.210
    86  785.47    2.226   17.92   77.0    3.1672    0.0403    1.25  326.64    0.39   36.86    0.8200   -1.30000   36.76000    2.210
    87  784.74    2.234   17.81   78.0    3.1672    0.0404    1.27  333.55    0.41   36.86    0.8200   -1.30000   36.76000    2.220
    88  784.01    2.242   17.77   78.0    3.1673    0.0404    1.30  339.68    0.43   36.87    0.8200   -1.30000   36.76000    2.230
    89  783.30    2.250   17.73   78.0    3.1673    0.0404    1.32  345.19    0.45   36.87    0.8200   -1.30000   36.76000    2.240
    90  782.65    2.257   17.66   78.0    3.1673    0.0405    1.34  350.26    0.47   36.88    0.8200   -1.30000   36.76000    2.250
    91  782.13    2.262   17.59   78.0    3.1673    0.0405    1.36  355.10    0.48   36.88    0.8200   -1.30000   36.76000    2.250
    92  781.65    2.268   17.51   78.0    3.1674    0.0405    1.37  359.90    0.48   36.89    0.8200   -1.30000   36.76000    2.260
    93  781.12    2.273   17.44   79.0    3.1674    0.0405    1.39    4.87    0.48   36.89    0.8200   -1.30000   36.76000    2.260
    94  780.57    2.280   17.38   80.0    3.1674    0.0406    1.41   10.22    0.47   36.89    0.8200   -1.30000   36.76000    2.270
    95  779.94    2.286   17.30   80.0    3.1674    0.0406    1.43   16.22    0.46   36.89    0.8200   -1.30000   36.76000    2.280
    96  779.31    2.293   17.20   80.0    3.1675    0.0406    1.45   23.15    0.45   36.90    0.8200   -1.30000   36.76000    2.280
    97  778.69    2.300   17.12   80.0    3.1675    0.0407    1.47   31.32    0.43   36.90    0.8200   -1.30000   36.76000    2.290
    98  778.05    2.307   17.08   80.0    3.1675    0.0407    1.49   40.93    0.42   36.90    0.8200   -1.30000   36.76000    2.300
    99  777.46    2.314   17.04   79.0    3.1675    0.0407    1.51   51.93    0.42   36.90    0.8200   -1.30000   36.76000    2.300
   100  776.90    2.320   16.99   79.0    3.1676    0.0408    1.53   63.82    0.43   36.91    0.8200   -1.30000   36.76000    2.310
   101  776.42    2.325   16.93   80.0    3.1676    0.0408    1.54   75.73    0.46   36.91    0.8200   -1.30000   36.76000    2.310
   102  776.00    2.330   16.85   80.0    3.1677    0.0408    1.55   86.77    0.51   36.91    0.8200   -1.30000   36.76000    2.320
   103  775.60    2.334   16.77   81.0    3.1677    0.0408    1.57   96.32    0.57   36.91    0.8200   -1.30000   36.76000    2.320
   104  775.15    2.339   16.69   82.0    3.1677    0.0409    1.58  104.19    0.65   36.91    0.8200   -1.30000   36.76000    2.330
   105  774.62    2.345   16.63   82.0    3.1677    0.0409    1.60  110.50    0.74   36.91    0.8200   -1.30000   36.76000    2.330
   106  774.05    2.351   16.57   82.0    3.1677    0.0409    1.62  115.49    0.85   36.91    0.8200   -1.30000   36.76000    2.340
   107  773.44    2.358   16.52   83.0    3.1678    0.0410    1.64  119.43    0.95   36.92    0.8200   -1.30000   36.76000    2.350
   108  772.81    2.365   16.45   83.0    3.1678    0.0410    1.66  122.56    1.06   36.92    0.8200   -1.30000   36.76000    2.350
   109  772.19    2.372   16.35   84.0    3.2084    0.0415    1.68  125.07    1.18   36.92    0.8300   -1.30000   36.76000    2.360
   110  771.64    2.378   16.25   84.0    3.2084    0.0416    1.70  127.09    1.29   36.92    0.8300   -1.30000   36.76000    2.370
   111  771.11    2.384   16.16   85.0    3.2084    0.0416    1.71  128.74    1.40   36.92    0.8300   -1.30000   36.76000    2.370
   112  770.56    2.390   16.09   85.0    3.2084    0.0416    1.73  130.07    1.50   36.92    0.8300   -1.30000   36.76000    2.380
   113  770.01    2.396   16.03   85.0    3.1679    0.0411    1.75  131.16    1.60   36.93    0.8200   -1.30000   36.76000    2.390
   114  769.48    2.402   15.99   85.0    3.1679    0.0412    1.77  132.06    1.70   36.93    0.8200   -1.30000   36.76000    2.390
   115  768.97    2.408   15.94   85.0    3.2085    0.0417    1.78  132.80    1.79   36.93    0.8300   -1.30000   36.76000    2.400
   116  768.47    2.413   15.89   85.0    3.2085    0.0418    1.80  133.43    1.86   36.93    0.8300   -1.30000   36.76000    2.400
   117  768.01    2.418   15.85   86.0    3.2086    0.0418    1.81  133.97    1.93   36.94    0.8300   -1.30000   36.76000    2.410
   118  767.57    2.423   15.83   86.0    3.2086    0.0418    1.83  134.44    1.99   36.94    0.8300   -1.30000   36.76000    2.410
   119  767.17    2.427   15.81   86.0    3.2086    0.0418    1.84  134.88    2.04   36.94    0.8300   -1.30000   36.76000    2.420
   120  766.83    2.431   15.77   86.0    3.2086    0.0418    1.85  135.29    2.08   36.94    0.8300   -1.30000   36.76000    2.420
   121  766.53    2.435   15.74   86.0    3.2086    0.0419    1.86  135.69    2.10   36.94    0.8300   -1.30000   36.76000    2.420
   122  766.26    2.438   15.72   86.0    3.2086    0.0419    1.87  136.07    2.12   36.94    0.8300   -1.30000   36.76000    2.430
   123  765.98    2.441   15.70   87.0    3.2086    0.0419    1.88  136.45    2.12   36.94    0.8300   -1.30000   36.76000    2.430
   124  765.69    2.444   15.65   87.0    3.2086    0.0419    1.89  136.81    2.12   36.94    0.8300   -1.30000   36.76000    2.430
   125  765.37    2.447   15.58   87.0    3.2086    0.0419    1.90  137.16    2.11   36.94    0.8300   -1.30000   36.76000    2.440
   126  764.98    2.452   15.51   88.0    3.2086    0.0419    1.91  137.50    2.09   36.94    0.8300   -1.30000   36.76000    2.440
   127  764.54    2.457   15.44   89.0    3.2492    0.0425    1.93  137.82    2.07   36.94    0.8400   -1.30000   36.76000    2.450
   128  764.06    2.462   15.39   89.0    3.2492    0.0425    1.95  138.12    2.04   36.94    0.8400   -1.30000   36.76000    2.450
   129  763.47    2.469   15.35   89.0    3.2492    0.0426    1.97  138.40    2.01   36.94    0.8400   -1.30000   36.76000    2.460
   130  762.84    2.476   15.34   88.0    3.2492    0.0426    1.99  138.63    1.98   36.94    0.8400   -1.30000   36.76000    2.460
   131  762.27    2.482   15.32   88.0    3.2494    0.0426    2.01  138.81    1.95   36.95    0.8400   -1.30000   36.76000    2.470
   132  761.86    2.487   15.29   88.0    3.2087    0.0421    2.02  138.92    1.92   36.95    0.8300   -1.30000   36.76000    2.480
   133  761.54    2.490   15.25   88.0    3.2087    0.0421    2.03  138.93    1.89   36.95    0.8300   -1.30000   36.76000    2.480
   134  761.25    2.493   15.22   89.0    3.2087    0.0422    2.04  138.82    1.86   36.95    0.8300   -1.30000   36.76000    2.480
   135  761.00    2.496   15.20   89.0    3.2088    0.0422    2.05  138.57    1.84   36.96    0.8300   -1.30000   36.76000    2.490
   136  760.77    2.499   15.19   89.0    3.2089    0.0422    2.06  138.16    1.82   36.96    0.8300   -1.30000   36.76000    2.490
   137  760.49    2.502   15.22   87.0    3.2089    0.0422    2.06  137.58    1.80   36.97    0.8300   -1.30000   36.76000    2.490
   138  760.12    2.506   15.31   84.0    3.2089    0.0422    2.08  136.82    1.80   36.97    0.8300   -1.30000   36.76000    2.500
   139  759.71    2.511   15.51   78.0    3.2089    0.0422    2.09  135.89    1.79   36.97    0.8300   -1.30000   36.76000    2.500
   140  759.30    2.515   15.76   73.0    3.2089    0.0423    2.10  134.79    1.80   36.97    0.8300   -1.30000   36.76000    2.500
   141  758.93    2.519   15.90   73.0    3.2089    0.0423    2.12  133.55    1.81   36.97    0.8300   -1.30000   36.76000    2.510
   142  758.55    2.524   15.85   76.0    3.2089    0.0423    2.13  132.19    1.83   36.97    0.8300   -1.30000   36.76000    2.510
   143  758.16    2.528   15.69   78.0    3.2089    0.0423    2.14  130.73    1.85   36.97    0.8300   -1.30000   36.76000    2.520
   144  757.75    2.533   15.57   80.0    3.2089    0.0423    2.16  129.21    1.89   36.97    0.8300   -1.30000   36.76000    2.520
   145  757.31    2.538   15.53   80.0    3.2089    0.0424    2.17  127.65    1.93   36.97    0.8300   -1.30000   36.76000    2.530
   146  756.82    2.543   15.48   79.0    3.2089    0.0424    2.19  126.09    1.99   36.97    0.8300   -1.30000   36.76000    2.530
   147  756.25    2.549   15.49   76.0    3.2089    0.0424    2.21  124.54    2.05   36.97    0.8300   -1.30000   36.76000    2.540
   148  755.70    2.556   15.61   71.0    3.2089    0.0425    2.22  123.03    2.12   36.97    0.8300   -1.30000   36.76000    2.540
   149  755.14    2.562   15.79   66.0    3.2089    0.0425    2.24  121.58    2.19   36.97    0.8300   -1.30000   36.76000    2.550
   150  754.59    2.568   16.01   63.0    3.2089    0.0425    2.26  120.18    2.27   36.97    0.8300   -1.30000   36.76000    2.560
   151  754.16    2.573   16.18   61.0    3.1683    0.0420    2.28  118.86    2.36   36.97    0.8200   -1.30000   36.76000    2.560
   152  753.76    2.578   16.26   61.0    3.1683    0.0420    2.29  117.62    2.45   36.97    0.8200   -1.30000   36.76000    2.570
   153  753.33    2.582   16.27   62.0    3.1683    0.0421    2.30  116.47    2.54   36.97    0.8200   -1.30000   36.76000    2.570
   154  752.95    2.587   16.23   62.0    3.1683    0.0421    2.32  115.41    2.63   36.97    0.8200   -1.30000   36.76000    2.580
   155  752.60    2.591   16.19   62.0    3.1683    0.0421    2.33  114.45    2.73   36.97    0.8200   -1.30000   36.76000    2.580
   156  752.20    2.595   16.17   62.0    3.1683    0.0421    2.34  113.58    2.82   36.97    0.8200   -1.30000   36.76000    2.580
   157  751.78    2.600   16.17   62.0    3.1683    0.0421    2.36  112.80    2.92   36.97    0.8200   -1.30000   36.76000    2.590
   158  751.45    2.604   16.16   62.0    3.1683    0.0422    2.37  112.10    3.02   36.97    0.8200   -1.30000   36.76000    2.590
   159  751.15    2.607   16.14   62.0    3.1277    0.0416    2.38  111.48    3.11   36.97    0.8100   -1.30000   36.76000    2.600
   160  750.85    2.611   16.10   62.0    3.1278    0.0417    2.39  110.92    3.21   36.98    0.8100   -1.30000   36.76000    2.600
   161  750.48    2.615   16.03   63.0    3.1278    0.0417    2.40  110.42    3.30   36.98    0.8100   -1.30000   36.76000    2.600
   162  750.12    2.619   15.95   63.0    3.1278    0.0417    2.41  109.97    3.40   36.98    0.8100   -1.30000   36.76000    2.610
   163  749.74    2.623   15.86   63.0    3.1279    0.0417    2.42  109.57    3.48   36.99    0.8100   -1.30000   36.76000    2.610
   164  749.39    2.627   15.82   63.0    3.1279    0.0417    2.43  109.21    3.56   36.99    0.8100   -1.30000   36.76000    2.620
   165  749.05    2.631   15.82   63.0    3.1279    0.0418    2.45  108.90    3.64   36.99    0.8100   -1.30000   36.76000    2.620
   166  748.71    2.635   15.81   63.0    3.1279    0.0418    2.46  108.64    3.71   36.99    0.8100   -1.30000   36.76000    2.620
   167  748.35    2.639   15.80   63.0    3.1280    0.0418    2.47  108.43    3.77   37.00    0.8100   -1.30000   36.76000    2.630
   168  747.98    2.643   15.80   63.0    3.1280    0.0418    2.48  108.28    3.83   37.00    0.8100   -1.30000   36.76000    2.630
   169  747.59    2.648   15.81   63.0    3.0874    0.0413    2.49  108.19    3.87   37.00    0.8000   -1.30000   36.76000    2.640
   170  747.21    2.652   15.85   62.0    3.0875    0.0413    2.51  108.16    3.91   37.01    0.8000   -1.30000   36.76000    2.640
   171  746.83    2.656   15.89   62.0    3.0875    0.0413    2.52  108.19    3.93   37.01    0.8000   -1.30000   36.76000    2.650
   172  746.48    2.660   15.89   62.0    3.0875    0.0414    2.53  108.28    3.95   37.01    0.8000   -1.30000   36.76000    2.650
   173  746.15    2.664   15.85   62.0    3.0876    0.0414    2.54  108.43    3.95   37.02    0.8000   -1.30000   36.76000    2.650
   174  745.82    2.668   15.80   62.0    3.0876    0.0414    2.55  108.65    3.94   37.02    0.8000   -1.30000   36.76000    2.660
   175  745.50    2.671   15.75   63.0    3.0876    0.0414    2.56  108.95    3.92   37.02    0.8000   -1.30000   36.76000    2.660
   176  745.19    2.675   15.70   63.0    3.0877    0.0414    2.57  109.34    3.88   37.03    0.8000   -1.30000   36.76000    2.660
   177  744.87    2.678   15.65   63.0    3.0877    0.0415    2.58  109.84    3.84   37.03    0.8000   -1.30000   36.76000    2.670
   178  744.55    2.682   15.59   64.0    3.0877    0.0415    2.59  110.46    3.77   37.03    0.8000   -1.30000   36.76000    2.670
   179  744.22    2.686   15.55   64.0    3.0878    0.0415    2.60  111.23    3.70   37.04    0.8000   -1.30000   36.76000    2.670
   180  743.86    2.690   15.54   64.0    3.0471    0.0410    2.62  112.14    3.62   37.04    0.7900   -1.30000   36.76000    2.680
   181  743.45    2.695   15.56   63.0    3.0471    0.0410    2.63  113.23    3.52   37.04    0.7900   -1.30000   36.76000    2.680
   182  742.99    2.700   15.58   63.0    3.0472    0.0410    2.64  114.52    3.42   37.05    0.7900   -1.30000   36.76000    2.690
   183  742.53    2.705   15.56   63.0    3.0472    0.0410    2.66  116.03    3.31   37.05    0.7900   -1.30000   36.76000    2.690
   184  742.14    2.710   15.52   63.0    3.0472    0.0411    2.67  117.79    3.19   37.05    0.7900   -1.30000   36.76000    2.700
   185  741.78    2.714   15.49   63.0    3.0472    0.0411    2.68  119.83    3.07   37.05    0.7900   -1.30000   36.76000    2.700
   186  741.38    2.718   15.46   63.0    3.0473    0.0411    2.70  122.18    2.95   37.06    0.7900   -1.30000   36.76000    2.710
   187  740.92    2.724   15.42   63.0    3.0474    0.0411    2.71  124.85    2.83   37.06    0.7900   -1.30000   36.76000    2.710
   188  740.38    2.730   15.36   64.0    3.0474    0.0412    2.73  127.86    2.72   37.06    0.7900   -1.30000   36.76000    2.720
   189  739.83    2.736   15.31   64.0    3.0474    0.0412    2.75  131.20    2.61   37.06    0.7900   -1.30000   36.76000    2.730
