36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 14 June, 2018
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20180328
Launch Time (UT)                  : 06:24:42
Burst Pressure (hPa)              : 128.82
Integrated O3 to end of data (DU) : 30.31
Radiosonde                        : OIF-92
Radiosonde Serial Number          : N1423309
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28403
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
    58  794.43    2.110   14.35   89.0    1.8278    0.0230    0.47   67.00    9.40   37.09    0.4800   -1.30360   36.75580 9000.000
    60  793.40    2.121   14.27   90.0    1.8278    0.0230    0.49   67.00    9.50   37.09    0.4800   -1.30370   36.75550 9000.000
    62  792.42    2.132   14.22   90.0    1.8703    0.0236    0.51   67.00    9.60   37.09    0.4900   -1.30390   36.75540 9000.000
    64  791.46    2.142   14.13   90.0    1.8703    0.0236    0.53   67.00    9.80   37.10    0.4900   -1.30400   36.75530 9000.000
    66  790.56    2.152   13.99   91.0    1.8703    0.0237    0.55   67.00   10.00   37.10    0.4900   -1.30400   36.75520 9000.000
    68  789.51    2.163   13.86   91.0    1.8704    0.0237    0.57   66.00   10.20   37.11    0.4900   -1.30400   36.75500 9000.000
    70  788.35    2.175   13.68   93.0    1.9129    0.0243    0.59   66.00   10.40   37.11    0.5000   -1.30410   36.75490 9000.000
    72  787.18    2.188   13.52   94.0    1.9129    0.0243    0.61   65.00   10.70   37.11    0.5000   -1.30410   36.75460 9000.000
    74  785.90    2.202   13.41   95.0    1.9130    0.0243    0.63   64.00   11.00   37.12    0.5000   -1.30410   36.75440 9000.000
    76  784.47    2.217   13.30   96.0    1.9130    0.0244    0.66   63.00   11.30   37.12    0.5000   -1.30420   36.75430 9000.000
    78  782.98    2.233   13.19   96.0    1.9130    0.0244    0.69   62.00   11.60   37.12    0.5000   -1.30430   36.75420 9000.000
    80  781.64    2.247   13.11   96.0    1.9130    0.0245    0.72   60.00   12.00   37.13    0.5000   -1.30440   36.75400 9000.000
    82  780.42    2.261   13.08   97.0    1.8704    0.0240    0.74   59.00   12.30   37.12    0.4900   -1.30460   36.75380 9000.000
    84  779.07    2.275   13.04   97.0    1.8704    0.0240    0.77   57.00   12.60   37.12    0.4900   -1.30470   36.75350 9000.000
    86  777.67    2.290   12.97   97.0    1.8704    0.0241    0.79   56.00   12.90   37.12    0.4900   -1.30480   36.75330 9000.000
    88  776.41    2.304   12.91   97.0    1.8704    0.0241    0.82   55.00   13.10   37.12    0.4900   -1.30490   36.75310 9000.000
    90  775.42    2.315   12.85   98.0    1.8280    0.0236    0.83   53.00   13.30   37.13    0.4800   -1.30500   36.75280 9000.000
    92  774.62    2.323   12.79   98.0    1.8280    0.0236    0.85   52.00   13.40   37.14    0.4800   -1.30530   36.75260 9000.000
    94  773.90    2.331   12.73   98.0    1.8281    0.0236    0.86   51.00   13.40   37.14    0.4800   -1.30550   36.75240 9000.000
    96  773.19    2.339   12.65   98.0    1.8281    0.0236    0.88   51.00   13.40   37.15    0.4800   -1.30570   36.75230 9000.000
    98  772.41    2.348   12.50   98.0    1.8706    0.0242    0.89   50.00   13.40   37.15    0.4900   -1.30590   36.75220 9000.000
   100  771.59    2.356   12.37   96.0    1.8706    0.0242    0.91   49.00   13.30   37.15    0.4900   -1.30600   36.75200 9000.000
   102  770.84    2.365   12.32   95.0    1.8706    0.0243    0.92   49.00   13.20   37.15    0.4900   -1.30610   36.75190 9000.000
   104  769.99    2.374   12.30   95.0    1.8706    0.0243    0.94   49.00   13.10   37.15    0.4900   -1.30620   36.75170 9000.000
   106  769.14    2.383   12.29   96.0    1.8706    0.0243    0.95   48.00   13.00   37.15    0.4900   -1.30630   36.75150 9000.000
   108  768.62    2.389   12.27   95.0    1.8707    0.0243    0.96   48.00   12.90   37.16    0.4900   -1.30650   36.75130 9000.000
   110  768.13    2.394   12.25   94.0    1.9132    0.0249    0.97   48.00   12.80   37.16    0.5000   -1.30680   36.75100 9000.000
   112  767.48    2.401   12.23   93.0    1.9132    0.0249    0.99   48.00   12.70   37.16    0.5000   -1.30690   36.75090 9000.000
   114  766.75    2.409   12.21   93.0    1.9132    0.0250    1.00   49.00   12.60   37.15    0.5000   -1.30710   36.75070 9000.000
   116  766.11    2.417   12.16   94.0    1.9132    0.0250    1.01   49.00   12.60   37.15    0.5000   -1.30720   36.75060 9000.000
   118  765.46    2.424   12.12   93.0    1.9557    0.0255    1.03   49.00   12.60   37.15    0.5100   -1.30730   36.75050 9000.000
   120  764.66    2.432   12.12   93.0    1.9557    0.0256    1.04   50.00   12.60   37.15    0.5100   -1.30750   36.75040 9000.000
   122  763.67    2.443   12.09   95.0    1.9556    0.0256    1.06   51.00   12.70   37.14    0.5100   -1.30770   36.75020 9000.000
   124  762.60    2.455   12.02   96.0    1.9556    0.0256    1.08   52.00   12.80   37.14    0.5100   -1.30780   36.75000 9000.000
   126  761.58    2.466   11.94   96.0    1.9556    0.0257    1.10   53.00   12.90   37.14    0.5100   -1.30790   36.74970 9000.000
   128  760.60    2.477   11.82   95.0    1.9557    0.0257    1.12   54.00   13.10   37.16    0.5100   -1.30800   36.74960 9000.000
   130  759.72    2.487   11.76   94.0    1.9557    0.0257    1.14   55.00   13.30   37.16    0.5100   -1.30820   36.74950 9000.000
   132  758.71    2.498   11.71   93.0    1.9557    0.0258    1.16   57.00   13.40   37.16    0.5100   -1.30840   36.74930 9000.000
   134  757.76    2.509   11.62   94.0    1.9558    0.0258    1.18   58.00   13.60   37.17    0.5100   -1.30850   36.74900 9000.000
   136  756.97    2.517   11.58   95.0    1.9558    0.0258    1.20   59.00   13.70   37.17    0.5100   -1.30870   36.74880 9000.000
   138  756.25    2.525   11.56   96.0    1.9558    0.0259    1.21   60.00   13.90   37.17    0.5100   -1.30880   36.74860 9000.000
   140  755.54    2.533   11.54   96.0    1.9558    0.0259    1.23   61.00   14.00   37.17    0.5100   -1.30900   36.74830 9000.000
   142  754.80    2.541   11.52   96.0    1.9558    0.0259    1.24   62.00   14.00   37.17    0.5100   -1.30910   36.74810 9000.000
   144  754.00    2.550   11.48   96.0    1.9558    0.0259    1.26   62.00   14.00   37.18    0.5100   -1.30910   36.74780 9000.000
   146  753.25    2.559   11.44   96.0    1.9558    0.0260    1.27   62.00   14.00   37.17    0.5100   -1.30910   36.74760 9000.000
   148  752.58    2.566   11.28   95.0    1.9558    0.0260    1.29   62.00   14.00   37.17    0.5100   -1.30920   36.74730 9000.000
   150  751.77    2.575   11.13   94.0    1.9558    0.0260    1.30   62.00   13.90   37.17    0.5100   -1.30930   36.74700 9000.000
   152  750.84    2.585   11.05   94.0    1.9558    0.0260    1.32   62.00   13.90   37.17    0.5100   -1.30950   36.74680 9000.000
   154  750.05    2.594   11.01   94.0    1.9557    0.0261    1.34   61.00   13.80   37.16    0.5100   -1.30970   36.74660 9000.000
   156  749.38    2.602   10.99   93.0    1.9557    0.0261    1.35   60.00   13.70   37.16    0.5100   -1.30980   36.74650 9000.000
   158  748.57    2.611   10.95   94.0    1.9557    0.0261    1.37   59.00   13.70   37.16    0.5100   -1.30990   36.74630 9000.000
   160  747.72    2.620   10.89   95.0    1.9557    0.0262    1.39   58.00   13.70   37.16    0.5100   -1.31000   36.74620 9000.000
   162  746.88    2.630   10.84   95.0    1.9982    0.0268    1.41   56.00   13.70   37.16    0.5200   -1.31010   36.74590 9000.000
   164  745.91    2.641   10.76   95.0    1.9983    0.0268    1.43   55.00   13.60   37.17    0.5200   -1.31020   36.74570 9000.000
   166  744.89    2.652   10.70   93.0    1.9983    0.0268    1.45   54.00   13.70   37.17    0.5200   -1.31030   36.74540 9000.000
   168  743.77    2.665   10.64   92.0    1.9983    0.0269    1.47   53.00   13.70   37.17    0.5200   -1.31060   36.74520 9000.000
   170  742.58    2.678   10.56   91.0    1.9983    0.0269    1.50   52.00   13.70   37.17    0.5200   -1.31070   36.74500 9000.000
   172  741.55    2.690   10.50   91.0    1.9983    0.0269    1.52   51.00   13.70   37.17    0.5200   -1.31090   36.74490 9000.000
   174  740.52    2.701   10.44   91.0    1.9983    0.0270    1.54   50.00   13.70   37.17    0.5200   -1.31110   36.74470 9000.000
   176  739.33    2.715   10.36   91.0    1.9984    0.0270    1.57   49.00   13.80   37.18    0.5200   -1.31130   36.74450 9000.000
   178  738.13    2.728   10.27   91.0    1.9984    0.0271    1.59   49.00   13.80   37.19    0.5200   -1.31140   36.74430 9000.000
   180  736.95    2.741   10.17   93.0    1.9984    0.0271    1.62   48.00   13.90   37.19    0.5200   -1.31150   36.74400 9000.000
   182  735.95    2.753   10.10   93.0    1.9984    0.0272    1.64   48.00   14.00   37.19    0.5200   -1.31170   36.74390 9000.000
   184  735.18    2.761   10.07   92.0    1.9985    0.0272    1.65   48.00   14.20   37.20    0.5200   -1.31190   36.74380 9000.000
   186  734.46    2.770   10.04   92.0    1.9985    0.0272    1.67   48.00   14.30   37.20    0.5200   -1.31200   36.74370 9000.000
   188  733.70    2.778    9.97   92.0    1.9985    0.0272    1.69   49.00   14.50   37.20    0.5200   -1.31220   36.74350 9000.000
   190  732.86    2.788   10.00   90.0    1.9985    0.0273    1.70   50.00   14.70   37.20    0.5200   -1.31240   36.74330 9000.000
   192  731.99    2.798   10.05   88.0    1.9984    0.0273    1.72   50.00   14.90   37.19    0.5200   -1.31260   36.74310 9000.000
   194  731.15    2.807   10.05   87.0    1.9984    0.0273    1.74   51.00   15.10   37.19    0.5200   -1.31280   36.74290 9000.000
   196  730.24    2.818   10.03   86.0    1.9985    0.0274    1.76   52.00   15.30   37.20    0.5200   -1.31300   36.74260 9000.000
   198  729.12    2.830    9.96   86.0    1.9985    0.0274    1.79   53.00   15.50   37.20    0.5200   -1.31310   36.74240 9000.000
   200  727.97    2.844    9.86   86.0    1.9986    0.0275    1.81   54.00   15.60   37.21    0.5200   -1.31330   36.74220 9000.000
   202  727.09    2.854    9.81   86.0    1.9986    0.0275    1.83   54.00   15.70   37.21    0.5200   -1.31350   36.74190 9000.000
   204  726.43    2.861    9.78   86.0    1.9986    0.0275    1.84   55.00   15.70   37.21    0.5200   -1.31360   36.74160 9000.000
   206  725.64    2.870    9.72   85.0    1.9986    0.0275    1.86   55.00   15.60   37.21    0.5200   -1.31370   36.74140 9000.000
   208  724.74    2.881    9.61   85.0    1.9985    0.0276    1.88   55.00   15.50   37.20    0.5200   -1.31390   36.74110 9000.000
   210  723.99    2.889    9.58   85.0    1.9985    0.0276    1.90   55.00   15.40   37.20    0.5200   -1.31410   36.74090 9000.000
   212  723.25    2.898    9.57   85.0    1.9986    0.0276    1.91   55.00   15.20   37.21    0.5200   -1.31430   36.74060 9000.000
   214  722.40    2.908    9.51   84.0    1.9985    0.0277    1.93   54.00   15.00   37.20    0.5200   -1.31440   36.74030 9000.000
   216  721.51    2.918    9.46   84.0    1.9986    0.0277    1.95   54.00   14.90   37.21    0.5200   -1.31450   36.74010 9000.000
   218  720.57    2.929    9.37   84.0 9000.0000 9000.0000    1.95   53.00   14.70   37.21 9000.0000   -1.31460   36.73990 9000.000
   220  719.73    2.938    9.22   85.0    1.9986    0.0278    1.95   53.00   14.60   37.21    0.5200   -1.31480   36.73980 9000.000
   222  719.06    2.946    9.16   86.0    1.9561    0.0272    1.97   52.00   14.50   37.21    0.5100   -1.31500   36.73960 9000.000
   224  718.26    2.955    9.27   84.0    1.9561    0.0272    1.98   52.00   14.40   37.22    0.5100   -1.31510   36.73950 9000.000
   226  717.50    2.964    9.39   83.0    1.9561    0.0273    2.00   52.00   14.40   37.23    0.5100   -1.31530   36.73930 9000.000
   228  716.87    2.971    9.46   81.0    1.9561    0.0273    2.01   52.00   14.40   37.23    0.5100   -1.31550   36.73910 9000.000
   230  716.17    2.980    9.44   79.0    1.9561    0.0273    2.03   52.00   14.40   37.23    0.5100   -1.31570   36.73890 9000.000
   232  715.28    2.990    9.24   80.0    1.9562    0.0273    2.05   53.00   14.50   37.24    0.5100   -1.31590   36.73870 9000.000
   234  714.35    3.001    9.10   81.0    1.9562    0.0274    2.07   53.00   14.50   37.24    0.5100   -1.31610   36.73850 9000.000
   236  713.61    3.009    9.13   79.0    1.9562    0.0274    2.08   54.00   14.60   37.24    0.5100   -1.31620   36.73820 9000.000
   238  712.81    3.019    9.19   74.0    1.9562    0.0274    2.10   54.00   14.70   37.24    0.5100   -1.31640   36.73790 9000.000
   240  711.91    3.029    9.35   72.0    1.9563    0.0275    2.12   54.00   14.90   37.25    0.5100   -1.31650   36.73770 9000.000
   242  710.87    3.041    9.43   71.0    1.9563    0.0275    2.14   55.00   15.00   37.25    0.5100   -1.31660   36.73750 9000.000
   244  709.79    3.054    9.29   72.0    1.9563    0.0276    2.17   55.00   15.10   37.25    0.5100   -1.31660   36.73740 9000.000
   246  708.81    3.065    9.14   73.0    1.9563    0.0276    2.19   55.00   15.20   37.25    0.5100   -1.31680   36.73720 9000.000
   248  707.88    3.076    9.20   70.0    1.9563    0.0276    2.21   54.00   15.30   37.25    0.5100   -1.31700   36.73700 9000.000
   250  706.98    3.087    9.52   61.0    1.9563    0.0277    2.23   54.00   15.40   37.25    0.5100   -1.31720   36.73670 9000.000
   252  706.11    3.097   10.01   53.0    1.9564    0.0277    2.25   54.00   15.50   37.26    0.5100   -1.31740   36.73640 9000.000
   254  705.27    3.107   10.21   51.0    1.9564    0.0277    2.26   54.00   15.50   37.26    0.5100   -1.31750   36.73620 9000.000
   256  704.45    3.117   10.18   51.0    1.9564    0.0278    2.28   54.00   15.50   37.26    0.5100   -1.31770   36.73600 9000.000
   258  703.65    3.126   10.17   51.0    1.9138    0.0272    2.30   54.00   15.50   37.25    0.5000   -1.31790   36.73570 9000.000
   260  702.92    3.135   10.16   51.0    1.9138    0.0272    2.32   54.00   15.40   37.25    0.5000   -1.31810   36.73550 9000.000
   262  702.26    3.143   10.13   51.0    1.9138    0.0273    2.33   54.00   15.30   37.25    0.5000   -1.31830   36.73530 9000.000
   264  701.68    3.149   10.12   50.0    1.9138    0.0273    2.34   55.00   15.10   37.26    0.5000   -1.31850   36.73510 9000.000
   266  700.99    3.158   10.01   50.0    1.9138    0.0273    2.36   56.00   14.90   37.26    0.5000   -1.31870   36.73490 9000.000
   268  700.23    3.167    9.89   51.0    1.9138    0.0273    2.37   57.00   14.70   37.26    0.5000   -1.31880   36.73470 9000.000
   270  699.42    3.176    9.84   51.0    1.9139    0.0274    2.39   58.00   14.50   37.27    0.5000   -1.31890   36.73440 9000.000
   272  698.59    3.186    9.73   52.0    1.9139    0.0274    2.41   59.00   14.40   37.27    0.5000   -1.31900   36.73420 9000.000
   274  697.72    3.197    9.63   52.0    1.9564    0.0280    2.43   60.00   14.30   37.28    0.5100   -1.31920   36.73400 9000.000
   276  696.75    3.208    9.55   52.0    1.9564    0.0281    2.45   61.00   14.20   37.28    0.5100   -1.31930   36.73380 9000.000
   278  695.95    3.218    9.53   52.0    1.9139    0.0275    2.47   61.00   14.10   37.28    0.5000   -1.31940   36.73360 9000.000
   280  695.31    3.225    9.48   52.0    1.9139    0.0275    2.48   62.00   14.10   37.28    0.5000   -1.31940   36.73330 9000.000
   282  694.71    3.232    9.44   52.0    1.8713    0.0269    2.49   62.00   14.20   37.27    0.4900   -1.31950   36.73300 9000.000
   284  694.06    3.240    9.33   52.0    1.8713    0.0270    2.51   62.00   14.20   37.27    0.4900   -1.31960   36.73280 9000.000
   286  693.39    3.248    9.23   52.0    1.8713    0.0270    2.52   62.00   14.30   37.27    0.4900   -1.31980   36.73260 9000.000
   288  692.74    3.256    9.21   52.0    1.8713    0.0270    2.54   62.00   14.40   37.27    0.4900   -1.31990   36.73240 9000.000
   290  692.06    3.264    9.24   52.0    1.8713    0.0270    2.55   62.00   14.50   37.27    0.4900   -1.32000   36.73220 9000.000
   292  691.38    3.272    9.24   51.0    1.8713    0.0271    2.56   61.00   14.70   37.27    0.4900   -1.32010   36.73190 9000.000
   294  690.65    3.281    9.17   51.0    1.8714    0.0271    2.58   61.00   14.80   37.28    0.4900   -1.32020   36.73170 9000.000
   296  689.90    3.290    9.03   50.0    1.8715    0.0271    2.60   60.00   14.90   37.29    0.4900   -1.32040   36.73150 9000.000
   298  689.11    3.299    8.98   50.0    1.8715    0.0272    2.61   60.00   15.00   37.29    0.4900   -1.32060   36.73120 9000.000
   300  688.19    3.311    8.93   50.0    1.8715    0.0272    2.63   60.00   15.10   37.29    0.4900   -1.32070   36.73090 9000.000
   302  687.25    3.322    8.82   51.0    1.8715    0.0272    2.65   60.00   15.10   37.29    0.4900   -1.32080   36.73070 9000.000
   304  686.51    3.331    8.77   51.0    1.8715    0.0273    2.67   60.00   15.20   37.30    0.4900   -1.32100   36.73050 9000.000
   306  685.84    3.339    8.76   51.0    1.8715    0.0273    2.68   60.00   15.20   37.30    0.4900   -1.32120   36.73030 9000.000
   308  685.06    3.348    8.76   51.0    1.8715    0.0273    2.70   61.00   15.20   37.30    0.4900   -1.32140   36.73010 9000.000
   310  684.02    3.361    8.63   51.0    1.8715    0.0274    2.72   61.00   15.20   37.30    0.4900   -1.32150   36.72980 9000.000
   312  682.92    3.374    8.45   51.0    1.8715    0.0274    2.75   62.00   15.10   37.29    0.4900   -1.32160   36.72960 9000.000
   314  681.96    3.386    8.36   51.0    1.8715    0.0274    2.77   63.00   15.00   37.29    0.4900   -1.32170   36.72940 9000.000
   316  681.26    3.394    8.34   52.0    1.8715    0.0275    2.78   63.00   15.00   37.29    0.4900   -1.32180   36.72910 9000.000
   318  680.63    3.402    8.30   52.0    1.8290    0.0269    2.80   64.00   14.90   37.29    0.4800   -1.32190   36.72880 9000.000
   320  679.95    3.410    8.25   52.0    1.8289    0.0269    2.81   65.00   14.80   37.28    0.4800   -1.32210   36.72850 9000.000
   322  679.17    3.420    8.09   53.0    1.8289    0.0269    2.83   65.00   14.70   37.28    0.4800   -1.32220   36.72830 9000.000
   324  678.44    3.429    8.00   54.0    1.8289    0.0270    2.84   65.00   14.50   37.28    0.4800   -1.32230   36.72810 9000.000
   326  677.84    3.436    7.99   54.0    1.8290    0.0270    2.86   65.00   14.40   37.30    0.4800   -1.32230   36.72780 9000.000
   328  677.30    3.443    7.98   55.0    1.8290    0.0270    2.87   65.00   14.30   37.30    0.4800   -1.32240   36.72760 9000.000
   330  676.69    3.450    7.92   56.0    1.8290    0.0270    2.88   65.00   14.20   37.30    0.4800   -1.32250   36.72740 9000.000
   332  676.04    3.458    7.85   54.0    1.8290    0.0271    2.89   65.00   14.10   37.30    0.4800   -1.32260   36.72710 9000.000
   334  675.40    3.466    7.84   53.0    1.8290    0.0271    2.91   65.00   14.10   37.31    0.4800   -1.32270   36.72690 9000.000
   336  674.77    3.473    7.85   52.0    1.8290    0.0271    2.92   65.00   14.00   37.31    0.4800   -1.32280   36.72670 9000.000
   338  674.14    3.481    7.83   51.0    1.8290    0.0271    2.93   64.00   14.00   37.31    0.4800   -1.32290   36.72650 9000.000
   340  673.51    3.489    7.84   51.0    1.8290    0.0272    2.95   64.00   13.90   37.31    0.4800   -1.32310   36.72620 9000.000
   342  672.95    3.496    7.81   49.0    1.8290    0.0272    2.96   64.00   13.90   37.31    0.4800   -1.32320   36.72600 9000.000
   344  672.35    3.503    7.70   49.0    1.8290    0.0272    2.97   64.00   13.90   37.31    0.4800   -1.32330   36.72580 9000.000
   346  671.74    3.510    7.68   48.0    1.8291    0.0272    2.99   64.00   13.90   37.32    0.4800   -1.32340   36.72560 9000.000
   348  671.15    3.518    7.63   48.0    1.7866    0.0266    3.00   64.00   14.00   37.33    0.4700   -1.32360   36.72530 9000.000
   350  670.60    3.524    7.61   48.0    1.7867    0.0266    3.01   64.00   14.00   37.34    0.4700   -1.32370   36.72520 9000.000
   352  670.00    3.532    7.65   46.0    1.7867    0.0267    3.02   64.00   14.00   37.34    0.4700   -1.32370   36.72490 9000.000
   354  669.42    3.539    7.62   45.0    1.7867    0.0267    3.04   64.00   14.00   37.34    0.4700   -1.32380   36.72470 9000.000
   356  668.79    3.547    7.54   44.0    1.7867    0.0267    3.05   65.00   14.00   37.35    0.4700   -1.32400   36.72450 9000.000
   358  668.15    3.555    7.52   43.0    1.7868    0.0267    3.06   65.00   14.00   37.35    0.4700   -1.32410   36.72430 9000.000
   360  667.56    3.562    7.57   42.0    1.7442    0.0261    3.07   65.00   14.00   37.35    0.4600   -1.32410   36.72400 9000.000
   362  666.96    3.569    7.58   41.0    1.7442    0.0262    3.09   66.00   13.90   37.35    0.4600   -1.32430   36.72380 9000.000
   364  666.35    3.577    7.58   41.0    1.7443    0.0262    3.10   66.00   13.90   37.36    0.4600   -1.32440   36.72360 9000.000
   366  665.63    3.586    7.60   41.0    1.7443    0.0262    3.11   67.00   13.80   37.36    0.4600   -1.32440   36.72330 9000.000
   368  664.84    3.595    7.56   40.0    1.7017    0.0256    3.13   67.00   13.70   37.36    0.4500   -1.32450   36.72310 9000.000
